location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05093,2021-05-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5866,108,25,8660,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,6,8,19,-23,2,4.06,6.18,,9.53,3.71,4.59,3.53,3.71,8.65,4.06,3.18,3.88,7.94,4.24,4.06,,3.0,5.12,3.71,6.18,17.12,5.47,6.53,4.06,4.24,5.29,31.59,,5.29,4.94,3.71,4.59,20.861111,19.183333,23.966667,6.265333,,17.861111,83.083943
US_AR_05093,2021-05-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,5869,108,33,8693,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,3,16,-22,2,3.92,4.48,,13.26,8.03,3.36,4.48,2.8,8.4,,5.04,4.11,8.59,3.92,3.73,,2.8,4.86,4.29,8.03,20.91,3.55,9.34,3.92,,4.48,35.29,4.11,8.59,6.72,4.11,3.55,22.561111,19.638889,27.422222,1.298222,,17.538889,73.556102
US_AR_05093,2021-05-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,1,5870,109,46,8739,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,1,25,-22,0,5.49,4.73,3.22,9.84,5.87,4.73,5.3,4.16,7.95,6.25,5.49,4.92,7.76,3.97,3.97,3.41,,2.84,3.22,7.76,18.55,4.92,11.16,4.16,3.41,4.35,30.47,2.65,6.06,4.92,4.54,,25.038889,20.461111,29.677778,0.1778,,16.722222,60.129736
US_AR_05093,2021-05-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,5874,109,0,8739,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,-9,39,-22,1,3.08,3.9,4.72,11.48,4.1,5.13,3.28,3.08,7.18,,3.49,3.08,6.97,2.87,,,,,2.87,9.84,14.56,3.9,6.56,2.87,,5.13,30.55,3.28,6.36,5.33,4.31,2.87,24.772222,19.95,29.355556,0.0,,15.333333,55.897355
US_AR_05093,2021-05-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,0,5882,109,97,8836,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,,31,-6,,4.51,5.3,,13.26,,4.24,5.04,5.04,8.75,3.98,7.69,3.98,6.9,,7.96,,,3.71,,7.96,19.89,,10.88,,5.83,4.24,29.44,4.51,9.81,5.57,4.77,4.51,24.08642,16.925926,30.851852,0.0,,15.419753,58.603253
US_AR_05093,2021-05-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5883,109,36,8872,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,18,,,-13,,,6.26,,13.02,5.51,3.75,5.76,,7.76,5.26,3.5,,10.76,,5.01,,3.75,5.51,4.0,6.51,19.78,5.76,13.02,,4.26,3.5,35.55,3.5,9.01,5.76,5.26,4.26,24.302469,16.679012,30.716049,0.0,,15.950617,59.777562
US_AR_05093,2021-05-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,5887,109,10,8882,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,,28,-22,3,2.73,7.4,,14.21,4.09,2.73,5.84,6.23,9.15,2.92,6.42,,7.4,3.12,2.73,,3.31,6.42,3.5,6.81,21.22,5.26,10.9,,3.89,2.92,28.04,4.48,7.79,6.62,3.7,5.65,25.216667,18.266667,31.261111,0.0,,16.866667,60.318036
US_AR_05093,2021-05-25,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5887,109,14,8896,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,13,15,12,-23,1,2.98,5.76,,11.52,7.15,5.36,7.15,3.77,8.54,3.38,6.95,4.77,7.15,6.16,3.38,3.58,3.18,,3.77,9.14,21.45,3.38,10.92,4.37,,4.77,35.75,3.97,7.94,6.75,4.57,4.96,26.345679,20.969136,32.141975,0.0,,17.462963,58.362591
US_AR_05093,2021-05-26,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,-1,0,5886,109,81,8977,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,5,19,-23,1,3.35,6.51,,8.48,5.92,3.55,5.92,,6.71,3.16,5.92,4.14,4.34,3.75,4.34,,4.14,4.34,4.34,6.71,21.31,4.14,8.29,,5.13,5.72,35.32,4.14,8.29,5.72,2.96,5.52,24.679012,21.061728,29.376543,0.0,,18.512346,68.67546
US_AR_05093,2021-05-27,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,5890,109,41,9018,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,15,0,36,-24,0,4.48,6.92,3.05,9.16,5.5,5.29,3.46,5.5,4.07,3.67,3.67,,7.33,3.46,3.46,,,3.05,4.48,7.33,15.27,7.74,7.33,3.05,5.29,4.89,34.0,3.67,5.29,4.89,3.05,4.89,25.351852,19.790123,32.555556,1.55575,,20.166667,73.136796
US_AR_05093,2021-05-28,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5891,109,18,9036,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,-4,49,-31,2,4.63,7.28,,11.03,3.53,,3.75,3.75,6.39,,4.85,5.07,7.28,,3.97,3.09,,5.07,3.53,7.72,18.08,3.53,6.17,5.07,3.53,3.53,31.31,3.53,7.72,6.17,4.19,5.51,22.253086,19.475309,28.240741,20.32,,19.148148,82.726326
US_AR_05093,2021-05-29,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,5893,109,36,9072,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,,31,-30,,6.54,,4.09,9.26,5.17,,,4.9,10.62,,5.45,,9.53,4.63,,4.36,4.36,,,9.53,19.34,,5.45,,,5.72,32.96,,4.63,4.9,5.72,7.63,14.740741,11.808642,22.259259,2.667,,9.82716,72.504295
US_AR_05093,2021-05-30,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5893,109,24,9096,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,18,,,-33,,4.74,8.64,,8.08,8.64,3.9,4.74,,10.59,7.25,5.58,3.9,4.18,4.74,7.53,4.46,4.18,,,8.08,15.05,3.9,8.92,4.18,,3.9,34.29,,8.92,5.3,6.13,3.9,15.95679,9.709877,23.154321,0.0,,9.506173,65.69219
US_AR_05093,2021-05-31,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5893,109,0,9096,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-14,,30,-73,13,5.63,5.89,,8.45,,4.61,,,7.94,,4.86,,5.63,4.86,4.86,4.61,,,4.1,7.68,18.18,6.4,9.47,4.86,,,29.7,4.1,8.19,7.94,3.84,,18.67284,10.728395,25.438272,0.0,,10.802469,60.455959
US_AR_05093,2021-06-01,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5894,109,27,9123,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,16,3,-27,3,6.58,7.17,,10.76,5.78,3.79,,4.78,8.97,3.98,6.18,3.19,8.57,,4.98,5.38,4.18,,,8.37,24.51,4.98,8.17,4.38,3.59,8.77,32.87,4.98,9.76,7.57,5.58,6.38,19.753086,17.240741,23.450617,0.0,,16.240741,80.622912
US_AR_05093,2021-06-02,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,5896,109,9,9132,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,12,2,21,-27,3,4.99,6.66,2.91,10.4,8.32,3.74,4.99,,6.45,4.99,6.87,4.79,7.49,3.74,3.54,3.33,3.33,3.95,,8.11,25.38,7.28,7.28,4.16,2.91,7.07,43.48,5.41,7.07,5.2,4.16,3.33,21.925926,18.969136,27.117284,21.759333,,19.740741,87.592957
US_AR_05093,2021-06-03,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5896,109,36,9168,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,15,10,32,-26,0,3.64,4.93,3.0,11.14,6.0,4.71,3.0,3.86,6.21,4.29,5.14,3.43,7.5,6.43,4.93,3.0,4.5,3.21,4.5,11.78,24.85,4.5,11.57,5.36,4.07,4.29,34.28,6.21,6.86,6.0,,4.71,22.209877,18.635802,27.506173,3.175,,18.716049,80.740254
US_AR_05093,2021-06-04,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,5898,109,25,9193,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,-2,19,-27,1,4.96,6.99,,11.27,4.51,4.06,4.28,,6.99,3.83,3.83,3.61,7.89,,5.64,3.38,,,4.96,9.02,22.09,4.73,7.21,,3.83,8.34,29.98,4.28,9.02,7.67,3.61,3.38,23.277778,17.555556,29.366667,0.0254,,17.55,70.504195
US_AR_05093,2021-06-05,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,5900,109,63,9256,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,12,,48,-15,,3.9,6.49,,8.05,5.2,,7.79,3.64,11.69,5.46,5.97,,10.39,3.64,5.71,,4.68,4.42,4.68,8.31,18.44,,7.27,,,6.75,35.59,,8.31,5.71,3.9,3.64,23.54321,17.969136,29.407407,0.0,,18.851852,75.188537
US_AR_05093,2021-06-06,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5900,109,27,9283,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,19,,,-22,,5.05,7.22,,13.23,5.78,4.81,3.61,,10.59,,4.81,,6.5,3.61,4.09,3.85,,4.81,4.81,5.54,21.18,6.02,14.2,,4.33,4.81,43.31,5.29,8.66,3.85,4.09,,23.265432,21.320988,26.666667,2.467429,,21.259259,88.617696
US_AR_05093,2021-06-07,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,1,5901,110,0,9283,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,,19,-28,4,5.6,4.15,,9.34,3.73,4.36,7.05,6.22,8.51,4.98,6.85,5.6,6.22,5.6,3.73,6.22,3.94,,3.32,9.55,20.96,5.39,9.75,4.77,4.15,5.39,39.84,4.98,10.79,3.94,3.73,6.43,23.772222,20.994444,28.083333,1.27,,20.711111,83.134696
US_AR_05093,2021-06-08,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,5903,110,15,9298,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,6,13,22,-26,3,5.63,7.92,3.13,11.67,4.59,4.17,5.42,3.13,9.59,2.92,4.59,3.96,6.88,4.38,3.75,,,2.92,2.92,8.96,19.59,6.04,8.76,,,6.88,34.81,5.0,9.17,7.5,3.96,5.42,23.011111,20.705556,27.027778,4.064,,21.077778,89.001207
US_AR_05093,2021-06-09,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,5907,110,33,9331,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,1,19,-26,3,4.91,5.98,,12.81,7.9,3.84,4.27,3.63,9.39,2.99,5.55,4.48,8.97,3.63,4.48,,4.48,,,7.47,24.34,5.55,9.39,3.63,3.2,5.55,33.31,3.42,9.82,5.34,4.91,6.83,23.822222,20.733333,28.438889,9.4996,,21.816667,88.67419
US_AR_05093,2021-06-10,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,5,0,5912,110,50,9381,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,8,-1,42,-29,1,4.99,7.59,,11.93,7.38,4.56,4.56,,5.64,5.64,4.56,3.25,8.46,3.47,3.9,,6.94,6.51,4.99,9.33,20.18,,8.46,4.99,3.25,5.64,30.37,3.47,6.94,8.03,5.42,5.21,25.616667,22.522222,30.477778,0.931333,,23.011111,85.692808
US_AR_05093,2021-06-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5912,110,1,9382,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-4,-7,28,-30,2,4.36,6.88,,14.22,7.34,3.21,3.67,3.67,7.57,5.05,4.82,4.82,9.41,7.8,,3.21,3.67,6.42,4.59,6.88,22.25,5.74,11.01,4.59,4.13,5.28,31.43,,11.7,7.34,,8.72,26.339506,22.265432,32.67284,0.5715,,23.611111,85.048612
US_AR_05093,2021-06-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5912,110,33,9415,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,,51,-12,,4.04,6.74,,14.02,8.63,4.31,5.66,,6.74,3.77,,4.31,9.97,4.58,,3.77,4.58,4.31,6.2,6.74,22.92,5.93,14.02,,4.58,5.12,35.86,4.58,16.18,7.28,4.31,4.58,29.32716,24.067901,35.098765,0.056444,,24.179012,73.94943
US_AR_05093,2021-06-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5913,110,22,9437,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,21,,,-21,,3.91,7.3,,13.57,6.52,3.91,4.96,,7.57,,3.65,4.17,8.61,,,3.91,,,5.22,6.78,16.44,5.48,13.57,3.65,6.26,5.74,31.05,,13.04,4.7,4.7,3.91,29.679012,24.407407,34.54321,0.0,,23.382716,69.060067
US_AR_05093,2021-06-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5913,110,42,9479,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,,14,-28,2,6.57,5.26,,11.83,5.91,5.91,3.94,3.5,7.23,4.16,,3.94,11.39,4.16,5.91,,4.16,3.72,5.04,7.89,21.47,7.67,13.36,4.16,4.82,5.26,33.3,4.16,9.86,7.23,6.57,4.82,28.727778,21.838889,34.327778,0.0,,18.983333,56.021182
US_AR_05093,2021-06-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5914,110,31,9510,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,13,23,22,-28,2,4.59,3.93,,10.27,5.9,5.02,3.5,4.81,7.65,3.06,4.81,7.21,10.7,3.5,5.02,3.5,4.37,3.93,5.9,8.08,22.5,6.99,8.74,,5.9,,34.3,4.37,8.74,6.12,6.55,7.43,27.877778,22.388889,32.733333,0.0,,15.777778,48.140967
US_AR_05093,2021-06-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5915,110,45,9555,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,13,6,1,-28,1,6.97,5.88,,10.89,5.88,5.01,,4.14,9.15,4.58,4.14,3.7,11.55,4.36,,3.92,3.92,3.92,,8.5,23.31,6.1,10.89,,3.05,4.14,32.68,,9.15,6.54,8.06,6.54,26.277778,18.483333,33.2,0.0,,15.138889,50.532316
US_AR_05093,2021-06-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5915,110,43,9598,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,2,17,-30,0,,7.4,,13.28,6.53,4.79,4.57,,9.36,3.27,4.57,3.05,7.62,5.01,6.75,3.48,,,4.36,11.11,25.26,6.75,12.2,3.05,5.44,4.79,36.37,3.92,8.71,7.19,6.32,4.36,27.62963,20.259259,34.283951,0.0,,18.462963,57.597609
US_AR_05093,2021-06-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,5918,110,35,9633,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,-5,19,-34,3,4.93,7.04,,8.45,5.87,4.69,3.75,5.16,6.8,,4.22,4.22,11.26,5.63,5.87,,3.75,4.93,3.99,10.09,20.88,,11.26,3.75,3.75,3.52,30.5,4.22,7.98,4.93,6.1,6.33,28.580247,23.08642,33.5,0.0,,19.234568,57.108819
US_AR_05093,2021-06-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5919,110,51,9684,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,8,,31,-14,,5.15,,4.06,8.67,4.06,3.79,5.96,4.88,8.4,,4.33,,8.67,,6.77,,3.79,,8.4,6.5,23.03,4.33,13.55,,,4.88,37.12,5.15,9.75,7.32,5.42,4.33,26.932099,21.783951,31.759259,0.0,,20.432099,67.694862
US_AR_05093,2021-06-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5919,110,34,9718,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,17,,,-28,,5.73,9.64,,9.12,6.25,,,5.47,7.3,,4.69,,8.6,4.17,3.91,,3.65,5.99,5.21,5.47,20.33,4.69,10.69,,4.43,5.47,32.05,3.65,11.73,5.47,,6.25,27.901235,22.333333,34.450617,0.0,,21.604938,68.763788
US_AR_05093,2021-06-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5920,110,20,9738,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,,25,-30,5,5.34,8.32,,11.53,6.83,5.98,5.76,4.27,8.54,,4.91,2.99,7.47,,4.06,,3.84,4.7,3.42,10.89,21.56,5.34,10.89,,4.27,5.12,37.36,4.91,7.26,5.12,5.34,4.06,26.919753,22.12963,32.32716,0.0,,21.895062,74.112167
US_AR_05093,2021-06-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,5921,110,5,9743,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,11,12,18,-30,2,4.81,5.03,,13.34,4.59,4.59,3.72,4.59,9.84,,4.15,4.81,7.87,3.06,5.46,,,,4.59,10.93,23.83,5.25,11.8,3.5,3.94,4.81,33.88,6.12,9.18,7.21,5.03,7.65,21.211111,14.916667,26.427778,4.8514,,12.094444,56.321054
US_AR_05093,2021-06-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,16,9759,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,8,6,6,-27,1,6.04,7.76,,15.31,6.9,,4.1,3.02,9.49,4.53,6.47,3.67,11.0,5.17,4.31,,4.74,,3.67,8.84,23.07,3.45,11.0,,4.31,4.74,33.42,4.96,8.84,7.76,5.39,4.31,21.685185,13.993827,29.561728,0.0,,12.888889,57.595291
US_AR_05093,2021-06-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,35,9794,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,0,16,-29,1,7.98,7.33,3.02,15.1,6.9,9.49,5.18,,6.25,3.02,,3.67,9.06,,5.18,,,,3.67,10.78,25.88,5.18,10.35,5.82,3.88,5.82,34.94,4.53,9.27,4.1,6.25,4.31,26.016667,19.438889,32.827778,0.0,,19.55,67.794365
US_AR_05093,2021-06-25,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,36,9830,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,-5,25,-31,3,5.17,5.41,,14.11,5.64,4.7,3.53,4.47,7.29,,5.88,5.41,8.7,4.47,4.0,3.76,,,,5.64,20.93,4.0,11.05,4.47,3.53,6.35,28.46,,8.23,3.29,,4.23,28.623457,25.117284,32.981481,0.0,,23.611111,74.45606
US_AR_05093,2021-06-26,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,20,9850,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,,40,-10,,6.28,3.82,,9.29,6.28,,4.92,4.1,8.74,,4.64,,6.55,4.37,4.92,,6.01,5.46,4.92,6.83,22.4,,12.56,3.82,5.19,6.28,39.88,,6.83,5.74,,6.01,28.166667,24.259259,32.734568,0.0,,22.54321,71.667519
US_AR_05093,2021-06-27,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,45,9895,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,18,,,-25,,3.73,5.86,,6.12,3.99,5.59,4.53,5.06,6.92,,3.73,5.86,6.39,5.59,6.12,,,,5.06,5.86,20.24,6.39,12.25,,3.99,5.06,38.34,,8.52,7.19,,4.26,28.746914,24.561728,33.567901,0.479778,,21.907407,66.709759
US_AR_05093,2021-06-28,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,5921,110,23,9918,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,,13,-32,2,5.94,6.82,,10.56,5.94,5.5,4.18,5.06,9.68,4.62,4.4,,11.44,3.08,4.18,,6.16,,,9.46,22.44,4.4,14.52,3.08,3.52,4.4,36.52,,7.26,6.38,,,28.6,23.577778,33.777778,0.0,,21.805556,66.886185
