location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13019,2021-09-11,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3247,54,1,2940,0,0,0,0,0,0,0,0,0,0,42,39,144,270,228,183,207,160,112,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,21,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-7,10.21,,19.73,38.11,24.922222,20.227778,30.35,0.0,19.144444,70.394705
US_GA_13019,2021-09-12,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3247,54,0,2940,0,0,0,0,0,0,0,0,0,0,42,39,144,270,228,183,207,160,112,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,21,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-21,12.09,10.18,26.72,37.53,25.038889,20.127778,31.038889,0.0,19.472222,71.306338
US_GA_13019,2021-09-13,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,22,0,3269,54,0,2940,1,0,1,2,1,1,0,0,0,1,43,39,145,272,229,184,207,160,112,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,21,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-9,18.66,8.78,24.16,45.57,24.144444,18.227778,31.077778,0.0,18.05,68.838742
US_GA_13019,2021-09-14,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,33,0,3302,54,0,2940,0,0,0,0,0,1,1,2,1,0,43,39,145,272,229,185,208,162,113,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,11.05,,25.42,30.4,24.233333,18.811111,31.0,0.0,19.266667,73.8513
US_GA_13019,2021-09-15,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,9,0,3311,54,120,3060,0,0,0,0,3,0,1,0,0,0,43,39,145,272,232,185,209,162,113,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,12.5,12.5,25.55,39.13,24.738889,20.461111,30.716667,1.5875,21.794444,83.785253
US_GA_13019,2021-09-16,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,9,0,3320,54,1,3061,0,1,0,4,0,0,0,1,0,0,43,40,145,276,232,185,209,163,113,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-12,12.61,,20.29,43.32,23.777778,22.027778,28.388889,7.4295,22.522222,92.746737
US_GA_13019,2021-09-17,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,7,1,3327,55,46,3107,0,0,0,1,3,0,0,0,2,0,43,40,145,277,235,185,209,163,115,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,16.13,11.96,26.01,32.25,24.538889,22.066667,29.777778,3.193143,22.322222,87.526736
US_GA_13019,2021-09-18,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3327,55,66,3173,0,0,0,0,0,0,0,0,0,0,43,40,145,277,235,185,209,163,115,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,13.48,,26.95,26.31,25.566667,22.222222,30.65,2.249714,23.1,86.294839
US_GA_13019,2021-09-19,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3327,55,0,3173,0,0,0,0,0,0,0,0,0,0,43,40,145,277,235,185,209,163,115,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,22,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-31,11.6,10.37,26.24,34.17,24.733333,22.7,29.327778,12.319,23.116667,90.78976
US_GA_13019,2021-09-20,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,25,0,3352,55,0,3173,0,1,0,0,5,0,1,1,3,0,43,41,145,277,240,185,210,164,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-7,12.24,,27.14,40.44,25.283333,22.972222,30.561111,25.781,23.0,87.22997
US_GA_13019,2021-09-21,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,7,1,3359,56,1,3174,0,0,0,0,0,0,1,0,0,0,43,41,145,277,240,185,211,164,118,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,10,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,13.96,9.83,30.51,42.93,25.598765,23.166667,30.895062,2.54,23.567901,88.576263
US_GA_13019,2021-09-22,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,6,0,3365,56,89,3263,1,0,0,0,0,1,0,1,0,0,44,41,145,277,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,11.63,,17.45,35.96,25.17284,22.320988,31.382716,2.54,22.944444,87.486352
US_GA_13019,2021-09-23,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,13,1,3378,57,24,3287,0,2,1,0,0,0,0,0,0,0,44,43,146,277,240,186,211,165,118,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,13.76,10.58,29.63,34.39,21.25,14.977778,27.777778,1.128889,13.894444,63.451564
US_GA_13019,2021-09-24,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,8,0,3386,57,28,3315,1,0,-1,2,0,0,0,0,0,0,45,43,145,279,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-6,13.69,,18.43,24.75,19.355556,13.166667,27.238889,0.0,13.411111,68.5473
US_GA_13019,2021-09-25,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3386,57,21,3336,0,0,0,0,0,0,0,0,0,0,45,43,145,279,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,16.3,,25.43,35.22,20.738889,14.383333,28.183333,0.0,14.961111,69.567595
US_GA_13019,2021-09-26,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3386,57,0,3336,0,0,0,0,0,0,0,0,0,0,45,43,145,279,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-23,17.75,,20.29,43.11,21.055556,14.505556,28.95,0.0,15.372222,70.025499
US_GA_13019,2021-09-27,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,6,0,3392,57,0,3336,0,0,0,0,0,0,0,0,0,0,45,43,145,279,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-4,16.07,11.25,31.07,33.74,21.811111,15.161111,30.072222,0.0,16.372222,71.295555
US_GA_13019,2021-09-28,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,4,0,3396,57,0,3336,0,1,0,-1,0,0,0,0,0,0,45,44,145,278,240,186,211,165,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,13.02,14.11,23.33,42.32,22.983333,16.705556,30.683333,0.0,18.05,73.798537
US_GA_13019,2021-09-29,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,9,1,3405,58,31,3367,0,0,0,0,0,2,0,0,0,1,45,44,145,278,240,188,211,165,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-5,10.47,9.94,26.69,42.39,23.755556,17.85,31.038889,0.0,18.744444,73.559052
US_GA_13019,2021-09-30,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,7,1,3412,59,17,3384,1,-1,0,0,1,0,0,1,0,1,46,43,145,278,241,188,211,166,118,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-3,13.08,13.08,27.8,28.34,23.2,17.377778,30.666667,0.0,18.605556,75.422646
US_GA_13019,2021-10-01,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,9,0,3421,59,0,3384,0,0,0,0,1,0,0,1,0,0,46,43,145,278,242,188,211,167,118,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-4,12.8,10.24,28.67,25.09,23.7,17.972222,30.794444,0.0,19.3,76.448646
US_GA_13019,2021-10-02,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3421,59,19,3403,0,0,0,0,0,0,0,0,0,0,46,43,145,278,242,188,211,167,118,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-9,16.67,10.67,18.67,30.0,24.655556,19.0,30.922222,0.0,20.016667,75.433045
US_GA_13019,2021-10-03,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3421,59,0,3403,0,0,0,0,0,0,0,0,0,0,46,43,145,278,242,188,211,167,118,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,13.58,,24.08,30.25,23.466667,17.794444,30.444444,0.0,18.611111,74.31994
US_GA_13019,2021-10-04,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,5,0,3426,59,2,3405,0,0,0,2,0,1,0,2,0,0,46,43,145,280,242,189,211,169,118,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-3,13.8,,17.89,35.27,23.827778,18.966667,29.8,0.0,20.394444,81.190788
US_GA_13019,2021-10-05,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,7,0,3433,59,0,3405,0,0,0,0,0,0,1,0,1,1,46,43,145,280,242,189,212,169,119,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-6,17.41,8.7,24.37,42.94,23.111111,20.627778,27.166667,0.127,21.044444,88.257397
US_GA_13019,2021-10-06,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,3436,59,43,3448,0,0,0,0,0,0,0,1,0,1,46,43,145,280,242,189,212,170,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-7,13.02,9.47,27.8,31.36,23.433333,21.744444,26.083333,0.9525,22.061111,92.070168
US_GA_13019,2021-10-07,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,9,0,3445,59,0,3448,0,0,1,0,0,1,0,0,0,0,46,43,146,280,242,190,212,170,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-8,12.16,,25.98,34.83,24.083333,21.472222,29.288889,1.905,22.333333,89.987929
US_GA_13019,2021-10-08,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,4,1,3449,60,0,3448,0,0,0,0,1,1,1,0,0,0,46,43,146,280,243,191,213,170,119,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-9,,,21.38,29.01,24.216667,20.677778,28.705556,4.910667,22.033333,87.698567
US_GA_13019,2021-10-09,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3449,60,33,3481,0,0,0,0,0,0,0,0,0,0,46,43,146,280,243,191,213,170,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-3,,11.09,24.14,31.98,22.622222,18.722222,28.716667,2.921,19.611111,83.152202
US_GA_13019,2021-10-10,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3449,60,0,3481,0,0,0,0,0,0,0,0,0,0,46,43,146,280,243,191,213,170,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-23,20.04,10.35,19.4,35.56,21.455556,17.916667,27.405556,0.0,18.133333,81.414117
US_GA_13019,2021-10-11,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,3449,60,0,3481,0,0,0,0,0,0,0,0,0,0,46,43,146,280,243,191,213,170,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,23,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-19,9.28,13.0,30.32,40.85,21.716667,16.866667,27.688889,0.0,18.172222,80.310966
US_GA_13019,2021-10-12,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,6,0,3455,60,0,3481,0,0,0,0,2,2,1,1,0,0,46,43,146,280,245,193,214,171,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,18,24,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-15,19.76,,29.64,41.38,22.422222,17.555556,28.5,0.0,18.711111,79.567979
US_GA_13019,2021-10-13,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,3456,60,17,3498,0,0,0,0,1,0,0,0,0,0,46,43,146,280,246,193,214,171,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,24,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-5,12.31,14.07,31.07,45.14,21.316667,15.461111,28.544444,0.0,17.05,76.688669
US_GA_13019,2021-10-14,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,3457,60,8,3506,0,0,0,1,0,0,0,0,0,-1,46,43,146,281,246,193,214,171,119,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,24,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-7,11.1,,17.45,40.18,21.65,15.422222,29.561111,0.0,17.555556,77.57668
US_GA_13019,2021-10-15,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,5,1,3462,61,13,3519,0,0,0,0,0,0,1,0,1,0,46,43,146,281,246,193,215,171,120,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,10,16,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,18,24,20,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-9,,13.52,22.37,33.81,22.266667,15.877778,30.244444,0.0,17.838889,76.052891
