location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29109,2020-02-17,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-2,-1,20,-15,4,7.94,6.67,11.43,8.26,5.08,11.75,27.63,13.65,,7.94,6.35,4.76,7.94,4.76,,10.8,31.44,5.72,8.26,6.35,6.99,43.19,,8.89,6.67,,6.99,11.574074,8.858025,15.623457,0.03175,,8.215278,79.122079
US_MO_29109,2020-02-18,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-9,4,2,-2,1,5.17,10.63,12.64,9.19,,4.88,22.41,12.35,4.02,12.07,,4.6,7.18,4.88,,10.34,33.04,9.19,5.75,4.6,5.46,38.21,,7.76,11.49,5.17,8.04,6.197531,1.975309,13.814815,0.042333,,2.583333,77.1337
US_MO_29109,2020-02-19,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,18,5,8,6,-2,,8.41,8.99,9.28,8.12,6.96,16.52,9.86,4.93,12.17,4.93,10.14,7.54,4.06,6.09,10.14,28.7,6.96,5.8,6.96,8.41,40.0,4.35,8.41,8.12,7.25,4.06,2.611111,-2.344444,9.105556,0.0,,-5.179012,56.230206
US_MO_29109,2020-02-20,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-1,-3,1,2,0,6.43,8.39,9.51,6.43,4.75,6.99,16.78,6.99,,7.55,5.31,4.75,6.15,,,8.39,29.09,6.99,6.71,5.87,6.99,37.2,,6.99,7.55,,,1.95,-2.177778,7.361111,0.084667,,-4.290123,62.87928
US_MO_29109,2020-02-21,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,6,-4,6,13,-2,,6.41,9.32,7.87,4.66,,17.77,10.49,4.37,9.32,4.66,5.53,4.37,4.37,6.12,10.78,22.14,,6.12,,5.24,31.46,4.08,5.83,7.28,,4.66,-2.827778,-9.877778,6.594444,0.0254,,-11.401235,51.694912
US_MO_29109,2020-02-22,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,3,9,5,1,,,8.95,11.27,6.3,,,25.19,12.93,6.63,9.28,,5.63,5.3,5.63,,8.95,26.18,,9.94,6.3,4.97,37.78,6.96,8.62,,,,3.155556,-4.094444,13.338889,0.0,,-8.135802,43.312025
US_MO_29109,2020-02-23,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,4,-3,-2,4,,8.25,7.62,9.52,9.84,,8.25,24.44,11.11,4.44,8.89,5.71,6.67,7.94,6.98,6.67,8.89,31.75,7.3,11.75,4.76,6.03,41.27,6.98,9.84,4.76,,5.08,7.733333,5.516667,10.583333,0.0,,0.660494,61.160668
US_MO_29109,2020-02-24,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,1,2,14,3,2,7.95,7.09,9.93,9.65,9.08,4.54,21.0,9.36,7.66,13.9,5.11,6.53,7.38,,6.24,9.08,35.75,8.51,5.96,,5.39,37.46,,6.53,6.24,6.53,,8.333333,5.961111,12.255556,17.3736,,7.697531,95.136394
US_MO_29109,2020-02-25,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-9,-1,-3,2,1,,,10.34,10.06,4.75,8.11,25.16,6.71,4.47,7.83,5.31,7.27,7.55,4.75,3.91,9.22,39.41,8.38,,4.75,4.47,34.94,6.99,8.38,6.71,3.91,4.75,4.544444,3.15,6.961111,5.503333,,3.518519,92.941332
US_MO_29109,2020-02-26,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,19,4,9,3,-2,5.53,,7.47,8.85,,9.68,33.19,10.51,4.15,13.0,5.81,5.25,7.75,,4.7,7.19,35.96,4.43,6.08,3.87,5.53,34.02,,,3.87,6.92,3.87,1.1,-0.744444,3.916667,0.8128,,-1.771605,81.309313
US_MO_29109,2020-02-27,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,15,-1,4,4,-2,,,12.56,5.3,,4.19,31.55,10.61,5.86,8.65,5.58,5.86,8.1,5.03,7.26,7.82,39.37,7.54,6.14,5.3,7.82,27.92,5.58,8.38,6.42,4.19,8.65,0.6,-5.283333,9.016667,0.2032,,-5.333333,64.507068
US_MO_29109,2020-02-28,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,19,8,3,12,-4,,6.13,14.01,5.84,,5.54,26.26,8.17,,9.63,7.88,,6.42,4.38,4.96,6.13,41.73,7.29,7.88,,4.96,33.56,,4.38,6.42,,,5.733333,-1.216667,13.416667,0.435429,,-0.222222,65.56418
US_MO_29109,2020-02-29,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,16,14,14,1,,,6.33,9.0,,6.0,7.0,24.33,6.0,4.67,8.0,,7.0,5.33,,,7.67,28.33,,7.33,7.0,6.67,33.34,,5.67,5.67,,6.0,8.122222,-1.266667,19.311111,0.0,,-1.839506,49.545441
US_MO_29109,2020-03-01,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,21,5,19,1,,5.84,5.84,10.39,8.77,5.84,,27.27,15.59,6.49,9.09,,8.44,,6.17,4.55,6.49,33.77,6.17,13.31,6.49,,35.39,5.2,9.42,7.47,4.55,,13.683333,10.583333,17.627778,0.0,,4.962963,55.81415
US_MO_29109,2020-03-02,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,16,9,0,2,0,11.11,8.18,11.4,9.35,6.14,6.72,27.18,11.11,8.18,9.65,4.38,7.31,6.14,4.09,,8.18,41.21,7.6,6.14,,5.55,40.92,,6.14,7.89,4.97,,12.45,8.25,18.25,7.493,,9.185185,78.752514
US_MO_29109,2020-03-03,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,13,16,12,3,-2,5.51,,10.45,8.12,4.93,4.35,23.21,7.83,7.83,6.38,5.8,5.22,7.54,,,6.38,38.3,8.99,4.35,,5.51,36.56,,6.96,4.35,,,8.705556,2.027778,17.05,3.6068,,1.407407,59.569163
US_MO_29109,2020-03-04,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,34,19,20,4,-3,4.51,6.77,9.59,7.33,,7.61,27.36,7.33,7.61,10.43,5.36,6.49,8.74,4.23,4.23,9.87,36.94,7.05,5.36,5.36,7.05,36.38,,8.18,5.64,5.64,5.08,8.877778,3.638889,14.361111,0.0,,-1.444444,48.574811
US_MO_29109,2020-03-05,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,15,8,3,3,-3,7.05,5.92,12.12,6.77,,5.36,28.19,7.89,5.07,5.92,,6.2,4.79,,6.48,6.77,30.73,6.48,,3.95,5.07,32.42,3.95,5.92,3.95,,,8.1,-0.272222,16.755556,0.0,,-0.814815,53.410816
US_MO_29109,2020-03-06,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,17,-3,16,11,-4,6.37,8.69,13.03,8.4,5.5,4.63,23.16,8.4,6.37,8.97,,4.92,6.66,,4.63,6.37,38.79,4.63,6.66,6.66,,38.22,,7.53,6.66,6.08,4.34,7.066667,0.005556,13.688889,0.0,,-6.617284,37.341491
US_MO_29109,2020-03-07,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,13,19,25,1,,,5.31,10.62,7.63,,5.97,25.89,10.95,,7.96,4.98,5.31,4.98,4.65,,4.65,39.49,9.96,7.3,4.98,,35.18,5.64,9.29,,,4.65,8.738889,1.211111,18.738889,0.0,,-5.314815,36.794655
US_MO_29109,2020-03-08,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,27,22,42,4,,,6.49,8.76,5.19,5.51,4.87,28.22,9.08,,6.49,5.19,5.84,6.81,,4.87,6.49,41.19,,8.43,4.54,6.81,32.11,,7.78,5.51,4.87,,12.027778,5.1,19.788889,0.0,,-2.444444,36.653833
US_MO_29109,2020-03-09,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,10,1,25,0,1,4.67,4.12,11.55,8.52,6.6,4.95,28.32,11.55,,9.07,5.77,6.05,4.4,5.77,,6.6,48.12,4.95,7.42,4.12,4.12,34.1,9.62,8.52,6.32,,4.12,13.394444,9.5,17.65,1.312333,,7.092593,65.633569
US_MO_29109,2020-03-10,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,14,11,15,1,-1,6.71,5.31,19.29,7.83,4.19,4.47,27.96,7.55,3.92,9.23,,,5.31,7.83,,4.19,42.5,6.43,7.27,5.03,6.71,33.27,3.92,6.43,,,,7.483333,3.222222,16.25,5.225143,,5.030864,83.383745
US_MO_29109,2020-03-11,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,28,26,30,4,-4,,,9.76,8.64,6.41,,34.56,13.94,6.41,9.76,6.69,6.69,5.57,,5.02,8.08,62.15,5.57,6.13,5.57,7.53,33.72,3.9,4.46,,5.57,5.02,13.211111,7.816667,20.6,6.434667,,8.666667,72.993112
US_MO_29109,2020-03-12,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,19,31,13,-3,-2,,4.35,12.46,6.38,5.51,4.35,56.23,14.49,,11.01,4.06,,12.75,,4.06,5.51,100.0,5.22,7.83,4.93,4.06,30.14,5.51,9.86,4.06,4.93,4.64,16.877778,11.505556,24.372222,2.6162,,12.54321,74.780228
US_MO_29109,2020-03-13,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,17,37,13,-1,-1,,5.24,12.02,6.47,8.32,7.4,52.71,16.64,,9.55,6.78,5.55,9.86,,4.93,7.4,87.85,10.79,7.09,5.24,,31.44,,9.55,,5.24,,9.622222,5.955556,18.383333,0.0,,2.166667,59.460577
US_MO_29109,2020-03-14,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,4,32,9,-4,,5.89,5.27,9.3,5.89,7.44,5.58,35.66,13.95,,6.82,7.13,,8.37,4.34,5.89,8.99,64.19,4.65,5.58,4.34,,31.63,4.96,6.82,9.61,4.34,5.27,5.411111,3.077778,8.794444,16.383,,2.030864,78.985952
US_MO_29109,2020-03-15,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,11,34,0,-1,,9.07,5.32,11.26,6.25,5.63,4.38,37.53,11.88,,,9.7,6.25,11.57,5.32,,6.57,78.19,9.7,5.63,5.32,4.38,44.41,,8.13,5.94,,,4.294444,2.861111,6.411111,6.4135,,3.351852,93.185669
US_MO_29109,2020-03-16,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,14,52,12,-8,4,4.23,5.64,11.0,,5.64,,38.08,12.69,,7.62,6.49,,11.28,,,5.92,93.08,5.08,7.9,4.51,,32.15,4.23,7.62,6.49,,,5.172222,3.405556,8.922222,9.4996,,4.395062,94.795426
US_MO_29109,2020-03-17,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-5,28,0,-15,6,7.35,5.59,11.76,8.53,4.7,4.41,42.63,10.29,,7.06,,7.64,10.29,5.0,6.17,6.76,82.03,6.76,7.06,4.12,,34.4,4.7,7.06,7.64,,,8.466667,6.2,12.527778,7.662333,,7.475309,93.048724
US_MO_29109,2020-03-18,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,11,46,11,-15,5,,4.93,15.68,7.55,6.1,4.35,35.7,10.45,,7.55,5.8,4.93,18.58,,7.84,5.22,65.31,4.06,6.1,5.22,,38.9,,7.84,4.64,4.06,4.64,13.538889,9.161111,22.316667,6.277429,,11.641975,87.783869
US_MO_29109,2020-03-19,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-13,20,3,-20,9,6.31,4.3,10.61,7.17,14.62,,28.1,10.9,,8.6,4.3,,15.77,4.59,4.87,6.59,62.22,8.03,4.59,5.45,,34.69,,6.88,,5.45,,17.733333,14.516667,21.144444,19.05,,16.012346,89.933162
US_MO_29109,2020-03-20,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-16,30,0,-15,8,4.04,7.21,9.81,6.92,4.33,5.19,38.38,14.14,,10.68,5.77,4.04,14.14,5.48,4.04,5.77,63.77,6.64,5.19,6.06,4.62,26.83,,,4.04,5.77,,10.766667,3.027778,18.888889,13.788571,,7.351852,79.627003
US_MO_29109,2020-03-21,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-19,32,3,-11,,5.75,5.14,13.01,,6.65,,31.15,9.98,,6.05,,6.05,13.01,,4.84,4.54,55.04,6.35,7.26,,,34.48,,6.35,5.44,4.54,8.17,2.944444,-2.211111,10.683333,0.0,,-2.234568,68.57674
US_MO_29109,2020-03-22,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-21,10,-12,-23,,4.34,7.23,10.7,8.68,7.52,,35.85,9.25,,7.81,4.63,,13.88,,4.92,10.7,45.69,6.07,4.92,8.1,,38.17,4.92,6.07,5.49,,,7.138889,3.8,10.422222,5.2832,,3.790123,79.405175
US_MO_29109,2020-03-23,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-19,18,-9,-21,9,4.16,5.27,10.54,6.66,8.04,6.93,29.68,6.66,3.88,7.76,6.93,3.88,12.48,,,,51.86,4.71,9.15,,,34.94,,4.71,4.16,4.16,,10.294444,7.283333,15.777778,2.7432,,8.191358,87.21208
US_MO_29109,2020-03-24,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-23,4,-12,-28,12,,7.31,10.29,9.21,7.04,3.79,30.06,10.29,4.6,7.85,,,10.83,,4.88,6.5,52.27,6.5,6.23,,,28.98,,4.88,3.79,,3.79,12.016667,9.216667,15.4,5.334,,9.808642,86.130452
US_MO_29109,2020-03-25,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,3,19,0,-26,8,4.98,5.26,10.24,9.69,4.43,,27.13,8.3,4.43,5.81,6.09,,9.97,3.88,,6.37,45.68,4.98,5.54,,4.71,30.73,,6.37,,,5.54,12.444444,6.527778,23.177778,5.9182,,8.617284,77.617339
US_MO_29109,2020-03-26,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-12,6,-4,-29,9,5.68,9.37,15.34,6.82,5.11,5.4,30.67,9.94,,4.26,5.11,6.25,12.5,5.4,5.11,5.96,39.76,6.53,7.95,4.54,,34.08,4.26,6.53,,,8.8,20.005556,13.411111,28.983333,0.0,,13.067901,64.592694
US_MO_29109,2020-03-27,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-17,5,-9,-25,11,7.71,9.37,15.43,7.99,9.09,4.41,21.76,7.44,3.86,6.89,,,9.09,,4.68,,32.51,6.61,5.23,3.86,,38.02,,,5.51,,4.96,22.494444,17.972222,27.144444,0.0,,17.04321,70.633565
US_MO_29109,2020-03-28,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-20,4,-20,-19,,,5.56,13.75,6.14,5.56,,29.84,7.61,4.97,4.68,5.27,4.97,10.24,4.97,4.97,7.31,35.99,4.97,10.53,4.39,4.97,40.37,,7.02,7.9,,,20.683333,17.483333,22.833333,3.4544,,13.901235,64.994989
US_MO_29109,2020-03-29,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-5,-2,-17,-25,,6.86,7.75,11.63,5.96,5.37,,19.68,5.66,,6.86,5.07,,8.05,,4.47,,37.26,7.16,10.43,,,33.69,,8.05,,,,13.594444,6.866667,20.505556,3.175,,2.197531,46.144975
US_MO_29109,2020-03-30,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-19,3,-5,-28,11,,,10.55,8.17,6.59,9.76,23.73,6.86,3.69,7.38,4.75,4.22,6.59,3.96,7.65,6.33,33.75,6.59,7.91,4.48,5.8,38.23,,7.38,4.75,7.38,4.22,13.022222,7.066667,19.155556,0.254,,3.487654,52.449922
US_MO_29109,2020-03-31,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-16,9,-11,-30,11,4.84,6.72,14.78,7.79,7.26,4.03,20.16,4.57,5.91,6.72,,,3.76,,7.79,4.57,42.73,4.57,5.64,4.57,5.91,25.53,4.84,6.72,6.18,,,11.811111,8.3,18.061111,14.1732,,8.0,77.892065
US_MO_29109,2020-04-01,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,4,21,2,-31,8,,9.06,10.43,9.06,5.22,4.94,22.24,7.96,,7.69,4.39,4.39,6.32,,4.94,7.14,41.46,4.12,8.51,5.49,5.77,32.95,,7.96,5.22,,4.94,13.427778,6.738889,20.955556,1.397,,6.407407,62.578359
US_MO_29109,2020-04-02,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,,,,,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,-17,10,-22,-32,9,4.59,7.29,14.85,5.13,8.64,3.78,21.05,7.02,,7.83,4.32,8.91,6.75,4.05,,,35.36,9.18,9.18,5.13,7.02,30.77,6.48,7.29,,4.32,,17.116667,12.283333,23.188889,0.0,,6.691358,50.379189
