location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54045,2022-03-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,1,9515,173,10,17949,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-2,6.87,15.39,10.18,7.1,4.03,13.26,16.34,12.79,26.28,3.79,6.63,34.57,5.21,5.68,4.622222,1.405556,9.327778,11.5316,,0.588889,75.335439
US_WV_54045,2022-03-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,9518,173,2,17951,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,6.64,15.89,11.86,6.4,4.74,11.62,9.96,10.67,24.66,4.98,8.78,30.83,4.98,10.2,4.711111,2.038889,8.383333,8.382,,2.616667,86.410096
US_WV_54045,2022-03-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,5,9521,178,7,17958,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,1,2,7.22,11.79,12.27,5.77,4.33,12.75,12.75,11.55,28.63,5.29,5.77,38.98,4.81,5.77,3.972222,-0.494444,10.311111,1.6256,,1.15,81.981945
US_WV_54045,2022-03-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9525,178,0,17958,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,4.51,11.94,7.43,7.16,5.57,15.91,6.63,7.69,23.61,9.02,6.9,38.19,5.83,6.63,7.577778,-0.366667,17.516667,0.0,,2.361111,69.67177
US_WV_54045,2022-03-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9525,178,2,17960,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-40,9.58,9.88,12.88,,5.99,11.98,8.68,8.68,30.25,,10.18,32.64,8.38,4.79,-1.266667,-7.338889,12.401235,11.0236,149.86,-4.922222,76.31752
US_WV_54045,2022-03-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9525,178,2,17962,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,,13.55,8.25,5.3,6.48,13.26,6.48,6.48,22.39,6.19,7.07,36.24,6.78,5.6,-4.988889,-11.222222,6.5,0.5334,76.835,-13.011111,53.606289
US_WV_54045,2022-03-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,0,9536,178,0,17962,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,8.16,14.4,8.88,3.84,4.08,11.76,15.12,15.36,24.0,8.88,6.48,41.53,7.2,8.88,6.305556,-0.522222,16.5,0.0,76.2,-5.044444,44.686882
US_WV_54045,2022-03-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,1,9538,179,2,17964,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,7.46,16.91,9.2,4.72,4.97,12.93,8.46,11.94,22.88,10.69,6.96,38.55,8.7,4.72,10.616667,0.966667,18.355556,0.0,,-1.977778,42.226767
US_WV_54045,2022-03-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,2,9540,181,3,17967,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-2,6.38,11.49,9.45,5.87,4.34,13.79,13.79,11.74,26.3,6.13,6.38,37.53,,9.19,10.238889,3.577778,17.688889,0.0,,1.7,55.882648
US_WV_54045,2022-03-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9544,181,1,17968,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,3,6,7.96,12.94,10.2,5.23,5.97,11.95,11.95,7.96,26.13,7.71,5.72,33.84,6.97,5.23,13.155556,4.727778,20.022222,0.254,,7.772222,70.300774
US_WV_54045,2022-03-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9548,181,5,17973,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-13,6.89,12.88,10.49,4.79,4.79,10.79,5.99,8.09,26.36,,,36.85,6.59,9.29,14.038889,7.216667,20.505556,0.0,,7.35,64.27438
US_WV_54045,2022-03-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9548,181,0,17973,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,15,,-2,5.58,12.1,7.45,,6.21,11.79,12.72,10.55,28.55,5.58,10.24,33.82,9.62,7.45,14.455556,7.65,20.011111,0.169333,,6.688889,60.005823
US_WV_54045,2022-03-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9548,181,0,17973,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-24,8.06,14.88,11.47,6.2,,15.19,12.71,5.89,24.49,4.65,10.23,34.41,7.75,5.27,7.938889,4.416667,14.766667,0.9144,,1.288889,62.951301
US_WV_54045,2022-03-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9552,181,0,17973,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-6,6.46,11.92,9.68,,4.97,12.41,14.4,11.17,26.57,3.48,7.2,32.03,5.46,7.45,10.1,2.183333,19.838889,0.1016,,-1.333333,45.21021
US_WV_54045,2022-03-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9556,181,2,17975,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-5,6.64,13.04,11.32,,9.6,14.52,10.09,10.34,28.79,4.92,6.15,33.96,6.4,4.43,13.883333,5.111111,22.122222,0.0,,-0.605556,37.739162
US_WV_54045,2022-03-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9557,181,0,17975,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-6,5.78,11.8,11.08,3.37,6.26,10.36,12.52,14.69,30.34,7.71,9.39,34.68,4.33,5.3,17.677778,10.422222,23.661111,1.5748,,8.866667,56.926348
US_WV_54045,2022-03-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,9559,181,1,17976,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-7,1,5.13,11.49,9.04,5.38,4.64,10.27,9.78,13.2,25.91,,4.64,34.23,3.67,5.38,13.416667,7.366667,22.55,2.8448,,3.588889,51.549096
US_WV_54045,2022-03-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9559,181,8,17984,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,4.95,10.9,9.91,5.2,3.96,13.12,7.43,9.41,24.02,4.21,6.19,36.16,4.46,6.44,6.838889,2.477778,15.338889,0.0,,-0.405556,60.115683
US_WV_54045,2022-03-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9559,181,1,17985,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,10,,-13,,8.42,6.62,5.42,4.51,9.93,8.12,9.33,18.35,,8.72,33.09,,7.22,3.116667,0.188889,7.894444,1.4224,,-1.405556,72.517077
US_WV_54045,2022-03-27,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9559,181,0,17985,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-10,4.17,11.6,11.6,5.06,,9.22,10.41,11.31,22.02,4.17,6.55,38.68,5.95,6.84,0.127778,-2.805556,5.166667,0.907143,,-7.027778,58.729127
US_WV_54045,2022-03-28,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9560,181,0,17985,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-9,6.67,10.25,11.92,3.58,6.44,14.3,7.87,11.68,22.41,4.77,7.39,33.85,4.53,3.58,-0.038889,-4.9,5.488889,0.0254,,-10.661111,44.778089
US_WV_54045,2022-03-29,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,1,9562,182,1,17986,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-6,5.14,11.5,5.63,5.14,4.89,11.02,11.99,8.81,28.88,6.85,11.75,39.16,7.59,6.85,1.527778,-4.1,9.15,0.0,,-11.688889,36.858394
US_WV_54045,2022-03-30,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,1,9564,183,0,17986,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,1,3.76,19.8,10.78,4.76,,13.53,14.54,9.52,28.07,7.77,9.02,38.85,5.01,10.03,14.022222,4.944444,26.388889,0.0254,,-2.361111,32.534296
US_WV_54045,2022-03-31,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,9567,183,1,17987,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-2,0,3.45,14.54,8.62,6.41,4.19,17.0,12.57,13.3,29.32,8.38,8.38,42.63,9.86,6.41,18.616667,8.261111,25.366667,4.0132,,9.388889,55.526074
US_WV_54045,2022-04-01,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9568,183,2,17989,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-2,5.59,15.06,9.23,4.13,,10.21,9.96,9.23,26.0,4.62,5.34,28.18,5.59,5.1,5.177778,1.033333,11.427778,1.8796,,0.1,69.882709
US_WV_54045,2022-04-02,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9568,183,2,17991,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,40,,-7,6.66,10.78,6.02,4.76,,16.17,7.29,7.61,19.97,4.76,8.24,36.14,7.61,5.71,5.222222,-2.5,16.394444,0.2794,,-4.022222,51.53897
US_WV_54045,2022-04-03,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9568,183,0,17991,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-12,4.3,10.13,8.29,,4.91,9.52,10.44,8.6,23.65,5.22,9.21,40.54,6.45,,9.033333,0.183333,15.088889,0.0,,-1.683333,47.24062
US_WV_54045,2022-04-04,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,9570,183,0,17991,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,4.72,14.66,9.69,,5.96,9.2,16.4,9.44,26.59,4.72,7.21,39.52,9.69,5.22,7.85,1.0,15.872222,0.028222,,-2.177778,49.690207
US_WV_54045,2022-04-05,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,-1,9572,182,6,17997,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-3,7.43,15.11,7.18,9.16,3.96,16.1,9.41,10.16,28.49,8.92,9.91,38.15,6.69,7.43,12.294444,6.544444,16.461111,2.7432,,4.311111,60.194257
US_WV_54045,2022-04-06,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,9576,182,2,17999,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,5.29,17.89,7.56,6.8,,11.09,11.59,11.34,24.95,12.6,9.07,43.35,7.81,7.56,13.633333,8.45,22.383333,10.414,,10.644444,82.283867
US_WV_54045,2022-04-07,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9576,182,0,17999,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,1,-1,3.46,12.85,11.61,7.17,4.7,12.11,8.89,7.17,26.93,7.17,7.66,39.53,6.67,5.93,11.338889,7.538889,18.838889,11.1252,,7.211111,75.83307
US_WV_54045,2022-04-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9576,182,6,18005,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-7,6.01,11.02,10.77,3.5,4.76,10.01,13.77,9.76,27.04,,6.76,30.79,7.01,7.26,5.738889,2.077778,13.283333,1.6764,,0.816667,70.783481
US_WV_54045,2022-04-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9576,182,1,18006,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-11,5.33,14.12,6.59,,,8.47,10.98,11.61,31.06,5.33,5.33,38.59,7.22,4.39,2.311111,0.4,6.577778,3.2512,,0.316667,86.759079
US_WV_54045,2022-04-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9576,182,0,18006,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-13,4.36,15.87,4.98,4.67,6.22,10.27,8.4,9.33,22.4,6.84,6.53,37.64,6.53,6.53,5.622222,0.205556,15.322222,1.5875,50.8,-2.227778,57.277557
US_WV_54045,2022-04-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9577,182,0,18006,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,7.3,13.34,9.31,6.04,7.55,11.33,12.34,8.81,22.66,8.06,5.04,48.59,7.8,,13.538889,5.683333,21.711111,0.0,,1.822222,46.040964
US_WV_54045,2022-04-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9578,182,7,18013,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-2,6.31,11.61,5.55,4.54,4.04,10.09,15.9,11.86,24.48,5.05,8.33,37.09,6.81,6.06,15.555556,9.422222,21.272222,1.8796,,10.533333,72.352501
US_WV_54045,2022-04-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,9580,182,0,18013,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,,15.39,7.44,5.13,5.9,10.26,12.06,10.0,28.22,6.16,7.7,37.71,7.44,4.87,18.744444,12.338889,25.911111,0.254,,11.316667,62.396925
US_WV_54045,2022-04-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,9581,182,3,18016,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,2,-3,5.87,18.63,8.16,6.89,5.87,9.95,11.48,10.97,22.96,5.87,7.14,37.77,6.12,6.63,15.183333,9.177778,23.644444,0.8636,,8.05,62.490158
US_WV_54045,2022-04-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,9583,182,3,18019,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-16,,12.25,7.74,,,9.99,14.19,11.93,24.5,,9.03,32.56,8.7,,12.033333,3.194444,21.95,0.8128,,-4.6,31.292381
US_WV_54045,2022-04-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9583,182,6,18025,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,23,,-9,4.72,15.84,6.74,,,13.48,9.77,6.07,26.62,4.72,9.44,31.0,7.75,4.72,16.022222,9.166667,21.205556,0.0508,,3.75,44.4651
US_WV_54045,2022-04-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9583,182,0,18025,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-26,6.0,13.05,6.0,5.64,4.94,9.88,10.58,8.82,24.34,5.64,10.58,32.45,8.11,7.41,10.888889,3.811111,20.177778,0.0,,-0.755556,44.612334
US_WV_54045,2022-04-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,0,9589,182,0,18025,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,5.86,18.18,11.14,4.69,4.98,10.55,9.09,12.31,32.54,5.57,8.79,42.22,9.09,7.62,7.433333,3.116667,13.738889,7.62,,2.4,70.662966
US_WV_54045,2022-04-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,9591,182,6,18031,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,8.8,20.94,4.86,6.68,4.86,13.66,12.14,7.89,34.6,6.98,8.8,38.85,11.84,14.27,3.372222,0.044444,8.938889,7.5692,,-1.661111,69.718767
US_WV_54045,2022-04-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,9594,182,1,18032,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,7.39,18.95,9.63,,4.5,14.13,15.74,13.49,37.58,5.46,10.92,36.61,10.28,6.74,7.666667,-1.05,19.377778,0.1524,,-2.838889,47.581327
US_WV_54045,2022-04-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,1,9596,183,1,18033,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-2,-17,5.08,18.43,7.63,6.36,8.58,10.81,12.08,10.49,38.14,6.67,10.49,38.77,7.95,8.58,15.777778,12.227778,20.227778,0.1016,,4.138889,46.200185
US_WV_54045,2022-04-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,9599,183,1,18034,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-15,6.46,14.54,8.08,,,13.57,10.99,13.57,28.43,6.14,8.08,37.8,11.63,5.17,17.488889,10.333333,25.683333,0.254,,9.972222,61.609157
US_WV_54045,2022-04-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9599,183,4,18038,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,18,,-9,6.26,16.01,9.75,,,10.79,6.96,9.4,27.5,6.96,9.4,36.55,12.53,10.44,20.955556,10.783333,29.694444,0.0,,9.4,47.852275
US_WV_54045,2022-04-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9599,183,0,18038,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-24,5.0,16.34,5.67,4.67,6.0,8.67,10.0,11.67,29.67,7.0,14.34,43.34,12.34,6.0,22.1,13.094444,29.594444,0.0,,9.855556,46.10068
US_WV_54045,2022-04-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,15,0,9614,183,0,18038,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-3,8.0,17.76,9.25,4.5,5.0,8.75,10.76,9.25,26.51,4.5,8.75,40.02,10.76,7.75,21.616667,14.561111,28.6,0.0,,10.216667,48.850015
US_WV_54045,2022-04-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,2,9616,185,1,18039,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-5,3.62,11.82,9.17,7.0,6.76,8.45,10.38,11.82,24.86,5.07,11.58,38.37,8.21,5.07,14.555556,8.905556,25.772222,4.4196,,10.677778,77.704119
US_WV_54045,2022-04-27,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,10,0,9626,185,1,18040,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,1,5.09,11.2,5.6,6.36,6.36,8.14,12.22,10.94,27.23,7.63,8.65,40.47,9.42,5.6,8.816667,2.238889,17.35,2.0828,,0.983333,58.121006
US_WV_54045,2022-04-28,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,0,9637,185,6,18046,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,9,5,5.31,18.47,5.82,6.33,3.54,11.89,14.17,9.87,31.13,6.07,9.87,36.19,7.09,6.58,10.411111,2.666667,17.611111,0.0,,0.066667,48.789434
US_WV_54045,2022-04-29,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,5,0,9642,185,3,18049,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,5.0,15.53,7.9,,4.74,9.48,12.11,7.63,24.48,,3.69,32.91,8.43,7.63,13.711111,5.311111,20.75,0.0,,0.972222,41.989297
US_WV_54045,2022-04-30,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,9642,185,2,18051,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-2,7.21,11.6,10.34,5.01,6.27,6.27,14.1,9.71,20.68,,8.15,32.91,7.52,,15.255556,10.038889,21.355556,3.3528,,8.916667,66.611244
