location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2020-11-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,2,526,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-18,-25,8,,9.54,5.65,10.24,10.24,8.83,18.02,4.95,35.68,7.77,4.555556,1.438889,11.027778,2.0066,,0.030864,72.490887
US_WA_53003,2020-11-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,0,535,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-23,9,10.12,6.28,8.37,7.33,7.67,7.33,23.37,,27.91,7.33,1.494444,-3.561111,7.922222,0.9906,,-2.91358,72.623837
US_WA_53003,2020-11-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,537,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-16,-6,,7.06,10.38,,7.06,8.31,7.47,16.2,6.64,34.05,,0.6,-4.938889,7.427778,0.0,,-4.092593,70.254871
US_WA_53003,2020-11-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,537,12,,,3,46,,8,2,5,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-3,,7.89,,7.49,9.46,9.07,,22.87,,35.49,,0.094444,-4.355556,6.661111,0.0,,-4.419753,72.330228
US_WA_53003,2020-11-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,65,0,602,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-21,6,,11.91,,11.91,8.4,9.11,23.11,5.95,40.62,5.6,0.466667,-2.772222,5.422222,0.112889,,-2.598765,80.122868
US_WA_53003,2020-11-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,8,0,610,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-25,7,5.54,9.0,6.92,5.89,11.08,,17.31,,35.66,,1.866667,-2.644444,6.777778,1.890889,,-0.814815,81.596741
US_WA_53003,2020-11-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,617,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,16,-34,8,6.37,6.37,,8.49,7.08,4.95,22.64,,36.09,7.08,2.794444,-1.466667,7.011111,1.806222,,-1.111111,75.757067
US_WA_53003,2020-11-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,617,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-75,-80,19,6.97,,,10.66,,,16.81,,26.24,,1.75,-0.85,5.883333,2.5908,,-0.580247,84.333508
US_WA_53003,2020-11-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,27,0,644,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-53,15,7.18,7.18,7.58,5.99,,,18.76,,31.13,,1.055556,-3.872222,6.744444,0.0254,,-2.351852,78.092355
US_WA_53003,2020-11-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,646,12,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-28,-15,,7.67,10.9,6.87,,,,14.13,7.67,33.11,8.08,2.327778,-3.227778,6.655556,0.0,,-3.104938,68.526585
US_WA_53003,2020-11-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,4,0,650,12,,,0,46,,8,0,5,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-19,-5,,7.1,,6.31,7.49,,5.52,21.29,,34.69,,0.033333,-4.683333,6.366667,0.0,,-3.061728,78.542957
US_WA_53003,2020-11-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,19,1,669,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-21,6,4.83,10.36,6.9,10.36,11.05,6.56,24.86,4.83,45.22,6.56,0.661111,-4.822222,6.961111,0.0,,-3.277778,73.821929
US_WA_53003,2020-12-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,12,0,681,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-22,6,8.31,8.31,10.84,7.95,8.31,6.87,22.4,7.23,32.16,8.67,0.861111,-5.061111,6.538889,0.6096,,-3.339506,72.981933
US_WA_53003,2020-12-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,28,0,709,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-21,6,12.72,8.84,8.48,7.78,12.72,10.25,22.97,7.42,33.93,7.78,-2.188889,-6.694444,5.222222,0.0,,-5.339506,78.759354
US_WA_53003,2020-12-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,720,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-25,8,8.93,10.36,10.01,7.15,8.22,7.86,23.23,,43.24,,-0.761111,-4.622222,4.844444,0.0,,-5.617284,70.808824
US_WA_53003,2020-12-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,721,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-16,-22,10,6.73,8.5,7.44,7.08,6.73,10.27,21.6,8.5,30.46,9.56,-2.233333,-6.811111,4.938889,0.0,,-5.796296,76.252475
US_WA_53003,2020-12-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,726,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-12,,6.86,,9.28,12.91,8.47,,15.74,8.07,40.76,,-2.011111,-7.094444,4.566667,0.0,,-6.037037,74.786178
US_WA_53003,2020-12-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,16,0,742,13,,,1,47,,8,0,5,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-6,,10.05,8.44,,7.64,8.84,,22.91,6.83,40.6,8.44,-1.405556,-6.261111,4.683333,0.0,,-5.246914,73.991316
US_WA_53003,2020-12-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,753,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-10,-20,5,7.59,9.04,9.76,7.59,7.96,,21.7,,40.14,6.15,-1.466667,-5.838889,4.338889,0.0,,-3.660494,83.93212
US_WA_53003,2020-12-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,8,0,761,13,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-22,7,9.25,11.26,8.04,10.86,8.85,,25.34,,39.82,6.03,2.516667,-2.488889,8.511111,0.0,,-3.141975,68.074924
US_WA_53003,2020-12-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,8,1,769,14,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-22,8,8.43,6.83,10.04,16.86,8.43,8.03,16.06,,42.16,8.83,3.888889,-0.338889,8.988889,0.0,,-1.666667,67.477628
US_WA_53003,2020-12-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,22,1,791,15,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-8,-21,8,5.52,9.57,9.94,8.1,12.52,8.47,28.35,5.89,37.56,5.89,0.366667,-3.961111,6.561111,1.0922,,-2.018519,84.684459
US_WA_53003,2020-12-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,798,15,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-22,10,4.86,12.15,7.29,5.21,5.9,8.68,19.09,,30.89,7.63,-0.361111,-4.766667,4.522222,0.3175,,-2.432099,85.792768
US_WA_53003,2020-12-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,28,0,826,15,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-11,,6.9,9.34,6.5,8.53,8.53,,12.99,8.53,39.78,7.71,-1.127778,-3.255556,2.305556,2.06375,,-2.740741,88.426128
US_WA_53003,2020-12-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,829,15,,,1,48,,8,1,6,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-7,,9.0,5.87,6.65,6.26,6.26,,18.78,7.83,30.52,7.04,-2.516667,-6.116667,0.777778,0.0635,30.48,-4.685185,85.237107
US_WA_53003,2020-12-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,1,838,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-10,-18,6,8.62,5.51,6.55,9.65,12.06,8.96,23.09,,37.22,,-0.455556,-3.283333,1.772222,2.00025,,-1.617284,91.706449
US_WA_53003,2020-12-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,844,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-21,7,10.34,9.65,8.27,5.52,9.31,8.62,23.44,4.83,37.58,5.52,0.327778,-2.977778,3.761111,1.27,,-1.790123,85.514697
US_WA_53003,2020-12-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,844,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-21,7,5.54,9.35,9.7,9.7,8.66,6.58,15.94,,29.1,,2.822222,-1.966667,5.366667,2.201333,,-0.518519,78.745392
US_WA_53003,2020-12-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,857,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-20,7,,6.73,7.74,5.39,8.75,9.43,17.84,11.11,35.69,12.12,4.088889,0.711111,6.922222,2.82575,,0.450617,76.993465
US_WA_53003,2020-12-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,868,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-8,-20,8,8.92,12.48,7.49,8.92,12.48,6.06,16.76,5.35,31.39,,3.316667,0.844444,6.45,0.381,,-0.388889,76.311643
US_WA_53003,2020-12-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,882,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-4,,,7.35,,6.19,,,22.06,,34.83,,5.055556,0.688889,8.127778,0.635,,-0.098765,69.249918
US_WA_53003,2020-12-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,882,16,,,0,48,,8,0,6,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,1,,6.55,8.47,8.09,8.47,10.4,6.55,20.79,8.09,31.96,5.78,6.444444,3.011111,8.866667,5.8928,,2.833333,78.144855
US_WA_53003,2020-12-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,882,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-24,5,9.19,8.45,6.25,,6.25,7.71,21.68,,33.07,6.61,6.75,3.538889,12.744444,9.4742,,4.462963,84.266597
US_WA_53003,2020-12-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,883,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-27,8,6.85,9.9,7.61,5.71,5.71,9.52,20.18,5.33,35.79,6.09,4.494444,0.588889,12.755556,2.032,,-1.5,66.11735
US_WA_53003,2020-12-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,896,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,29,-30,7,6.63,9.75,7.8,,10.14,13.26,23.8,6.24,35.11,8.19,-2.055556,-7.011111,4.466667,0.3302,,-6.123457,72.148299
US_WA_53003,2020-12-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,0,905,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-53,11,,6.21,,,,8.7,13.67,6.63,30.24,7.04,-2.361111,-7.055556,3.722222,0.0,,-7.049383,70.186146
US_WA_53003,2020-12-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,905,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-89,-81,21,,12.44,6.44,8.58,,6.44,16.3,6.87,25.75,,-1.683333,-5.538889,2.816667,0.0,,-6.771605,69.386409
US_WA_53003,2020-12-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,908,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-30,-16,,9.21,9.21,,,8.41,,15.21,7.21,31.23,7.21,1.155556,-3.094444,4.983333,2.63525,,-1.475309,82.50945
US_WA_53003,2020-12-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,908,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-21,-9,,7.39,10.5,9.34,,7.39,,16.34,5.45,36.95,,-0.05,-3.844444,4.783333,3.5306,,-2.302469,84.684183
US_WA_53003,2020-12-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,913,16,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-32,9,6.24,9.18,7.71,10.28,7.34,6.98,19.1,7.71,38.56,6.98,-2.344444,-5.627778,3.138889,0.0,,-4.407407,86.311649
US_WA_53003,2020-12-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,12,1,925,17,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-34,9,11.83,11.46,8.13,5.55,7.02,6.66,18.11,,38.82,8.13,-3.594444,-6.05,1.183333,0.0,,-5.740741,85.392489
US_WA_53003,2020-12-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,20,1,945,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-32,10,8.48,8.85,9.22,9.22,8.85,10.32,23.23,5.9,30.23,8.85,-1.488889,-5.377778,1.738889,0.733778,,-3.493827,86.180468
US_WA_53003,2020-12-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,959,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-41,9,,7.7,8.85,,10.39,6.93,19.63,9.24,40.41,5.77,2.2,-2.246914,5.116667,8.6995,,-0.814815,80.72357
US_WA_53003,2021-01-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,959,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-43,-68,22,,7.96,,,10.35,6.37,13.54,,33.05,5.97,2.633333,-0.411111,5.9,3.781778,,-0.567901,79.769452
US_WA_53003,2021-01-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,959,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-15,,8.89,6.96,,6.57,6.57,,18.95,,31.32,5.41,4.055556,0.166667,6.738889,2.12725,,-0.697531,71.780846
US_WA_53003,2021-01-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,24,0,983,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-5,,7.81,,,8.93,,,18.98,,32.37,,5.288889,2.211111,8.011111,3.132667,,0.524691,71.559284
US_WA_53003,2021-01-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,985,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-17,6,7.78,8.75,10.7,6.16,9.4,5.83,15.88,6.16,36.62,,4.711111,1.15,8.65,2.794,,-0.265432,70.193823
US_WA_53003,2021-01-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,990,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-8,-21,7,8.25,5.61,8.91,4.95,12.21,7.92,23.11,10.23,38.29,8.58,3.605556,-0.061111,8.061111,4.3815,,-1.098765,71.461566
US_WA_53003,2021-01-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,991,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-10,-23,8,5.24,6.23,6.55,,9.18,7.54,21.3,4.92,34.74,5.57,4.827778,0.238889,7.588889,0.0635,,-1.759259,63.733289
US_WA_53003,2021-01-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,1005,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-22,7,6.34,11.09,6.02,6.34,11.09,7.92,19.01,5.7,38.34,6.34,3.127778,1.305556,7.266667,3.39725,,1.0,85.476664
US_WA_53003,2021-01-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,1018,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-19,-19,9,10.97,6.98,5.32,,9.97,9.97,20.27,,32.9,,1.577778,-0.85,5.138889,1.5875,,-0.123457,88.620826
US_WA_53003,2021-01-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,1032,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-17,-3,,6.4,9.03,6.02,5.64,8.66,6.02,16.18,5.27,36.88,6.4,1.755556,-1.094444,4.388889,0.987778,,0.419753,90.677066
US_WA_53003,2021-01-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1032,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-2,,7.21,12.91,,6.83,9.87,,13.29,5.7,32.27,6.83,0.805556,-2.161111,5.144444,0.0254,,-1.635802,83.894454
US_WA_53003,2021-01-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,44,0,1076,18,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-18,6,5.19,5.84,6.81,6.16,12.0,9.41,25.3,7.13,34.7,6.49,0.933333,-2.277778,5.416667,0.0,,-2.833333,77.647172
US_WA_53003,2021-01-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,4,1087,22,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-18,-23,8,,8.61,7.62,6.62,12.91,9.6,20.2,5.63,34.77,5.63,3.755556,-0.944444,7.272222,1.608667,,-0.648148,73.666254
US_WA_53003,2021-01-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,1,1096,23,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-17,-22,8,7.3,9.73,13.55,,7.99,7.65,15.64,,34.75,,6.805556,1.327778,11.872222,14.816667,,0.679012,65.332659
