location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26131,2022-02-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,6,0,964,35,0,3961,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-5.15,-11.177778,0.544444,0.0,-12.083333,60.398387
US_MI_26131,2022-02-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,964,35,0,3961,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-10.161111,-12.5,-4.805556,0.0,-13.314815,76.533052
US_MI_26131,2022-02-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,964,35,0,3961,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-11.022222,-12.555556,-9.75,0.09525,-13.824074,81.440536
US_MI_26131,2022-02-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,1,966,36,0,3961,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-12.588889,-15.155556,-10.111111,0.09525,-16.768519,72.608639
US_MI_26131,2022-02-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,966,36,3,3964,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-16.716667,-23.111111,-9.466667,0.127,-22.0,68.477829
US_MI_26131,2022-02-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,966,36,0,3964,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-11.8,-17.838889,-7.172222,0.338667,-16.777778,67.638191
US_MI_26131,2022-02-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,966,36,6,3970,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-9.383333,-15.783333,0.8,0.028222,-16.185185,59.815523
US_MI_26131,2022-02-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,966,36,0,3970,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-5.35,-10.283333,0.305556,0.0,-12.407407,58.192695
US_MI_26131,2022-02-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,4,0,970,36,3,3973,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-7.25,-10.988889,-2.105556,0.0,-11.212963,71.565696
US_MI_26131,2022-03-01,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,970,36,-55,3918,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-4.088889,-5.772222,-1.727778,0.0,-7.694444,75.140643
US_MI_26131,2022-03-02,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,970,36,0,3918,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-7.755556,-13.522222,-3.316667,0.0,-12.333333,73.077572
US_MI_26131,2022-03-03,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,970,36,1,3919,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-13.227778,-22.477778,-5.144444,0.0,-20.898148,53.456282
US_MI_26131,2022-03-04,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,971,36,2,3921,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-10.094444,-17.444444,-2.027778,0.0,-20.064815,44.190176
US_MI_26131,2022-03-05,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,971,36,2,3923,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.733333,-3.422222,-0.261111,0.733778,-6.537037,69.40806
US_MI_26131,2022-03-06,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,971,36,1,3924,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.034722,-3.833333,0.013889,3.084286,-2.907407,92.895092
US_MI_26131,2022-03-07,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,-1,0,970,36,0,3924,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.240741,-5.41358,-0.919753,0.0,-6.638889,79.184453
US_MI_26131,2022-03-08,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,970,36,0,3924,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-4.011111,-9.5,1.944444,0.0,-9.212963,74.338489
US_MI_26131,2022-03-09,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,1,970,37,2,3926,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-5.166667,-9.45,0.911111,1.0795,-10.435185,68.342506
US_MI_26131,2022-03-10,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,970,37,0,3926,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-12.183333,-18.377778,-6.988889,0.0762,-19.62037,57.619657
US_MI_26131,2022-03-11,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,971,37,0,3926,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-10.722222,-14.961111,-7.844444,0.0,-17.009259,62.753728
US_MI_26131,2022-03-12,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,971,37,0,3926,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-14.527778,-19.322222,-8.983333,0.60325,-20.62037,62.816205
US_MI_26131,2022-03-13,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,971,37,1,3927,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-6.405556,-12.033333,-0.872222,0.15875,-11.25,68.920635
US_MI_26131,2022-03-14,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,972,37,3,3930,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-6.572222,-11.905556,-0.055556,0.0254,-10.472222,72.449961
US_MI_26131,2022-03-15,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,972,37,0,3930,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.633333,-10.855556,7.294444,0.0,-8.194444,64.553568
US_MI_26131,2022-03-16,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,974,37,0,3930,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.716049,2.222222,10.037037,0.0,-0.388889,64.408161
US_MI_26131,2022-03-17,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,974,37,0,3930,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.567901,-0.111111,8.765432,0.0,-0.87037,73.983147
US_MI_26131,2022-03-18,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,974,37,1,3931,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.444444,-2.127778,4.372222,0.0,-2.435185,80.313504
US_MI_26131,2022-03-19,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,974,37,1,3932,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-0.462963,-2.82716,4.419753,0.0,-3.12037,82.350309
US_MI_26131,2022-03-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,974,37,1,3933,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.185185,-4.709877,9.987654,0.0,-4.75,60.804562
US_MI_26131,2022-03-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,1,975,38,1,3934,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.506173,-1.055556,6.222222,0.73025,-2.888889,73.343668
US_MI_26131,2022-03-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,975,38,0,3934,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.753086,-0.888889,2.030864,1.36525,-2.37037,80.147749
US_MI_26131,2022-03-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,3,0,978,38,1,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.030864,-0.537037,0.962963,5.49275,-0.657407,95.607594
US_MI_26131,2022-03-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,978,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.740741,-0.580247,3.12963,2.54,-1.675926,86.446652
US_MI_26131,2022-03-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,3,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.244444,-5.483333,2.655556,0.73025,-4.240741,84.761865
US_MI_26131,2022-03-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-5.822222,-8.605556,-1.494444,0.108857,-11.018519,68.862073
US_MI_26131,2022-03-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-9.738889,-13.027778,-5.422222,0.03175,-17.925926,51.880342
US_MI_26131,2022-03-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-8.966667,-15.744444,-3.338889,0.0,-18.833333,47.265141
US_MI_26131,2022-03-29,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.872222,-10.183333,3.011111,0.4826,-12.537037,50.813602
US_MI_26131,2022-03-30,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.17284,-1.919753,2.506173,3.46075,-3.009259,79.659287
US_MI_26131,2022-03-31,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,981,38,0,3935,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.316667,-2.527778,0.211111,2.2225,-4.722222,79.207423
US_MI_26131,2022-04-01,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,983,38,1,3936,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.555556,-6.322222,3.194444,0.2032,-7.518519,65.140985
US_MI_26131,2022-04-02,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3936,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.538889,-1.105556,4.338889,0.47625,-2.157407,76.031846
US_MI_26131,2022-04-03,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,1,3937,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.588889,-0.938889,4.477778,0.127,-2.333333,74.128972
US_MI_26131,2022-04-04,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3937,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.988889,-0.416667,3.566667,0.395111,-0.722222,86.996446
US_MI_26131,2022-04-05,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3937,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.605556,-2.027778,4.111111,0.0,-1.203704,87.482139
US_MI_26131,2022-04-06,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,1,3938,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.077778,1.344444,5.483333,1.890889,1.416667,90.848678
US_MI_26131,2022-04-07,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3938,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.344444,-1.266667,2.127778,1.806222,-0.212963,95.710064
US_MI_26131,2022-04-08,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,1,3939,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.222222,-3.05,1.433333,0.508,-4.231481,81.50314
US_MI_26131,2022-04-09,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,1,3940,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.816667,-3.227778,5.45,0.1016,-7.305556,55.305786
US_MI_26131,2022-04-10,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,3,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.722222,-3.654321,9.240741,0.028222,-8.407407,44.168606
US_MI_26131,2022-04-11,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.705556,1.588889,9.266667,0.0,-1.935185,58.695825
US_MI_26131,2022-04-12,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,983,38,0,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.166667,-1.938272,8.179012,0.381,-1.638889,70.848827
US_MI_26131,2022-04-13,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,3,0,986,38,0,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.092593,0.969136,5.796296,11.7475,2.907407,96.4397
US_MI_26131,2022-04-14,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,0,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-0.272222,-2.255556,2.85,2.822222,-3.324074,82.313494
US_MI_26131,2022-04-15,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,0,3943,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.227778,-6.127778,-0.127778,0.169333,-8.333333,70.30553
US_MI_26131,2022-04-16,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,3,3946,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.927778,-6.116667,-1.05,0.181429,-9.537037,66.323435
US_MI_26131,2022-04-17,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,1,3947,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.7,-4.838889,2.272222,0.1016,-7.648148,65.185091
US_MI_26131,2022-04-18,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,0,3947,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.233333,-1.833333,2.177778,0.34925,-1.962963,85.584673
US_MI_26131,2022-04-19,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,986,38,1,3948,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-0.172222,-1.988889,2.155556,0.254,-4.777778,71.106038
US_MI_26131,2022-04-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,8,0,994,38,0,3948,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.594444,-2.394444,6.016667,0.620889,-4.148148,67.182771
US_MI_26131,2022-04-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,0,3948,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.216667,0.211111,6.355556,3.245556,0.592593,84.015561
US_MI_26131,2022-04-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,3,3951,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.494444,-1.144444,8.333333,0.0,-2.138889,70.450083
US_MI_26131,2022-04-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,0,3951,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.438889,2.455556,9.983333,1.524,4.296296,91.120626
US_MI_26131,2022-04-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,1,3952,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,9.788889,5.294444,14.505556,1.213556,5.62963,73.909542
US_MI_26131,2022-04-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,0,3952,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.339506,0.425926,7.759259,0.22225,-0.351852,78.021675
US_MI_26131,2022-04-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,994,38,0,3952,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.677778,-4.6,1.305556,0.1905,-6.787037,73.400818
US_MI_26131,2022-04-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,996,38,0,3952,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.027778,-5.711111,2.572222,0.028222,-8.37963,61.993217
US_MI_26131,2022-04-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,1,3953,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.925926,-5.358025,7.148148,0.0,-8.37963,49.372892
US_MI_26131,2022-04-29,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,2,3955,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.901235,2.135802,10.308642,0.036286,-2.333333,54.768486
US_MI_26131,2022-04-30,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,0,3955,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,6.91358,3.740741,11.432099,1.016,-0.583333,59.900566
US_MI_26131,2022-05-01,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,3,3958,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.2,3.483333,7.633333,3.104444,4.194444,94.139797
US_MI_26131,2022-05-02,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,0,3958,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.561111,2.705556,7.388889,0.79375,2.685185,87.351347
US_MI_26131,2022-05-03,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,996,38,0,3958,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.333333,2.493827,7.166667,0.0,0.62963,76.344504
US_MI_26131,2022-05-04,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,4,0,1000,38,1,3959,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.283951,-2.246914,9.567901,0.0,-2.009259,65.512502
