location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31159,2021-09-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,1,7282,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-30,,12.06,,10.41,,23.02,10.96,40.01,,20.227778,17.255556,25.55,0.381,,17.138889,82.654998
US_NE_31159,2021-09-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7282,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-38,,20.74,10.65,15.13,,28.02,12.33,50.44,11.21,20.605556,14.133333,28.577778,0.1524,,16.0625,74.941079
US_NE_31159,2021-09-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7282,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-77,8.58,16.66,9.09,18.68,9.59,23.22,12.12,39.38,10.6,23.233333,16.011111,31.938889,0.3302,,17.909722,72.15713
US_NE_31159,2021-09-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,64,7346,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-19,7.54,23.87,,13.82,9.63,27.64,11.72,33.5,7.54,23.983333,18.311111,30.061111,0.0,,17.152778,66.331329
US_NE_31159,2021-09-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,6,7352,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,7.51,20.02,7.51,15.85,8.34,27.53,12.1,32.95,9.59,19.3,11.344444,28.483333,0.0,,11.3125,60.108882
US_NE_31159,2021-09-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7352,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,7.71,16.23,,10.95,6.08,22.72,7.71,41.38,10.55,18.988889,10.733333,27.55,0.0254,,12.548611,66.074521
US_NE_31159,2021-09-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,19,7371,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,,8.84,,10.11,,14.74,8.42,26.95,,21.244444,14.561111,30.666667,0.0,,16.576389,75.188009
US_NE_31159,2021-09-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7371,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-10,,11.21,,9.08,,15.48,10.68,26.16,,24.022222,16.455556,34.122222,0.0,,19.208333,74.638858
US_NE_31159,2021-09-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7371,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,16.57,,14.5,8.29,29.01,12.95,38.33,11.39,22.866667,17.916667,31.288889,0.0,,18.548611,76.52849
US_NE_31159,2021-09-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7371,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,7.27,14.54,9.29,16.16,9.7,25.86,10.91,32.73,8.08,21.55,16.011111,31.072222,0.0,,17.534722,78.335077
US_NE_31159,2021-09-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7371,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,15.99,8.0,11.6,,26.39,9.2,32.39,12.0,21.361111,17.255556,28.044444,0.0,,17.493056,78.799433
US_NE_31159,2021-09-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,32,7403,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-19,,10.08,5.64,16.12,6.45,28.62,,35.47,8.46,18.544444,9.905556,28.722222,0.0762,,13.805556,73.426412
US_NE_31159,2021-09-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,18,7421,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-19,6.91,15.85,8.13,15.85,,28.86,9.35,39.43,7.72,24.422222,18.394444,32.844444,0.0,,17.597222,65.293472
US_NE_31159,2021-09-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,19,7440,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,14.34,,15.98,10.65,21.3,8.19,38.1,6.96,22.166667,16.972222,30.344444,1.524,,16.416667,70.143261
US_NE_31159,2021-09-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,1,7441,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-9,10.27,12.97,,11.89,,25.94,9.73,34.59,,19.766667,12.077778,31.911111,1.6256,,14.1875,70.04143
US_NE_31159,2021-09-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2055,34,0,7441,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,7.34,18.59,,10.28,11.74,16.64,8.81,34.74,17.12,24.988889,17.672222,32.572222,0.0,,17.534722,63.351814
US_NE_31159,2021-09-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,153,0,2208,34,9,7450,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,6.26,17.52,10.85,10.85,6.68,28.37,11.27,40.06,10.01,22.755556,18.316667,30.027778,0.282222,,16.444444,67.888405
US_NE_31159,2021-09-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,7,0,2215,34,83,7533,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,,8.03,6.02,10.44,7.63,24.1,13.65,40.97,,15.144444,8.694444,22.85,0.028222,,8.375,64.323275
US_NE_31159,2021-09-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,5,0,2220,34,8,7541,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,,14.34,8.77,14.74,7.97,23.11,8.77,35.86,,13.111111,3.827778,23.527778,0.1524,,5.527778,59.57662
US_NE_31159,2021-09-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2224,34,27,7568,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,11.64,10.39,11.23,9.56,19.13,7.07,32.85,,16.561111,6.866667,28.594444,0.0,,6.020833,49.657831
US_NE_31159,2021-09-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,1,0,2225,34,19,7587,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,12.14,10.84,,7.37,23.41,6.93,26.44,10.4,17.105556,10.744444,25.516667,0.22225,,9.548611,62.022512
US_NE_31159,2021-09-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2225,34,9,7596,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-9,,11.5,,,,19.17,8.21,43.81,,14.161111,3.983333,26.666667,0.127,,6.895833,61.386033
US_NE_31159,2021-09-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2225,34,0,7596,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-21,7.95,8.95,10.44,8.95,,21.38,,34.3,13.42,20.85,11.294444,33.0,0.0,,8.840278,46.401936
US_NE_31159,2021-09-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,0,2228,34,42,7638,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,5.75,8.43,9.59,8.43,6.9,21.85,9.2,41.79,10.35,22.622222,11.583333,33.955556,0.0,,10.708333,48.101494
US_NE_31159,2021-09-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,1,2231,35,0,7638,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,11.72,7.68,9.3,8.89,26.68,7.28,35.98,,21.972222,12.322222,33.905556,0.1524,,13.041667,56.65285
US_NE_31159,2021-09-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2235,35,16,7654,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,13.38,6.69,7.53,,25.5,7.11,32.19,6.27,21.711111,16.155556,29.788889,0.6096,,14.993056,65.515135
US_NE_31159,2021-09-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,5,0,2240,35,4,7658,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,,13.5,9.93,6.35,7.94,24.62,8.74,36.14,9.93,20.827778,17.283333,25.288889,3.217333,,17.715278,83.566138
US_NE_31159,2021-10-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2244,35,13,7671,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,,8.97,,,6.83,18.8,7.69,29.05,6.83,17.894444,15.755556,21.877778,3.4036,,16.048611,89.141607
US_NE_31159,2021-10-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2244,35,0,7671,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-3,,11.2,,11.2,,22.39,9.6,37.86,8.0,17.872222,14.988889,20.572222,0.0,,15.5,86.441956
US_NE_31159,2021-10-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2244,35,3,7674,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,13.55,,8.53,8.53,7.53,20.08,8.03,35.64,,17.311111,9.833333,26.605556,0.0508,,10.201389,63.368618
US_NE_31159,2021-10-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,0,2247,35,0,7674,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-11,6.54,11.15,5.77,13.46,,26.15,13.07,30.76,5.77,16.3,7.222222,27.755556,0.0,,7.006944,54.099634
US_NE_31159,2021-10-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,3,2250,38,46,7720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,,14.0,7.6,11.6,7.2,26.4,11.2,32.0,10.4,15.333333,5.877778,26.288889,0.0,,7.277778,58.41985
US_NE_31159,2021-10-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,1,0,2251,38,7,7727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,13.38,7.7,11.76,,25.54,8.11,33.65,,16.205556,8.661111,23.772222,0.0,,12.131944,77.14855
US_NE_31159,2021-10-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,7,0,2258,38,5,7732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,6.49,11.75,8.92,9.73,8.11,22.7,10.13,34.45,8.51,17.127778,10.338889,26.3,0.0,,13.208333,78.29197
US_NE_31159,2021-10-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2262,38,9,7741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,,6.38,8.51,8.08,6.38,22.55,,31.05,8.51,19.827778,12.4,30.072222,0.0,,13.965278,69.18
US_NE_31159,2021-10-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2262,38,6,7747,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,,11.98,,14.16,8.17,21.24,,34.31,,20.433333,15.522222,26.355556,0.0,,15.305556,72.701165
US_NE_31159,2021-10-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2262,38,0,7747,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,10.18,9.21,16.96,,24.71,8.24,39.73,8.24,17.155556,12.355556,22.666667,0.0762,,10.784722,65.928694
US_NE_31159,2021-10-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2262,38,0,7747,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,,14.4,10.12,13.24,6.23,20.63,,36.99,,14.633333,7.666667,24.444444,0.2794,,6.423611,58.342165
US_NE_31159,2021-10-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,6,0,2268,38,6,7753,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-11,9.41,12.93,7.05,14.89,9.41,27.04,6.66,41.54,9.41,13.811111,4.272222,26.383333,0.0254,,5.25,56.048891
US_NE_31159,2021-10-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,0,2271,38,12,7765,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,9.42,7.85,9.42,6.28,26.68,6.28,37.67,9.42,16.916667,13.238889,21.661111,9.9314,,8.861111,59.421862
US_NE_31159,2021-10-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2275,38,4,7769,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,8.96,5.71,6.11,,26.08,,33.41,,10.222222,1.961111,17.205556,4.9784,,1.423611,55.034734
US_NE_31159,2021-10-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,7,0,2282,38,4,7773,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,,,8.02,,27.26,,33.14,,10.411111,2.922222,16.661111,0.362857,,3.041667,60.789663
US_NE_31159,2021-10-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2282,38,16,7789,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-11,,8.96,,14.34,,19.12,,41.23,,9.111111,1.511111,19.422222,0.1016,,-0.777778,50.18286
US_NE_31159,2021-10-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2282,38,0,7789,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,12.54,9.12,,8.55,30.21,8.55,27.93,,11.683333,1.605556,24.961111,0.0,,1.805556,50.881546
US_NE_31159,2021-10-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,0,2285,38,0,7789,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,11.82,9.25,10.28,8.22,26.21,,45.75,11.82,14.644444,5.255556,24.572222,0.0,,3.763889,48.250655
US_NE_31159,2021-10-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2285,38,21,7810,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,6.62,9.93,12.0,11.18,7.04,21.52,,32.28,12.83,17.255556,10.761111,25.638889,0.0,,7.055556,51.232808
US_NE_31159,2021-10-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,3,0,2288,38,4,7814,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,6.35,5.55,9.12,15.07,5.55,22.61,7.14,35.69,7.93,14.066667,8.972222,22.727778,0.0254,,9.215278,73.390911
US_NE_31159,2021-10-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,4,0,2292,38,16,7830,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,6.08,5.68,6.49,10.95,10.14,19.06,7.3,27.58,,7.8,3.566667,13.494444,0.0254,,2.263889,68.274375
US_NE_31159,2021-10-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2292,38,9,7839,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,6.72,8.4,,9.24,,25.2,,30.24,,6.405556,-1.35,18.366667,0.0,,2.180556,74.15633
US_NE_31159,2021-10-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2292,38,15,7854,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,,13.38,,8.03,,14.45,,40.14,,8.783333,3.122222,16.511111,0.0,,2.694444,65.680324
US_NE_31159,2021-10-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2292,38,1,7855,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,8.68,,,17.35,,13.5,9.64,26.99,,9.711111,6.966667,14.666667,6.8834,,7.0625,83.784537
US_NE_31159,2021-10-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2292,38,0,7855,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-10,10.27,7.22,7.22,9.51,7.6,25.47,,39.54,,7.677778,5.644444,11.866667,22.5552,,5.625,87.241974
US_NE_31159,2021-10-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2292,38,8,7863,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-12,,11.87,12.27,7.91,5.54,21.37,7.12,30.86,,8.683333,4.394444,14.261111,0.0,,6.868056,88.331798
US_NE_31159,2021-10-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,12,0,2304,38,5,7868,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,,7.01,8.18,10.91,,17.53,,33.9,,13.088889,9.005556,15.227778,5.7404,,11.840278,92.544317
US_NE_31159,2021-10-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2304,38,7,7875,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-12,,8.64,7.86,8.25,,17.28,,31.81,,10.211111,7.844444,15.188889,38.3286,,6.527778,77.930787
US_NE_31159,2021-10-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,2,0,2306,38,4,7879,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,6.55,6.96,10.24,6.96,6.14,18.02,5.74,25.4,,9.961111,3.95,16.438889,0.0508,,2.118056,58.517928
US_NE_31159,2021-10-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2306,38,2,7881,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,12.95,,17.27,,24.82,9.71,34.54,,7.877778,-0.338889,21.077778,0.0,,1.5,64.127059
US_NE_31159,2021-10-31,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2306,38,0,7881,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,7.7,,,15.39,,11.29,,31.81,,7.416667,2.094444,15.011111,0.0,,1.854167,68.276241
US_NE_31159,2021-11-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,9,0,2315,38,0,7881,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,7.83,9.79,12.92,8.22,26.62,6.26,32.88,,4.194444,1.372222,7.1,0.508,,0.5,77.03469
US_NE_31159,2021-11-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,2315,38,4,7885,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,9.7,5.82,10.09,12.81,8.93,27.95,5.82,30.66,10.48,3.311111,-2.694444,9.455556,1.552222,,0.048611,79.666592
US_NE_31159,2021-11-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,8,0,2323,38,1,7886,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-12,,12.54,6.84,14.07,9.5,18.63,,35.35,,5.144444,1.183333,8.794444,0.0,,2.402778,81.601789
