location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26143,2020-06-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,51,,,-16,,4.18,5.58,11.16,8.37,5.02,4.18,6.97,4.18,8.37,5.86,,,19.81,6.42,11.16,3.91,35.99,11.16,6.7,18.177778,11.183333,25.616667,0.2032,,9.625,57.448666
US_MI_26143,2020-06-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,42,74,,-16,,,6.59,12.94,7.1,,4.57,4.57,,7.86,4.06,,5.33,24.09,,8.88,6.59,37.03,13.19,7.36,21.033333,11.844444,28.033333,0.03175,,11.888889,55.853355
US_MI_26143,2020-06-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,58,,,20,,4.55,4.55,15.8,5.5,5.03,5.27,5.5,,6.22,4.07,,5.5,21.78,4.31,16.52,3.59,38.77,13.4,8.38,22.688889,17.7,28.1,0.127,,17.409722,71.494207
US_MI_26143,2020-06-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,22,,4.24,3.53,16.71,4.47,5.41,7.53,5.18,3.53,6.36,4.0,,5.65,20.48,,16.95,5.65,38.36,17.42,6.12,20.605556,12.366667,28.127778,0.0,,12.979167,61.617541
US_MI_26143,2020-06-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-13,,3.35,5.5,14.84,5.26,,5.74,4.79,,5.26,5.03,,4.79,18.43,5.03,19.86,7.66,36.14,16.03,4.31,22.772222,13.577778,30.077778,0.0,,14.375,59.065812
US_MI_26143,2020-06-30,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,26,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-13,,5.42,7.14,13.3,7.64,,4.19,4.93,3.45,8.62,,,4.68,19.22,,16.75,4.93,32.28,16.02,9.12,24.016667,15.738889,30.516667,0.0,,14.013889,52.952978
US_MI_26143,2020-07-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,2,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-12,,3.23,,15.01,,4.62,,5.77,,6.93,3.46,3.46,6.24,18.7,5.77,14.09,5.54,36.02,12.93,9.24,22.866667,13.955556,30.411111,0.0,,14.069444,57.297976
US_MI_26143,2020-07-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,134,,,-20,,,5.5,14.37,5.71,4.23,3.8,5.71,,6.13,4.86,4.23,4.65,19.66,5.07,17.75,4.02,30.22,16.7,4.44,24.011111,14.633333,31.872222,0.0,,14.986111,57.189914
US_MI_26143,2020-07-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,115,,,-30,,3.52,5.37,18.14,,4.07,4.81,3.89,,7.4,,,3.15,19.43,4.44,19.25,2.96,33.69,18.51,9.99,25.372222,16.772222,32.388889,0.0,,17.416667,61.40179
US_MI_26143,2020-07-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,89,,,6,,4.52,5.78,15.17,5.6,5.06,3.43,5.24,2.71,5.42,,3.61,3.97,19.69,3.07,25.29,2.53,36.49,23.12,9.75,24.522222,17.588889,30.905556,0.0,,16.243056,59.640327
US_MI_26143,2020-07-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,15,,5.22,3.87,24.09,6.4,6.06,6.06,5.89,2.86,5.22,,3.03,3.03,26.61,4.55,29.98,4.55,40.59,27.12,11.45,23.961111,15.555556,32.155556,0.0,,14.902778,57.386316
US_MI_26143,2020-07-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,28,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-21,,5.86,7.04,22.67,8.01,4.69,4.69,5.86,4.69,6.25,4.1,5.67,5.08,27.75,5.67,29.12,4.49,34.59,23.84,10.55,24.883333,16.205556,33.155556,0.0,,15.902778,57.628138
US_MI_26143,2020-07-07,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,29,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-17,,3.32,5.97,20.35,6.41,7.96,5.97,3.76,3.1,5.09,3.76,,4.87,22.34,4.87,22.34,,35.83,16.81,8.4,25.516667,18.05,32.416667,0.03175,,18.763889,66.209531
US_MI_26143,2020-07-08,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,29,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-13,,4.03,7.83,14.47,,7.35,6.41,4.74,3.56,6.41,5.93,4.51,7.83,23.48,5.69,21.59,,37.95,23.25,7.12,24.783333,16.844444,32.427778,0.0,,17.347222,63.122268
US_MI_26143,2020-07-09,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,29,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,72,,,-17,,5.05,4.59,12.17,5.74,7.58,4.82,,,7.12,3.21,3.9,4.36,24.1,3.21,16.3,3.9,37.65,15.15,7.8,25.711111,18.172222,33.4,0.0,,19.173611,67.628061
US_MI_26143,2020-07-10,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,30,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,50,72,,-15,,6.2,4.49,11.96,5.77,3.21,3.63,4.06,,6.84,3.21,,4.7,20.51,,15.38,5.13,28.84,13.25,5.34,23.005556,19.111111,30.483333,2.69875,,19.583333,81.505281
US_MI_26143,2020-07-11,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,31,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,48,,,33,,,5.95,11.67,5.5,4.4,4.84,5.06,3.08,8.59,5.06,3.3,7.05,16.07,3.74,13.43,,27.3,11.89,7.05,21.805556,15.094444,28.455556,0.7112,,15.326389,66.637697
US_MI_26143,2020-07-12,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,2,0,33,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,27,,5.58,4.02,10.05,3.57,5.14,4.47,5.14,,8.94,3.57,4.02,3.57,19.66,5.58,13.63,5.58,35.52,11.84,6.48,19.855556,14.55,26.533333,0.0762,,13.333333,66.310023
US_MI_26143,2020-07-13,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,34,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-11,,4.37,5.58,14.31,5.82,4.61,3.88,4.12,,5.34,,5.58,8.97,23.04,6.79,14.07,,33.72,10.19,5.09,19.644444,13.133333,27.116667,0.0254,,11.9375,61.026988
US_MI_26143,2020-07-14,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,34,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-16,,4.01,7.27,11.02,8.02,7.77,4.26,9.27,,6.51,4.01,4.26,5.26,25.55,5.76,9.77,4.01,32.82,10.77,7.27,20.3,11.605556,28.983333,0.0,,12.625,62.186375
US_MI_26143,2020-07-15,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,4,0,38,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-10,,4.17,5.64,10.79,3.43,3.92,3.92,5.89,,8.83,,4.42,5.4,19.13,5.89,14.23,,36.79,12.26,8.34,23.483333,18.961111,27.516667,0.3175,,16.722222,65.683444
US_MI_26143,2020-07-16,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,3,0,41,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,63,,,-14,,5.19,9.14,15.07,6.17,,,6.92,,5.93,3.46,,5.68,17.79,4.94,12.6,3.71,34.09,9.39,8.4,21.283333,17.872222,27.455556,21.082,,17.402778,78.108441
US_MI_26143,2020-07-17,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,2,0,43,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,45,90,,-11,,4.11,,15.28,5.25,4.33,3.88,3.88,3.19,6.84,4.33,3.65,8.21,17.79,5.25,11.4,,31.02,10.26,5.02,22.472222,14.461111,30.388889,0.2794,,16.236111,67.711904
US_MI_26143,2020-07-18,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,43,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,57,,,24,,3.42,,11.97,5.56,5.56,3.85,4.92,,9.19,4.06,,6.63,18.6,4.28,11.33,3.21,28.64,11.76,5.34,23.888889,15.288889,31.822222,0.197556,,18.270833,71.024551
US_MI_26143,2020-07-19,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,44,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,21,,,7.2,13.75,10.26,5.02,4.15,3.06,,11.78,4.15,3.06,5.67,18.33,4.58,14.18,4.8,37.53,8.73,7.2,25.388889,19.567901,30.376543,22.968857,,21.031746,75.711426
US_MI_26143,2020-07-20,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,44,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-14,,4.65,5.88,12.97,5.38,4.41,3.92,4.65,,5.14,6.12,,7.59,20.56,3.92,9.79,5.63,33.29,12.48,6.12,20.538889,17.283333,26.144444,3.2766,,14.541667,68.643937
US_MI_26143,2020-07-21,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,44,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-14,,4.69,6.51,10.41,4.17,3.9,,5.21,,4.69,4.43,4.69,7.03,18.48,7.29,10.68,4.95,36.71,8.33,11.2,17.238889,10.688889,24.605556,0.0,,11.722222,70.327095
US_MI_26143,2020-07-22,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,44,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-13,,4.66,6.13,13.49,7.6,4.41,4.17,7.36,,6.62,4.9,3.43,7.6,18.15,3.43,9.56,4.66,37.03,10.54,3.92,21.005556,15.833333,26.977778,3.429,,17.743056,80.474573
US_MI_26143,2020-07-23,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,60,,,-10,,4.8,5.06,6.58,6.32,7.84,5.82,5.31,4.8,7.08,,5.31,7.33,20.73,,11.63,6.58,34.64,8.09,7.08,20.744444,16.116667,26.505556,5.249333,,16.604167,76.077416
US_MI_26143,2020-07-24,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,47,94,,-14,,5.68,4.02,13.24,4.97,,3.55,5.68,3.31,8.99,3.78,,4.02,14.19,,9.22,3.78,30.03,11.12,5.68,20.288889,11.8,28.083333,0.0,,13.381944,64.77862
US_MI_26143,2020-07-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,61,,,20,,,3.57,18.29,6.25,3.12,5.13,4.24,,6.92,4.24,,5.58,20.74,4.01,12.71,3.35,30.56,12.71,8.25,22.711111,12.705556,30.888889,0.0,,16.645833,68.626311
US_MI_26143,2020-07-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,17,,4.21,4.0,15.98,6.1,5.89,,5.47,3.57,6.73,5.26,,7.78,21.45,,14.93,4.42,30.07,11.56,8.62,25.961111,19.311111,31.833333,0.0,,20.333333,70.812944
US_MI_26143,2020-07-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-15,,4.24,6.6,13.2,5.89,8.72,4.48,4.71,,5.89,3.77,,4.95,21.68,4.01,13.9,4.71,33.23,11.78,8.25,24.844444,22.005556,29.994444,8.043333,,19.819444,73.3511
US_MI_26143,2020-07-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,45,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-12,,,5.88,12.79,5.37,11.0,4.6,4.09,,10.74,3.84,5.63,6.65,15.86,,13.3,3.84,32.22,12.28,6.65,21.888889,15.038889,28.255556,0.0254,,14.493056,62.966344
US_MI_26143,2020-07-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,46,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-8,,,7.55,9.82,5.79,8.05,7.3,5.79,4.03,7.05,5.29,3.77,6.04,20.39,,10.32,5.03,31.21,7.3,4.78,21.8,17.044444,27.1,2.63525,,16.375,70.287905
US_MI_26143,2020-07-30,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,47,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,58,,,-14,,5.49,4.99,11.48,5.99,5.49,4.99,7.49,,8.98,3.74,,5.74,17.21,4.74,7.73,3.74,30.19,7.98,6.24,20.027778,13.494444,26.85,0.127,,13.833333,67.618615
US_MI_26143,2020-07-31,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,47,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,48,89,,-11,,3.67,6.19,11.01,5.04,7.11,3.67,6.88,,9.4,,,7.34,18.11,6.19,8.48,,32.1,11.23,4.36,20.072222,12.322222,27.138889,0.0,,13.701389,67.002077
US_MI_26143,2020-08-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,47,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,59,,,21,,3.49,5.45,13.52,4.36,6.11,3.71,5.23,,11.34,3.27,,,18.97,5.01,13.3,4.58,28.13,8.07,7.41,20.622222,12.694444,27.688889,0.0,,14.743056,69.736251
US_MI_26143,2020-08-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,48,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,15,,3.05,5.5,11.6,4.28,4.88,4.88,6.92,,18.12,5.5,4.28,4.07,16.89,5.7,12.82,4.28,34.81,5.9,7.53,21.161111,15.272222,26.561111,0.846667,,16.520833,74.96679
US_MI_26143,2020-08-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,48,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-9,,3.21,5.96,9.39,5.5,8.48,6.64,4.81,,10.77,4.12,3.67,4.81,21.31,5.5,9.16,5.27,38.95,6.42,5.04,17.022222,14.972222,22.294444,5.68325,,14.902778,87.776241
US_MI_26143,2020-08-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,48,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-8,,,5.15,13.49,6.38,5.39,5.15,6.62,,8.34,5.64,5.64,6.38,15.7,6.13,8.09,,32.62,8.58,5.15,15.938889,12.772222,20.894444,3.8354,,11.666667,75.737459
US_MI_26143,2020-08-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,3,0,51,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-9,,4.3,5.32,12.15,7.09,7.09,5.06,6.33,,8.36,4.56,4.05,5.57,19.5,5.32,6.33,5.06,35.45,8.86,5.57,15.438889,8.805556,22.572222,0.0508,,9.527778,68.191421
US_MI_26143,2020-08-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,52,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,57,,,-9,,3.77,6.04,13.33,5.28,5.03,,7.04,5.54,5.28,3.52,,7.3,22.14,4.03,11.32,4.28,29.43,11.07,,17.661111,9.288889,25.727778,0.0,,10.611111,64.697264
US_MI_26143,2020-08-07,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,52,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,49,88,,-10,,,4.24,14.85,5.66,5.89,4.72,4.24,3.3,9.2,,4.01,8.49,20.51,3.77,10.37,4.01,25.94,10.85,6.6,19.338889,10.316667,27.677778,0.0,,11.819444,62.893137
US_MI_26143,2020-08-08,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,53,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,62,,,27,,3.53,4.78,11.42,4.36,3.32,6.64,4.15,2.91,7.68,4.36,,4.36,13.29,6.23,9.76,3.12,32.81,8.31,4.98,19.238889,11.372222,27.422222,1.669143,,14.111111,73.827153
US_MI_26143,2020-08-09,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,53,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,22,,4.12,6.29,14.32,7.38,4.77,5.64,4.56,3.25,6.51,3.91,3.25,,18.88,6.08,12.15,4.56,31.03,10.63,5.64,24.016667,18.444444,30.2,4.035778,,19.5,75.145067
US_MI_26143,2020-08-10,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,53,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-10,,,6.79,9.36,4.68,7.72,4.91,8.66,,7.02,,,5.62,18.02,6.32,12.63,4.21,33.69,9.12,3.51,25.65,21.688889,30.705556,0.282222,,20.583333,72.74761
US_MI_26143,2020-08-11,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,1,54,1,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-9,,5.08,4.57,12.19,4.83,6.09,5.84,6.86,4.83,5.33,5.08,,6.6,20.32,5.08,5.84,,37.33,10.41,5.08,22.216667,14.838889,29.25,12.982222,,14.833333,62.808829
US_MI_26143,2020-08-12,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,1,55,2,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-11,,4.43,,12.51,5.99,4.17,4.95,9.12,5.47,8.08,4.95,,8.86,20.85,6.25,13.03,4.43,26.84,9.38,9.12,21.161111,13.027778,30.155556,0.2286,,13.25,61.828665
US_MI_26143,2020-08-13,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,2,0,57,2,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,65,,,-12,,,5.61,10.19,7.64,4.33,,9.94,,9.68,,3.57,7.9,17.58,4.33,10.7,,32.87,9.68,6.62,21.988889,14.966667,29.644444,0.381,,15.534722,67.716499
US_MI_26143,2020-08-14,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,57,2,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,43,101,,-11,,,5.87,14.33,6.34,5.4,3.76,4.93,,6.81,3.76,,,20.67,4.93,10.81,3.76,33.36,10.57,4.7,22.338889,13.605556,30.127778,0.0,,15.5625,66.178824
