location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41049,2022-07-01,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,60,-10,8.55,,,12.03,9.82,15.97,,22.544444,11.0,31.483333,0.0,,9.191358,42.955986
US_OR_41049,2022-07-02,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,70,-14,,,,9.47,,24.73,,22.505556,12.355556,31.455556,0.0,,9.382716,44.124654
US_OR_41049,2022-07-03,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,25,-28,,,,,,19.75,,20.288889,12.805556,31.061111,3.96875,,10.506173,54.058095
US_OR_41049,2022-07-04,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,2,-66,,,,16.52,,25.29,,19.261111,13.388889,26.922222,1.298222,,8.364198,50.498979
US_OR_41049,2022-07-05,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,54,-27,9.32,,,19.39,8.54,18.54,,19.577778,10.788889,28.716667,0.818444,,8.981481,51.490319
US_OR_41049,2022-07-06,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6537,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-20,10.3,,,11.72,8.25,33.99,,22.288889,11.755556,29.616667,0.084667,,12.481481,54.278098
US_OR_41049,2022-07-07,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,2,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,44,-20,7.84,7.59,,13.45,,21.06,,22.727778,15.877778,29.444444,0.3048,,12.141975,51.865456
US_OR_41049,2022-07-08,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,48,-9,,,,10.05,,16.14,,22.577778,14.011111,30.688889,0.0,,10.697531,47.403951
US_OR_41049,2022-07-09,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,62,-7,,,,,,19.64,,23.011111,13.516667,30.972222,0.0,,9.358025,42.375588
US_OR_41049,2022-07-10,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,60,-11,9.04,,,13.33,,22.54,,22.8,13.016667,30.738889,0.0,,7.938272,38.78493
US_OR_41049,2022-07-11,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,44,-20,,,9.04,12.66,9.06,20.09,,22.638889,11.705556,33.583333,0.0,,7.993827,39.410803
US_OR_41049,2022-07-12,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,19,-19,8.41,,,12.24,,21.51,,25.444444,12.188889,37.422222,0.0,,11.179012,41.764209
US_OR_41049,2022-07-13,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6539,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-21,,,,8.6,,23.77,,26.894444,16.311111,37.061111,0.0635,,10.32716,36.880361
US_OR_41049,2022-07-14,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,4,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-22,,,,7.43,,21.18,,25.061111,14.55,34.455556,0.1016,,6.117284,30.077805
US_OR_41049,2022-07-15,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-13,,,,12.88,,18.27,,25.827778,14.561111,34.944444,0.0,,6.604938,29.919326
US_OR_41049,2022-07-16,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,43,-12,,,,,,23.91,,25.4,14.816667,34.555556,0.0,,6.839506,31.18034
US_OR_41049,2022-07-17,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,77,-27,,,,9.71,,18.12,,23.961111,14.627778,33.516667,0.0,,8.91358,39.305071
US_OR_41049,2022-07-18,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,32,-22,,,,14.09,,22.84,,20.861111,12.6,31.316667,0.0,,5.580247,37.241357
US_OR_41049,2022-07-19,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,25,-19,12.65,,,,,23.19,7.22,22.177778,10.738889,34.927778,0.0,,6.654321,37.397274
US_OR_41049,2022-07-20,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6543,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-14,,,,9.34,,21.71,,25.866667,12.155556,36.861111,0.0,,6.981481,30.642649
US_OR_41049,2022-07-21,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,7,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,43,-20,,,,7.94,7.23,27.43,,26.65,13.372222,37.138889,0.0,,5.907407,27.475641
US_OR_41049,2022-07-22,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,45,-14,8.26,9.66,,13.67,,24.75,,25.994444,15.45,36.580247,0.0,,6.759259,29.977724
US_OR_41049,2022-07-23,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,68,-8,,,,16.08,,15.23,,23.066667,12.977778,32.25,0.0,,7.259259,36.844553
US_OR_41049,2022-07-24,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,68,-19,,,,14.16,9.91,14.87,,23.688889,11.672222,35.177778,0.0,,7.148148,35.12542
US_OR_41049,2022-07-25,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-22,,,,13.51,9.71,19.92,,26.244444,13.088889,37.794444,0.0,,8.314815,32.680207
US_OR_41049,2022-07-26,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,23,-15,,,,12.46,,19.61,,27.988889,14.927778,39.377778,0.0,,9.191358,31.610361
US_OR_41049,2022-07-27,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6550,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-12,,,,14.36,,21.05,,29.427778,16.716667,40.027778,0.0,,11.253086,33.143372
US_OR_41049,2022-07-28,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,2,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,36,-14,8.39,,8.78,12.41,,24.36,7.62,30.166667,18.277778,40.516667,0.0,,12.296296,33.924081
US_OR_41049,2022-07-29,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,39,-12,,,,14.56,,19.06,10.06,30.688889,18.9,42.15,0.0,,10.950617,30.51306
US_OR_41049,2022-07-30,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,58,-9,,,,9.04,,24.54,,30.583333,18.05,42.394444,0.0,,8.820988,26.734819
US_OR_41049,2022-07-31,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,70,-22,,,,15.67,,12.81,,30.077778,18.755556,41.761111,0.0,,10.388889,31.187666
US_OR_41049,2022-08-01,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,41,-21,,,,15.98,,27.98,,28.772222,19.738889,39.377778,0.0,,11.530864,35.733452
US_OR_41049,2022-08-02,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,28,-11,,,10.84,13.48,,21.75,8.03,27.738889,19.066667,36.033333,0.0,,10.777778,35.575142
US_OR_41049,2022-08-03,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6552,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-12,9.11,,,21.25,7.31,20.25,,26.611111,15.55,36.733333,0.0,,7.703704,31.004715
US_OR_41049,2022-08-04,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,6,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,36,-23,,,,15.58,,26.22,,24.894444,14.322222,36.688889,0.0,,7.148148,33.185392
US_OR_41049,2022-08-05,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,35,-8,11.09,,,,,19.57,,20.95,10.466667,31.088889,0.0,,5.407407,37.426346
US_OR_41049,2022-08-06,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,47,-10,,,,14.61,,16.05,,20.911111,9.3,31.877778,0.0,,4.919753,35.751046
US_OR_41049,2022-08-07,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,73,-16,,,,12.51,,18.51,,22.727778,10.0,35.894444,0.0,,3.888889,30.085898
US_OR_41049,2022-08-08,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,31,-20,,,,17.36,,20.16,,25.938889,11.533333,39.105556,0.0,,5.228395,27.868426
US_OR_41049,2022-08-09,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,25,-15,8.25,,,11.14,,21.32,,27.938889,17.905556,38.761111,0.0,,9.753086,33.939657
US_OR_41049,2022-08-10,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6558,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-11,7.76,,,19.94,,23.2,8.02,25.788889,19.027778,36.416667,1.411111,,15.845679,54.370061
US_OR_41049,2022-08-11,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,36,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-15,,,8.27,14.13,,21.12,,25.322222,16.4,35.927778,2.286,,10.975309,41.765569
US_OR_41049,2022-08-12,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,42,-8,,,,14.82,,21.78,,25.444444,15.15,35.427778,0.3048,,10.481481,40.512772
US_OR_41049,2022-08-13,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,62,-10,11.06,,,13.22,,22.64,,24.166667,15.016667,34.722222,0.0,,7.925926,36.101621
US_OR_41049,2022-08-14,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,81,-15,,,,9.65,,22.73,,21.938889,10.527778,32.494444,0.0,,5.932099,35.899825
US_OR_41049,2022-08-15,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,39,-17,,,,10.47,,24.28,,23.072222,10.633333,35.061111,0.0,,5.660494,33.242847
US_OR_41049,2022-08-16,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,27,-16,,,,12.89,,20.45,,25.061111,11.444444,36.872222,0.0,,7.703704,33.944629
US_OR_41049,2022-08-17,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6594,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-8,,,,15.47,,24.07,,26.555556,13.544444,39.905556,0.0,,8.790123,33.590597
US_OR_41049,2022-08-18,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,2,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-15,9.7,,,14.73,,15.62,,27.661111,15.472222,39.938889,0.0,,9.333333,32.400091
US_OR_41049,2022-08-19,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,44,-11,9.9,,,10.17,,15.84,,28.144444,17.555556,37.627778,0.0,,11.574074,36.326769
US_OR_41049,2022-08-20,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,64,-8,,,,,,27.1,,26.627778,17.9,34.549383,0.0,,13.54321,44.766911
US_OR_41049,2022-08-21,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,59,-32,14.06,,,12.97,,21.28,,26.5,16.344444,36.3,0.0,,9.5,35.29155
US_OR_41049,2022-08-22,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,37,-20,,7.39,,11.76,,18.93,,26.566667,16.111111,36.305556,0.34925,,9.395062,34.77804
US_OR_41049,2022-08-23,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,0,6596,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,31,-11,10.55,,,18.62,,25.46,7.9,25.6,15.922222,34.827778,0.254,,10.574074,39.341334
US_OR_41049,2022-08-24,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-4,7.92,8.54,,14.53,7.17,24.12,,25.688889,16.166667,34.895062,0.0,,10.919753,40.095443
US_OR_41049,2022-08-25,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,31,-10,8.75,,7.93,17.1,,22.81,,25.611111,15.688889,35.08642,0.0,,10.808642,39.96503
US_OR_41049,2022-08-26,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,27,-5,,,,12.9,,10.18,,25.866667,15.422222,35.194444,0.0,,10.179012,37.817585
US_OR_41049,2022-08-27,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,41,-8,11.27,,10.21,10.06,,20.43,,22.55,15.583333,33.655556,0.0,,8.654321,41.630871
US_OR_41049,2022-08-28,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,63,-16,,,,,,10.95,,18.477778,9.233333,28.061111,0.0,,5.425926,42.850416
US_OR_41049,2022-08-29,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,25,-16,8.53,,,10.39,,13.65,,20.838889,9.166667,33.566667,0.0,,6.111111,39.139774
US_OR_41049,2022-08-30,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,21,-11,8.54,,9.55,9.92,,24.9,,23.95,10.738889,37.333333,0.0,,7.425926,35.953784
US_OR_41049,2022-08-31,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-11,,,,9.62,7.0,16.28,,26.333333,13.705556,38.066667,0.0,,8.679012,34.291219
US_OR_41049,2022-09-01,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,28,-15,,,,10.42,,17.3,6.61,26.861111,14.377778,38.1,0.0,,6.919753,28.551785
US_OR_41049,2022-09-02,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,40,-9,,,,9.79,,25.34,,24.033333,11.972222,39.375,0.0,,4.679012,30.626137
US_OR_41049,2022-09-03,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-9,,,,,10.47,16.06,,26.277778,16.455556,37.733333,0.0,,7.82716,33.110017
US_OR_41049,2022-09-04,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,24,-20,13.08,,,15.65,,19.48,,21.9,11.822222,33.061111,0.0,,7.37037,39.896399
US_OR_41049,2022-09-05,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,,,,,,,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,39,-57,,,8.94,9.33,,19.7,,22.827778,12.266667,32.416667,0.0,,7.537037,37.85458
