location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35035,2021-07-21,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,40,1,5375,86,20,24951,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,8,0,,-26,5,2.37,6.87,8.37,3.25,8.62,2.0,7.75,6.12,2.37,4.0,7.12,4.25,2.87,3.12,2.12,2.62,8.12,3.87,3.62,3.87,3.12,4.25,2.37,11.75,3.12,3.87,2.75,4.75,3.5,2.5,3.87,5.25,,3.87,1.75,2.87,7.37,23.12,6.37,4.25,8.12,4.25,3.25,5.0,,2.25,5.5,40.98,2.0,,2.62,3.62,6.0,4.12,2.87,2.62,7.25,5.87,5.37,1.87,3.87,3.12,,25.233333,19.35,31.177778,0.0,,11.864198,44.648708
US_NM_35035,2021-07-22,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,18,0,5393,86,30,24981,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,7,-2,,-30,5,,5.37,7.62,4.0,10.75,3.12,7.12,4.25,1.75,3.5,6.87,3.37,2.87,3.75,2.0,4.37,9.25,3.75,5.0,3.0,1.87,3.5,2.62,9.87,3.75,2.75,,5.62,2.25,3.0,2.62,4.25,,3.87,2.25,2.62,10.37,23.12,6.12,3.62,9.0,3.25,3.87,3.87,3.5,2.25,4.62,39.86,,,3.25,5.5,6.37,2.87,1.87,2.5,4.75,3.5,4.62,,,2.75,,25.677778,18.605556,32.033333,0.0,,9.709877,38.113766
US_NM_35035,2021-07-23,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,46,0,5439,86,48,25029,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,0,-7,64,-31,5,,4.82,7.35,5.32,10.39,2.79,7.22,5.83,2.54,1.9,6.46,3.67,2.03,,3.55,5.07,8.49,2.92,5.45,3.55,2.28,3.67,,9.0,4.05,2.79,2.66,4.69,2.41,2.15,3.42,5.7,1.9,4.31,2.15,3.29,8.11,24.97,4.94,1.9,5.96,3.17,2.66,3.8,2.03,,3.93,37.51,,,,3.17,5.45,,2.03,3.17,4.05,4.05,3.8,2.03,2.28,4.18,2.41,25.0,18.455556,31.805556,0.028222,,11.407407,43.05674
US_NM_35035,2021-07-24,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5439,86,26,25055,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-3,-5,75,-19,0,,4.23,7.47,3.94,9.86,2.25,8.03,3.52,,3.1,7.47,6.2,2.96,,3.24,4.79,5.78,3.1,3.1,3.24,,5.78,2.11,8.03,4.65,,,3.66,4.37,,3.8,4.79,,4.79,,3.24,7.33,23.1,4.51,2.54,7.04,3.8,4.51,6.48,,,3.24,35.64,1.97,,2.4,3.1,6.62,,,,5.78,5.49,4.08,3.38,3.1,2.96,2.11,23.472222,17.788889,31.238889,2.144889,,14.296296,56.55773
US_NM_35035,2021-07-25,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5439,86,89,25144,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-1,-5,34,-8,1,2.56,4.97,7.8,3.63,9.68,,8.07,4.57,,4.44,6.32,3.9,3.36,2.56,,4.3,6.72,2.69,3.9,2.42,,4.84,2.15,11.29,5.24,,2.02,4.71,2.56,,3.9,3.9,,4.84,2.15,3.09,5.24,22.32,3.63,2.96,7.8,3.5,4.3,3.77,2.42,2.69,4.3,33.21,1.88,2.42,3.9,2.56,6.18,2.82,,2.69,6.05,5.38,4.17,2.02,2.69,2.82,,23.933333,18.05,31.233333,0.620889,,15.246914,58.265299
US_NM_35035,2021-07-26,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,25,0,5464,86,3,25147,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-4,61,-31,4,1.85,4.31,8.38,4.07,11.83,,8.51,5.18,2.46,3.58,5.3,3.08,3.33,3.08,2.59,,7.89,3.21,5.3,3.21,,4.68,,10.48,2.83,2.96,2.96,5.18,3.21,2.71,5.55,3.94,2.1,3.21,1.73,2.71,9.86,20.83,6.16,2.71,8.75,2.1,4.31,4.81,2.46,,6.9,42.65,1.85,,2.46,3.82,6.04,3.21,4.07,4.07,6.16,4.31,4.93,,2.34,2.34,,25.061111,18.877778,32.022222,0.889,,14.728395,53.840645
US_NM_35035,2021-07-27,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,13,0,5477,86,12,25159,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,8,1,,-26,5,2.83,3.93,9.59,3.44,13.89,,9.1,3.44,3.2,2.83,6.76,3.69,,2.58,,2.83,6.64,4.42,4.92,3.56,1.97,4.79,,9.22,5.29,2.46,2.7,7.01,5.04,2.7,5.16,4.06,2.33,1.97,,4.55,7.01,22.61,5.9,3.07,8.23,2.33,4.79,2.83,3.2,2.46,4.79,40.44,,2.95,3.44,3.93,5.78,3.93,2.7,3.69,5.53,5.78,4.3,3.07,1.97,2.95,,25.433333,19.361111,33.438889,0.423333,,13.777778,49.272978
US_NM_35035,2021-07-28,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,9,0,5486,86,22,25181,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,2,,-25,5,3.01,4.77,7.65,4.52,13.43,4.52,8.28,6.78,3.14,3.89,7.53,3.76,1.88,3.26,2.26,3.14,8.16,3.51,2.51,2.89,,5.52,,7.91,3.89,2.38,2.51,2.89,3.01,1.88,4.14,4.64,2.51,5.65,3.14,2.76,7.28,22.96,7.4,2.26,7.53,3.51,3.89,4.01,3.01,2.89,5.14,45.05,2.76,2.13,2.01,4.89,5.65,1.88,2.26,2.63,5.4,4.01,5.9,2.76,2.76,3.26,1.76,26.644444,19.677778,33.616667,0.818444,,12.246914,41.553001
US_NM_35035,2021-07-29,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,10,0,5496,86,30,25211,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-4,,-28,4,2.0,4.62,8.49,4.87,9.49,1.87,8.87,4.75,,3.5,7.37,4.5,2.5,2.0,2.87,2.25,7.5,2.37,2.62,3.37,2.25,6.0,3.0,9.12,4.37,2.12,3.0,5.87,3.25,1.75,3.87,4.5,2.0,5.37,,4.75,8.0,21.61,6.12,2.87,8.37,3.62,4.62,4.75,2.87,2.5,5.62,37.48,2.62,2.87,2.75,4.87,7.87,3.37,1.87,2.5,4.37,5.12,3.0,4.12,3.0,4.87,,24.983333,18.938889,32.522222,0.338667,,12.987654,48.864944
US_NM_35035,2021-07-30,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,5,0,5501,86,47,25258,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,4,-2,66,-28,4,2.69,5.24,7.67,4.47,14.32,2.3,7.29,4.86,2.17,3.96,7.16,3.07,,3.84,,2.17,9.97,2.94,5.63,2.05,,5.88,2.3,6.78,4.22,4.22,3.32,4.47,4.86,2.05,3.96,3.71,1.92,4.6,,3.2,8.69,19.43,6.9,3.45,7.8,2.43,6.01,4.86,2.56,2.17,6.26,38.1,,1.92,2.69,2.69,8.18,2.05,,2.43,6.26,3.96,4.09,3.45,3.96,4.35,,25.272222,17.672222,32.122222,0.0,,11.691358,43.196712
US_NM_35035,2021-07-31,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5501,86,62,25320,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-1,-9,25,-17,1,,5.29,4.32,3.76,12.4,,7.8,4.6,,2.93,5.71,2.09,3.34,4.04,1.95,,7.94,4.32,5.43,4.18,,5.01,2.23,8.5,3.06,1.95,,5.16,3.34,2.51,3.48,3.34,1.95,5.43,,3.48,6.41,21.87,6.97,2.65,9.2,2.65,,4.6,3.34,2.51,4.74,42.21,3.9,,2.65,3.9,5.85,2.65,,3.76,7.8,4.04,5.16,3.2,4.18,2.65,,25.738889,19.322222,32.411111,0.0,,12.703704,44.982703
US_NM_35035,2021-08-01,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5501,86,121,25441,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-2,14,-10,1,2.42,4.97,8.2,6.32,10.49,2.02,8.6,5.51,2.15,2.15,5.78,4.57,3.09,2.42,,2.69,9.28,3.63,4.03,3.63,,4.97,,9.68,3.23,1.88,2.42,5.24,4.57,2.55,2.82,5.65,,5.92,2.15,3.23,4.71,21.64,3.76,2.02,11.56,3.09,2.42,5.11,2.15,2.69,6.18,36.57,2.02,,2.82,5.78,6.32,,2.29,3.23,6.72,3.9,3.9,2.29,2.69,4.03,2.96,25.705556,20.338889,31.405556,0.762,,13.765432,48.210571
US_NM_35035,2021-08-02,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,36,0,5537,86,19,25460,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,10,-1,19,-27,4,,4.52,10.26,4.15,9.04,2.08,7.94,5.5,,3.67,4.89,4.76,2.69,3.05,2.2,3.67,9.16,2.93,6.35,3.91,2.08,5.01,2.44,9.65,5.01,3.79,3.3,6.6,3.67,2.81,4.76,4.89,,4.76,2.32,2.08,5.74,25.17,4.64,2.69,7.33,3.05,2.93,3.91,2.57,2.57,3.3,38.61,,1.71,3.79,2.93,5.99,2.69,2.93,3.67,6.72,4.76,5.38,3.91,,1.96,,23.666667,19.444444,29.705556,6.1214,,15.851852,63.83685
US_NM_35035,2021-08-03,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,12,0,5549,86,21,25481,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,11,1,44,-26,4,2.67,4.72,10.17,2.91,14.05,2.3,9.45,6.54,2.18,4.24,7.03,4.0,,3.88,,3.27,7.87,3.27,5.21,4.48,2.06,3.03,2.42,8.12,4.6,1.94,3.15,4.0,3.03,2.79,5.81,4.36,1.82,5.33,2.79,4.0,7.39,23.98,6.54,3.15,9.57,3.75,3.03,7.15,2.67,4.0,4.12,43.6,1.94,2.67,1.94,6.42,8.12,3.88,2.79,1.82,6.18,5.09,3.63,2.79,4.0,3.63,2.3,23.866667,18.838889,30.577778,0.6604,,14.808642,57.942241
US_NM_35035,2021-08-04,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,32,0,5581,86,23,25504,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,9,1,,-27,5,2.94,6.87,5.76,3.31,13.61,2.21,8.95,6.13,2.82,3.8,6.13,3.68,2.94,3.07,2.45,2.7,9.2,4.29,5.52,4.42,2.82,4.54,1.84,10.06,3.68,3.8,3.8,6.13,4.05,2.45,4.54,3.8,2.58,3.31,,2.82,7.24,24.53,4.91,4.29,9.2,3.56,4.54,4.05,2.08,2.45,3.31,38.51,3.07,,2.33,4.29,7.73,3.56,1.96,2.7,6.75,5.52,4.17,2.94,1.84,2.33,,25.127778,18.711111,31.244444,0.338667,,12.679012,47.787766
US_NM_35035,2021-08-05,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,30,0,5611,86,33,25537,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-6,40,-28,4,,4.38,9.38,3.29,12.42,2.56,7.06,5.84,2.31,3.17,5.36,3.77,2.31,2.92,,2.19,9.01,2.92,4.87,3.17,,4.75,2.07,8.4,5.84,2.56,2.68,3.9,4.75,2.8,3.77,3.41,2.8,4.14,4.14,2.68,6.21,23.26,6.94,4.02,9.86,2.8,3.29,5.36,,2.19,5.6,36.53,,1.95,2.8,4.26,8.65,2.07,3.53,1.71,5.6,4.51,3.65,1.83,3.29,5.12,,25.5,17.644444,32.444444,0.508,,11.185185,42.07166
US_NM_35035,2021-08-06,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,12,0,5623,86,36,25573,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,5,-3,55,-29,3,2.87,4.11,6.73,4.11,10.46,,8.72,5.86,,3.11,5.48,3.36,1.99,3.49,,2.37,8.72,2.74,5.36,3.11,1.99,4.49,2.37,9.22,3.74,2.24,3.11,4.36,3.61,1.74,5.86,4.24,2.87,3.36,3.24,3.24,8.1,21.68,7.47,2.49,8.85,3.49,2.99,3.49,1.74,4.24,2.74,34.88,,,,3.36,7.72,,1.74,1.99,5.61,5.61,3.86,2.99,3.11,2.49,,26.672222,18.35,34.205556,0.0,,11.08642,38.44114
US_NM_35035,2021-08-07,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5623,86,39,25612,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-3,-4,25,-20,1,,6.99,8.67,5.17,14.96,,6.29,4.05,2.8,1.96,5.31,4.89,2.38,3.35,,3.08,11.04,2.52,5.03,3.21,2.24,3.91,,6.85,6.15,2.24,3.08,6.29,4.33,2.24,4.19,5.59,3.49,4.75,,3.08,7.27,22.23,4.75,2.94,9.22,2.38,2.66,4.05,2.24,,2.8,40.12,2.1,,1.96,2.1,8.11,2.1,3.21,2.24,6.57,2.52,3.77,2.38,3.21,2.38,2.24,28.088889,20.35,35.927778,0.0,,9.709877,32.445712
US_NM_35035,2021-08-08,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5623,86,84,25696,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-1,19,-7,1,3.99,5.18,8.24,4.65,12.89,2.26,8.38,4.79,2.13,3.85,3.85,3.85,2.79,1.99,3.59,,11.03,3.06,5.32,3.32,,2.92,,8.24,3.99,2.13,2.13,4.52,4.92,,4.52,5.45,2.39,3.46,,3.46,5.98,22.47,6.12,3.72,12.5,2.39,3.19,3.85,1.99,4.65,3.99,36.95,,2.92,3.46,5.58,7.04,2.13,2.39,,6.65,2.92,1.86,3.85,3.85,3.59,1.99,27.511111,18.888889,35.988889,0.1778,,9.580247,32.224985
US_NM_35035,2021-08-09,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,62,0,5685,86,12,25708,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-1,17,-29,4,,4.13,6.14,5.19,13.93,1.77,9.8,6.14,2.71,4.01,6.14,4.25,,2.71,,2.71,11.69,2.95,5.31,3.19,2.12,4.6,3.19,8.85,6.14,3.07,1.77,4.84,3.78,,4.37,3.54,2.83,5.55,2.01,2.36,7.2,24.79,7.55,4.49,11.92,3.19,2.83,4.84,1.89,2.83,4.13,44.26,1.89,2.6,3.31,3.31,6.37,2.95,3.54,2.24,6.37,4.37,5.43,2.36,2.24,2.48,,28.733333,20.605556,35.977778,0.620889,,10.783951,32.944736
US_NM_35035,2021-08-10,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,18,2,5703,88,0,25708,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,5,0,29,-25,4,1.91,5.96,6.32,4.77,17.4,,7.27,5.48,4.89,3.46,7.63,4.05,,3.58,2.62,2.74,8.94,3.93,5.48,2.86,2.98,3.69,3.34,10.49,6.55,3.1,2.5,5.36,2.62,2.74,4.29,4.41,3.69,5.6,2.74,3.1,6.79,26.57,6.43,4.17,10.01,2.86,2.62,5.0,2.38,2.5,3.58,36.11,2.62,1.67,,2.26,8.58,2.5,2.26,2.26,7.15,6.43,4.77,3.46,3.34,3.46,,26.05,20.672222,34.572222,1.354667,,13.938272,47.641427
US_NM_35035,2021-08-11,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,19,0,5722,88,55,25763,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,0,35,-26,4,,4.95,5.79,4.71,14.23,2.29,8.93,5.55,1.81,3.62,7.12,3.38,2.53,4.34,2.41,3.14,9.41,3.26,5.43,3.62,2.53,5.91,1.81,10.13,3.62,5.07,3.14,6.76,6.03,,4.1,3.98,,4.22,2.41,3.02,7.6,23.77,6.03,4.83,9.05,4.22,4.46,4.58,,3.14,6.39,40.65,2.53,,1.93,3.14,5.91,2.65,3.38,2.05,6.63,3.02,4.83,2.77,3.26,2.9,,24.238889,18.661111,31.361111,0.508,,15.049383,57.081227
US_NM_35035,2021-08-12,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,22,0,5744,88,0,25763,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,1,-4,28,-29,5,2.26,3.81,6.07,4.17,12.62,2.86,7.14,4.4,2.62,3.57,7.5,4.05,3.21,4.29,3.33,2.26,10.0,5.83,6.07,3.57,,4.17,2.62,8.69,4.29,2.5,3.33,5.95,5.0,2.62,5.83,4.88,2.98,6.19,1.67,2.02,8.09,26.07,6.67,2.74,10.59,4.05,3.33,5.36,3.1,2.5,5.83,41.42,1.67,,,3.45,6.43,1.67,2.26,2.86,8.21,3.93,3.33,,1.78,2.74,,23.983333,19.294444,30.666667,3.922889,,15.993827,61.767822
US_NM_35035,2021-08-13,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,43,0,5787,88,108,25871,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-1,-5,29,-30,5,,2.02,6.17,4.27,9.14,2.61,6.65,7.48,2.73,3.8,4.39,4.63,2.02,4.16,,4.39,9.74,4.04,5.46,2.73,2.14,4.04,2.26,8.31,5.22,2.26,3.21,5.46,4.39,,5.11,5.22,1.9,4.75,1.9,2.97,6.89,23.15,4.99,3.8,9.97,2.38,2.85,5.58,2.61,,3.09,38.11,1.66,2.49,2.49,4.16,5.94,2.73,3.09,3.32,5.94,3.68,3.68,2.85,3.92,2.73,,21.322222,18.183333,27.833333,9.623778,,17.54321,79.500587
US_NM_35035,2021-08-14,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5787,88,18,25889,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-12,-10,-31,-21,5,2.01,6.02,6.69,2.81,12.7,1.87,7.22,6.28,3.61,3.08,4.55,4.55,,,2.14,,11.63,4.28,2.94,2.94,1.87,4.01,2.81,6.02,5.62,2.27,2.54,4.55,4.28,,3.61,5.21,2.67,5.35,1.87,2.27,5.21,26.21,5.21,2.67,7.75,,2.14,7.75,,3.88,4.14,36.77,,,2.27,4.28,7.09,2.67,,,5.88,4.14,3.74,2.81,3.34,4.01,2.54,19.983333,17.788889,24.933333,19.981333,,17.944444,88.629196
US_NM_35035,2021-08-15,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,5787,88,32,25921,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-6,-5,0,-7,2,2.16,4.58,6.47,3.24,13.62,2.02,8.49,4.45,,2.97,4.85,3.5,1.89,3.1,4.04,2.7,13.21,2.97,6.88,3.37,2.16,4.04,,6.61,6.07,2.16,3.37,4.04,4.72,2.97,3.77,4.72,2.56,3.77,2.16,3.24,6.74,24.27,3.5,3.64,9.44,2.56,3.5,4.45,,2.83,5.12,36.94,,,3.77,4.18,7.28,,3.1,2.16,6.2,2.83,2.29,3.5,4.85,,,20.866667,17.661111,25.983333,14.449778,,17.481481,81.448901
US_NM_35035,2021-08-16,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,65,0,5852,88,133,26054,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,1,0,16,-30,4,,3.91,6.99,3.08,12.08,,7.7,5.92,2.13,3.67,5.09,4.26,2.01,3.91,2.13,2.25,12.56,6.99,7.58,4.97,2.37,3.67,2.25,8.77,6.04,,2.01,5.21,5.21,3.2,3.67,3.79,2.25,5.09,2.73,3.55,7.58,25.47,4.5,3.67,6.28,2.01,4.5,4.15,1.66,2.61,4.5,35.66,2.01,1.66,2.13,4.62,7.34,,3.2,2.84,5.33,5.92,4.38,2.01,4.15,2.49,,21.927778,17.227778,27.183333,4.402667,,17.098765,74.51555
US_NM_35035,2021-08-17,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,15,0,5867,88,21,26075,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-2,13,-26,4,,5.42,6.37,1.89,13.79,3.54,8.49,4.71,2.71,4.01,6.25,3.3,,4.01,,3.42,12.38,3.42,5.66,3.3,2.48,4.48,1.65,9.2,6.72,3.77,3.18,3.89,4.48,,3.54,3.18,2.24,5.19,2.12,1.65,7.54,26.52,5.42,5.3,6.84,3.65,4.95,4.71,1.77,3.54,2.83,39.14,,,,4.48,4.48,3.06,3.18,,6.72,4.71,4.71,2.36,3.18,3.3,1.77,21.994444,17.222222,28.505556,4.967111,,16.296296,70.610804
US_NM_35035,2021-08-18,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,15,1,5882,89,24,26099,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-4,22,-23,4,,4.36,6.96,2.83,12.62,2.83,7.43,6.13,,3.07,6.37,3.42,3.19,3.54,2.24,3.3,14.51,2.95,5.66,3.89,2.0,4.95,,8.49,5.43,3.77,,4.48,4.72,2.24,2.12,4.01,,3.77,,2.0,6.25,24.77,5.07,3.07,8.14,2.83,4.01,4.72,2.24,,4.48,43.29,1.89,,3.3,4.6,5.43,,3.54,1.77,4.95,4.95,4.25,2.0,2.36,2.24,1.89,24.183333,18.455556,30.455556,1.9304,,16.475309,63.095166
