location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40087,2021-08-17,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,5911,74,26,15033,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,8,8,1,-19,7,3.5,5.17,3.04,15.22,5.63,6.24,4.41,3.35,10.65,2.44,5.33,2.13,2.74,10.35,5.02,6.85,5.33,3.35,3.35,3.96,5.78,24.96,4.87,7.91,3.04,4.11,4.26,34.09,4.41,8.22,3.65,5.78,4.11,24.061111,20.944444,29.338889,8.678333,,21.055556,83.529474
US_OK_40087,2021-08-18,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,182,1,6093,75,34,15067,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,17,22,13,-15,5,3.45,7.37,4.55,13.17,6.9,6.74,5.8,2.82,10.51,2.82,5.02,3.61,4.23,7.37,2.82,4.23,3.61,2.51,4.55,4.08,7.37,22.9,4.23,9.72,4.39,4.23,4.23,34.34,4.08,8.31,5.49,4.55,4.08,23.572222,20.427778,29.144444,5.362222,,21.027778,85.752749
US_OK_40087,2021-08-19,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,48,15115,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,14,19,10,-17,6,3.83,7.36,2.91,14.57,5.52,4.6,4.91,3.53,8.28,4.14,3.07,3.22,3.83,6.9,4.45,6.9,4.6,3.22,2.76,3.07,6.9,20.39,3.37,8.59,2.45,3.68,4.75,33.27,3.83,8.74,6.59,2.76,3.99,24.911111,22.522222,29.094444,0.592667,,22.572222,87.029805
US_OK_40087,2021-08-20,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,61,15176,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,10,21,9,-16,5,4.42,4.75,2.94,13.58,6.87,4.58,3.76,4.91,8.02,2.45,3.76,4.09,3.44,9.65,3.76,5.89,,2.78,5.24,4.09,6.71,24.54,7.36,7.2,2.45,3.27,4.91,35.18,3.6,6.87,5.07,4.25,5.56,28.1,24.077778,34.8,1.3716,,23.305556,75.382643
US_OK_40087,2021-08-21,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,51,15227,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,15,22,12,-4,,5.46,8.65,2.82,15.42,7.71,5.64,6.02,5.27,13.73,3.39,5.27,4.89,3.01,9.78,4.33,6.02,5.83,4.14,5.08,4.33,6.77,27.09,7.52,6.58,3.2,3.95,5.08,40.82,4.33,8.84,8.09,5.27,6.77,29.255556,23.727778,35.3,0.0,,21.466667,63.018208
US_OK_40087,2021-08-22,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,47,15274,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,12,,7,-14,,7.08,6.72,3.09,18.53,6.0,4.0,7.27,4.0,9.08,3.45,4.36,3.63,4.72,9.99,5.45,4.0,6.0,,4.0,4.91,7.08,24.34,3.45,10.54,2.54,4.72,4.91,40.33,2.73,8.9,8.36,4.54,4.54,28.15,22.211111,35.6,0.959556,,21.616667,67.796352
US_OK_40087,2021-08-23,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,51,15325,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,12,16,-4,-19,6,4.38,5.22,3.03,17.0,8.25,6.73,5.72,,12.79,4.38,7.58,4.21,3.03,6.57,4.38,3.2,5.89,3.87,2.52,4.54,7.91,32.15,4.21,6.06,3.7,5.89,4.88,37.2,4.04,7.41,6.06,3.87,4.04,29.077778,22.444444,35.694444,0.0,,19.922222,58.004519
US_OK_40087,2021-08-24,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6093,75,26,15351,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,11,11,-8,-16,6,5.25,5.87,,16.98,5.4,6.33,4.48,5.56,11.57,3.55,6.17,3.55,4.78,7.56,4.48,7.1,5.56,3.86,4.01,3.55,8.18,29.79,6.79,8.8,2.78,3.4,6.33,36.89,5.25,7.87,6.02,3.86,4.63,28.794444,22.066667,35.911111,0.0,,19.394444,57.044026
US_OK_40087,2021-08-25,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,186,2,6279,77,43,15394,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,14,23,0,-14,5,5.0,5.31,4.4,16.07,6.82,7.43,5.16,4.25,11.53,3.34,5.46,3.94,6.07,9.55,5.31,6.67,3.03,2.73,3.18,5.16,6.07,26.69,6.07,8.64,4.55,4.25,6.98,36.39,2.27,11.68,5.31,4.25,2.43,29.405556,22.366667,36.661111,0.0,,20.438889,58.706938
US_OK_40087,2021-08-26,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,72,15466,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,17,20,11,-15,5,3.47,4.97,2.41,15.23,5.13,5.88,4.67,3.92,10.4,2.56,6.63,,2.41,7.54,3.77,5.58,5.58,2.71,3.92,3.17,6.93,26.08,4.82,7.99,4.37,4.37,3.47,32.56,4.67,7.69,5.73,5.88,3.17,28.872222,21.805556,35.755556,0.0,,20.488889,60.753308
US_OK_40087,2021-08-27,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,58,15524,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,11,14,5,-10,6,5.63,5.47,2.73,12.55,6.43,5.15,5.79,3.38,11.1,2.73,5.31,,3.54,9.97,4.02,6.11,4.5,2.9,3.06,2.25,6.92,25.74,7.08,6.76,3.06,3.22,4.99,34.58,5.63,8.36,4.67,6.11,5.47,28.183333,21.866667,34.65,0.0,,20.55,63.488231
US_OK_40087,2021-08-28,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,0,15524,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,17,25,7,-5,,5.01,8.28,2.89,17.33,5.58,4.43,5.2,,18.3,3.66,7.51,5.01,4.62,10.98,4.62,4.24,3.08,5.01,4.62,6.36,7.32,24.84,6.16,10.01,5.97,3.27,5.01,38.32,3.85,8.67,6.55,2.7,4.24,27.533333,21.955556,33.672222,0.0,,20.094444,64.090736
US_OK_40087,2021-08-29,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,90,15614,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,21,,11,-14,,5.83,7.29,2.92,15.67,6.56,5.47,6.2,2.73,15.13,5.1,8.38,5.65,3.28,12.21,,3.28,3.83,4.01,3.46,5.83,7.29,28.79,6.2,6.56,3.28,5.47,3.28,42.1,4.19,8.75,5.47,3.83,4.01,26.738889,21.077778,33.605556,0.0,,20.2,67.600942
US_OK_40087,2021-08-30,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,53,15667,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,8,16,2,-14,7,4.31,4.02,3.57,13.24,6.69,5.36,3.72,3.27,12.35,4.02,7.14,4.17,4.76,8.48,4.31,5.36,5.06,3.72,,4.91,4.61,27.67,5.21,7.74,2.98,4.31,5.21,31.24,3.57,8.48,4.31,3.27,3.72,26.922222,21.077778,34.211111,0.310444,,20.477778,68.001326
US_OK_40087,2021-08-31,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6279,77,46,15713,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,11,1,5,-12,6,5.01,5.01,2.8,16.21,7.08,6.63,6.49,4.13,13.71,3.98,7.37,3.39,5.16,7.81,4.28,5.45,3.24,2.36,3.39,5.01,9.29,23.0,4.86,8.55,3.39,3.39,3.39,35.52,4.72,11.5,6.04,3.83,4.28,27.822222,21.355556,36.122222,0.127,,20.405556,64.134054
US_OK_40087,2021-09-01,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,258,0,6537,77,30,15743,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,22,27,11,-14,5,4.04,6.2,3.46,15.87,5.62,3.61,4.33,2.74,11.25,2.6,7.36,2.6,4.76,8.8,2.16,3.89,4.9,3.03,2.74,3.32,5.62,24.23,5.62,7.36,3.17,2.88,4.33,34.47,6.63,9.23,5.34,3.61,3.89,28.933333,22.072222,36.882716,0.0,,20.055556,58.938069
US_OK_40087,2021-09-02,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,59,15802,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,16,18,14,-15,5,3.09,5.44,2.35,15.15,5.15,5.74,5.74,2.94,10.74,3.09,5.15,2.94,5.0,9.56,2.35,4.41,4.71,2.94,2.79,3.24,6.77,26.03,7.94,9.85,4.85,3.24,2.94,35.15,5.15,6.18,4.41,6.33,5.74,29.322222,22.494444,36.044444,0.0,,20.972222,61.022001
US_OK_40087,2021-09-03,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,47,15849,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,17,19,27,-16,4,5.36,6.82,5.04,15.43,4.55,5.52,4.71,,13.32,2.6,4.55,2.44,2.44,7.15,4.39,3.25,7.96,3.57,3.57,4.71,7.15,28.75,7.63,7.31,2.44,5.2,4.06,33.78,3.74,7.8,4.87,4.71,3.57,29.644444,23.977778,36.35,0.0,,21.205556,60.72716
US_OK_40087,2021-09-04,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,33,15882,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,16,15,-11,,5.29,5.86,3.21,17.02,8.13,4.92,4.92,3.78,9.64,3.59,4.92,5.11,6.24,9.27,4.73,4.35,4.73,3.4,3.4,4.35,5.49,23.83,8.13,10.59,3.4,5.86,4.35,35.74,,10.02,6.81,5.67,4.54,28.894444,23.355556,36.283333,0.0,,20.583333,60.895609
US_OK_40087,2021-09-05,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,0,15882,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,13,,23,-18,,5.35,7.83,,18.71,7.45,4.39,3.44,,13.37,3.44,9.17,3.25,3.82,12.41,5.35,3.06,3.25,3.82,2.86,5.16,5.73,25.21,6.68,9.36,3.06,3.82,4.77,37.43,3.82,9.17,6.11,7.83,6.88,25.611111,21.133333,32.483333,8.4455,,20.205556,72.186975
US_OK_40087,2021-09-06,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,0,15882,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,-7,10,-67,19,5.78,5.43,3.68,17.69,7.53,4.2,3.85,4.73,10.51,,7.88,4.91,4.2,7.53,4.55,3.85,4.2,2.98,3.33,2.63,5.25,23.3,5.61,9.28,4.2,,4.38,33.11,3.33,7.53,6.13,5.61,2.98,24.855556,17.444444,33.122222,0.0,,17.683333,64.533464
US_OK_40087,2021-09-07,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6537,77,47,15929,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,10,5,-3,-10,6,4.36,6.25,,13.52,7.42,3.34,5.96,3.63,12.21,2.33,6.4,2.62,4.07,7.27,4.36,3.93,6.4,2.62,,3.2,6.11,25.15,4.94,8.72,3.63,3.49,3.34,30.53,4.51,8.43,6.4,3.05,5.96,26.45,18.883333,34.894444,0.0,,16.694444,55.1702
US_OK_40087,2021-09-08,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,216,6,6753,83,92,16021,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,13,28,10,-10,4,4.91,4.46,4.01,16.95,8.47,6.09,5.5,3.72,10.4,3.42,5.8,3.42,3.12,7.13,3.27,3.27,5.5,2.82,3.27,5.05,6.99,23.64,6.69,8.32,3.72,4.01,4.16,35.82,3.42,6.69,4.76,4.91,3.27,26.877778,20.488889,33.016667,0.0,,14.427778,46.578996
US_OK_40087,2021-09-09,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,30,16051,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,15,23,8,-10,5,4.72,4.86,2.21,17.54,7.22,4.72,4.86,2.21,9.73,2.21,5.9,2.51,3.83,9.43,4.72,3.54,6.93,2.06,4.13,3.54,6.93,23.58,5.16,7.08,3.54,4.72,5.31,32.13,3.54,7.22,5.75,6.19,3.54,23.944444,14.833333,33.266667,0.0,,10.572222,43.077555
US_OK_40087,2021-09-10,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,45,16096,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,21,9,-10,4,3.94,6.33,3.94,16.42,5.3,4.62,3.76,2.91,10.61,3.59,5.82,4.28,4.11,9.07,3.42,3.42,5.47,4.62,4.62,4.62,6.16,21.55,6.33,9.07,5.47,4.96,4.79,32.5,4.62,7.87,6.5,6.67,3.42,25.127778,17.711111,33.522222,0.0,,11.461111,42.546642
US_OK_40087,2021-09-11,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,39,16135,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,12,20,9,-5,,4.98,6.83,4.61,17.72,9.6,7.75,4.61,3.88,12.92,5.54,9.04,2.58,5.54,5.91,4.61,,5.35,,5.17,4.43,6.09,25.47,8.12,10.15,3.32,3.32,3.69,34.88,3.32,8.86,5.91,3.69,4.25,26.411111,19.083333,34.366667,0.0,,12.177778,41.328716
US_OK_40087,2021-09-12,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,44,16179,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,13,,7,-9,,4.79,6.57,3.91,18.64,7.28,3.91,3.37,3.55,13.31,2.84,3.2,3.02,2.84,7.81,3.73,5.33,6.21,5.33,6.21,5.86,7.1,24.5,6.75,9.59,,3.73,3.37,37.99,3.73,7.1,5.5,3.37,5.68,25.072222,17.461111,33.144444,0.0,,12.805556,46.705572
US_OK_40087,2021-09-13,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,0,16179,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,12,10,1,-12,6,3.17,4.9,3.31,16.42,9.94,9.36,5.62,3.17,10.66,3.31,6.63,2.88,4.61,5.62,4.18,2.59,4.32,3.6,3.89,3.46,7.06,25.79,4.9,5.91,4.75,4.9,4.32,33.85,4.18,7.78,7.06,3.17,5.33,25.044444,17.161111,33.138889,0.0,,15.022222,54.019502
US_OK_40087,2021-09-14,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6753,83,35,16214,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,14,12,-7,-10,5,5.0,5.43,7.14,18.42,5.85,4.85,5.57,2.86,11.42,3.0,7.42,2.71,4.71,7.85,4.85,4.71,4.0,3.14,3.14,2.86,6.57,21.27,7.42,7.85,3.28,4.0,4.14,34.55,3.43,7.28,4.85,5.0,4.57,25.983333,19.5,32.627778,0.0,,17.583333,59.998101
US_OK_40087,2021-09-15,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,155,3,6908,86,72,16286,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,23,24,12,-11,3,8.02,5.83,,16.91,8.02,4.96,5.25,2.92,10.06,4.08,5.83,3.65,4.67,8.46,5.69,6.27,3.94,3.06,2.33,3.94,7.0,25.23,5.54,8.89,5.69,3.06,3.94,35.43,3.5,7.73,3.65,4.96,5.83,24.333333,18.416667,31.288889,0.0,,17.538889,65.917833
US_OK_40087,2021-09-16,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,64,16350,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,17,22,3,-10,3,4.81,5.1,3.5,12.82,6.99,4.95,5.68,3.06,8.6,2.91,3.79,2.62,2.62,6.56,5.97,3.93,3.06,4.81,3.5,2.77,5.1,24.48,5.25,7.14,3.79,2.77,4.52,36.43,6.56,9.91,5.25,4.66,3.64,25.338889,18.533333,32.711111,0.0,,17.666667,62.618449
US_OK_40087,2021-09-17,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,53,16403,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,17,15,-12,2,4.5,6.27,5.95,16.55,6.11,5.46,3.54,,12.86,3.86,9.16,4.18,4.98,7.39,4.66,4.34,5.62,4.66,,4.98,7.23,25.07,6.43,7.55,3.7,4.5,4.5,33.43,4.18,6.59,7.88,2.25,4.02,25.85,19.372222,32.822222,0.0,,17.744444,61.049085
US_OK_40087,2021-09-18,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,32,16435,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,11,21,6,-10,,5.05,4.51,4.33,15.52,7.4,3.07,2.71,2.71,11.55,2.53,5.23,2.71,3.43,8.84,4.33,4.33,5.05,3.25,3.43,3.61,5.05,26.71,4.87,10.11,2.53,3.97,3.43,40.79,3.79,8.84,6.68,5.05,4.87,25.95,18.344444,33.888889,0.0,,16.688889,56.815718
US_OK_40087,2021-09-19,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,55,16490,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,14,,13,-15,,7.06,5.34,3.27,16.19,6.89,4.31,6.03,4.82,10.51,4.31,4.65,,2.93,7.75,4.65,2.93,3.27,4.13,4.31,2.76,7.24,22.74,6.89,5.34,2.76,3.79,4.48,38.76,,11.89,5.68,3.45,5.34,25.75,18.122222,34.172222,0.0,,16.494444,56.768205
US_OK_40087,2021-09-20,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,40,16530,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,10,-2,-11,6,6.05,7.78,5.33,12.39,8.79,6.34,5.47,2.59,11.24,3.75,6.05,4.9,5.47,5.91,4.9,3.6,4.03,3.46,2.59,3.75,9.65,24.49,7.2,8.5,2.88,3.89,4.47,33.28,4.75,7.63,5.91,4.9,4.32,27.927778,21.288889,36.872222,0.0,,17.838889,54.436885
US_OK_40087,2021-09-21,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,6908,86,25,16555,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,8,-3,-9,5,5.72,5.72,3.08,15.54,7.33,3.52,6.45,3.96,11.44,3.52,5.72,3.08,2.93,8.06,5.42,4.25,4.69,3.67,3.52,4.25,6.16,24.78,4.84,7.18,2.93,6.3,4.99,33.28,3.37,5.86,5.13,4.11,3.37,23.911111,17.527778,33.627778,0.0,,9.344444,39.801728
US_OK_40087,2021-09-22,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,127,0,7035,86,32,16587,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,12,22,4,-7,3,4.42,4.57,2.21,15.31,5.89,6.63,6.92,3.09,7.66,2.65,5.45,2.36,4.57,10.45,4.71,4.12,2.8,3.24,3.39,2.5,8.39,22.53,7.66,6.33,2.94,2.94,4.71,34.16,4.42,8.1,2.8,5.89,3.39,18.005556,9.188889,26.616667,0.0,,4.261111,40.233003
US_OK_40087,2021-09-23,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,7035,86,36,16623,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,15,19,15,-8,4,4.55,5.28,,15.84,5.58,3.08,3.52,2.35,9.68,2.64,6.6,2.93,3.67,6.89,5.13,3.96,3.96,5.87,2.35,3.67,5.87,20.25,5.87,6.89,4.4,4.25,4.69,30.95,3.67,7.33,3.96,5.13,3.67,18.85,9.627778,28.955556,0.0,,4.638889,39.273648
US_OK_40087,2021-09-24,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,7035,86,36,16659,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,17,10,-10,3,6.04,8.0,4.25,13.23,9.15,3.92,5.06,5.06,11.11,3.59,4.9,2.29,5.55,7.02,4.74,4.08,4.57,3.43,3.27,3.43,7.35,19.27,4.41,6.7,3.59,3.76,3.76,31.36,3.1,5.55,2.78,4.25,4.25,20.644444,11.35,30.366667,0.0254,,5.522222,37.371933
US_OK_40087,2021-09-25,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,0,0,7035,86,50,16709,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,15,23,16,-5,,5.45,4.32,2.82,17.66,5.45,5.26,3.19,3.38,9.21,4.88,5.07,3.94,6.01,7.51,6.01,3.94,3.57,3.94,3.38,3.19,6.01,21.79,5.45,6.95,5.64,5.45,2.63,34.38,5.07,5.26,6.2,5.07,4.32,21.177778,12.188889,31.533333,0.0,,8.544444,44.352479
