location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13141,2021-09-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,5,0,1074,71,0,836,0,0,0,1,1,1,0,0,0,0,13,11,49,160,133,122,159,161,86,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,16,32,28,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-7,50.88,24.645833,21.388889,30.298611,0.108857,,19.722222,74.065276
US_GA_13141,2021-09-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,9,0,1083,71,0,836,0,0,1,0,4,1,1,1,1,1,13,11,50,160,137,123,160,162,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,1,1,0,0,0,0,1,3,4,7,17,33,28,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,,21.625,14.506944,29.243056,0.03175,,14.801587,65.133424
US_GA_13141,2021-09-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1083,71,0,836,0,0,0,0,0,0,0,0,0,0,13,11,50,160,137,123,160,162,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,21.375,14.798611,29.652778,0.0,,15.444444,68.658035
US_GA_13141,2021-09-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1083,71,0,836,0,0,0,0,0,0,0,0,0,0,13,11,50,160,137,123,160,162,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,59.17,21.763889,15.201389,29.868056,0.0,,17.063492,74.646857
US_GA_13141,2021-09-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,11,0,1094,71,0,836,0,0,0,3,3,0,2,0,1,-1,13,11,50,163,140,123,162,162,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,-1,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,56.77,22.708333,15.729167,31.5,0.0,,17.785714,73.811124
US_GA_13141,2021-09-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1094,71,0,836,0,0,-2,1,0,0,0,0,1,0,13,11,48,164,140,123,162,162,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-16,,24.771605,18.111111,31.962963,0.0,,18.694444,68.752863
US_GA_13141,2021-09-15,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1095,71,27,863,0,0,0,0,0,0,0,1,0,0,13,11,48,164,140,123,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-14,40.16,22.481481,18.314815,29.135802,10.202333,,19.770833,84.758196
US_GA_13141,2021-09-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1096,71,0,863,0,0,0,0,0,1,0,0,0,0,13,11,48,164,140,124,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-16,38.4,21.87037,20.197531,26.0,26.246667,,21.046296,93.473911
US_GA_13141,2021-09-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,6,1,1102,72,34,897,1,0,0,1,0,0,0,0,0,0,14,11,48,165,140,124,162,163,89,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,33.44,24.135802,21.314815,28.277778,3.556,,21.576389,85.079007
US_GA_13141,2021-09-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1102,72,16,913,0,0,0,0,0,0,0,0,0,0,14,11,48,165,140,124,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,73.21,24.67284,20.87037,29.41358,0.03175,,21.854167,84.367121
US_GA_13141,2021-09-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1102,72,0,913,0,0,0,0,0,0,0,0,0,0,14,11,48,165,140,124,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,33,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,24.444444,21.333333,28.916667,0.423333,,22.190476,86.969014
US_GA_13141,2021-09-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,1105,72,0,913,0,0,0,0,1,1,0,0,0,0,14,11,48,165,141,125,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,43.99,23.013889,21.534722,25.965278,1.862667,,22.009259,93.056935
US_GA_13141,2021-09-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,1107,72,1,914,0,0,0,0,0,0,0,0,0,0,14,11,48,165,141,125,162,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,,23.826389,21.5,28.791667,24.722667,,22.231481,89.124943
US_GA_13141,2021-09-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,1110,72,20,934,0,0,0,1,0,0,2,0,0,0,14,11,48,166,141,125,164,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,43.89,23.277778,19.819444,28.256944,0.508,,20.738095,85.049039
US_GA_13141,2021-09-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,1,1111,73,45,979,0,1,0,0,0,0,0,0,0,0,14,12,48,166,141,125,164,163,89,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,,18.506173,11.722222,25.080247,2.173111,,11.222222,62.438255
US_GA_13141,2021-09-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,1113,73,3,982,0,0,0,0,0,0,1,0,0,0,14,12,48,166,141,125,165,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,42.86,17.012346,10.419753,25.283951,0.0,,11.229167,68.534257
US_GA_13141,2021-09-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1113,73,9,991,0,0,0,0,0,0,0,0,0,0,14,12,48,166,141,125,165,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,52.75,17.796296,10.580247,26.339506,0.0,,12.652778,71.707993
US_GA_13141,2021-09-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1113,73,0,991,0,0,0,0,0,0,0,0,0,0,14,12,48,166,141,125,165,163,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,34,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,19.228395,12.018519,28.04321,0.0,,13.895833,71.253419
US_GA_13141,2021-09-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,1,1113,74,1,992,0,0,0,0,0,0,0,0,0,0,14,12,48,166,141,125,165,163,89,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,19,21,24,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-15,47.02,19.833333,13.376543,28.438272,0.0,,15.291667,75.196147
US_GA_13141,2021-09-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1113,74,0,992,0,0,0,0,0,0,0,1,0,0,14,12,48,166,141,125,165,164,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-18,72.91,21.284722,14.173611,29.708333,0.0,,16.166667,72.344841
US_GA_13141,2021-09-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,1,1114,75,12,1004,0,0,0,0,0,0,0,0,0,0,14,12,48,166,141,125,165,164,89,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-16,35.82,21.631944,14.902778,30.236111,0.0,,16.833333,74.251587
US_GA_13141,2021-09-30,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1115,75,6,1010,0,0,0,0,0,0,0,0,0,1,14,12,48,166,141,125,165,164,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,39.67,21.708333,15.548611,29.791667,0.0,,18.103175,80.012234
US_GA_13141,2021-10-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,2,1118,77,0,1010,0,0,0,1,0,0,1,0,0,0,14,12,48,167,141,125,166,164,89,68,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,20,22,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-18,47.62,22.361111,17.125,29.0625,0.0,,19.198413,82.255014
US_GA_13141,2021-10-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1118,77,25,1035,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,166,164,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,20,22,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,48.07,22.416667,17.645833,28.916667,0.0,,19.047619,80.877309
US_GA_13141,2021-10-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1118,77,0,1035,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,166,164,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,20,22,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,41.95,21.833333,16.9375,28.798611,0.3175,,18.507937,81.317326
US_GA_13141,2021-10-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,1,1118,78,0,1035,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,166,164,89,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,51.36,21.759259,18.160494,26.888889,0.762,,19.62037,87.098557
US_GA_13141,2021-10-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,1,1117,79,0,1035,0,0,0,0,0,0,-1,0,0,0,14,12,48,167,141,125,165,164,89,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-15,,21.277778,19.302469,24.617284,16.727714,,20.083333,91.857069
US_GA_13141,2021-10-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,1,1117,80,17,1052,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,165,164,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,40.01,21.981481,20.382716,25.432099,34.689143,,20.944444,92.805092
US_GA_13141,2021-10-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,4,0,1121,80,0,1052,0,0,0,0,0,0,0,0,1,0,14,12,48,167,141,125,165,164,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-12,50.42,22.074074,20.561728,25.185185,13.788571,,21.0,91.441535
US_GA_13141,2021-10-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1121,80,0,1052,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,165,164,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,60.27,22.45679,20.314815,26.962963,43.651714,,20.547619,88.290404
US_GA_13141,2021-10-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1121,80,28,1080,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,165,164,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,66.08,21.907407,18.839506,27.259259,8.748889,,18.722222,81.656968
US_GA_13141,2021-10-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1121,80,0,1080,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,165,164,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,40.06,21.012346,16.765432,27.339506,0.0,,17.277778,79.306654
US_GA_13141,2021-10-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1121,80,0,1080,0,0,0,0,0,0,0,0,0,0,14,12,48,167,141,125,165,164,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-30,47.27,20.04321,15.932099,26.141975,0.0,,17.5,85.363765
US_GA_13141,2021-10-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,1124,80,0,1080,0,0,0,2,0,0,0,2,0,0,14,12,48,169,141,125,165,166,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,,20.222222,15.876543,26.493827,0.0,,17.15873,82.715569
US_GA_13141,2021-10-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1124,80,8,1088,0,0,0,0,0,0,0,0,0,0,14,12,48,169,141,125,165,166,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,,20.37037,14.709877,27.901235,0.0,,17.452381,83.166302
US_GA_13141,2021-10-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1124,80,20,1108,0,0,0,0,0,0,0,0,0,0,14,12,48,169,141,125,165,166,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,20,22,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,17,35,28,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-17,56.09,21.12963,15.240741,28.438272,0.0,,17.746032,81.33835
