location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29053,2021-08-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,1,2242,28,45,5750,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-23,,14.69,9.58,21.72,11.5,44.71,23.311111,17.95,30.877778,1.608667,,17.783333,71.297961
US_MO_29053,2021-08-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,2250,28,0,5750,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,22,-19,,9.58,12.14,28.11,15.97,46.0,24.327778,19.072222,31.111111,0.197556,,19.494444,75.096711
US_MO_29053,2021-08-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,2261,28,0,5750,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-19,,16.42,9.85,26.27,9.85,44.01,24.583333,19.372222,31.405556,0.0,,20.127778,76.516763
US_MO_29053,2021-08-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,2272,28,39,5789,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,37,-12,,10.62,,25.23,,39.83,26.444444,20.85,32.461111,0.0,,21.527778,74.609532
US_MO_29053,2021-08-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,1,2273,29,11,5800,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,30,-1,,11.92,11.92,25.95,18.23,35.07,25.133333,20.155556,31.05,20.864286,,20.933333,77.900848
US_MO_29053,2021-08-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,2281,29,53,5853,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,33,-14,,16.05,,21.39,13.37,36.77,23.888889,17.477778,31.333333,2.2606,,18.194444,70.759071
US_MO_29053,2021-08-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2283,29,27,5880,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-21,,20.0,17.33,28.67,,38.0,27.588889,20.794444,34.816667,0.0,,21.588889,70.040653
US_MO_29053,2021-08-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,2291,29,5,5885,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-21,,16.07,,25.34,11.74,50.06,28.527778,22.233333,34.766667,0.0,,21.788889,67.129707
US_MO_29053,2021-08-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,19,2,2310,31,10,5895,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-18,,13.42,8.05,25.22,,26.3,27.927778,21.661111,34.572222,0.0,,21.516667,68.397159
US_MO_29053,2021-08-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,2324,31,21,5916,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-18,,18.68,,27.17,10.76,31.14,28.85,23.033333,35.566667,0.0,,22.366667,68.34859
US_MO_29053,2021-08-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,2338,31,97,6013,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,32,-6,,12.32,8.4,27.45,12.32,34.73,27.994444,21.511111,34.755556,0.6604,,21.311111,67.239783
US_MO_29053,2021-08-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,2352,31,0,6013,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,22,-4,,17.88,,24.07,,33.02,28.05,22.016667,33.827778,0.0,,20.533333,63.941112
US_MO_29053,2021-08-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,6,0,2358,31,60,6073,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,25,-17,,16.37,9.82,26.19,14.4,36.01,26.644444,21.372222,33.133333,0.0,,20.5,69.241786
US_MO_29053,2021-08-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,0,2361,31,0,6073,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-19,,18.24,10.26,30.21,,33.06,26.077778,20.7,32.761111,0.310444,,21.288889,75.284808
US_MO_29053,2021-08-31,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,2372,31,13,6086,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,9,-19,,14.88,10.47,24.81,,41.35,23.966667,19.622222,30.861111,2.358571,,20.255556,79.954969
US_MO_29053,2021-09-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,27,0,2399,31,12,6098,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-15,,,10.56,26.13,,24.46,23.422222,18.694444,29.65,1.0414,,18.094444,72.174254
US_MO_29053,2021-09-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,26,0,2425,31,23,6121,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-14,,17.93,12.73,31.82,9.26,39.34,22.577778,16.916667,29.794444,0.0,,15.85,65.91552
US_MO_29053,2021-09-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,2439,31,20,6141,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,45,-6,,20.36,11.31,20.36,10.18,39.58,22.938889,18.583333,29.9,0.296333,,16.95,69.188218
US_MO_29053,2021-09-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,2449,31,45,6186,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,-16,,18.39,16.35,22.48,14.99,42.92,23.55,20.833333,28.638889,10.704286,,21.661111,89.270157
US_MO_29053,2021-09-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,2459,31,0,6186,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-17,,20.02,14.3,20.73,,38.6,21.377778,15.35,28.461111,13.2334,,16.233333,73.218293
US_MO_29053,2021-09-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,2464,31,0,6186,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,-67,,32.25,21.06,38.17,18.43,38.17,22.522222,15.672222,30.722222,0.0,,15.972222,67.011233
US_MO_29053,2021-09-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2464,31,51,6237,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,0,-18,,22.11,13.96,26.76,15.13,34.33,24.483333,17.944444,32.433333,0.0,,17.077778,63.718134
US_MO_29053,2021-09-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,17,0,2481,31,20,6257,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-15,-2,17.72,13.72,28.01,9.15,36.02,22.677778,14.855556,29.827778,0.0,,12.688889,53.488358
US_MO_29053,2021-09-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,2492,31,23,6280,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-13,,16.46,15.33,24.98,10.79,30.66,19.888889,12.233333,28.5,0.0,,11.066667,57.288277
US_MO_29053,2021-09-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,13,0,2505,31,31,6311,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,33,1,,16.49,13.08,25.59,,31.85,22.055556,14.677778,31.844444,0.0,,14.377778,61.945792
US_MO_29053,2021-09-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,2512,31,12,6323,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,3,,17.71,,21.11,13.62,33.37,25.016667,18.033333,31.977778,0.0,,15.816667,56.956271
US_MO_29053,2021-09-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,0,2515,31,23,6346,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,32,-17,,14.75,16.04,26.3,10.26,42.34,25.6,20.772222,31.305556,0.0,,16.166667,56.275515
US_MO_29053,2021-09-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2517,31,0,6346,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,23,-15,,8.76,21.62,32.72,14.02,37.39,24.061111,15.844444,32.077778,0.0,,16.127778,61.510402
US_MO_29053,2021-09-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,16,0,2533,31,10,6356,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-15,,17.09,12.53,23.92,9.11,46.14,25.3,20.183333,31.116667,0.3048,,18.933333,68.163466
US_MO_29053,2021-09-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2535,31,21,6377,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-13,-3,17.64,11.38,31.29,14.22,35.27,22.666667,16.716667,29.772222,0.53975,,15.638889,64.921178
US_MO_29053,2021-09-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,2542,31,26,6403,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-13,,16.07,8.87,20.5,8.87,36.57,21.927778,14.066667,31.466667,0.0254,,14.072222,61.447635
US_MO_29053,2021-09-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,2550,31,7,6410,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,49,-3,,18.02,14.74,18.56,,43.68,23.622222,15.85,32.583333,0.0,,16.133333,63.166738
US_MO_29053,2021-09-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,2562,31,27,6437,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,28,-2,,12.5,15.97,22.22,,36.8,24.411111,16.294444,32.822222,0.0,,16.938889,63.59215
US_MO_29053,2021-09-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2563,31,16,6453,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,30,-8,,16.64,11.52,22.41,,49.29,24.233333,16.955556,31.494444,0.0,,17.733333,67.478392
US_MO_29053,2021-09-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2563,31,8,6461,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-23,,22.64,11.01,20.8,9.79,40.99,24.794444,19.0,32.261111,0.0,,18.794444,69.718448
US_MO_29053,2021-09-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,15,0,2578,31,2,6463,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-14,,14.72,10.75,24.34,,53.77,19.177778,14.5,28.85,24.855714,,13.072222,67.934415
US_MO_29053,2021-09-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,6,0,2584,31,22,6485,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,27,-10,-2,15.38,14.81,27.91,9.12,36.46,15.9,10.183333,22.161111,4.064,,7.461111,57.5081
US_MO_29053,2021-09-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,2588,31,16,6501,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-10,,13.33,,25.5,,38.25,15.033333,7.288889,23.672222,0.0,,6.783333,58.426755
US_MO_29053,2021-09-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2590,31,11,6512,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,38,1,,11.52,11.52,28.22,,32.26,17.955556,11.122222,27.266667,0.0,,8.783333,55.199108
US_MO_29053,2021-09-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,2600,31,26,6538,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,31,-1,,15.15,,25.26,,39.69,18.05,9.977778,25.011111,0.211667,,8.644444,55.266664
US_MO_29053,2021-09-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2601,31,19,6557,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,35,-11,,14.11,10.9,17.31,,34.62,19.5,11.144444,31.577778,0.0254,,9.033333,51.128095
US_MO_29053,2021-09-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,2605,31,0,6557,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-13,,14.21,,25.01,9.1,42.63,24.716667,16.5,31.955556,0.0,,12.005556,45.335088
US_MO_29053,2021-09-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,1,2610,32,0,6557,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-13,,11.09,8.32,29.94,,33.27,22.977778,15.244444,32.172222,0.0,,13.572222,55.732895
US_MO_29053,2021-09-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,2617,32,71,6628,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,26,-8,-3,10.94,8.75,22.43,,35.01,22.555556,15.677778,30.566667,0.0,,16.533333,68.963679
US_MO_29053,2021-09-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,2622,32,11,6639,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-8,,8.35,8.91,23.38,10.02,38.41,23.588889,18.905556,30.183333,0.979714,,18.583333,73.653463
US_MO_29053,2021-10-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,2627,32,7,6646,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,48,5,,,9.32,25.78,,31.27,21.677778,18.472222,27.122222,5.225143,,18.288889,81.324068
US_MO_29053,2021-10-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,26,1,2653,33,5,6651,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,41,9,,11.7,13.65,18.85,,37.05,21.222222,18.627778,25.133333,3.302,,19.233333,88.556159
US_MO_29053,2021-10-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2654,33,19,6670,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,37,-6,,,10.06,23.89,12.57,44.01,19.75,17.361111,24.2,20.174857,,16.972222,84.221145
US_MO_29053,2021-10-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2655,33,14,6684,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-19,,12.05,12.05,28.32,,45.8,18.711111,11.944444,26.1,0.9144,,12.038889,65.47453
US_MO_29053,2021-10-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2656,33,5,6689,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-10,,15.46,,25.4,,39.2,16.983333,11.783333,23.788889,0.0,,13.466667,79.913377
US_MO_29053,2021-10-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,2665,33,4,6693,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,22,-8,-2,10.04,8.37,28.45,10.04,32.36,18.044444,15.266667,21.127778,1.415143,,16.277778,89.560925
US_MO_29053,2021-10-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,2669,33,24,6717,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-5,,9.33,11.53,35.69,12.08,29.65,19.388889,15.709877,24.981481,1.04775,,16.253086,82.380333
US_MO_29053,2021-10-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,2678,33,8,6725,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,38,5,,16.69,12.38,21.53,9.15,34.99,20.759259,14.259259,29.777778,0.0,,15.253086,71.052728
US_MO_29053,2021-10-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,2685,33,7,6732,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,37,4,,14.48,11.19,18.43,13.16,28.96,22.617284,16.623457,30.290123,0.0,,16.41358,68.062049
US_MO_29053,2021-10-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2687,33,0,6732,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,30,-13,,9.63,10.83,22.87,14.45,31.9,23.975309,17.907407,28.969136,0.0,,15.302469,58.444568
US_MO_29053,2021-10-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,0,2690,33,0,6732,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-19,,14.13,11.95,29.88,11.41,35.31,18.364198,13.919753,25.191358,9.144,,15.098765,81.632728
US_MO_29053,2021-10-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2691,33,0,6732,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,9,-8,,13.88,11.66,25.54,8.88,36.08,16.0,9.45679,26.092593,2.991556,,10.240741,68.804525
US_MO_29053,2021-10-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,2701,33,9,6741,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-6,,,12.9,28.49,,40.32,19.82716,15.049383,25.277778,0.0,,14.62963,72.076657
US_MO_29053,2021-10-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,2708,33,26,6767,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-3,,11.24,10.12,25.86,12.37,34.3,18.592593,13.450617,24.160494,24.553333,,13.537037,72.639637
US_MO_29053,2021-10-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2710,33,7,6774,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,39,8,,16.11,8.59,31.15,,31.15,14.950617,10.962963,18.802469,3.386667,,10.561728,75.115723
US_MO_29053,2021-10-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,2715,33,9,6783,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,26,3,,,11.95,17.57,,30.93,10.87037,5.54321,18.444444,0.254,,2.277778,55.500089
US_MO_29053,2021-10-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,2717,33,16,6799,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,27,-10,,12.38,,28.03,,43.67,11.845679,3.950617,22.17284,0.0,,2.876543,54.437792
US_MO_29053,2021-10-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2718,33,5,6804,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-13,,14.68,9.6,22.03,9.6,33.89,14.62963,7.407407,24.395062,0.0,,6.160494,56.977322
US_MO_29053,2021-10-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,0,2721,33,1,6805,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-13,,14.22,12.03,24.07,10.94,48.69,15.512346,8.981481,24.462963,0.0,,7.216049,57.815991
