location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16011,2020-02-09,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,6.79,10.96,4.96,9.4,8.35,9.66,4.44,4.96,23.75,4.44,10.18,3.92,7.31,8.35,4.96,3.92,,3.92,7.31,3.65,,5.22,28.71,3.92,4.18,6.26,5.48,4.96,6.79,41.5,6.0,7.57,4.7,4.44,4.44,7.05,-6.962963,-14.358025,1.67284,0.53975,,-10.206349,74.612479
US_ID_16011,2020-02-10,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,5.69,8.24,5.49,11.57,9.61,8.24,6.87,4.32,18.83,,8.24,3.14,8.63,9.61,3.73,7.85,5.49,,3.53,4.91,,9.22,31.19,4.71,3.33,7.26,6.67,4.12,6.47,35.51,3.73,4.12,6.28,4.32,6.28,2.75,-6.709877,-14.246914,-1.179012,0.0,,-9.68254,77.714224
US_ID_16011,2020-02-11,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,6.68,5.11,5.11,10.03,10.42,6.09,6.88,5.11,17.5,3.34,9.04,2.75,6.68,9.63,3.54,5.9,,4.91,5.31,4.52,3.54,9.04,30.66,8.45,3.73,8.45,4.72,4.72,5.11,39.9,3.34,5.7,5.31,4.32,3.73,3.54,-12.648148,-19.296296,-2.253086,0.4445,,-15.944444,75.396774
US_ID_16011,2020-02-12,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,5.33,4.15,5.93,10.27,9.48,8.1,6.72,3.16,15.21,,7.51,,6.52,10.67,3.95,6.12,3.75,4.35,2.77,4.15,,7.7,28.45,7.11,3.16,7.11,6.52,,5.73,36.74,3.36,7.51,2.96,4.35,5.14,2.77,-6.450617,-11.302469,-0.425926,0.28575,,-9.198413,77.769979
US_ID_16011,2020-02-13,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,4.11,4.31,3.7,8.01,10.88,7.19,7.39,4.11,16.84,4.72,7.8,,5.13,9.24,3.49,4.72,5.75,5.34,3.08,3.29,,9.86,27.31,6.78,2.87,4.52,3.9,,4.31,38.8,3.08,8.21,5.95,5.54,3.49,3.49,-6.919753,-13.320988,0.91358,0.09525,,-9.801587,76.849252
US_ID_16011,2020-02-14,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,,,4.14,7.83,3.45,9.44,6.91,,4.83,3.68,15.88,,10.59,3.68,6.45,8.52,5.06,3.22,5.53,4.14,3.45,,,6.21,22.33,6.21,,9.44,7.37,4.37,4.14,33.61,6.68,7.83,5.29,,,,-6.395062,-15.32716,2.185185,0.0,,-10.436508,72.561891
US_ID_16011,2020-02-15,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,0,2,,1,,4.92,9.57,,11.21,7.39,7.11,4.92,,20.79,6.02,9.3,3.83,5.47,8.21,6.02,6.29,,,5.2,3.83,,6.02,26.53,8.48,,8.48,5.2,7.66,4.38,44.04,6.84,9.03,11.76,4.38,,,-6.864198,-15.635802,1.074074,0.254,,-10.81746,72.763519
US_ID_16011,2020-02-16,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,3,-8,,-9,,,9.94,3.66,12.82,6.28,,6.8,4.97,21.71,3.66,8.63,4.71,5.75,10.2,3.92,7.59,6.02,4.45,4.71,7.32,,8.37,31.65,5.49,3.66,8.89,4.71,5.75,5.23,40.81,3.92,5.49,5.23,6.54,3.92,,-1.58642,-6.111111,1.277778,0.635,,-3.650794,83.72998
US_ID_16011,2020-02-17,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,5,-5,,-24,2,5.35,10.46,,11.44,8.03,6.57,7.79,3.65,20.2,3.89,14.6,,6.57,12.9,5.11,7.06,4.62,3.41,,6.57,,6.57,30.18,,3.41,7.54,6.08,3.89,7.79,45.76,5.6,6.57,6.08,4.14,5.35,7.79,-5.302469,-13.345679,1.425926,3.90525,,-8.706349,73.651677
US_ID_16011,2020-02-18,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-2,-1,,3,0,3.84,7.87,8.63,9.4,8.82,5.18,3.84,3.65,15.16,4.61,7.87,2.69,6.33,12.47,4.61,4.99,4.22,4.99,4.03,4.03,3.07,7.67,28.59,5.18,2.69,9.02,4.22,4.03,6.33,39.72,4.61,8.25,3.65,6.14,6.14,3.45,-11.555556,-18.635802,-2.148148,0.0635,,-14.65873,73.696021
US_ID_16011,2020-02-19,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,5,5,,5,0,4.34,7.18,7.56,8.69,9.07,4.91,5.86,6.23,14.73,2.83,8.69,3.97,7.37,7.37,5.29,4.72,4.72,4.34,,3.21,2.83,7.56,29.47,5.86,3.4,5.86,4.72,4.16,8.31,38.72,4.72,7.18,5.48,4.34,3.4,2.65,-14.907407,-21.722222,-4.574074,0.0,,-17.936508,74.247008
US_ID_16011,2020-02-20,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,4,-2,,4,0,5.22,4.83,7.54,8.51,9.28,5.61,6.96,4.06,17.59,3.48,7.92,3.29,6.19,12.37,3.09,4.25,5.03,4.25,4.06,5.8,3.09,9.09,26.1,5.8,2.71,4.45,5.03,4.64,9.28,39.82,3.29,5.61,6.19,4.25,,2.71,-16.17284,-23.512346,-5.770833,0.028222,,-20.055556,69.564597
US_ID_16011,2020-02-21,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,3,-4,,3,1,5.63,6.49,5.19,8.22,5.84,3.9,6.92,4.11,17.96,,5.41,3.25,4.76,8.87,4.98,,5.19,5.19,,,,5.41,31.81,8.87,4.11,8.22,5.19,5.19,4.76,38.95,5.84,3.46,5.63,4.76,6.06,4.33,-14.432099,-22.975309,-2.87037,0.0,,-19.111111,65.95883
US_ID_16011,2020-02-22,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,14,0,,5,,5.98,9.1,7.02,10.4,8.06,7.54,5.46,3.9,16.64,,9.88,4.16,3.9,8.84,4.68,4.16,3.64,4.16,,5.98,,7.02,25.22,9.36,,5.72,,6.5,6.5,44.45,3.64,7.54,8.84,3.64,,,-10.703704,-20.5,0.271605,0.0,,-15.833333,64.704054
US_ID_16011,2020-02-23,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,20,1,,4,,6.29,10.57,3.78,7.8,11.58,4.03,4.53,4.53,16.62,6.55,10.07,,4.28,11.33,4.53,5.54,5.54,,6.55,,,9.32,24.17,7.3,,8.31,,,4.78,43.3,4.78,5.79,6.55,3.78,7.05,5.29,-8.907407,-18.17284,2.962963,0.0,,-13.388889,69.445592
US_ID_16011,2020-02-24,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,2,,15,-5,4.2,8.8,4.8,8.4,11.4,3.4,6.4,4.0,19.2,3.6,7.6,3.2,6.4,10.0,3.6,5.8,8.0,4.4,,2.8,4.6,5.4,36.79,4.2,3.0,6.4,3.4,4.4,4.2,41.19,4.8,7.8,6.4,4.4,6.0,,-3.018519,-10.388889,3.722222,0.73025,,-8.539683,65.936401
US_ID_16011,2020-02-25,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,4,4,,3,-1,4.46,8.91,3.87,12.59,8.72,4.26,5.62,4.46,22.08,4.26,8.52,2.71,,9.88,4.26,5.04,6.0,3.49,3.1,4.07,,6.78,38.16,5.42,5.42,5.62,5.04,4.65,6.2,38.35,4.84,6.0,4.65,6.78,5.04,,-8.512346,-17.728395,-0.358025,0.15875,,-13.468254,67.857842
US_ID_16011,2020-02-26,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,16,3,,3,-1,5.3,7.75,2.84,9.46,8.7,2.65,6.05,2.65,21.75,4.35,8.7,3.4,5.67,10.59,6.05,6.05,7.75,3.97,3.59,4.35,,9.46,41.42,6.43,2.84,6.24,5.49,4.73,10.59,34.05,3.03,8.51,4.16,5.11,3.59,3.03,-9.271605,-17.746914,0.314815,0.0,,-14.333333,65.287523
US_ID_16011,2020-02-27,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,5,3,,6,-1,3.64,6.71,4.6,10.73,7.09,3.07,3.83,4.98,30.08,3.83,9.77,3.07,4.41,9.58,5.17,4.98,5.37,4.98,4.02,4.41,,7.47,48.86,5.17,3.64,6.9,5.94,4.02,6.13,36.02,4.02,5.37,3.07,4.22,3.83,3.83,-7.32716,-16.32716,2.135802,0.0,,-11.68254,70.72398
US_ID_16011,2020-02-28,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,11,3,,2,-1,7.59,5.64,5.42,6.07,6.07,4.55,4.12,,29.71,,6.94,,,7.59,6.94,6.07,4.55,4.34,,4.34,3.25,5.42,43.37,8.46,3.69,5.42,4.34,4.12,6.51,31.88,3.25,4.34,3.47,,3.9,,-6.524691,-15.530864,4.160494,0.0,,-10.920635,70.754853
US_ID_16011,2020-02-29,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,8,1,,5,,4.47,10.78,3.68,9.73,4.73,6.05,3.94,5.0,31.56,,7.89,5.0,,9.47,,4.21,7.36,,4.73,4.73,5.52,9.2,49.18,7.36,,6.31,,5.79,6.31,38.66,,4.73,4.73,5.0,,4.21,-1.635802,-9.91358,6.308642,0.0,,-7.857143,62.063546
US_ID_16011,2020-03-01,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,21,17,,0,,5.55,9.41,5.31,8.92,10.37,6.27,7.24,8.68,26.53,7.48,8.2,3.62,7.0,15.44,3.38,5.79,4.58,4.58,4.34,6.75,4.34,10.13,49.2,5.55,,,8.68,6.51,6.27,43.41,,6.03,6.75,5.55,,4.58,-1.308642,-6.444444,5.475309,1.87325,,-5.5,70.726224
US_ID_16011,2020-03-02,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,16,5,,20,-5,4.16,6.8,3.59,10.58,7.93,6.24,4.91,8.31,33.82,5.1,11.34,3.4,5.67,11.15,3.78,,3.59,3.21,,4.34,,7.37,51.58,7.93,,8.69,4.72,4.16,4.91,39.49,6.8,8.69,6.05,4.53,4.72,3.21,-6.432099,-15.203704,1.895062,0.98425,78.74,-11.460317,65.603012
US_ID_16011,2020-03-03,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,11,12,,4,-1,5.0,6.29,3.7,7.41,8.15,6.67,6.48,3.7,33.14,,9.63,3.7,5.18,10.18,4.44,5.18,8.7,2.78,,6.67,,6.67,52.4,6.48,4.63,4.81,3.52,4.63,6.29,39.25,3.89,3.7,5.92,5.37,4.81,2.78,-0.808642,-6.67284,4.660494,0.0,30.48,-5.460317,70.029328
US_ID_16011,2020-03-04,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,8,15,,5,-1,5.55,6.12,3.06,7.85,5.93,4.4,2.87,4.02,28.52,4.21,10.53,3.25,6.89,11.29,4.98,6.89,4.98,4.98,,4.4,3.64,7.85,46.13,4.79,2.68,5.93,2.87,3.64,7.66,32.73,4.98,6.12,4.79,6.12,3.06,,1.580247,-4.382716,6.987654,0.084667,,-4.47619,64.418086
US_ID_16011,2020-03-05,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,12,14,,2,-1,,6.37,,10.15,8.16,5.97,3.78,3.19,26.28,,7.17,,2.79,9.76,4.78,3.98,6.17,3.38,,,,5.38,44.6,5.38,3.78,7.57,5.38,3.38,6.77,35.24,,6.57,4.38,6.57,3.19,3.98,-0.32716,-9.635802,8.611111,0.0,,-6.285714,63.832701
US_ID_16011,2020-03-06,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,7,3,,-1,0,5.33,5.33,3.11,11.32,7.1,4.44,3.11,5.99,27.53,,11.77,4.22,4.22,9.99,5.33,6.22,8.88,3.77,,4.0,,4.88,44.84,7.33,,6.44,5.33,5.33,4.0,35.3,,9.99,5.99,6.88,5.33,,1.660494,-7.469136,10.709877,0.0,,-5.269841,59.912713
US_ID_16011,2020-03-07,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,9,15,,8,,5.12,8.2,,14.08,4.61,5.12,4.61,6.4,37.13,4.61,9.47,4.35,4.1,8.2,,6.15,8.71,,,4.87,,8.2,51.22,4.87,,9.22,4.1,5.12,3.84,39.18,4.35,8.71,4.87,4.1,6.4,4.87,3.648148,-5.648148,11.506173,0.0,,-4.515873,53.940077
US_ID_16011,2020-03-08,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,20,20,,-2,,,13.96,3.55,7.61,7.61,7.1,3.81,,28.67,4.82,12.69,4.57,4.31,6.6,4.82,5.07,6.09,,,6.09,,6.09,43.39,7.87,,6.85,4.06,8.37,6.09,39.07,6.34,5.84,4.82,5.33,3.81,,3.049383,-1.82716,9.419753,1.04775,,-0.738095,73.759015
US_ID_16011,2020-03-09,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,11,9,,20,-5,6.5,5.92,3.82,9.36,8.22,5.92,6.5,3.63,29.05,2.87,10.7,,5.54,13.57,6.5,4.78,8.41,3.25,4.2,3.44,3.25,7.45,46.05,5.35,,6.12,,5.73,7.64,34.59,3.44,4.78,5.16,7.45,5.54,3.63,0.802469,-3.049383,5.376543,0.22225,,-2.650794,76.477456
US_ID_16011,2020-03-10,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,12,9,,2,-2,9.27,6.38,3.09,10.24,8.5,4.83,4.83,5.22,29.56,,11.98,3.67,5.99,12.75,5.99,3.86,5.02,4.06,,6.96,4.64,7.34,47.34,5.02,6.57,4.64,6.96,4.06,6.38,43.28,4.25,5.99,5.02,6.76,5.6,2.71,1.333333,-3.709877,5.950617,0.41275,,-2.333333,74.0883
US_ID_16011,2020-03-11,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,12,14,,4,-1,3.93,5.43,3.93,12.16,8.05,6.55,6.92,,42.48,4.3,11.6,2.99,5.24,9.54,4.12,5.61,10.29,4.68,2.81,5.05,3.37,7.67,72.6,3.74,,,4.68,4.3,7.49,39.86,4.3,5.61,5.8,5.24,3.74,4.12,1.314815,-5.617284,9.271605,0.0,,-4.412698,65.295027
US_ID_16011,2020-03-12,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,15,21,,4,-1,3.66,5.39,,9.06,10.02,3.08,4.62,,60.69,,14.84,3.85,4.24,7.51,3.08,4.05,6.74,4.24,3.28,,,8.67,100.0,4.62,2.7,3.28,3.85,3.08,5.59,31.21,4.82,5.2,6.94,6.17,2.7,,2.450617,-4.030864,9.160494,0.0,,-6.142857,52.288357
US_ID_16011,2020-03-13,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,13,33,,1,-1,,5.02,,8.99,6.07,4.39,,,52.92,,10.88,,4.6,9.83,4.18,5.86,10.25,,,,3.14,3.56,86.39,5.23,,6.69,4.18,,7.74,29.28,5.02,5.23,,7.11,3.77,,-2.907407,-10.808642,5.648148,0.0,,-9.801587,57.70734
US_ID_16011,2020-03-14,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,0,42,,-1,,4.64,5.62,5.62,11.98,7.33,6.85,5.62,,48.16,,16.14,3.67,6.6,5.87,5.87,4.89,14.67,3.67,,5.62,3.67,7.09,82.64,3.67,,6.11,4.89,,4.64,36.43,4.64,5.62,6.11,3.91,,,1.641975,-1.771605,4.907407,0.4445,,-2.539683,70.596119
US_ID_16011,2020-03-15,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,6,45,,-18,,,6.38,,9.45,5.2,4.49,,,51.72,3.78,19.6,,,5.67,4.01,6.14,12.75,4.01,,4.96,,4.01,99.42,7.79,,5.2,,6.38,4.72,33.06,,5.9,7.32,3.31,3.54,,1.969136,-1.179012,6.098765,22.25675,,0.380952,85.776959
US_ID_16011,2020-03-16,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,13,40,,17,-3,3.59,5.75,2.69,10.05,8.08,4.49,2.51,3.23,47.58,,11.85,,2.51,9.16,,5.57,8.44,4.67,,4.13,,4.67,87.26,6.28,,3.05,2.87,4.49,4.67,28.91,3.59,,2.69,4.31,,2.87,2.265432,-1.746914,7.777778,7.239,,0.333333,83.261201
US_ID_16011,2020-03-17,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,25,,-16,7,3.03,6.86,3.03,10.29,7.07,5.65,,,42.8,,13.73,,4.64,7.87,7.07,4.04,17.56,3.84,5.45,3.63,,5.85,79.33,7.07,,3.43,3.23,4.84,,34.72,,7.07,4.84,3.63,3.43,,1.876543,-3.833333,9.487654,1.185333,,-1.880952,73.632045
US_ID_16011,2020-03-18,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-5,22,,-19,8,5.55,5.96,3.7,6.99,3.7,4.94,3.5,3.29,40.93,,16.86,,,8.02,3.7,4.94,24.68,5.14,,3.7,3.29,8.02,72.8,6.58,,4.52,3.29,4.11,3.7,40.72,,6.79,4.94,4.73,3.7,,1.851852,-3.222222,9.512346,0.85725,,-1.071429,78.336084
US_ID_16011,2020-03-19,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-10,14,,-22,9,3.43,7.07,,9.0,7.07,10.71,4.71,,35.13,,16.28,,6.86,6.43,6.21,4.93,16.28,,4.28,,,7.71,68.76,5.36,4.07,6.21,4.71,,3.43,33.63,,8.14,4.07,3.86,,,0.438272,-4.716049,6.864198,2.286,,-2.97619,75.948161
US_ID_16011,2020-03-20,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,1,0,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-17,13,,-21,9,,8.99,3.73,9.43,8.33,6.36,3.29,,41.66,,11.62,3.29,3.95,8.33,4.6,6.14,12.5,3.95,,7.45,,3.73,66.65,3.29,,5.7,,4.82,4.82,33.55,,6.14,4.38,4.6,3.07,,1.864198,-3.783951,7.641975,0.0635,,-2.436508,71.518302
