location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20125,2020-06-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,0,29,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,29,-23,3,7.89,7.55,,12.7,8.58,5.49,8.58,,9.95,9.27,7.21,11.32,,10.29,6.52,7.55,,6.18,14.41,27.11,,11.67,7.21,,9.61,43.24,,9.27,6.86,4.8,4.8,26.567901,20.919753,32.709877,0.0,19.284722,64.290495
US_KS_20125,2020-06-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,29,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-4,,-3,,6.84,6.84,,12.16,6.08,,7.22,,9.88,16.34,7.22,6.84,5.7,,,,,,7.22,29.26,5.7,9.12,6.84,6.46,6.08,34.58,,7.98,5.7,,,26.290123,21.574074,31.654321,4.644571,21.034722,72.589502
US_KS_20125,2020-06-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,29,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,,-9,,,6.63,7.37,15.47,8.47,8.1,6.63,,7.37,13.26,7.0,7.0,6.63,,,,,,,27.62,7.0,13.26,,,,39.78,6.63,12.52,9.21,,,27.716049,24.061728,32.518519,3.81,21.534722,68.988973
US_KS_20125,2020-06-29,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,7,0,36,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,30,-25,6,4.83,10.63,,13.85,9.34,6.76,6.76,,10.63,5.8,8.05,10.31,6.44,5.48,4.51,8.05,6.44,,7.73,33.5,5.15,12.56,4.83,6.12,9.66,37.69,6.12,14.17,6.44,5.15,6.76,27.87037,24.87037,32.530864,0.0,21.590278,68.620522
US_KS_20125,2020-06-30,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,36,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,14,35,-26,5,,5.47,,16.43,7.08,6.76,6.44,5.47,11.59,,8.37,9.02,7.08,6.76,7.73,5.8,9.66,,9.66,26.73,6.12,10.63,6.44,,7.08,35.75,4.83,11.59,10.63,,,28.222222,24.709877,32.95679,0.0,22.458333,70.495959
US_KS_20125,2020-07-01,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,36,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,25,50,-28,2,,11.2,6.92,17.78,8.56,5.93,7.25,,11.2,,,12.19,8.23,,6.92,4.61,4.61,,9.55,25.36,6.59,16.8,,6.26,5.27,41.83,5.27,12.84,7.25,7.9,5.6,28.660494,24.444444,34.191358,0.338667,22.972222,70.999846
US_KS_20125,2020-07-02,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,36,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,21,49,-35,5,,8.28,,15.89,6.29,,5.96,,7.95,5.96,,9.27,5.96,,,,,,9.6,24.84,,10.27,4.64,,,42.72,8.61,5.63,6.29,4.97,,28.58642,24.166667,33.654321,0.0,23.791667,74.72503
US_KS_20125,2020-07-03,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,41,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,14,54,-55,,5.19,9.26,5.93,15.56,8.15,7.78,6.67,6.3,8.89,7.04,6.67,7.78,5.56,5.93,5.56,,,6.67,7.41,23.35,,14.82,,,,38.17,5.19,14.08,8.15,5.19,,26.709877,20.925926,33.432099,0.0,20.159722,67.290945
US_KS_20125,2020-07-04,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,41,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-10,,-18,,,9.15,,12.47,7.48,,,,,6.65,,,,,,,,,7.48,26.19,,8.73,,,,24.53,,9.56,7.48,,,26.154321,20.740741,32.679012,1.161143,20.506944,69.91677
US_KS_20125,2020-07-05,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,41,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,,-9,,6.17,8.71,6.9,15.97,7.99,7.62,,7.26,10.16,5.81,5.45,8.35,7.62,,5.45,,,5.45,,33.76,5.81,13.07,5.45,8.71,,39.2,,13.79,10.16,6.17,,25.975309,20.339506,32.987654,2.159,20.548611,70.618322
US_KS_20125,2020-07-06,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,8,0,49,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,21,-29,6,,4.71,,15.7,11.3,,8.79,7.53,10.99,4.71,8.79,13.5,,5.34,5.34,,,,11.3,36.73,5.65,21.03,8.16,7.22,,49.28,5.34,13.5,11.62,6.59,,26.993827,21.462963,33.419753,1.17475,20.861111,68.306763
US_KS_20125,2020-07-07,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,49,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,17,-26,5,4.42,,,17.04,4.73,7.89,4.42,,7.89,4.42,,9.47,,7.58,6.31,6.94,6.31,4.73,7.26,28.41,6.0,10.1,5.37,5.37,6.0,46.08,5.68,13.57,7.89,6.94,,27.185185,20.962963,34.17284,1.382889,20.645833,66.936784
US_KS_20125,2020-07-08,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,0,53,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,17,-23,3,7.61,8.88,,12.05,12.36,4.44,4.44,4.75,12.36,5.07,4.44,8.56,6.02,,5.71,6.97,4.75,5.71,9.51,32.97,6.34,8.24,4.75,6.34,7.92,41.84,,9.51,6.66,7.92,7.92,28.055556,21.845679,34.277778,0.0,20.916667,64.853373
US_KS_20125,2020-07-09,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,53,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-7,16,-27,8,6.51,6.2,,11.46,5.89,,5.58,4.34,8.06,,4.34,4.34,6.51,4.65,,,,7.44,4.96,28.82,8.06,13.01,4.65,6.82,8.99,43.07,,9.3,6.51,,4.96,24.87037,19.820988,32.481481,4.529667,20.333333,76.03088
US_KS_20125,2020-07-10,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,58,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,23,-29,4,5.77,8.01,,20.18,6.41,4.8,4.49,,9.93,,6.41,8.01,5.12,4.8,6.73,8.01,7.05,,7.69,28.19,9.29,9.93,5.45,,8.33,36.2,4.8,9.61,6.41,,,25.104167,21.013889,31.590278,10.994571,20.888889,77.618804
US_KS_20125,2020-07-11,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,58,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-3,,-4,,,5.1,,16.39,8.74,5.83,8.38,5.46,8.74,,,,,6.56,,,,,6.56,29.14,8.01,21.49,,5.46,5.46,37.52,,9.47,6.56,,,26.680556,20.770833,35.138889,0.296333,21.784722,74.70915
US_KS_20125,2020-07-12,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,58,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,,-8,,,,,11.07,7.5,,8.21,,8.57,,,7.14,,,,,6.07,,6.43,30.0,6.07,12.14,,,,44.65,,9.29,6.79,5.0,,26.345679,21.771605,32.228395,8.490857,19.076389,66.404723
US_KS_20125,2020-07-13,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,9,0,67,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,16,-26,6,6.94,8.52,,24.6,7.25,4.73,5.99,,6.62,,6.62,11.67,,,,7.25,,6.62,10.09,20.81,10.72,10.72,6.62,8.2,6.31,44.47,4.42,12.93,9.46,5.68,5.99,24.469136,19.024691,31.41358,0.0,18.416667,68.666975
US_KS_20125,2020-07-14,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,67,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,22,-27,6,,8.85,,13.58,9.79,7.9,6.0,,8.53,5.05,7.26,8.21,6.32,6.32,5.69,4.74,,,10.11,29.38,,12.63,7.26,,4.74,42.01,,7.26,,,,27.351852,22.851852,33.950617,0.141111,21.361111,69.07135
US_KS_20125,2020-07-15,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,69,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,24,-23,3,4.38,10.01,,11.58,8.13,8.45,4.38,5.32,11.58,8.45,7.2,8.45,5.63,,5.01,6.88,,,8.13,28.16,5.01,7.2,5.94,,,43.17,,6.26,5.94,5.01,,29.284722,24.625,33.847222,0.0,22.451389,66.925125
US_KS_20125,2020-07-16,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,69,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-5,8,-28,6,,10.04,,10.98,10.04,7.21,11.29,,10.04,4.7,5.64,8.78,5.02,,,,,4.39,11.29,31.68,6.59,12.23,,5.02,,42.97,,13.8,6.9,7.53,7.21,26.305556,21.944444,32.208333,0.804333,20.965278,72.662658
US_KS_20125,2020-07-17,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,74,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-1,14,-28,6,4.91,6.87,7.52,15.7,15.37,7.85,8.18,,5.56,4.58,,8.83,,,,4.58,,,7.52,23.22,4.58,12.43,5.56,,7.2,43.83,6.87,9.49,7.85,5.56,6.21,29.41358,24.833333,34.882716,2.794,22.840278,70.717116
US_KS_20125,2020-07-18,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,74,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,,-8,,,8.95,6.34,14.54,,7.46,7.08,,8.2,6.34,,9.69,7.46,6.34,,,,5.96,8.95,25.72,5.96,20.5,5.59,6.34,5.96,41.0,5.59,17.89,7.46,,,29.450617,25.376543,33.796296,0.254,22.493056,67.498547
US_KS_20125,2020-07-19,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,74,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,8,,-4,,5.4,,5.04,14.41,13.33,,,,7.92,,6.48,9.37,,,5.04,6.12,,,7.56,25.57,5.76,14.77,,,,40.7,8.64,13.33,8.28,,5.04,28.462963,23.444444,34.030864,0.0,21.777778,67.23735
US_KS_20125,2020-07-20,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,28,0,102,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,10,-24,6,4.96,7.75,,14.88,5.27,5.27,9.3,,8.37,,,4.65,6.51,7.75,8.06,5.58,,,11.16,27.59,5.89,11.47,6.51,4.65,,40.92,,16.12,5.27,4.96,5.27,28.135802,22.845679,33.851852,2.2225,21.694444,67.714484
US_KS_20125,2020-07-21,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,102,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,15,-26,6,9.7,8.14,,16.28,9.08,,4.38,,10.33,8.14,4.7,12.83,10.33,6.26,6.26,4.38,,,6.26,28.48,6.26,10.33,5.63,7.83,5.95,40.38,5.63,11.58,6.57,6.57,4.38,27.37037,22.833333,32.641975,0.028222,21.166667,68.615476
US_KS_20125,2020-07-22,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,0,106,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,7,25,-26,4,5.22,5.88,4.9,16.98,8.16,4.9,6.86,,13.39,6.86,5.22,9.14,4.57,,5.55,8.82,,,12.73,29.06,4.9,12.73,7.51,5.55,6.86,44.41,8.16,17.63,7.84,,6.86,27.17284,21.240741,34.209877,0.66675,21.180556,69.603262
US_KS_20125,2020-07-23,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,106,3,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,9,-29,6,6.09,6.73,5.13,18.58,6.73,6.41,9.61,,6.09,,4.81,12.18,4.81,7.05,5.45,,,4.81,7.37,25.95,6.73,14.74,,6.73,4.81,45.18,8.01,16.02,5.45,6.73,6.41,27.444444,21.759259,33.617284,0.0,21.451389,69.703679
US_KS_20125,2020-07-24,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,13,1,119,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,11,-29,6,4.96,6.28,,16.86,7.93,,9.59,4.63,7.27,,7.27,7.6,,4.96,,,,7.27,6.28,29.09,5.29,14.55,6.94,5.29,4.63,43.31,,11.24,5.29,,6.94,28.641975,22.351852,35.339506,0.0,21.465278,65.093536
US_KS_20125,2020-07-25,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,1,0,120,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,,-12,,5.28,7.17,,15.09,10.19,,,,7.92,,,9.81,5.28,6.41,,9.43,,,8.68,26.79,7.17,15.85,,,,41.12,,9.43,9.05,,7.17,28.666667,22.740741,34.561728,0.0,21.291667,64.388528
US_KS_20125,2020-07-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,120,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,,-9,,9.35,6.12,5.76,18.35,10.43,8.63,,,14.39,,5.76,12.59,,,,6.83,,6.12,7.55,27.7,6.48,10.79,6.12,,5.04,41.37,,9.35,7.55,5.4,,28.666667,22.981481,34.833333,0.225778,21.743056,65.877861
US_KS_20125,2020-07-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,12,0,132,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-5,8,-26,7,6.26,4.38,,16.28,6.26,7.51,8.14,,10.33,5.32,5.01,8.45,,4.38,,4.7,5.01,,9.08,24.11,,18.79,5.32,,7.2,39.77,,8.45,5.32,,,26.648148,23.259259,32.679012,1.100667,22.020833,75.75494
US_KS_20125,2020-07-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,134,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,1,12,-27,6,7.55,9.75,,9.75,5.03,22.02,9.75,4.4,8.49,5.03,4.4,11.95,,6.29,5.35,,,,11.64,25.48,7.23,15.41,,4.72,5.03,41.2,7.55,10.06,8.49,,4.4,24.425926,21.925926,29.845679,14.816667,21.777778,84.811048
US_KS_20125,2020-07-29,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,134,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,15,-26,5,,5.42,,15.62,13.71,14.67,,,9.25,,4.46,9.57,,,,,,5.1,7.01,29.02,8.93,15.94,,5.1,5.1,42.09,5.1,11.16,7.01,,,25.216049,22.925926,29.388889,2.54,22.513889,84.513201
US_KS_20125,2020-07-30,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,11,0,145,4,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-7,8,-29,5,,5.46,5.78,17.99,7.39,8.03,7.07,,7.71,5.78,,16.07,4.82,5.78,4.82,,,,7.71,24.42,8.03,15.1,,4.82,9.64,42.73,5.14,10.93,9.96,,,24.938272,20.820988,31.17284,14.296571,21.076389,78.768402
US_KS_20125,2020-07-31,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,7,1,152,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,15,-30,4,,6.07,,15.16,7.75,7.75,5.73,5.73,10.11,,,10.78,7.08,5.39,,,,,,23.59,5.39,8.76,,5.73,,42.79,6.07,11.46,5.05,6.4,,23.604938,20.709877,29.228395,5.043714,19.895833,79.164666
US_KS_20125,2020-08-01,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,152,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,,-12,,,9.54,6.87,11.82,,8.01,,,6.87,,,14.11,6.87,,,,,,9.92,23.27,,14.11,,,6.1,37.0,,11.82,6.87,8.39,7.25,22.777778,16.660494,29.95679,0.592667,16.840278,68.807513
US_KS_20125,2020-08-02,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,152,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,,-11,,6.68,7.05,,10.76,,5.2,,,9.28,,,26.35,,6.68,,5.57,,7.42,7.05,27.46,7.42,15.21,5.57,,,42.3,5.2,10.02,6.68,,6.68,23.635802,17.950617,29.481481,0.028222,17.576389,68.82523
US_KS_20125,2020-08-03,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,9,0,161,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,18,-26,4,4.76,7.94,,12.39,7.62,7.94,12.71,5.4,,,5.4,14.61,,6.04,,5.72,,,9.21,31.13,5.4,11.44,6.35,,7.94,40.34,6.99,7.94,5.08,8.26,5.4,22.216049,17.265432,27.820988,0.028222,14.75,62.626982
US_KS_20125,2020-08-04,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,1,0,162,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,18,-27,2,,7.46,5.6,13.68,12.44,8.09,,,10.26,6.22,4.97,10.57,,4.66,4.66,5.91,,8.09,8.71,24.88,4.66,9.64,5.91,4.97,7.46,38.56,4.66,6.22,6.53,5.91,4.35,20.04321,12.907407,26.154321,0.0,12.0,59.601473
US_KS_20125,2020-08-05,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,162,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,16,-27,2,,6.08,,13.75,9.27,6.72,6.4,,8.95,,7.04,11.83,6.4,6.4,,6.4,,6.72,10.55,25.58,7.67,9.27,6.72,,,40.29,,8.95,,5.44,7.67,20.679012,14.240741,29.030864,0.028222,13.673611,63.231278
US_KS_20125,2020-08-06,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,164,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,8,-30,4,,6.29,,12.58,8.49,6.92,5.98,4.4,7.24,5.35,4.72,12.58,4.72,4.4,,4.4,,,7.24,30.2,6.61,9.75,,4.72,6.29,41.21,5.35,8.81,4.72,5.98,,23.604938,17.95679,30.432099,0.0,18.659722,73.43899
US_KS_20125,2020-08-07,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,166,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,9,-27,3,,6.03,5.7,17.09,7.04,7.37,,,8.71,,8.71,5.7,,6.37,,,6.37,4.69,5.7,21.77,,13.73,4.69,4.69,8.38,44.55,5.7,10.05,7.71,4.69,6.37,24.141975,21.037037,30.62963,3.011714,20.368056,78.903285
US_KS_20125,2020-08-08,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,1,0,167,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,,-11,,10.27,10.27,11.74,11.37,7.7,6.6,6.24,,9.9,,6.97,6.6,,,,,,5.13,7.7,25.31,,12.47,6.6,5.13,,35.58,6.6,12.1,6.6,,,27.191358,23.364198,34.006173,4.390571,22.25,73.949245
US_KS_20125,2020-08-09,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,167,5,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,,-6,,8.14,4.96,,12.74,9.91,,6.72,6.02,8.49,,6.72,8.49,,6.02,,6.02,5.31,,9.55,25.84,6.02,12.39,,5.31,5.66,45.3,,10.97,5.31,5.31,,28.685185,24.209877,34.623457,3.33375,22.027778,66.887876
