location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31047,2020-02-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,8,5,0,0,10.0,11.54,8.84,5.77,28.84,,6.15,42.68,6.54,28.84,,,-0.5,-5.623457,5.222222,0.0,50.8,-4.62963,73.868257
US_NE_31047,2020-02-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,9,9,6,-2,7.04,7.43,,,23.86,,11.34,43.03,,37.55,5.87,,2.981481,-3.617284,12.679012,0.451556,,-4.259259,59.324356
US_NE_31047,2020-02-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,3,10,-5,,,10.46,,,19.88,,,34.52,,46.55,,,5.166667,-3.876543,17.925926,0.0,,-3.987654,52.074249
US_NE_31047,2020-03-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,12,11,7,,9.14,,,,19.73,8.18,,29.83,,41.38,,,6.808642,-0.722222,15.339506,0.0,,-3.179012,49.204562
US_NE_31047,2020-03-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,9,8,6,1,6.19,10.06,8.51,,26.31,5.8,7.35,46.43,8.12,34.44,6.58,6.58,2.549383,-4.493827,10.895062,0.649111,,-3.154321,66.241255
US_NE_31047,2020-03-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,16,10,0,0,,7.81,7.81,,21.48,8.59,12.89,37.1,7.81,34.37,9.37,5.47,5.753086,-2.493827,16.771605,0.056444,,-4.641975,47.427738
US_NE_31047,2020-03-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,14,6,4,-1,11.18,5.4,7.71,7.32,20.82,,,33.54,,34.69,,,7.438272,-2.358025,18.993827,0.0,,-2.938272,47.903036
US_NE_31047,2020-03-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,14,16,1,-2,7.97,8.73,6.07,6.07,21.63,6.07,7.97,34.53,6.07,38.32,6.07,9.11,7.851852,-0.654321,17.45679,0.0,,-5.753086,37.696099
US_NE_31047,2020-03-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,10,19,4,-1,,,6.23,,28.04,9.74,8.96,35.83,,36.22,7.01,,2.555556,-6.975309,15.013889,0.0,,-7.265432,48.670488
US_NE_31047,2020-03-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,10,20,-7,,,10.26,,,27.2,,,39.51,7.7,27.71,,8.21,10.574074,1.796296,22.740741,0.0,,-1.975309,41.676136
US_NE_31047,2020-03-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,11,26,-6,,8.78,,,,16.53,,10.33,44.94,8.78,36.67,,8.26,14.037037,4.444444,24.123457,0.0,,1.030864,41.269519
US_NE_31047,2020-03-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,7,13,4,1,,12.84,9.44,,34.74,6.04,8.31,52.87,6.8,27.19,7.17,,4.790123,0.41358,18.041667,3.753556,,1.209877,77.76839
US_NE_31047,2020-03-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,12,17,1,-1,,10.73,7.28,8.04,31.8,7.28,,50.57,8.43,39.07,,,3.351852,-1.141975,12.802469,3.527778,,0.888889,84.204116
US_NE_31047,2020-03-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,17,20,2,-1,10.93,10.93,,,40.89,5.67,7.69,100.0,7.29,28.34,6.07,,7.950617,-0.987654,21.919753,0.084667,,1.432099,63.905652
US_NE_31047,2020-03-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,24,40,-1,-2,7.04,8.21,7.43,,41.84,10.17,6.26,80.16,7.43,30.11,8.6,6.65,10.623457,3.45679,19.839506,0.846667,,0.611111,50.119992
US_NE_31047,2020-03-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,3,37,-7,,,15.47,8.19,10.47,40.95,8.19,,71.9,,35.49,,,0.981481,-3.092593,6.802469,0.959556,,-4.734568,65.752891
US_NE_31047,2020-03-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-13,4,40,,7.59,7.11,,,38.42,7.11,,58.81,,34.15,8.06,,-0.314815,-1.438272,1.271605,4.233333,,-1.561728,91.360055
US_NE_31047,2020-03-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-3,15,1,,9.9,,,,32.87,,,93.64,,36.92,7.65,,-0.697531,-1.493827,1.08642,1.495778,76.2,-2.265432,89.233709
US_NE_31047,2020-03-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,10,41,-4,,8.71,10.38,6.64,7.47,42.33,8.3,9.13,85.08,,27.39,,,1.777778,-0.111111,6.271605,0.028222,53.34,0.265432,89.783658
US_NE_31047,2020-03-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-9,28,-12,,9.59,7.92,9.59,,42.09,6.67,5.83,70.43,5.83,32.92,11.25,7.5,2.265432,0.074074,4.925926,0.0,50.8,-0.030864,84.93836
US_NE_31047,2020-03-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-13,22,-13,,6.14,11.46,,,30.71,6.96,,61.41,,38.9,6.96,,5.975309,2.62963,10.475309,0.225778,,4.703704,91.70681
US_NE_31047,2020-03-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-23,21,-15,,9.32,11.35,6.49,11.75,29.18,,7.3,54.72,,25.94,8.11,,7.969136,0.537037,10.419753,4.035778,,7.092593,94.248595
US_NE_31047,2020-03-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-24,12,-12,,8.05,7.24,10.06,,31.38,,5.63,61.96,6.44,29.37,7.64,5.63,-5.179012,-10.191358,2.222222,6.575778,,-10.141975,68.250082
US_NE_31047,2020-03-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-22,32,-16,,10.41,6.5,7.8,,33.82,9.97,,49.43,,37.29,10.41,,-1.839506,-7.962963,10.012346,0.0,,-7.67284,64.549587
US_NE_31047,2020-03-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-22,14,-13,,11.3,8.26,8.26,,35.63,6.95,,51.28,,30.86,,,4.981481,-2.222222,12.432099,0.0,,0.006173,70.363822
US_NE_31047,2020-03-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-20,8,-13,,6.38,12.37,,,31.92,7.98,,48.67,,30.72,,,5.481481,0.320988,13.376543,0.536222,,3.092593,84.894383
US_NE_31047,2020-03-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-21,7,-18,,12.28,11.05,6.96,9.41,28.65,6.55,,62.2,,31.1,,,9.876543,2.771605,20.981481,0.0,,4.549383,70.146223
US_NE_31047,2020-03-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-16,0,-18,,6.48,10.54,5.67,10.94,26.34,6.48,5.67,45.39,,34.85,,,11.487654,2.537037,22.17284,0.0,,4.117284,61.426447
US_NE_31047,2020-03-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-22,-3,-17,,6.39,9.58,8.78,5.59,23.95,,9.58,35.13,10.38,33.93,5.59,,5.648148,3.185185,14.549383,0.0,,3.283951,84.867173
US_NE_31047,2020-03-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-26,0,-16,,9.48,11.45,,,24.48,,,40.67,,34.35,5.53,5.53,6.444444,4.808642,8.32716,0.028222,,5.117284,91.389885
US_NE_31047,2020-03-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-39,-10,43,,8.06,13.57,6.36,,24.18,7.64,,47.09,6.36,36.91,,,5.808642,3.598765,7.716049,5.700889,,4.592593,91.974428
US_NE_31047,2020-03-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-19,3,-12,,10.6,8.39,,,25.18,,,26.06,,36.22,9.72,,7.648148,0.790123,17.234568,13.236222,,-0.191358,57.798469
US_NE_31047,2020-03-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-23,-3,-16,,5.33,10.28,9.52,6.09,25.13,6.09,,36.56,8.0,30.08,5.71,,8.635802,0.604938,17.981481,0.0,,0.537037,57.231002
US_NE_31047,2020-03-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-19,-3,-18,,8.6,10.56,9.39,,25.81,8.99,5.47,38.33,6.65,27.77,,7.43,11.030864,3.820988,21.253086,2.370667,,5.876543,70.841696
US_NE_31047,2020-04-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-19,-2,-20,,6.26,11.74,7.04,8.61,20.74,9.0,5.48,27.0,9.0,33.26,7.04,,13.469136,4.148148,21.765432,0.366889,,4.993827,56.716161
US_NE_31047,2020-04-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-34,-11,-22,,9.13,9.51,10.65,,17.12,7.99,,27.77,,27.01,,,2.506173,-5.481481,18.420635,0.0,,-0.660494,79.783593
US_NE_31047,2020-04-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-27,6,-18,,11.55,,5.39,,24.27,6.93,6.55,30.04,,30.04,,,-4.197531,-8.018519,4.037037,0.127,,-8.82716,70.468281
US_NE_31047,2020-04-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-34,4,35,,10.31,8.16,7.73,11.17,18.05,,,27.5,6.87,39.1,6.45,,-0.12963,-7.438272,11.246914,0.0,,-6.228395,63.736756
US_NE_31047,2020-04-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-21,0,-19,,6.78,11.01,,6.78,20.33,,5.93,28.8,,27.96,,,5.376543,-3.617284,15.814815,0.0,,-1.987654,59.217066
US_NE_31047,2020-04-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,9.87,8.68,11.45,,19.74,7.89,,24.87,7.5,30.79,7.11,6.32,12.783951,5.530864,24.450617,0.0,,7.512346,70.440629
US_NE_31047,2020-04-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-23,,6.78,10.77,6.38,11.97,17.95,,7.18,26.73,6.78,29.53,,5.99,16.641975,4.425926,28.024691,0.0,,3.746914,42.427162
US_NE_31047,2020-04-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-28,,10.04,13.13,7.73,6.18,14.29,,,32.45,5.41,27.04,,,14.462963,6.820988,26.185185,0.0,,1.074074,40.589355
US_NE_31047,2020-04-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,2,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-30,,12.25,15.69,7.27,7.66,17.61,9.57,,34.83,6.51,31.0,,6.12,6.17284,-2.253086,15.08642,0.0,,-5.018519,44.67688
US_NE_31047,2020-04-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,3,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-44,,7.12,12.65,,,13.44,8.3,5.93,29.25,,31.63,,,4.444444,-5.987654,20.180556,0.0,,-7.271605,42.401842
US_NE_31047,2020-04-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,9.72,11.05,10.17,,16.8,,,27.41,9.72,38.46,,7.07,13.012346,3.135802,21.888889,0.0,,1.388889,45.275845
US_NE_31047,2020-04-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,10,0,13,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-33,,15.27,14.45,7.43,6.19,18.57,,,28.48,7.02,32.6,,,2.969136,-2.154321,16.840278,0.056444,,-2.376543,68.147015
US_NE_31047,2020-04-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,17,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-40,,12.18,9.9,5.33,6.09,20.18,6.09,7.61,37.31,6.09,33.12,6.09,6.09,-2.537037,-8.759259,4.123457,0.649111,,-11.62963,49.841627
US_NE_31047,2020-04-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,21,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-35,,12.19,14.78,7.02,7.76,27.34,8.87,,45.45,7.76,43.97,5.17,,-0.203704,-9.12963,10.333333,0.0,,-11.41358,42.923408
US_NE_31047,2020-04-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,21,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-31,,15.99,8.36,5.45,,24.35,,5.09,46.88,6.91,33.8,,5.82,2.432099,-7.666667,13.0,0.0,,-5.87037,54.534302
US_NE_31047,2020-04-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,24,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-30,,9.86,8.8,7.39,5.99,23.59,6.69,,32.04,7.75,34.5,5.28,,2.271605,-2.216049,10.876543,0.479778,,-1.030864,79.158303
US_NE_31047,2020-04-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,0,30,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-24,,10.11,10.83,,6.86,22.03,6.14,6.5,35.38,5.42,35.38,,7.58,0.08642,-7.475309,10.95679,3.076222,,-4.055556,73.734401
US_NE_31047,2020-04-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,13,0,43,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,17,,9.86,12.54,7.17,,23.74,10.75,,32.7,,41.21,,,8.950617,-2.407407,22.567901,0.0,60.113333,-3.209877,42.398033
US_NE_31047,2020-04-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,81,0,124,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-22,,9.5,9.07,,,24.62,7.34,,39.3,,39.73,,13.39,11.203704,1.104938,20.703704,0.0,,0.845679,49.101488
US_NE_31047,2020-04-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,48,0,172,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-28,,9.72,12.45,5.83,,19.06,7.39,8.56,37.34,8.56,44.34,,,11.549383,2.185185,21.296296,1.213556,,1.969136,52.075152
US_NE_31047,2020-04-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,176,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-33,,7.02,,8.97,6.63,29.65,,6.24,51.1,6.63,37.84,7.8,,11.925926,-0.04321,24.475309,0.028222,,-0.314815,42.998573
US_NE_31047,2020-04-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,21,0,197,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-32,,8.26,10.62,,,26.34,9.04,5.9,46.0,6.68,38.92,,,16.493827,5.919753,25.450617,0.0,,5.487654,48.314743
US_NE_31047,2020-04-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,59,0,256,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-33,,5.47,11.73,,,22.29,6.26,7.43,52.41,7.04,37.16,6.26,,14.820988,3.703704,25.567901,0.0,,2.833333,44.684052
US_NE_31047,2020-04-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,51,0,307,0,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-32,,10.33,10.72,8.04,,14.54,6.89,,34.44,,26.02,5.74,,12.092593,7.209877,20.839506,1.27,,6.932099,70.79574
