location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18133,2020-07-26,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,213,8,,,0,0,0,0,0,0,1,0,0,1,0,0,1,5,3,26,48,50,35,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,122,91,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,5,,-10,,5.16,6.38,,12.28,5.65,6.14,4.91,,5.4,4.17,4.91,6.88,,,,,,6.14,7.61,16.7,,11.3,,3.44,,26.28,5.4,11.3,6.88,,,25.994444,17.955556,32.805556,0.0,,21.475309,76.197793
US_IN_18133,2020-07-27,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,3,0,216,8,,,0,0,0,0,0,0,0,2,1,0,0,0,1,5,3,26,48,52,36,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,123,93,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,-2,-13,-25,8,5.15,6.27,4.26,13.22,7.84,7.84,3.36,6.27,7.84,5.15,5.15,7.39,,,,3.14,,4.26,5.6,24.19,4.93,13.89,4.26,,4.26,38.98,5.15,8.51,6.72,,7.17,26.5,20.272222,32.483333,6.3754,,23.382716,82.849293
US_IN_18133,2020-07-28,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,217,8,,,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,26,48,52,37,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,124,93,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,5,,-26,6,5.01,6.68,,14.31,5.25,14.79,4.05,6.44,5.49,,,8.35,,,3.82,,3.82,4.29,8.11,20.28,6.92,8.35,,3.58,4.05,37.22,7.39,8.11,5.72,,4.05,24.833333,19.566667,31.45,4.1402,,19.506173,72.314663
US_IN_18133,2020-07-29,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,218,8,,,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,27,48,52,37,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,,124,93,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,-1,,-25,5,3.98,7.01,3.51,13.09,5.61,10.05,4.21,3.27,8.18,4.68,,7.72,3.98,3.27,3.51,3.98,4.21,3.27,5.85,20.11,6.31,9.59,,7.01,6.08,32.5,4.21,11.46,5.61,4.44,3.98,24.183333,17.422222,30.844444,0.0,,18.864198,72.297547
US_IN_18133,2020-07-30,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,0,223,8,,,0,0,0,0,0,1,1,1,0,1,0,0,1,5,3,28,49,53,37,29,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,127,95,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,-4,,-29,9,3.35,7.82,3.8,10.51,5.81,8.49,6.71,,10.28,3.58,5.37,7.82,4.47,3.35,5.37,3.35,3.35,,7.82,25.71,5.59,12.52,4.92,,5.59,34.42,6.04,9.16,6.93,3.58,,23.05,18.455556,30.216667,1.8796,,21.006173,88.450611
US_IN_18133,2020-07-31,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,224,8,,,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,28,49,53,38,29,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,128,95,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,0,,-29,6,,7.64,,11.71,6.69,4.78,4.54,,5.73,3.58,3.58,9.08,4.78,4.78,,4.3,,5.02,6.21,19.83,,12.18,3.34,,6.93,33.68,5.49,8.6,5.97,5.02,4.54,22.3,19.266667,26.85,34.826222,,18.290123,77.964913
US_IN_18133,2020-08-01,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,225,8,,,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,28,49,53,39,29,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,128,96,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,-6,,-9,,,7.47,,12.78,3.62,8.44,4.82,3.86,5.06,6.27,6.03,8.92,4.58,3.86,,,4.82,4.1,3.62,13.99,,8.68,5.06,,5.3,40.03,,9.4,5.3,3.38,,20.711111,18.855556,26.138889,11.176,,18.45679,87.290228
US_IN_18133,2020-08-02,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,0,234,8,,,0,0,0,0,0,2,1,1,4,1,0,0,1,5,3,30,50,54,43,30,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,,137,96,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,0,,-12,,6.45,6.7,,13.4,6.95,4.96,5.95,4.71,6.7,,4.96,17.61,,,,3.97,,,5.21,18.86,,12.4,5.21,3.47,5.46,31.01,7.94,10.92,5.21,,,21.111111,16.622222,27.533333,14.3256,,17.938272,81.98866
US_IN_18133,2020-08-03,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,7,0,241,8,,,0,0,0,0,0,2,1,0,2,2,0,0,1,5,3,32,51,54,45,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,141,99,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,2,,-25,8,5.2,6.56,4.07,13.12,7.24,6.11,5.88,4.75,8.37,4.07,4.97,9.27,5.2,6.33,3.84,,7.69,3.39,5.2,23.06,4.97,9.95,4.97,3.84,4.07,34.37,4.75,9.72,4.3,3.62,5.2,21.246914,16.851852,27.401235,2.398889,,18.541667,84.884547
US_IN_18133,2020-08-04,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,34,0,275,8,,,0,0,0,0,0,5,11,6,9,3,0,0,1,5,3,37,62,60,54,35,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,33,1,174,100,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,2,,-25,6,3.77,7.77,5.42,9.65,5.65,6.36,3.77,4.71,5.65,,4.47,7.77,4.95,7.06,4.24,,4.95,4.95,4.95,20.96,4.0,8.71,4.0,3.77,,34.14,4.47,8.01,9.42,5.42,6.12,20.411111,16.666667,25.477778,8.3312,,15.524691,73.73172
US_IN_18133,2020-08-05,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,12,0,287,8,,,0,0,0,0,0,0,2,5,1,4,0,0,1,5,3,37,64,65,55,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,1,185,101,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,0,,-24,5,,7.33,3.78,14.18,7.09,4.73,3.31,8.51,3.78,3.54,4.73,7.09,,4.49,4.96,5.2,,,6.62,21.5,,9.92,,5.2,3.54,34.73,4.25,8.74,5.67,3.31,6.38,17.905556,11.372222,24.6,0.0254,,11.808642,67.882398
US_IN_18133,2020-08-06,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,7,0,294,8,,,0,0,0,0,0,2,2,2,1,0,0,0,1,5,3,39,66,67,56,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,190,103,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,5,,-28,6,3.56,6.18,,11.4,5.94,8.08,8.08,3.8,5.94,4.51,,9.5,4.04,5.7,,4.28,,,6.89,19.24,4.99,8.08,3.33,4.28,7.36,24.7,3.33,8.08,5.23,5.46,4.51,19.188889,11.766667,25.883333,0.0,,12.87037,66.951165
US_IN_18133,2020-08-07,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,19,0,313,8,,,0,0,0,0,0,2,9,3,4,1,0,0,1,5,3,41,75,70,60,40,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,2,207,105,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,16,,-26,5,3.66,6.82,6.09,13.4,9.02,,4.87,4.14,6.58,4.87,4.39,6.34,,,4.14,8.29,,3.66,8.53,21.45,5.61,12.43,,3.9,,31.68,,10.24,5.61,3.9,4.63,20.327778,12.816667,27.316667,0.0,,13.697531,65.932617
US_IN_18133,2020-08-08,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,0,0,291,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,23,,-7,,,7.6,4.72,13.37,9.18,3.67,4.72,4.46,4.98,,,8.13,7.08,5.5,,5.5,,4.19,,18.09,6.03,6.29,,,,29.88,,7.6,7.34,6.03,,21.244444,13.338889,28.755556,0.0,,15.462963,69.560721
US_IN_18133,2020-08-09,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,314,8,,,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,42,75,70,60,40,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,208,105,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,24,,-9,,,6.97,6.22,14.93,7.22,7.22,4.98,6.22,6.47,,,7.71,4.73,4.73,4.98,,,3.73,5.97,19.16,7.22,11.69,3.48,5.47,3.48,35.83,4.23,9.46,4.23,4.73,,23.972222,14.955556,30.238889,0.0,,19.419753,75.405955
US_IN_18133,2020-08-10,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,23,0,337,8,,,0,0,0,0,0,2,4,5,7,2,0,0,1,5,3,44,79,75,67,42,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,4,227,109,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,13,-6,-24,6,6.22,6.67,,6.44,6.22,4.22,3.55,4.89,6.0,3.55,3.33,4.44,4.44,3.55,4.44,3.55,,,5.78,19.77,5.33,9.55,3.55,5.55,4.89,30.21,3.78,9.11,4.0,,3.11,25.133333,18.55,31.816667,7.1628,,22.154321,83.048045
US_IN_18133,2020-08-11,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,4,0,341,8,,,0,0,0,0,0,2,0,0,0,2,0,0,1,5,3,46,79,75,67,44,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,231,109,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,32,,-26,5,,5.63,4.05,11.26,6.31,7.88,6.76,6.98,6.98,,3.15,7.43,,4.96,,,,3.83,6.08,20.05,5.41,8.11,4.5,3.83,6.31,36.49,3.15,9.01,4.5,,5.41,22.611111,19.155556,30.538889,21.717,,19.740741,84.094109
US_IN_18133,2020-08-12,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,0,350,8,,,0,0,0,0,1,2,3,1,2,0,0,0,1,5,4,48,82,76,69,44,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,236,113,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,17,,-23,4,5.08,5.31,4.42,10.17,7.96,5.31,5.08,3.54,4.86,3.54,3.76,7.07,,,,3.98,4.64,3.98,6.19,18.13,5.08,10.61,4.42,3.98,4.42,32.5,3.76,8.62,7.07,4.2,,23.527778,18.661111,29.238889,0.0254,,19.277778,77.180816
US_IN_18133,2020-08-13,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,7,0,357,8,,,0,0,0,1,0,2,0,0,2,1,0,0,1,6,4,50,82,76,71,45,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,240,116,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,11,,-24,5,4.93,5.57,4.07,8.79,7.29,8.36,4.71,3.86,6.0,5.14,,8.14,4.5,3.21,4.07,3.86,5.79,3.43,6.64,18.86,7.93,9.21,3.0,3.86,4.71,28.5,3.21,9.64,5.36,4.5,,23.966667,18.75,30.25,0.0,,19.469136,76.098075
US_IN_18133,2020-08-14,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,0,366,8,,,0,0,0,2,0,1,2,0,1,2,0,0,1,8,4,51,84,76,72,47,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,245,120,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,7,,-26,4,3.63,4.69,6.83,12.59,10.46,5.12,7.68,3.41,5.55,,,6.62,,5.55,4.05,,3.41,3.41,5.12,21.98,4.91,10.24,,3.41,5.55,30.51,3.41,8.96,4.48,4.05,4.27,24.661111,19.2,30.433333,2.0066,,19.574074,73.041593
US_IN_18133,2020-08-15,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,7,0,373,8,,,0,0,0,0,0,0,2,2,2,1,0,0,1,8,4,51,86,78,74,48,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,,252,120,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,20,,-14,,,5.03,3.52,12.81,3.52,4.02,5.78,,5.53,3.52,,8.04,,,,,5.28,5.78,5.78,17.09,4.77,7.04,,5.78,4.27,34.68,5.28,9.3,5.03,,,24.338889,18.083333,30.838889,0.0,,19.512346,74.324469
US_IN_18133,2020-08-16,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,3,0,376,8,,,0,0,0,0,0,2,1,0,0,0,0,0,1,8,4,53,87,78,74,48,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,254,121,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,16,,-10,,5.81,5.81,9.69,10.41,7.75,4.12,4.6,3.63,7.26,,,9.93,,4.12,3.39,5.33,,,6.05,20.82,4.6,6.78,,3.63,4.84,30.99,5.08,7.75,7.99,3.87,3.39,23.872222,18.083333,30.261111,0.0,,18.888889,73.517572
US_IN_18133,2020-08-17,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,0,381,8,,,0,0,0,1,0,1,0,0,1,2,0,0,1,9,4,54,87,78,75,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,255,125,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,4,,5.04,,10.72,7.56,5.25,4.62,5.67,6.72,,6.72,13.87,4.2,3.78,,3.36,,,5.46,20.8,6.51,9.46,5.67,3.15,5.46,27.95,3.99,6.93,4.83,4.83,,22.877778,16.977778,29.55,0.0254,,17.376543,71.230765
US_IN_18133,2020-08-18,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,3,1,384,9,,,0,0,0,0,0,0,1,1,1,0,0,0,1,9,4,54,88,79,76,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,257,126,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,5,3.94,7.06,,10.79,6.85,5.19,4.36,3.94,8.72,,5.4,8.1,4.36,4.15,3.94,,,3.74,6.43,23.46,6.23,6.02,3.94,3.74,5.4,37.37,3.53,9.55,6.23,3.32,4.57,21.688889,17.405556,28.75,6.9342,,17.654321,77.975832
US_IN_18133,2020-08-19,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,0,393,9,,,0,0,0,1,0,4,2,1,1,0,0,0,1,10,4,58,90,80,77,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,1,265,127,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,4,2.94,6.92,3.99,10.28,7.13,3.78,7.34,,7.34,4.41,5.66,6.5,3.57,5.04,,4.62,4.2,,7.34,17.2,4.83,9.02,4.2,4.2,4.41,30.42,,6.5,4.2,3.78,3.36,19.866667,13.044444,26.494444,4.0386,,12.580247,63.182719
US_IN_18133,2020-08-20,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,10,-1,403,8,,,0,0,0,0,0,5,3,1,1,0,0,0,1,10,4,63,93,81,78,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,2,273,129,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,5,,4.95,3.92,14.44,6.6,,5.98,5.16,5.98,2.89,4.95,6.81,4.13,3.71,4.13,,,,4.33,19.18,,9.7,3.3,,3.09,28.67,4.54,10.31,4.33,2.89,,20.105556,12.416667,27.566667,0.0,,13.635802,66.688448
US_IN_18133,2020-08-21,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,0,408,8,,,0,0,0,0,0,1,2,1,0,0,0,0,1,10,4,64,95,82,78,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,277,130,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,3,3.96,5.94,3.08,11.22,7.48,,6.6,4.18,9.24,5.94,3.3,11.44,4.4,3.08,,4.18,3.08,,5.5,22.22,5.06,9.46,3.96,5.06,3.3,33.22,,7.04,6.82,5.94,3.96,21.322222,13.122222,28.705556,0.0,,15.006173,67.474866
US_IN_18133,2020-08-22,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,409,8,,,0,0,0,0,0,0,0,0,1,0,0,0,1,10,4,64,95,82,79,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,278,130,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,,5.97,4.15,14.01,4.41,,5.71,,7.01,,3.89,5.71,,5.97,4.93,,,,,21.28,3.63,7.53,,3.89,,31.92,,7.78,6.23,3.63,,22.238889,14.038889,29.916667,0.0,,16.617284,70.814745
US_IN_18133,2020-08-23,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,411,8,,,0,0,0,0,1,0,0,0,0,0,0,0,1,10,5,64,95,82,79,50,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,278,132,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,4.08,7.19,4.32,11.03,6.0,4.32,4.32,3.36,6.47,,4.08,7.67,4.08,4.32,,,,4.56,4.56,21.82,7.43,9.35,,4.56,4.08,33.57,4.08,7.19,6.0,4.8,3.36,23.427778,15.461111,30.533333,6.7564,,18.592593,73.951886
US_IN_18133,2020-08-24,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,412,8,,,0,0,0,0,0,0,0,0,0,1,0,0,1,10,5,64,95,82,79,51,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,278,133,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,4,4.94,7.0,,16.87,5.97,4.53,2.88,3.5,8.03,3.91,4.73,8.23,,4.32,6.38,3.7,,3.29,6.38,20.16,,9.26,4.12,3.7,5.97,32.51,,8.85,6.79,6.79,3.91,25.738889,18.633333,32.65,0.127,,20.555556,72.919275
US_IN_18133,2020-08-25,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,6,0,418,8,,,0,0,0,0,3,0,0,2,1,0,0,0,1,10,8,64,95,84,80,51,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,280,137,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,4,4.51,,4.94,15.03,7.3,4.72,4.51,4.29,9.88,3.01,,6.66,5.15,6.66,3.65,,3.22,3.44,7.52,19.54,7.52,12.03,,4.08,3.65,36.08,3.65,9.66,7.52,3.22,5.15,26.955556,20.766667,33.016667,1.2446,,21.808642,73.324993
US_IN_18133,2020-08-26,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,8,0,426,8,,,0,0,0,0,0,3,2,0,3,0,0,0,1,10,8,67,97,84,83,51,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,,288,137,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,3,,7.69,3.24,10.92,5.06,4.04,4.04,3.03,8.29,4.25,,6.88,3.84,,,3.03,,3.64,5.26,25.28,8.09,7.69,4.45,3.44,5.26,30.95,3.24,8.7,6.27,,2.83,26.188889,20.338889,32.666667,0.0,,21.753086,76.370911
US_IN_18133,2020-08-27,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,8,0,434,8,,,0,0,0,0,2,2,1,1,1,1,0,0,1,10,10,69,98,85,84,52,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,,296,137,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,5,4.43,5.24,5.44,11.69,6.25,6.65,5.44,3.23,5.64,4.64,3.83,7.05,4.64,,4.23,,3.02,4.03,8.26,18.14,5.44,7.86,3.43,4.84,4.43,35.27,3.43,7.66,7.86,4.03,4.03,25.894444,21.322222,31.294444,0.0,,22.790123,82.612849
