location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48179,2022-03-19,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,4,0,6164,125,7,10483,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,-2,,-10,,,15.47,,13.26,17.68,33.89,,56.0,16.21,8.938889,-2.216667,21.962963,0.0254,,-6.394444,33.805571
US_TX_48179,2022-03-20,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,-1,6164,124,2,10485,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-15,,,19.98,11.71,18.61,11.71,31.01,11.71,57.88,,14.816667,4.25,26.327778,0.0,,-5.95,23.62946
US_TX_48179,2022-03-21,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6164,124,0,10485,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-16,5,,12.01,10.44,12.53,9.92,21.93,9.92,44.38,9.4,13.977778,6.388889,23.711111,4.699,,1.466667,42.69647
US_TX_48179,2022-03-22,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6164,124,4,10489,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,1,,-18,7,,8.54,11.2,17.6,8.54,25.61,,51.21,,4.45,1.2,10.083333,10.9855,,-0.494444,70.781909
US_TX_48179,2022-03-23,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6165,124,3,10492,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,4,,-13,2,,18.69,12.81,14.42,17.62,24.56,,39.51,11.75,5.65,1.044444,10.666667,0.451556,78.74,-4.1,49.827486
US_TX_48179,2022-03-24,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6165,124,0,10492,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,10,,-14,1,12.05,10.95,15.88,12.05,18.62,20.81,13.14,40.53,10.95,6.694444,-2.127778,21.561111,0.0,,-6.505556,38.806988
US_TX_48179,2022-03-25,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6166,124,9,10501,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,2,,-17,0,,10.63,12.99,13.58,10.63,30.7,,37.79,,12.377778,2.577778,22.077778,0.0,,-1.766667,38.35956
US_TX_48179,2022-03-26,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6167,124,5,10506,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,8,,-9,,,15.34,14.61,,11.69,15.34,10.96,27.04,,11.233333,1.122222,24.572222,0.0,,0.644444,48.327289
US_TX_48179,2022-03-27,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6167,124,1,10507,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,,,12.78,,13.49,,24.84,,47.56,,13.827778,4.022222,23.572222,0.0,,0.138889,39.34377
US_TX_48179,2022-03-28,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6167,124,0,10507,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-16,1,,,11.42,,17.41,26.11,8.7,45.15,10.34,13.127778,1.383333,28.32716,0.0,,0.266667,41.771631
US_TX_48179,2022-03-29,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,6170,124,2,10509,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,19,,-14,1,,16.27,10.3,13.56,11.93,23.86,,40.13,10.3,21.766667,14.522222,29.044444,0.0,,-0.672222,23.353816
US_TX_48179,2022-03-30,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,0,6172,124,2,10511,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-14,3,10.22,14.53,11.84,13.99,18.3,23.14,8.07,41.43,,11.95,3.211111,24.366667,0.0,,-3.25,35.280094
US_TX_48179,2022-03-31,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6173,124,6,10517,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,19,,-15,1,,15.87,,11.34,9.63,27.77,,42.51,,8.216667,-0.15,18.183333,0.2794,,-5.222222,38.604843
US_TX_48179,2022-04-01,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6174,124,12,10529,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,0,,-17,1,,13.04,,14.17,15.3,31.74,,47.61,,11.683333,3.416667,22.455556,1.560286,,-4.361111,32.362125
US_TX_48179,2022-04-02,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6174,124,11,10540,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,14,,-9,,,,,,19.41,26.12,,40.3,,10.466667,1.433333,22.85,1.157111,,2.105556,56.734542
US_TX_48179,2022-04-03,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6174,124,3,10543,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-11,,,13.41,11.29,16.23,19.06,21.18,,44.47,,16.644444,8.372222,25.844444,0.0,,1.805556,37.532885
US_TX_48179,2022-04-04,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6175,124,1,10544,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-15,2,,8.28,,,8.28,24.29,,45.27,,14.316667,9.594444,21.677778,0.0,,-1.455556,34.412789
US_TX_48179,2022-04-05,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6175,124,0,10544,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,22,,-15,1,8.51,,10.21,12.48,14.75,24.39,11.34,43.1,8.51,17.083333,7.555556,32.45,0.0,,3.633333,41.568897
US_TX_48179,2022-04-06,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6175,124,3,10547,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,9,,-14,1,,12.13,11.03,11.58,14.34,24.27,,39.71,,12.577778,3.655556,24.740741,0.0,,-10.1,19.825012
US_TX_48179,2022-04-07,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6175,124,0,10547,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,-2,,-17,2,,21.2,,,12.27,25.1,8.93,36.26,,10.355556,2.955556,16.55,0.0,,-11.166667,20.927771
US_TX_48179,2022-04-08,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6176,124,0,10547,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,2,,-17,1,10.46,14.53,,9.88,10.46,21.51,,53.48,,9.394444,0.611111,19.233333,0.0,,-10.994444,22.653791
US_TX_48179,2022-04-09,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,0,6178,124,2,10549,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,7,,-9,,,16.71,,12.16,13.68,22.79,11.4,51.66,,14.855556,1.788889,31.255556,0.0,,-11.033333,15.981824
US_TX_48179,2022-04-10,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6178,124,2,10551,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-13,,,13.05,13.05,,13.05,23.93,,54.38,,20.188889,12.266667,30.377778,0.0,,-6.188889,16.530007
US_TX_48179,2022-04-11,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6178,124,0,10551,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,11,,-17,1,,15.91,15.36,9.88,13.17,26.34,,42.25,,16.1,6.355556,25.766667,0.0,,-5.438889,22.466542
US_TX_48179,2022-04-12,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6179,124,2,10553,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,14,,-13,2,9.38,20.41,9.38,13.24,13.24,31.99,14.89,44.12,,21.861111,13.416667,32.561111,0.0,,0.127778,24.589951
US_TX_48179,2022-04-13,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,6182,124,2,10555,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,17,,-12,0,8.81,12.67,9.37,9.37,9.92,24.79,,48.48,11.02,14.077778,5.666667,29.902778,0.0,,-8.138889,20.902328
US_TX_48179,2022-04-14,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6182,124,2,10557,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,13,,-23,1,,17.14,,15.09,19.2,34.98,,58.29,10.29,9.666667,-1.033333,22.077778,0.0,,-8.494444,27.15307
US_TX_48179,2022-04-15,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6182,124,-1,10556,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,0,,-41,7,,15.74,11.45,12.16,14.31,25.04,12.16,41.49,,18.244444,7.116667,31.066667,0.0,,-4.35,21.896837
US_TX_48179,2022-04-16,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6182,124,2,10558,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,0,,-21,,,18.75,,,12.0,31.49,12.75,51.74,11.25,11.077778,4.455556,26.407407,0.0,,-4.622222,33.086145
US_TX_48179,2022-04-17,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6182,124,0,10558,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-30,,,13.17,,,,20.14,,40.27,,10.772222,0.483333,24.016667,0.0,,-1.427778,42.874106
US_TX_48179,2022-04-18,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,1,6183,125,-1,10557,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,14,,-30,4,,17.83,,13.87,14.53,34.99,10.56,49.52,11.22,12.411111,2.711111,22.922222,0.0,,0.455556,44.181274
US_TX_48179,2022-04-19,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,4,0,6187,125,2,10559,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-14,2,,14.58,15.14,8.41,15.71,25.24,10.66,44.87,10.66,12.127778,6.911111,19.588889,0.0,,2.366667,51.378178
US_TX_48179,2022-04-20,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,6190,125,0,10559,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,9,,-14,1,8.37,13.38,,,15.06,40.71,,51.87,,20.344444,12.961111,30.144444,0.2794,,6.866667,42.356271
US_TX_48179,2022-04-21,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,0,6192,125,0,10559,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,6,,-16,0,,16.18,13.29,9.82,10.4,23.11,,43.33,9.24,21.8,11.422222,34.544444,0.0,,6.416667,37.611792
US_TX_48179,2022-04-22,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6193,125,-1,10558,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,-2,,-17,1,,9.34,10.99,,8.79,26.93,,23.08,,25.027778,19.705556,33.033333,0.0,,13.0,48.091619
US_TX_48179,2022-04-23,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,21,10579,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,7,,-10,,,12.92,,15.96,,27.36,,49.4,12.16,22.161111,13.816667,27.922222,0.326571,,4.016667,30.864975
US_TX_48179,2022-04-24,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,-1,10578,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-10,,17.53,21.91,,,,39.43,,43.09,12.41,15.744444,6.805556,25.511111,0.4572,,-2.211111,29.258437
US_TX_48179,2022-04-25,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,-1,10577,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-15,2,10.28,10.86,16.57,,16.0,29.71,,41.14,10.28,11.766667,4.022222,20.322222,0.0,,-3.233333,35.072147
US_TX_48179,2022-04-26,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,-1,10576,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,20,,-16,0,10.47,13.38,9.31,8.73,10.47,34.33,,34.91,,12.322222,2.166667,23.038889,0.0,,-5.927778,27.752347
US_TX_48179,2022-04-27,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,-1,10575,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,9,,-14,1,,16.42,,8.49,13.59,22.08,,41.89,8.49,18.066667,9.622222,28.327778,0.0,,3.561111,38.416055
US_TX_48179,2022-04-28,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6193,125,5,10580,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,11,,-14,0,9.05,14.71,11.88,,17.54,33.39,9.05,49.23,,21.227778,13.933333,31.755556,8.672286,,11.577778,55.13209
US_TX_48179,2022-04-29,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6194,125,4,10584,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,3,,-14,-1,,9.58,9.58,,10.18,25.75,,40.13,,24.233333,16.338889,32.872222,1.6002,,2.744444,26.404118
US_TX_48179,2022-04-30,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,0,10584,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,16,,-4,,15.81,19.77,,19.77,16.6,26.88,15.02,40.32,11.86,17.777778,7.805556,31.261111,0.0,,-2.166667,26.09577
US_TX_48179,2022-05-01,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,4,10588,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-10,,,19.77,,,19.77,19.04,,37.35,,17.061111,7.472222,27.622222,0.0,,0.083333,32.125604
US_TX_48179,2022-05-02,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,-5,10583,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-14,1,,8.15,13.58,,13.04,32.59,,44.0,,20.8,14.166667,29.616667,5.914571,,9.566667,49.141424
US_TX_48179,2022-05-03,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,2,10585,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-13,0,,,12.08,,9.78,23.58,9.78,53.49,,10.205556,4.433333,21.238889,0.9652,,2.766667,60.290784
US_TX_48179,2022-05-04,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,4,10589,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,6,,-13,2,13.27,13.8,,11.68,,26.53,,38.74,7.96,14.0,10.388889,21.3,0.0,,8.922222,72.233524
US_TX_48179,2022-05-05,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,0,10589,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,10,,-14,1,,19.44,11.54,,12.76,29.16,11.54,46.77,10.33,13.311111,8.15,22.216667,2.249714,,7.905556,70.105556
US_TX_48179,2022-05-06,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,-1,10588,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-14,-1,,,,,10.77,17.35,,49.07,11.97,16.938889,6.0,30.327778,0.1016,,4.494444,44.536133
US_TX_48179,2022-05-07,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,6,10594,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,13,,-14,,,11.27,,,21.04,28.55,,44.33,,22.888889,14.972222,35.111111,0.0254,,10.227778,46.171031
US_TX_48179,2022-05-08,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,8,10602,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-12,,,17.59,,15.39,,21.98,11.72,42.5,,25.816667,16.205556,36.622222,0.0,,7.472222,34.919179
US_TX_48179,2022-05-09,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,-1,10601,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,17,,-16,2,8.64,10.95,13.25,,9.79,27.65,,42.05,9.22,29.238889,20.711111,37.616667,0.0,,-3.855556,12.050064
US_TX_48179,2022-05-10,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,2,10603,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-15,1,,10.5,,8.75,12.25,19.24,,39.07,14.0,27.4,16.861111,38.123457,0.959556,,0.9,19.098479
US_TX_48179,2022-05-11,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6194,125,2,10605,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,17,,-14,2,9.32,11.81,17.4,,11.18,31.07,15.53,42.25,11.81,22.988889,16.144444,33.088889,8.6995,,15.322222,62.505864
US_TX_48179,2022-05-12,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,6195,125,0,10605,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,7,,-15,0,,15.63,12.16,,9.84,26.05,,39.94,8.68,27.122222,19.65,35.188889,0.9652,,12.522222,41.802254
US_TX_48179,2022-05-13,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,6195,125,-1,10604,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,0,,-13,0,,14.66,,9.16,,20.77,14.05,45.8,,23.294444,13.677778,33.388889,0.1016,,3.061111,29.373278
US_TX_48179,2022-05-14,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,,,,,2,10606,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,8,,-4,,,14.18,16.55,12.61,15.76,24.43,13.39,49.64,,23.644444,13.444444,34.522222,0.1016,,7.766667,38.41168
US_TX_48179,2022-05-15,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,,,,,1,10607,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,,,20.87,,,13.67,28.78,12.95,30.94,,24.966667,14.861111,33.216667,0.0508,,10.405556,41.245244
US_TX_48179,2022-05-16,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,,,,,4,10611,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-14,0,,16.82,10.44,,14.5,30.16,,48.14,,22.244444,13.311111,30.872222,0.0,,12.505556,54.29095
US_TX_48179,2022-05-17,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,,,,,0,10611,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-11,0,,9.2,9.78,9.78,13.8,32.21,13.8,47.16,9.2,26.155556,17.505556,37.161111,0.973667,,12.055556,41.778349
US_TX_48179,2022-05-18,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,,,,,3,10614,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,18,,-16,-1,13.72,13.72,12.58,,13.15,25.16,,41.17,9.72,26.305556,17.238889,35.777778,0.0254,,8.8,34.023459
