location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22007,2021-07-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2333,36,0,5920,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-45,,,,25.95,17.75,44.38,26.311111,23.466667,30.977778,9.426222,23.714286,85.477695
US_LA_22007,2021-07-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2333,36,0,5920,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-63,12.66,15.54,,28.78,16.11,48.34,26.833333,23.577778,31.35,4.120444,24.063492,84.684521
US_LA_22007,2021-07-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,0,2344,36,23,5943,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,26.41,8.8,,29.93,17.6,42.84,26.638889,23.9,29.972222,6.547556,24.222222,86.667927
US_LA_22007,2021-07-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,2350,36,1,5944,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,17.12,12.99,11.22,27.74,,43.09,26.616667,23.894444,30.972222,7.422444,23.769841,84.896622
US_LA_22007,2021-07-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2350,36,10,5954,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,13.19,11.39,,26.38,11.99,44.96,26.827778,24.105556,31.288889,2.032,24.103175,84.895702
US_LA_22007,2021-07-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,2352,36,10,5964,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,9.01,16.83,,40.87,,44.47,26.244444,23.872222,30.077778,6.660444,24.333333,89.778015
US_LA_22007,2021-07-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2352,36,28,5992,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,12.64,13.9,12.64,32.23,,41.08,28.305556,25.455556,31.733333,0.592667,25.309524,84.397142
US_LA_22007,2021-07-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2352,36,11,6003,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,14.09,16.55,,35.54,17.16,56.99,28.105556,24.55,31.605556,0.254,24.936508,82.936359
US_LA_22007,2021-07-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,14,0,2366,36,6,6009,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,12.01,18.3,9.72,39.45,12.58,42.88,26.65,23.188889,30.672222,12.09675,23.801587,85.282668
US_LA_22007,2021-07-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,8,0,2374,36,6,6015,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,14.88,14.29,10.71,29.76,,39.88,27.161111,23.272222,32.305556,6.886222,23.357143,80.908375
US_LA_22007,2021-07-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,10,0,2384,36,4,6019,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,9.6,16.2,15.01,42.01,10.8,47.41,27.35,23.772222,32.5,1.49225,23.555556,80.634873
US_LA_22007,2021-07-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2384,36,30,6049,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,11.27,21.36,,38.57,,39.16,27.166667,24.261111,30.927778,3.46075,24.119048,83.935652
US_LA_22007,2021-07-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,16,1,2400,37,11,6060,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,15.05,15.05,11.92,39.52,15.05,32.62,27.194444,24.461111,31.994444,5.842,24.166667,84.336518
US_LA_22007,2021-07-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2400,37,18,6078,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,16.15,17.45,,28.43,10.98,41.35,26.977778,24.561111,32.005556,7.986889,24.380952,86.440647
US_LA_22007,2021-07-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2400,37,0,6078,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,17.07,12.64,,26.55,11.38,53.11,27.683333,24.377778,32.522222,0.3175,24.666667,83.935734
US_LA_22007,2021-07-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,20,0,2420,37,11,6089,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,20.93,17.44,,30.81,12.79,36.04,27.811111,25.077778,31.894444,0.3175,24.769841,83.739141
US_LA_22007,2021-07-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,0,2438,37,0,6089,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,11.06,20.38,11.06,41.92,8.73,50.65,25.905556,23.983333,29.583333,8.4074,23.984127,88.917579
US_LA_22007,2021-07-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,30,0,2468,37,12,6101,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,19.32,16.83,10.6,37.4,12.46,46.12,27.716667,24.022222,32.383333,3.697111,23.793651,79.030173
US_LA_22007,2021-07-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,25,0,2493,37,11,6112,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-39,17.23,21.38,8.91,35.04,11.29,48.11,29.011111,25.438889,33.494444,0.3302,24.396825,76.285662
US_LA_22007,2021-07-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,16,0,2509,37,3,6115,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,16.82,21.35,9.71,31.06,17.47,31.71,29.061111,25.888889,33.2,0.846667,25.103175,79.40091
US_LA_22007,2021-07-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2509,37,10,6125,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,13.41,16.76,,28.16,12.07,38.89,29.844444,26.1,34.7,0.4826,25.547619,77.812107
US_LA_22007,2021-07-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2509,37,9,6134,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,19.96,13.91,10.89,39.33,10.29,32.67,29.305556,25.516667,34.088889,0.4318,25.198413,78.072102
US_LA_22007,2021-07-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,47,0,2556,37,6,6140,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,12.24,13.4,12.82,34.96,11.07,41.95,29.433333,25.733333,34.488889,0.0635,25.246032,78.165896
US_LA_22007,2021-07-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,47,0,2603,37,3,6143,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,11.98,17.97,13.78,33.54,9.58,49.12,29.061111,24.822222,34.083333,0.197556,24.47619,76.643575
US_LA_22007,2021-07-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,25,0,2628,37,7,6150,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,14.57,23.07,17.61,37.03,13.36,38.85,28.788889,24.566667,34.233333,5.051778,24.126984,77.169962
US_LA_22007,2021-07-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,0,2646,37,24,6174,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-39,,22.51,13.62,29.02,10.66,39.68,29.261111,25.133333,34.188889,0.0,24.944444,77.84061
US_LA_22007,2021-07-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,20,0,2666,37,12,6186,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,21.01,14.64,12.1,31.83,,44.56,28.783333,24.866667,34.061111,2.794,24.769841,79.309272
US_LA_22007,2021-07-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2666,37,17,6203,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,,18.95,10.46,37.9,,39.86,28.933333,25.327778,33.711111,3.866444,25.492063,81.835737
US_LA_22007,2021-08-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2666,37,13,6216,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-39,11.72,17.27,11.1,40.1,10.49,42.57,28.038889,24.922222,33.261111,2.144889,24.619048,82.401848
US_LA_22007,2021-08-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,62,0,2728,37,6,6222,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-37,16.14,22.82,,28.95,14.47,37.3,27.277778,24.166667,31.838889,3.019778,24.611111,86.44658
US_LA_22007,2021-08-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,35,0,2763,37,1,6223,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,17.07,19.83,9.91,40.2,,42.96,26.205556,23.822222,29.705556,9.539111,24.47619,90.466747
US_LA_22007,2021-08-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,22,0,2785,37,15,6238,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-37,11.57,19.68,12.15,33.57,,40.51,27.511111,24.555556,32.127778,16.4592,23.793651,79.941122
US_LA_22007,2021-08-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,24,0,2809,37,1,6239,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,22.04,19.72,14.5,34.23,10.44,29.59,26.688889,21.305556,31.761111,0.1016,19.68254,66.314281
US_LA_22007,2021-08-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,26,0,2835,37,42,6281,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,15.33,18.5,10.57,26.43,,28.01,26.777778,21.861111,32.366667,0.0,21.285714,72.680584
US_LA_22007,2021-08-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2835,37,14,6295,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,17.16,28.6,,33.68,11.44,48.94,27.866667,22.938889,33.116667,0.0,22.753968,75.117924
US_LA_22007,2021-08-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2835,37,21,6316,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-41,14.08,21.42,14.69,27.54,11.02,41.0,28.877778,25.038889,33.094444,0.366889,24.753968,78.507389
US_LA_22007,2021-08-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,80,1,2915,38,21,6337,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,13.89,22.43,8.55,37.92,9.08,37.92,29.038889,25.861111,33.072222,1.1684,25.039683,79.56044
US_LA_22007,2021-08-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,26,0,2941,38,0,6337,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,12.76,11.78,10.79,26.49,,42.19,28.561111,25.438889,33.35,5.334,24.769841,79.819174
US_LA_22007,2021-08-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,32,0,2973,38,25,6362,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,16.43,13.61,11.27,23.94,,27.23,27.838889,24.538889,33.322222,3.302,24.452381,84.029342
US_LA_22007,2021-08-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,36,0,3009,38,0,6362,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-37,11.71,11.71,,31.86,8.9,31.86,26.1,23.272222,32.472222,7.46125,23.642857,87.426393
US_LA_22007,2021-08-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,17,1,3026,39,32,6394,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,15.33,15.33,,24.44,,34.02,26.144444,23.433333,31.827778,0.0,23.484127,85.590349
US_LA_22007,2021-08-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3026,39,71,6465,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,16.98,16.37,,38.81,13.34,43.05,27.983333,23.433333,34.0,3.8862,23.309524,76.095969
US_LA_22007,2021-08-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3026,39,0,6465,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,20.13,12.43,12.43,30.78,11.84,33.74,27.677778,23.988889,33.35,0.395111,23.912698,80.908502
US_LA_22007,2021-08-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,23,-1,3049,38,65,6530,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,13.31,10.85,10.85,22.19,10.85,47.83,27.727778,24.144444,33.277778,5.334,23.833333,79.045758
US_LA_22007,2021-08-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,10,3,3059,41,10,6540,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,17.32,16.36,,29.34,,37.52,28.7,25.066667,33.355556,1.7272,24.412698,77.999572
US_LA_22007,2021-08-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,23,0,3082,41,29,6569,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,10.3,11.71,12.64,29.97,9.37,33.71,29.15,25.333333,33.522222,2.088444,25.055556,79.450939
US_LA_22007,2021-08-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,-1,3100,40,34,6603,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,8.85,8.85,8.85,30.28,7.45,32.15,29.255556,25.911111,33.711111,4.3434,25.34127,80.413755
US_LA_22007,2021-08-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,108,1,3208,41,71,6674,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,10.61,11.53,,21.68,,31.83,29.411111,25.611111,33.466667,1.7272,24.460317,75.426258
US_LA_22007,2021-08-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3208,41,61,6735,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,19.03,16.57,,33.15,9.21,50.95,29.138889,24.905556,33.744444,0.0,23.960317,74.413014
US_LA_22007,2021-08-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3208,41,76,6811,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,12.86,17.54,16.37,31.56,,35.07,29.327778,24.611111,34.172222,0.0,23.928571,72.916852
US_LA_22007,2021-08-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,52,1,3260,42,35,6846,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,19.16,13.98,9.32,29.51,11.91,30.03,29.861111,25.755556,34.8,0.0,24.15873,71.538016
US_LA_22007,2021-08-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,13,0,3273,42,26,6872,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,14.38,11.99,,31.64,10.07,38.35,29.344444,24.622222,35.161111,1.30175,24.706349,76.512445
US_LA_22007,2021-08-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,31,1,3304,43,30,6902,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,16.69,11.59,12.98,20.86,9.27,33.84,27.411111,24.066667,34.083333,2.681111,24.373016,83.071363
US_LA_22007,2021-08-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,26,0,3330,43,83,6985,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,11.62,11.17,,31.28,7.6,25.02,26.938889,24.327778,31.772222,4.699,24.571429,87.059475
US_LA_22007,2021-08-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,3336,43,72,7057,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,9.45,,,26.94,,22.69,25.938889,23.694444,31.122222,3.90525,23.825397,88.011529
US_LA_22007,2021-08-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3336,43,0,7057,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-45,15.22,10.38,,17.29,,19.37,26.638889,23.316667,31.344444,2.9972,24.134921,86.215033
US_LA_22007,2021-08-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3336,43,171,7228,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,,15.38,,,22.55,,,26.117284,23.919753,29.401235,11.27125,23.796296,86.834739
US_LA_22007,2021-08-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3336,43,0,7228,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,,,,,,,,26.507937,23.944444,29.634921,37.192857,22.851852,85.566439
US_LA_22007,2021-08-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3336,43,0,7228,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-78,,,,,,37.34,28.18254,25.031746,31.52381,0.217714,24.12963,79.932219
US_LA_22007,2021-09-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,24,1,3360,44,39,7267,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-62,16.01,,,15.01,,23.02,27.435185,24.481481,32.712963,0.508,23.555556,81.764019
US_LA_22007,2021-09-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,3,3365,47,0,7267,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-61,18.13,,,16.22,,23.86,27.261905,23.984127,33.031746,4.862286,23.902778,84.317441
US_LA_22007,2021-09-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,12,0,3377,47,23,7290,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-53,,,,19.95,,25.77,28.069444,23.479167,33.125,0.3175,24.144444,80.553759
US_LA_22007,2021-09-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3377,47,30,7320,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-38,,,,14.31,,49.18,27.930556,23.965278,33.347222,0.0,23.633333,77.776824
US_LA_22007,2021-09-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,3377,47,0,7320,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-48,,15.53,,29.33,,34.51,27.444444,24.354167,32.493056,0.15875,24.466667,84.880701
