location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22119,2020-02-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,-2,-6,4,2,3.99,5.98,9.97,7.23,,4.24,12.71,7.23,11.21,5.23,4.49,,10.22,23.18,3.74,4.24,7.48,38.38,9.47,7.23,7.566667,5.622222,11.522222,10.668,,5.933333,89.616213
US_LA_22119,2020-02-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-3,-4,0,1,5.5,6.0,8.25,6.25,5.5,5.25,13.99,6.5,9.99,5.75,,,11.99,22.74,,8.0,4.5,34.73,5.75,5.25,6.211111,5.05,8.177778,40.611778,,4.561111,89.243086
US_LA_22119,2020-02-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-4,-8,-2,1,4.71,7.33,10.21,4.45,5.5,4.97,14.92,6.02,8.38,3.93,4.19,3.93,9.42,25.13,7.59,5.76,3.67,34.81,4.45,6.28,4.144444,-0.583333,9.827778,3.3528,,-1.944444,64.670766
US_LA_22119,2020-02-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,1,1,2,,5.07,8.17,9.86,3.94,,4.79,10.7,5.63,7.32,,,4.22,5.35,25.63,5.07,7.89,3.94,33.24,5.92,3.94,4.244444,-1.638889,13.65,0.0,,-2.416667,62.079748
US_LA_22119,2020-02-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,1,-4,-5,,,7.04,10.29,5.41,4.87,,12.18,8.66,7.31,5.68,,,6.23,18.68,4.33,7.85,,31.4,4.06,4.6,8.994444,4.077778,13.483333,0.0635,,4.616667,74.235194
US_LA_22119,2020-02-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-2,-3,8,1,5.21,5.7,9.17,6.69,5.21,6.2,14.88,9.17,8.18,4.46,5.45,6.69,7.93,26.53,5.95,6.94,,38.43,7.19,,15.788889,12.322222,21.088889,2.568222,,12.033333,78.479928
US_LA_22119,2020-02-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,-3,0,2,1,4.86,5.37,9.71,6.39,6.14,6.9,20.71,9.2,9.97,5.62,5.11,5.11,12.27,30.42,4.86,8.18,3.83,40.14,8.95,4.86,11.544444,4.011111,18.8,0.0254,,6.105556,69.419768
US_LA_22119,2020-02-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,18,5,6,4,-1,4.8,6.57,12.38,9.1,5.05,5.05,22.75,8.59,8.34,3.54,3.54,4.04,7.33,33.87,6.32,8.59,4.04,31.59,5.31,4.3,9.027778,5.083333,15.388889,0.09525,,2.1,62.02034
US_LA_22119,2020-02-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,15,9,0,3,-2,,3.65,14.87,7.3,3.91,,24.51,8.61,9.13,4.17,5.22,,9.65,35.47,4.17,6.26,6.52,33.38,7.3,6.78,3.838889,-3.105556,12.694444,0.1778,,-4.238889,55.801086
US_LA_22119,2020-02-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,6,9,-2,-1,3.91,3.91,10.42,4.95,5.47,3.65,21.09,4.95,4.95,5.21,4.17,4.69,11.2,34.89,,7.29,3.65,31.77,5.99,,8.483333,1.416667,18.266667,0.1016,,-1.894444,48.259491
US_LA_22119,2020-02-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,21,18,11,3,,,5.46,9.48,4.02,,5.17,20.97,10.05,8.04,,4.6,,,26.71,5.74,8.33,,29.01,4.02,,11.177778,1.627778,23.983333,0.0,,0.366667,47.623406
US_LA_22119,2020-03-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,26,16,21,4,,4.94,6.59,10.98,6.86,6.04,6.04,16.47,7.14,6.04,,3.84,4.12,3.84,24.98,7.41,7.96,4.94,37.06,7.41,5.76,15.883333,11.538889,21.133333,0.0,,9.111111,64.282682
US_LA_22119,2020-03-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,0,7,6,0,3.54,6.33,11.14,6.33,6.83,5.57,22.53,9.87,10.12,6.08,6.33,,8.1,42.02,4.56,6.33,,35.18,5.32,3.54,19.05,16.311111,23.055556,0.112889,,15.8,81.554481
US_LA_22119,2020-03-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,21,17,2,2,-1,4.24,8.24,9.73,8.24,4.99,5.24,18.72,9.48,9.23,4.99,4.99,,10.23,37.19,4.74,6.74,5.74,37.69,5.74,5.99,19.244444,17.016667,22.394444,0.042333,,16.994444,87.000718
US_LA_22119,2020-03-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,3,4,-2,3,3.44,11.54,11.05,5.89,5.89,4.67,18.42,7.86,11.05,,3.44,3.68,12.77,35.85,4.17,8.1,5.16,34.87,5.4,4.91,14.572222,11.455556,19.277778,2.568222,,13.111111,91.030355
US_LA_22119,2020-03-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,20,18,9,1,-2,,6.27,8.36,7.84,4.44,4.18,20.12,7.58,12.81,4.18,6.27,5.23,9.41,32.15,7.06,5.75,6.79,35.28,6.27,5.75,13.866667,9.9,21.677778,40.611778,,8.45,69.914464
US_LA_22119,2020-03-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,10,16,-1,-1,4.07,3.79,10.84,4.88,4.61,3.79,21.68,9.49,8.67,,,,5.42,32.25,3.79,9.76,,31.71,9.21,,13.094444,4.466667,20.15,3.302,,-0.938889,38.344654
US_LA_22119,2020-03-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,13,11,0,,,10.54,6.73,8.78,,4.39,26.34,8.49,8.2,4.39,4.1,6.15,8.78,40.68,5.27,5.56,,28.68,6.15,4.68,9.772222,2.805556,17.366667,0.0,,-0.411111,49.335865
US_LA_22119,2020-03-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,20,15,21,3,,,5.12,11.75,,6.63,,22.59,10.54,8.43,5.72,,6.33,11.75,37.35,5.72,6.33,,31.33,4.82,,11.666667,3.355556,21.555556,0.0,,2.361111,53.081542
US_LA_22119,2020-03-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-3,13,-6,3,4.74,8.23,12.21,4.24,4.24,6.23,27.42,10.72,10.47,,5.73,3.99,7.98,46.36,4.49,8.47,4.49,35.15,5.23,5.98,16.155556,13.572222,18.966667,0.903111,,12.15,77.244765
US_LA_22119,2020-03-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,14,14,10,-7,0,4.2,6.56,10.5,7.08,,6.82,24.67,7.08,6.82,5.77,7.08,,10.76,41.98,4.99,8.66,4.2,32.28,7.35,7.35,19.822222,15.388889,27.25,1.7145,,16.322222,80.336569
US_LA_22119,2020-03-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,9,18,-6,0,,7.47,11.85,5.93,3.87,5.93,34.53,10.82,7.73,5.15,6.44,,6.96,71.39,4.64,4.64,8.76,35.82,4.38,4.9,20.722222,15.25,27.722222,0.056444,,16.083333,74.847754
US_LA_22119,2020-03-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,26,11,-7,-1,,8.85,11.46,6.51,,,53.91,16.41,10.16,3.65,7.03,,7.29,100.0,8.59,8.07,4.95,29.43,9.63,6.51,22.038889,18.238889,27.922222,0.0,,17.133333,73.791946
US_LA_22119,2020-03-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,26,13,-10,3,,4.33,8.91,5.6,4.33,,45.33,14.52,8.15,,5.09,,7.64,87.35,4.08,4.33,,27.0,5.35,4.33,19.95,15.061111,25.527778,1.016,,16.95,83.00947
US_LA_22119,2020-03-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,28,12,1,,,6.75,14.62,5.62,,3.94,33.74,12.93,5.9,4.5,7.87,,5.06,64.39,4.22,7.03,,28.96,7.59,5.34,17.45,13.094444,25.433333,2.921,,14.838889,84.709923
US_LA_22119,2020-03-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,14,13,-5,,,5.21,10.15,6.31,,6.58,32.91,13.44,7.95,,9.05,4.39,5.76,66.91,,6.03,,29.89,7.13,3.84,15.372222,11.005556,22.65,0.141111,,13.616667,89.376259
US_LA_22119,2020-03-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,22,14,-7,4,5.12,6.09,12.92,9.75,4.87,4.14,34.12,10.72,4.87,5.12,9.26,3.9,6.09,82.62,5.61,8.29,,34.85,5.85,,11.494444,9.305556,17.011111,0.564444,,9.894444,90.011065
US_LA_22119,2020-03-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-3,19,6,-13,7,,4.32,14.88,6.0,6.0,3.6,31.91,14.4,9.84,,13.44,,7.68,67.91,6.48,8.16,3.84,30.23,5.76,4.8,15.422222,10.511111,24.327778,0.4064,,12.882716,85.233605
US_LA_22119,2020-03-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,16,6,-15,7,4.09,4.57,15.15,6.74,7.94,3.85,34.63,10.58,4.09,,20.2,4.33,7.7,55.8,7.46,7.7,,38.48,5.29,3.37,20.194444,16.366667,25.438889,12.220222,,17.827778,86.463033
US_LA_22119,2020-03-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,1,0,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-10,24,-3,-15,7,,6.16,12.79,7.11,15.4,,33.64,7.82,4.5,,17.06,3.32,4.74,56.62,4.5,4.97,,30.09,6.16,3.32,22.816667,20.344444,28.583333,5.023556,,19.311111,80.719209
US_LA_22119,2020-03-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1,0,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-23,6,-20,-21,13,,7.41,13.67,6.49,8.57,5.1,34.76,10.2,5.1,5.1,12.28,,10.43,58.39,6.72,4.63,,33.6,4.17,3.48,20.211111,13.944444,26.344444,2.201333,,18.016667,87.270761
US_LA_22119,2020-03-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1,0,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-23,7,-20,-18,,,7.81,11.2,3.65,10.68,4.17,30.73,12.24,4.17,5.47,13.28,,7.29,50.26,5.21,5.99,3.65,32.29,,4.17,11.494444,9.166667,14.461111,16.905111,,9.233333,86.120442
US_LA_22119,2020-03-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1,0,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-22,5,-17,-22,,3.94,8.13,11.33,6.9,6.9,,27.84,9.12,5.42,,9.61,,4.93,44.84,4.19,5.91,4.43,24.64,4.93,3.45,12.027778,9.272222,16.505556,18.513778,,10.811111,92.318157
US_LA_22119,2020-03-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,1,3,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-26,-5,-25,-26,,,8.29,14.96,10.36,8.98,3.45,39.83,14.73,,4.83,12.89,5.29,5.07,56.17,3.91,6.68,6.22,32.0,5.99,3.22,15.972222,13.644444,19.388889,15.352889,,14.919753,94.362236
US_LA_22119,2020-03-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,3,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-35,-13,-18,-30,,3.51,7.25,14.04,7.25,8.19,6.32,31.12,12.17,6.08,5.15,10.06,3.74,7.25,50.31,6.79,3.28,,40.25,4.91,4.21,20.594444,15.294444,28.433333,6.5278,,17.705556,83.608654
US_LA_22119,2020-03-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,5,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-31,-13,-8,-33,,3.24,3.93,11.79,8.55,6.24,4.62,27.51,9.02,6.47,5.78,12.48,6.01,8.09,46.46,6.01,6.7,3.93,29.12,6.01,3.24,19.55,13.522222,28.255556,0.0,,15.761111,78.857841
US_LA_22119,2020-03-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,3,0,8,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-30,-10,-12,-33,,,7.89,17.69,6.45,5.97,3.82,33.7,14.82,8.13,5.26,12.67,,7.41,43.26,6.21,7.41,,32.98,5.74,5.5,22.4,15.744444,31.283333,0.0,,16.811111,70.732554
US_LA_22119,2020-03-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,0,9,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-30,-14,-23,-34,,4.73,10.17,16.09,5.2,10.64,4.26,26.73,8.52,9.23,4.5,9.94,4.26,9.46,44.0,6.39,7.57,4.97,38.8,6.62,6.62,24.616667,18.977778,31.611111,0.0,,18.805556,70.148461
US_LA_22119,2020-03-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,9,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-33,-14,-32,-23,,,8.59,12.76,5.89,8.1,4.91,28.95,9.81,4.91,3.43,7.85,6.62,6.62,34.34,5.89,7.36,5.4,35.08,6.38,5.15,22.7,14.327778,29.033333,2.427111,,18.583333,77.685843
US_LA_22119,2020-03-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,9,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-27,-19,-19,-31,,,8.79,17.34,7.54,7.04,7.04,20.61,8.54,5.28,3.77,7.79,5.28,4.52,34.43,10.05,9.05,3.52,34.18,8.04,5.53,15.455556,8.15,24.244444,4.007556,,10.283333,71.478768
US_LA_22119,2020-03-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,11,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-36,-23,-22,-31,,,7.29,16.12,7.29,9.5,5.96,30.03,12.37,5.08,7.07,9.72,5.3,8.17,38.2,7.95,7.07,4.86,34.45,5.3,4.2,15.938889,12.422222,20.177778,2.568222,,10.977778,72.706544
US_LA_22119,2020-03-31,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,17,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-29,-10,-23,-36,,5.32,6.93,15.95,6.47,7.39,3.23,31.2,12.02,6.24,3.23,11.32,5.08,6.24,39.75,5.55,5.78,3.47,33.74,7.63,,14.261111,12.261111,19.255556,20.602222,,11.444444,83.215781
US_LA_22119,2020-04-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,17,1,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-14,-1,-26,-33,,4.38,8.08,14.77,5.31,6.23,8.08,27.92,8.54,6.0,4.15,9.69,6.23,6.0,39.46,6.69,9.0,,31.38,8.54,3.23,13.927778,6.438889,23.072222,0.5334,,8.683333,70.819474
US_LA_22119,2020-04-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,1,19,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-25,-4,-29,-34,,4.59,9.41,14.93,6.2,6.2,4.13,22.5,9.41,4.59,4.13,11.71,5.51,8.96,36.74,6.66,8.5,3.44,29.16,6.89,3.9,16.405556,9.9,22.944444,0.0,,11.072222,70.857737
US_LA_22119,2020-04-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,23,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-31,-6,-35,-36,,3.71,9.5,13.2,8.57,7.88,,23.39,10.65,5.1,3.71,11.58,5.33,6.02,40.07,7.88,7.88,3.94,28.26,6.95,4.17,17.944444,14.122222,23.322222,0.733778,,14.444444,80.131284
US_LA_22119,2020-04-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,19,0,42,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-46,-15,-40,-33,,5.5,11.24,12.68,9.09,9.09,,26.07,8.61,4.78,3.59,8.85,5.98,5.02,37.79,6.22,7.89,,30.37,,6.46,15.688889,12.972222,20.966667,5.08,,13.611111,88.233836
US_LA_22119,2020-04-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,49,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-31,-5,-36,-35,,4.86,11.9,13.12,4.86,7.53,5.59,18.22,4.13,3.65,5.1,9.23,6.07,6.8,29.64,5.1,8.5,,31.34,8.99,4.37,16.666667,13.377778,23.75,12.869333,,14.469136,85.911575
US_LA_22119,2020-04-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,51,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-38,,-28,-33,,5.7,9.34,11.85,6.38,8.66,4.1,20.28,4.79,10.03,3.19,10.03,4.33,10.25,32.58,3.65,9.34,4.1,30.3,8.2,4.33,19.233333,15.177778,24.622222,0.0,,16.45,84.097745
US_LA_22119,2020-04-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-1,0,50,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-32,,-22,-37,,4.82,12.86,11.48,5.51,9.18,4.82,18.59,8.95,8.49,,7.8,5.28,8.95,30.3,5.74,7.8,5.51,34.89,8.04,4.36,22.827778,19.205556,29.016667,0.479778,,20.194444,85.185981
US_LA_22119,2020-04-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,0,51,2,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-29,,-31,-36,,4.35,10.07,11.67,6.41,7.78,3.89,18.54,10.53,5.49,3.89,8.01,4.81,8.93,24.95,5.72,6.18,5.04,30.21,6.64,4.58,24.866667,20.938889,30.666667,0.1524,,21.988889,84.14459
