location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51081,2020-11-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,925,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-19,18.51,14.81,2.925926,-3.493827,12.061728,0.0,,-2.382716,68.36257
US_VA_51081,2020-11-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,925,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-17,16.66,22.9,7.166667,-2.962963,19.487654,0.0,,0.851852,64.975893
US_VA_51081,2020-11-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,926,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,20,,,35.92,11.41358,0.666667,21.512346,0.0,,7.17284,75.487625
US_VA_51081,2020-11-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,928,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,5,,26.95,39.93,11.240741,3.759259,21.222222,0.0,,9.098765,86.817201
US_VA_51081,2020-11-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,931,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-12,19.76,31.05,13.388889,6.111111,18.62963,0.7112,,8.438272,72.14485
US_VA_51081,2020-11-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,931,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,16,-21,16.64,32.24,4.864198,-1.876543,14.561728,0.0,,-1.098765,65.468338
US_VA_51081,2020-11-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,931,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,39,-32,,20.23,7.41358,-0.925926,18.04321,0.0,,4.407407,81.472391
US_VA_51081,2020-11-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,932,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-26,-75,,47.29,17.018519,13.845679,20.104938,1.778,,15.166667,88.932598
US_VA_51081,2020-11-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,932,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-25,-49,17.16,25.73,13.376543,9.574074,19.419753,2.229556,,11.987654,91.45766
US_VA_51081,2020-11-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,933,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,22,,,27.63,10.919753,6.858025,17.790123,0.036286,,8.703704,86.382154
US_VA_51081,2020-11-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,937,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,51,,,31.89,7.580247,1.598765,16.82716,0.0,,5.216049,85.112033
US_VA_51081,2020-11-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,938,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,7,-15,,22.13,15.58642,6.296296,21.925926,16.806333,,13.685185,88.523758
US_VA_51081,2020-12-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-1,0,937,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,8,-13,18.82,29.72,7.04321,3.0,16.148148,2.765778,,-0.179012,60.331408
US_VA_51081,2020-12-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,937,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,4,-17,,41.14,3.104938,-1.049383,9.771605,0.0,,-4.697531,56.978397
US_VA_51081,2020-12-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,938,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-5,-15,,30.96,3.098765,-4.067901,13.549383,0.0,,-4.049383,59.791409
US_VA_51081,2020-12-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,944,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,-13,20.98,38.82,8.234568,-2.518519,16.691358,0.042333,,2.611111,68.027827
US_VA_51081,2020-12-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,944,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,,,17.43,10.950617,5.351852,15.814815,28.520571,,7.648148,80.140493
US_VA_51081,2020-12-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,946,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-2,,,29.59,3.537037,-2.123457,13.098765,2.173111,,-0.580247,74.504783
US_VA_51081,2020-12-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,947,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,-15,19.67,28.09,1.703704,-1.277778,7.808642,1.227667,,0.783951,93.69426
US_VA_51081,2020-12-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,949,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-13,,26.19,1.530864,-2.95679,7.876543,1.580444,,-3.882716,67.541663
US_VA_51081,2020-12-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-2,0,947,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,2,-16,,29.09,1.012346,-4.530864,9.709877,0.0,,-3.740741,70.859959
US_VA_51081,2020-12-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,947,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-20,24.47,21.65,4.314815,-3.67284,13.216049,0.0,,-0.0,73.772313
US_VA_51081,2020-12-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-1,0,946,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-22,18.14,28.82,7.148148,-2.154321,18.135802,0.028222,,4.376543,82.732247
US_VA_51081,2020-12-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,947,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,,18.13,27.19,11.234568,3.160494,18.117284,0.0,,8.709877,84.489702
US_VA_51081,2020-12-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,947,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,,21.91,30.26,14.506173,7.851852,20.141975,0.8636,,11.302469,81.436861
US_VA_51081,2020-12-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,948,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-20,15.05,24.46,8.203704,3.814815,12.740741,7.656286,,7.216049,93.615001
US_VA_51081,2020-12-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,9,0,957,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,2,-18,,29.46,2.088889,-1.544444,9.383333,12.065,,-2.127778,74.374539
US_VA_51081,2020-12-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,10,0,967,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-20,19.62,27.1,1.233333,-2.216667,7.05,2.2225,,-0.288889,89.645829
US_VA_51081,2020-12-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,968,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-19,22.98,19.85,2.116667,-1.1,5.388889,10.8204,,0.95,92.172946
US_VA_51081,2020-12-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,970,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-18,,37.58,2.6,-0.238889,6.016667,0.03175,,0.272222,84.807071
US_VA_51081,2020-12-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,972,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,33,,,33.68,0.155556,-4.5,6.161111,0.0,,-2.194444,84.275455
US_VA_51081,2020-12-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,976,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,13,,16.77,29.34,1.961111,-3.655556,6.061111,2.54,,1.477778,96.628315
US_VA_51081,2020-12-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,10,0,986,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-21,19.41,38.83,5.316667,0.655556,9.305556,5.051778,,4.527778,94.704044
US_VA_51081,2020-12-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,986,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,15,-25,,29.11,7.277778,1.927778,11.9,0.0254,,1.111111,65.059756
US_VA_51081,2020-12-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,988,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,34,-28,,30.37,2.271605,-4.141975,11.882716,0.028222,,-1.487654,76.303956
US_VA_51081,2020-12-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,989,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-55,26.58,42.29,11.401235,2.574074,18.166667,6.138333,,8.987654,85.272484
US_VA_51081,2020-12-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,7,0,996,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-39,-75,,29.81,7.355556,-1.25,18.472222,23.622,,2.777778,72.859575
US_VA_51081,2020-12-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,998,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,12,,19.97,34.69,-2.183333,-6.016667,2.727778,0.2286,,-11.433333,49.451294
US_VA_51081,2020-12-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,1004,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,27,,,30.31,-0.45679,-6.783951,8.166667,0.084667,,-5.932099,66.830506
US_VA_51081,2020-12-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,1004,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,10,-24,,30.39,4.4,-4.05,14.111111,0.0254,,-0.772222,70.172586
US_VA_51081,2020-12-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,1006,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,11,-36,20.19,39.42,4.592593,-2.037037,12.814815,0.0,,-0.740741,68.548373
US_VA_51081,2020-12-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,8,0,1014,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,17,-38,22.12,43.29,1.358025,-5.246914,10.141975,0.0,,-4.265432,66.619826
US_VA_51081,2020-12-31,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,9,0,1023,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,-41,,21.35,9.222222,5.15,14.105556,3.846286,,8.366667,94.46391
US_VA_51081,2021-01-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-4,0,1019,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-26,-71,15.53,35.9,6.483333,3.905556,13.966667,4.41325,,4.055556,84.899291
US_VA_51081,2021-01-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,1023,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,19,,,26.95,7.711111,3.483333,15.9,9.779,,6.561111,92.471716
US_VA_51081,2021-01-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,1025,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,43,,21.85,28.23,8.122222,4.444444,14.161111,17.562286,,7.477778,95.749158
US_VA_51081,2021-01-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,1025,16,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-15,26.27,31.53,5.45,2.116667,9.272222,0.169333,,3.772222,89.009004
US_VA_51081,2021-01-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-3,1,1022,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,4,-18,36.82,33.31,3.338889,-0.944444,9.416667,0.225778,,1.516667,87.963986
US_VA_51081,2021-01-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,7,0,1029,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,5,-26,20.58,30.42,3.433333,-0.9,8.627778,0.0,,-0.55,75.325882
US_VA_51081,2021-01-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,1030,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-26,22.56,29.77,0.561111,-4.333333,7.622222,0.0,,-2.45,80.459595
US_VA_51081,2021-01-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,7,0,1037,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-11,-27,20.61,33.15,2.522222,-3.272222,7.283333,0.0635,,-0.577778,80.64431
US_VA_51081,2021-01-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,10,0,1047,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-2,,25.5,36.71,2.755556,-1.655556,8.461111,0.22225,,-5.722222,54.08853
US_VA_51081,2021-01-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,14,0,1061,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,,,18.68,2.344444,-4.022222,10.2,0.0,,-5.222222,57.719577
US_VA_51081,2021-01-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,1067,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-22,16.19,34.17,0.861111,-4.5,9.944444,0.0,,-2.422222,78.899689
US_VA_51081,2021-01-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,7,0,1074,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-11,-21,,22.15,5.455556,-2.977778,11.577778,0.084667,,1.722222,77.110953
US_VA_51081,2021-01-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,1077,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,3,-27,15.88,33.62,2.272222,-4.633333,12.333333,0.0254,,-3.072222,67.988347
US_VA_51081,2021-01-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,1079,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-25,22.21,25.1,4.633333,-3.911111,13.188889,0.0,,-1.105556,66.632698
US_VA_51081,2021-01-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,1082,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,-29,23.39,36.62,3.716667,-2.783333,13.65,0.3556,,0.305556,78.512332
US_VA_51081,2021-01-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,8,0,1090,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-2,,28.83,27.76,4.261111,-1.688889,11.516667,4.826,,3.455556,94.550799
US_VA_51081,2021-01-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,35,0,1125,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,,,28.52,2.788889,-1.483333,9.188889,0.310444,,-2.138889,70.229655
US_VA_51081,2021-01-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-2,0,1123,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-38,26.36,45.04,3.666667,-1.361111,9.261111,0.0254,,-2.544444,64.100692
US_VA_51081,2021-01-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,17,0,1140,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,-24,21.85,31.86,3.211111,-4.405556,13.333333,0.0,,-3.827778,60.272049
US_VA_51081,2021-01-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,1146,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-11,-28,23.79,27.45,4.983333,-3.338889,12.772222,0.0,,-3.566667,54.253011
US_VA_51081,2021-01-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,7,0,1153,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-10,-24,,34.95,2.694444,-3.977778,13.011111,0.0,,-3.172222,65.551014
US_VA_51081,2021-01-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,11,0,1164,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-22,-23,17.93,18.98,7.005556,-2.05,13.544444,0.0,,-2.2,52.08656
US_VA_51081,2021-01-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,12,0,1176,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-14,,24.4,33.95,1.438889,-4.922222,11.327778,0.0,,-7.061111,53.751439
US_VA_51081,2021-01-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,8,0,1184,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-14,,,31.99,-1.938889,-8.022222,5.627778,0.0,,-10.022222,54.212471
US_VA_51081,2021-01-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,33,0,1217,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-18,-18,24.58,30.25,3.372222,1.65,5.4,1.862667,,-0.7,74.90161
US_VA_51081,2021-01-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,25,0,1242,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-29,,32.13,4.561111,2.288889,7.011111,35.814,,4.227778,97.72405
US_VA_51081,2021-01-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,15,0,1257,17,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-12,-26,,31.39,6.083333,3.488889,7.861111,0.169333,,4.772222,91.385804
