location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53001,2022-06-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12129,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-20,17.94,,,24.75,9.9,30.31,12.99,16.822222,11.238889,23.322222,1.7526,,9.265432,61.857929
US_WA_53001,2022-06-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12129,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,108,-18,9.8,11.86,10.83,18.56,,34.55,,10.85,7.738889,20.322222,13.7668,,7.222222,78.325768
US_WA_53001,2022-06-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,6,12135,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,77,-14,13.95,9.48,11.16,22.88,,30.13,8.37,11.716667,6.744444,17.527778,10.2362,,3.851852,59.286818
US_WA_53001,2022-06-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,2,12137,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,31,,87,-25,11.03,12.87,12.26,20.83,10.42,41.05,,14.133333,6.111111,22.316667,0.0,,5.228395,54.573143
US_WA_53001,2022-06-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,2,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,39,,102,-26,16.58,9.47,12.43,25.46,13.62,34.93,,17.777778,8.283333,24.383333,0.0508,,8.407407,53.784346
US_WA_53001,2022-06-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,62,,133,-23,25.44,10.17,10.81,18.44,,36.25,10.81,18.3,12.427778,24.177778,0.0254,,8.697531,53.793899
US_WA_53001,2022-06-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,48,,,-9,13.07,13.07,11.69,25.45,,36.46,,15.333333,10.833333,22.433333,0.5334,,8.407407,63.556425
US_WA_53001,2022-06-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-18,11.19,,,21.45,11.13,25.87,,13.833333,9.311111,20.461111,3.019778,,7.91358,66.714552
US_WA_53001,2022-06-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,133,-31,19.1,15.06,,25.46,,39.43,10.42,16.205556,9.972222,22.833333,0.987778,,8.030864,59.237009
US_WA_53001,2022-06-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,84,-25,12.97,9.78,12.31,23.59,12.28,35.55,16.11,18.433333,10.011111,27.161111,0.2286,,8.796296,53.234638
US_WA_53001,2022-06-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12139,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,87,-24,14.53,11.51,14.17,32.31,11.14,35.87,,21.161111,10.783333,29.544444,0.0,,9.617284,46.947508
US_WA_53001,2022-06-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,7,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,48,,98,-27,18.15,11.24,,29.81,9.93,44.55,9.72,19.988889,11.661111,29.588889,0.0,,4.296296,35.905057
US_WA_53001,2022-06-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,56,,119,-30,18.44,11.52,8.95,26.86,9.48,37.37,,18.833333,11.35,25.011111,0.0,,2.203704,33.349808
US_WA_53001,2022-06-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,49,,,-12,,13.11,11.31,17.14,,31.31,,19.011111,8.633333,28.877778,0.0,,4.91358,38.706284
US_WA_53001,2022-06-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-15,12.81,10.47,,23.71,15.87,32.91,12.5,21.538889,8.955556,32.177778,0.0,,5.419753,34.620906
US_WA_53001,2022-06-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,117,-27,20.44,15.08,,24.99,11.43,41.72,8.85,24.222222,11.477778,35.65,0.0,,7.759259,34.761933
US_WA_53001,2022-06-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,96,-25,17.54,13.05,15.45,24.02,9.52,27.68,13.64,25.838889,15.555556,35.561111,0.0,,7.716049,31.661457
US_WA_53001,2022-06-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12146,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,83,-30,9.18,12.87,9.35,27.46,13.71,46.36,,19.938889,12.005556,30.116667,0.0,,6.419753,40.925493
US_WA_53001,2022-06-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,6,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,50,,106,-30,,,8.78,29.62,16.72,35.1,13.76,20.85,11.127778,29.172222,0.0,,7.487654,41.318954
US_WA_53001,2022-07-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,67,,152,-33,13.92,10.61,8.95,21.89,,33.57,11.63,21.933333,11.572222,30.722222,0.0,,8.067901,40.270247
US_WA_53001,2022-07-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,64,,,-18,13.58,,,14.7,15.09,28.53,,22.844444,12.305556,31.488889,0.0,,8.592593,39.677045
US_WA_53001,2022-07-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,51,,96,-31,,10.0,,31.28,11.12,27.45,,20.683333,13.366667,31.372222,1.354667,,11.290123,54.839032
US_WA_53001,2022-07-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,63,-63,14.29,17.21,,23.4,,28.17,,17.772222,13.083333,25.1,1.6002,,9.820988,60.331893
US_WA_53001,2022-07-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,149,-35,17.43,11.5,,28.17,9.62,38.16,9.02,18.844444,10.522222,28.3,2.2352,,9.123457,52.729742
US_WA_53001,2022-07-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,111,-34,11.19,,,31.45,10.65,34.37,,21.772222,11.7,28.611111,0.225778,,12.481481,54.741711
US_WA_53001,2022-07-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,22,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,47,,96,-34,10.0,14.14,12.74,24.34,,41.25,9.74,21.494444,15.5,27.9,4.4958,,13.314815,59.150478
US_WA_53001,2022-07-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,60,,112,-32,11.59,,10.86,18.53,,45.94,,21.816667,14.183333,29.161111,0.5842,,11.814815,52.434924
US_WA_53001,2022-07-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,57,,,-17,,,,15.12,,35.17,,22.194444,13.605556,29.594444,0.0,,9.333333,43.505845
US_WA_53001,2022-07-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-25,,,,16.12,10.02,33.26,,21.983333,13.588889,29.344444,0.0,,7.135802,37.746168
US_WA_53001,2022-07-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,113,-30,,,10.05,17.43,,25.83,,22.583333,12.938889,31.8,0.0,,8.549383,39.876846
US_WA_53001,2022-07-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,91,-32,10.32,10.66,,26.43,9.17,21.47,9.29,24.327778,12.877778,34.65,0.0,,11.462963,43.792894
US_WA_53001,2022-07-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12174,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,98,-30,18.12,,11.21,24.26,,41.28,,26.688889,15.1,34.755556,0.254,,10.709877,36.923089
US_WA_53001,2022-07-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,14,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,52,,99,-28,12.29,14.52,13.2,26.21,,35.47,,23.488889,13.177778,32.877778,0.127,,7.32716,35.122688
US_WA_53001,2022-07-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,61,,122,-31,12.81,9.11,11.65,16.41,10.57,39.0,,23.844444,13.133333,33.244444,0.0,,8.141975,36.409308
US_WA_53001,2022-07-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,53,,,-11,,,,23.59,,31.54,,24.45,13.744444,33.238889,0.0762,,7.277778,32.67967
US_WA_53001,2022-07-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-17,10.13,,12.57,21.63,10.35,40.46,,23.127778,14.594444,32.3,0.0,,8.679012,39.252685
US_WA_53001,2022-07-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,134,-27,16.35,12.12,8.31,31.46,9.28,43.15,8.84,20.405556,12.355556,29.15,0.2032,,5.975309,38.694062
US_WA_53001,2022-07-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,93,-28,11.26,,9.94,19.69,,35.24,8.98,21.672222,11.116667,32.177778,0.0,,7.67284,39.578999
US_WA_53001,2022-07-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12188,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,99,-29,12.28,,18.06,21.61,,32.55,9.14,24.961111,12.227778,35.088889,0.0,,8.012346,33.263536
US_WA_53001,2022-07-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,6,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,57,,118,-30,14.59,10.3,10.82,25.93,13.8,32.26,13.53,25.816667,14.072222,35.305556,0.0,,6.141975,27.974315
US_WA_53001,2022-07-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,70,,122,-29,11.16,,10.07,20.86,,35.93,,25.105556,14.844444,35.283333,0.0,,6.716049,30.365717
US_WA_53001,2022-07-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,51,,,-7,13.91,,,24.03,12.03,40.87,,23.388889,13.694444,32.127778,0.0,,8.185185,37.012851
US_WA_53001,2022-07-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-17,15.3,,9.94,21.04,,31.82,,24.566667,13.0,34.766667,0.0,,8.166667,34.678131
US_WA_53001,2022-07-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,135,-28,18.86,,8.66,25.71,11.23,36.45,9.03,26.572222,14.294444,36.638889,0.0,,8.82716,32.129689
US_WA_53001,2022-07-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,99,-29,12.48,10.4,11.59,24.98,,43.24,13.38,27.905556,16.361111,37.688889,0.0,,10.62963,33.588182
US_WA_53001,2022-07-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12194,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,97,-32,,,17.79,24.4,19.88,39.84,10.17,29.261111,17.833333,38.805556,0.0,,12.098765,34.124006
US_WA_53001,2022-07-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,8,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,51,,112,-29,14.83,9.55,12.57,23.81,9.0,46.37,,30.072222,18.844444,40.072222,0.0,,12.864198,34.163326
US_WA_53001,2022-07-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,68,,114,-31,9.83,,,23.18,10.64,37.94,,30.861111,18.972222,40.777778,0.0,,10.104938,27.730049
US_WA_53001,2022-07-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,44,,,-15,,,,22.39,,29.63,,30.044444,18.272222,40.805556,0.0,,7.493827,24.208061
US_WA_53001,2022-07-31,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-12,,9.36,,23.2,,23.35,,29.416667,17.466667,40.122222,0.0,,6.580247,23.637883
US_WA_53001,2022-08-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,143,-27,9.69,9.58,8.49,24.49,12.13,43.1,9.29,28.533333,17.722222,39.366667,0.0,,8.469136,28.639372
US_WA_53001,2022-08-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,103,-29,14.53,10.15,14.46,24.85,,33.74,,26.916667,17.527778,35.788889,0.0,,8.222222,30.350515
US_WA_53001,2022-08-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12202,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,109,-28,10.73,,8.86,23.44,,39.34,,25.416667,13.983333,35.25,0.0,,3.876543,24.424866
US_WA_53001,2022-08-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,8,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,43,,91,-27,10.68,10.07,15.37,25.96,,36.89,,24.172222,13.166667,35.2,0.0,,4.709877,28.112885
US_WA_53001,2022-08-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,70,,138,-27,,9.34,9.08,27.58,,35.77,,19.505556,9.238889,28.6,0.0,,4.444444,36.389096
US_WA_53001,2022-08-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,46,,,-3,,,,21.28,,39.37,,20.8,9.694444,30.6,0.0,,4.469136,33.612657
US_WA_53001,2022-08-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,,-7,13.33,,,19.34,,49.51,,22.655556,10.088889,33.977778,0.0,,4.703704,30.419816
US_WA_53001,2022-08-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,124,-25,9.13,,15.2,30.92,13.09,41.74,,25.138889,11.522222,37.277778,0.0,,5.407407,27.87087
US_WA_53001,2022-08-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,105,-24,11.74,,10.01,25.37,10.19,40.49,8.57,27.094444,16.172222,37.422222,0.0,,7.469136,28.444958
US_WA_53001,2022-08-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,0,12210,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,116,-28,,11.94,14.34,24.76,16.33,25.68,14.33,27.711111,19.55,36.366667,0.4445,,13.864198,42.646976
US_WA_53001,2022-08-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,52,12262,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,49,,114,-28,9.95,19.08,11.32,21.8,16.16,41.1,,26.188889,17.483333,35.544444,1.397,,12.67284,43.069134
