location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19185,2022-05-02,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1267,33,0,2707,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,59.46,8.216049,3.493827,12.061728,0.0,4.141975,76.086542
US_IA_19185,2022-05-03,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1267,33,1,2708,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-3,,8.246914,6.666667,10.993827,17.3736,6.950617,91.684782
US_IA_19185,2022-05-04,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,2,0,1269,33,1,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-9,,10.477778,6.777778,15.122222,0.2794,7.024691,82.78011
US_IA_19185,2022-05-05,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,0,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-1,37.39,12.105556,10.577778,14.672222,0.225778,10.197531,88.455884
US_IA_19185,2022-05-06,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,0,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,54.0,13.288889,9.688889,19.388889,1.693333,9.82716,79.889225
US_IA_19185,2022-05-07,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,0,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,43.88,14.472222,6.394444,22.183333,0.4826,7.0,61.116608
US_IA_19185,2022-05-08,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,0,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,44.52,16.416667,13.094444,20.566667,0.0,9.061728,61.984439
US_IA_19185,2022-05-09,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,0,2709,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,22.705556,16.866667,32.977778,0.762,15.765432,65.005213
US_IA_19185,2022-05-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1269,33,1,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-2,65.57,27.227778,21.583333,32.061111,0.0,21.450617,70.862954
US_IA_19185,2022-05-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,2,0,1271,33,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-7,50.61,26.738889,21.344444,32.588889,0.0,22.351852,77.131496
US_IA_19185,2022-05-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1271,33,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-6,47.08,27.555556,21.472222,33.355556,0.0,20.851852,67.168568
US_IA_19185,2022-05-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,1271,33,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,49.22,23.594444,15.794444,31.488889,0.0,14.259259,55.982737
US_IA_19185,2022-05-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,22.211111,12.572222,30.677778,0.8255,10.882716,48.871153
US_IA_19185,2022-05-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,18.333333,13.811111,26.744444,1.947333,11.345679,64.168469
US_IA_19185,2022-05-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2710,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,44.98,18.222222,10.544444,26.827778,0.3048,8.462963,53.363467
US_IA_19185,2022-05-17,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,2,2712,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-6,,20.205556,13.016667,27.261111,0.4064,9.320988,49.958108
US_IA_19185,2022-05-18,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,2,2714,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-12,62.88,19.183333,15.844444,25.922222,2.69875,16.141975,82.543854
US_IA_19185,2022-05-19,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2714,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-13,39.05,22.572222,15.338889,29.727778,0.3302,16.382716,68.53532
US_IA_19185,2022-05-20,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2714,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,49.52,19.194444,15.194444,26.95,0.1016,13.925926,71.703456
US_IA_19185,2022-05-21,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2715,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,12.694444,8.244444,18.422222,0.036286,4.716049,58.459772
US_IA_19185,2022-05-22,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2715,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,40.96,11.372222,3.744444,18.95,0.0,1.666667,51.432274
US_IA_19185,2022-05-23,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2715,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-9,53.14,13.527778,8.461111,18.372222,0.0,1.790123,44.872937
US_IA_19185,2022-05-24,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2715,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-9,43.47,13.005556,10.844444,16.511111,1.778,5.067901,58.707214
US_IA_19185,2022-05-25,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2715,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,38.29,13.338889,10.922222,17.533333,16.340667,12.604938,94.347642
US_IA_19185,2022-05-26,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,,14.616667,12.744444,17.227778,10.117667,14.055556,95.809264
US_IA_19185,2022-05-27,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,61.29,15.216667,9.994444,24.527778,1.7018,10.475309,73.4996
US_IA_19185,2022-05-28,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,86.39,20.011111,13.15,27.505556,0.0,12.796296,63.578824
US_IA_19185,2022-05-29,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,23.072222,19.333333,29.911111,0.028222,17.345679,70.377108
US_IA_19185,2022-05-30,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-62,60.66,26.066667,21.366667,31.622222,0.056444,16.987654,57.593868
US_IA_19185,2022-05-31,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2716,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,49.62,22.283333,17.672222,27.955556,7.493,18.246914,78.001957
US_IA_19185,2022-06-01,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2717,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-22,56.55,18.345679,13.166667,24.783951,1.23825,12.486111,68.628295
US_IA_19185,2022-06-02,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2718,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,69.11,17.111111,8.82716,25.117284,0.09525,7.590278,53.564469
US_IA_19185,2022-06-03,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2718,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,20.364198,12.759259,27.765432,0.0,6.9375,41.828928
US_IA_19185,2022-06-04,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2718,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.098765,14.858025,26.604938,0.22225,9.861111,48.791444
US_IA_19185,2022-06-05,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2718,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,45.82,21.067901,14.154321,28.259259,0.108857,14.409722,65.857531
US_IA_19185,2022-06-06,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2718,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,52.99,20.611111,16.783951,26.481481,15.367,18.25,85.528467
US_IA_19185,2022-06-07,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,2,2720,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-20,50.09,20.944444,16.486111,26.826389,4.699,16.666667,76.783339
US_IA_19185,2022-06-08,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2720,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,39.64,20.703704,16.246914,25.407407,15.494,15.319444,73.311826
US_IA_19185,2022-06-09,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-20,39.6,19.87037,13.283951,26.191358,3.737429,12.333333,61.911493
US_IA_19185,2022-06-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,44.69,19.567901,16.462963,24.858025,2.709333,16.708333,83.146107
US_IA_19185,2022-06-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.111111,16.716049,28.685185,3.14325,18.611111,85.170514
US_IA_19185,2022-06-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.166667,19.709877,30.253086,0.28575,21.722222,86.140379
US_IA_19185,2022-06-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,56.25,27.611111,24.358025,33.697531,0.762,24.354167,82.537069
US_IA_19185,2022-06-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2721,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,45.44,30.125,25.416667,34.6875,0.0,21.793651,60.84788
US_IA_19185,2022-06-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2722,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-22,39.72,27.520833,22.340278,32.520833,0.0,20.920635,66.616928
US_IA_19185,2022-06-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,2,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,51.08,24.465278,16.875,32.416667,0.6985,18.261905,67.51791
US_IA_19185,2022-06-17,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,65.05,25.784722,19.777778,31.402778,3.46075,17.230159,59.148808
US_IA_19185,2022-06-18,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.618056,18.430556,30.3125,1.11125,16.0,58.265583
US_IA_19185,2022-06-19,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,52.31,24.076389,17.083333,31.347222,0.0,15.642857,59.374853
US_IA_19185,2022-06-20,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,48.11,26.229167,19.020833,33.069444,0.0,18.103175,60.996427
US_IA_19185,2022-06-21,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-19,39.43,29.055556,24.209877,34.617284,0.0,20.458333,59.644871
US_IA_19185,2022-06-22,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2724,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,38.72,25.030864,18.660494,31.111111,1.524,15.972222,57.262607
US_IA_19185,2022-06-23,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,47.67,24.740741,17.876543,31.339506,0.028222,16.375,59.805293
US_IA_19185,2022-06-24,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,50.44,22.574074,19.450617,27.364198,3.513667,18.923611,79.785325
US_IA_19185,2022-06-25,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,43.26,24.62963,21.32716,30.123457,4.753429,21.013889,79.528685
US_IA_19185,2022-06-26,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,64.99,21.679012,14.154321,27.462963,1.241778,13.513889,59.484714
US_IA_19185,2022-06-27,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-9,51.65,19.95679,11.888889,27.351852,0.0,9.909722,52.239651
US_IA_19185,2022-06-28,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,48.0,21.87037,14.197531,28.709877,0.0,12.708333,55.855219
US_IA_19185,2022-06-29,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2725,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-16,,25.271605,17.709877,32.666667,0.0,16.798611,59.098238
US_IA_19185,2022-06-30,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,3,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-13,63.77,26.024691,19.820988,31.932099,0.0,17.0,57.618175
US_IA_19185,2022-07-01,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,23.469136,19.462963,30.302469,1.9304,18.3125,72.724748
US_IA_19185,2022-07-02,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.111111,13.648148,27.697531,1.439333,16.409722,74.766003
US_IA_19185,2022-07-03,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,22.796296,15.524691,30.41358,0.0,17.506944,72.192966
US_IA_19185,2022-07-04,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-68,,27.049383,22.209877,34.734568,0.042333,22.041667,73.324817
US_IA_19185,2022-07-05,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-23,,29.882716,24.753086,35.722222,1.241778,22.847222,65.950824
US_IA_19185,2022-07-06,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2728,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-29,44.14,23.625,20.479167,33.326389,6.7564,21.968254,89.733388
US_IA_19185,2022-07-07,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-23,54.92,23.987654,21.561728,27.777778,6.815667,22.652778,91.860608
US_IA_19185,2022-07-08,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,50.38,24.41358,22.358025,28.283951,6.138333,22.9375,91.280074
US_IA_19185,2022-07-09,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,23.481481,18.895062,28.864198,2.003778,20.138889,81.072073
US_IA_19185,2022-07-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.308642,18.888889,29.950617,0.028222,20.729167,80.337648
US_IA_19185,2022-07-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-16,43.82,25.530864,22.493827,29.308642,0.3175,21.576389,78.819799
US_IA_19185,2022-07-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-13,63.37,22.759259,15.981481,28.641975,0.0,16.590278,68.193011
US_IA_19185,2022-07-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2729,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-23,46.39,23.54321,16.395062,31.012346,0.0,17.291667,67.833309
US_IA_19185,2022-07-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,1,2730,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,84.48,25.709877,19.160494,32.740741,0.0,19.520833,68.519986
US_IA_19185,2022-07-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2730,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,47.85,27.148148,22.135802,32.845679,2.467429,21.5625,71.909292
US_IA_19185,2022-07-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,,,,,0,2730,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.475309,22.135802,30.166667,1.27,22.395833,88.137576
