location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45089,2022-05-03,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,10,0,8541,146,76,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,16,-9,3,5.0,9.01,5.0,8.67,8.01,8.01,13.68,13.01,30.02,,24.061111,18.816667,30.422222,0.0,18.32716,70.410721
US_SC_45089,2022-05-04,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,20,-7,4,8.6,9.63,6.88,9.28,8.94,9.28,22.69,11.0,34.04,6.19,23.477778,18.5,30.105556,4.064,18.82716,75.307527
US_SC_45089,2022-05-05,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,14,-9,2,,8.95,5.16,8.6,10.67,9.98,16.86,8.26,36.14,5.85,24.638889,19.616667,30.405556,1.23825,19.160494,72.200757
US_SC_45089,2022-05-06,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,8,-8,6,5.99,9.52,8.11,5.99,7.4,7.4,25.02,7.4,33.48,,24.477778,20.077778,30.594444,0.0,19.351852,73.239932
US_SC_45089,2022-05-07,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-15,,,11.57,,6.43,,6.86,13.71,,34.29,,22.077778,18.705556,25.811111,0.2032,16.283951,70.46911
US_SC_45089,2022-05-08,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-28,,,7.37,10.23,8.59,,7.78,20.87,6.55,37.24,,15.461111,12.488889,19.927778,0.635,10.41358,73.009816
US_SC_45089,2022-05-09,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,0,17437,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,15,-7,3,,10.29,6.64,8.96,12.62,5.98,23.24,5.98,34.2,6.97,14.538889,8.777778,22.377778,0.0,5.901235,56.584191
US_SC_45089,2022-05-10,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8541,146,13,17450,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,13,-13,4,5.12,11.95,5.8,9.22,5.8,11.95,16.04,8.87,35.16,6.83,16.633333,7.827778,25.666667,0.0,7.012346,53.2277
US_SC_45089,2022-05-11,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,16,0,8557,146,0,17450,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,17,-12,3,6.85,10.62,11.64,7.88,12.67,7.19,22.95,,35.28,,19.344444,12.611111,26.455556,0.0,7.679012,47.220937
US_SC_45089,2022-05-12,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8557,146,0,17450,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-9,4,7.62,6.62,7.29,6.96,7.29,8.94,19.87,7.62,31.8,,19.161111,16.205556,23.427778,0.0,13.006173,67.748801
US_SC_45089,2022-05-13,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,8557,146,6,17456,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,11,-11,5,7.1,10.82,10.14,5.75,9.47,5.07,22.32,8.45,28.07,6.76,19.938889,17.861111,23.283333,2.624667,17.975309,88.928232
US_SC_45089,2022-05-14,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17456,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-14,,,13.17,,9.35,7.22,8.92,22.09,12.75,34.41,,20.794444,17.05,26.266667,0.635,17.679012,82.961777
US_SC_45089,2022-05-15,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17456,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-27,,,16.98,7.33,,8.1,7.33,16.98,7.72,35.5,5.79,22.648148,16.944444,29.401235,0.15875,17.6875,73.854251
US_SC_45089,2022-05-16,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17456,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,11,-7,4,8.63,7.96,8.96,5.97,10.62,7.96,16.26,8.3,39.49,6.64,24.524691,19.246914,31.123457,0.0,19.013889,71.592989
US_SC_45089,2022-05-17,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,15,17471,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,14,-10,5,,12.64,6.98,10.64,7.98,7.32,17.96,7.98,36.58,6.98,23.358025,17.740741,28.753086,0.0,15.3125,61.329768
US_SC_45089,2022-05-18,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17471,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-12,4,4.83,10.01,7.94,6.56,7.25,12.77,22.44,6.91,35.22,4.83,22.395062,14.358025,30.82716,0.084667,14.215278,60.453431
US_SC_45089,2022-05-19,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17471,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-11,4,6.55,10.0,4.83,6.21,7.24,8.28,21.73,9.31,31.39,8.97,26.691358,20.623457,33.962963,0.0,18.895833,62.421508
US_SC_45089,2022-05-20,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17471,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,5,-10,3,,12.24,7.42,8.16,8.16,7.42,13.72,8.53,33.75,,27.746914,22.493827,33.697531,0.0,19.472222,60.784757
US_SC_45089,2022-05-21,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,10,17481,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-8,,6.72,13.86,8.4,9.24,8.4,,21.43,10.92,30.67,7.56,26.030864,22.975309,30.716049,0.0,21.298611,75.414468
US_SC_45089,2022-05-22,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17481,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-23,,11.11,11.11,8.73,12.3,11.91,7.94,14.29,6.75,29.37,7.54,23.975309,20.95679,29.04321,0.846667,20.520833,81.482408
US_SC_45089,2022-05-23,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17481,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-10,4,7.24,10.0,,8.62,12.41,7.24,23.09,9.31,30.68,6.89,25.255556,20.2,30.661111,3.6068,20.802469,76.608701
US_SC_45089,2022-05-24,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,2,17483,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,10,-13,5,9.29,10.36,8.93,8.93,8.22,,27.87,9.29,30.37,5.0,24.472222,20.238889,30.588889,1.3335,20.320988,78.383813
US_SC_45089,2022-05-25,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17483,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,13,-12,4,5.57,10.02,7.42,9.28,12.24,9.65,18.55,7.79,34.14,,22.016667,17.466667,27.344444,0.0,17.709877,77.086438
US_SC_45089,2022-05-26,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,7,17490,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-15,4,,10.91,5.64,7.15,10.91,7.52,24.45,8.65,39.5,5.64,23.394444,19.711111,28.738889,0.0,19.290123,78.456727
US_SC_45089,2022-05-27,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,2,17492,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,13,-15,9,10.04,15.44,6.56,9.65,7.33,7.72,16.6,8.49,34.35,5.79,23.5,20.1,26.516667,1.947333,21.351852,88.400776
US_SC_45089,2022-05-28,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17492,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-20,,,12.27,6.57,10.52,,,17.52,10.95,34.17,7.45,24.505556,20.777778,29.922222,8.579556,19.290123,73.388818
US_SC_45089,2022-05-29,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17492,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-29,,,12.78,7.01,6.6,,,21.02,9.48,28.45,6.18,24.305556,18.422222,30.35,0.0,18.950617,72.749008
US_SC_45089,2022-05-30,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17492,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-60,16,6.31,11.82,,7.09,7.09,6.31,22.47,8.67,35.87,7.88,24.566667,18.455556,30.555556,0.0,18.604938,69.94373
US_SC_45089,2022-05-31,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,1,17493,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,6,-12,6,5.78,13.01,5.42,8.67,8.67,9.4,24.21,13.01,36.5,6.14,24.561111,18.766667,31.038889,0.0,18.944444,71.623382
US_SC_45089,2022-06-01,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,6,17499,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,14,-17,4,7.2,15.83,,7.56,10.79,10.44,29.51,14.39,34.9,9.71,26.172222,19.872222,33.433333,0.0,19.104938,65.61498
US_SC_45089,2022-06-02,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,3,17502,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,4,-18,6,11.61,6.74,,7.11,8.99,9.36,26.21,7.49,39.31,11.23,27.305556,20.844444,34.35,0.0,19.08642,61.361354
US_SC_45089,2022-06-03,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17502,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,10,-15,7,8.06,12.09,5.13,6.23,6.59,9.89,23.44,,32.23,8.06,27.027778,21.805556,33.455556,0.0,19.814815,65.4749
US_SC_45089,2022-06-04,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,9,17511,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-12,,6.36,9.76,,,,8.48,23.75,,26.3,6.36,22.688889,20.022222,27.588889,4.318,19.648148,83.5827
US_SC_45089,2022-06-05,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17511,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-22,,6.44,10.88,,10.88,9.26,10.47,14.5,14.5,47.93,8.86,23.466667,18.627778,29.111111,1.072444,16.209877,64.936688
US_SC_45089,2022-06-06,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,1,17512,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-15,3,7.75,12.18,9.6,8.86,13.65,8.86,23.25,8.49,33.95,6.27,23.15,17.011111,28.544444,0.0,15.197531,61.848962
US_SC_45089,2022-06-07,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,4,17516,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,11,-17,6,,9.55,6.24,5.88,10.65,10.65,20.57,6.24,43.71,,24.144444,17.788889,30.438889,0.0,18.395062,70.72372
US_SC_45089,2022-06-08,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,4,17520,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,11,-20,7,11.69,13.81,,7.79,8.5,10.63,23.73,12.4,35.78,6.38,25.722222,21.0,31.85,0.0,21.425926,77.338456
US_SC_45089,2022-06-09,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17520,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-1,-19,5,6.14,10.47,10.11,8.31,11.2,6.5,19.86,9.39,40.09,10.11,26.9,23.261111,32.888889,0.217714,21.450617,72.47424
US_SC_45089,2022-06-10,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,6,17526,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-19,7,7.48,9.72,6.73,8.6,5.98,7.85,22.06,11.59,21.69,,25.044444,20.35,29.788889,0.0,17.759259,64.934131
US_SC_45089,2022-06-11,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,3,17529,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-15,,9.82,14.09,,9.39,11.96,6.4,21.35,12.81,31.59,10.67,24.377778,20.55,29.183333,0.0,20.67284,80.322077
US_SC_45089,2022-06-12,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17529,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-18,,6.23,14.12,7.89,8.3,,7.89,18.27,10.79,34.05,8.72,26.344444,21.933333,32.461111,0.290286,22.098765,77.899087
US_SC_45089,2022-06-13,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17529,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,10,-18,6,6.78,11.77,6.06,8.56,7.13,11.41,21.04,13.55,38.51,,28.133333,23.111111,34.622222,0.508,23.006173,73.92471
US_SC_45089,2022-06-14,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,5,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-19,6,5.98,8.09,7.04,6.33,7.04,12.67,25.34,12.67,38.36,5.98,28.9,24.516667,35.227778,0.0,23.67284,73.739296
US_SC_45089,2022-06-15,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,5,-21,6,5.32,8.51,9.21,10.28,11.34,5.67,17.36,8.86,36.15,6.73,27.966667,23.1,33.577778,0.451556,22.376543,71.878827
US_SC_45089,2022-06-16,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,0,-19,6,8.66,7.94,5.05,,6.5,6.14,18.77,9.39,36.82,,26.372222,20.977778,32.727778,0.0,20.098765,68.54101
US_SC_45089,2022-06-17,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-22,8,,10.39,,5.99,7.99,6.39,13.99,10.39,34.37,9.19,26.033333,20.716667,34.794444,7.196667,20.487654,71.820294
US_SC_45089,2022-06-18,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-11,,,9.97,,9.54,9.54,9.54,14.31,8.67,38.15,,26.177778,20.772222,33.333333,4.318,19.32716,66.710373
US_SC_45089,2022-06-19,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-30,,7.23,11.19,,,8.96,9.36,20.02,19.25,35.7,10.65,23.755556,17.461111,29.872222,0.0,10.617284,44.072598
US_SC_45089,2022-06-20,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-6,-27,8,7.95,14.23,7.75,,12.57,9.72,25.36,6.67,37.46,10.21,21.455556,12.933333,29.877778,0.0,11.641975,54.403962
US_SC_45089,2022-06-21,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-16,6,6.78,8.47,5.32,10.76,11.03,10.15,20.6,8.67,42.9,5.66,23.911111,17.627778,30.633333,0.0,14.716049,56.90424
US_SC_45089,2022-06-22,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17534,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-16,7,7.16,11.58,6.35,9.75,13.49,9.61,24.07,7.44,43.77,9.25,26.361111,18.788889,35.288889,0.0,17.407407,58.2539
US_SC_45089,2022-06-23,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,20,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-16,6,6.13,13.01,,6.92,7.52,7.45,19.83,8.86,35.03,5.9,27.355556,21.538889,32.461111,0.0,19.740741,63.59555
US_SC_45089,2022-06-24,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-20,6,,6.71,,8.43,16.83,10.25,20.15,10.19,35.88,7.52,26.261111,22.022222,31.227778,0.0,20.333333,70.191537
US_SC_45089,2022-06-25,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-7,,9.45,16.03,6.08,9.71,7.89,8.28,22.8,12.19,35.03,8.74,25.655556,19.683333,31.688889,0.0,17.839506,62.323202
US_SC_45089,2022-06-26,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-21,,6.06,8.12,7.96,,9.84,7.46,14.18,8.31,34.29,9.67,25.255556,18.166667,31.794444,0.0,17.462963,62.571169
US_SC_45089,2022-06-27,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-17,6,,11.88,6.46,8.24,10.32,8.14,26.66,8.14,37.04,7.58,25.35,19.327778,30.961111,0.0,19.333333,69.628646
US_SC_45089,2022-06-28,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-17,7,,12.1,6.29,9.7,9.61,9.18,17.75,9.43,33.38,7.8,24.938889,22.272222,28.527778,0.254,20.839506,78.546074
US_SC_45089,2022-06-29,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,0,17554,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-18,8,7.06,10.85,,10.35,14.2,7.46,17.59,,30.02,5.6,23.911111,22.016667,27.266667,9.652,22.154321,89.995022
US_SC_45089,2022-06-30,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,,,,,13,17567,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,6,-16,6,8.55,10.07,9.59,7.25,9.6,9.09,27.24,8.83,35.75,6.47,24.422222,21.0,30.0,8.7884,21.808642,86.020667
