location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40041,2022-05-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18334,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,1,24,,-11,7,4.55,5.06,16.95,7.84,7.59,6.33,4.3,6.33,,,10.12,7.59,6.07,,,,10.38,27.84,6.58,12.65,5.31,4.3,6.58,44.54,7.34,11.89,7.08,5.31,3.54,13.049383,10.111111,16.314815,0.0,,9.475309,79.13306
US_OK_40041,2022-05-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,7,18341,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-4,12,,-10,8,,6.97,10.45,7.22,9.21,4.23,,5.72,5.22,5.97,7.22,3.48,5.22,,4.73,4.23,9.7,22.64,5.22,10.45,4.73,,6.22,38.07,7.96,6.72,3.73,3.98,5.47,16.388889,14.364198,20.080247,3.81,,15.364198,93.842108
US_OK_40041,2022-05-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18341,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,,,-12,3,4.29,,8.83,7.57,8.32,6.56,6.05,7.57,3.78,6.81,8.83,5.3,5.8,3.53,,4.04,10.84,27.99,6.81,8.83,5.8,4.79,5.8,37.33,4.29,13.87,5.3,3.53,4.04,17.117284,15.37037,20.740741,19.267714,,15.796296,92.024905
US_OK_40041,2022-05-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,10,18351,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,10,25,,-15,4,4.5,5.99,14.99,6.24,6.99,5.99,3.5,5.99,4.25,4.5,9.99,,4.5,5.0,,,10.99,24.73,6.49,11.74,,5.5,5.99,38.21,3.5,8.99,,5.99,6.74,13.3125,11.368056,16.229167,12.2936,,11.916667,91.393278
US_OK_40041,2022-05-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,1,18352,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,30,52,,-12,0,,7.27,15.3,,6.52,5.27,3.51,6.77,3.51,,8.53,3.76,,,4.26,4.26,12.79,19.57,8.28,10.79,4.51,5.52,4.01,32.61,4.51,10.28,,6.02,4.01,16.784722,8.833333,26.104167,2.159,,11.881944,72.9737
US_OK_40041,2022-05-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18352,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,32,,,1,-1,4.2,5.36,20.76,6.53,8.16,3.27,,3.73,4.2,3.5,9.33,5.83,5.36,3.27,5.13,3.96,7.23,19.12,4.67,13.06,4.2,,4.2,31.49,5.13,11.43,7.46,5.13,3.5,20.173611,12.833333,28.416667,0.0,,14.333333,69.426645
US_OK_40041,2022-05-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18352,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,51,,,10,-2,5.58,5.81,17.64,3.8,7.37,3.35,4.91,7.37,5.14,3.57,9.6,4.02,4.47,3.35,4.02,3.35,4.47,22.56,6.92,13.85,3.35,5.14,6.7,37.07,4.02,15.86,8.93,4.24,5.81,25.104167,20.347222,31.083333,0.0,,15.513889,55.663589
US_OK_40041,2022-05-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18352,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,5,44,,-54,13,6.12,7.25,18.57,9.06,4.53,5.44,4.76,9.29,4.76,3.85,7.25,6.12,3.85,3.4,3.62,5.89,5.44,26.95,9.06,13.81,3.17,4.53,4.3,38.28,4.98,15.4,11.1,3.17,4.76,25.347222,21.472222,28.979167,0.0,,17.993056,63.978858
US_OK_40041,2022-05-31,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,11,18363,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,9,30,,-13,5,7.4,3.46,18.02,10.12,5.18,5.68,6.66,7.4,4.94,,10.86,5.43,4.94,,,3.95,8.64,27.4,6.91,11.35,4.44,6.17,6.17,44.43,3.95,13.33,10.37,6.17,,26.034722,22.590278,30.104167,0.0,,19.444444,67.304215
US_OK_40041,2022-06-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,10,18373,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,,,-12,3,6.05,7.01,12.09,7.5,5.8,3.63,3.63,7.25,3.87,3.87,11.37,7.01,8.22,3.63,5.56,,10.88,24.67,,15.24,,3.63,4.35,37.0,3.87,12.82,8.22,6.05,9.43,24.715278,19.951389,28.763889,0.0,,19.895833,74.940804
US_OK_40041,2022-06-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,2,18375,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,18,33,,-14,2,7.65,,15.81,7.65,7.91,7.4,5.1,8.42,5.1,,13.01,4.85,7.14,,5.1,4.08,12.24,23.46,5.61,12.5,,4.59,5.1,42.59,,10.97,8.16,6.38,4.08,20.805556,17.680556,25.1875,0.0635,,16.486111,76.521439
US_OK_40041,2022-06-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,2,18377,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,23,42,,-11,1,4.68,3.64,18.72,5.98,4.42,4.94,,8.06,5.72,,10.66,3.9,4.68,3.9,,,6.24,26.77,4.42,14.82,4.16,,3.9,39.25,4.68,12.22,5.72,4.94,7.02,19.833333,13.222222,26.666667,0.0,,12.034722,60.958013
US_OK_40041,2022-06-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,5,18382,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,,,2,-1,3.95,7.64,16.86,3.69,5.8,,6.59,8.17,,,11.33,,5.01,3.69,,4.21,9.22,19.23,6.85,17.65,3.69,,3.95,35.57,6.85,14.23,6.06,7.64,4.74,20.506944,11.902778,27.840278,0.0,,12.180556,58.988911
US_OK_40041,2022-06-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18382,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,9,,,6,1,8.22,10.28,14.13,8.99,5.14,7.97,,7.97,5.4,7.45,11.56,5.4,4.37,,,3.85,8.22,22.61,5.14,12.34,4.63,4.88,6.17,38.03,6.68,13.11,4.37,6.17,6.94,20.159722,16.194444,26.131944,0.0,,16.097222,77.631913
US_OK_40041,2022-06-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18382,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,32,,-14,5,5.44,5.44,15.58,4.45,6.43,5.19,,5.44,,5.44,12.61,,4.95,4.2,5.69,4.2,11.13,20.03,4.7,13.35,4.7,5.93,6.68,36.6,4.7,10.88,5.93,6.43,4.7,22.208333,17.527778,28.291667,11.006667,,18.798611,81.199549
US_OK_40041,2022-06-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,8,18390,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,28,,-12,5,3.77,8.8,11.82,6.29,8.55,3.77,8.3,9.05,6.79,3.52,13.07,6.79,5.03,,3.77,5.28,9.55,24.39,7.54,15.34,,6.29,6.79,42.74,,12.07,6.79,6.54,4.78,23.798611,19.229167,28.993056,1.995714,,20.979167,84.389576
US_OK_40041,2022-06-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18390,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,,,-13,4,5.42,8.38,12.32,5.67,7.89,6.9,4.68,6.16,4.68,3.7,13.06,3.94,5.92,3.7,3.45,4.44,9.61,27.36,6.41,14.79,6.9,3.7,7.39,45.85,3.45,12.32,8.87,9.12,7.64,21.479167,19.145833,27.131944,4.445,,20.055556,91.736924
US_OK_40041,2022-06-09,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,2,18392,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,38,,-13,2,3.58,3.84,14.07,6.14,8.19,6.65,3.84,7.93,5.12,4.61,8.96,5.63,6.65,4.86,4.35,5.63,10.75,23.8,5.89,11.26,,,5.37,44.27,4.35,13.05,5.63,,6.65,21.034722,14.875,28.361111,12.73175,,16.5,75.469447
US_OK_40041,2022-06-10,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18392,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,26,45,,-12,3,5.49,8.37,16.74,5.49,7.06,6.8,3.92,5.49,3.66,3.92,9.15,,4.45,,4.45,5.75,10.98,23.28,5.75,11.25,5.49,3.92,5.49,36.09,4.18,11.25,6.02,3.92,4.45,22.965278,17.777778,28.916667,3.084286,,18.833333,77.824467
US_OK_40041,2022-06-11,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,8,18400,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,,,6,-1,3.9,6.77,13.53,8.59,,3.9,3.9,9.63,4.68,3.64,7.81,4.95,6.51,,4.16,,7.29,23.94,8.59,11.97,,,4.16,35.39,,12.75,10.41,4.16,3.64,25.098765,18.691358,31.574074,1.354667,,21.080247,78.743278
US_OK_40041,2022-06-12,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18400,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,23,,,13,0,,6.45,16.77,11.61,5.42,4.64,4.13,9.54,8.26,4.39,6.97,5.42,8.0,6.97,4.39,4.9,7.48,22.45,5.42,11.35,4.39,3.87,8.51,43.6,5.16,14.45,9.29,,3.61,29.284722,24.493056,35.125,0.0,,23.486111,71.26385
US_OK_40041,2022-06-13,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18400,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,33,,-14,5,7.05,6.55,20.9,6.04,7.55,6.04,,6.55,4.03,4.28,12.09,4.53,4.53,6.8,5.29,,9.06,27.44,7.05,13.09,5.04,,8.56,38.27,4.53,14.1,9.31,4.28,4.03,29.930556,25.506944,34.104167,0.0,,22.993056,66.691654
US_OK_40041,2022-06-14,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,1,18401,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,33,,-15,6,4.86,5.11,16.87,6.65,6.65,5.88,,8.95,6.65,6.39,10.48,5.37,5.37,5.62,5.11,4.34,10.22,32.21,6.65,14.82,5.62,,6.13,37.83,7.41,14.57,7.41,7.67,6.39,28.625,24.75,32.541667,0.0,,20.534722,61.803001
US_OK_40041,2022-06-15,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,4,18405,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,22,,,-14,3,4.71,7.07,18.86,6.55,7.86,6.29,6.81,9.43,5.5,5.24,9.17,,5.76,4.71,5.76,,10.21,29.34,6.81,12.57,4.98,6.29,8.12,40.6,6.81,10.74,7.6,5.24,7.6,27.895833,24.368056,31.638889,0.0,,21.284722,67.599935
US_OK_40041,2022-06-16,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,1,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,20,31,,-14,3,7.46,3.6,14.41,3.86,7.72,3.86,5.66,6.43,5.4,,11.58,5.66,5.15,4.89,3.86,4.89,12.35,20.07,4.12,12.61,,4.89,8.23,41.68,6.95,10.55,9.26,6.43,6.17,28.3125,24.055556,32.993056,0.0,,22.534722,71.152159
US_OK_40041,2022-06-17,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,45,,-10,2,4.74,7.99,14.73,6.24,6.24,,4.24,5.49,5.99,4.99,9.48,6.24,,5.24,,3.74,8.99,25.96,6.49,12.23,5.24,4.24,4.49,38.94,7.74,11.48,5.24,4.24,6.24,27.986111,20.944444,34.243056,0.0,,22.166667,70.908552
US_OK_40041,2022-06-18,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,,,5,0,7.29,5.53,13.32,8.8,,3.77,,10.31,7.04,,7.04,4.53,3.77,,4.78,,8.3,20.61,6.03,9.3,3.77,5.53,4.78,38.21,4.27,12.07,8.3,,6.54,28.236111,22.083333,34.305556,0.0,,22.555556,71.627602
US_OK_40041,2022-06-19,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,29,,,10,-1,6.21,4.73,15.14,7.85,5.04,4.91,,9.82,,4.1,6.45,6.63,,4.28,3.68,4.39,8.94,20.9,6.5,12.22,3.78,3.54,6.17,35.32,8.42,12.1,6.44,4.71,,26.583333,21.736111,32.402778,0.381,,19.875,67.215344
US_OK_40041,2022-06-20,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,37,,-16,6,6.52,6.56,13.98,6.42,4.99,6.19,6.02,5.93,5.04,,10.36,5.86,5.76,6.35,3.89,6.35,8.86,25.55,4.55,16.31,5.45,6.26,7.92,36.63,3.62,13.09,7.84,6.54,4.91,25.111111,15.625,32.604167,0.0,,16.048611,57.460698
US_OK_40041,2022-06-21,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,30,,-13,6,5.03,6.55,16.04,9.54,3.94,3.79,4.78,8.66,3.97,,9.71,6.96,5.76,,,5.21,10.68,27.38,7.1,14.97,4.01,7.88,5.06,40.04,8.03,14.37,8.37,9.37,4.25,27.236111,19.284722,34.798611,0.0,,19.638889,63.406685
US_OK_40041,2022-06-22,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18406,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,20,,,-13,3,4.97,7.25,16.26,7.19,6.22,4.92,,10.45,5.65,,13.24,,7.08,6.81,3.7,4.96,10.84,26.25,6.4,11.23,5.44,5.36,5.4,41.33,,10.81,6.7,8.27,5.42,27.736111,20.743056,33.965278,0.0,,21.368056,68.568313
US_OK_40041,2022-06-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,11,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,18,38,,-12,3,5.09,6.02,15.47,7.79,5.53,6.99,,9.96,6.38,,13.76,3.55,3.69,3.97,,4.77,7.13,24.49,5.32,13.65,4.25,5.24,3.92,41.27,5.39,15.49,6.2,8.94,3.79,27.932099,22.438272,34.271605,0.084667,,21.765432,69.564959
US_OK_40041,2022-06-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,22,42,,-8,3,5.96,3.9,10.37,9.84,5.71,6.71,5.18,7.08,,3.66,10.97,4.03,,3.99,5.14,,10.55,22.39,6.67,9.48,4.96,3.67,5.8,38.7,,10.4,6.26,6.02,5.09,27.858025,20.969136,35.345679,0.197556,,21.209877,67.482595
US_OK_40041,2022-06-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,,,7,1,4.79,4.86,19.01,6.05,4.91,,,6.05,,,9.59,5.33,5.09,4.23,5.14,6.09,8.05,21.43,6.46,14.11,,4.77,6.24,36.45,4.16,14.07,6.88,6.98,3.68,30.382716,25.234568,35.716049,0.0,,22.080247,61.43011
US_OK_40041,2022-06-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,,,11,1,6.51,5.69,12.26,6.63,5.14,6.17,4.21,7.79,3.75,3.64,9.93,3.87,4.25,,4.73,,8.58,20.82,4.95,10.98,,,9.33,41.65,5.6,16.54,6.83,6.03,4.83,26.567901,22.987654,33.746914,0.0,,19.901235,67.093555
US_OK_40041,2022-06-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,42,,-11,5,4.07,9.31,16.23,5.8,3.6,6.31,4.78,5.62,4.76,,10.35,5.1,6.68,,4.89,4.61,8.8,21.87,5.31,13.21,3.69,4.25,5.7,43.14,4.48,13.0,5.46,5.31,5.55,23.253086,18.950617,28.728395,0.0,,11.728395,48.512541
US_OK_40041,2022-06-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,33,,-11,5,5.69,,16.94,9.32,8.87,4.72,4.71,7.42,4.55,5.1,9.9,5.84,4.81,7.02,3.69,3.71,9.05,24.53,5.61,13.5,4.83,5.38,4.79,41.75,6.76,11.31,7.11,9.03,6.52,22.574074,17.604938,29.018519,0.0,,12.796296,54.394883
US_OK_40041,2022-06-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18417,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,23,,,-12,3,6.87,5.58,14.04,6.15,5.82,5.78,4.51,9.47,4.79,,13.76,4.54,5.44,4.28,5.67,4.72,12.61,24.32,7.24,16.35,4.49,,4.31,41.56,5.64,12.56,,4.7,7.1,23.520833,14.0625,32.25,0.03175,,13.194444,52.589195
US_OK_40041,2022-06-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,12,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,41,,-11,3,,6.46,19.14,6.89,4.0,3.58,4.16,5.44,6.08,3.64,10.2,,5.3,4.26,3.94,,8.07,24.64,7.25,18.49,3.91,3.76,4.54,43.0,5.72,16.66,9.95,3.56,7.31,24.645833,14.576389,32.875,0.0,,14.791667,54.509651
US_OK_40041,2022-07-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,43,69,,-11,1,5.92,4.45,15.8,6.59,5.32,4.1,,5.4,,,6.92,6.5,4.87,6.95,5.88,3.85,10.21,21.82,6.38,14.36,4.44,3.66,3.41,35.08,4.01,15.14,7.01,,6.14,27.458333,19.645833,34.458333,0.0,,18.944444,60.118769
US_OK_40041,2022-07-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,52,,,4,-1,6.74,3.67,13.59,4.2,5.99,,3.1,6.77,3.77,,7.3,4.48,3.54,3.13,3.21,5.14,6.12,21.61,5.93,12.48,,,,38.52,5.39,10.14,7.1,3.7,5.76,28.055556,21.645833,34.270833,0.0,,20.722222,64.757495
US_OK_40041,2022-07-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,64,,,11,-1,3.21,3.63,15.32,6.44,4.12,4.92,3.29,7.18,5.02,,7.53,4.72,4.48,3.94,,,7.39,24.04,4.68,15.15,,4.73,5.2,34.46,6.19,12.53,9.74,3.44,,27.729167,22.284722,34.208333,1.27,,21.930556,71.1873
US_OK_40041,2022-07-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,,,-58,13,6.37,3.97,12.16,11.33,3.59,5.33,,6.23,5.95,3.58,10.01,5.22,3.28,4.18,3.65,2.9,6.99,21.7,3.8,10.5,3.85,3.02,5.32,36.92,5.33,12.2,8.22,5.4,4.33,28.868056,23.3125,36.083333,1.04775,,21.819444,66.392382
US_OK_40041,2022-07-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,0,18429,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,21,42,,-21,7,5.74,6.52,13.64,8.18,7.59,5.88,3.34,6.78,4.13,5.6,8.7,6.36,5.03,,3.91,4.53,8.41,27.54,8.09,13.31,2.98,5.11,5.17,39.14,4.41,11.96,6.86,4.35,3.87,31.055556,24.465278,36.673611,0.0635,,20.347222,53.491974
