location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28111,2021-05-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1264,38,24,2499,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,24.63,29.11,23.796296,17.32716,30.111111,0.0,17.876543,69.686063
US_MS_28111,2021-05-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1265,38,6,2505,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,,34.21,24.691358,18.135802,30.666667,0.0,18.907407,70.445639
US_MS_28111,2021-05-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,0,2505,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-23,16.48,27.81,25.922222,19.677778,31.422222,0.0254,20.627778,72.737154
US_MS_28111,2021-05-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,8,2513,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,20.03,38.95,26.255556,20.861111,30.894444,0.141111,20.994444,72.915977
US_MS_28111,2021-05-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,0,2513,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,20.39,35.11,23.8,17.861111,28.988889,1.8034,18.938889,74.282695
US_MS_28111,2021-05-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,0,2513,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,54.15,21.416667,13.955556,28.183333,0.0,13.838889,62.135662
US_MS_28111,2021-05-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,0,2513,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-61,19.57,41.32,22.117284,14.092593,30.061728,0.0,14.975309,64.075342
US_MS_28111,2021-06-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,0,2513,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,21.39,34.62,24.116667,17.172222,30.416667,0.0,19.222222,74.312061
US_MS_28111,2021-06-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1265,38,17,2530,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,,43.3,25.011111,20.688889,29.244444,6.970889,21.666667,81.7962
US_MS_28111,2021-06-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1266,38,6,2536,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,22.71,35.2,24.722222,21.518519,29.506173,9.652,21.802469,83.907064
US_MS_28111,2021-06-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,1,2537,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,,29.2,24.061728,21.141975,28.530864,7.8105,21.481481,85.574053
US_MS_28111,2021-06-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2537,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.22,37.66,23.814815,21.851852,26.969136,6.477,21.617284,87.56327
US_MS_28111,2021-06-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2537,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,32.0,24.444444,21.160494,27.54321,2.50825,22.771605,90.490432
US_MS_28111,2021-06-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2537,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,,42.31,25.604938,20.95679,31.246914,39.341778,22.537037,83.282484
US_MS_28111,2021-06-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,29,2566,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,22.7,37.15,27.623457,24.17284,31.654321,0.564444,24.246914,82.027442
US_MS_28111,2021-06-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,1,2567,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,,30.85,27.266667,24.277778,31.438889,0.169333,23.994444,82.520986
US_MS_28111,2021-06-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,10,2577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,,33.04,26.740741,22.32716,31.469136,4.3815,22.722222,78.840897
US_MS_28111,2021-06-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,18.78,23.2,27.882716,23.351852,32.574074,1.495778,23.277778,76.173473
US_MS_28111,2021-06-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,24.46,23.35,28.660494,24.358025,33.549383,0.141111,23.364198,73.290094
US_MS_28111,2021-06-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,23.85,34.69,27.37037,22.407407,34.518519,2.50825,23.123457,77.805677
US_MS_28111,2021-06-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,0,2577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,21.27,24.63,26.0,20.080247,33.771605,16.7005,20.932099,73.843566
US_MS_28111,2021-06-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1266,38,24,2601,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,22.94,43.79,28.555556,22.511111,34.916667,0.0,22.811111,71.332415
US_MS_28111,2021-06-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1267,38,0,2601,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,26.75,33.44,28.185185,22.783951,33.506173,3.14325,19.950617,61.14939
US_MS_28111,2021-06-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,1271,38,11,2612,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,33.99,41.66,26.006173,18.432099,32.67284,0.0,17.006173,57.793801
US_MS_28111,2021-06-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1272,38,18,2630,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,21.81,39.26,24.814815,20.54321,30.17284,0.145143,21.314815,81.01776
US_MS_28111,2021-06-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1272,38,0,2630,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,23.11,34.66,25.006173,22.802469,29.074074,114.953143,22.549383,86.384891
US_MS_28111,2021-06-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1272,38,0,2630,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,40.67,38.47,27.133333,22.683333,31.738889,14.929556,23.261111,79.541255
US_MS_28111,2021-06-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1275,38,0,2630,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,27.4,32.48,26.191358,22.91358,31.012346,2.0955,22.95679,82.529532
US_MS_28111,2021-06-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1275,38,8,2638,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,26.93,39.27,25.37037,22.530864,30.234568,46.046571,22.771605,85.652871
US_MS_28111,2021-06-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1275,38,0,2638,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,17.48,33.94,26.246914,22.783951,31.407407,6.773333,23.228395,83.602542
US_MS_28111,2021-06-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1275,38,0,2638,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,18.63,45.55,27.623457,23.358025,32.925926,0.41275,23.907407,80.314227
US_MS_28111,2021-06-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,1277,38,9,2647,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,,37.29,25.993827,22.697531,30.82716,7.902222,22.975309,83.583921
US_MS_28111,2021-06-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1277,38,0,2647,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,29.2,37.06,27.135802,23.302469,31.450617,6.180667,22.716049,76.979523
US_MS_28111,2021-06-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1277,38,1,2648,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,28.23,32.58,26.919753,22.876543,31.395062,1.2065,22.91358,78.840466
US_MS_28111,2021-06-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,1283,38,0,2648,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,16.26,33.53,27.12963,23.740741,32.265432,6.632222,23.216049,79.303894
US_MS_28111,2021-06-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,16,2664,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,21.9,30.25,26.524691,22.444444,31.481481,3.65125,22.685185,79.5728
US_MS_28111,2021-06-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,6,2670,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,27.21,34.27,26.228395,22.302469,31.703704,2.44475,22.401235,79.610233
US_MS_28111,2021-07-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,2,2672,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,32.88,28.77,25.82716,22.425926,30.716049,3.14325,22.425926,81.764323
US_MS_28111,2021-07-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,1,2673,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,21.68,30.36,26.740741,23.216049,31.67284,6.378222,23.277778,81.553598
US_MS_28111,2021-07-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,0,2673,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,22.48,39.33,26.092593,23.185185,31.641975,10.341429,23.216049,84.419372
US_MS_28111,2021-07-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,0,2673,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,43.4,26.660494,22.67284,31.364198,8.748889,22.783951,79.569356
US_MS_28111,2021-07-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1283,38,0,2673,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-55,21.98,29.3,26.432099,22.814815,31.024691,7.224889,23.049383,81.80515
US_MS_28111,2021-07-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,1287,38,0,2673,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,21.32,35.53,25.098765,23.0,29.08642,31.242,23.148148,89.026009
US_MS_28111,2021-07-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,-4,0,1283,38,138,2811,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,34.81,41.77,25.141975,23.290123,28.475309,19.812,23.179012,89.007324
US_MS_28111,2021-07-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,1287,38,8,2819,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-27,27.91,38.25,26.296296,23.012346,31.87037,13.179778,23.203704,83.190403
US_MS_28111,2021-07-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,1292,38,6,2825,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-26,24.55,40.92,26.024691,22.530864,31.006173,0.0635,23.660494,86.900876
US_MS_28111,2021-07-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1292,38,0,2825,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,21.33,32.51,24.876543,22.283951,29.37037,11.6205,22.67284,87.6465
US_MS_28111,2021-07-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1292,38,0,2825,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.27,32.52,25.728395,22.864198,30.58642,15.621,23.358025,86.863769
US_MS_28111,2021-07-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1293,38,0,2825,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,28.15,36.19,24.91358,21.851852,30.12963,14.12875,22.185185,84.957191
US_MS_28111,2021-07-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1293,38,5,2830,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-23,29.4,40.95,26.561728,21.808642,31.919753,8.946444,22.604938,79.052253
US_MS_28111,2021-07-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1294,38,2,2832,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,31.52,29.41,26.882716,21.679012,32.512346,1.862667,22.506173,77.145319
US_MS_28111,2021-07-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1295,38,5,2837,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,25.04,35.47,27.271605,22.808642,32.395062,0.0,23.185185,78.499617
US_MS_28111,2021-07-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1296,38,0,2837,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,39.47,30.7,25.839506,22.901235,30.117284,5.969,23.246914,85.732094
US_MS_28111,2021-07-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1296,38,8,2845,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,29.61,43.36,26.006173,23.228395,30.91358,5.42925,23.419753,85.780515
US_MS_28111,2021-07-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1296,38,0,2845,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,30.57,43.81,25.969136,23.185185,30.808642,5.87375,23.475309,86.233004
US_MS_28111,2021-07-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,1301,38,0,2845,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,20.96,39.92,26.641975,23.351852,31.802469,3.07975,23.845679,84.818641
US_MS_28111,2021-07-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,1302,38,0,2845,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,23.91,25.9,25.277778,22.925926,29.203704,9.849556,23.012346,87.396376
US_MS_28111,2021-07-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1305,38,9,2854,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,26.78,41.78,26.648148,22.611111,31.62963,14.139333,23.098765,81.028024
US_MS_28111,2021-07-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1308,38,4,2858,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-24,31.44,34.58,28.876543,24.179012,33.67284,0.874889,23.975309,75.041815
US_MS_28111,2021-07-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,1310,38,0,2858,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-25,28.55,,28.895062,24.209877,34.407407,0.225778,23.950617,74.762523
US_MS_28111,2021-07-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1310,38,11,2869,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,20.09,35.46,28.376543,24.209877,34.814815,5.30225,24.203704,78.257626
US_MS_28111,2021-07-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1310,38,0,2869,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,24.24,31.62,27.574074,23.407407,34.135802,5.49275,23.765432,79.847802
US_MS_28111,2021-07-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,11,0,1321,38,0,2869,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,27.91,36.17,28.623457,23.87037,34.006173,0.60325,24.290123,77.549269
US_MS_28111,2021-07-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1324,38,0,2869,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,28.52,45.84,28.12963,22.888889,34.228395,2.455333,23.141975,74.466524
US_MS_28111,2021-07-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,1329,38,9,2878,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,33.84,36.92,28.648148,23.864198,34.487654,0.084667,23.697531,74.670286
US_MS_28111,2021-07-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1332,38,0,2878,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-23,22.74,27.69,28.320988,23.703704,34.919753,4.797778,24.037037,77.704729
US_MS_28111,2021-07-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,1335,38,9,2887,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,24.28,34.69,28.981481,23.882716,34.962963,0.508,24.518519,77.004189
US_MS_28111,2021-07-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,1335,38,0,2887,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,29.33,36.94,29.444444,24.58642,34.641975,0.0,24.993827,77.140722
