location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47025,2020-02-20,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-12,3,-1,,8.31,9.06,6.55,4.03,4.28,12.08,9.31,10.57,7.8,,11.08,35.5,7.05,10.83,6.29,45.06,9.57,6.8,2.777778,0.422222,6.638889,0.381,,-2.455556,69.075982
US_TN_47025,2020-02-21,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-4,7,14,,9.16,12.93,8.62,4.31,5.12,12.93,8.62,13.2,3.77,,12.12,37.44,10.23,8.62,5.66,41.48,5.39,6.46,-0.694444,-5.677778,4.666667,1.524,,-8.611111,55.221567
US_TN_47025,2020-02-22,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,1,21,-3,,7.85,10.98,7.85,6.59,4.71,16.32,10.67,8.79,,5.02,6.9,34.83,10.36,9.73,7.53,39.85,14.12,8.16,0.572222,-7.072222,11.561111,0.0,,-8.277778,51.718327
US_TN_47025,2020-02-23,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,1,37,-2,,9.47,10.38,5.5,4.58,5.19,12.52,4.58,9.47,4.58,8.25,7.33,42.46,10.08,8.55,8.86,40.62,11.91,5.19,2.9,-5.205556,12.405556,0.0,,-4.516667,58.572961
US_TN_47025,2020-02-24,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-8,4,1,,6.46,12.66,6.21,4.72,6.21,16.39,8.44,9.93,7.45,10.18,11.17,39.48,8.44,7.2,11.42,46.19,10.68,12.41,6.372222,2.816667,9.966667,0.3175,,2.072222,74.295797
US_TN_47025,2020-02-25,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-1,9,0,,6.08,13.93,8.61,4.56,5.83,14.19,5.57,10.39,7.09,6.33,8.87,45.85,8.36,9.63,9.37,40.79,12.41,5.83,10.183333,6.244444,16.033333,7.4295,,7.483333,83.386865
US_TN_47025,2020-02-26,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,14,14,2,0,7.81,12.54,8.99,7.81,4.97,22.25,7.81,9.47,5.44,5.21,14.44,46.15,6.39,5.92,6.63,44.02,8.52,5.44,8.444444,3.65,12.894444,0.79375,,5.811111,83.720304
US_TN_47025,2020-02-27,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,13,3,-1,,9.01,10.27,7.51,6.26,6.76,20.78,5.51,14.02,,7.01,9.26,47.82,8.76,4.26,6.51,35.05,7.26,7.26,1.138889,-1.611111,6.611111,1.74625,,-5.205556,62.913689
US_TN_47025,2020-02-28,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,4,29,1,,10.49,13.04,7.37,5.95,7.37,23.24,9.35,9.92,3.97,5.1,13.04,51.87,12.19,8.22,7.37,38.27,10.2,3.97,1.194444,-2.45,5.633333,0.0635,,-3.7,70.244725
US_TN_47025,2020-02-29,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,12,24,10,,8.88,9.2,6.03,5.39,4.44,19.04,9.52,8.57,,5.71,6.03,38.39,8.25,6.98,7.93,32.68,4.76,8.25,1.916667,-1.361111,5.512346,0.508,,-4.611111,62.112912
US_TN_47025,2020-03-01,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,9,51,3,,8.16,16.63,,7.53,6.59,21.34,9.1,10.67,6.9,6.59,7.22,46.45,7.53,8.16,5.96,41.42,5.96,8.16,2.888889,-5.487654,16.685185,0.084667,,-5.12963,55.900549
US_TN_47025,2020-03-02,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-4,10,1,,8.91,11.8,6.74,7.47,5.3,20.71,10.6,11.8,3.85,,12.76,47.93,11.8,7.95,6.5,44.8,8.43,6.98,9.771605,6.265432,12.814815,1.342571,,4.37037,69.828844
US_TN_47025,2020-03-03,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,15,18,-11,,7.09,12.08,6.57,6.04,6.3,21.54,13.4,14.71,6.83,4.73,12.08,53.06,8.67,5.78,7.62,45.18,7.62,4.99,12.894444,9.261111,19.094444,14.7955,,9.755556,81.328856
US_TN_47025,2020-03-04,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,18,23,3,-1,6.06,11.15,6.54,10.18,4.61,19.87,8.0,8.97,7.03,4.85,15.03,41.69,6.54,6.06,5.82,39.26,6.54,5.09,9.444444,2.05,17.45,4.0132,,1.2,56.618085
US_TN_47025,2020-03-05,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,17,11,2,-2,5.95,10.34,6.98,4.65,3.62,26.12,9.57,12.67,11.38,4.4,15.0,55.33,11.38,7.24,6.21,43.18,9.31,6.21,10.188889,3.911111,16.688889,0.0,,1.427778,55.022651
US_TN_47025,2020-03-06,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-3,9,9,,8.7,7.67,7.93,5.88,4.86,20.46,6.14,13.55,4.86,8.7,13.81,53.19,8.95,10.23,6.9,38.1,7.67,5.88,6.511111,3.072222,13.066667,0.0,,-1.15,58.281609
US_TN_47025,2020-03-07,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,9,25,3,,9.72,7.21,8.78,,5.64,20.37,10.34,13.16,4.39,7.21,14.1,47.01,11.28,6.27,5.64,37.92,7.21,10.03,3.838889,0.483333,9.955556,0.028222,,-4.605556,54.304691
US_TN_47025,2020-03-08,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,13,48,3,,11.83,10.23,7.67,,9.91,20.46,13.43,9.27,6.39,5.44,14.39,47.0,7.99,7.35,9.59,34.53,8.95,6.39,7.018519,-1.277778,18.024691,0.0,,-3.771605,47.390454
US_TN_47025,2020-03-09,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,7,11,1,,9.57,12.6,9.07,6.55,4.28,26.46,8.82,12.1,5.29,7.31,16.88,56.69,4.03,8.31,6.05,30.99,11.59,6.3,10.922222,1.405556,19.811111,0.0,,-0.044444,47.282299
US_TN_47025,2020-03-10,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,7,16,-1,,6.29,14.04,7.5,5.57,5.08,22.52,9.2,11.86,10.41,7.26,10.89,58.35,7.99,8.47,10.41,37.28,8.72,7.75,14.405556,11.166667,17.072222,0.9525,,8.977778,70.02076
US_TN_47025,2020-03-11,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,9,24,-1,,7.55,17.86,5.03,5.79,7.04,32.46,14.34,11.32,7.8,8.05,10.57,83.78,10.57,7.55,6.54,42.27,6.54,7.55,14.233333,10.122222,18.972222,2.003778,,10.2,76.948072
US_TN_47025,2020-03-12,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,9,26,-1,,,13.4,9.43,5.71,6.2,49.88,14.64,8.19,6.2,6.95,10.17,100.0,10.67,8.19,6.2,34.99,8.19,5.96,12.833333,7.144444,19.588889,0.0,,9.622222,81.053925
US_TN_47025,2020-03-13,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,2,40,12,,4.75,10.3,7.13,,4.75,42.78,12.68,7.39,5.81,8.71,11.35,84.76,7.13,6.6,,30.37,5.28,7.13,16.516667,13.633333,19.555556,13.2715,,10.738889,68.815701
US_TN_47025,2020-03-14,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-1,46,-5,,6.88,14.7,,4.38,4.38,35.04,12.83,6.57,5.63,7.82,5.63,69.45,5.94,5.94,6.57,34.41,9.07,,10.038889,7.166667,14.922222,2.9845,,-0.033333,49.752059
US_TN_47025,2020-03-15,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-6,65,-8,,10.01,11.89,5.01,4.69,,31.61,10.01,7.51,7.2,12.52,9.39,81.67,7.82,9.07,4.38,30.67,9.39,7.2,6.911111,4.761111,10.088889,5.04825,,5.15,88.797655
US_TN_47025,2020-03-16,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-7,29,-6,,4.61,10.37,6.91,5.47,4.32,37.14,14.11,8.35,,6.91,11.52,82.63,4.89,,6.33,30.52,4.32,7.49,6.911111,4.427778,11.883333,0.47625,,5.1,88.468191
US_TN_47025,2020-03-17,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-16,27,-14,,7.26,14.25,6.14,6.42,,31.01,11.17,6.42,4.47,18.16,8.1,75.42,7.26,7.26,6.7,35.2,9.22,8.94,11.25,8.288889,13.955556,2.38125,,10.172222,93.210127
US_TN_47025,2020-03-18,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-6,23,-16,,6.72,13.73,4.38,7.01,,32.72,15.19,8.47,,16.95,7.3,63.98,11.1,5.55,4.09,38.86,7.01,,13.422222,9.572222,20.694444,2.794,,11.411111,87.689818
US_TN_47025,2020-03-19,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-16,18,-16,,4.78,12.54,5.37,15.23,,35.53,12.84,9.85,4.18,20.3,5.37,56.73,8.66,5.08,6.27,34.63,7.76,,18.694444,13.972222,25.183333,5.49275,,15.3,80.819105
US_TN_47025,2020-03-20,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-21,34,-7,,4.02,13.78,4.88,10.91,6.03,27.27,10.05,4.3,5.45,10.33,6.6,50.52,,4.88,,34.73,4.88,5.74,19.655556,15.722222,23.2,10.033,,15.316667,76.159967
US_TN_47025,2020-03-21,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-20,39,-10,,7.53,13.5,7.85,10.67,,21.35,6.59,5.34,,9.42,4.71,50.23,7.85,9.73,,32.02,6.59,4.71,10.588889,6.577778,17.527778,11.1125,,8.694444,88.182613
US_TN_47025,2020-03-22,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-28,54,-12,,7.91,13.29,7.6,7.6,,26.59,14.88,7.28,5.38,8.55,6.33,46.21,4.43,7.28,,31.02,6.01,6.01,7.683333,3.3,15.683333,0.2032,,3.5,75.006388
US_TN_47025,2020-03-23,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-33,7,-28,,4.08,11.67,10.21,9.92,,29.17,11.08,4.67,,14.0,8.17,54.25,5.83,7.0,6.12,28.58,8.46,6.12,12.088889,8.344444,15.022222,7.77875,,10.4,89.458239
US_TN_47025,2020-03-24,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,1,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-43,2,-31,,4.08,14.57,6.41,12.82,4.66,29.73,11.37,8.45,5.54,13.12,6.41,60.33,10.2,7.0,6.7,33.23,7.29,,10.916667,7.927778,13.255556,2.38125,,9.955556,93.842959
US_TN_47025,2020-03-25,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,1,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-27,10,-32,,6.26,13.41,6.86,7.75,6.26,26.23,8.64,12.52,4.17,16.1,5.37,53.06,8.64,5.07,4.77,37.26,5.37,4.77,12.577778,9.172222,17.388889,10.541,,9.394444,81.138098
US_TN_47025,2020-03-26,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,1,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-24,-1,-34,,4.82,14.47,,5.73,,25.02,11.45,8.74,6.33,9.34,7.84,42.2,6.93,10.55,4.82,37.98,11.15,,12.988889,4.283333,24.877778,0.0254,,6.783333,66.114498
US_TN_47025,2020-03-27,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-28,8,-27,,9.44,17.97,4.57,4.87,,19.49,4.57,4.26,,7.31,10.05,37.76,5.48,7.0,,35.02,8.83,4.87,21.0,13.238889,28.227778,0.0,,11.616667,55.151749
US_TN_47025,2020-03-28,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-18,13,-25,,5.69,14.54,8.85,6.96,,23.08,7.9,8.85,,11.38,9.48,34.15,6.32,7.27,4.74,42.37,9.8,7.9,21.777778,14.738889,27.461111,0.0,,14.755556,64.562964
US_TN_47025,2020-03-29,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-28,29,-26,,7.63,12.82,8.54,7.33,5.8,17.7,8.85,7.63,4.88,9.16,9.16,38.76,5.49,7.93,4.88,36.62,11.29,5.49,21.255556,17.177778,25.405556,4.73075,,11.144444,52.660731
US_TN_47025,2020-03-30,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-19,3,-38,,7.61,15.78,5.63,4.51,6.48,16.9,4.51,8.17,7.04,11.55,8.17,41.97,7.61,9.86,7.04,38.31,10.99,4.51,15.538889,8.183333,21.538889,0.0,,1.994444,40.085572
US_TN_47025,2020-03-31,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-39,-5,-40,,8.8,13.59,7.46,6.4,5.6,19.99,6.93,6.4,,8.26,8.0,45.05,6.66,8.26,5.6,31.19,10.66,,9.722222,6.45,15.944444,0.22225,,4.416667,69.733828
US_TN_47025,2020-04-01,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-20,16,-37,,9.53,12.17,6.09,3.7,3.7,24.61,7.94,7.67,3.97,10.05,6.35,40.75,3.7,4.76,5.29,32.54,4.23,5.29,6.844444,4.788889,11.05,9.36625,,2.877778,76.282418
US_TN_47025,2020-04-02,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-25,8,-38,,8.24,12.63,9.06,7.14,,15.93,4.12,11.81,6.04,9.34,7.69,35.15,5.22,8.79,6.59,29.38,9.06,,7.472222,0.733333,15.911111,0.0254,,2.077778,69.099509
US_TN_47025,2020-04-03,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-26,22,-32,,9.54,15.03,8.38,9.25,4.34,18.21,6.07,7.52,,,8.67,36.14,5.78,9.25,5.78,34.69,6.94,10.7,11.188889,1.244444,21.455556,0.0,,2.044444,53.556165
US_TN_47025,2020-04-04,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-32,23,-24,,9.17,11.38,7.27,7.9,,17.39,8.22,7.9,4.43,7.59,5.69,29.08,,7.27,,31.93,10.43,,14.283333,4.488889,23.85,0.0,,3.95,50.045692
US_TN_47025,2020-04-05,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,-32,46,-28,,6.61,9.01,6.61,6.91,,15.32,5.41,7.51,,4.51,6.01,33.35,,7.21,4.21,33.05,12.32,5.41,16.5,7.855556,25.538889,0.0,,6.961111,53.38974
US_TN_47025,2020-04-06,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-40,,8.29,16.0,5.43,9.14,,14.57,7.14,9.14,,4.0,10.29,38.86,8.0,8.57,4.57,29.71,10.0,4.57,17.383333,8.655556,25.766667,0.084667,,9.694444,60.830651
US_TN_47025,2020-04-07,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-44,,7.64,20.1,4.53,4.81,5.38,17.84,5.1,9.06,,8.49,4.53,33.12,7.36,9.91,5.1,34.26,9.63,,17.988889,10.294444,25.983333,0.0,,11.6,66.486366
US_TN_47025,2020-04-08,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-45,,8.36,13.37,9.47,8.91,5.01,14.48,4.18,8.36,,,7.24,30.36,6.41,12.25,6.41,30.36,7.24,5.85,21.105556,15.588889,26.433333,0.0,,14.577778,66.571018
US_TN_47025,2020-04-09,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,2,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-43,,8.76,14.98,6.79,5.65,4.52,11.59,7.35,6.5,,4.81,5.37,31.1,6.79,9.05,4.52,34.77,8.76,5.65,17.144444,12.522222,24.022222,0.85725,,7.666667,53.792318
US_TN_47025,2020-04-10,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,1,0,3,0,,,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-47,,8.4,15.35,8.11,7.24,,10.43,4.92,10.14,,5.79,9.56,28.67,,4.92,5.79,26.36,8.11,5.21,8.966667,2.916667,15.144444,0.0,,-5.005556,37.08912
