location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17107,2021-05-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3915,73,114,8988,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,8,29,,4,,,5.6,16.79,5.25,7.7,,,,,4.9,,5.95,13.64,5.25,11.2,,33.59,10.5,4.9,22.888889,18.255556,28.25,0.0,,15.722222,64.056478
US_IL_17107,2021-05-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,3920,73,133,9121,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,25,,,-12,,,,12.51,8.11,6.76,,8.45,5.07,7.1,,,6.76,17.24,5.07,15.21,4.73,39.89,12.85,,23.494444,18.027778,29.883333,0.0,,17.419753,68.827967
US_IL_17107,2021-05-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,3923,73,11,9132,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,14,,-21,4,4.57,10.67,14.32,8.23,6.4,6.71,5.18,,9.45,4.27,6.71,7.62,18.29,6.1,9.14,5.18,44.2,13.72,11.28,24.577778,17.722222,30.566667,0.0,,16.123457,59.54807
US_IL_17107,2021-05-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,1,3926,74,14,9146,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,10,,-22,4,,4.17,14.88,8.33,8.33,4.76,8.93,,11.61,6.55,,10.71,21.73,5.66,11.9,6.55,41.07,10.71,8.33,24.316667,19.272222,30.116667,0.423333,,16.185185,60.654235
US_IL_17107,2021-05-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,6,1,3932,75,12,9158,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,13,17,,-20,4,,5.81,15.29,5.81,,,8.87,5.2,9.48,4.28,4.89,5.51,16.52,4.28,14.07,7.04,28.45,11.01,10.09,23.155556,18.827778,29.305556,3.664857,,17.006173,68.273417
US_IL_17107,2021-05-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,3935,75,58,9216,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,16,18,,-22,5,5.69,5.99,14.37,7.49,5.39,5.39,9.58,6.59,11.38,5.09,,6.59,18.86,4.79,11.38,6.89,39.52,6.29,6.29,20.077778,15.394444,27.916667,3.737429,,14.888889,72.165282
US_IL_17107,2021-05-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3939,75,0,9216,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,13,14,,-27,6,,6.77,10.77,13.54,,6.46,9.23,5.54,10.16,4.31,,5.54,18.16,8.62,,5.85,37.55,9.23,,13.7,9.072222,20.633333,12.881429,,12.481481,93.231054
US_IL_17107,2021-05-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,3944,75,38,9254,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,36,,-14,,,6.78,10.35,5.71,,5.0,9.99,6.42,7.49,,,5.0,12.49,5.0,,,38.18,,,10.944444,6.872222,17.705556,5.051778,,4.851852,66.236534
US_IL_17107,2021-05-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,3947,75,19,9273,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,25,,,-21,,6.23,5.5,10.99,6.23,,,10.99,7.33,,,,,18.32,5.5,8.43,,41.77,12.82,7.7,13.205556,4.85,21.35,0.0,,4.191358,54.490891
US_IL_17107,2021-05-31,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3949,75,0,9273,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,,,-71,15,5.92,10.19,17.76,5.92,6.58,,7.23,8.55,5.92,6.58,,,12.49,,11.51,5.59,35.84,9.54,6.25,16.588889,12.988889,20.716667,0.0,,9.17284,61.706957
US_IL_17107,2021-06-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3951,75,22,9295,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,17,20,,-22,5,,4.54,13.32,5.75,8.47,8.17,8.47,4.54,11.5,7.87,4.84,5.15,18.16,6.36,9.08,6.96,36.63,11.5,6.96,17.588889,13.25,23.472222,0.22225,,11.376543,67.156293
US_IL_17107,2021-06-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3953,75,5,9300,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,17,,-23,4,6.66,7.57,10.6,8.78,7.57,6.36,5.15,7.87,9.38,9.08,,4.24,22.1,6.96,5.45,9.38,44.8,11.2,6.66,19.288889,13.872222,24.694444,0.0,,13.246914,68.262998
US_IL_17107,2021-06-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3957,75,11,9311,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,27,23,,-22,2,,7.03,13.76,5.2,5.5,4.28,8.26,,8.56,6.12,,7.03,20.18,,8.56,,34.24,9.78,5.2,21.3,13.705556,28.983333,0.0,,12.487654,57.167719
US_IL_17107,2021-06-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3959,75,12,9323,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,20,18,,-22,2,4.75,6.02,12.04,6.34,6.34,6.66,5.39,,6.97,,,6.97,24.72,,13.95,,38.03,10.14,13.63,23.727778,15.861111,30.072222,0.0,,11.814815,47.15658
US_IL_17107,2021-06-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3959,75,43,9366,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,31,,-1,,5.52,6.55,12.07,9.31,,5.52,6.55,,7.93,,,6.55,19.66,,8.62,6.55,28.97,9.31,8.97,24.55,17.938889,31.144444,0.0,,14.746914,54.136668
US_IL_17107,2021-06-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,3960,75,0,9366,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,27,,,-14,,,6.94,15.21,5.29,4.96,6.28,8.27,,6.94,5.29,,,20.17,6.61,10.58,8.27,40.34,12.89,9.26,24.183333,18.127778,29.961111,0.0,,16.858025,63.223117
US_IL_17107,2021-06-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3960,75,48,9414,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,16,20,,-21,4,5.99,5.69,15.58,4.19,6.29,7.19,5.69,,7.49,5.39,,5.69,21.27,7.49,10.19,9.59,39.84,12.58,8.69,24.383333,20.877778,28.977778,1.705429,,20.518519,78.780175
US_IL_17107,2021-06-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,3961,75,18,9432,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,8,,-20,4,4.95,9.59,19.17,6.8,6.8,6.49,5.88,,9.89,4.95,4.64,5.26,27.52,9.28,16.39,5.57,46.38,12.37,7.42,23.694444,18.461111,29.305556,4.007556,,20.055556,80.07808
US_IL_17107,2021-06-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3961,75,24,9456,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,15,,-20,3,,6.24,11.54,,6.55,,9.04,4.37,9.67,,4.37,8.73,23.39,6.24,10.29,6.55,38.67,13.1,4.68,24.022222,19.105556,30.188889,0.169333,,20.222222,79.178827
US_IL_17107,2021-06-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,-2,0,3959,75,29,9485,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,22,20,,-22,3,5.87,5.87,9.57,,7.1,,6.48,,7.1,5.25,,,25.0,4.63,9.26,5.25,34.57,12.04,7.41,25.827778,19.8,32.072222,0.73025,,20.728395,73.105804
US_IL_17107,2021-06-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,3960,75,0,9485,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,26,6,,-26,2,6.88,5.63,12.2,5.32,4.38,,7.19,,6.88,5.32,,4.69,20.02,7.19,11.88,4.38,35.03,9.38,6.25,27.216667,20.194444,34.194444,0.028222,,20.623457,66.971401
US_IL_17107,2021-06-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,1,3960,76,25,9510,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,18,,-3,,5.17,8.27,15.5,6.89,,10.34,8.96,5.51,,,,5.17,19.98,4.82,13.78,,37.55,12.06,9.3,28.022222,21.238889,34.95,0.22225,,21.253086,66.642231
US_IL_17107,2021-06-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3960,76,91,9601,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,31,,,-19,,4.75,7.12,8.82,10.86,5.43,,7.46,5.43,6.79,,,,22.73,4.75,10.86,5.09,41.05,12.21,9.16,26.022222,19.872222,31.994444,2.3876,,15.061728,50.835472
US_IL_17107,2021-06-14,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3960,76,162,9763,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,21,9,,-21,3,5.29,7.78,15.86,10.26,,5.29,13.37,8.4,11.2,7.15,,10.89,23.33,7.46,10.26,10.89,39.81,13.06,6.53,24.644444,17.577778,30.616667,0.0,,13.604938,50.166044
US_IL_17107,2021-06-15,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3962,76,16,9779,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,18,11,,-18,3,10.37,6.6,15.72,6.6,4.4,5.34,6.29,4.4,7.23,4.4,,6.92,19.49,,14.14,6.29,40.55,13.52,6.92,22.722222,13.888889,30.133333,0.0,,11.506173,48.986053
US_IL_17107,2021-06-16,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,3963,76,0,9779,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,18,8,,-20,2,5.11,6.71,17.25,9.9,4.47,6.07,6.07,,7.67,5.11,,5.43,17.57,,8.95,5.11,34.51,8.63,7.35,22.461111,14.233333,28.916667,0.0,,9.67284,44.232018
US_IL_17107,2021-06-17,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3967,76,81,9860,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,28,18,,-22,2,4.34,5.89,10.23,5.89,,8.37,5.58,,8.06,5.27,,7.44,17.99,,12.09,5.27,41.87,10.54,7.13,23.388889,14.138889,32.505556,0.0,,11.401235,46.686896
US_IL_17107,2021-06-18,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,1,3969,77,52,9912,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,24,5,,-29,5,5.95,5.95,14.1,6.27,7.52,6.58,6.89,,8.77,5.64,5.33,6.58,15.04,6.58,15.04,7.52,37.6,12.22,,28.438889,23.777778,34.5,0.0,,20.382716,61.258363
US_IL_17107,2021-06-19,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3969,77,26,9938,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,23,,-17,,,7.9,9.96,8.24,5.84,6.18,5.84,,,,,7.9,20.26,6.18,12.02,,35.37,8.93,6.52,24.038889,19.255556,30.638889,10.196286,,20.777778,81.797539
US_IL_17107,2021-06-20,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3969,77,46,9984,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,21,,,-20,,,4.67,9.35,,,8.02,7.68,,4.67,,,5.01,19.37,6.01,10.69,,36.06,9.35,6.34,24.555556,19.638889,30.244444,7.90575,,20.660494,79.148645
US_IL_17107,2021-06-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,14,0,3983,77,20,10004,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,20,5,,-26,4,6.54,,10.9,8.41,4.36,5.92,5.92,,10.9,4.67,,5.29,18.06,8.72,13.08,4.67,40.47,7.78,7.47,22.366667,18.177778,29.261111,0.616857,,16.04321,67.715427
US_IL_17107,2021-06-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,-2,0,3981,77,16,10020,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,6,,-22,3,,5.48,8.06,6.12,7.42,5.8,,,9.35,,,4.51,21.92,,14.18,6.45,41.59,10.96,6.12,17.05,8.872222,24.105556,0.0254,,8.006173,55.035762
US_IL_17107,2021-06-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,7,0,3988,77,10,10030,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,22,3,,-21,4,7.0,8.27,16.22,7.0,4.77,5.72,11.77,,10.18,,,8.27,25.12,9.22,14.31,,41.66,12.4,7.0,21.166667,15.255556,27.738889,1.2065,,10.975309,52.077553
US_IL_17107,2021-06-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,-1,0,3987,77,20,10050,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,13,,-25,4,5.46,5.76,11.82,8.18,,,5.76,,6.97,4.24,,8.49,18.49,6.97,7.58,6.97,33.34,4.85,7.58,21.416667,17.455556,26.305556,0.362857,,15.635802,69.217992
US_IL_17107,2021-06-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,3989,77,36,10086,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,19,2,,-27,6,,,10.44,5.06,8.86,7.28,6.01,,7.59,5.38,,6.64,17.09,4.43,10.76,5.38,43.98,6.33,6.64,23.588889,20.716667,28.888889,34.471429,,21.54321,88.099602
US_IL_17107,2021-06-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3989,77,28,10114,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,4,8,,-13,,,7.67,13.42,4.79,,6.39,5.75,,7.03,,,4.47,16.93,5.43,10.86,,29.4,7.99,8.63,24.583333,21.038889,28.877778,44.776571,,22.41358,88.02104
US_IL_17107,2021-06-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3989,77,75,10189,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-23,,4.91,6.55,14.41,7.21,6.55,4.91,6.55,5.9,5.9,,,,12.78,4.91,10.81,5.9,43.24,8.52,7.21,24.838889,21.988889,29.444444,10.4775,,21.962963,84.076033
US_IL_17107,2021-06-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3993,77,70,10259,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,5,,-26,3,6.31,4.51,12.32,9.61,4.81,5.11,6.31,4.51,8.41,,,7.21,21.93,5.11,11.41,,36.95,9.61,6.61,24.755556,21.533333,29.8,12.119429,,22.444444,87.145408
US_IL_17107,2021-06-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,3997,77,9,10268,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,4,,-25,4,,15.03,9.71,8.77,,6.57,8.14,4.38,9.08,,,8.77,21.91,,9.39,6.26,37.88,13.46,6.26,25.266667,21.05,31.111111,8.509,,22.549383,84.97787
US_IL_17107,2021-06-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3997,77,22,10290,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,3,,-22,5,6.95,7.55,11.48,10.27,8.46,6.64,6.64,5.44,12.08,6.64,,6.95,20.84,7.85,9.36,,42.29,8.76,5.13,23.688889,21.738889,27.761111,5.842,,22.191358,91.35428
US_IL_17107,2021-07-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,4002,77,35,10325,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,30,19,,-24,2,5.4,7.62,9.84,8.26,,6.35,6.35,,7.62,4.76,,5.08,24.13,4.76,8.57,,34.92,12.06,8.26,24.105556,21.105556,28.183333,8.636,,20.839506,82.032363
US_IL_17107,2021-07-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,7,0,4009,77,16,10341,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,21,16,,-29,3,,,10.86,5.77,5.43,6.79,8.82,,7.13,,,6.11,19.68,6.79,8.14,,32.92,9.84,,20.077778,14.35,25.911111,1.6002,,14.216049,68.417003
US_IL_17107,2021-07-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4009,77,25,10366,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,26,,-24,,,5.48,11.69,9.5,,5.48,,,8.04,,,6.21,17.18,5.85,7.67,,39.83,8.4,10.96,20.261111,13.238889,27.277778,0.0,,14.432099,68.470282
US_IL_17107,2021-07-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4009,77,15,10381,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,18,,,-29,,,,10.59,,,,8.32,5.67,,,,,16.26,8.32,7.18,,34.41,,6.05,23.566667,17.172222,29.616667,0.0,,17.888889,70.105307
US_IL_17107,2021-07-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4009,77,0,10381,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,11,,-64,14,5.76,8.31,15.03,6.08,10.55,5.12,12.15,,9.27,5.12,,5.12,18.55,,15.67,5.44,43.49,6.71,7.36,25.0,18.927778,30.322222,0.0,,20.012346,73.382265
US_IL_17107,2021-07-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,4010,77,17,10398,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,10,6,,-26,5,,7.62,11.43,6.99,8.26,7.94,7.62,5.08,6.03,,,,23.5,8.57,17.15,,35.24,12.38,8.89,25.433333,19.305556,30.583333,0.0,,20.759259,74.909801
US_IL_17107,2021-07-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,4011,77,2,10400,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,4,,-24,5,7.44,5.58,7.44,6.2,6.82,4.65,8.99,,5.89,,,9.3,26.03,6.82,11.16,,42.14,9.3,7.13,25.844444,20.766667,30.716667,0.0,,21.098765,74.740836
US_IL_17107,2021-07-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4011,77,18,10418,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,19,10,,-24,4,5.94,,15.62,8.12,6.56,7.81,7.19,6.87,8.44,4.37,,8.75,25.62,11.25,9.69,,35.31,10.62,10.62,23.216667,20.383333,28.211111,2.032,,20.351852,84.146598
US_IL_17107,2021-07-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,4013,77,11,10429,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,15,4,,-27,3,,6.01,10.76,7.91,4.75,,6.65,4.43,9.5,5.7,,6.96,19.94,13.3,10.13,,34.82,4.43,4.43,19.844444,15.061111,25.055556,0.1524,,16.617284,81.179687
US_IL_17107,2021-07-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4013,77,18,10447,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,4,7,,-8,,4.48,7.99,10.55,8.63,4.48,,6.07,,6.71,,,7.35,22.38,8.95,12.47,,33.89,11.19,6.71,20.688889,17.533333,24.638889,4.535714,,18.87037,89.16425
US_IL_17107,2021-07-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,4013,77,22,10469,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,19,,,-21,,6.09,8.98,10.59,5.13,,,9.62,,9.3,,,4.49,18.92,7.38,8.34,5.13,36.89,10.9,5.77,21.3,19.433333,25.233333,10.2235,,19.82716,91.571336
US_IL_17107,2021-07-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,4015,77,10,10479,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,6,,-25,7,8.35,7.45,12.52,6.56,,5.96,10.13,5.66,10.73,5.96,,,24.74,5.96,14.31,,36.07,10.73,6.26,21.416667,19.538889,25.777778,8.998857,,19.981481,91.84559
