location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01039,2020-06-13,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,10,0,121,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,14,19,0,,4.91,9.13,19.66,5.97,7.72,5.62,10.53,,,10.18,,,,7.72,5.62,8.78,22.46,5.26,8.07,,5.26,39.31,5.26,8.07,11.58,,5.26,26.024691,20.160494,32.364198,0.0,19.048611,65.349923
US_AL_01039,2020-06-14,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,48,0,169,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,14,18,-7,,4.71,9.76,12.45,9.09,7.07,7.4,10.1,,,6.73,5.05,5.72,,,,6.73,24.23,6.06,10.77,,,37.69,5.38,10.1,9.42,,,25.641975,19.382716,32.166667,0.0,18.006944,62.561203
US_AL_01039,2020-06-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,7,0,176,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,18,-14,3,5.51,5.51,12.56,11.03,5.51,6.13,8.27,6.13,6.74,10.11,5.82,4.9,,5.21,4.9,11.03,30.03,8.58,16.24,6.13,7.66,44.43,9.5,15.01,7.66,6.43,6.43,25.524691,18.469136,32.938272,0.0,17.458333,60.747451
US_AL_01039,2020-06-16,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,9,0,185,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,7,-18,5,5.3,10.59,16.2,8.41,8.41,8.41,10.59,4.67,4.99,9.35,5.61,8.1,5.3,5.92,,9.35,25.86,6.54,10.9,,5.92,48.6,6.54,9.66,9.04,4.36,9.04,23.759259,18.179012,30.166667,0.0,17.666667,68.777495
US_AL_01039,2020-06-17,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,2,0,187,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,6,-22,5,4.97,9.94,15.22,9.32,4.97,7.15,10.25,6.83,,17.71,,6.83,,7.46,4.66,7.15,28.27,4.66,8.39,9.01,6.21,50.95,6.21,7.46,7.46,7.46,4.35,23.135802,16.567901,30.277778,0.0,15.534722,62.159119
US_AL_01039,2020-06-18,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,16,0,203,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,14,-21,5,7.17,7.48,14.34,10.6,,9.04,14.65,8.11,7.79,5.92,4.99,4.99,,,4.68,11.54,31.18,4.99,11.22,6.55,9.35,51.75,4.36,6.55,10.29,,6.24,24.401235,16.950617,31.969136,0.0,17.486111,65.098975
US_AL_01039,2020-06-19,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,217,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,8,-18,,4.79,10.22,11.82,8.63,10.54,7.35,8.31,6.07,5.43,10.54,,4.79,,5.11,,10.86,28.76,,13.42,7.99,6.39,45.69,4.47,7.67,7.99,7.99,,26.037037,18.635802,33.333333,0.0,18.8125,64.217623
US_AL_01039,2020-06-20,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,7,0,224,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,13,23,1,,,6.2,8.61,7.58,,6.2,12.05,5.51,,11.71,5.17,,,,,8.61,29.95,5.17,14.46,,,37.53,6.2,9.3,8.26,6.2,8.61,26.858025,19.851852,34.080247,0.0,20.138889,67.222059
US_AL_01039,2020-06-21,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,4,0,228,1,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,19,-5,,,10.7,8.28,6.9,5.87,5.52,11.74,5.87,,7.94,7.94,5.87,5.52,4.83,5.87,11.39,25.54,10.01,11.74,,,45.22,5.18,11.04,6.21,,,27.236111,20.555556,33.9375,0.0,20.833333,68.360666
US_AL_01039,2020-06-22,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,1,1,229,2,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,7,10,-18,,5.78,11.25,17.33,9.43,6.38,9.43,7.91,5.17,,12.16,,6.99,4.26,4.87,,10.95,26.76,,10.64,,4.87,48.04,5.17,7.3,5.47,10.34,8.51,25.962963,21.925926,32.462963,4.15925,22.006944,78.616949
US_AL_01039,2020-06-23,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,243,2,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,2,4,-22,7,4.66,9.0,13.66,10.87,9.93,6.52,5.28,5.59,,9.93,5.59,6.21,4.35,4.97,,12.11,31.36,8.69,11.8,,4.35,47.81,5.59,11.8,9.62,,4.66,25.493827,21.91358,31.574074,7.281333,22.229167,81.775821
US_AL_01039,2020-06-24,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,17,3,260,5,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,4,-21,7,5.51,4.9,10.1,5.81,,6.12,13.46,9.18,4.9,7.04,6.43,7.04,,5.51,,9.79,26.93,,10.1,,6.73,40.7,6.43,7.04,5.81,4.9,6.12,25.611111,21.987654,31.635802,5.898444,22.097222,80.506286
US_AL_01039,2020-06-25,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,16,-1,276,4,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-2,10,-19,6,4.38,9.07,17.2,11.26,7.82,5.0,9.38,14.39,6.57,10.01,,,,6.57,,11.89,29.72,,7.82,4.38,5.32,43.17,,10.32,9.07,6.88,7.82,25.685185,22.5,31.604938,5.870222,16.25,72.877527
US_AL_01039,2020-06-26,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,10,1,286,5,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-4,4,-19,,8.28,8.28,7.65,8.6,7.65,4.78,8.6,12.42,10.83,6.69,,6.05,7.33,,4.46,10.19,28.99,,9.56,5.73,7.01,50.33,6.05,7.96,7.65,,4.46,26.277778,22.388889,31.715278,2.3495,22.277778,78.212723
US_AL_01039,2020-06-27,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,300,5,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,2,19,-4,,,9.77,13.96,6.63,7.33,,6.98,6.63,,7.33,,,5.24,5.24,6.28,7.68,29.67,,11.52,8.73,6.28,45.03,,11.87,6.28,6.63,7.33,25.958333,21.0,32.527778,0.6985,21.230159,74.073882
US_AL_01039,2020-06-28,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,1,0,301,5,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,2,15,-12,,4.7,9.74,14.44,9.07,6.04,7.39,11.75,14.1,6.38,10.07,,5.04,5.71,,6.72,7.05,23.17,5.71,14.1,7.05,,46.68,5.37,10.41,5.37,6.72,6.72,27.847222,22.604167,33.909722,0.0,22.960317,73.918119
US_AL_01039,2020-06-29,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,8,0,309,5,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,14,15,-17,3,,7.38,19.39,5.23,6.77,8.0,10.46,6.15,5.23,11.69,,5.85,4.62,,6.15,11.08,32.93,10.77,12.0,7.38,4.92,53.85,5.23,11.08,4.62,6.46,8.31,28.083333,23.194444,33.722222,4.15925,23.126984,73.695297
US_AL_01039,2020-06-30,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,7,2,316,7,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,11,11,-19,5,5.86,5.55,15.1,8.01,8.01,7.09,7.4,,6.16,11.4,6.47,7.71,6.47,,5.86,11.71,31.74,4.62,13.87,,8.32,53.31,6.16,13.87,9.55,,8.01,28.229167,23.645833,34.097222,11.71575,23.214286,74.238641
US_AL_01039,2020-07-01,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,1,1,317,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,13,11,-21,5,7.61,8.52,17.04,9.43,8.21,7.3,9.13,,5.17,10.65,,7.3,5.78,6.39,5.17,14.3,25.55,8.52,11.87,4.56,7.0,44.72,4.87,10.04,7.0,4.56,7.3,26.659722,22.402778,33.576389,7.946571,22.611111,79.100225
US_AL_01039,2020-07-02,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,23,0,340,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,23,30,-23,3,4.46,6.7,11.16,6.38,9.88,5.42,7.97,4.78,,11.48,7.01,5.74,5.74,5.74,5.74,10.2,27.74,7.33,9.88,6.38,5.42,47.82,5.42,7.65,7.97,5.74,5.74,25.388889,21.465278,32.180556,6.35,21.079365,76.794281
US_AL_01039,2020-07-03,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,11,0,351,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,17,-44,,5.53,9.43,13.01,6.83,5.86,,13.99,,5.21,,5.21,,,4.88,,6.51,27.32,,9.76,,,42.94,5.21,10.08,,,5.86,27.444444,23.111111,33.979167,1.088571,22.714286,75.052913
US_AL_01039,2020-07-04,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,11,0,362,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-20,13,-20,,6.12,5.76,13.69,8.65,6.84,,10.81,5.04,5.76,10.09,,,5.04,,,6.12,25.58,5.76,14.77,5.04,,39.99,,12.25,10.45,5.4,5.4,25.652778,22.284722,32.145833,4.7625,22.166667,79.848008
US_AL_01039,2020-07-05,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,4,0,366,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,-1,-23,,10.12,6.2,17.62,,5.88,6.85,13.06,6.53,7.83,9.46,4.9,,5.22,,,10.12,32.97,6.2,7.83,4.9,,48.31,,8.81,12.4,5.88,6.2,25.402778,22.277778,30.923611,6.785429,22.357143,82.514738
US_AL_01039,2020-07-06,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,12,0,378,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,13,17,-26,,4.5,12.89,12.89,9.29,7.5,6.9,15.89,8.1,,8.39,,8.1,6.6,5.1,,10.79,30.28,8.39,10.2,,5.7,46.17,4.8,6.9,5.4,6.3,,25.694444,22.375,31.638889,11.27125,22.47619,81.769457
US_AL_01039,2020-07-07,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,2,0,380,8,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,13,-28,,10.68,7.93,14.34,10.98,5.19,7.02,11.9,,5.19,9.46,4.88,6.71,7.32,5.19,,9.46,33.25,11.29,10.37,6.41,6.71,52.78,4.58,10.68,4.58,4.88,5.19,25.354167,22.9375,30.194444,14.89075,22.793651,85.453514
US_AL_01039,2020-07-08,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,10,3,390,11,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,7,-28,5,7.89,7.29,17.61,6.98,9.41,6.68,11.23,5.16,,7.89,,4.86,8.8,,4.86,9.71,32.18,10.62,10.02,5.16,6.07,51.0,,5.77,5.77,4.86,,26.25,22.645833,33.097222,4.318,22.174603,77.403134
US_AL_01039,2020-07-09,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,22,1,412,12,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-2,11,-26,,6.38,7.9,17.02,7.6,7.9,7.9,10.03,5.77,7.29,10.03,4.25,6.99,7.6,5.77,5.77,11.55,28.56,6.99,13.37,5.47,4.86,46.18,,9.12,6.08,5.47,6.68,25.972222,22.472222,32.541667,3.1115,22.373016,80.022888
US_AL_01039,2020-07-10,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,9,1,421,13,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-5,2,-25,,11.12,8.58,14.3,9.22,4.45,8.27,12.4,5.4,5.09,10.81,7.63,,6.99,,4.77,10.81,32.42,,8.58,4.45,6.67,45.45,5.09,8.9,5.72,6.36,4.45,28.993827,24.641975,33.783951,3.443111,23.395833,70.851096
US_AL_01039,2020-07-11,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,16,0,437,13,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,15,-9,,,6.12,16.31,7.82,6.46,6.12,17.33,10.54,,8.5,6.12,,8.5,6.8,6.46,11.21,28.55,6.12,11.21,9.18,,41.46,,12.57,,,6.12,29.41358,24.62963,34.320988,0.028222,22.513889,65.870681
US_AL_01039,2020-07-12,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,2,0,439,13,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,6,-18,,,5.91,16.09,8.54,6.89,7.22,10.18,5.58,6.24,8.21,,5.25,5.58,5.58,5.91,8.54,39.39,6.24,15.43,6.24,,37.1,7.88,4.92,4.92,4.92,,27.098765,20.32716,34.635802,5.813778,20.111111,65.22825
US_AL_01039,2020-07-13,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,26,0,465,13,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,10,-20,,6.92,7.22,15.04,7.52,8.73,4.51,10.83,,7.22,14.74,6.62,,4.81,5.42,,9.93,36.11,4.21,12.94,,7.52,46.04,6.32,14.44,7.82,6.92,6.62,26.234568,21.580247,34.166667,13.377333,21.571429,75.06296
US_AL_01039,2020-07-14,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,7,1,472,14,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,8,-29,,,7.49,12.88,9.88,8.08,5.99,12.58,6.89,4.79,7.79,,6.59,8.08,7.49,5.99,14.37,30.24,5.69,10.48,6.89,4.19,45.51,4.79,12.88,11.08,4.49,5.69,28.160494,23.716049,34.697531,0.41275,23.479167,75.01995
US_AL_01039,2020-07-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,13,1,485,15,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,4,-28,,5.57,9.09,16.12,8.79,6.74,5.28,10.85,7.62,6.45,10.55,,7.33,9.38,7.62,,12.6,36.35,7.62,9.67,7.04,7.04,44.55,5.86,7.62,8.79,,7.33,25.839506,22.561728,33.432099,11.740444,22.9375,83.689941
US_AL_01039,2020-07-16,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,26,0,511,15,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,1,13,-25,6,6.73,12.84,18.04,7.95,,8.26,14.68,7.64,,10.7,,4.28,4.59,4.28,,9.78,29.35,,9.48,4.89,,44.95,6.73,5.5,6.42,5.2,7.95,25.919753,21.5,33.524691,5.68325,22.118056,79.077461
US_AL_01039,2020-07-17,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,12,2,523,17,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-5,4,-24,,10.78,11.41,14.58,8.24,8.24,5.71,6.34,5.39,6.34,13.95,6.34,,6.02,4.44,,11.09,28.84,11.09,10.78,5.07,,46.6,,9.83,7.29,9.19,5.07,28.5,22.740741,34.716049,0.03175,22.576389,70.384341
US_AL_01039,2020-07-18,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,33,0,556,17,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-2,19,-7,,,8.63,14.5,9.66,8.28,,11.04,7.25,,9.66,,,,4.83,6.21,7.59,20.71,,7.94,,5.87,38.66,,7.94,6.56,,8.28,28.351852,22.358025,35.209877,1.185333,22.763889,71.648841
US_AL_01039,2020-07-19,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,16,0,572,17,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,-2,-15,,7.08,8.43,14.17,6.07,7.42,5.73,10.12,8.43,6.07,8.1,,,6.07,,,12.82,32.38,6.41,9.11,,,46.88,,9.78,8.43,6.07,6.07,27.777778,22.549383,33.858025,0.0,22.373016,69.344569
US_AL_01039,2020-07-20,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,20,0,592,17,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,7,-21,,,5.35,15.46,10.11,10.7,6.84,11.29,5.05,,12.78,5.65,4.75,4.46,5.65,,10.7,32.1,9.21,11.89,4.75,5.05,38.34,,8.92,5.05,,4.75,29.37037,23.67284,35.709877,3.1115,22.761905,67.882285
US_AL_01039,2020-07-21,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,20,0,612,17,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,3,-27,,,10.64,17.93,6.08,7.29,8.21,8.21,6.38,5.77,10.03,6.99,,,5.47,6.99,9.42,24.92,6.38,10.94,,5.17,44.37,6.68,10.03,12.15,6.08,6.38,27.962963,22.487654,34.919753,0.733778,22.111111,70.288833
US_AL_01039,2020-07-22,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,12,1,624,18,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,7,-24,6,4.83,9.66,17.82,7.55,6.64,6.04,12.68,5.74,7.25,9.66,6.95,7.25,,,,9.06,28.38,7.55,15.7,5.43,4.83,44.99,,12.68,9.06,5.74,5.74,27.685185,22.364198,34.666667,2.963333,22.222222,72.022673
US_AL_01039,2020-07-23,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,13,1,637,19,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-1,9,-24,6,6.5,6.5,13.63,7.12,9.6,5.88,10.53,8.36,4.65,10.22,6.19,6.81,,4.96,9.6,10.84,27.25,7.74,11.77,4.34,9.29,41.5,7.12,11.15,10.22,4.65,7.74,25.765432,21.858025,32.950617,4.713111,22.263889,80.61911
US_AL_01039,2020-07-24,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,22,0,659,19,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-6,1,-24,,,7.95,11.45,7.0,,,19.08,5.41,5.41,9.54,,5.09,6.68,4.45,,5.72,25.44,,12.4,6.04,5.41,37.85,6.68,7.95,6.04,,9.22,25.790123,22.740741,31.660494,8.720667,22.604167,82.036053
US_AL_01039,2020-07-25,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,37,0,696,19,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,16,-10,,6.78,8.48,16.28,6.11,5.43,6.11,8.48,,,7.12,,,5.43,,8.48,10.52,26.12,,13.57,7.8,6.11,43.42,5.09,10.52,7.46,5.77,5.09,25.808642,22.098765,33.592593,5.983111,22.0625,79.106049
US_AL_01039,2020-07-26,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,710,19,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-1,1,-19,,7.59,,11.73,6.9,7.25,7.25,13.12,9.32,,11.73,,,,,8.28,6.56,32.1,5.52,8.63,4.83,,46.25,,10.35,7.59,6.56,8.97,25.814815,21.666667,33.796296,16.85925,21.674603,76.978038
US_AL_01039,2020-07-27,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,10,1,720,20,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,9,-21,,,6.16,16.64,7.09,7.4,8.94,12.02,,,10.17,4.93,,4.32,5.86,,9.86,33.59,7.4,5.86,6.16,5.86,56.7,,11.4,8.32,4.62,7.71,26.228395,21.95679,31.777778,3.668889,21.770833,75.276344
US_AL_01039,2020-07-28,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,6,0,726,20,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,-1,-25,7,5.73,7.84,11.16,6.33,25.63,8.14,10.55,,8.14,13.27,5.13,6.03,6.33,5.73,6.03,10.86,29.55,9.05,9.95,5.73,7.84,46.14,5.73,9.35,6.63,9.35,8.14,25.604938,23.006173,31.308642,6.632222,22.694444,83.346493
