location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51035,2022-02-27,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6516,134,0,9751,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,5,-7,,7.78,9.4,8.43,8.43,5.19,9.73,12.0,8.75,24.64,7.46,6.81,33.07,6.81,6.49,3.877778,0.633333,8.494444,0.536222,,-1.727778,68.22634
US_VA_51035,2022-02-28,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,16,1,6532,135,1,9752,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,2,4,2,5.18,13.59,12.62,9.06,6.15,10.03,15.54,12.62,30.42,5.18,8.41,43.69,10.36,6.47,5.072222,-1.433333,12.9,0.8636,,-6.4,44.15286
US_VA_51035,2022-03-01,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,5,0,6537,135,3,9755,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,13,5,1,,15.36,8.01,8.35,8.01,7.68,13.35,14.02,27.71,6.68,9.01,44.4,9.01,8.01,6.427778,-2.355556,15.95,0.0,,-4.205556,47.926596
US_VA_51035,2022-03-02,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,9,0,6546,135,0,9755,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,4,3,2,0,5.16,12.03,9.97,9.28,7.22,8.59,14.09,15.47,21.65,6.19,6.87,41.93,7.56,5.84,10.35,0.505556,19.194444,0.0,,-3.344444,39.201351
US_VA_51035,2022-03-03,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,7,0,6553,135,2,9757,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,6,4,0,10.63,11.66,5.49,,5.14,13.03,13.72,14.06,28.12,6.51,6.51,46.98,7.89,5.49,14.074074,5.246914,21.469136,0.0,,0.790123,40.850375
US_VA_51035,2022-03-04,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,7,0,6560,135,1,9758,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,-3,-2,7,2,8.95,16.87,10.33,6.54,5.51,9.98,13.08,6.88,28.23,8.61,7.23,48.19,6.54,6.54,9.17284,2.537037,19.987654,0.0,,-2.382716,45.019737
US_VA_51035,2022-03-05,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6560,135,2,9760,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,21,8,,10.66,10.3,8.53,6.04,7.46,11.37,11.37,9.24,21.32,6.04,6.4,41.93,,4.97,10.604938,1.506173,21.462963,0.0,,1.123457,52.362936
US_VA_51035,2022-03-06,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6560,135,1,9761,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,6,-5,,6.72,12.44,6.72,5.71,7.06,11.77,10.09,8.07,29.25,6.72,8.74,41.69,8.07,9.08,16.833333,9.691358,22.796296,0.0,,10.197531,65.370324
US_VA_51035,2022-03-07,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,21,1,6581,136,0,9761,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,2,4,4,7.4,17.37,8.36,7.4,5.79,9.65,16.72,12.54,25.09,,11.26,41.49,9.01,7.4,17.567901,11.833333,22.493827,6.31825,,11.697531,68.700741
US_VA_51035,2022-03-08,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,0,6584,136,1,9762,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,0,4,2,6.75,15.18,7.76,7.76,5.06,11.13,17.21,12.48,28.68,5.4,6.75,44.87,9.11,10.46,9.037037,3.679012,16.444444,2.7305,,2.907407,65.958312
US_VA_51035,2022-03-09,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,1,6586,137,3,9765,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,2,-2,5,3,4.69,13.07,15.41,7.04,8.71,11.73,9.71,12.4,29.48,8.71,8.71,40.54,17.76,10.72,7.5,4.148148,13.740741,18.034,,5.506173,87.230366
US_VA_51035,2022-03-10,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,6587,137,4,9769,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,12,3,3,5.02,11.05,9.71,9.37,5.36,12.72,13.06,8.03,26.11,8.03,8.03,49.21,,8.7,5.383333,3.088889,10.427778,1.4732,,1.544444,76.683481
US_VA_51035,2022-03-11,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,1,6593,138,0,9769,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,20,-9,-7,5,6.57,13.48,11.4,7.95,6.57,14.86,11.06,7.95,23.84,8.29,,37.32,5.87,9.68,7.038889,0.433333,16.5,0.0,,2.777778,74.470274
US_VA_51035,2022-03-12,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6593,138,2,9771,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-16,0,,8.23,6.26,13.17,6.26,,6.92,11.53,7.25,22.39,6.59,8.89,38.53,6.59,5.93,2.766667,-6.072222,14.211111,9.849556,,-1.272222,75.09682
US_VA_51035,2022-03-13,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6593,138,0,9771,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,8,-7,,4.67,11.02,12.02,6.01,6.01,11.35,9.35,7.01,21.7,6.68,6.34,36.73,6.68,,-3.305556,-9.25,8.727778,0.254,99.06,-14.366667,43.415617
US_VA_51035,2022-03-14,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,1,6599,139,0,9771,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,13,-5,-4,4,8.09,11.12,10.11,10.11,,10.79,10.79,14.16,26.63,5.39,7.42,53.94,7.42,9.78,6.394444,-2.672222,16.244444,0.0,,-6.766667,39.431113
US_VA_51035,2022-03-15,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,1,6603,140,1,9772,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-8,3,3,7.17,17.08,9.57,10.25,,13.67,16.4,13.67,30.41,8.54,7.17,47.83,8.2,4.78,9.255556,-1.127778,17.944444,0.0,,-3.138889,42.419975
US_VA_51035,2022-03-16,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,1,6603,141,0,9772,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,22,-15,5,4,,15.63,12.97,10.98,5.32,9.31,10.64,10.98,33.59,9.65,8.31,45.57,9.65,9.31,9.588889,2.255556,17.016667,0.846667,,4.366667,70.390068
US_VA_51035,2022-03-17,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,6604,141,4,9776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-7,5,2,7.13,10.86,10.52,11.2,8.14,6.45,16.97,7.13,25.45,5.77,5.43,48.87,5.09,10.86,12.488889,5.838889,20.138889,6.406444,,8.466667,76.744351
US_VA_51035,2022-03-18,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6608,141,0,9776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,20,-7,4,4,8.31,10.74,10.39,11.08,8.31,6.58,11.43,11.08,24.24,,11.43,48.49,8.31,6.23,12.666667,5.15,19.988889,0.112889,,7.188889,69.608147
US_VA_51035,2022-03-19,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6608,141,0,9776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,9,11,,,9.88,9.2,7.16,,12.27,10.9,11.24,21.12,8.86,7.84,45.65,6.13,9.2,15.044444,8.227778,22.311111,0.0,,8.383333,64.783261
US_VA_51035,2022-03-20,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6608,141,0,9776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,12,-1,,6.02,15.73,12.38,7.36,9.04,8.7,9.7,9.7,25.77,6.02,5.02,43.5,5.02,9.04,9.516667,5.288889,17.7,0.1524,,-0.633333,50.125153
US_VA_51035,2022-03-21,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6612,141,0,9776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,5,5,2,6.3,8.75,8.4,5.25,7.35,7.7,11.2,11.9,30.45,10.15,7.0,38.5,9.1,7.7,11.4,2.477778,19.5,0.0,,-3.077778,37.023876
US_VA_51035,2022-03-22,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6612,141,1,9777,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-4,3,3,4.89,17.11,8.03,5.94,,17.81,10.82,12.57,30.38,10.13,5.94,46.09,5.94,11.17,12.638889,4.472222,20.344444,0.0,,-0.216667,42.161538
US_VA_51035,2022-03-23,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,1,6615,142,0,9777,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-3,1,5,5.76,14.92,11.19,5.08,5.76,9.15,9.83,15.26,25.09,8.47,12.88,42.04,7.46,6.78,14.705556,10.138889,19.244444,6.208889,,10.466667,75.900245
US_VA_51035,2022-03-24,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,2,6619,144,1,9778,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-2,3,3,5.23,13.94,12.9,,6.62,10.8,10.46,16.73,24.4,10.11,5.92,40.43,5.92,9.76,15.033333,9.566667,18.533333,21.3995,,9.133333,68.640178
US_VA_51035,2022-03-25,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,9,0,6628,144,2,9780,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,18,0,7,4,6.82,14.67,7.16,6.82,5.8,11.6,8.87,13.99,23.88,6.14,8.19,44.35,10.58,6.82,9.155556,3.233333,16.405556,0.0254,,-0.822222,50.313914
US_VA_51035,2022-03-26,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6628,144,0,9780,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,14,11,,7.58,13.18,9.88,6.26,7.25,8.89,6.92,7.25,20.09,9.22,9.22,46.12,11.86,5.27,5.311111,1.088889,11.372222,0.762,,-3.233333,55.725482
US_VA_51035,2022-03-27,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6628,144,2,9782,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,15,-6,,6.57,16.1,9.53,8.54,6.24,13.47,13.8,10.51,26.61,5.91,9.53,41.73,10.84,7.23,2.5,-1.388889,7.772222,0.0254,,-8.755556,44.67737
US_VA_51035,2022-03-28,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,6630,144,1,9783,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,14,-3,5,4,4.69,15.75,10.39,8.38,7.37,8.04,16.42,7.04,24.8,,9.72,52.61,10.72,7.71,2.844444,-2.283333,8.466667,0.0,,-12.038889,33.734807
US_VA_51035,2022-03-29,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,1,6633,145,0,9783,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-3,4,4,6.41,12.14,9.1,6.07,8.09,14.16,12.14,10.11,31.02,5.73,9.1,59.67,13.82,6.74,3.611111,-2.361111,11.322222,0.0,,-12.916667,29.806573
US_VA_51035,2022-03-30,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,6634,145,2,9785,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,17,-2,3,3,6.23,15.92,8.65,8.3,,11.77,11.77,12.8,29.07,8.65,9.69,44.99,8.3,,8.977778,0.65,19.177778,0.0,,-0.416667,52.590614
US_VA_51035,2022-03-31,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6638,145,0,9785,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,0,1,7,,12.91,8.71,4.84,5.49,8.07,13.88,12.27,25.18,8.07,9.68,41.96,6.46,9.68,16.888889,11.261111,21.761111,6.491111,,12.566667,76.052125
US_VA_51035,2022-04-01,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6642,145,1,9786,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,29,12,6,2,6.06,9.43,9.43,9.77,7.07,8.42,10.44,13.81,26.94,9.09,12.8,50.51,7.41,5.05,9.905556,5.494444,20.15,3.951111,,0.688889,53.767448
US_VA_51035,2022-04-02,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6642,145,1,9787,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,47,10,,7.24,14.81,8.27,,8.27,7.24,9.65,9.99,25.15,6.89,6.55,40.66,11.71,5.86,6.183333,-1.883333,15.955556,0.0508,,-3.561111,50.062494
US_VA_51035,2022-04-03,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6642,145,3,9790,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,21,-3,,,12.42,7.72,8.05,,10.4,10.07,8.72,24.83,5.71,7.38,45.98,8.39,7.05,10.65,3.288889,15.183333,0.0,,-2.677778,39.639959
US_VA_51035,2022-04-04,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,6644,145,0,9790,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-2,5,3,7.37,14.07,7.04,5.03,5.03,8.38,10.72,16.75,28.48,7.37,8.04,46.58,9.05,7.04,8.111111,-0.266667,17.505556,0.0,,-3.377778,44.884227
US_VA_51035,2022-04-05,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,9,0,6653,145,1,9791,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,5,4,5,,15.98,7.66,4.99,5.33,11.98,12.65,11.98,25.3,7.66,9.65,50.27,7.99,6.33,12.633333,6.438889,17.866667,6.096,,4.077778,56.775182
US_VA_51035,2022-04-06,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,6655,145,1,9792,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-6,5,3,,15.8,10.65,5.5,4.81,10.65,13.74,12.37,24.39,5.15,6.53,43.63,9.28,5.84,15.405556,9.05,23.355556,9.539111,,10.65,73.616127
US_VA_51035,2022-04-07,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,6656,145,6,9798,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,3,4,4,,13.69,10.69,6.68,6.35,13.36,13.36,14.03,24.71,8.68,7.01,47.43,6.35,,14.955556,9.85,22.111111,6.914444,,9.916667,71.969605
US_VA_51035,2022-04-08,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6656,145,1,9799,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,2,4,4,,13.29,7.83,6.47,6.13,10.56,9.88,8.52,25.55,6.47,5.11,43.95,5.45,8.52,7.611111,1.061111,15.477778,2.370667,,-0.455556,57.976611
US_VA_51035,2022-04-09,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6656,145,2,9801,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,26,7,,9.27,15.23,6.95,4.63,,14.56,4.63,9.27,17.87,7.28,7.28,32.44,8.94,5.63,3.555556,-0.033333,10.111111,0.9144,,-2.0,68.766305
US_VA_51035,2022-04-10,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6656,145,0,9801,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,15,1,,,13.86,13.5,6.04,6.04,12.79,12.44,7.11,29.14,8.88,10.66,41.22,11.37,,5.855556,0.777778,15.672222,0.366889,50.8,-4.194444,49.393105
US_VA_51035,2022-04-11,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,5,0,6661,145,1,9802,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,5,7,2,5.12,15.01,12.28,,7.85,11.94,7.5,12.62,28.32,9.55,9.89,41.96,10.58,6.82,12.411111,1.788889,23.5,0.0,,-1.116667,40.446223
US_VA_51035,2022-04-12,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,6662,145,2,9804,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,-5,5,2,8.03,15.36,8.72,6.28,7.33,14.31,13.26,12.91,31.06,13.96,8.38,48.51,11.17,8.03,16.922222,12.161111,21.533333,0.1905,,7.311111,54.007503
US_VA_51035,2022-04-13,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,1,6662,146,1,9805,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,31,1,1,2,,16.98,11.09,7.62,7.62,9.7,11.78,11.09,25.99,8.32,6.24,48.51,6.58,7.28,17.211111,10.833333,23.894444,0.0,,11.311111,68.733594
US_VA_51035,2022-04-14,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6662,146,1,9806,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,11,0,2,6.2,15.14,14.45,4.82,5.16,12.39,9.98,10.67,29.25,7.57,5.85,49.56,,,17.583333,12.305556,23.1,0.0,,10.45,63.244634
US_VA_51035,2022-04-15,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,6664,146,4,9810,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,19,-31,9,7.36,13.32,8.76,5.61,8.76,11.57,7.71,11.22,18.58,4.91,9.46,39.96,10.87,8.41,12.805556,4.472222,21.305556,0.381,,-5.022222,29.333545
US_VA_51035,2022-04-16,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6664,146,1,9811,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,8,-4,,,15.64,6.4,6.75,,13.51,9.95,,35.54,,9.6,42.29,7.46,7.82,15.072222,7.044444,21.627778,0.381,,3.25,45.278569
US_VA_51035,2022-04-17,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6664,146,2,9813,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,4,-13,,,16.32,8.34,5.44,5.8,10.15,10.15,10.88,27.57,7.25,9.07,43.52,12.69,10.15,14.411111,8.555556,20.822222,0.0,,3.583333,48.341551
US_VA_51035,2022-04-18,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6668,146,0,9813,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,9,-18,9,,17.43,11.51,8.88,6.58,10.52,11.51,7.89,28.61,7.89,6.91,40.44,10.85,6.58,7.338889,2.283333,16.566667,9.115778,,2.716667,72.669397
US_VA_51035,2022-04-19,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,6672,146,0,9813,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,7,-2,4,8.87,16.43,7.23,7.23,9.2,10.84,10.19,8.87,26.29,8.54,7.56,44.69,7.89,7.23,4.705556,0.872222,10.022222,15.7226,,-3.127778,57.830864
US_VA_51035,2022-04-20,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,6674,146,1,9814,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,25,-1,1,2,7.25,18.98,8.97,7.94,5.18,11.73,13.8,8.63,23.81,8.28,8.63,50.72,12.77,8.97,7.088889,-1.555556,16.888889,0.0762,,-3.077778,48.886484
US_VA_51035,2022-04-21,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,6674,146,2,9816,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,6,3,3,6.62,12.9,10.46,,7.67,8.37,11.15,12.2,31.02,5.23,9.76,48.45,8.02,8.02,13.066667,7.866667,19.894444,0.0,,4.233333,55.214478
