location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27147,2022-03-14,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,10255,58,8,22193,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,5,22,,-36,-11,4,6.72,7.84,3.52,9.61,10.57,4.48,5.12,4.64,3.04,9.29,3.84,4.8,3.2,4.64,8.96,5.28,7.04,3.68,3.36,3.68,4.16,3.68,7.04,23.37,4.32,,4.96,2.4,3.2,5.12,6.24,37.94,3.68,6.88,7.04,4.64,3.84,4.96,3.68,3.277778,0.638889,6.65,0.0,,-1.255556,72.492943
US_MN_27147,2022-03-15,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,3,0,10258,58,1,22194,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,7,25,,,-7,4,5.68,8.02,4.51,12.19,8.85,2.5,7.01,3.17,2.84,10.19,3.51,5.34,2.5,4.68,8.85,3.84,5.68,4.01,4.01,2.34,4.17,2.84,9.35,25.71,5.01,3.84,4.68,2.67,4.34,5.01,6.01,36.07,4.34,6.01,3.67,6.85,7.01,3.67,,2.194444,-3.027778,11.616667,0.0,,-0.372222,83.164167
US_MN_27147,2022-03-16,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,0,10262,58,7,22201,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,12,22,,-35,-11,3,4.15,6.48,5.15,10.47,10.47,4.82,3.66,3.82,2.49,9.47,3.32,5.15,2.49,4.49,8.64,5.65,6.81,5.48,3.66,3.99,5.82,3.32,6.98,25.09,5.48,,5.98,2.83,3.82,4.32,7.81,33.23,3.66,5.48,4.32,4.15,2.49,3.32,3.16,8.277778,3.0,16.444444,0.0,,1.566667,62.788538
US_MN_27147,2022-03-17,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10262,58,8,22209,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,14,16,,-36,-8,4,4.0,3.68,3.2,8.49,8.17,4.17,6.73,,2.88,11.69,4.8,9.13,3.04,4.17,11.53,4.33,7.37,4.17,4.49,2.24,4.8,2.4,7.05,23.39,7.21,2.88,,3.2,,4.33,5.93,32.84,3.04,4.0,3.36,5.13,2.88,4.0,3.36,5.611111,0.938889,12.655556,0.0,,1.772222,76.478456
US_MN_27147,2022-03-18,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,8,0,10270,58,3,22212,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,10,21,,-34,-8,3,5.91,4.63,3.51,8.31,9.43,4.63,4.63,2.72,3.35,10.38,2.88,5.27,2.88,5.11,6.39,5.91,3.35,3.51,3.51,2.72,2.56,2.4,7.99,17.73,3.19,2.88,7.03,4.31,3.99,2.56,5.59,33.23,2.88,6.87,5.75,4.15,3.51,2.56,3.67,3.805556,1.161111,7.111111,0.0,,-0.294444,74.747224
US_MN_27147,2022-03-19,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10270,58,4,22216,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,10,31,,,3,,4.25,3.64,8.5,11.74,6.07,4.66,4.05,2.83,,10.32,,4.86,,3.04,8.5,4.05,2.83,,5.46,4.66,,,6.28,15.99,5.26,,5.67,2.83,3.85,,4.66,28.34,3.04,4.86,4.25,4.25,2.83,5.26,,2.144444,-3.266667,11.444444,0.0,,-2.25,72.742751
US_MN_27147,2022-03-20,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10270,58,0,22216,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,21,27,,-26,-10,,6.62,3.61,5.22,9.63,10.84,5.22,4.41,,4.62,8.23,5.82,6.82,,3.21,6.22,7.22,3.01,4.62,3.21,4.62,6.22,,7.62,15.85,4.41,2.81,5.02,3.01,3.01,4.82,4.62,37.72,3.21,5.22,5.82,3.81,2.81,3.41,,5.577778,-2.472222,16.111111,0.0,,-0.755556,64.092618
US_MN_27147,2022-03-21,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,10272,58,8,22224,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,9,24,,-38,-9,3,8.23,4.94,5.27,8.72,5.92,5.1,5.27,,3.95,9.87,5.1,5.92,2.47,5.59,9.05,7.57,3.29,3.95,4.28,3.46,3.95,,7.57,19.42,4.44,,5.1,4.11,4.77,2.96,5.27,35.88,,4.44,6.09,5.27,4.28,4.77,3.29,13.144444,8.122222,20.961111,0.0,,2.666667,49.236298
US_MN_27147,2022-03-22,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,10279,58,0,22224,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-1,15,,,-8,6,4.49,3.85,3.21,9.47,7.86,4.49,6.26,3.69,5.62,13.16,,4.65,2.57,3.21,10.27,4.33,4.49,6.58,2.41,4.65,3.53,,7.7,26.31,5.62,,4.81,4.49,4.33,3.05,5.78,36.42,,5.29,5.78,5.62,,,,7.327778,3.972222,16.227778,2.836333,,3.966667,79.355398
US_MN_27147,2022-03-23,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,0,10283,58,3,22227,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,3,16,,-49,-11,4,7.61,4.75,6.34,8.87,8.08,4.75,3.65,4.44,4.12,9.82,4.12,3.33,3.96,5.71,10.78,4.75,5.39,2.54,4.59,6.81,4.75,4.12,5.39,17.91,4.44,,3.49,,5.86,3.96,3.96,34.39,2.69,4.28,4.44,4.12,2.38,2.85,2.54,1.983333,0.566667,4.622222,13.504333,,1.366667,95.720017
US_MN_27147,2022-03-24,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,3,0,10286,58,3,22230,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,3,16,,-49,-9,4,3.12,3.94,2.96,11.0,7.88,5.42,6.24,2.3,,7.55,3.61,4.6,3.12,3.61,5.75,3.28,6.24,3.28,3.28,4.27,2.96,2.79,8.37,19.21,6.07,,5.75,2.3,2.79,3.12,7.72,31.85,3.78,6.4,5.91,3.78,3.61,3.12,,1.308642,-0.135802,4.740741,1.7272,,-0.425926,88.30877
US_MN_27147,2022-03-25,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,6,1,10292,59,3,22233,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,15,,-35,-20,6,3.69,6.27,4.42,11.98,8.11,3.5,6.82,2.77,2.95,8.85,,6.45,2.95,2.77,7.19,4.61,2.58,5.16,4.05,4.61,4.61,4.61,6.45,17.88,4.05,,6.45,4.42,3.13,4.42,4.79,34.84,2.77,4.42,9.03,3.69,4.61,3.87,3.32,3.092593,0.888889,4.919753,0.042333,,-0.401235,77.853236
US_MN_27147,2022-03-26,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10292,59,2,22235,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,3,24,,,-2,,6.72,4.89,3.67,8.76,7.74,5.29,7.74,4.28,,9.37,4.28,5.09,6.11,2.85,5.91,4.48,4.07,,3.26,5.7,3.87,,2.85,21.18,3.67,3.06,5.5,3.06,3.46,3.87,5.09,31.36,4.89,6.72,5.7,3.06,,,2.85,-3.088889,-7.122222,2.211111,0.0,,-11.005556,54.558397
US_MN_27147,2022-03-27,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10292,59,3,22238,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,18,21,,-37,-15,,4.54,7.63,4.12,8.87,9.28,5.78,5.78,,,8.87,4.74,6.81,,4.54,8.46,4.74,5.36,,4.12,17.33,3.51,,5.57,19.18,5.57,3.92,7.01,,3.3,2.89,6.19,36.72,4.54,5.57,8.04,3.51,4.74,,4.95,-5.216667,-9.888889,-1.461111,0.0,,-14.822222,47.199527
US_MN_27147,2022-03-28,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,0,10296,59,1,22239,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,4,14,,-36,-22,4,5.23,5.6,4.11,11.58,8.4,4.29,4.86,4.48,5.23,10.83,3.17,7.84,3.55,4.29,8.59,3.36,5.42,4.48,3.36,35.1,4.67,2.8,7.09,16.8,5.04,3.55,7.66,,3.55,4.29,5.04,36.78,3.92,7.09,2.8,,,2.99,4.11,-3.305556,-8.25,3.155556,0.0,,-12.433333,49.815557
US_MN_27147,2022-03-29,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,10,0,10306,59,0,22239,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,20,,,-22,7,4.08,4.83,5.01,12.44,8.17,5.38,4.27,5.01,3.34,8.54,3.71,6.31,3.71,4.64,8.91,,6.5,4.46,,12.62,,,7.98,21.16,3.34,2.6,4.46,3.71,3.71,3.9,8.35,34.53,6.31,3.16,5.57,5.2,4.83,2.97,3.9,2.044444,-0.177778,5.127778,0.0,,-8.166667,47.05712
US_MN_27147,2022-03-30,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,6,0,10312,59,1,22240,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,8,,-51,-21,6,4.73,5.1,3.82,6.73,9.46,5.28,4.55,,3.46,9.46,4.37,5.82,3.09,4.91,9.46,5.64,2.73,,,7.1,3.82,,8.74,17.66,6.01,,3.82,3.28,9.1,4.0,6.92,33.49,3.28,6.01,5.28,3.28,,2.55,,1.407407,0.135802,3.746914,2.6924,,-1.734568,79.786508
US_MN_27147,2022-03-31,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,1,10316,60,5,22245,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-4,8,,-47,-21,8,5.74,5.18,4.26,9.81,9.44,4.63,4.81,2.96,,9.07,5.37,3.89,3.33,5.37,7.59,5.18,4.63,4.07,4.44,4.81,2.77,,6.66,20.35,4.26,4.81,4.81,,5.37,,5.18,39.41,4.63,3.52,5.18,5.0,6.11,3.52,,-0.194444,-1.077778,0.722222,1.560286,,-2.655556,83.570454
US_MN_27147,2022-04-01,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,0,10320,60,4,22249,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,5,25,,-39,-20,4,3.58,5.84,3.96,11.49,9.42,5.09,3.39,2.83,3.58,11.12,4.14,3.96,3.58,5.65,11.31,5.46,5.84,,4.52,6.59,4.71,,8.29,19.03,5.65,3.39,5.46,4.14,5.28,3.58,5.65,33.54,5.09,3.77,7.16,4.9,3.58,4.71,,-0.037037,-4.82716,6.691358,0.028222,,-3.845679,75.840431
US_MN_27147,2022-04-02,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10320,60,1,22250,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-4,22,-29,,5,,5.21,6.25,4.58,8.33,7.91,4.58,5.62,3.33,2.92,10.83,3.54,3.75,,3.54,6.25,3.96,3.54,3.12,,5.0,3.33,,6.66,17.7,6.66,,6.87,,,3.33,4.37,31.23,3.96,5.62,5.21,2.92,,,,4.173611,0.034722,10.444444,1.143,,0.263889,75.762018
US_MN_27147,2022-04-03,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10320,60,9,22259,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,16,16,-46,-35,-15,,5.37,8.74,6.16,8.74,8.94,6.76,3.98,3.18,3.58,7.55,4.17,4.77,3.98,4.77,6.36,7.35,5.57,,4.17,7.16,,,5.96,19.08,7.16,3.58,6.96,2.98,3.18,2.98,3.18,42.13,3.98,5.76,9.14,5.57,2.78,,3.38,1.197531,-3.722222,6.320988,0.9144,,-2.512346,76.690291
US_MN_27147,2022-04-04,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,10322,60,1,22260,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,7,20,,-46,-11,3,6.84,7.89,5.96,6.49,7.36,5.96,4.73,,3.16,8.42,,6.31,3.16,3.68,9.12,6.14,5.43,3.68,4.38,6.14,2.63,2.81,7.36,23.14,5.79,3.33,6.49,3.68,3.51,3.33,6.49,37.35,3.68,5.61,6.14,2.63,4.21,3.16,3.68,3.201389,0.256944,7.902778,0.465667,,1.138889,86.353817
US_MN_27147,2022-04-05,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,8,1,10330,61,0,22260,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,22,,,-8,6,6.07,4.16,4.33,8.15,7.63,4.33,6.59,3.29,,11.44,5.55,5.37,2.95,5.2,10.57,5.55,,3.81,4.85,3.47,5.37,3.12,8.84,20.63,7.46,3.12,4.68,5.37,4.68,5.03,4.33,36.93,2.77,3.12,5.03,5.03,5.03,2.95,3.99,3.513889,0.798611,7.111111,0.0,,1.486111,86.611447
US_MN_27147,2022-04-06,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,10332,61,1,22261,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,9,18,,-31,-10,4,6.89,5.89,4.2,10.6,10.76,5.38,5.89,2.52,2.86,10.26,3.19,5.21,3.36,5.21,8.74,5.38,7.23,3.53,4.71,4.88,,2.86,8.07,21.53,5.21,3.19,4.2,2.52,5.21,4.04,4.04,37.5,4.2,6.39,3.7,3.36,4.04,2.86,2.52,3.868056,1.347222,7.888889,5.4356,,2.034722,87.912687
US_MN_27147,2022-04-07,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,10339,61,5,22266,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-1,17,,-39,-9,5,3.89,5.75,5.07,11.16,8.62,3.55,6.59,2.87,3.72,10.14,3.38,7.27,2.71,4.73,8.96,5.41,5.92,5.41,3.04,5.24,4.06,2.87,8.29,24.35,2.71,4.06,3.89,3.89,4.57,3.72,5.24,31.79,2.87,5.07,4.4,4.06,6.76,4.23,3.21,1.75,-0.236111,3.479167,0.6604,,0.1875,89.411398
US_MN_27147,2022-04-08,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,10348,61,2,22268,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,7,24,,-38,-7,3,4.79,3.63,3.3,9.74,7.43,5.45,3.96,3.96,2.31,9.08,4.29,4.95,,4.29,6.27,7.59,4.29,4.13,3.96,5.94,2.81,2.31,7.26,20.8,5.61,,3.14,,4.62,3.8,3.14,33.02,4.62,4.29,4.29,2.48,,3.47,2.31,1.180556,-1.222222,7.055556,0.4572,,-2.680556,75.525672
US_MN_27147,2022-04-09,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10348,61,3,22271,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,6,32,,,1,,3.41,6.18,5.96,10.86,6.39,3.62,4.47,,,10.44,3.83,5.11,,4.26,9.16,5.54,4.69,,4.47,4.69,2.98,,5.75,14.91,3.62,,5.33,,4.47,4.26,3.41,30.46,3.83,4.9,5.11,3.62,4.26,3.19,4.26,3.0,-3.074074,11.04321,0.056444,,-6.555556,50.405285
US_MN_27147,2022-04-10,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10348,61,6,22277,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,28,29,,-28,-11,,5.57,7.16,6.16,10.54,6.16,5.17,4.17,5.57,,10.34,2.78,4.37,2.98,3.58,8.95,7.55,9.34,4.97,3.98,4.77,3.78,3.78,5.17,19.68,4.77,,4.17,2.78,,,7.95,39.56,4.77,5.37,5.17,,5.17,3.38,2.98,7.951389,1.458333,16.840278,0.0,,-2.534722,47.74872
US_MN_27147,2022-04-11,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,5,0,10353,61,4,22281,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,14,34,,-33,-9,2,3.8,4.49,5.87,11.57,7.42,5.18,4.14,,2.59,9.67,3.97,4.66,3.28,3.8,8.29,6.56,3.97,5.18,4.83,3.97,2.94,,7.6,21.93,5.7,2.59,8.11,3.28,6.73,,5.01,31.08,,5.87,6.21,3.11,3.45,3.11,3.45,9.243056,2.784722,16.118056,0.0,,1.125,56.958801
US_MN_27147,2022-04-12,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,21,1,10374,62,1,22282,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,21,,,-8,5,4.09,5.8,3.92,11.25,8.69,4.6,5.46,4.94,3.41,9.21,2.56,4.26,2.39,,9.89,4.94,4.77,2.56,2.9,2.39,3.24,2.56,7.84,25.23,5.46,3.58,5.63,3.92,3.24,3.07,7.33,34.78,4.94,5.8,5.46,3.75,4.09,3.24,3.24,7.868056,2.229167,15.173611,0.0,,-0.256944,56.659968
US_MN_27147,2022-04-13,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,10376,62,2,22284,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,13,26,,-33,-11,4,5.07,4.91,5.57,10.8,7.37,5.24,5.89,3.11,3.27,9.0,2.62,3.93,2.29,4.42,8.84,7.2,4.91,3.44,4.26,2.95,3.11,4.58,5.57,15.06,3.93,2.78,5.57,2.78,4.42,4.09,6.55,35.03,2.29,4.09,2.78,4.26,3.11,3.77,4.42,7.357143,1.301587,15.166667,31.242,,4.865079,84.23963
US_MN_27147,2022-04-14,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,10383,62,9,22293,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,6,19,,-35,-9,5,2.59,5.01,2.43,8.09,9.22,4.21,5.01,,2.27,7.44,3.72,3.56,,6.15,7.76,5.01,5.18,,2.91,2.91,4.37,2.59,6.31,18.77,5.34,,5.82,2.59,4.85,2.59,4.85,30.25,,4.69,6.47,2.75,5.34,3.23,3.07,-0.185185,-2.746914,2.858025,0.846667,,-6.765432,61.284351
US_MN_27147,2022-04-15,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,10392,62,4,22297,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,15,29,,-37,-27,8,2.6,7.79,5.57,10.02,4.27,5.94,5.01,3.52,2.97,8.54,4.82,6.49,3.52,3.15,9.09,4.27,3.71,3.71,3.34,3.34,4.45,3.34,7.61,19.67,6.49,3.71,3.52,,,,5.38,33.4,,4.64,6.68,4.27,4.82,4.45,2.6,-1.234568,-3.58642,1.623457,0.0,,-7.993827,60.183516
US_MN_27147,2022-04-16,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10392,62,4,22301,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,41,-29,,-5,,4.64,5.04,5.04,7.66,5.45,7.06,3.02,,3.43,10.89,4.64,,3.63,3.43,8.07,5.65,4.03,2.82,,3.02,5.04,,4.44,19.36,5.85,,6.45,,3.02,3.83,5.24,30.65,3.43,6.05,6.66,5.24,7.46,4.24,4.64,-1.074074,-3.969136,4.141975,0.0,,-7.339506,62.569268
US_MN_27147,2022-04-17,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,10392,62,7,22308,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-23,-4,,-19,-27,,4.34,5.92,5.13,9.87,9.48,5.13,4.15,3.95,3.16,7.9,4.74,5.92,,,7.7,4.54,3.55,2.77,2.77,5.33,3.75,,6.12,19.15,3.95,,5.92,2.77,3.55,3.95,5.13,33.17,5.92,5.73,3.75,4.15,,,,0.462963,-5.475309,5.91358,0.0,,-6.37037,60.613892
US_MN_27147,2022-04-18,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,10401,62,1,22309,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,12,22,,-33,-15,6,5.46,5.8,3.07,13.47,8.69,4.77,4.6,3.41,2.9,7.84,4.94,6.48,,5.28,10.74,4.77,5.8,5.11,5.11,3.07,3.24,3.24,7.16,22.33,6.14,3.58,6.14,3.75,5.46,4.09,6.99,40.06,5.8,5.8,5.97,5.11,4.6,4.43,2.56,0.024691,-2.58642,3.296296,0.0,,-3.049383,80.008275
US_MN_27147,2022-04-19,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,12,0,10413,62,2,22311,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,13,23,,,-8,3,2.41,4.14,6.38,8.79,9.65,5.34,5.34,3.1,3.62,8.62,,5.34,,5.34,9.83,5.86,5.17,3.62,3.1,2.59,3.28,2.76,8.28,20.17,2.41,,5.69,,4.14,3.62,5.0,35.86,3.1,5.86,4.31,5.17,5.52,4.48,,0.561728,-5.333333,6.358025,0.0,,-5.666667,63.513501
US_MN_27147,2022-04-20,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,6,0,10419,62,0,22311,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,7,18,,-38,-11,5,4.47,2.92,5.5,9.62,8.94,5.33,4.64,3.78,3.44,9.97,3.09,7.73,,,8.59,4.81,6.01,,2.92,3.44,4.98,3.44,6.87,18.39,6.01,2.41,5.5,,3.27,5.33,8.59,35.74,2.41,7.22,5.33,4.3,3.09,5.5,2.41,6.055556,3.25,8.416667,0.0,,-0.986111,60.853188
