location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05029,2022-02-09,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,25,0,5274,52,9,11018,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-3,-7,9.38,8.97,7.75,26.91,9.79,36.7,8.15,9.716049,-0.993827,19.561728,0.0,,-3.444444,40.147107
US_AR_05029,2022-02-10,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,15,0,5289,52,14,11032,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-10,-12,10.45,7.11,7.94,27.18,8.78,36.79,7.53,7.648148,-0.401235,18.506173,0.0,,-2.381944,48.170533
US_AR_05029,2022-02-11,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,18,0,5307,52,0,11032,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,14,,-8,-7,7.48,12.89,13.72,21.2,,37.41,,8.765432,-0.697531,20.62963,0.0,,0.145833,53.85977
US_AR_05029,2022-02-12,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,8,0,5315,52,15,11047,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,12,,-3,-3,,,,20.99,,34.8,,7.37037,1.574074,17.185185,0.056444,,-4.666667,41.58233
US_AR_05029,2022-02-13,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5318,52,4,11051,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-23,10.86,8.68,14.11,15.2,,29.85,9.77,0.907407,-7.679012,13.290123,0.112889,,-10.576389,41.134284
US_AR_05029,2022-02-14,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5318,52,3,11054,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-16,-10,19.73,10.29,9.01,14.15,6.86,32.16,8.15,5.320988,-4.820988,19.839506,0.0,,-5.527778,44.618813
US_AR_05029,2022-02-15,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,9,1,5327,53,0,11054,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-11,-8,13.92,7.78,11.06,18.02,7.37,35.22,6.14,8.660494,-1.469136,19.530864,0.0,,-0.694444,50.581721
US_AR_05029,2022-02-16,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,15,2,5342,55,0,11054,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-10,-4,14.65,7.33,6.11,18.32,,37.86,8.55,15.382716,11.95679,20.160494,0.0,,6.625,55.662215
US_AR_05029,2022-02-17,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,8,0,5350,55,16,11070,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-9,-11,12.31,12.31,14.69,18.66,,34.53,5.95,15.006173,1.154321,20.012346,4.191,,11.868056,81.095582
US_AR_05029,2022-02-18,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,8,1,5358,56,0,11070,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,4,,-15,-19,14.15,9.27,8.29,20.98,,41.48,,0.444444,-5.475309,8.580247,22.267333,,-8.263889,51.309627
US_AR_05029,2022-02-19,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,5,0,5363,56,17,11087,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,15,,-6,-1,9.4,12.16,14.38,22.67,,37.04,,3.425926,-4.098765,13.635802,0.0,,-4.381944,55.853661
US_AR_05029,2022-02-20,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,5,0,5368,56,0,11087,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,5,-19,11.16,,9.57,23.92,7.97,38.8,9.57,7.419753,-2.148148,18.82716,0.0,,-0.986111,54.396192
US_AR_05029,2022-02-21,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5370,56,0,11087,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-12,-27,12.56,13.06,11.05,23.61,,44.21,8.54,12.493827,7.833333,17.246914,0.0,,7.270833,70.439344
US_AR_05029,2022-02-22,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,8,0,5378,56,9,11096,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-19,-10,8.07,9.28,7.66,23.8,,35.9,10.08,15.524691,4.907407,19.987654,10.16,,13.388889,87.301285
US_AR_05029,2022-02-23,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,8,0,5386,56,0,11096,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-15,-40,16.9,7.98,,18.31,,26.76,8.45,-0.851852,-2.771605,4.975309,18.19275,,-4.256944,76.983578
US_AR_05029,2022-02-24,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,6,2,5392,58,3,11099,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-43,,-36,-73,7.09,8.98,,15.13,9.93,36.87,,-1.314815,-2.740741,0.271605,10.76325,,-2.423611,91.233533
US_AR_05029,2022-02-25,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,4,0,5396,58,0,11099,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-4,,-16,-37,11.98,7.99,11.48,25.45,,34.94,,-1.37037,-4.493827,0.987654,3.160889,,-4.020833,81.469484
US_AR_05029,2022-02-26,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,4,0,5400,58,0,11099,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-3,,-5,3,8.5,10.63,7.97,26.58,,30.83,,-1.006173,-2.41358,1.259259,0.056444,,-3.527778,82.132985
US_AR_05029,2022-02-27,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5402,58,0,11099,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-4,-23,14.04,,8.64,18.9,,35.64,,2.87037,-1.493827,11.277778,4.73075,,-1.180556,74.064134
US_AR_05029,2022-02-28,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5403,58,2,11101,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-21,-8,5.28,9.05,7.16,17.34,,33.55,,5.067901,-3.950617,17.790123,0.028222,,-3.194444,54.50268
US_AR_05029,2022-03-01,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5403,58,1,11102,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-15,-8,11.41,6.52,11.82,21.6,8.97,39.94,,10.246914,-0.648148,23.339506,0.0,,-1.673611,43.560976
US_AR_05029,2022-03-02,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5406,58,0,11102,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-7,-5,13.68,9.95,7.46,16.17,6.22,36.48,,12.555556,0.901235,25.888889,0.0,,-0.881944,40.018154
US_AR_05029,2022-03-03,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5406,58,9,11111,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-12,-12,12.47,8.73,7.89,26.18,7.48,34.9,7.06,13.901235,2.783951,26.814815,0.0,,0.923611,41.230167
US_AR_05029,2022-03-04,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5408,58,0,11111,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,14,,-6,-7,7.69,,10.25,15.38,,26.48,,13.401235,3.975309,24.345679,0.0,,5.006944,55.698601
US_AR_05029,2022-03-05,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,4,0,5412,58,0,11111,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,13,,0,-3,13.73,9.88,11.53,23.61,9.34,38.99,10.43,17.253086,12.82716,22.018519,0.0,,9.930556,62.333999
US_AR_05029,2022-03-06,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5415,58,0,11111,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-18,,9.05,,19.17,,30.88,,20.648148,17.061728,24.648148,0.127,,16.423611,76.124646
US_AR_05029,2022-03-07,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5416,58,12,11123,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-3,-8,11.07,11.48,10.66,21.31,,28.28,,11.462963,4.475309,23.845679,7.77875,,6.319444,70.805217
US_AR_05029,2022-03-08,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5419,58,2,11125,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-13,-8,10.56,8.03,15.21,20.7,11.4,41.4,,2.925926,-1.555556,7.697531,4.8895,,-2.138889,68.776328
US_AR_05029,2022-03-09,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,1,5419,59,1,11126,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-6,-3,9.18,9.18,9.18,19.61,,44.23,8.76,5.283951,-0.098765,13.611111,2.032,,0.673611,71.745512
US_AR_05029,2022-03-10,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5419,59,0,11126,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-6,-7,11.11,6.83,8.12,22.21,,35.03,6.83,6.580247,-1.895062,16.290123,0.0,,0.5,64.034624
US_AR_05029,2022-03-11,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5419,59,0,11126,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-8,,-15,-8,7.17,9.28,8.86,16.45,,30.36,7.17,4.425926,-1.432099,13.759259,0.0,,0.263889,73.398026
US_AR_05029,2022-03-12,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,1,5420,60,8,11134,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-2,,-8,-10,9.94,9.39,16.57,20.98,,37.0,,-0.481481,-5.969136,6.820988,3.584222,,-8.222222,55.401142
US_AR_05029,2022-03-13,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5420,60,4,11138,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,15,-28,10.36,12.09,10.36,28.21,,37.99,,6.141975,-1.623457,17.648148,0.056444,88.9,-4.659722,45.711893
US_AR_05029,2022-03-14,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,2,5421,62,3,11141,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-9,-10,12.1,10.49,10.89,24.61,6.05,35.9,,9.487654,3.203704,15.493827,0.0,,1.5,57.887716
US_AR_05029,2022-03-15,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5423,62,0,11141,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-10,-8,6.91,9.35,13.82,20.74,5.69,45.54,6.91,12.160494,9.487654,16.339506,5.61975,,8.944444,80.653419
US_AR_05029,2022-03-16,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5426,62,9,11150,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-6,8.01,15.18,10.12,21.08,,35.0,9.7,12.716049,4.864198,23.450617,2.906889,,8.034722,72.253874
US_AR_05029,2022-03-17,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,15,0,5441,62,0,11150,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-11,10.52,10.12,8.1,17.81,6.88,37.24,6.07,15.185185,6.759259,24.351852,0.056444,,9.388889,67.56466
US_AR_05029,2022-03-18,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5441,62,5,11155,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,10,,-5,-12,12.25,8.75,7.0,22.31,7.44,33.68,7.0,14.506173,8.925926,21.314815,4.826,,10.444444,77.07075
US_AR_05029,2022-03-19,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,5,0,5446,62,1,11156,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,18,,23,-3,13.44,,,19.59,,39.74,,11.290123,3.537037,20.851852,1.016,,1.0625,49.244075
US_AR_05029,2022-03-20,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5447,62,5,11161,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,22,-27,10.66,10.66,10.06,21.91,,46.77,,12.635802,2.0,25.246914,0.0,,1.722222,46.548328
US_AR_05029,2022-03-21,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5447,62,0,11161,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-7,-19,12.2,12.75,12.75,41.58,,55.99,,14.623457,7.592593,22.635802,0.0,,4.111111,49.312011
US_AR_05029,2022-03-22,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5449,62,1,11162,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-17,-21,11.85,,12.98,25.39,,49.66,11.29,14.037037,12.240741,17.117284,36.79825,,12.111111,87.563909
US_AR_05029,2022-03-23,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5450,62,0,11162,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-10,-17,,10.18,,30.55,,43.56,11.88,9.395062,6.5,14.222222,24.41575,,4.013889,69.192136
US_AR_05029,2022-03-24,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,5452,62,3,11165,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-11,-23,14.43,9.44,13.32,21.65,9.44,47.74,,6.462963,-0.160494,12.574074,0.084667,,-0.1875,62.106986
US_AR_05029,2022-03-25,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,1,5454,63,0,11165,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,4,,-6,-23,10.68,10.68,10.12,20.24,,43.29,11.24,10.203704,2.722222,20.092593,0.0,,2.298611,57.567534
US_AR_05029,2022-03-26,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5454,63,3,11168,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,8,,7,1,,,12.77,24.32,,35.87,11.55,12.148148,2.555556,20.851852,0.0,,-0.652778,40.670079
US_AR_05029,2022-03-27,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5454,63,0,11168,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,10,-19,,,,28.75,,35.52,,10.376543,4.179012,18.432099,0.0,,-1.145833,43.628932
US_AR_05029,2022-03-28,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5454,63,1,11169,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-21,-6,16.42,9.94,7.78,22.9,,28.51,6.91,10.54321,3.067901,19.407407,0.0,,0.048611,47.073601
US_AR_05029,2022-03-29,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,5457,63,0,11169,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-5,12.65,10.9,9.6,20.94,,33.59,9.16,15.561728,9.0,24.419753,0.0,,8.902778,62.095419
US_AR_05029,2022-03-30,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5457,63,4,11173,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-15,-5,11.63,7.22,,19.24,5.61,36.88,,19.240741,12.691358,23.030864,0.66675,,14.694444,74.903027
US_AR_05029,2022-03-31,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,1,5457,64,0,11173,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-11,-10,16.87,,10.12,30.37,6.33,43.87,6.33,8.228395,2.487654,14.561728,31.115,,2.1875,65.324995
US_AR_05029,2022-04-01,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5458,64,1,11174,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,22,,-6,-4,10.64,,13.2,14.47,,30.65,,6.759259,-1.932099,16.722222,0.141111,,-0.569444,58.890715
US_AR_05029,2022-04-02,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5458,64,2,11176,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,11,,1,-4,11.76,12.94,11.17,14.11,,47.63,,12.425926,6.296296,22.740741,0.508,,5.138889,60.250283
US_AR_05029,2022-04-03,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5458,64,0,11176,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-20,15.5,9.18,9.18,16.64,,38.46,,13.95679,4.722222,22.740741,0.169333,,4.895833,53.058021
US_AR_05029,2022-04-04,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5458,64,2,11178,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-6,20.44,9.4,9.4,24.94,10.22,34.75,15.54,15.283951,9.685185,21.783951,0.0,,7.972222,61.35974
US_AR_05029,2022-04-05,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,5,0,5463,64,0,11178,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-1,-4,13.76,7.92,8.76,20.01,7.5,37.11,,16.648148,12.067901,24.314815,15.97025,,12.986111,77.991281
US_AR_05029,2022-04-06,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5463,64,1,11179,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-16,-5,18.2,10.65,12.43,23.53,,29.3,,17.123457,12.358025,22.783951,6.4135,,8.916667,58.16972
US_AR_05029,2022-04-07,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,5463,64,5,11184,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-16,-10,12.41,13.29,8.42,23.93,9.75,32.79,11.08,12.654321,6.283951,18.685185,3.048,,-1.861111,36.113987
US_AR_05029,2022-04-08,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5464,64,2,11186,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,9,,-6,-5,10.87,10.43,15.65,22.6,,45.2,6.52,9.049383,6.018519,14.302469,0.03175,,-1.923611,45.670001
US_AR_05029,2022-04-09,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5465,64,0,11186,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,23,,-4,4,13.74,10.75,9.56,18.52,,40.02,,8.901235,-1.246914,21.438272,0.056444,,-2.541667,44.059854
US_AR_05029,2022-04-10,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,5466,64,8,11194,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,2,-21,,9.98,11.74,24.66,,37.0,8.81,17.074074,7.746914,27.45679,0.0,,6.340278,48.292988
