location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42115,2022-03-08,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,14,1,7661,106,0,18565,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,13,10,,-10,-4,3,6.66,4.79,4.58,11.24,7.91,5.0,5.83,,11.45,,8.12,6.66,9.78,5.83,4.58,3.96,2.91,4.79,5.62,6.66,23.73,6.25,6.45,,3.12,5.83,40.59,2.91,,6.25,5.83,5.62,2.594444,-0.944444,13.994444,11.0744,,-4.845679,57.626206
US_PA_42115,2022-03-09,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,1,7668,107,7,18572,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,-19,,,1,-16,11,6.91,8.63,3.24,9.71,7.77,5.83,6.04,4.1,10.36,3.88,5.83,6.26,8.63,7.55,3.88,4.96,4.53,4.1,4.53,7.55,24.6,8.2,4.53,5.39,4.75,6.91,39.49,4.53,5.61,5.83,7.55,,-1.0,-3.05,4.083333,0.8636,,-4.179012,78.067128
US_PA_42115,2022-03-10,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,7672,107,3,18575,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,17,,,13,-3,2,6.82,4.9,3.41,10.23,8.74,5.33,6.18,3.41,10.87,6.61,6.18,4.9,10.02,4.9,4.48,4.9,3.2,4.26,5.54,8.1,20.04,5.54,6.4,,3.2,5.76,41.36,3.84,3.41,7.04,5.33,5.12,0.316667,-6.066667,7.272222,7.5184,,-2.524691,79.459162
US_PA_42115,2022-03-11,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,5,0,7677,107,0,18575,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,12,18,,,-6,3,4.9,,3.41,11.51,10.87,5.33,4.48,3.41,8.74,4.26,6.18,6.82,4.9,5.54,7.03,,4.05,3.41,3.62,6.82,20.04,6.18,4.05,,4.48,5.33,37.3,,7.89,6.18,4.48,4.48,2.772222,-5.55,11.0,0.0,105.41,-1.888889,70.634293
US_PA_42115,2022-03-12,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,7681,107,4,18579,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,-56,-44,,-21,-34,,6.26,5.37,4.25,10.29,15.65,6.26,8.95,4.47,10.06,,6.71,6.26,8.27,4.92,4.03,4.03,5.14,4.47,5.14,8.27,21.92,5.81,8.27,3.13,,8.5,39.14,4.47,8.5,8.95,4.92,4.25,-0.711111,-7.405556,9.733333,2.1082,50.8,-3.753086,79.021086
US_PA_42115,2022-03-13,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,7684,107,6,18585,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,-2,,,13,-10,,8.42,7.7,,9.38,10.34,5.29,11.54,3.61,13.95,4.33,6.73,,9.14,4.33,,4.09,4.33,6.25,6.73,6.73,22.85,5.29,5.77,4.09,3.37,4.57,39.45,4.57,,6.25,7.21,4.33,-6.516667,-9.25,-1.094444,6.7564,64.77,-13.481481,57.782747
US_PA_42115,2022-03-14,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,7684,107,3,18588,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,6,10,,21,-1,3,4.55,4.34,3.73,14.07,5.59,6.0,4.97,6.21,11.59,5.17,7.66,3.31,11.59,4.97,4.55,4.55,4.76,3.93,4.14,6.21,22.14,6.0,8.28,4.76,5.59,5.79,37.45,3.1,5.38,8.07,7.86,2.9,1.333333,-8.711111,10.288889,0.0762,139.7,-6.197531,57.004784
US_PA_42115,2022-03-15,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,7691,107,3,18591,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,7,7,,-3,-2,4,6.84,,3.52,10.15,7.87,6.63,4.56,3.31,12.23,3.52,7.46,4.97,10.98,6.22,4.97,,2.9,3.31,,7.04,19.68,6.22,5.39,3.94,3.11,6.22,36.26,4.35,6.84,3.73,4.14,,6.677778,-5.166667,15.211111,0.0,115.57,-1.055556,56.958793
US_PA_42115,2022-03-16,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,6,0,7697,107,5,18596,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,15,,,16,-3,2,5.46,3.5,3.5,11.8,8.08,5.46,4.37,3.28,8.74,3.71,,4.59,11.8,4.59,4.15,,4.59,5.9,3.93,7.86,18.57,5.9,6.33,3.28,3.93,6.33,39.32,3.5,7.86,9.39,5.9,3.93,8.883333,-0.772222,18.527778,0.0254,78.74,2.617284,63.644881
US_PA_42115,2022-03-17,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,7701,107,4,18600,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,15,,,11,-4,2,6.58,4.89,,9.77,8.29,5.1,6.58,4.04,12.96,,5.52,,9.56,4.25,6.58,3.61,6.16,3.19,,5.74,22.52,5.95,6.16,,,4.67,33.56,5.52,6.16,7.01,4.04,3.4,9.594444,2.65,17.966667,0.1524,,5.04321,73.645529
US_PA_42115,2022-03-18,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,7703,107,4,18604,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,13,0,,,-4,4,5.94,3.52,5.72,9.46,8.36,3.52,5.72,4.18,11.88,3.08,5.06,3.08,10.78,5.94,3.52,,3.74,4.84,3.74,8.58,21.34,5.06,7.26,,3.3,5.28,31.68,3.3,9.46,4.18,4.62,,11.283333,2.238889,21.655556,1.9558,,6.388889,71.047629
US_PA_42115,2022-03-19,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,7707,107,3,18607,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,15,,,14,0,,6.82,4.63,5.36,13.4,7.06,6.09,5.85,,13.88,,7.55,4.87,8.28,6.82,,,4.38,5.85,4.14,4.87,21.92,6.82,5.12,3.9,,5.85,37.02,3.9,4.87,8.28,5.36,4.87,14.716049,7.055556,21.074074,2.173111,,9.777778,71.940107
US_PA_42115,2022-03-20,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,7707,107,0,18607,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,14,,,27,-11,,4.88,6.74,4.65,15.11,11.39,6.97,,,8.83,,4.88,4.18,10.23,4.65,4.42,5.81,4.65,6.51,,7.9,20.22,6.04,6.51,,,6.28,36.49,5.11,9.76,9.76,4.88,4.88,8.555556,4.688889,15.694444,6.5278,,3.623457,71.3138
US_PA_42115,2022-03-21,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,7710,107,8,18615,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,16,6,,29,-2,2,5.27,4.64,4.21,9.06,9.48,5.48,5.48,3.37,8.43,6.74,6.11,4.0,12.22,5.27,5.27,4.85,4.21,5.06,4.0,5.9,24.02,5.27,5.48,4.21,5.27,4.21,41.73,3.16,6.74,4.0,4.64,6.95,6.566667,-0.072222,13.972222,0.7366,,-3.12963,49.93395
US_PA_42115,2022-03-22,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,7713,107,1,18616,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,12,3,,4,-3,3,3.02,5.39,4.96,12.07,8.41,4.53,8.19,3.23,12.93,3.66,5.82,,10.56,4.96,3.88,,3.02,,4.74,8.84,24.57,7.33,6.25,4.09,4.09,4.09,36.21,4.31,6.04,6.04,4.31,5.82,5.933333,-1.055556,13.677778,0.0,,-7.67284,36.62322
US_PA_42115,2022-03-23,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,6,0,7719,107,0,18616,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,4,,,13,-3,4,5.66,6.09,3.92,11.97,9.14,6.53,3.7,3.92,9.36,3.7,4.13,3.48,10.66,6.31,3.92,3.26,6.09,,3.26,11.1,23.5,4.35,6.75,3.7,4.57,5.44,34.16,3.26,8.05,6.09,6.75,3.7,3.238889,-1.3,10.461111,0.0,,-7.376543,45.435397
US_PA_42115,2022-03-24,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,5,0,7724,107,8,18624,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,15,,,12,-3,3,4.32,4.1,3.46,9.29,9.72,5.62,4.1,3.24,12.31,6.05,9.93,4.75,9.72,,4.75,5.18,6.05,3.89,4.32,12.31,21.16,5.62,6.91,4.97,3.24,3.46,40.17,3.89,4.97,5.18,,3.24,4.872222,-0.25,10.755556,3.7592,,2.62963,85.896011
US_PA_42115,2022-03-25,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,10,0,7734,107,2,18626,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,11,0,,,-1,5,5.45,3.27,5.23,13.73,7.84,3.92,3.7,4.79,12.42,,5.01,3.05,7.19,6.32,4.79,3.27,,3.27,,9.15,19.61,3.27,7.41,,3.49,,35.52,,,5.67,4.14,3.05,6.644444,1.916667,12.444444,6.5024,,3.37037,79.406014
US_PA_42115,2022-03-26,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,7743,107,5,18631,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,9,,,13,-1,,4.55,,5.75,10.07,11.03,5.75,6.47,,10.79,5.28,5.99,4.55,7.43,4.79,6.95,,4.32,4.08,5.04,5.99,23.73,5.28,6.47,4.32,4.32,4.32,36.2,5.99,3.84,6.71,5.28,4.08,4.911111,1.788889,9.777778,1.0668,,0.574074,73.407453
US_PA_42115,2022-03-27,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,7745,107,2,18633,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,10,,,30,-6,,5.86,6.32,4.68,11.47,5.86,5.86,4.21,5.39,9.13,5.62,4.21,4.45,8.2,5.62,3.75,,3.51,12.88,9.84,6.79,19.91,6.56,6.32,3.51,5.62,4.68,40.51,4.92,7.03,7.26,,3.98,0.4,-4.005556,7.766667,2.2352,,-4.567901,69.471133
US_PA_42115,2022-03-28,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,7745,107,2,18635,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,3,5,,30,-2,4,7.0,7.41,,15.04,8.44,5.15,4.74,4.74,9.89,4.12,7.21,3.71,6.59,5.77,4.12,3.29,,32.13,,8.03,23.68,4.94,5.97,5.56,5.36,,35.63,3.91,5.97,4.94,5.36,,-6.822222,-8.988889,1.694444,0.9398,,-15.111111,51.901747
US_PA_42115,2022-03-29,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,7748,107,9,18644,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,5,7,,1,-2,4,5.71,6.37,,9.44,6.15,5.93,6.59,7.03,13.61,4.17,7.68,4.39,8.78,4.83,5.93,,3.51,13.83,3.95,10.1,24.15,7.68,8.12,4.39,4.61,5.05,41.05,,6.81,6.15,3.07,4.39,-4.605556,-8.788889,0.866667,0.2032,,-12.907407,52.677195
US_PA_42115,2022-03-30,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,6,0,7754,107,7,18651,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,10,,,21,-3,4,3.01,5.37,5.8,10.95,8.38,5.37,6.87,3.65,13.1,5.58,8.38,3.87,8.59,4.51,5.8,3.44,4.94,9.45,4.08,8.59,22.98,7.09,6.66,4.51,3.87,7.52,41.45,4.08,5.16,7.52,5.58,7.09,-1.838889,-8.444444,5.938889,0.0254,,-10.691358,50.147641
US_PA_42115,2022-03-31,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,7758,107,8,18659,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,13,,,11,-3,2,3.45,5.17,3.45,10.13,9.92,4.74,8.19,6.9,8.19,4.74,7.12,4.1,8.84,3.67,4.96,4.53,4.1,4.96,4.53,9.92,27.39,5.17,7.12,,,4.1,37.3,3.45,7.98,4.74,4.96,6.68,9.383333,1.511111,18.788889,0.889,,4.493827,71.433057
US_PA_42115,2022-04-01,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,10,0,7768,107,3,18662,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,16,2,,,-5,4,5.84,5.01,4.8,10.23,6.47,3.97,,3.34,8.97,6.26,4.8,3.55,10.23,3.55,,3.97,3.76,4.59,3.55,8.14,26.72,7.72,5.64,,,2.92,28.8,3.34,6.89,5.01,4.17,7.31,7.2,2.361111,16.716667,18.542,,3.777778,77.849483
US_PA_42115,2022-04-02,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,7777,107,0,18662,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,27,,,21,-3,,4.14,6.34,,9.5,4.39,5.85,5.61,3.41,9.75,7.31,6.09,,9.02,6.34,5.61,3.65,4.14,6.34,4.87,9.5,20.23,8.53,6.82,,5.85,,44.11,6.58,6.82,7.55,6.09,4.87,3.027778,-0.444444,10.572222,1.4224,,-5.790123,52.107594
US_PA_42115,2022-04-03,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,7777,107,3,18665,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,13,,,19,-11,,3.68,4.83,3.68,8.74,7.13,3.22,5.06,,9.21,5.75,4.83,4.37,9.21,5.98,4.6,5.29,5.29,7.13,7.83,4.83,20.25,6.44,8.29,,4.6,4.14,36.59,4.37,6.21,5.98,5.75,4.37,3.344444,-0.461111,8.844444,0.635,,-0.691358,74.262408
US_PA_42115,2022-04-04,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,7780,107,17,18682,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,13,14,,34,-3,2,3.94,5.6,3.74,9.76,11.42,4.36,6.64,4.15,11.83,3.94,5.81,,7.89,7.26,4.77,,3.74,4.98,4.77,11.21,25.11,5.6,6.85,4.77,6.64,3.53,37.57,3.32,6.02,6.02,3.94,4.36,3.794444,0.777778,8.605556,3.9116,,-1.814815,66.725169
US_PA_42115,2022-04-05,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,1,7782,108,3,18685,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,23,9,,3,-3,1,4.29,3.43,4.72,11.37,9.44,4.93,5.58,4.5,10.51,4.93,7.29,6.22,10.29,3.65,4.72,4.29,4.08,5.79,6.0,9.22,24.66,5.15,6.65,3.65,6.86,6.0,36.67,4.29,8.79,7.08,4.93,5.58,6.988889,-0.466667,16.172222,0.0,,-0.864198,57.245514
US_PA_42115,2022-04-06,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,10,0,7792,108,11,18696,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,10,1,,21,-4,2,3.9,4.77,3.9,11.48,5.85,7.37,5.63,5.42,5.85,3.47,5.2,,11.05,3.68,8.66,4.55,4.33,,4.12,7.15,20.15,7.8,7.58,5.85,4.77,4.33,36.18,3.25,6.71,5.85,8.02,4.77,9.655556,1.388889,15.972222,4.5974,,5.907407,78.545411
US_PA_42115,2022-04-07,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,17,0,7809,108,16,18712,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,11,,,15,-2,3,5.93,7.16,,11.46,7.98,6.34,5.93,5.12,11.26,6.14,7.78,3.48,11.46,3.27,4.91,5.32,4.09,4.5,3.89,6.14,21.28,4.91,3.48,4.09,4.3,,36.02,,7.37,6.55,4.91,4.71,8.555556,6.238889,13.9,3.0226,,7.049383,90.49367
US_PA_42115,2022-04-08,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,7818,108,8,18720,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,17,5,,,-3,2,3.97,4.41,,10.8,8.59,3.75,6.39,,13.0,3.75,7.05,5.07,5.51,,6.17,3.52,,4.41,,6.17,23.14,5.95,8.37,4.19,3.52,,35.7,3.31,7.71,6.17,3.31,5.73,8.544444,4.85,14.061111,39.0906,,3.012346,67.579174
US_PA_42115,2022-04-09,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,7827,108,8,18728,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,19,,,43,1,,4.33,7.45,6.49,9.37,8.17,5.29,4.57,,9.13,,5.53,4.33,6.49,4.33,6.49,,,4.33,4.33,6.01,22.11,,7.45,,,,35.8,3.36,3.6,7.21,4.57,,6.122222,3.35,12.455556,1.2446,,2.67284,78.170224
US_PA_42115,2022-04-10,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,7829,108,11,18739,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,21,,,41,-13,,3.81,7.38,3.33,9.99,6.42,6.42,8.33,,10.95,4.28,5.47,3.33,10.95,3.81,5.24,3.33,,5.47,,9.04,19.51,5.0,5.0,,,5.24,39.98,3.33,5.71,3.57,5.24,3.57,3.644444,1.055556,10.044444,1.9812,,-1.864198,66.966053
US_PA_42115,2022-04-11,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,7829,108,3,18742,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,29,,,43,-4,2,6.88,5.1,4.88,10.65,7.32,6.21,7.54,4.66,12.42,4.88,6.21,5.32,11.98,7.76,3.99,4.44,5.99,4.21,4.66,6.21,23.73,9.76,6.88,5.77,3.1,4.66,42.8,5.99,6.43,4.21,4.21,4.66,6.444444,-2.272222,16.688889,0.3048,,-2.45679,52.461058
US_PA_42115,2022-04-12,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,8,0,7837,108,8,18750,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,29,11,,17,-5,1,5.67,6.75,4.14,15.03,3.92,8.28,6.1,3.92,11.11,3.27,6.1,5.23,10.89,6.32,3.49,4.58,5.01,,,4.79,24.84,9.37,7.84,6.54,3.92,6.1,39.87,4.36,10.02,5.23,3.49,6.1,12.6,8.227778,18.816667,2.6416,,4.771605,58.527648
US_PA_42115,2022-04-13,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,7846,108,35,18785,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,30,,,49,-8,0,5.91,3.18,5.0,15.46,6.14,4.55,5.91,,7.28,,4.32,5.91,9.78,5.91,4.32,,5.23,4.55,,5.68,25.01,5.46,5.91,5.23,3.41,4.77,36.6,4.32,9.78,9.55,3.18,5.68,14.327778,4.744444,24.788889,1.8034,,6.012346,56.366038
US_PA_42115,2022-04-14,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,21,0,7867,108,11,18796,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,29,,,36,-13,2,4.88,6.05,,14.19,7.68,4.42,6.28,3.95,11.86,4.42,8.37,3.72,11.17,5.12,3.72,3.49,3.95,,4.65,6.98,27.45,6.05,7.68,,3.26,,38.61,5.35,9.54,6.28,7.44,4.65,18.016667,8.255556,25.605556,0.2286,,10.697531,61.499523
US_PA_42115,2022-04-15,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,11,0,7878,108,14,18810,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,21,16,,,-29,7,6.18,3.71,,14.84,5.44,8.66,4.95,3.46,10.88,5.44,6.92,,10.63,,4.95,,5.19,4.2,,6.43,24.73,5.69,8.9,4.45,4.45,4.2,38.83,5.94,6.92,10.14,5.44,4.7,10.205556,0.877778,23.944444,1.8034,,-2.135802,41.260049
US_PA_42115,2022-04-16,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,7885,108,13,18823,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,18,,,38,-8,,5.23,5.95,3.33,10.94,5.23,7.37,3.81,,12.37,3.33,11.42,,8.8,3.57,3.57,4.76,,5.23,3.33,5.23,22.12,5.23,4.28,,,3.57,38.29,3.33,4.28,6.9,,5.23,10.755556,1.094444,18.672222,0.1524,,1.858025,53.995488
