location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30041,2020-03-05,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,16,17,1,7.49,29.95,11.48,38.44,,33.45,-1.211111,-7.261111,6.394444,0.112889,105.41,-7.677778,62.083207
US_MT_30041,2020-03-06,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,6,9,3,14.21,24.74,9.48,30.01,,32.64,5.122222,-1.566667,14.094444,0.0,137.16,-3.983333,52.630323
US_MT_30041,2020-03-07,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,1,6,0,,22.86,11.08,33.24,,37.4,1.011111,-4.211111,13.8,0.0,116.84,-3.194444,74.325382
US_MT_30041,2020-03-08,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,25,9,4,,26.75,,41.15,,30.86,-8.311111,-13.477778,2.088889,0.903111,109.855,-10.822222,82.248334
US_MT_30041,2020-03-09,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,12,10,-1,9.94,29.82,14.41,45.73,11.43,40.76,-4.644444,-10.627778,1.411111,0.0508,109.855,-8.122222,77.127042
US_MT_30041,2020-03-10,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,9,9,0,10.36,24.65,8.38,45.36,,34.52,-2.322222,-8.894444,5.511111,0.0,95.25,-9.361111,59.328618
US_MT_30041,2020-03-11,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,16,15,5,,42.2,18.49,65.44,11.38,27.98,3.216667,-2.316667,6.527778,0.0508,,-4.155556,59.137873
US_MT_30041,2020-03-12,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,13,20,1,,45.47,10.38,83.04,,31.14,-2.377778,-5.655556,6.055556,0.3556,110.066667,-5.588889,78.648532
US_MT_30041,2020-03-13,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-1,7,-1,,34.83,,87.09,,27.87,-7.366667,-10.305556,0.588889,0.846667,,-10.105556,80.816707
US_MT_30041,2020-03-14,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-36,0,-7,,49.09,,77.78,,36.34,-12.4,-15.277778,-7.011111,3.556,99.06,-14.616667,83.555909
US_MT_30041,2020-03-15,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-11,4,-9,11.69,46.1,,100.0,,33.12,-14.966667,-17.377778,-10.3,2.173111,187.96,-17.422222,81.595401
US_MT_30041,2020-03-16,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,0,23,-18,,35.01,8.89,88.37,,26.12,-13.377778,-19.55,-5.122222,0.0,184.785,-16.866667,75.068522
US_MT_30041,2020-03-17,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-12,19,-25,9.79,31.55,8.16,73.97,,35.9,-8.588889,-15.161111,-1.661111,0.0,265.43,-12.211111,75.426897
US_MT_30041,2020-03-18,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-31,12,-25,8.31,36.01,,59.83,,47.09,-9.227778,-14.95,-1.483333,0.1016,130.048,-11.15,85.949107
US_MT_30041,2020-03-19,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-33,7,-26,10.98,30.75,11.53,54.37,,28.56,-8.45,-12.188889,-5.744444,0.0,134.112,-10.561111,84.748156
US_MT_30041,2020-03-20,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-34,1,-24,,25.72,,41.38,11.18,29.07,-10.544444,-15.044444,-3.361111,0.028222,130.048,-13.211111,80.825929
US_MT_30041,2020-03-21,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-41,-6,-22,,28.93,,36.47,,30.81,-6.838889,-13.333333,1.1,0.0,126.492,-10.138889,78.335707
US_MT_30041,2020-03-22,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-29,9,-22,14.92,29.21,,42.88,,41.02,-3.255556,-10.394444,3.083333,0.0254,108.712,-6.627778,77.658495
US_MT_30041,2020-03-23,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-27,0,-29,8.67,27.54,7.65,52.54,,33.16,1.016667,-3.255556,7.094444,0.0,115.57,-3.7,71.749501
US_MT_30041,2020-03-24,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,,,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-27,-5,-30,9.24,29.78,,54.42,,33.37,0.533333,-4.072222,8.133333,0.0,97.79,-3.238889,76.283166
US_MT_30041,2020-03-25,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,,,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-29,-1,-27,,27.53,8.85,61.94,,31.46,-2.955556,-5.438889,3.244444,0.423333,97.79,-5.166667,84.941289
US_MT_30041,2020-03-26,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-35,-11,-30,9.26,39.97,,50.69,,26.81,-1.616667,-6.555556,5.988889,0.2286,107.95,-5.827778,73.439565
US_MT_30041,2020-03-27,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-33,3,-30,7.97,27.62,,49.4,,34.0,1.883333,-4.883333,7.383333,0.0,105.41,-4.966667,61.124797
US_MT_30041,2020-03-28,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-55,-19,-32,,23.55,,37.8,,42.76,3.755556,-1.661111,10.955556,0.0,97.79,-3.4,60.265263
US_MT_30041,2020-03-29,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-42,-4,-24,,19.48,,37.77,,35.41,4.911111,-1.666667,12.7,0.0254,116.84,-2.127778,61.007191
US_MT_30041,2020-03-30,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-38,-12,-34,7.98,27.93,,39.89,,23.44,5.4,-2.9,13.038889,0.0,299.72,-2.172222,58.887805
US_MT_30041,2020-03-31,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-39,-15,-33,9.78,24.44,,38.62,7.82,27.86,0.844444,-5.05,12.594444,0.0,99.906667,-4.15,69.875417
US_MT_30041,2020-04-01,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-40,-12,-34,,21.37,,32.29,,23.27,-10.522222,-13.683333,-2.411111,1.4732,132.715,-13.65,77.860078
US_MT_30041,2020-04-02,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-36,-1,-31,8.22,24.65,,38.52,,31.84,-12.983333,-18.183333,-8.272222,0.3302,102.235,-17.65,68.06422
US_MT_30041,2020-04-03,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-38,-8,-31,9.15,19.84,,36.11,,24.41,-9.233333,-14.872222,-0.088889,0.0,107.315,-13.238889,72.884376
US_MT_30041,2020-04-04,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-48,-8,-32,8.49,11.31,,32.81,,30.55,-3.822222,-9.705556,0.722222,0.4572,102.235,-6.188889,83.784644
US_MT_30041,2020-04-05,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,-32,4,-30,,17.53,,34.49,,31.09,-4.366667,-7.955556,1.394444,0.3556,113.453333,-6.461111,85.519238
US_MT_30041,2020-04-06,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-36,7.96,12.43,,32.82,,35.31,0.85,-7.233333,4.561111,0.6604,106.68,-1.527778,84.850777
US_MT_30041,2020-04-07,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-34,13.72,15.68,9.8,30.88,,28.91,3.133333,-2.833333,9.533333,0.0,103.293333,-3.033333,64.724741
US_MT_30041,2020-04-08,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-30,7.72,16.46,,38.07,9.26,36.02,-0.088889,-3.388889,9.533333,0.4826,99.906667,-5.694444,66.16479
US_MT_30041,2020-04-09,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-32,8.36,12.02,,31.37,,28.75,0.183333,-6.916667,10.338889,0.0508,144.78,-8.433333,52.609281
US_MT_30041,2020-04-10,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-35,8.85,9.96,,20.47,9.4,28.77,5.422222,-2.45,12.15,0.0,96.52,-3.011111,54.79616
US_MT_30041,2020-04-11,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-32,12.13,,8.27,21.5,,32.53,-1.988889,-4.272222,6.272222,3.2512,111.76,-4.333333,84.192071
US_MT_30041,2020-04-12,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-34,,10.45,,19.75,,29.04,-8.511111,-14.916667,-1.672222,0.5588,107.315,-12.4,73.564073
US_MT_30041,2020-04-13,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-39,,19.71,,31.73,,25.0,-8.038889,-14.722222,-2.322222,0.3556,107.95,-11.85,74.224518
US_MT_30041,2020-04-14,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-30,11.73,,7.5,26.27,8.44,34.24,-1.316667,-6.761111,6.15,0.0254,144.78,-7.466667,63.311839
US_MT_30041,2020-04-15,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-26,9.67,12.44,,28.1,,30.4,0.827778,-5.361111,6.683333,1.6256,113.453333,-2.427778,78.947555
US_MT_30041,2020-04-16,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-28,8.8,11.25,,22.99,,27.88,-1.811111,-7.277778,5.538889,0.381,113.453333,-7.583333,64.809701
US_MT_30041,2020-04-17,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-30,8.68,10.22,10.22,30.14,10.22,34.23,4.622222,-2.572222,14.616667,0.0508,106.68,-5.733333,47.401872
US_MT_30041,2020-04-18,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-32,,,,23.39,,20.46,4.822222,-2.772222,15.355556,1.8796,124.46,0.661111,74.649395
US_MT_30041,2020-04-19,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-24,,10.76,8.97,27.5,,22.72,3.388889,-3.683333,14.016667,0.7112,134.62,-3.655556,60.154004
US_MT_30041,2020-04-20,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-31,11.06,,,20.01,,25.28,8.977778,0.983333,17.605556,0.0,115.57,-2.305556,45.140068
US_MT_30041,2020-04-21,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-32,11.55,,,29.39,,33.06,11.761111,3.161111,19.95,0.0254,90.17,-1.088889,41.040347
US_MT_30041,2020-04-22,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-29,,9.98,,23.46,,29.95,11.972222,2.816667,20.616667,0.0,40.64,-1.927778,38.068439
US_MT_30041,2020-04-23,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-30,11.02,7.87,,29.39,8.92,29.39,10.25,4.088889,17.322222,0.0508,10.16,-0.416667,47.667042
US_MT_30041,2020-04-24,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-28,8.71,,8.71,21.23,,41.38,7.905556,1.927778,15.383333,1.4986,10.16,0.122222,57.962373
US_MT_30041,2020-04-25,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-21,,,,27.98,10.66,31.98,8.422222,-0.416667,17.033333,0.0,10.16,-3.344444,43.375076
US_MT_30041,2020-04-26,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-28,,,,20.72,,33.16,11.572222,2.766667,17.555556,0.0,10.16,-3.861111,33.843354
US_MT_30041,2020-04-27,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-29,,,15.5,24.59,,41.7,11.727778,5.116667,18.172222,0.0254,10.16,-4.25,32.529813
US_MT_30041,2020-04-28,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-25,9.2,,,22.73,,33.55,9.761111,2.283333,19.261111,0.5588,15.24,-2.033333,43.799724
US_MT_30041,2020-04-29,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-23,,9.55,9.02,21.22,,33.95,12.555556,4.566667,21.738889,0.0,10.16,-2.922222,34.00562
US_MT_30041,2020-04-30,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-28,14.82,,10.06,24.35,,31.24,17.494444,7.766667,23.894444,0.0,10.16,4.25,41.500497
US_MT_30041,2020-05-01,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-26,,12.95,8.45,23.65,,26.47,12.072222,5.794444,23.888889,1.0414,,1.311111,47.934278
US_MT_30041,2020-05-02,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-24,,,,20.42,,26.06,10.044444,1.027778,18.888889,0.3302,,-2.727778,40.865797
US_MT_30041,2020-05-03,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-17,9.25,,,15.42,,35.16,11.538889,3.433333,19.627778,0.254,,-1.033333,42.155281
US_MT_30041,2020-05-04,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-19,11.74,,,14.94,,36.81,7.344444,-0.905556,14.972222,1.0414,,-4.466667,43.470364
US_MT_30041,2020-05-05,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-22,,,8.32,13.86,,32.71,7.222222,0.455556,14.7,0.7366,,0.266667,62.070378
US_MT_30041,2020-05-06,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-22,,,10.38,30.06,,28.42,10.116667,1.777778,18.455556,0.0,,-1.188889,45.478424
US_MT_30041,2020-05-07,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-19,,,9.38,23.73,,33.66,10.7,1.744444,18.633333,2.9464,,1.894444,55.88255
US_MT_30041,2020-05-08,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,1,0,,,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-20,,,,22.97,,37.33,10.011111,2.683333,18.083333,1.3208,,2.983333,61.905234
