location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13079,2020-11-22,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,242,6,,,0,0,0,0,0,0,0,0,0,0,1,1,11,42,30,22,52,43,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,22.47,44.94,14.916667,8.4,24.072222,0.0,10.772222,76.561569
US_GA_13079,2020-11-23,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,242,6,,,0,0,0,0,0,0,0,0,0,0,1,1,11,42,30,22,52,43,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-28,18.85,44.3,14.205556,8.922222,20.972222,0.0,8.411111,68.366652
US_GA_13079,2020-11-24,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,242,6,,,0,0,0,0,0,0,0,0,0,0,1,1,11,42,30,22,52,43,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-34,23.77,35.17,9.788889,2.95,19.4,0.0,3.25,63.988663
US_GA_13079,2020-11-25,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,1,243,7,,,0,0,0,0,0,0,0,0,0,0,1,1,11,42,30,22,52,43,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-40,20.77,31.61,16.127778,9.288889,24.722222,0.0,10.733333,70.474255
US_GA_13079,2020-11-26,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,244,7,,,0,0,0,0,0,0,0,1,0,0,1,1,11,42,30,22,52,44,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-82,,28.79,19.305556,14.027778,24.561111,12.7635,17.15,87.555815
US_GA_13079,2020-11-27,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,246,7,,,0,0,0,1,0,0,0,1,0,0,1,1,11,43,30,22,52,45,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-62,22.68,41.0,17.172222,11.933333,23.694444,6.31825,12.861111,75.920796
US_GA_13079,2020-11-28,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,246,7,,,0,0,0,0,0,0,0,0,0,0,1,1,11,43,30,22,52,45,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,24.2,38.16,15.411111,12.211111,20.177778,8.9408,13.272222,87.243455
US_GA_13079,2020-11-29,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,251,7,,,0,0,0,1,0,0,1,3,0,0,1,1,11,44,30,22,53,48,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,19.46,28.31,13.644444,12.111111,16.266667,7.112,12.633333,93.676237
US_GA_13079,2020-11-30,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,256,7,,,0,0,0,1,0,0,0,0,1,0,1,1,11,45,30,22,53,48,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,22.92,38.68,12.338889,5.477778,19.038889,23.876,9.288889,81.818962
US_GA_13079,2020-12-01,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,258,7,,,0,0,0,1,0,0,0,0,0,0,1,1,11,46,30,22,53,48,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,19.0,30.39,3.888889,-0.094444,8.988889,2.032,-3.744444,57.712199
US_GA_13079,2020-12-02,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,260,7,,,0,0,0,0,1,0,0,0,1,0,1,1,11,46,31,22,53,48,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,3,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,20.34,30.89,3.627778,-2.466667,13.733333,0.0,-4.427778,56.064726
US_GA_13079,2020-12-03,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,4,0,264,7,,,0,0,0,0,1,0,1,0,0,1,1,1,11,46,32,22,54,48,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,7,10,4,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-17,14.37,40.08,4.761111,-2.005556,15.011111,0.0,0.272222,72.846253
US_GA_13079,2020-12-04,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,266,7,,,0,0,1,0,0,0,1,0,-1,0,1,1,12,46,32,22,55,48,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,29.02,37.2,10.416667,2.138889,18.461111,0.9144,8.222222,86.354898
US_GA_13079,2020-12-05,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,267,7,,,0,0,0,0,0,0,1,0,0,0,1,1,12,46,32,22,56,48,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,20.19,42.5,8.988889,2.955556,17.005556,1.495778,3.327778,67.7926
US_GA_13079,2020-12-06,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,269,7,,,0,0,0,1,1,0,0,0,0,0,1,1,12,47,33,22,56,48,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,23.31,40.09,8.516667,2.3,16.6,0.0,3.772222,72.162255
US_GA_13079,2020-12-07,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,9,0,278,7,,,0,0,1,0,2,2,1,2,0,1,1,1,13,47,35,24,57,50,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,18.32,29.32,9.433333,4.666667,14.261111,1.778,6.027778,79.420937
US_GA_13079,2020-12-08,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,279,7,,,0,0,0,0,1,0,0,0,0,0,1,1,13,47,36,24,57,50,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-21,33.26,23.65,4.094444,-0.994444,11.844444,0.2286,-2.711111,61.347107
US_GA_13079,2020-12-09,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,4,0,283,7,,,0,0,0,1,1,0,1,0,0,0,1,1,13,48,37,24,58,50,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,25.73,23.46,6.166667,-1.416667,17.75,0.0,0.588889,67.583611
US_GA_13079,2020-12-10,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,1,288,8,,,0,0,0,0,2,0,0,2,1,0,1,1,13,48,39,24,58,52,13,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-23,21.51,21.51,10.094444,1.416667,21.472222,0.0,3.555556,64.217741
US_GA_13079,2020-12-11,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,3,0,291,8,,,0,0,0,0,0,0,0,1,0,2,1,1,13,48,39,24,58,53,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,17.8,26.7,10.066667,1.933333,21.033333,0.0,4.683333,69.369779
US_GA_13079,2020-12-12,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,296,8,,,0,0,0,0,0,0,0,0,0,1,1,1,13,48,39,24,58,53,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,8,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,23.75,26.61,13.188889,5.383333,22.088889,0.0,8.444444,73.096949
US_GA_13079,2020-12-13,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,7,0,303,8,,,0,0,0,1,0,0,5,1,0,0,1,1,13,49,39,24,63,54,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,26.69,43.26,16.294444,10.711111,20.527778,1.741714,13.744444,84.958358
US_GA_13079,2020-12-14,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,308,8,,,0,0,1,0,0,0,0,0,0,1,1,1,14,49,39,24,63,54,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,8,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-24,21.13,39.24,15.922222,10.15,19.716667,2.6924,12.366667,79.687547
US_GA_13079,2020-12-15,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,8,0,316,8,,,0,0,0,0,3,0,0,1,0,0,1,1,14,49,42,24,63,55,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,8,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-24,22.36,33.16,7.155556,3.866667,12.516667,1.5748,2.527778,72.533909
US_GA_13079,2020-12-16,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,6,0,322,8,,,0,0,0,0,0,0,1,0,2,0,1,1,14,49,42,24,64,55,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,3,10,10,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-23,26.13,31.51,6.811111,4.355556,9.383333,1.5748,4.883333,87.590858
US_GA_13079,2020-12-17,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,4,0,326,8,,,0,0,0,0,0,1,0,1,2,0,1,1,14,49,42,25,64,56,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-24,21.45,30.03,5.261111,2.472222,7.733333,2.3368,2.877778,84.751993
US_GA_13079,2020-12-18,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,16,0,342,8,,,0,0,0,2,1,1,4,4,4,1,1,1,14,51,43,26,68,60,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-26,31.91,45.44,3.366667,-2.05,12.016667,0.0,-2.272222,66.696822
US_GA_13079,2020-12-19,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,3,0,345,8,,,0,0,0,0,0,1,0,0,1,0,1,1,14,51,43,27,68,60,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,21.43,42.85,3.811111,-2.655556,13.35,0.0,-0.455556,73.803836
US_GA_13079,2020-12-20,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,350,8,,,0,0,0,0,2,0,0,3,0,0,1,1,14,51,45,27,68,63,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,17.34,30.11,9.044444,5.733333,12.766667,0.9652,6.172222,82.283223
US_GA_13079,2020-12-21,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,7,0,357,8,,,0,0,1,1,0,1,1,3,0,0,1,1,15,52,45,28,69,66,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-31,36.71,36.71,10.0,5.294444,15.755556,0.254,7.072222,82.158355
US_GA_13079,2020-12-22,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,5,0,362,8,,,0,0,2,1,0,1,0,-1,1,0,1,1,17,53,45,29,69,65,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,10,5,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-36,34.63,35.65,10.111111,3.622222,18.277778,0.0,1.355556,55.151673
US_GA_13079,2020-12-23,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,9,0,371,8,,,0,0,1,0,2,3,0,1,0,0,1,1,18,53,47,32,69,66,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,3,10,11,5,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-39,39.39,44.31,7.772222,0.005556,19.383333,0.0,0.955556,62.692055
US_GA_13079,2020-12-24,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,10,0,381,8,,,0,0,0,0,0,0,2,4,1,0,1,1,18,53,47,32,71,70,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,3,10,12,6,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-64,19.1,26.73,12.244444,2.972222,16.933333,2.0828,9.727778,84.82393
US_GA_13079,2020-12-25,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,383,8,,,0,0,0,0,1,0,1,0,0,0,1,1,18,53,48,32,72,70,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,12,6,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-84,,35.98,1.055556,-2.327778,4.377778,14.097,-7.85,51.496451
US_GA_13079,2020-12-26,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,3,0,386,8,,,0,0,0,1,0,0,0,1,0,1,1,1,18,54,48,32,72,71,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,12,6,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-26,19.5,53.87,0.616667,-4.455556,9.388889,0.0,-9.616667,46.454812
US_GA_13079,2020-12-27,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,4,0,390,8,,,0,0,0,0,0,1,3,0,0,0,1,1,18,54,48,33,75,71,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,12,6,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,24.18,31.34,3.683333,-3.827778,15.472222,0.0,-4.0,57.378119
