location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55065,2022-03-17,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3620,22,1,9995,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,8.31,12.22,25.91,,31.77,9.355556,3.544444,16.75,0.0,,4.788889,73.404971
US_WI_55065,2022-03-18,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3620,22,5,10000,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,8.39,8.39,23.2,,22.21,4.938889,2.3,9.955556,4.7625,,2.438889,84.059195
US_WI_55065,2022-03-19,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3620,22,0,10000,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,,,,16.81,9.96,33.61,3.580247,1.055556,9.950617,10.087429,,1.216049,84.828305
US_WI_55065,2022-03-20,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3620,22,0,10000,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,10.54,9.96,19.33,,32.8,6.08642,-1.901235,17.228395,0.225778,,-0.574074,62.547083
US_WI_55065,2022-03-21,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3622,22,0,10000,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,17.53,8.25,22.69,,29.91,12.209877,2.969136,23.339506,0.0,,2.17284,50.651757
US_WI_55065,2022-03-22,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3622,22,6,10006,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,16.21,10.63,28.87,,45.58,9.734568,6.944444,16.987654,0.834571,,5.746914,76.384155
US_WI_55065,2022-03-23,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3623,22,2,10008,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,,,,23.23,,40.12,7.25,4.583333,10.270833,18.415,,6.5625,95.47988
US_WI_55065,2022-03-24,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3623,22,3,10011,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,,10.87,17.59,,34.15,3.030864,1.845679,5.444444,4.136571,,2.061728,93.531495
US_WI_55065,2022-03-25,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3625,22,2,10013,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,11.18,14.53,19.56,10.62,38.0,3.58642,1.493827,7.012346,0.834571,,0.95679,83.098757
US_WI_55065,2022-03-26,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3625,22,1,10014,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,0,,,9.26,14.82,,30.88,-0.876543,-4.364198,3.407407,0.042333,,-7.87037,59.407572
US_WI_55065,2022-03-27,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3625,22,5,10019,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,11.55,10.39,26.56,8.66,36.95,-2.67284,-6.734568,1.296296,0.0,,-13.62963,43.051807
US_WI_55065,2022-03-28,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3626,22,0,10019,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,,8.89,10.46,30.87,10.99,39.76,-2.155556,-7.755556,3.65,0.0,,-14.327778,39.315287
US_WI_55065,2022-03-29,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3628,22,0,10019,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-7,,10.59,10.09,21.68,,34.29,1.055556,-2.838889,4.694444,0.0,,-9.305556,46.333231
US_WI_55065,2022-03-30,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3630,22,1,10020,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,0,,10.55,13.56,21.1,,38.68,5.8,2.388889,11.344444,5.93725,,2.022222,76.799728
US_WI_55065,2022-03-31,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3630,22,0,10020,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,,11.11,20.71,,35.86,1.972222,-0.122222,6.316667,7.08025,30.48,-0.038889,86.848183
US_WI_55065,2022-04-01,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3630,22,2,10022,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,12.14,8.44,16.36,,35.88,1.255556,-3.844444,8.05,0.846667,30.48,-4.661111,65.065971
US_WI_55065,2022-04-02,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3630,22,0,10022,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,,12.43,25.44,11.83,30.77,2.227778,-1.005556,6.616667,0.889,30.48,-0.611111,81.709561
US_WI_55065,2022-04-03,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3630,22,0,10022,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,,11.1,26.87,,37.97,3.205556,-2.105556,8.977778,6.1595,50.8,-0.55,76.727759
US_WI_55065,2022-04-04,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3631,22,3,10025,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,7.83,12.73,20.07,8.32,34.75,5.066667,2.005556,7.327778,5.17525,50.8,2.894444,86.037303
US_WI_55065,2022-04-05,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3632,22,1,10026,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,3,,10.73,25.36,8.78,33.17,6.183333,1.944444,11.65,0.141111,,2.027778,74.970976
US_WI_55065,2022-04-06,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3632,22,2,10028,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,4,9.93,9.93,21.35,,37.73,7.644444,4.55,10.75,9.55675,,4.3,79.540535
US_WI_55065,2022-04-07,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,5,0,3637,22,2,10030,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,7.43,11.88,19.81,,36.15,4.2,1.955556,7.527778,0.5715,,0.877778,79.192165
US_WI_55065,2022-04-08,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3637,22,2,10032,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,1,,,11.36,24.69,,40.48,1.605556,-0.194444,5.061111,0.907143,,-1.122222,82.480199
US_WI_55065,2022-04-09,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3637,22,1,10033,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,1,,,,18.5,,39.65,3.85,-1.655556,11.966667,0.145143,,-4.088889,56.533746
US_WI_55065,2022-04-10,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3637,22,6,10039,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,10.15,24.47,23.28,,34.62,7.394444,-1.016667,17.033333,0.0,,-2.538889,49.68691
US_WI_55065,2022-04-11,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3639,22,1,10040,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,12.27,,18.66,,46.93,11.994444,5.344444,17.305556,0.0,,1.377778,48.440745
US_WI_55065,2022-04-12,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,2,3640,24,1,10041,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,11.19,12.26,20.78,,39.96,10.172222,1.561111,18.972222,0.0,,0.222222,50.601951
US_WI_55065,2022-04-13,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,16,0,3656,24,2,10043,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,8.15,,18.86,,33.63,13.677778,4.288889,19.205556,2.57175,,11.772222,88.461025
US_WI_55065,2022-04-14,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,3,0,3659,24,8,10051,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,,,24.5,,39.44,2.5,-0.4,6.9,4.6355,,-4.188889,61.731462
US_WI_55065,2022-04-15,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3659,24,0,10051,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-31,,,10.21,19.82,,38.44,2.838889,-0.566667,6.333333,0.0,,-7.172222,47.845857
US_WI_55065,2022-04-16,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3659,24,4,10055,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-18,,9.95,14.3,23.0,,32.32,1.672222,-3.027778,6.466667,0.0,,-6.094444,56.517736
US_WI_55065,2022-04-17,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3659,24,1,10056,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,16.52,13.46,,,40.37,2.0,-4.394444,8.666667,0.0,,-6.033333,55.429547
US_WI_55065,2022-04-18,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3660,24,0,10056,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,14.47,14.47,20.59,8.35,47.86,2.394444,-0.583333,7.316667,1.9685,30.48,-1.638889,74.859086
US_WI_55065,2022-04-19,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3661,24,1,10057,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-6,3,9.05,11.18,29.82,,46.33,3.416667,-1.388889,10.022222,0.3302,30.48,-4.355556,57.130439
US_WI_55065,2022-04-20,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,4,0,3665,24,2,10059,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,2,7.87,10.5,28.35,,40.95,7.383333,4.161111,9.933333,0.5715,,-0.438889,57.928562
US_WI_55065,2022-04-21,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,0,3672,24,3,10062,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,16.0,9.06,14.93,,37.86,11.172222,5.5,18.777778,5.334,,4.983333,66.022319
US_WI_55065,2022-04-22,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3673,24,2,10064,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,,9.34,22.82,,39.93,9.377778,4.966667,17.266667,4.699,,4.922222,73.973408
US_WI_55065,2022-04-23,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3673,24,3,10067,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,18.0,13.34,17.34,,41.34,17.95,9.788889,27.277778,16.2814,,12.872222,72.380808
US_WI_55065,2022-04-24,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3673,24,1,10068,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,8.93,13.1,19.64,,45.24,16.844444,12.405556,25.083333,3.39725,,9.35,61.516322
US_WI_55065,2022-04-25,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,3681,24,1,10069,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,2,11.99,7.82,25.02,,28.15,7.116667,3.483333,14.866667,0.3556,,0.2,61.619966
US_WI_55065,2022-04-26,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3682,24,0,10069,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,2,15.94,10.63,22.32,,38.79,3.522222,0.583333,8.638889,0.0762,,-3.694444,59.366027
US_WI_55065,2022-04-27,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3682,24,3,10072,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,1,,10.59,19.59,,38.64,3.494444,-0.961111,8.905556,0.0,,-4.305556,56.898744
US_WI_55065,2022-04-28,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,4,0,3686,24,1,10073,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,9.4,8.41,24.25,9.4,26.72,5.322222,1.188889,11.777778,0.635,,-0.433333,66.982933
US_WI_55065,2022-04-29,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3688,24,4,10077,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-7,,9.13,9.13,26.85,8.05,24.16,10.827778,5.755556,17.344444,3.156857,,4.305556,64.427064
US_WI_55065,2022-04-30,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3688,24,0,10077,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,5,,9.31,11.18,23.59,,23.59,13.327778,9.511111,19.333333,2.44475,,9.316667,76.937213
US_WI_55065,2022-05-01,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3688,24,0,10077,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,,8.82,,10.59,47.05,9.811111,7.75,16.438889,8.128,,6.95,82.556097
US_WI_55065,2022-05-02,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,9,0,3697,24,0,10077,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,13.87,10.79,23.12,,38.54,8.472222,6.744444,11.383333,0.0762,,4.222222,74.837965
US_WI_55065,2022-05-03,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3698,24,6,10083,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,,9.6,22.57,,37.45,8.438889,6.705556,10.694444,6.00075,,5.7,83.065948
US_WI_55065,2022-05-04,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,1,3699,25,3,10086,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,0,10.59,,20.64,,31.76,8.044444,1.283333,16.094444,2.4384,,3.627778,73.852919
US_WI_55065,2022-05-05,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,3701,25,0,10086,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,8.68,9.7,18.89,,34.71,10.927778,4.883333,16.827778,0.0,,5.783333,70.9855
US_WI_55065,2022-05-06,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,3702,25,0,10086,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,9.57,15.76,21.96,,37.72,12.161111,8.033333,17.9,0.03175,,6.572222,69.501805
US_WI_55065,2022-05-07,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3702,25,1,10087,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,11.54,10.18,18.32,,38.68,12.922222,4.1,21.005556,0.1778,,2.694444,50.189937
US_WI_55065,2022-05-08,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,3702,25,1,10088,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,15.99,11.07,14.76,,42.44,12.711111,7.194444,19.533333,0.0,,2.511111,50.301535
US_WI_55065,2022-05-09,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,5,0,3707,25,0,10088,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-6,1,14.75,7.9,21.59,7.9,37.4,19.35,12.788889,29.416667,0.127,,11.094444,59.028502
US_WI_55065,2022-05-10,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,1,3714,26,0,10088,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,2,10.72,,20.91,,37.52,25.216667,18.088889,31.527778,1.890889,,19.538889,70.992317
US_WI_55065,2022-05-11,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,6,0,3720,26,3,10091,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,1,12.4,,20.48,8.09,36.11,26.855556,20.2,34.044444,0.0508,,21.527778,72.739933
US_WI_55065,2022-05-12,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,0,3727,26,0,10091,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,9.73,,22.7,,27.57,28.577778,21.872222,34.483333,0.0,,20.822222,63.085558
US_WI_55065,2022-05-13,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,4,0,3731,26,1,10092,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-6,,,,34.34,8.98,36.46,27.227778,20.305556,33.211111,0.423333,,15.533333,49.163042
US_WI_55065,2022-05-14,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,2,10094,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,1,,14.2,,18.94,13.53,30.43,22.638889,15.005556,30.522222,2.0955,,10.788889,47.789077
US_WI_55065,2022-05-15,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,1,10095,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,11.4,,17.11,12.67,38.01,20.183333,14.216667,28.35,0.0635,,7.161111,43.255916
US_WI_55065,2022-05-16,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,1,10096,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,-1,,,25.64,17.6,34.7,17.455556,9.672222,25.072222,0.0,,5.9,46.922898
US_WI_55065,2022-05-17,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,2,10098,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,2,12.49,8.33,17.18,,33.31,15.4,8.138889,23.338889,0.028222,,5.183333,50.797742
US_WI_55065,2022-05-18,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,3,10101,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,2,9.73,11.78,26.64,,32.27,13.566667,9.533333,18.338889,3.175,,8.422222,71.223528
US_WI_55065,2022-05-19,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,0,10101,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,16.31,,23.15,,27.89,17.966667,10.961111,29.605556,0.649111,,12.95,72.684443
US_WI_55065,2022-05-20,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,,,,,1,10102,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,15.75,8.4,21.0,,25.72,20.661111,15.794444,27.883333,2.12725,,14.877778,69.864781
