location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28011,2021-12-20,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,5,0,6539,153,0,16841,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,2,,-24,,5.68,7.02,9.69,10.36,,6.35,13.7,7.35,13.04,,,9.02,21.73,,6.02,5.35,32.09,,6.02,2.569444,-1.368056,7.666667,0.0,,-0.104167,82.719833
US_MS_28011,2021-12-21,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,11,0,6550,153,2,16843,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,7,17,-26,6,,,8.37,6.62,,,17.78,11.5,9.06,,,6.97,27.89,5.23,6.62,,34.16,,6.62,6.75,3.597222,12.166667,1.4605,,2.923611,76.65061
US_MS_28011,2021-12-22,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,4,0,6554,153,2,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,12,22,-33,3,6.88,7.65,11.86,7.65,,,23.33,11.86,13.0,6.12,6.88,10.71,14.91,5.74,6.12,,39.77,,,6.333333,1.097222,12.458333,0.03175,,0.923611,68.42432
US_MS_28011,2021-12-23,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6554,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,14,,-47,5,6.0,,17.99,,,6.0,22.79,12.79,8.39,,,,19.59,,,,29.18,,7.59,7.847222,1.388889,17.868056,0.0,,2.472222,69.077576
US_MS_28011,2021-12-24,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6554,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-19,,-65,,,,9.82,,,,14.94,9.39,,,,9.39,14.09,,,,32.87,,,15.895833,11.291667,23.583333,0.0,,10.875,72.309853
US_MS_28011,2021-12-25,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6554,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-80,-29,-64,,6.57,8.32,7.45,10.08,,,15.33,,,,,7.45,14.89,,,,27.16,,,20.743056,18.680556,24.743056,0.0,,15.8125,73.547544
US_MS_28011,2021-12-26,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6554,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-43,,6.57,,15.08,,,7.35,22.42,10.44,,,,10.44,23.58,10.05,9.28,,39.43,,7.73,18.090278,13.972222,22.472222,0.0,,16.347222,89.728129
US_MS_28011,2021-12-27,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,87,0,6641,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-12,,-44,,6.0,7.06,15.19,10.24,,5.3,27.9,17.66,,,8.83,13.07,25.78,9.89,10.59,,39.91,7.42,8.12,20.291667,17.680556,23.798611,0.0,,16.881944,80.986025
US_MS_28011,2021-12-28,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,29,0,6670,153,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,6,-38,9,5.35,5.71,16.77,8.92,,,25.68,15.34,7.13,7.13,8.56,13.2,31.03,,6.78,,39.95,,5.71,20.333333,17.770833,24.277778,0.0,,16.805556,80.420017
US_MS_28011,2021-12-29,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,29,1,6699,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-15,7,-42,10,6.35,8.81,21.15,6.7,5.99,,25.74,12.34,10.22,,9.17,10.22,32.08,6.7,7.76,6.35,45.48,,5.29,18.833333,14.333333,23.868056,0.580571,,17.055556,89.768783
US_MS_28011,2021-12-30,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,44,0,6743,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-6,,-47,9,,6.02,15.24,10.28,6.38,7.8,30.12,19.49,6.38,6.02,11.69,7.09,25.51,,,,46.42,5.32,,14.761905,11.253968,21.103175,6.386286,,12.97619,89.563313
US_MS_28011,2021-12-31,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6743,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-21,,-57,,,6.51,15.32,,,,26.81,20.68,6.89,,7.28,8.81,29.1,,6.13,,36.76,,,18.547619,13.666667,24.166667,0.036286,,16.222222,86.713586
US_MS_28011,2022-01-01,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6743,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-59,,-51,,,7.62,14.49,,,7.24,22.88,6.48,6.1,,,,21.35,5.72,,,41.56,,6.1,21.531746,17.944444,26.071429,0.0,,18.825397,85.066503
US_MS_28011,2022-01-02,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,6743,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-42,,7.44,8.56,10.79,7.82,,,20.47,14.89,7.82,,5.96,8.93,20.84,,10.42,,36.48,6.33,7.82,7.388889,-1.436508,18.230159,6.096,,5.68254,89.27147
US_MS_28011,2022-01-03,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,169,0,6912,154,0,16845,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,,-28,,4.87,,16.57,7.47,,,26.64,18.52,8.77,5.52,6.5,7.15,24.69,7.15,6.5,,33.79,,,-0.738095,-3.269841,3.095238,1.886857,,-5.087302,72.856492
US_MS_28011,2022-01-04,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,77,1,6989,155,182,17027,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-18,4,-23,8,5.97,6.52,9.51,4.62,3.8,4.34,17.93,13.04,5.7,4.34,4.62,10.05,26.61,4.62,,,34.22,3.8,,0.285714,-3.634921,7.603175,0.0,,-2.793651,80.461983
US_MS_28011,2022-01-05,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,28,0,7017,155,16,17043,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-12,8,-22,6,4.0,,11.73,8.53,3.73,,19.99,11.73,8.0,3.73,3.73,8.53,22.66,4.53,5.6,5.07,33.06,4.26,5.6,7.238095,2.563492,14.468254,0.0,,2.230159,70.698786
US_MS_28011,2022-01-06,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,53,0,7070,155,0,17043,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-26,,-24,,,,10.55,5.15,4.91,3.68,17.18,11.53,8.1,,3.44,7.61,19.14,,4.91,3.93,28.47,,,3.603175,-0.68254,8.619048,2.794,,0.373016,79.637017
US_MS_28011,2022-01-07,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,30,0,7100,155,25,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-29,-1,-25,,,3.71,8.9,6.67,,3.71,21.5,9.89,5.19,3.71,4.45,5.19,23.23,5.44,8.9,,32.63,4.7,,-1.730159,-4.420635,1.904762,1.052286,,-6.515873,70.011303
US_MS_28011,2022-01-08,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7100,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-24,,-28,,5.57,6.31,17.82,5.94,,5.94,24.5,11.88,14.1,,5.94,8.54,26.35,,7.79,,31.55,8.91,,5.0,-1.492063,17.071429,0.0,,0.0,70.438819
US_MS_28011,2022-01-09,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7100,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-39,,,6.28,15.7,6.98,,,22.68,11.51,,,8.72,7.68,23.03,5.58,5.23,5.93,33.15,,5.93,14.736111,7.395833,18.701389,3.14325,,12.076389,84.163944
US_MS_28011,2022-01-10,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,148,0,7248,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-22,,-16,,,7.76,9.82,6.17,5.94,,15.76,8.68,7.99,3.2,7.99,9.36,26.27,,5.03,4.57,26.95,5.25,5.03,3.583333,-2.097222,8.743056,7.0485,,-4.680556,55.312702
US_MS_28011,2022-01-11,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,30,0,7278,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-23,-6,-20,8,5.47,5.47,13.67,4.1,,3.87,17.09,9.8,8.89,3.65,6.15,8.66,25.98,6.15,6.15,4.33,24.84,3.65,3.42,3.694444,-2.576389,12.833333,0.0,,-3.138889,61.455344
US_MS_28011,2022-01-12,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,118,0,7396,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-20,4,-19,5,3.17,5.66,9.51,9.51,,4.76,18.12,12.01,7.7,6.79,7.25,7.25,20.61,3.85,4.53,3.85,28.54,4.98,4.3,6.493056,0.486111,15.069444,0.0,,-1.194444,58.211481
US_MS_28011,2022-01-13,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,100,0,7496,155,0,17068,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-19,,-21,5,,3.2,10.96,6.62,,,15.29,10.96,7.53,5.48,4.79,8.45,21.46,4.34,,4.57,27.16,4.57,,10.229167,3.638889,19.263889,0.0,,1.4375,54.822159
US_MS_28011,2022-01-14,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,94,0,7590,155,85,17153,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-18,3,-22,,,5.18,8.01,5.18,4.47,,14.36,11.07,6.59,3.77,6.36,4.24,16.01,5.18,5.18,,26.14,4.71,4.0,8.388889,1.9375,15.180556,0.0,,2.659722,67.404345
US_MS_28011,2022-01-15,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7590,155,0,17153,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-23,,-28,,6.19,8.26,10.32,,,7.57,14.45,11.7,6.54,,,8.26,18.93,7.23,8.6,5.51,39.92,,5.16,8.569444,4.527778,10.798611,0.0635,,4.284722,74.722428
US_MS_28011,2022-01-16,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7590,155,0,17153,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-35,,7.92,7.23,14.12,6.2,,5.17,14.81,8.61,6.2,,,,17.57,,6.54,7.58,36.51,5.51,,3.041667,0.041667,7.631944,9.271,,1.041667,86.916143
US_MS_28011,2022-01-17,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7590,155,0,17153,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-25,-14,-48,,5.46,8.35,11.88,6.1,,,17.35,10.6,12.21,,7.71,9.31,26.34,7.71,4.82,5.78,33.73,,,4.138889,-0.590278,10.75,1.143,,-0.409722,72.695332
US_MS_28011,2022-01-18,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,197,0,7787,155,0,17153,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-20,-2,-16,6,3.84,4.7,7.9,7.26,3.42,,12.38,8.11,7.68,5.76,4.91,7.47,19.42,4.27,4.05,3.2,31.38,4.91,3.42,6.111111,-0.513889,16.145833,0.0,,0.847222,69.286296
US_MS_28011,2022-01-19,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,93,2,7880,157,116,17269,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-23,-8,-16,6,3.35,5.23,7.95,7.74,6.27,,10.46,8.36,7.95,3.76,4.6,8.15,18.4,4.81,5.64,7.32,31.57,3.56,3.56,12.5625,8.569444,18.597222,0.0,,7.395833,71.046377
US_MS_28011,2022-01-20,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,71,0,7951,157,15,17284,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-20,,-18,7,3.6,7.2,11.01,9.95,,,15.46,9.95,5.08,3.6,5.08,8.26,21.39,5.72,4.87,3.81,24.14,3.39,4.24,0.611111,-3.75,10.576389,6.7945,,-4.284722,69.984632
US_MS_28011,2022-01-21,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,23,0,7974,157,12,17296,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-24,-3,-15,,4.45,5.57,9.13,8.91,,4.01,13.36,6.01,7.79,3.56,4.01,7.13,20.04,,4.23,3.56,24.5,4.01,3.12,-3.3125,-6.104167,0.701389,0.0,,-9.159722,64.175694
US_MS_28011,2022-01-22,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7974,157,8,17304,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-26,,-22,,,5.91,10.44,6.61,,,14.61,6.61,10.44,5.91,,8.7,17.74,,6.96,5.22,30.27,,,-2.833333,-7.944444,4.047619,0.0,,-8.269841,66.334571
US_MS_28011,2022-01-23,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,7974,157,0,17304,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-36,,8.53,,10.5,5.25,4.92,,16.73,10.83,6.89,4.59,4.59,14.11,16.4,5.25,8.2,6.89,33.13,,,1.928571,-4.912698,13.031746,0.0,,-5.253968,59.501551
US_MS_28011,2022-01-24,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,99,0,8073,157,0,17304,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-23,-5,-10,,4.36,3.95,8.93,4.78,4.78,2.91,10.38,6.23,6.44,3.95,3.12,8.31,22.02,5.61,8.31,3.74,27.21,3.32,3.95,6.666667,-0.714286,16.936508,0.0,,-0.063492,62.670306
US_MS_28011,2022-01-25,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,41,0,8114,157,32,17336,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,-11,-15,6,5.71,4.28,10.6,10.8,2.85,4.69,8.36,3.47,8.36,4.28,3.67,5.71,16.11,,4.28,4.69,25.48,4.49,3.87,6.986111,2.597222,11.409722,0.0,,0.972222,66.051672
US_MS_28011,2022-01-26,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,156,0,8270,157,17,17353,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-18,0,-16,2,,5.67,8.71,7.09,2.84,2.84,7.5,4.66,5.67,3.65,3.85,8.31,14.19,4.46,5.67,4.26,25.13,3.24,5.07,-0.173611,-4.0,4.590278,0.0,,-9.368056,50.228641
US_MS_28011,2022-01-27,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,57,1,8327,158,15,17368,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-14,,-17,4,4.67,4.06,8.73,8.32,3.45,3.86,6.29,3.25,5.89,4.67,,8.12,14.01,,5.68,5.08,26.19,3.65,4.06,1.305556,-4.416667,10.25,0.0,,-7.201389,53.506822
US_MS_28011,2022-01-28,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,58,0,8385,158,23,17391,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-20,-3,-17,6,,3.95,9.98,6.86,,3.95,8.11,3.33,7.7,4.16,,5.41,15.39,,4.99,4.16,28.29,,4.16,5.361111,0.777778,9.881944,0.0,,-4.25,50.381494
US_MS_28011,2022-01-29,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,8385,158,0,17391,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-17,,-24,,,7.68,12.91,8.03,,,8.03,8.37,9.77,,,8.37,17.1,,,8.37,27.91,,,0.590278,-6.847222,8.284722,0.0,,-10.576389,43.251486
US_MS_28011,2022-01-30,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,8385,158,0,17391,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-30,,,5.12,15.69,10.23,9.89,,11.25,7.84,8.53,,,14.66,22.85,,10.91,,34.1,6.48,,7.673611,0.861111,17.548611,0.0,,-3.451389,45.638514
US_MS_28011,2022-01-31,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,80,0,8465,158,0,17391,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-17,-6,-11,,4.57,4.36,6.64,6.44,,3.74,6.44,3.12,5.61,,4.78,7.06,14.74,4.78,4.98,2.91,29.7,4.98,4.57,8.0625,-0.888889,20.131944,0.0,,-0.291667,55.868609
US_MS_28011,2022-02-01,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,33,0,8498,158,39,17430,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-3,9,-10,3,3.9,5.95,5.74,7.59,5.95,,4.92,3.69,8.2,3.9,,6.77,13.33,3.9,6.56,3.28,27.07,4.31,,11.958333,5.319444,20.166667,0.0,,5.465278,64.574333
US_MS_28011,2022-02-02,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,69,2,8567,160,20,17450,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-7,19,-15,0,3.1,4.45,6.39,7.16,4.26,3.1,4.84,4.07,7.16,,,6.77,17.81,3.87,4.26,3.48,26.13,2.71,3.87,13.347222,7.319444,17.506944,2.63525,,11.4375,88.43565
US_MS_28011,2022-02-03,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,45,0,8612,160,0,17450,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-28,,-32,,,3.2,6.63,7.55,3.66,3.89,7.78,,7.09,3.66,,7.09,20.59,5.95,4.12,,28.83,,,1.8125,-1.041667,8.618056,7.0485,,0.680556,92.433958
US_MS_28011,2022-02-04,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,99,0,8711,160,41,17491,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-25,-8,-28,,3.73,6.29,6.99,7.22,3.96,,5.82,5.36,8.15,4.66,3.96,7.68,14.2,,5.12,,26.08,3.49,,-1.759259,-2.833333,0.472222,12.234333,,-4.009259,84.820457
US_MS_28011,2022-02-05,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,8711,160,17,17508,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-14,,-29,,,,13.15,12.44,,5.69,8.53,7.11,7.46,,,9.95,13.86,,9.6,5.69,37.68,6.4,,-1.027778,-5.953704,5.703704,0.0,50.8,-4.935185,75.087296
US_MS_28011,2022-02-06,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,8711,160,0,17508,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-33,,5.71,10.08,11.42,7.05,,8.4,9.74,,7.73,,,8.06,18.48,,9.74,,34.94,6.72,,1.601852,-4.833333,10.592593,0.0,50.8,-4.083333,66.232321
US_MS_28011,2022-02-07,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,181,0,8892,160,0,17508,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-9,,6.11,4.68,8.96,7.74,4.48,4.89,9.16,5.7,7.94,3.26,,7.94,18.33,3.87,6.31,5.91,26.27,4.07,3.46,2.935185,-3.287037,11.990741,0.0,30.48,-1.935185,70.543415
US_MS_28011,2022-02-08,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,43,2,8935,162,19,17527,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-14,1,-9,3,2.81,,9.23,7.83,,3.61,4.62,3.61,9.03,3.21,,6.82,12.85,4.21,4.42,5.62,31.31,5.62,,6.75,-0.069444,15.208333,0.0,30.48,-0.770833,59.576295
