location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45033,2022-06-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13762,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,9,,21,-16,6,6.99,17.16,,6.43,11.51,10.45,28.43,14.23,57.34,11.77,24.861111,21.977778,29.666667,4.027714,21.538889,81.957907
US_SC_45033,2022-06-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,10,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,28,13,,28,-20,4,6.45,16.45,7.82,8.94,12.94,10.99,37.54,11.52,46.66,9.21,25.094444,20.761111,31.983333,1.495778,21.244444,79.337989
US_SC_45033,2022-07-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,39,22,,19,-27,8,8.44,13.07,10.84,10.71,14.15,11.93,34.95,14.05,45.44,8.57,24.872222,21.577778,30.505556,4.064,22.216667,85.29192
US_SC_45033,2022-07-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,37,21,,40,-17,,,12.92,8.34,8.1,7.99,10.39,22.06,9.27,47.21,,25.438889,21.733333,31.716667,8.490857,21.772222,80.350356
US_SC_45033,2022-07-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-4,-29,,10.36,13.17,9.92,9.32,7.38,13.13,28.92,13.73,46.77,11.45,28.238889,22.055556,35.916667,0.254,22.405556,70.791792
US_SC_45033,2022-07-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,8,9,,-6,-66,17,,15.49,12.5,8.74,9.22,6.88,20.39,13.02,45.73,,26.355556,22.716667,33.672222,1.342571,22.905556,81.468209
US_SC_45033,2022-07-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,32,14,,30,-28,7,6.88,16.33,7.49,13.61,12.52,11.91,24.78,14.0,47.78,9.07,27.311111,22.938889,33.866667,1.2954,23.133333,78.112077
US_SC_45033,2022-07-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13772,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,30,7,,28,-24,7,8.02,14.33,5.82,12.44,9.9,10.95,32.59,8.4,53.77,9.63,28.227778,22.844444,35.322222,8.5344,23.338889,75.002689
US_SC_45033,2022-07-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,16,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,9,,27,-24,5,10.17,12.6,8.02,12.88,10.39,12.37,29.2,7.2,49.93,8.64,28.316667,22.738889,35.444444,4.2164,23.266667,74.273392
US_SC_45033,2022-07-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,10,,10,-24,7,9.33,15.06,6.56,8.93,13.02,6.58,27.86,15.88,38.23,11.14,28.305556,23.633333,34.511111,2.54,23.644444,76.061247
US_SC_45033,2022-07-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,3,,34,-16,,8.72,15.75,7.36,8.93,8.23,12.07,26.56,14.87,42.76,8.53,26.5,22.933333,33.255556,28.405667,23.177778,82.205544
US_SC_45033,2022-07-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,23,,,11,-28,,7.49,,9.05,11.89,9.86,8.4,27.54,10.1,39.38,,24.283333,22.555556,29.983333,16.425333,22.788889,91.538006
US_SC_45033,2022-07-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,11,,15,-22,4,,15.49,6.88,11.6,10.16,9.68,22.95,10.59,46.39,8.7,23.055556,19.816667,28.038889,12.845143,19.927778,82.761499
US_SC_45033,2022-07-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,17,1,,22,-19,4,5.84,11.96,7.19,12.26,12.35,13.0,31.03,18.54,43.27,9.45,25.494444,21.172222,30.144444,0.0,21.966667,81.073002
US_SC_45033,2022-07-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13788,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,5,,20,-20,6,,15.27,7.23,10.57,11.85,13.37,30.95,10.08,47.16,6.88,26.361111,23.205556,30.205556,0.804333,23.433333,84.13336
US_SC_45033,2022-07-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,14,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,4,,18,-21,6,7.57,12.85,6.47,13.45,11.63,15.01,29.61,12.69,45.4,8.97,25.711111,23.355556,29.661111,1.36525,23.05,85.379693
US_SC_45033,2022-07-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,9,-1,,5,-25,8,7.21,10.63,6.16,13.21,12.83,7.27,28.43,10.8,37.83,6.22,26.144444,23.166667,30.35,1.560286,23.0,83.028882
US_SC_45033,2022-07-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,12,0,,28,-17,,7.75,14.56,10.56,14.22,11.96,9.35,21.91,12.91,47.92,13.1,26.45,22.1,31.983333,6.561667,22.327778,78.366221
US_SC_45033,2022-07-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,28,,,17,-22,,,11.79,,6.67,9.98,11.74,25.28,21.15,44.74,12.74,26.1,20.872222,32.633333,6.676571,21.388889,75.527691
US_SC_45033,2022-07-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,11,,8,-21,10,,11.54,8.42,12.29,10.8,12.24,34.55,7.71,49.69,7.55,26.772222,21.633333,32.922222,0.846667,22.438889,77.420189
US_SC_45033,2022-07-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,16,6,,12,-21,10,6.56,11.78,7.32,13.49,14.37,14.76,25.43,9.88,61.89,,27.861111,23.2,33.216667,2.213429,23.116667,75.643492
US_SC_45033,2022-07-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13802,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,9,,14,-20,5,8.11,13.56,10.46,10.37,12.36,8.45,28.1,10.03,48.96,,27.148148,22.506173,33.259259,4.487333,22.506173,76.021792
US_SC_45033,2022-07-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,19,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,4,,17,-21,5,11.03,14.47,14.02,14.03,14.15,13.31,31.35,12.03,44.65,11.04,27.316667,23.4,32.25,0.3175,22.861111,76.886944
US_SC_45033,2022-07-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,3,,12,-24,8,8.76,14.08,11.28,13.4,11.16,11.73,38.03,11.5,49.99,8.25,27.427778,23.416667,33.366667,4.783667,23.777778,80.757494
US_SC_45033,2022-07-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,7,,32,-18,,11.35,11.58,6.23,15.81,10.55,10.22,28.53,22.65,41.13,8.27,26.294444,22.3,33.044444,0.217714,22.427778,79.537268
US_SC_45033,2022-07-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,26,,,13,-23,,7.07,15.06,8.6,6.6,7.94,,30.2,11.79,50.27,10.48,26.8,22.005556,33.627778,0.0,22.655556,78.215932
US_SC_45033,2022-07-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,17,8,,25,-21,6,,13.72,11.87,14.48,12.17,13.6,35.33,13.95,43.65,9.65,27.538889,22.65,33.405556,0.028222,22.738889,75.307558
US_SC_45033,2022-07-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,17,9,,25,-21,6,7.85,14.89,10.33,12.31,8.62,9.48,28.72,18.19,50.99,16.79,28.361111,23.611111,34.077778,1.27,23.094444,73.357025
US_SC_45033,2022-07-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13821,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,7,,19,-21,7,9.19,16.35,10.39,11.76,14.56,12.02,31.02,16.01,43.46,8.03,28.811111,24.461111,34.583333,0.0,23.061111,71.324782
US_SC_45033,2022-07-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,16,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,16,9,,27,-21,6,6.03,13.32,8.69,13.36,12.23,11.33,27.32,17.64,53.82,7.92,29.466667,24.838889,34.955556,0.0,23.166667,69.174593
US_SC_45033,2022-07-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,10,,9,-23,7,7.53,11.4,5.97,12.09,8.26,7.1,33.57,10.36,37.06,5.72,29.679012,24.512346,36.123457,0.0,23.222222,68.518047
US_SC_45033,2022-07-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,5,,39,-17,,5.9,8.79,7.47,7.61,7.71,7.96,32.28,11.75,41.16,10.69,28.209877,23.654321,34.987654,5.9944,23.160494,74.395747
US_SC_45033,2022-07-31,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,30,-21,,13.5,,12.9,8.86,8.64,9.05,23.68,17.48,51.26,8.34,27.479167,23.097222,34.652778,1.306286,23.104167,77.254384
US_SC_45033,2022-08-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,25,14,,30,-21,5,,15.11,5.87,10.3,11.26,8.65,30.77,10.24,43.64,10.32,28.623457,24.0,34.888889,0.5715,21.666667,66.282754
US_SC_45033,2022-08-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,8,,27,-17,5,9.9,14.49,,10.48,12.76,13.65,30.75,11.45,43.67,8.87,27.975309,22.654321,34.950617,0.3175,21.240741,67.088961
US_SC_45033,2022-08-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13837,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,30,14,,12,-18,5,8.28,14.57,8.92,10.54,13.85,7.77,32.0,7.54,49.74,7.17,27.950617,22.54321,35.512346,0.0,22.117284,70.876736
US_SC_45033,2022-08-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,22,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,12,,19,-17,4,6.33,17.65,,10.58,9.34,7.85,32.57,10.86,41.43,10.74,26.530864,21.993827,34.530864,12.573,22.339506,77.99734
US_SC_45033,2022-08-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,15,,4,-22,6,8.65,6.23,6.22,11.56,11.56,9.04,34.2,9.9,36.81,9.55,26.950617,21.691358,33.567901,0.943429,22.191358,75.386595
US_SC_45033,2022-08-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,9,,33,-13,,9.2,15.43,,14.03,6.51,7.97,32.3,12.59,31.92,8.41,27.209877,21.932099,34.08642,3.592286,22.246914,74.533316
US_SC_45033,2022-08-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,28,,,15,-19,,,13.97,7.75,9.75,9.82,10.94,24.04,,46.97,14.06,26.018519,21.691358,33.006173,0.254,22.376543,80.58413
US_SC_45033,2022-08-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,12,,22,-17,5,7.46,13.63,6.44,9.72,10.62,,31.99,8.83,51.52,12.77,26.061728,21.709877,32.740741,1.905,22.265432,79.787906
US_SC_45033,2022-08-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,6,,12,-18,6,11.51,11.48,7.88,,12.32,15.1,28.04,12.07,47.56,13.42,27.777778,22.438272,34.401235,0.0,22.08642,71.369825
US_SC_45033,2022-08-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13859,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,11,,17,-19,7,10.65,14.06,,9.16,6.35,9.51,29.02,11.96,49.02,6.29,28.679012,23.506173,34.845679,0.0,21.388889,64.93185
US_SC_45033,2022-08-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,63,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,17,6,,14,-19,3,10.68,18.93,8.83,8.7,11.14,9.47,29.92,9.24,45.97,11.12,26.82716,22.271605,33.012346,1.27,20.685185,69.254593
US_SC_45033,2022-08-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,8,1,,-5,-21,8,5.84,13.45,,11.39,10.18,7.91,21.6,11.84,42.22,11.07,23.549383,21.148148,28.469136,15.6972,20.425926,82.762421
US_SC_45033,2022-08-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,5,,14,-16,,7.9,13.38,11.2,,7.3,10.89,23.33,12.79,35.36,6.63,23.635802,18.506173,30.074074,3.273778,17.092593,67.024459
US_SC_45033,2022-08-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,11,-24,,8.59,9.76,,11.31,10.07,11.72,33.7,11.42,51.93,13.43,22.790123,15.728395,30.864198,0.0,14.932099,61.557484
US_SC_45033,2022-08-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,12,,18,-16,7,11.97,9.61,8.15,9.38,9.6,13.63,32.31,12.87,44.97,12.08,24.623457,18.135802,31.845679,1.814286,18.388889,68.512671
US_SC_45033,2022-08-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,10,,18,-15,8,8.69,11.76,10.26,12.5,10.91,8.79,30.69,13.68,47.26,8.61,22.5,20.037037,27.679012,11.853333,20.549383,88.863623
US_SC_45033,2022-08-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13922,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,11,,15,-16,7,,14.29,,12.16,11.12,10.04,26.69,11.47,46.49,7.72,23.376543,20.518519,27.228395,0.254,19.598765,79.630204
US_SC_45033,2022-08-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,18,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,9,,20,-17,5,10.2,11.76,6.62,5.68,10.95,10.55,30.97,7.35,38.91,,23.981481,19.049383,30.203704,0.056444,18.753086,72.81887
US_SC_45033,2022-08-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,5,6,,3,-19,11,5.84,9.69,,5.53,15.07,10.18,30.45,12.42,45.35,6.18,21.95679,19.351852,27.469136,4.572,20.179012,89.78149
US_SC_45033,2022-08-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,1,,11,-12,,,14.18,,9.14,9.53,9.64,20.78,9.14,49.65,10.2,24.234568,20.734568,30.228395,42.079333,21.265432,83.599029
US_SC_45033,2022-08-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,,,15,-21,,7.98,10.94,,9.6,11.47,6.63,27.0,13.81,48.12,9.76,24.716049,21.888889,29.882716,1.1176,22.339506,86.715257
US_SC_45033,2022-08-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,3,,13,-15,7,7.6,17.96,6.97,10.57,17.89,9.93,27.88,9.4,56.89,12.54,25.117284,22.382716,30.277778,14.774333,22.716049,86.62458
US_SC_45033,2022-08-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,0,13940,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,4,,11,-13,7,,13.14,8.33,9.49,11.73,10.66,37.3,9.14,44.0,9.6,24.882716,21.901235,29.351852,9.74725,21.950617,83.858147
US_SC_45033,2022-08-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,8,,5,-12,7,11.14,13.24,5.66,6.88,13.12,10.33,28.87,6.0,41.7,8.79,25.401235,20.888889,31.265432,0.0,21.17284,77.602329
US_SC_45033,2022-08-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,12,8,,5,-12,7,5.74,15.14,8.33,11.38,12.51,7.89,28.7,13.41,49.39,11.04,24.866667,21.694444,29.638889,0.907143,22.233333,85.506848
US_SC_45033,2022-08-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,10,,-2,-13,8,9.38,12.31,9.46,14.81,7.09,16.35,34.41,6.47,32.37,,24.266667,21.388889,30.244444,2.25425,21.327778,83.763943
