location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22067,2021-05-12,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,2836,76,32,6271,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-15,4,5.6,12.7,5.6,7.47,7.84,22.41,10.08,36.6,7.84,16.827778,14.266667,21.994444,20.8026,14.265432,84.872521
US_LA_22067,2021-05-13,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2835,76,17,6288,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,10,-14,2,8.11,8.54,8.54,6.4,8.54,17.93,14.09,41.41,6.4,18.188889,13.211111,23.905556,0.127,9.425926,57.053651
US_LA_22067,2021-05-14,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,1,2834,77,35,6323,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,5,-16,3,7.82,13.81,,9.66,11.97,25.77,,34.06,,16.961111,8.916667,25.388889,0.0,8.438272,56.928192
US_LA_22067,2021-05-15,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2834,77,18,6341,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-10,,,10.86,,,,16.55,8.28,30.52,,18.961111,11.205556,27.616667,0.0,12.617284,66.284936
US_LA_22067,2021-05-16,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2834,77,1,6342,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-9,,9.15,7.71,9.15,9.63,10.12,18.3,,37.57,7.71,21.677778,15.183333,28.811111,0.5334,15.549383,67.77721
US_LA_22067,2021-05-17,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,7,0,2841,77,0,6342,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-17,6,10.62,9.8,10.21,8.98,8.57,29.4,15.11,37.15,9.8,22.35,19.411111,26.788889,1.862667,18.296296,77.976266
US_LA_22067,2021-05-18,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,4,0,2845,77,58,6400,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,6,-15,4,,12.44,9.12,12.86,15.35,32.35,9.54,43.13,7.88,22.972222,19.827778,27.4,1.0922,19.518519,80.976508
US_LA_22067,2021-05-19,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2844,77,29,6429,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-10,2,,16.7,9.19,13.78,13.78,33.82,,50.94,,23.255556,20.083333,27.888889,2.8956,19.864198,81.26467
US_LA_22067,2021-05-20,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,1,2845,78,22,6451,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,4,-14,4,8.58,12.67,10.62,16.34,8.58,22.88,11.03,39.63,9.4,23.188889,20.777778,26.994444,10.2108,19.432099,79.49745
US_LA_22067,2021-05-21,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2844,78,0,6451,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,-7,-15,4,,10.31,12.55,12.1,6.72,25.1,8.97,42.59,6.72,23.027778,20.072222,27.283333,1.7526,19.209877,79.189242
US_LA_22067,2021-05-22,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2844,78,48,6499,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-3,,,16.69,,10.95,11.99,18.25,9.39,42.24,7.82,23.977778,17.361111,30.955556,0.1016,17.641975,67.501128
US_LA_22067,2021-05-23,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2844,78,35,6534,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-13,,8.82,13.23,9.31,10.29,,26.45,14.7,39.19,8.82,23.922222,16.783333,30.655556,0.0,16.950617,64.80903
US_LA_22067,2021-05-24,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2845,78,18,6552,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-16,4,7.14,14.28,9.37,10.71,10.27,32.58,9.82,47.31,15.18,23.405556,16.755556,30.127778,0.0,17.666667,69.710353
US_LA_22067,2021-05-25,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,2850,78,9,6561,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,7,-19,4,,11.78,9.96,9.06,13.59,24.91,11.32,44.84,11.32,24.411111,19.016667,30.822222,0.1524,19.209877,72.366993
US_LA_22067,2021-05-26,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2852,78,33,6594,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-15,4,7.5,13.68,14.12,,10.15,24.71,10.59,50.31,,23.311111,19.288889,30.394444,5.1308,19.635802,79.572418
US_LA_22067,2021-05-27,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2851,78,15,6609,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,15,-20,2,,12.17,,,11.72,24.34,7.66,38.32,8.56,25.538889,19.838889,32.094444,5.1054,20.858025,75.061772
US_LA_22067,2021-05-28,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,2854,78,13,6622,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,4,-20,4,7.96,14.99,7.5,7.5,10.31,20.61,7.5,46.84,10.31,24.205556,19.483333,29.772222,6.858,20.259259,78.387008
US_LA_22067,2021-05-29,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2854,78,20,6642,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-21,,,12.59,,,,16.79,11.54,30.43,9.97,20.622222,16.572222,26.272222,2.7432,15.820988,74.051441
US_LA_22067,2021-05-30,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2854,78,32,6674,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-29,,,12.67,,,,24.28,10.56,38.53,11.61,17.511111,12.55,23.627778,0.0,11.179012,66.445169
US_LA_22067,2021-05-31,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2854,78,0,6674,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-56,,,9.05,,,,20.48,13.33,28.1,,19.438889,12.444444,28.611111,0.0,13.938272,70.237006
US_LA_22067,2021-06-01,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2856,78,18,6692,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,15,-23,6,8.66,14.3,8.23,16.46,9.1,23.4,16.46,42.03,7.8,22.727778,19.716667,27.472222,0.7112,19.216049,80.251767
US_LA_22067,2021-06-02,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-3,0,2853,78,2,6694,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,4,10.77,14.35,10.77,11.66,7.18,26.46,7.18,43.51,,23.25,20.466667,28.088889,11.5824,20.154321,82.524835
US_LA_22067,2021-06-03,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2854,78,40,6734,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,21,-20,3,9.24,17.55,8.78,,10.62,28.18,12.93,35.11,7.39,22.977778,17.561111,29.261111,0.0254,17.790123,72.004029
US_LA_22067,2021-06-04,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2855,78,28,6762,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,5,-22,5,8.38,,,8.82,8.82,28.66,,31.31,9.7,22.983333,17.561111,28.655556,0.1016,18.771605,76.944712
US_LA_22067,2021-06-05,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2855,78,21,6783,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-15,,12.84,12.37,,,,17.6,12.84,37.11,,23.266667,21.144444,27.761111,0.8128,21.308642,88.691354
US_LA_22067,2021-06-06,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2855,78,1,6784,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-27,,8.28,13.34,,,9.2,20.7,10.58,40.94,12.88,23.85,21.161111,28.933333,9.652,21.41358,86.353524
US_LA_22067,2021-06-07,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,4,0,2859,78,35,6819,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-19,,6.39,13.18,,5.99,6.79,29.15,12.78,34.74,7.59,24.288889,20.838889,30.722222,10.9728,22.234568,88.772127
US_LA_22067,2021-06-08,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-2,0,2857,78,7,6826,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,19,-19,6,11.28,17.78,8.24,8.67,12.14,22.55,11.71,46.41,6.94,24.177778,20.9,31.427778,25.9334,22.049383,87.994019
US_LA_22067,2021-06-09,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2857,78,18,6844,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,4,8.97,7.62,10.76,10.31,16.14,26.45,11.21,44.39,9.86,26.255556,22.561111,32.305556,9.3218,23.697531,85.625732
US_LA_22067,2021-06-10,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,2862,78,18,6862,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,14,-16,3,,11.91,8.38,7.5,10.59,29.12,9.27,41.47,8.38,26.288889,23.45,30.166667,1.8288,23.734568,85.94148
US_LA_22067,2021-06-11,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2863,78,0,6862,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,10,-27,5,,16.09,,9.46,8.99,23.66,9.94,37.85,9.46,27.055556,23.872222,32.411111,3.2512,23.475309,80.450312
US_LA_22067,2021-06-12,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2863,78,36,6898,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-18,,,9.44,7.95,,9.44,32.3,9.44,37.27,11.93,28.116667,23.694444,33.727778,0.0,23.691358,76.520089
US_LA_22067,2021-06-13,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2863,78,10,6908,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,,12.51,9.62,10.58,8.18,30.79,11.55,39.93,10.58,28.805556,23.572222,35.466667,0.0,24.388889,76.623317
US_LA_22067,2021-06-14,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2865,78,94,7002,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-19,5,6.61,9.7,8.38,11.46,10.14,28.21,7.93,50.25,8.38,28.148148,22.450617,34.950617,0.1905,23.076389,73.692587
US_LA_22067,2021-06-15,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2866,78,17,7019,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,10,-19,3,9.4,15.67,8.95,10.3,10.3,33.12,12.53,42.97,9.4,27.622222,20.711111,34.311111,0.0,21.475309,69.056688
US_LA_22067,2021-06-16,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,2869,78,16,7035,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-23,4,7.77,12.8,,10.97,10.05,27.42,11.88,46.16,11.88,27.638889,22.183333,32.838889,0.0,19.54321,61.462569
US_LA_22067,2021-06-17,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2870,78,26,7061,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,18,-17,2,8.4,13.06,7.46,7.46,10.73,19.13,11.66,43.85,11.66,26.005556,19.416667,32.533333,0.1016,18.574074,63.581062
US_LA_22067,2021-06-18,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2869,78,27,7088,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,4,-27,5,,16.64,10.77,9.3,11.75,20.56,8.81,39.17,8.81,25.861111,18.833333,33.033333,0.0762,19.388889,67.288355
US_LA_22067,2021-06-19,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2869,78,25,7113,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-18,,,13.51,,,,20.79,9.88,35.86,11.95,26.771605,21.246914,32.91358,0.0,21.458333,72.404682
US_LA_22067,2021-06-20,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2869,78,17,7130,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,7.41,8.89,7.41,9.88,,26.68,13.34,36.06,9.88,27.993827,21.962963,34.728395,0.0,22.701389,72.665374
US_LA_22067,2021-06-21,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2871,78,21,7151,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-19,,9.35,9.8,12.47,15.59,10.69,19.59,9.8,45.87,12.02,27.394444,23.65,32.727778,0.225778,23.493827,79.33687
US_LA_22067,2021-06-22,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2872,78,6,7157,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,14,-18,5,6.8,17.23,9.52,8.16,9.97,34.91,11.33,42.16,,23.796296,19.154321,28.296296,14.026444,17.715278,68.595284
US_LA_22067,2021-06-23,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2872,78,6,7163,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-21,4,,12.62,,,13.52,25.69,10.36,41.46,9.91,23.296296,16.481481,31.425926,0.084667,18.423611,73.713422
US_LA_22067,2021-06-24,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,4,0,2876,78,5,7168,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,14,-17,5,,13.19,,,14.1,27.3,10.92,45.04,9.55,27.703704,22.419753,34.339506,0.0,23.590278,77.901448
US_LA_22067,2021-06-25,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,2875,78,23,7191,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,5,-26,,11.26,15.95,,9.85,11.26,23.92,12.66,36.12,15.95,28.648148,24.320988,33.790123,0.0,24.173611,76.862218
US_LA_22067,2021-06-26,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2875,78,0,7191,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,,,13.77,,,9.18,28.05,17.34,38.25,16.32,27.759259,23.580247,32.925926,0.056444,23.416667,77.160285
US_LA_22067,2021-06-27,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2875,78,15,7206,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-22,,,8.65,8.65,,12.73,25.45,13.74,42.25,7.64,27.438272,22.395062,33.271605,1.862667,22.909722,76.179333
US_LA_22067,2021-06-28,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2876,78,31,7237,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-23,4,9.01,11.72,7.66,11.72,9.46,28.39,9.91,36.5,11.27,26.777778,22.864198,32.876543,2.286,22.944444,79.230048
US_LA_22067,2021-06-29,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2878,78,4,7241,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,13,-20,4,9.42,18.39,6.73,11.21,10.31,21.53,16.14,44.85,10.31,26.82716,21.845679,33.302469,2.455333,22.854167,78.395308
US_LA_22067,2021-06-30,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,2880,78,17,7258,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-23,4,9.01,17.57,,10.81,,35.58,15.77,35.13,10.36,27.222222,21.592593,33.87037,0.677333,22.347222,74.402211
US_LA_22067,2021-07-01,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,2883,78,15,7273,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,26,-19,3,7.41,15.29,8.8,8.8,6.95,23.16,11.12,30.58,,27.839506,22.388889,34.104938,0.0,23.069444,74.940088
US_LA_22067,2021-07-02,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,2884,78,35,7308,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,12,-27,,10.48,14.29,,7.15,,28.59,10.96,40.02,11.44,26.469136,24.006173,31.166667,1.27,23.833333,85.466285
US_LA_22067,2021-07-03,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2884,78,25,7333,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,,,11.77,,,,22.47,11.77,45.48,8.03,24.401235,17.617284,30.518519,10.555111,17.611111,66.296268
US_LA_22067,2021-07-04,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2884,78,1,7334,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-30,,,15.95,9.04,,,22.34,12.23,47.86,14.36,24.135802,17.283951,31.425926,0.0,17.763889,67.243437
US_LA_22067,2021-07-05,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2884,78,0,7334,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-55,,9.26,14.82,,7.87,9.26,26.4,12.51,32.89,13.9,25.617284,18.888889,33.228395,0.0,19.763889,69.49239
US_LA_22067,2021-07-06,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,7,0,2891,78,15,7349,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,22,-20,4,9.02,16.68,8.11,6.76,10.37,30.2,8.56,38.77,8.56,27.166667,21.679012,33.358025,0.451556,22.381944,75.025578
US_LA_22067,2021-07-07,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,2891,78,5,7354,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-23,4,,10.63,6.64,11.96,11.07,32.34,13.29,42.52,7.97,26.753086,22.135802,33.339506,1.016,22.868056,79.275507
US_LA_22067,2021-07-08,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,2896,78,16,7370,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,16,-22,5,12.15,18.46,8.55,9.9,12.15,30.61,15.31,48.17,11.25,26.740741,21.518519,33.895062,6.378222,22.625,77.495236
US_LA_22067,2021-07-09,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,10,0,2906,78,19,7389,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,2,-24,4,,16.6,7.84,7.38,11.07,30.89,10.14,39.65,7.38,27.45679,21.895062,33.759259,0.677333,22.284722,73.094298
