location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02060,2022-05-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,915,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.654321,-0.17284,18.722222,0.056444,-1.277778,47.063925
US_AK_02060,2022-05-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,915,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.018519,0.592593,18.697531,0.028222,0.388889,48.534201
US_AK_02060,2022-05-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,915,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.425926,4.845679,14.635802,0.282222,0.952381,56.70399
US_AK_02060,2022-05-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,915,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.62963,6.685185,16.481481,0.056444,3.325397,61.6505
US_AK_02060,2022-05-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.185185,4.524691,17.592593,0.028222,2.015873,54.223385
US_AK_02060,2022-05-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,8.802469,3.358025,15.746914,0.0,3.579365,71.004966
US_AK_02060,2022-05-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.555556,3.888889,15.444444,0.0762,3.847222,67.249652
US_AK_02060,2022-05-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.711111,2.161111,19.616667,0.0254,3.826389,57.857672
US_AK_02060,2022-05-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.283333,6.383333,20.166667,0.3048,5.055556,54.937759
US_AK_02060,2022-05-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.422222,5.227778,21.255556,0.0254,2.826389,47.16198
US_AK_02060,2022-05-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.122222,5.477778,21.555556,0.0254,5.166667,60.130873
US_AK_02060,2022-05-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.094444,4.0,20.094444,0.4064,5.590278,66.117639
US_AK_02060,2022-05-31,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.154321,4.5,20.302469,0.0,4.0625,55.067191
US_AK_02060,2022-06-01,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.5,4.41358,22.709877,0.0,1.930556,43.223201
US_AK_02060,2022-06-02,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.901235,4.197531,23.716049,0.0,4.013889,45.238053
US_AK_02060,2022-06-03,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,17.679012,5.808642,25.703704,0.0,4.777778,43.677476
US_AK_02060,2022-06-04,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,17.524691,7.728395,26.358025,0.0,4.708333,44.963595
US_AK_02060,2022-06-05,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.95679,7.648148,23.882716,0.028222,7.458333,64.406364
US_AK_02060,2022-06-06,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.12963,6.265432,19.592593,0.0,8.381944,80.542436
US_AK_02060,2022-06-07,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.364198,5.919753,20.074074,2.257778,8.701389,79.902269
US_AK_02060,2022-06-08,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.888889,7.481481,19.981481,0.141111,8.75,71.824399
US_AK_02060,2022-06-09,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.475309,7.975309,21.203704,0.0,6.347222,63.198527
US_AK_02060,2022-06-10,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.351852,6.450617,19.185185,0.03175,5.222222,64.698124
US_AK_02060,2022-06-11,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.061728,3.777778,18.518519,0.0,5.277778,68.895925
US_AK_02060,2022-06-12,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.666667,3.882716,18.753086,0.0,6.138889,69.821101
US_AK_02060,2022-06-13,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.333333,6.104938,16.240741,0.028222,6.729167,78.428754
US_AK_02060,2022-06-14,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.469136,7.407407,12.808642,0.846667,7.284722,87.098671
US_AK_02060,2022-06-15,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.037037,5.222222,16.882716,1.608667,7.395833,78.911756
US_AK_02060,2022-06-16,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.975309,5.419753,18.117284,0.0,7.270833,68.632729
US_AK_02060,2022-06-17,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.518519,7.259259,16.858025,0.959556,7.416667,75.916073
US_AK_02060,2022-06-18,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.32716,7.722222,13.820988,1.55575,7.409722,82.66642
US_AK_02060,2022-06-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.41358,7.148148,14.432099,1.890889,7.611111,83.139043
US_AK_02060,2022-06-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.302469,4.858025,18.703704,0.846667,7.583333,78.787343
US_AK_02060,2022-06-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.32716,5.604938,20.111111,0.254,8.284722,73.738705
US_AK_02060,2022-06-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.555556,6.777778,19.209877,0.0,7.034722,72.093556
US_AK_02060,2022-06-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.191358,7.209877,19.401235,0.0,8.944444,78.177285
US_AK_02060,2022-06-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.820988,6.339506,21.771605,0.0,9.409722,76.59268
US_AK_02060,2022-06-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.135802,6.469136,21.487654,0.0,8.791667,66.942528
US_AK_02060,2022-06-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.265432,8.728395,18.493827,1.354667,9.090278,81.124929
US_AK_02060,2022-06-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.216049,9.222222,15.716049,1.919111,9.305556,87.516888
US_AK_02060,2022-06-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.722222,10.577778,18.866667,0.3556,10.944444,80.723051
US_AK_02060,2022-06-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.038889,8.161111,21.472222,0.0,10.180556,72.834552
US_AK_02060,2022-06-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.983333,7.888889,22.388889,0.0,9.819444,66.922214
US_AK_02060,2022-07-01,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.294444,9.016667,19.938889,4.4958,10.777778,85.323477
US_AK_02060,2022-07-02,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.444444,10.783333,15.061111,9.2964,11.229167,91.958782
US_AK_02060,2022-07-03,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.944444,10.594444,16.783333,1.6764,11.145833,88.743122
US_AK_02060,2022-07-04,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.227778,8.322222,16.905556,0.3556,10.305556,87.724134
US_AK_02060,2022-07-05,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.272222,7.95,16.444444,0.0762,9.826389,84.512628
US_AK_02060,2022-07-06,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,916,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.944444,9.3,16.988889,1.580444,10.958333,88.82869
US_AK_02060,2022-07-07,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.638889,9.133333,13.355556,4.5212,10.034722,96.149621
US_AK_02060,2022-07-08,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.533333,9.294444,14.961111,7.3152,10.541667,93.467057
US_AK_02060,2022-07-09,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.938272,9.567901,19.074074,1.157111,10.547619,79.917075
US_AK_02060,2022-07-10,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.771605,8.709877,21.790123,0.395111,9.357143,69.401756
US_AK_02060,2022-07-11,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,17.265432,9.777778,22.969136,0.818444,12.833333,74.956208
US_AK_02060,2022-07-12,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.680556,9.229167,22.104167,2.757714,11.148148,86.463328
US_AK_02060,2022-07-13,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.08642,9.796296,17.882716,1.382889,11.47619,90.274953
US_AK_02060,2022-07-14,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.604938,10.407407,18.888889,0.733778,12.603175,87.315357
US_AK_02060,2022-07-15,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.67284,9.450617,16.641975,0.73025,10.246032,91.364641
US_AK_02060,2022-07-16,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.790123,9.950617,14.444444,6.321778,11.293651,97.475789
US_AK_02060,2022-07-17,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.648148,9.351852,17.95679,8.353778,10.507937,92.563733
US_AK_02060,2022-07-18,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.401235,8.493827,16.648148,6.265333,9.095238,91.507249
US_AK_02060,2022-07-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.604938,8.160494,13.302469,4.967111,8.444444,92.487681
US_AK_02060,2022-07-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,917,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.04321,6.018519,14.228395,1.044222,7.857143,86.037236
US_AK_02060,2022-07-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.376543,6.277778,13.5,5.108222,7.52381,88.524975
US_AK_02060,2022-07-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.425926,5.024691,13.777778,0.479778,5.02381,74.048147
US_AK_02060,2022-07-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.006173,2.45679,14.259259,0.423333,5.055556,76.19366
US_AK_02060,2022-07-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.277778,3.746914,15.746914,2.342444,8.746032,84.284484
US_AK_02060,2022-07-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.345679,8.104938,15.5,4.713111,9.626984,84.001009
US_AK_02060,2022-07-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.512346,6.895062,14.166667,0.620889,6.126984,79.234163
US_AK_02060,2022-07-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,918,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.382716,4.271605,19.438272,0.028222,6.436508,71.299916
US_AK_02060,2022-07-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,16,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.41358,5.882716,22.024691,0.028222,6.650794,55.476696
US_AK_02060,2022-07-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.462963,9.123457,22.790123,0.028222,7.555556,60.745518
US_AK_02060,2022-07-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.993827,10.296296,17.45679,5.390444,11.936508,93.257229
US_AK_02060,2022-07-31,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.58642,10.314815,17.308642,1.7145,10.761905,88.760464
US_AK_02060,2022-08-01,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.858025,9.487654,17.703704,1.552222,10.365079,84.683694
US_AK_02060,2022-08-02,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.12963,9.493827,16.802469,1.016,9.746032,85.006189
US_AK_02060,2022-08-03,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,934,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.45679,8.333333,17.5,0.959556,10.047619,84.717871
US_AK_02060,2022-08-04,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,7,941,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.444444,8.962963,17.111111,2.963333,10.428571,88.376084
US_AK_02060,2022-08-05,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,941,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.197531,9.277778,14.753086,0.874889,8.920635,85.702143
US_AK_02060,2022-08-06,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,941,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.358025,8.438272,15.018519,1.326444,8.18254,80.000627
US_AK_02060,2022-08-07,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,941,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.592593,7.141975,15.641975,1.467556,7.103175,79.28153
