location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48177,2021-12-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,3620,87,15,9761,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,2,14.22,10.94,8.75,26.25,8.2,31.71,,13.661111,5.833333,23.65,0.0,,9.216667,74.643343
US_TX_48177,2021-12-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,3625,87,5,9766,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-38,,11.56,26.58,8.67,29.47,8.67,37.56,,16.238889,9.027778,24.016667,0.0,,13.483333,83.897586
US_TX_48177,2021-12-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3625,87,0,9766,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-22,,,-63,,12.73,17.19,,25.47,,31.2,,18.677778,12.427778,26.666667,0.0,,15.6,82.407171
US_TX_48177,2021-12-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3625,87,0,9766,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-81,,-42,-63,,11.33,12.59,,24.54,,36.5,,20.85,16.316667,26.0,0.0,,17.683333,82.220777
US_TX_48177,2021-12-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3625,87,0,9766,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-25,,19.52,22.39,,18.37,12.06,28.71,9.19,19.894444,15.361111,26.594444,0.0,,17.711111,87.353071
US_TX_48177,2021-12-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,1,3630,88,7,9773,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-37,,19.82,20.34,10.95,25.56,,46.43,,21.566667,16.427778,27.655556,0.0,,18.016667,80.341161
US_TX_48177,2021-12-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,3634,88,1,9774,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-32,,21.68,28.02,9.52,33.84,,47.06,,21.716667,19.1,25.566667,0.0,,18.488889,81.985419
US_TX_48177,2021-12-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,7,0,3641,88,11,9785,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-30,,19.84,23.4,8.14,32.05,8.65,38.15,,21.644444,16.438889,28.105556,0.0,,18.616667,83.0999
US_TX_48177,2021-12-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,3643,88,10,9795,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-36,,21.68,23.34,,28.35,,42.24,10.01,19.988889,13.95,28.011111,0.0,,16.222222,79.317311
US_TX_48177,2021-12-31,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3643,88,0,9795,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,,-53,,17.24,16.66,,21.84,9.19,40.8,,21.555556,16.066667,28.772222,0.0,,18.983333,85.424393
US_TX_48177,2022-01-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3643,88,0,9795,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-36,,-35,-48,,24.84,16.75,14.44,34.66,9.24,36.39,8.66,23.972222,20.427778,27.744444,0.0,,19.805556,77.715779
US_TX_48177,2022-01-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,3643,88,0,9795,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-44,-30,,24.75,17.6,9.9,20.9,,38.5,,7.05,-2.061111,21.611111,0.8636,,-1.466667,54.957521
US_TX_48177,2022-01-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,46,0,3689,88,0,9795,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-27,,18.91,26.58,9.2,23.51,9.71,46.0,,2.994444,-4.433333,13.205556,0.0,,-5.966667,52.054813
US_TX_48177,2022-01-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,10,1,3699,89,26,9821,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-19,,19.25,23.01,11.27,23.48,9.39,35.69,,8.633333,-0.85,20.272222,0.0,,-0.444444,53.237665
US_TX_48177,2022-01-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,19,0,3718,89,12,9833,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,18.5,27.75,8.32,29.59,9.25,44.85,,14.127778,4.038889,25.2,0.0,,6.338889,59.784671
US_TX_48177,2022-01-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,16,0,3734,89,0,9833,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-18,,16.86,19.13,10.93,25.05,,29.61,,11.777778,4.622222,20.822222,0.0,,3.588889,57.68779
US_TX_48177,2022-01-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,20,0,3754,89,11,9844,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-19,,-50,-19,,14.79,21.06,8.51,25.54,6.72,31.36,,3.705556,-0.238889,10.161111,0.0,,-4.383333,55.757942
US_TX_48177,2022-01-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,39,1,3793,90,6,9850,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,-56,-13,,13.49,20.79,,26.97,11.8,38.77,11.24,10.761111,3.616667,18.238889,2.4638,,9.911111,94.593696
US_TX_48177,2022-01-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,7,0,3800,90,7,9857,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-43,-18,,20.09,26.23,,29.02,,46.88,,16.488889,10.388889,20.461111,1.3716,,12.933333,79.713446
US_TX_48177,2022-01-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,17,0,3817,90,2,9859,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,17.0,23.37,11.05,23.8,11.05,30.59,12.75,10.761111,6.305556,17.594444,0.0,,-0.605556,45.655535
US_TX_48177,2022-01-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,22,0,3839,90,3,9862,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,,18.23,23.0,8.68,26.04,9.55,42.1,,8.261111,3.538889,13.922222,0.0,,-3.433333,43.824466
US_TX_48177,2022-01-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,23,0,3862,90,16,9878,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-17,,14.39,20.73,8.04,29.19,,36.39,7.62,10.255556,6.183333,17.3,0.0508,,2.333333,58.427295
US_TX_48177,2022-01-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,23,0,3885,90,11,9889,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,,-22,,28.15,26.05,8.82,28.15,,32.35,8.4,11.133333,1.516667,24.822222,0.0,,1.844444,53.254628
US_TX_48177,2022-01-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,59,0,3944,90,10,9899,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,,-28,,19.14,20.96,10.03,27.8,7.29,36.91,6.84,13.005556,2.461111,25.511111,0.0,,2.305556,48.492239
US_TX_48177,2022-01-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,44,1,3988,91,0,9899,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-15,,-51,-23,,16.05,19.15,,28.99,12.42,38.31,,12.727778,7.361111,21.905556,0.0,,-0.444444,40.791738
US_TX_48177,2022-01-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,19,0,4007,91,15,9914,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,,18.64,22.27,15.54,20.72,8.29,37.29,11.91,7.638889,-0.483333,17.666667,0.0,,-7.3,34.574986
US_TX_48177,2022-01-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,39,0,4046,91,0,9914,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-33,,16.01,16.48,9.41,32.01,7.53,38.13,7.06,8.6,-1.605556,21.572222,0.0,,-4.877778,38.911843
US_TX_48177,2022-01-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,12,1,4058,92,17,9931,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-13,,,-24,,13.67,23.8,7.05,24.69,6.61,33.94,6.61,12.822222,2.461111,24.4,0.0,,4.238889,56.228393
US_TX_48177,2022-01-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,19,0,4077,92,24,9955,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,15.33,18.23,11.19,24.04,7.46,40.2,9.53,19.122222,14.077778,25.872222,0.0,,14.655556,75.462801
US_TX_48177,2022-01-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,25,0,4102,92,9,9964,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-26,,,-23,,9.11,15.05,9.51,23.77,7.53,35.65,,6.766667,0.688889,21.580247,0.0,,-2.372222,52.461816
US_TX_48177,2022-01-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,26,0,4128,92,0,9964,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-19,,-57,-22,,10.97,18.8,,20.37,5.49,24.68,,3.183333,-0.611111,10.855556,0.0508,,-10.833333,35.321159
US_TX_48177,2022-01-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,22,0,4150,92,11,9975,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-14,,-56,-19,,11.94,14.8,10.98,19.1,7.16,35.33,8.59,4.338889,-2.238889,13.544444,0.0,,-7.327778,42.848051
US_TX_48177,2022-01-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,23,0,4173,92,8,9983,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-14,,17.95,13.81,7.37,22.56,9.21,36.37,10.59,9.8,5.305556,14.294444,0.0,,-3.127778,40.61991
US_TX_48177,2022-01-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,15,0,4188,92,1,9984,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-14,,10.77,12.63,5.57,21.91,,26.74,8.54,10.983333,8.538889,13.616667,0.0254,,5.35,68.294861
US_TX_48177,2022-01-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,11,0,4199,92,-2,9982,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,14.02,10.23,6.82,19.32,7.58,32.2,,9.605556,5.844444,13.4,4.2164,,8.094444,90.541155
US_TX_48177,2022-01-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,11,0,4210,92,7,9989,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-11,,15.87,13.93,9.68,18.19,6.19,34.84,,10.266667,6.688889,13.677778,0.0508,,5.988889,75.005031
US_TX_48177,2022-01-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,0,4223,92,6,9995,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-11,,,-17,,9.65,15.21,7.79,18.93,,27.83,,10.494444,3.666667,17.45,0.0,,4.138889,64.886634
US_TX_48177,2022-01-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,23,0,4246,92,3,9998,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-4,,-49,-15,,9.11,12.28,10.3,22.98,7.13,32.09,7.53,11.677778,5.588889,16.45,0.0762,,1.355556,49.287456
US_TX_48177,2022-01-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,28,0,4274,92,5,10003,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-3,,-33,-15,,9.91,11.4,9.41,15.86,,27.75,,7.538889,-1.594444,19.111111,0.0254,,-3.844444,44.632964
US_TX_48177,2022-01-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,0,4287,92,3,10006,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,,10.04,,,21.51,7.65,33.46,,10.655556,-0.311111,21.461111,0.0,,-0.2,47.194654
US_TX_48177,2022-01-31,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,17,0,4304,92,0,10006,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,9.17,10.27,,19.43,7.7,30.8,5.5,13.727778,9.544444,18.972222,1.4478,,11.027778,83.870396
US_TX_48177,2022-02-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,10,0,4314,92,23,10029,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,12.07,10.46,8.45,28.98,6.84,37.03,,15.3,11.288889,21.25,22.7076,,12.85,85.562272
US_TX_48177,2022-02-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,6,0,4320,92,5,10034,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-12,2,9.9,8.38,7.23,24.75,8.76,31.98,6.85,13.966667,10.6,20.027778,0.0,,12.572222,91.569987
US_TX_48177,2022-02-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,0,4333,92,0,10034,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-44,,,-47,,14.27,11.68,,23.36,,41.52,,2.661111,-1.527778,12.25,17.9832,,1.044444,89.319358
US_TX_48177,2022-02-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,9,0,4342,92,18,10052,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-28,,-70,-44,,8.23,13.27,8.23,21.5,,30.65,8.23,-1.516667,-5.255556,5.866667,4.9022,,-6.088889,71.330012
US_TX_48177,2022-02-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,269,0,4611,92,7,10059,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-13,,-58,-18,,12.8,14.33,,19.97,11.78,28.67,,1.7,-5.933333,10.905556,0.0254,,-5.888889,57.434716
US_TX_48177,2022-02-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,7,0,4618,92,4,10063,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-45,-15,,13.69,13.22,7.08,19.36,8.5,31.16,,4.716667,-4.461111,16.111111,0.0,,-2.722222,59.048942
US_TX_48177,2022-02-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,4620,92,1,10064,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-10,,10.56,11.34,10.95,18.77,11.73,30.89,,9.627778,1.638889,17.111111,0.0,,1.5,57.30454
US_TX_48177,2022-02-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,4623,92,8,10072,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,,-14,3,15.57,8.78,5.99,17.97,5.99,39.92,7.59,8.238889,-1.433333,19.255556,0.0,,-1.616667,50.073938
US_TX_48177,2022-02-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,1,4628,93,11,10083,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-10,1,13.79,7.3,6.89,18.65,7.3,40.95,,10.911111,0.383333,22.933333,0.0,,-0.6,45.091184
US_TX_48177,2022-02-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,6,0,4634,93,6,10089,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,0,13.81,9.34,,21.53,6.5,36.55,7.72,12.255556,2.05,23.011111,0.0,,1.211111,47.221261
US_TX_48177,2022-02-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,4638,93,3,10092,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,,-22,,17.99,8.1,11.7,22.94,8.1,30.59,,13.95,4.144444,24.65,0.0,,4.272222,52.252461
US_TX_48177,2022-02-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,4639,93,2,10094,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,-59,-12,,14.13,7.79,,21.92,,40.44,,12.833333,6.066667,22.95,0.0,,5.988889,63.663462
US_TX_48177,2022-02-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,4639,93,10,10104,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-13,,11.27,13.15,11.74,18.78,,31.46,8.45,6.487654,-2.987654,18.438272,0.169333,,-5.567901,42.151545
US_TX_48177,2022-02-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,4639,93,3,10107,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,8.32,7.93,11.89,22.98,7.53,29.32,6.34,10.074074,-0.901235,20.938272,0.0,,-3.481481,38.926456
US_TX_48177,2022-02-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,4641,93,0,10107,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,3,14.72,12.34,8.76,19.5,7.96,43.38,9.15,12.933333,1.972222,24.411111,0.0,,5.072222,59.003676
US_TX_48177,2022-02-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,4642,93,1,10108,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-14,2,16.1,7.46,10.21,23.56,8.24,33.37,,18.588889,14.133333,25.494444,0.0,,14.722222,78.532035
US_TX_48177,2022-02-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,1,4645,94,7,10115,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,2,11.47,14.64,11.47,22.55,,37.19,,20.355556,10.85,25.627778,0.0762,,11.577778,57.601037
US_TX_48177,2022-02-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,4648,94,0,10115,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,-45,-20,,9.53,9.14,5.56,18.27,5.96,28.6,6.36,6.672222,1.372222,15.411111,0.0,,-3.072222,50.200392
US_TX_48177,2022-02-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,4650,94,5,10120,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,-30,-15,,10.84,7.74,10.32,21.16,7.74,35.62,9.81,8.961111,0.1,19.361111,0.0,,-2.55,44.671887
US_TX_48177,2022-02-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,4651,94,0,10120,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,10.97,8.97,,16.95,,34.9,,11.827778,3.016667,22.772222,0.0,,2.694444,54.05036
