location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26031,2020-10-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,98,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,69,,-7,1,5.67,7.29,7.29,4.59,4.05,7.56,4.86,,4.86,17.02,4.05,4.32,5.13,25.12,,,9.172222,4.027778,14.188889,0.112889,5.166667,75.197922
US_MI_26031,2020-10-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,98,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,81,,-3,0,10.59,11.37,4.13,3.88,4.91,5.68,9.04,,6.2,20.41,4.65,6.97,,27.38,8.53,4.13,10.688889,2.922222,22.166667,0.0635,5.654321,70.777553
US_MI_26031,2020-10-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,99,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,142,,10,,6.21,9.57,4.14,3.62,,5.69,10.86,,,10.08,3.62,3.88,,27.15,5.43,5.17,15.355556,4.65,21.972222,0.0,9.203704,66.89665
US_MI_26031,2020-10-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,99,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,15,,6.41,7.69,9.99,6.41,5.12,5.89,7.94,,5.89,17.94,5.12,4.87,4.1,32.8,6.66,5.38,7.866667,4.344444,16.161111,0.0,3.728395,74.555862
US_MI_26031,2020-10-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,101,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-7,2,8.11,6.02,9.42,6.02,4.45,5.5,8.64,,5.76,21.72,,7.59,6.02,30.62,3.92,4.97,10.272222,5.072222,15.683333,1.481667,8.623457,88.600427
US_MI_26031,2020-10-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,101,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,56,,-6,1,4.18,6.41,,6.69,7.24,7.8,7.52,,6.96,18.11,7.52,5.29,3.9,31.76,,,10.761111,5.066667,17.066667,8.085667,6.746914,75.590781
US_MI_26031,2020-10-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,3,0,104,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,46,,-5,2,4.94,7.56,9.01,6.98,9.3,6.1,7.56,,7.85,16.86,4.65,7.85,,31.39,9.01,5.81,8.166667,3.783333,15.116667,1.058333,4.987654,79.785183
US_MI_26031,2020-10-15,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,108,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,59,,-7,3,4.37,10.93,7.38,4.37,4.1,4.92,5.46,,6.83,18.03,4.92,7.65,,32.79,6.01,5.46,8.505556,3.35,11.722222,5.461,6.018519,83.465343
US_MI_26031,2020-10-16,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,112,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,56,,-4,4,5.44,5.44,5.17,4.35,4.08,9.8,7.35,,5.99,20.68,,,5.71,27.76,4.63,3.81,3.344444,-0.288889,9.694444,2.751667,-0.697531,74.4344
US_MI_26031,2020-10-17,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,112,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,99,,16,,6.34,7.72,,4.69,,9.38,8.0,,6.9,14.34,8.55,7.17,,34.2,5.79,5.79,3.938889,0.283333,7.977778,6.053667,0.876543,79.392251
US_MI_26031,2020-10-18,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,112,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,6,,8.3,8.57,7.19,,,6.08,7.47,,5.53,14.66,4.7,6.92,4.98,30.15,4.7,4.7,7.333333,1.938889,11.744444,1.608667,2.746914,72.219554
US_MI_26031,2020-10-19,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,7,0,119,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-6,2,6.47,8.23,6.76,4.41,5.58,18.22,8.23,4.7,5.0,29.39,5.29,5.0,,34.68,4.7,6.76,3.255556,-0.2,9.9,1.326444,-0.345679,75.705693
US_MI_26031,2020-10-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,-1,0,118,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,31,,-9,3,6.36,6.97,6.67,4.55,,9.39,6.06,,5.15,26.97,,6.36,,27.88,,5.15,3.622222,-0.616667,7.433333,0.211667,-0.561728,73.41153
US_MI_26031,2020-10-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,119,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,30,,-5,2,4.38,9.34,4.38,,5.25,7.29,7.29,4.67,5.54,14.88,5.25,4.67,5.25,31.51,,,6.494444,1.661111,9.061111,5.630333,3.888889,82.773794
US_MI_26031,2020-10-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,123,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,28,,-10,4,7.65,8.53,10.29,6.17,5.0,7.94,9.41,,4.41,17.64,4.12,4.71,4.71,31.46,6.76,,5.177778,1.894444,8.188889,2.54,2.185185,80.302078
US_MI_26031,2020-10-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,7,0,130,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,28,,-10,5,,4.58,8.58,,5.72,6.87,10.01,,4.0,14.3,5.15,5.15,,27.18,,,5.483333,2.1,7.422222,43.476333,4.790123,95.765661
US_MI_26031,2020-10-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,3,0,133,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,42,,4,,6.16,5.23,8.93,,6.47,5.85,6.47,4.93,5.54,13.55,6.47,,,33.56,,7.08,2.183333,0.655556,5.738889,7.52475,-0.512346,81.758019
US_MI_26031,2020-10-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,133,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,4,,6.51,9.3,7.44,9.3,4.96,8.06,7.75,4.65,5.58,12.4,8.99,5.89,,29.15,4.96,,2.211111,0.205556,4.911111,0.169333,-0.271605,83.141492
US_MI_26031,2020-10-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,16,0,149,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-11,4,5.56,7.9,7.02,,5.27,8.19,5.27,,5.56,13.46,,8.78,,31.61,5.27,5.85,1.816667,0.238889,4.405556,1.354667,0.58642,90.627579
US_MI_26031,2020-10-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,150,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,11,,-10,4,6.73,5.81,7.64,4.59,,7.03,,5.5,,13.15,6.12,6.12,,32.42,,6.42,1.388889,-0.622222,4.555556,0.217714,-0.654321,85.502947
US_MI_26031,2020-10-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,154,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,10,,-7,3,,4.74,6.01,,5.06,,7.91,,9.49,17.07,5.69,5.06,5.38,33.83,,,3.833333,0.438889,7.777778,0.042333,-0.993827,69.66416
US_MI_26031,2020-10-29,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,18,0,172,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,12,,-12,2,5.61,5.93,7.17,6.24,4.37,8.11,6.24,,,18.4,,,,33.99,,,3.144444,0.461111,7.15,0.592667,0.580247,82.981359
US_MI_26031,2020-10-30,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,11,0,183,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,1,,-17,4,,7.44,6.76,,,5.07,6.42,,10.14,17.58,,5.07,,24.0,,6.08,-1.055556,-3.1,3.194444,0.1016,-6.092593,68.199866
US_MI_26031,2020-10-31,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,187,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,15,,12,,,9.57,,8.51,,8.15,5.32,,,10.28,,,4.96,26.94,,,0.944444,-4.144444,8.183333,0.0,-4.62963,65.402876
US_MI_26031,2020-11-01,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,187,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-2,,4.62,7.58,11.87,,5.61,6.26,,,,15.83,,6.92,,30.34,5.61,4.95,3.627778,-2.888889,9.883333,3.302,-0.030864,76.128663
US_MI_26031,2020-11-02,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,18,0,205,2,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-13,4,7.55,10.58,7.55,,,4.53,5.44,,6.95,18.13,6.04,,6.35,30.22,,4.53,1.694444,-2.6,8.355556,2.652889,-4.092593,64.449989
US_MI_26031,2020-11-03,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,7,1,212,3,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,24,,-13,2,,6.66,7.57,,,7.57,7.57,,,17.27,,5.45,,26.66,4.85,,6.372222,-0.405556,12.361111,0.0,1.111111,68.352028
US_MI_26031,2020-11-04,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,1,214,4,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,,-11,4,4.1,8.2,9.07,,5.27,5.85,6.44,,,14.93,5.56,4.1,,29.27,,4.1,12.65,5.65,19.238889,0.0,4.895062,60.66564
US_MI_26031,2020-11-05,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,3,0,217,4,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,10,,-11,4,,5.74,6.95,4.23,5.74,6.65,7.86,,6.95,15.12,4.54,4.23,,25.7,,,12.923611,7.138889,18.958333,0.0,6.531746,65.298064
US_MI_26031,2020-11-06,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,12,1,229,5,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,0,,-15,5,,7.57,7.57,5.67,4.73,,5.36,5.67,8.51,17.34,,5.04,,32.15,,,11.494444,3.833333,21.177778,0.0,5.425926,66.825688
US_MI_26031,2020-11-07,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,11,0,240,5,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,16,,0,,7.74,5.38,6.39,,,5.38,6.73,,,13.12,,,,29.93,7.74,,16.705556,11.472222,21.038889,0.0,9.981481,64.540603
US_MI_26031,2020-11-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,240,5,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-2,,5.71,5.71,7.73,,,,,,4.71,13.78,,6.39,,34.96,5.71,,15.727778,9.75,21.477778,0.0,8.839506,63.756401
US_MI_26031,2020-11-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,9,0,249,5,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-15,5,6.78,8.02,8.02,,,7.4,8.02,4.32,8.02,24.36,5.86,6.78,,34.84,10.48,9.25,18.477778,13.205556,23.161111,0.0,11.611111,64.567901
US_MI_26031,2020-11-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,23,3,272,8,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,5,,-13,5,6.9,7.2,5.7,,,8.11,6.6,4.5,5.1,18.01,5.1,4.2,4.8,26.12,,,14.505556,7.966667,20.655556,0.254,10.95679,81.842905
US_MI_26031,2020-11-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,11,4,283,12,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,9,,-15,5,,9.54,6.56,,4.17,8.05,9.84,,9.24,15.8,4.17,5.67,,29.82,6.26,5.07,5.95,2.711111,16.188889,11.43,2.358025,78.238424
US_MI_26031,2020-11-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,285,12,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,17,,-14,4,6.2,8.36,8.36,4.96,,8.67,6.82,6.2,8.05,20.45,5.27,5.27,5.27,24.78,,,4.2,0.238889,11.833333,0.0,0.006173,73.115658
US_MI_26031,2020-11-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,21,1,306,13,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-11,,-19,7,6.83,5.59,6.83,4.35,5.9,6.52,10.25,,9.0,22.98,,,,32.6,,,3.216667,0.072222,8.794444,0.677333,-0.296296,77.225621
US_MI_26031,2020-11-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,5,1,311,14,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,6,,-5,,,6.69,,5.69,6.36,11.04,6.36,,8.03,15.06,,,,28.78,5.02,,1.133333,-2.572222,6.133333,0.1778,-4.45679,65.144494
US_MI_26031,2020-11-15,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,311,14,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-15,,8.59,7.0,10.18,4.77,5.73,8.59,4.77,,,15.27,8.59,,5.09,29.27,7.32,,5.538889,-0.555556,9.911111,0.719667,2.833333,81.766657
US_MI_26031,2020-11-16,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,19,0,330,14,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-26,6,6.81,11.76,8.36,7.12,4.64,7.43,8.97,,,16.4,4.95,,,27.54,4.33,4.64,1.116667,-0.122222,5.138889,9.609667,-2.345679,76.618732
US_MI_26031,2020-11-17,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,14,1,344,15,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-23,6,,6.15,4.61,4.61,6.45,8.91,5.84,,5.22,16.9,5.53,5.22,,31.35,,4.92,-1.561111,-3.194444,1.455556,0.296333,-6.604938,67.756127
US_MI_26031,2020-11-18,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,18,0,362,15,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-26,7,6.84,7.46,6.22,7.77,7.46,9.02,7.77,,,27.05,5.91,6.22,4.35,31.71,5.29,4.66,-0.711111,-4.505556,4.088889,0.296333,-5.864198,67.033183
US_MI_26031,2020-11-19,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,6,0,368,15,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-8,,-24,8,,5.75,,,5.43,9.58,5.75,5.43,9.26,17.56,,6.38,5.75,32.88,6.7,,7.538889,1.277778,13.566667,0.0,-1.166667,53.528358
US_MI_26031,2020-11-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,16,0,384,15,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-30,,-26,9,7.32,6.68,8.59,,,7.64,12.73,5.41,,13.68,9.23,7.0,5.73,21.32,,,6.811111,2.366667,11.994444,0.0,3.481481,80.439089
US_MI_26031,2020-11-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,5,1,389,16,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-28,,-20,,7.17,6.83,6.15,,,8.54,6.15,,7.51,18.44,5.8,4.78,,31.07,,,1.133333,-2.227778,6.772222,0.0254,-5.185185,62.557396
US_MI_26031,2020-11-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,389,16,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-19,,7.56,7.88,8.21,7.88,4.6,5.58,8.21,5.91,,17.41,,9.2,,33.51,5.26,,-0.772222,-4.855556,4.383333,0.0,-4.135802,77.493479
US_MI_26031,2020-11-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,36,0,425,16,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-24,8,7.62,,4.88,6.71,6.71,5.79,8.53,,5.49,20.73,4.88,5.18,,34.44,,,0.655556,-4.044444,3.416667,0.2032,-2.290123,80.054448
US_MI_26031,2020-11-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,13,1,438,17,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-26,8,6.4,6.71,10.37,5.79,5.49,10.06,10.06,,5.49,19.51,,,,33.23,,5.79,-2.161111,-4.011111,1.577778,0.2032,-6.030864,73.944671
US_MI_26031,2020-11-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,15,0,453,17,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-29,6,,10.94,8.44,6.25,5.94,6.57,6.88,,6.25,24.39,5.32,6.88,4.38,43.15,4.69,5.63,1.727778,-1.972222,5.222222,2.159,0.660494,91.389725
US_MI_26031,2020-11-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,453,17,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-89,,-80,19,4.64,6.29,6.62,6.29,,,7.62,,5.3,13.91,6.29,5.3,,32.79,,4.64,4.027778,1.572222,6.216667,1.566333,2.932099,91.410016
US_MI_26031,2020-11-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,18,2,471,19,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-30,,-49,15,4.9,4.29,11.33,,7.35,6.12,7.04,,4.29,16.23,6.12,5.2,4.59,30.0,,6.74,3.7,2.0,5.744444,0.042333,0.425926,78.082288
US_MI_26031,2020-11-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,9,1,480,20,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-23,,-14,,,4.76,4.44,,,5.39,9.2,,,16.18,6.03,6.34,,36.8,6.03,,3.083333,-0.655556,9.266667,0.056444,-2.061728,68.144022
US_MI_26031,2020-11-29,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,480,20,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-16,,5.07,8.55,4.75,10.45,5.07,5.38,6.33,,5.7,17.42,4.43,8.55,5.38,39.58,5.38,5.38,4.855556,1.216667,9.311111,0.0,1.549383,78.565421
US_MI_26031,2020-11-30,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,17,0,497,20,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-25,9,5.35,8.91,5.94,6.83,5.64,,7.13,,5.05,19.01,5.35,,6.54,34.46,7.72,6.24,-0.022222,-2.6,6.194444,0.0,-3.592593,75.961849
US_MI_26031,2020-12-01,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,22,0,519,20,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-24,9,5.88,5.26,6.81,7.43,4.65,8.98,6.19,,,19.82,4.34,,,35.93,4.96,5.26,-2.566667,-4.472222,1.233333,0.0254,-7.160494,69.697287
