location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27021,2021-05-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,6,0,2825,32,38,10815,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,2,3.48,,14.87,5.81,4.88,5.58,6.27,,,5.81,4.18,4.41,3.25,,3.72,3.95,17.43,5.34,9.53,3.72,3.95,32.76,3.25,11.15,6.27,3.25,,7.433333,-2.85,16.555556,0.0,,-3.405556,46.331911
US_MN_27021,2021-05-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,2829,32,56,10871,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,,4.53,4.92,18.5,6.49,3.74,4.92,7.48,2.95,3.15,5.71,3.94,3.94,,4.92,,3.94,16.92,,14.96,2.95,,28.93,2.95,13.97,4.53,2.95,,10.505556,-0.116667,18.416667,0.0,,-0.244444,47.419714
US_MN_27021,2021-05-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,2832,32,42,10913,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-24,,2.92,5.12,18.82,4.57,3.47,6.03,6.4,,3.65,5.67,,4.75,,6.58,3.47,3.29,18.64,,12.61,,,31.43,3.29,15.17,5.48,2.74,,14.494444,9.15,22.338889,0.5588,,6.994444,60.990937
US_MN_27021,2021-05-31,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2832,32,0,10913,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-65,10,4.3,6.76,15.16,6.15,5.94,4.1,6.15,,3.28,6.15,5.12,4.3,,,,5.94,18.44,6.76,14.34,,4.51,30.94,5.94,14.34,7.58,3.28,,14.703704,7.04321,22.351852,0.8128,,7.771605,63.528194
US_MN_27021,2021-06-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2833,32,10,10923,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,1,5.01,5.97,13.61,5.25,4.78,3.82,4.06,3.82,4.3,7.64,5.01,3.82,,4.06,,4.06,16.95,5.73,9.55,,4.06,26.27,3.58,12.42,5.73,,,15.072222,4.427778,24.761111,0.0,,5.544444,53.543875
US_MN_27021,2021-06-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2834,32,4,10927,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,1,,6.87,17.67,4.17,4.91,3.68,5.4,,,8.1,,5.4,,,,5.15,20.37,6.14,12.76,,,32.4,4.91,15.22,3.44,4.17,,19.683333,12.416667,28.138889,1.185333,,10.011111,53.910507
US_MN_27021,2021-06-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,2837,32,22,10949,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,0,,5.6,12.42,4.87,4.63,3.9,3.9,3.41,,4.87,,4.87,,,,5.84,16.32,,9.5,3.65,,28.49,,12.42,8.77,,,21.91358,13.061728,31.425926,0.5588,,11.191358,51.419125
US_MN_27021,2021-06-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2838,32,26,10975,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,1,,,12.49,5.29,7.21,6.49,5.04,,,8.17,3.84,,3.36,,,4.33,13.94,5.77,11.05,,5.29,29.55,3.36,10.33,6.49,3.84,4.57,24.577778,12.027778,36.038889,0.0,,13.411111,50.304802
US_MN_27021,2021-06-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2839,32,47,11022,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-4,,,,15.19,5.55,4.34,4.1,5.06,3.62,,4.1,,4.58,,4.58,3.38,3.38,14.71,4.34,15.43,3.38,6.75,31.35,5.3,13.75,6.75,,,27.388889,17.45,34.783333,0.0254,,14.577778,45.878476
US_MN_27021,2021-06-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,8,0,2847,32,33,11055,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,,3.82,4.94,15.27,5.62,,,4.72,3.37,,9.43,,,,,3.59,3.15,19.32,3.15,22.68,,4.27,31.89,4.49,20.21,7.19,3.59,,27.744444,22.3,33.488889,0.0,,15.811111,48.547971
US_MN_27021,2021-06-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2849,32,14,11069,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,,7.25,17.77,4.44,6.08,5.38,5.38,,3.27,5.38,5.38,5.38,,,3.74,7.01,19.64,7.72,14.5,,5.38,39.29,,17.54,6.08,3.27,3.27,24.155556,12.944444,31.533333,0.0508,,11.177778,44.319713
US_MN_27021,2021-06-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,2852,32,7,11076,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,2,5.29,7.69,17.54,5.29,6.25,4.08,,,3.36,8.17,3.84,5.29,,3.36,,7.93,20.42,3.84,21.14,,9.37,32.67,6.0,16.09,6.73,,3.6,25.932099,18.771605,33.148148,3.2004,,16.561728,56.516663
US_MN_27021,2021-06-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-1,0,2851,32,30,11106,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,,6.88,12.1,6.88,6.41,5.69,6.17,4.27,4.74,4.74,,3.56,5.93,,,7.59,20.64,5.93,14.71,,7.12,32.74,4.51,12.1,7.12,,5.22,25.975309,19.407407,33.271605,0.03175,,17.62963,60.339579
US_MN_27021,2021-06-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2852,32,51,11157,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,1,,6.7,11.48,4.54,8.37,6.22,,,7.65,7.89,4.07,,,,,7.65,20.8,4.54,17.45,,5.74,31.56,5.02,18.65,4.54,4.3,,25.3,17.927778,33.705556,0.09525,,18.388889,65.764895
US_MN_27021,2021-06-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2852,32,1,11158,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,3,,6.61,14.14,,4.56,5.25,4.33,,,6.61,3.88,4.56,,,,5.93,17.79,8.21,14.14,,3.42,31.02,4.11,17.11,5.93,4.33,3.19,23.833333,17.627778,31.216667,0.0,,17.994444,70.135456
US_MN_27021,2021-06-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2854,32,96,11254,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,1,,4.84,4.84,18.89,4.15,4.61,3.46,4.84,3.23,3.92,7.83,4.84,4.84,3.92,4.15,,5.3,19.12,3.92,17.28,3.46,3.92,29.25,5.07,14.97,6.22,,,20.648148,11.679012,27.320988,0.028222,,9.45679,48.905906
US_MN_27021,2021-06-13,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2855,32,71,11325,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-10,,4.01,3.34,17.39,5.57,4.46,5.8,6.91,3.57,,6.24,4.01,4.91,,3.79,4.68,5.35,23.63,5.8,19.84,,5.8,33.67,6.69,17.17,6.91,3.79,3.79,20.876543,9.666667,30.567901,0.0635,,9.37037,48.281797
US_MN_27021,2021-06-14,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2856,32,42,11367,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,1,4.53,3.62,15.41,4.76,7.7,5.21,5.66,4.08,,5.44,4.3,,4.3,3.62,5.44,4.98,20.16,7.02,10.88,3.85,4.76,29.68,4.3,14.5,7.25,,3.85,20.567901,10.635802,28.401235,0.0,,8.938272,47.6828
US_MN_27021,2021-06-15,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2858,32,30,11397,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,2,6.71,3.7,13.89,6.02,6.02,4.86,6.94,3.24,3.94,8.33,,3.94,,,4.86,3.94,17.59,5.55,15.28,4.63,,30.55,5.09,15.97,6.71,6.48,3.47,19.141975,9.04321,26.432099,0.0,,10.197531,56.415058
US_MN_27021,2021-06-16,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2860,32,7,11404,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,1,,4.12,18.06,6.4,3.66,3.43,5.03,5.49,4.57,5.95,4.12,3.43,3.2,3.66,,8.23,16.92,3.66,11.66,,4.12,32.01,6.4,14.41,8.23,7.77,3.89,20.067901,11.987654,28.166667,0.0,,11.012346,56.943309
US_MN_27021,2021-06-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2860,32,99,11503,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,1,,5.56,16.01,7.78,3.56,6.0,4.67,,,7.78,5.11,,,,4.22,4.67,18.9,,13.79,4.0,6.23,34.02,4.45,17.57,5.34,,4.0,23.45679,15.635802,28.685185,0.0,,11.179012,46.211935
US_MN_27021,2021-06-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2861,32,48,11551,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,3,3.44,4.09,16.58,6.67,5.17,5.81,4.09,3.23,,3.88,4.31,,3.23,,3.66,5.17,18.52,,14.21,3.88,,32.95,4.74,13.78,5.81,4.31,3.23,22.111111,12.561728,29.179012,0.0,,7.679012,39.658131
US_MN_27021,2021-06-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2861,32,83,11634,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,2,,3.01,4.73,14.85,4.52,3.01,,6.03,,3.44,5.38,4.3,4.3,,,6.24,6.03,20.66,4.52,14.42,6.03,3.87,32.92,4.09,17.65,5.81,3.01,,17.123457,10.265432,23.574074,0.399143,,9.407407,60.846467
US_MN_27021,2021-06-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2862,32,26,11660,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,,3.54,5.11,14.54,4.13,4.72,4.91,6.29,3.54,,5.89,3.93,3.14,2.95,3.34,,4.52,15.52,3.93,12.18,,3.54,31.63,3.14,8.84,5.11,,3.34,15.722222,13.179012,21.685185,0.3048,,12.54321,81.553711
US_MN_27021,2021-06-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2862,32,4,11664,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,3,,4.21,11.97,4.43,4.88,4.88,4.43,3.1,3.1,5.32,5.99,5.76,,3.1,3.99,4.43,18.4,6.65,12.42,,6.43,33.7,3.99,11.09,8.2,4.66,3.77,12.382716,7.697531,16.524691,6.640286,,5.771605,64.271714
US_MN_27021,2021-06-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2863,32,1,11665,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,1,4.66,6.75,13.97,10.25,4.89,6.29,9.31,3.96,,6.29,3.73,5.36,4.66,5.36,,6.75,18.4,4.42,8.15,3.96,3.49,37.49,6.05,12.34,6.05,4.19,6.05,14.866667,4.883333,23.361111,0.1016,,5.2,52.591524
US_MN_27021,2021-06-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2865,32,10,11675,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,3,3.4,4.76,12.02,6.8,,3.63,8.39,5.44,3.17,7.03,3.63,5.67,3.63,,3.63,3.63,17.91,9.52,8.84,6.12,3.17,29.47,4.08,12.92,6.58,4.53,4.99,20.377778,12.322222,29.8,0.0,,9.572222,50.060252
US_MN_27021,2021-06-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2866,32,22,11697,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,1,,5.67,13.61,7.26,6.35,5.9,8.85,3.63,,6.12,4.99,3.63,,,,5.67,19.74,,12.25,,4.08,34.03,3.63,14.06,7.49,3.4,4.08,22.905556,16.788889,28.122222,0.181429,,12.783333,53.156326
US_MN_27021,2021-06-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2867,32,36,11733,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,2,,5.95,11.67,3.74,3.96,4.4,7.05,4.4,3.08,6.17,,3.96,,4.4,,5.95,16.95,3.3,14.31,,,30.61,3.52,15.41,3.96,3.08,4.62,20.722222,11.822222,27.661111,0.0,,12.333333,58.930826
US_MN_27021,2021-06-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2868,32,20,11753,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,4,,3.11,6.02,14.95,8.51,4.57,6.23,5.81,3.53,,7.89,5.19,3.53,,3.32,,4.36,16.4,4.15,13.08,,5.19,31.14,6.23,13.08,3.74,4.78,5.19,19.933333,16.438889,25.477778,0.8128,,14.466667,71.026819
US_MN_27021,2021-06-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2868,32,10,11763,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,,4.74,4.33,17.94,7.01,5.36,7.63,7.01,2.89,3.5,9.48,3.71,4.12,,,4.33,4.33,22.68,4.74,18.14,4.74,4.54,34.64,6.6,16.7,5.98,4.54,,19.922222,14.761111,26.655556,3.4544,,15.361111,75.257645
US_MN_27021,2021-06-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2868,32,15,11778,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,1,3.13,5.43,15.87,6.89,4.59,5.43,4.38,,3.55,9.19,,3.55,2.92,3.76,,6.05,20.25,3.34,13.78,3.76,,35.7,3.97,15.24,6.05,5.22,5.64,18.905556,12.783333,25.855556,3.5052,,14.522222,75.804723
US_MN_27021,2021-06-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2868,32,1,11779,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,1,5.03,6.78,17.93,5.25,4.16,4.81,6.12,,,7.0,4.59,3.94,,3.5,,5.03,24.28,5.25,16.4,,6.34,33.03,7.66,11.15,5.47,3.5,,20.955556,13.516667,27.733333,1.995714,,15.05,69.171606
US_MN_27021,2021-06-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2869,32,84,11863,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,4.49,7.27,18.61,8.77,9.2,,8.77,7.91,,10.69,,3.21,,,3.85,5.77,20.1,7.06,16.89,4.49,3.64,35.5,4.49,16.89,8.13,2.99,3.42,21.233333,11.9,29.827778,0.0508,,13.377778,61.055601
US_MN_27021,2021-07-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,2870,32,26,11889,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,1,5.91,5.3,17.13,5.91,6.73,4.08,6.52,4.69,4.49,8.56,3.87,6.12,,3.87,3.87,5.1,19.16,6.32,13.66,5.91,,31.6,5.91,15.9,8.15,,3.87,22.033333,14.538889,28.333333,0.0,,15.283333,65.841773
US_MN_27021,2021-07-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-1,0,2869,32,24,11913,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,4,4.55,2.91,18.74,5.28,4.91,2.91,4.55,2.91,,7.64,2.55,2.73,,4.91,,4.73,17.65,6.0,17.28,,2.91,30.2,5.09,15.28,5.46,3.46,,21.461111,11.822222,30.561111,0.0,,13.327778,59.987475
US_MN_27021,2021-07-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2871,32,20,11933,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,4,,3.15,3.65,19.93,4.82,6.64,5.98,6.31,4.98,2.33,6.48,5.64,2.82,2.49,2.82,2.49,3.98,18.43,3.65,18.1,3.49,4.98,34.04,5.15,19.43,5.81,,3.98,23.861111,14.905556,31.45,0.0,,14.244444,55.022312
US_MN_27021,2021-07-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2871,32,30,11963,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-9,,3.25,2.79,18.75,4.18,5.58,3.72,6.51,2.63,2.94,5.74,4.96,3.72,2.79,3.56,2.79,5.12,19.68,5.58,19.99,2.48,,35.8,4.03,18.44,10.85,2.48,2.63,26.65,21.133333,33.916667,0.725714,,17.488889,57.279545
US_MN_27021,2021-07-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2871,32,0,11963,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-55,10,3.25,6.34,23.64,5.56,4.02,3.25,7.88,3.09,5.1,5.87,4.95,3.86,3.4,2.47,2.32,4.64,27.66,5.41,26.27,3.86,2.63,34.3,4.64,25.65,11.13,,2.94,26.722222,20.511111,32.3,0.028222,,17.911111,58.666305
US_MN_27021,2021-07-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2871,32,3,11966,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,6,4.89,3.95,17.52,6.95,6.31,10.57,5.52,5.68,4.58,6.31,5.37,4.58,2.52,,2.68,6.63,22.57,6.47,16.41,2.37,3.63,35.99,4.1,14.52,8.37,3.16,5.21,20.144444,16.0,30.166667,0.9144,,16.094444,77.640941
US_MN_27021,2021-07-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,2873,32,4,11970,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,3,3.49,9.18,16.89,5.14,4.41,3.3,6.24,3.85,4.96,7.16,5.32,5.32,,,3.67,4.77,22.95,5.87,18.54,4.59,5.14,30.84,3.85,16.34,4.77,2.75,3.85,15.544444,12.061111,20.222222,4.543778,,10.877778,73.866244
US_MN_27021,2021-07-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2873,32,30,12000,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-11,2,4.01,6.3,17.18,7.06,5.15,5.34,8.21,5.92,,8.59,5.15,4.58,4.2,3.44,4.2,5.15,21.37,6.87,13.17,,2.86,32.63,4.2,15.08,9.54,2.86,3.44,14.944444,7.083333,22.655556,0.0,,7.094444,59.613663
US_MN_27021,2021-07-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2873,32,17,12017,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,2,4.27,5.04,11.63,6.4,6.01,4.65,6.01,3.88,3.68,5.82,4.46,4.85,2.91,3.1,3.1,6.21,26.76,3.3,11.05,,2.91,33.55,3.1,11.83,6.79,4.27,,17.016667,7.372222,26.222222,0.0,,8.861111,58.799124
US_MN_27021,2021-07-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2873,32,15,12032,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,5,,6.99,4.39,14.58,6.19,7.59,5.19,8.59,4.19,2.8,7.39,3.0,5.79,,,3.99,6.19,18.97,7.39,18.37,4.79,3.0,35.95,5.79,18.77,6.19,4.39,4.79,19.777778,10.588889,27.761111,0.0,,11.605556,59.424004
US_MN_27021,2021-07-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2873,32,15,12047,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-7,,4.07,6.59,16.49,6.79,5.24,5.24,7.95,3.49,3.69,6.01,4.27,,,,2.91,5.43,21.73,4.46,15.71,3.3,3.49,32.59,5.43,16.1,6.59,3.69,4.66,20.95,11.683333,30.133333,0.0,,12.988889,60.492897
US_MN_27021,2021-07-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,2873,32,2,12049,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-11,2,4.57,6.96,16.9,6.36,6.56,4.77,7.16,6.96,3.78,9.35,5.17,5.17,4.57,2.98,,5.77,25.26,6.36,13.92,3.78,5.97,31.42,4.97,15.11,5.97,2.78,3.98,21.416667,12.95,28.644444,0.0,,13.872222,62.270608
