location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22069,2020-02-11,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,2.88,8.27,5.75,10.25,8.81,5.39,4.14,3.96,17.98,8.09,5.39,5.93,4.5,5.04,3.6,4.68,4.14,4.14,6.29,30.93,7.01,8.99,5.39,3.24,7.19,39.21,3.96,5.39,5.22,5.39,5.58,13.966667,8.416667,21.238889,17.695333,,12.966667,93.739485
US_LA_22069,2020-02-12,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.99,9.61,4.06,9.42,9.42,4.06,3.14,,15.89,7.76,6.47,8.5,4.06,4.25,5.17,4.43,4.62,5.36,10.16,29.19,3.69,8.31,5.91,2.96,6.65,40.09,4.43,5.17,5.54,5.36,4.8,9.833333,7.222222,16.477778,13.885333,,9.233333,96.096636
US_LA_22069,2020-02-13,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.06,5.8,3.29,9.08,8.31,3.67,3.87,4.06,16.23,8.5,5.99,7.34,5.22,3.48,3.87,4.45,,3.67,5.6,28.79,5.41,6.57,5.22,5.6,3.09,31.3,4.25,5.8,5.8,3.29,4.64,8.955556,6.455556,11.827778,14.336889,,6.066667,82.138384
US_LA_22069,2020-02-14,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.73,6.36,,7.68,8.34,,5.92,5.05,13.16,8.78,3.29,7.68,4.61,,4.17,,4.83,,8.78,22.16,5.71,7.46,3.07,4.39,3.07,34.45,3.51,6.36,4.83,3.07,3.51,6.027778,0.577778,12.277778,0.0,,0.022222,65.432864
US_LA_22069,2020-02-15,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,7,9,,0,,5.66,10.08,4.18,7.62,6.39,,,5.66,16.23,9.1,4.67,,4.67,4.18,6.39,3.93,6.64,5.16,5.41,22.38,5.66,4.92,3.69,,3.44,34.91,4.18,6.15,3.44,,,6.927778,-0.483333,17.027778,0.0,,1.066667,66.363337
US_LA_22069,2020-02-16,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,7,21,,2,,4.16,7.87,5.69,8.75,7.65,4.81,3.5,4.37,19.24,13.34,7.65,6.34,,5.69,3.72,3.06,3.06,4.81,6.56,28.21,8.97,7.22,,4.16,6.34,33.02,3.28,7.0,4.81,4.37,3.94,13.733333,11.333333,17.527778,1.524,,11.122222,84.409522
US_LA_22069,2020-02-17,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,4,6,,-5,2,4.07,5.13,3.54,8.67,7.78,4.6,5.31,4.25,17.16,8.14,6.19,7.78,4.42,5.31,5.31,4.25,5.84,6.54,14.33,31.66,5.13,5.31,4.07,6.01,6.54,34.49,5.48,5.66,4.42,4.6,4.95,15.344444,12.738889,19.361111,0.60325,,13.961111,91.546828
US_LA_22069,2020-02-18,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,0,-2,,-3,1,4.8,6.65,2.77,9.24,7.95,4.43,,6.47,17.0,8.69,6.28,11.83,3.33,5.54,4.62,3.51,3.33,3.14,7.39,33.45,7.95,6.28,2.77,3.7,5.54,35.48,5.73,6.47,7.58,4.8,7.58,20.011111,15.888889,23.938889,2.54,,18.611111,91.685908
US_LA_22069,2020-02-19,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-1,1,,-1,1,3.83,8.03,4.2,7.66,10.22,5.84,5.47,5.84,17.33,6.02,7.12,7.84,5.29,6.2,4.93,6.39,4.01,4.38,8.21,31.56,6.39,6.2,6.57,4.01,6.02,34.12,4.38,6.2,4.38,7.12,4.38,9.9,6.961111,18.2,5.277556,,8.861111,93.279682
US_LA_22069,2020-02-20,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,2,2,,-2,2,6.12,5.73,4.97,9.94,8.79,2.87,3.63,5.92,17.2,9.37,3.25,8.03,4.59,5.54,3.82,,3.25,,8.98,28.48,6.5,8.22,6.12,4.01,5.16,27.33,3.82,3.44,5.92,6.31,7.26,7.066667,5.955556,8.277778,23.368,,5.733333,91.257439
US_LA_22069,2020-02-21,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,7,10,,4,0,3.49,6.33,,9.83,8.3,3.71,5.24,4.59,15.94,6.55,6.55,10.05,3.28,,6.77,4.59,3.28,3.93,7.64,27.52,6.99,5.9,5.02,3.93,4.59,29.7,4.59,7.21,4.59,6.33,6.55,4.888889,0.222222,10.405556,5.3086,,-2.155556,60.530458
US_LA_22069,2020-02-22,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,24,10,,-2,,,10.66,4.53,8.79,8.79,6.66,,4.26,14.66,10.93,6.13,7.73,3.73,,4.53,4.53,4.0,4.8,6.66,26.65,,8.26,4.0,5.06,6.13,35.18,,6.13,,6.66,,4.522222,-1.95,14.938889,0.0,,-2.2,61.73805
US_LA_22069,2020-02-23,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,1,23,,-4,,5.08,8.12,4.32,8.12,4.32,5.08,5.58,4.32,18.53,8.88,5.33,7.61,3.55,4.06,4.82,3.81,,4.32,4.82,20.05,7.11,8.12,3.55,5.08,4.06,35.79,,7.61,,5.08,3.81,9.777778,4.45,16.011111,0.0,,5.533333,74.989349
US_LA_22069,2020-02-24,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,4,8,,-16,3,3.95,8.6,5.58,13.95,6.28,5.58,6.04,3.25,18.59,10.46,3.95,7.67,,,6.04,3.95,5.11,4.18,6.97,27.43,3.95,8.83,4.88,4.18,3.95,36.96,,11.62,5.11,6.04,5.58,15.644444,13.527778,19.183333,3.104444,,13.088889,84.829442
US_LA_22069,2020-02-25,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,14,5,,-17,2,6.26,9.5,3.48,9.27,6.03,6.03,4.87,4.63,18.77,9.04,,8.81,,,6.26,4.63,6.26,4.87,8.57,27.12,3.48,8.34,3.71,5.56,,41.02,3.94,6.26,6.72,4.87,3.25,13.122222,5.683333,20.655556,5.334,,8.283333,72.549703
US_LA_22069,2020-02-26,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,28,19,,-9,-1,5.75,7.39,5.75,11.08,8.21,4.31,5.75,3.08,18.68,8.21,5.95,7.39,4.92,5.95,3.69,4.72,3.49,4.1,9.64,34.07,5.34,7.8,4.1,4.92,,36.32,3.9,5.34,5.54,4.51,6.98,10.611111,7.011111,16.866667,0.056444,,2.883333,58.994088
US_LA_22069,2020-02-27,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,18,10,,-8,-2,,10.35,6.55,12.04,7.18,6.76,7.39,4.86,22.39,9.5,3.8,8.87,7.18,5.28,3.59,3.17,4.43,5.91,6.55,36.96,7.6,8.03,4.22,4.86,6.12,43.09,4.01,6.55,6.12,3.8,6.12,4.35,-2.677778,12.461111,0.0,,-3.683333,56.039448
US_LA_22069,2020-02-28,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,11,9,,-5,-1,4.44,5.78,4.89,10.0,4.89,3.33,5.11,,17.99,8.22,3.11,8.88,,4.44,,,6.22,6.66,12.22,33.32,5.11,7.77,4.44,5.55,4.89,33.76,,7.77,4.89,5.11,3.55,8.272222,0.761111,19.022222,0.0,,-1.555556,50.03216
US_LA_22069,2020-02-29,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,24,16,,-2,,,10.11,,8.59,7.08,5.81,,4.04,20.97,10.61,3.79,5.05,5.56,,,3.79,4.55,,7.08,37.91,5.31,9.35,3.79,4.8,,32.09,4.04,5.05,7.83,5.31,4.8,11.127778,1.905556,23.522222,0.0,,0.455556,47.954508
US_LA_22069,2020-03-01,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,27,38,,-1,,3.6,7.2,4.5,10.8,9.0,5.18,4.05,4.5,16.43,8.1,6.98,6.98,,3.83,5.4,4.5,,3.38,5.4,29.48,4.95,6.75,5.63,4.05,5.18,39.61,4.28,,5.18,,,15.272222,10.722222,20.766667,0.0,,9.655556,69.428284
US_LA_22069,2020-03-02,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,13,10,,2,-2,,9.27,4.73,14.19,10.22,5.87,3.4,5.3,19.86,8.13,4.92,11.16,3.97,4.35,4.54,2.84,2.84,4.54,8.13,40.3,7.76,7.95,3.97,4.54,5.3,35.95,4.16,5.3,4.92,5.49,5.3,18.911111,16.144444,22.722222,0.127,,15.972222,83.184703
US_LA_22069,2020-03-03,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,21,20,,1,-1,6.35,9.34,,10.27,8.77,4.85,5.04,3.92,15.49,11.39,5.79,9.15,4.67,6.35,5.23,2.99,2.99,4.48,9.71,38.65,5.97,5.04,6.72,4.85,4.48,39.2,4.11,2.61,7.47,4.67,3.55,20.611111,18.088889,24.644444,0.084667,,18.288889,86.653696
US_LA_22069,2020-03-04,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,12,2,,0,1,4.58,8.61,4.58,9.89,8.43,,4.95,4.21,17.59,7.14,5.31,11.18,,5.5,4.76,4.58,4.76,3.3,11.54,31.15,6.05,9.89,4.21,5.68,7.33,32.98,4.03,6.23,4.76,5.68,6.96,16.716667,12.033333,21.238889,1.919111,,15.133333,90.451871
US_LA_22069,2020-03-05,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,19,14,,2,-3,5.57,7.68,5.95,7.68,7.49,4.42,4.8,4.61,15.55,10.94,4.42,10.37,5.18,5.38,3.07,,,4.03,8.06,39.94,6.34,5.18,5.76,4.61,5.38,40.13,4.42,5.95,4.99,4.22,6.72,14.027778,10.772222,21.261111,29.633333,,8.872222,71.155031
US_LA_22069,2020-03-06,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,8,8,,8,-1,3.11,7.89,3.32,8.1,8.51,3.53,3.74,4.15,21.59,6.85,4.77,8.72,8.3,3.53,3.11,3.74,3.32,5.19,7.89,39.44,4.57,8.1,4.36,5.81,6.64,33.62,6.23,5.81,4.57,6.43,3.11,12.916667,5.611111,20.2,0.635,,0.094444,41.590946
US_LA_22069,2020-03-07,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,19,2,,7,,,9.15,,10.35,3.61,4.58,,4.82,18.54,6.98,6.02,5.06,3.85,,3.37,3.85,5.78,,4.33,35.63,5.54,4.58,,,,30.1,5.54,4.82,3.61,,,9.577778,3.011111,16.9,0.0,,-0.0,51.492084
US_LA_22069,2020-03-08,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,21,27,,10,,3.89,7.09,6.86,10.29,5.95,6.18,4.58,3.43,15.32,5.03,5.49,8.23,3.2,3.66,,3.43,5.49,4.35,4.12,29.05,4.12,7.55,4.12,4.58,5.26,34.77,5.03,4.35,7.78,3.66,4.12,12.044444,3.561111,21.4,0.0,,4.144444,58.620245
US_LA_22069,2020-03-09,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,8,4,,1,1,5.35,10.18,3.28,11.55,9.66,5.86,3.79,3.97,27.94,7.76,5.35,8.79,3.45,6.21,4.83,5.0,3.1,2.59,8.62,49.67,7.24,6.38,5.17,3.62,6.9,35.01,2.41,6.21,4.66,5.86,5.35,16.405556,13.222222,20.405556,1.919111,,12.916667,79.909442
US_LA_22069,2020-03-10,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,10,8,,1,-2,4.45,10.02,3.52,12.8,6.31,5.01,4.64,5.01,25.78,9.64,3.52,7.6,5.01,4.45,3.52,3.34,2.6,4.27,9.46,56.56,5.56,8.9,,3.71,5.38,31.34,3.71,4.45,5.93,4.82,4.08,20.238889,16.744444,26.966667,4.28625,,17.105556,82.256528
US_LA_22069,2020-03-11,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,25,11,,4,-3,5.83,6.92,3.64,11.11,10.2,,4.55,4.37,41.15,8.92,2.91,8.01,8.01,2.73,8.01,,3.64,4.19,10.2,83.39,4.73,10.38,2.55,3.82,4.55,33.32,2.91,6.74,6.74,4.92,6.74,20.522222,15.9,26.666667,0.127,,16.588889,78.24806
US_LA_22069,2020-03-12,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,19,22,,0,-2,5.46,6.74,5.1,10.38,6.38,4.19,3.28,2.73,47.54,8.2,3.28,7.65,4.37,5.83,10.02,2.55,3.83,4.55,8.93,100.0,6.19,8.02,4.92,3.28,4.74,36.43,4.01,6.38,5.65,4.92,5.28,21.605556,17.883333,27.444444,0.0,,16.783333,74.104055
US_LA_22069,2020-03-13,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,9,32,,7,-2,4.07,7.95,3.06,15.69,6.11,,4.48,3.87,39.12,11.41,3.26,8.76,,3.26,7.54,,,5.09,6.52,80.47,4.69,5.5,4.69,3.87,4.48,31.17,3.06,4.48,6.11,3.26,4.69,21.416667,17.905556,26.205556,0.564444,,17.638889,79.195394
US_LA_22069,2020-03-14,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,9,21,,-3,,4.39,7.33,3.42,15.38,5.13,3.66,,,36.62,11.47,,,,,10.99,,4.88,5.13,5.13,68.61,5.86,10.01,3.91,4.88,3.91,31.25,,4.88,6.1,,3.91,20.455556,16.755556,26.122222,0.03175,,17.316667,82.335655
US_LA_22069,2020-03-15,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,8,26,,0,,3.96,8.86,3.73,14.23,4.2,3.73,,3.73,31.72,9.79,4.9,7.7,5.36,4.67,10.26,,4.67,,7.46,71.37,4.9,9.56,,,3.27,29.85,3.5,7.46,4.43,3.27,3.96,19.35,14.588889,24.622222,0.3175,,16.761111,85.217812
US_LA_22069,2020-03-16,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,7,11,,-10,3,3.19,7.44,2.97,16.78,7.86,4.46,4.67,3.61,33.35,14.45,4.46,4.89,4.25,5.95,9.98,2.97,,3.19,8.07,86.47,6.8,7.44,,3.19,,28.04,3.4,4.89,5.31,3.4,5.31,14.622222,10.9,21.861111,0.0,,11.855556,83.687679
US_LA_22069,2020-03-17,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-7,18,,-14,5,4.6,5.43,3.76,10.65,7.31,6.89,2.92,,34.68,7.73,3.34,6.69,3.13,,10.24,4.18,2.92,5.01,5.85,60.8,8.36,6.06,3.34,5.01,3.97,31.76,3.34,8.15,5.43,3.55,5.22,18.644444,13.783333,26.716667,1.7018,,15.483333,81.90568
US_LA_22069,2020-03-18,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-4,13,,-14,5,3.16,3.37,4.0,13.89,4.84,7.16,3.58,3.79,28.84,9.89,2.95,6.1,6.1,5.47,14.31,2.95,,4.63,5.47,47.99,5.47,9.89,3.58,5.05,4.21,37.04,4.42,6.53,4.84,,,21.744444,18.344444,27.388889,5.616222,,18.544444,82.11709
US_LA_22069,2020-03-19,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-13,9,,-19,6,3.37,5.48,,19.59,5.69,17.06,3.79,3.58,34.34,10.95,4.0,6.53,3.79,6.95,10.11,3.16,5.9,,9.27,52.66,3.37,7.58,,3.79,3.79,33.28,4.42,8.0,5.05,4.63,,23.422222,20.627778,28.95,0.0,,19.5,78.713268
US_LA_22069,2020-03-20,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-32,-7,,-21,,4.72,4.93,3.64,11.79,6.64,7.29,4.5,4.29,28.94,10.07,,6.22,3.43,,10.07,5.14,3.64,3.0,7.29,47.16,4.93,6.86,,,5.14,29.8,,4.29,7.29,,4.72,21.083333,16.038889,25.35,11.288889,,19.311111,89.659178
US_LA_22069,2020-03-21,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-30,2,-51,-17,,5.71,6.18,4.52,7.85,5.95,9.75,5.71,,29.02,12.13,,5.47,6.9,,5.95,3.57,5.71,,7.37,44.01,6.18,4.28,,,,35.44,,4.52,,,5.95,13.7,11.822222,16.294444,29.435778,,12.177778,90.550351
US_LA_22069,2020-03-22,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,,,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-28,-1,,-33,,,10.24,,10.24,6.51,3.96,,3.96,34.44,9.07,3.26,3.96,3.49,,10.01,4.65,,3.96,7.21,48.87,5.12,8.61,,5.35,,30.95,3.72,4.89,,3.26,3.96,14.133333,10.061111,21.172222,29.830889,,12.566667,90.376753
US_LA_22069,2020-03-23,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,,,2,0,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-24,-6,,-28,,5.68,8.52,3.28,13.1,8.73,6.77,4.8,3.28,33.19,10.05,,3.49,,4.59,11.79,5.02,,5.46,8.52,58.74,5.02,6.55,5.24,5.24,,27.52,,6.12,4.59,,5.02,20.705556,17.794444,25.138889,6.35,,18.422222,87.109469
US_LA_22069,2020-03-24,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,2,0,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-41,-16,,-35,,4.51,11.74,,14.22,9.71,5.87,,,31.37,11.51,3.16,8.58,3.61,3.61,13.99,4.06,,3.16,8.58,60.94,6.55,7.45,3.61,5.87,3.84,32.5,,7.0,4.29,,3.84,22.205556,18.277778,28.088889,2.6924,,18.983333,82.056235
