location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WI_55007,2020-10-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,11,0,156,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,11.35,9.65,26.1,29.51,12.027778,6.161111,21.638889,0.0,4.041667,59.296394
US_WI_55007,2020-10-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,159,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.08,10.7,19.15,39.43,8.05,3.516667,14.761111,0.0,4.083333,77.291027
US_WI_55007,2020-10-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,159,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,11.36,14.2,28.39,38.61,12.794444,8.555556,16.244444,5.207,7.493056,71.657154
US_WI_55007,2020-10-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,7,0,166,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,,,18.15,39.32,10.044444,4.338889,14.922222,3.937,1.208333,55.801276
US_WI_55007,2020-10-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,170,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,,13.0,21.48,35.62,7.561111,2.983333,12.416667,0.211667,1.381944,67.033598
US_WI_55007,2020-10-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,176,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,,9.3,15.69,30.22,4.538889,1.272222,8.966667,2.243667,-2.201389,62.949929
US_WI_55007,2020-10-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,178,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,,,21.64,41.62,1.783333,-2.061111,5.394444,0.084667,-5.479167,60.2902
US_WI_55007,2020-10-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,178,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,10.73,9.6,29.36,0.277778,-3.783333,3.772222,0.973667,-3.715278,76.721762
US_WI_55007,2020-10-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,178,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.37,9.11,26.73,27.34,0.572222,-2.127778,3.083333,0.127,-3.666667,75.123673
US_WI_55007,2020-10-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,186,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,,12.48,18.1,36.82,-0.177778,-2.216667,2.122222,0.0,-7.666667,58.193097
US_WI_55007,2020-10-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,194,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,11.3,,17.58,34.53,0.244444,-1.488889,3.044444,1.312333,-4.569444,71.170953
US_WI_55007,2020-10-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,196,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,10.63,11.88,20.01,35.64,1.1,-0.294444,2.933333,3.725333,-1.0,86.42539
US_WI_55007,2020-10-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,202,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,9.68,,17.54,35.69,1.544444,0.355556,2.966667,0.550333,-1.659722,81.209163
US_WI_55007,2020-10-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,210,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,,14.79,27.73,27.11,1.661111,0.233333,2.872222,2.709333,-1.243056,83.492617
US_WI_55007,2020-10-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,214,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,11.62,16.14,34.85,-1.072222,-3.272222,1.6,0.465667,-6.486111,68.102057
US_WI_55007,2020-10-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,218,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,17.81,40.89,-2.077778,-3.983333,-0.4,0.0,-7.027778,70.654718
US_WI_55007,2020-10-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,13,0,231,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,10.04,,23.85,30.12,-2.55,-4.227778,-0.644444,0.028222,-9.555556,60.132945
US_WI_55007,2020-10-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,1,235,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,14.42,,23.19,26.95,-4.288889,-9.088889,0.861111,0.0,-11.208333,60.012211
US_WI_55007,2020-10-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,240,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,13.44,,16.64,40.96,1.411111,-0.533333,4.372222,0.0508,-4.465278,65.595942
US_WI_55007,2020-10-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,15,0,255,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,,,17.06,33.47,-0.038889,-2.433333,3.644444,0.127,-6.027778,65.540625
US_WI_55007,2020-10-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,11,0,266,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,,11.52,18.3,30.5,-1.183333,-6.55,5.788889,0.0,-7.131944,65.756918
US_WI_55007,2020-10-31,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,11,0,277,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,11.04,20.62,32.4,3.518519,-2.351852,9.54321,0.0,-2.6875,64.467446
US_WI_55007,2020-11-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,15,0,292,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,12.05,24.81,46.79,-0.148148,-2.697531,5.5,0.0,-9.270833,51.01631
US_WI_55007,2020-11-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,24,0,316,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-22,,11.28,26.09,33.14,3.088889,-1.666667,11.266667,0.0,-7.020833,50.1594
US_WI_55007,2020-11-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,10,0,326,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,14.62,12.63,20.61,22.6,9.483333,1.05,21.411111,0.0,-0.388889,53.724761
US_WI_55007,2020-11-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,24,0,350,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-25,11.29,14.43,18.2,21.96,11.911111,3.611111,22.205556,0.0,0.5,48.354626
US_WI_55007,2020-11-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,356,2,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-25,,,25.85,40.13,10.722222,5.783951,14.82716,0.0,0.993056,50.758169
US_WI_55007,2020-11-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,15,1,371,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,,20.27,33.02,12.944444,4.011111,23.666667,0.0,2.458333,51.332874
US_WI_55007,2020-11-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,22,0,393,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,16.53,26.45,27.28,13.644444,8.2,19.155556,0.0,7.048611,67.848124
US_WI_55007,2020-11-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,402,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,12.47,,17.15,25.73,12.666667,6.466667,21.116667,0.0,6.784722,71.659282
US_WI_55007,2020-11-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,16,0,418,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-24,15.72,,27.16,31.45,16.538889,5.716667,19.605556,1.354667,11.951389,77.076565
US_WI_55007,2020-11-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,28,0,446,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,17.28,24.8,30.06,0.055556,-2.183333,5.111111,3.628571,-5.277778,70.390404
US_WI_55007,2020-11-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,454,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-34,,,13.43,43.65,-1.883333,-5.155556,1.655556,2.709333,-5.173611,79.44257
US_WI_55007,2020-11-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,28,0,482,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-29,,,11.72,34.38,-1.308642,-3.54321,0.62963,0.036286,-4.819444,78.815393
US_WI_55007,2020-11-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,19,0,501,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-29,,,14.87,37.19,-3.788889,-6.972222,-0.45,0.254,-9.805556,64.412079
US_WI_55007,2020-11-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,18,0,519,3,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,23.08,39.94,-0.037037,-3.061728,4.253086,0.0,-6.451389,63.023507
US_WI_55007,2020-11-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,23,3,542,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,24.21,38.91,0.641975,-2.111111,2.530864,3.1496,-1.236111,88.216572
US_WI_55007,2020-11-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,18,0,560,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-27,,,15.54,35.99,-3.844444,-6.95,-0.794444,0.762,-8.215278,72.612547
US_WI_55007,2020-11-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,20,0,580,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-24,12.46,12.46,19.1,28.23,-4.805556,-8.516667,-0.15,0.0254,-10.152778,68.177608
US_WI_55007,2020-11-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,589,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-29,,12.81,13.66,47.83,-1.580247,-8.04321,5.987654,0.0,-6.930556,67.789284
US_WI_55007,2020-11-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,15,0,604,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-27,,12.85,19.28,32.13,4.580247,0.481481,9.839506,0.0,0.111111,74.965033
US_WI_55007,2020-11-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,613,6,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-27,,,26.7,39.32,1.04321,-1.024691,3.808642,0.0,-3.194444,73.949194
US_WI_55007,2020-11-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,12,1,625,7,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.03,,,41.69,-2.925926,-5.783951,0.722222,0.0,-8.416667,67.212426
US_WI_55007,2020-11-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,634,7,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,14.01,44.38,-1.635802,-5.376543,1.833333,0.4572,-4.173611,84.275482
US_WI_55007,2020-11-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,639,7,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-33,,12.17,21.3,28.14,-2.511111,-5.972222,1.716667,0.084667,-7.194444,71.998765
US_WI_55007,2020-11-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,2,644,9,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-34,,,20.28,38.23,-1.888889,-6.255556,1.316667,0.211667,-4.9375,80.400846
US_WI_55007,2020-11-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,653,9,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-37,,,18.16,26.41,0.966667,0.133333,1.711111,0.036286,-0.8125,89.247376
US_WI_55007,2020-11-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,1,661,10,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-78,,,17.88,42.58,0.438889,-0.433333,1.666667,0.0,-2.076389,84.310398
US_WI_55007,2020-11-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,1,661,11,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-50,,,18.33,41.44,-0.588889,-3.266667,1.305556,0.0,-5.263889,72.079985
US_WI_55007,2020-11-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,27,0,688,11,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,17.49,13.33,22.49,41.65,1.005556,-2.722222,7.577778,0.0,-4.944444,65.582903
US_WI_55007,2020-11-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,1,688,12,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.33,15.0,22.5,40.83,1.527778,-2.505556,4.244444,0.0,-4.076389,67.914592
US_WI_55007,2020-11-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,1,697,13,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-27,,,18.84,40.82,-4.405556,-6.75,-2.127778,0.0,-9.645833,68.928116
US_WI_55007,2020-12-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,1,703,14,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,14.82,28.82,39.53,-7.477778,-11.927778,-0.55,0.0,-11.298611,77.853674
US_WI_55007,2020-12-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,13,0,716,14,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-29,,,25.56,51.94,-3.95,-9.5,2.266667,0.0,-8.118056,74.359076
US_WI_55007,2020-12-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,2,725,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-27,,,,22.59,0.044444,-2.477778,2.638889,0.0,-4.597222,72.081076
US_WI_55007,2020-12-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,18,0,743,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,,,27.92,34.48,-0.116667,-4.088889,2.527778,0.0,-5.458333,69.050592
US_WI_55007,2020-12-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,10,0,753,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,21.21,43.34,-3.327778,-7.127778,0.377778,0.0,-6.784722,80.220148
US_WI_55007,2020-12-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,13,0,766,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,15.18,,21.43,41.97,-2.344444,-5.65,0.416667,0.0,-4.6875,84.025413
US_WI_55007,2020-12-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,7,0,773,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,17.47,16.67,35.73,-0.416667,-1.505556,0.661111,0.0,-2.979167,83.291542
US_WI_55007,2020-12-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,14,0,787,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,,15.74,34.8,-0.288889,-1.483333,2.016667,0.0,-2.833333,83.762341
US_WI_55007,2020-12-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,792,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,,,20.38,30.98,2.827778,-1.372222,8.066667,0.0,-2.111111,70.75523
US_WI_55007,2020-12-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,16,0,808,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,19.28,,36.15,2.177778,-1.511111,6.844444,0.0,-1.729167,75.619084
US_WI_55007,2020-12-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,13,0,821,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,,25.27,34.74,0.855556,-1.566667,3.444444,0.0,-3.208333,76.161008
US_WI_55007,2020-12-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,827,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,14.93,34.25,-2.261111,-4.794444,0.183333,0.0,-6.243056,75.251979
US_WI_55007,2020-12-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,14,0,841,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,12.64,40.46,-5.644444,-7.65,-4.038889,0.0,-9.430556,77.008953
US_WI_55007,2020-12-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,12,0,853,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-30,,,18.68,35.81,-8.977778,-13.461111,-4.177778,0.0,-13.895833,69.830171
US_WI_55007,2020-12-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,12,0,865,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-24,13.95,,27.9,34.46,-12.655556,-17.616667,-7.277778,0.0,-17.784722,67.385005
US_WI_55007,2020-12-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,870,16,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-25,,,16.12,26.61,-5.95,-10.072222,-1.555556,0.0,-12.979167,59.449979
