location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54043,2022-05-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10391,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,14.92,25.69,33.98,20.133333,13.016667,28.411111,0.2032,,14.972222,72.668422
US_WV_54043,2022-05-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10391,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-67,,26.63,29.68,23.544444,13.844444,31.172222,0.0,,16.583333,65.318014
US_WV_54043,2022-05-31,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,3,10394,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-6,16.91,27.47,46.49,24.977778,16.494444,31.605556,0.0,,18.638889,68.076425
US_WV_54043,2022-06-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,3,10397,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,18.82,27.5,36.91,25.255556,18.444444,31.6,0.0,,19.161111,69.40968
US_WV_54043,2022-06-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10397,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,15.66,25.36,52.95,23.255556,18.955556,29.866667,2.6416,,19.505556,79.674478
US_WV_54043,2022-06-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,2,10399,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,22.04,25.18,33.05,20.027778,14.872222,26.544444,2.314222,,14.022222,69.137613
US_WV_54043,2022-06-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,1,10400,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,18.04,28.7,33.62,19.1,10.611111,27.311111,0.084667,,10.622222,58.233253
US_WV_54043,2022-06-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10400,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,20.63,31.32,38.2,19.955556,10.288889,28.361111,0.028222,,11.483333,58.308858
US_WV_54043,2022-06-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10400,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,13.55,36.88,27.09,21.327778,12.1,28.522222,0.0,,13.705556,62.149579
US_WV_54043,2022-06-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,4,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-21,15.65,24.9,31.3,21.605556,16.055556,27.611111,6.35,,17.411111,77.60631
US_WV_54043,2022-06-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,-1,10403,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,17.66,36.92,33.71,23.12963,17.783951,29.703704,2.878667,,19.290123,79.190457
US_WV_54043,2022-06-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10403,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,18.23,22.98,39.62,20.033333,16.25,26.861111,7.874,,15.577778,75.901666
US_WV_54043,2022-06-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,1,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,18.68,28.43,44.68,18.666667,13.033333,24.672222,0.508,,13.183333,71.140787
US_WV_54043,2022-06-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,16.71,25.91,30.08,18.259259,13.012346,25.0,3.81,,14.981481,81.328357
US_WV_54043,2022-06-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,21.9,24.24,38.32,21.895833,16.104167,28.222222,3.090333,,18.458333,81.176713
US_WV_54043,2022-06-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-26,15.19,31.18,31.18,26.08642,18.864198,32.524691,1.524,,22.395062,80.505606
US_WV_54043,2022-06-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10404,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-29,18.28,23.5,33.95,25.659722,19.763889,33.222222,11.0744,,21.541667,78.179587
US_WV_54043,2022-06-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,2,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-27,14.52,31.46,37.1,29.024691,21.12963,34.197531,2.681111,,23.709877,73.228701
US_WV_54043,2022-06-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,24.81,25.61,40.82,28.339506,22.351852,34.012346,0.084667,,22.845679,72.27533
US_WV_54043,2022-06-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-29,,28.88,29.73,26.623457,21.104938,32.512346,0.1016,,21.888889,75.64306
US_WV_54043,2022-06-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,17.4,24.72,32.05,20.728395,16.716049,26.950617,2.991556,,13.17284,62.350955
US_WV_54043,2022-06-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,27.96,,36.58,16.697531,7.820988,24.611111,0.0,,7.32716,54.099876
US_WV_54043,2022-06-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-36,17.54,31.34,44.75,17.944444,9.012346,25.333333,0.0,,11.67284,67.03671
US_WV_54043,2022-06-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,19.21,31.2,34.27,21.981481,11.290123,32.277778,0.0,,14.54321,63.025775
US_WV_54043,2022-06-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10406,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-21,17.75,22.09,42.22,25.327778,15.883333,33.338889,0.0,,18.666667,67.3828
US_WV_54043,2022-06-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,6,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,16.01,29.73,40.01,24.494444,17.716667,32.15,2.721429,,18.627778,70.11944
US_WV_54043,2022-06-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,18.07,27.53,32.19,23.094444,15.538889,30.172222,0.1016,,15.855556,63.978796
US_WV_54043,2022-06-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,31.08,39.7,22.777778,15.383333,31.483333,0.072571,,17.272222,71.523089
US_WV_54043,2022-06-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,19.0,20.06,32.43,24.104938,19.123457,30.5,0.9652,,21.222222,84.274617
US_WV_54043,2022-06-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-24,23.28,25.89,46.44,22.7,18.377778,27.488889,9.567333,,16.15,67.189398
US_WV_54043,2022-06-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,13.94,19.73,43.7,19.688889,12.155556,26.861111,2.737556,,12.238889,62.435149
US_WV_54043,2022-06-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10412,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,19.66,23.53,39.7,20.166667,12.377778,28.616667,0.635,,13.67284,64.899395
US_WV_54043,2022-06-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,7,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,13.84,23.64,37.45,23.3,15.033333,31.588889,0.0,,15.633333,62.7458
US_WV_54043,2022-07-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,16.47,24.99,41.05,25.727778,17.783333,32.155556,0.0,,20.361111,72.517379
US_WV_54043,2022-07-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,22.45,36.43,24.8,20.572222,30.85,1.0795,,21.538889,82.278244
US_WV_54043,2022-07-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,19.0,12.27,32.16,23.433333,19.383333,29.861111,6.2484,,18.966667,76.6509
US_WV_54043,2022-07-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-68,13.66,22.45,31.51,23.933333,16.633333,31.216667,0.4064,,18.038889,69.946908
US_WV_54043,2022-07-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,,19.59,44.74,24.1,18.594444,30.25,0.0,,21.308642,84.455241
US_WV_54043,2022-07-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10419,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-29,17.66,21.48,46.7,23.961111,20.9,30.566667,17.272,,22.016667,89.10485
US_WV_54043,2022-07-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,10,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,14.98,19.57,41.6,24.25,20.672222,30.533333,7.493,,21.475309,84.660066
US_WV_54043,2022-07-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,10.99,26.36,35.69,23.95,20.283333,29.794444,0.0,,21.561728,86.608143
US_WV_54043,2022-07-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,16.42,22.75,40.15,21.679012,19.635802,28.783951,16.9545,,20.618056,93.963364
US_WV_54043,2022-07-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,18.66,36.81,22.481481,18.753086,27.388889,13.5636,,19.283951,82.517531
US_WV_54043,2022-07-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,14.68,21.46,42.6,22.783951,16.271605,29.734568,1.467556,,17.901235,74.060635
US_WV_54043,2022-07-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,14.7,34.24,44.87,24.8,17.166667,30.772222,0.0,,20.377778,76.632183
US_WV_54043,2022-07-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10429,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,,33.01,44.52,23.966667,17.811111,30.233333,6.716889,,18.872222,73.559222
US_WV_54043,2022-07-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,4,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-26,18.31,25.64,49.06,23.422222,17.633333,29.461111,0.0,,18.866667,75.694024
US_WV_54043,2022-07-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,19.75,26.83,39.86,23.322222,17.594444,29.894444,0.508,,18.083333,72.589515
US_WV_54043,2022-07-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,21.63,24.86,28.03,23.65,18.644444,30.094444,0.169333,,19.294444,76.704015
US_WV_54043,2022-07-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,19.92,19.96,30.49,24.938272,19.37037,29.864198,5.588,,21.024691,79.217251
US_WV_54043,2022-07-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,,24.48,47.96,22.877778,20.75,28.216667,16.9545,,21.296296,91.188526
US_WV_54043,2022-07-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-27,17.82,29.09,32.0,23.927778,20.583333,29.333333,2.12725,,21.011111,83.887518
US_WV_54043,2022-07-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10433,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,,28.05,38.68,25.211111,19.533333,31.616667,0.1016,,21.8,81.584939
US_WV_54043,2022-07-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,10,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,12.51,31.16,43.07,26.244444,20.2,31.344444,10.1092,,21.905556,77.201738
US_WV_54043,2022-07-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,,25.97,48.71,25.238889,19.15,31.8,0.8382,,20.783333,76.455132
US_WV_54043,2022-07-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,19.43,14.46,43.12,24.977778,19.6,32.272222,0.254,,21.277778,80.145553
US_WV_54043,2022-07-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,31.38,41.62,24.55,19.227778,32.266667,0.762,,20.905556,80.271959
US_WV_54043,2022-07-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-24,20.65,37.0,37.79,26.45,20.316667,31.305556,0.0,,22.327778,78.202097
US_WV_54043,2022-07-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,18.34,30.3,35.59,23.061728,21.17284,27.845679,4.953,,21.722222,92.908951
US_WV_54043,2022-07-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10443,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,19.89,29.4,35.34,23.58642,20.975309,27.537037,15.3035,,22.4375,93.697132
US_WV_54043,2022-07-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,3,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,19.04,28.54,35.48,24.483333,21.288889,29.383333,11.768667,,22.144444,87.084282
US_WV_54043,2022-07-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,13.96,21.26,35.79,24.616667,21.438889,28.661111,2.4384,,22.155556,86.338199
US_WV_54043,2022-07-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,32.42,37.62,22.022222,16.738889,27.722222,0.635,,17.683333,76.850066
US_WV_54043,2022-07-31,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.24,16.23,35.3,20.666667,17.011111,26.172222,0.1905,,18.944444,89.670231
US_WV_54043,2022-08-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-25,18.14,33.34,39.43,23.438889,18.611111,29.333333,21.378333,,21.066667,86.778936
US_WV_54043,2022-08-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,17.25,15.88,51.92,25.538889,20.633333,30.272222,2.721429,,21.55,78.742948
US_WV_54043,2022-08-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10446,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,18.18,23.43,58.11,25.2,19.572222,31.733333,0.0,,21.261111,79.035602
US_WV_54043,2022-08-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,4,10450,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-23,,22.81,32.06,26.277778,20.679012,31.814815,0.0,,21.709877,76.25397
US_WV_54043,2022-08-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,,,,,0,10450,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,19.41,24.81,30.8,23.972222,21.05,29.988889,0.7112,,21.475309,85.937347
