location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48053,2022-04-06,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,0,10904,168,2,25883,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,2,,-9,2,3.23,4.75,7.81,4.58,19.35,8.83,5.09,2.38,5.43,4.07,6.28,4.41,2.38,9.68,4.58,6.79,4.75,4.24,9.17,4.41,2.55,4.24,,4.07,3.4,3.4,3.56,10.19,28.01,8.15,2.89,6.79,3.56,6.11,3.56,4.58,44.3,2.38,7.47,7.3,5.43,5.77,4.41,2.38,3.9,,,22.577778,14.55,33.272222,0.0,,4.462963,30.848347
US_TX_48053,2022-04-07,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,15,0,10919,168,101,25984,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,8,-1,,-11,2,2.58,5.85,5.85,4.3,17.71,9.63,4.99,4.99,6.19,6.88,2.75,3.44,2.75,9.8,3.44,7.05,3.78,3.1,13.41,5.33,4.13,4.99,4.64,5.33,3.78,5.16,3.78,12.04,26.83,9.29,6.54,7.57,3.96,5.85,3.1,5.67,41.1,6.54,7.39,6.02,6.88,6.54,4.82,,4.47,4.64,3.1,15.822222,8.95,23.216667,0.0,,-6.895062,20.639639
US_TX_48053,2022-04-08,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,15,0,10934,168,6,25990,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,12,3,,-12,0,,4.57,5.28,2.64,18.82,9.32,5.63,3.52,6.68,5.81,3.17,5.63,3.87,10.03,3.52,6.68,4.22,5.1,9.85,5.63,2.46,5.28,4.75,4.75,4.22,3.69,,8.45,25.86,7.21,3.34,6.16,2.81,4.4,4.05,6.51,38.18,,7.21,5.81,4.22,3.69,4.05,,4.4,4.57,,15.611111,6.981481,24.444444,0.0,,-8.333333,18.746905
US_TX_48053,2022-04-09,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,10,0,10944,168,11,26001,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,37,14,73,-10,-1,,4.02,8.25,7.44,18.31,6.64,4.43,,3.42,3.82,3.02,5.63,,6.84,3.82,,4.43,4.02,9.86,5.23,4.22,4.63,4.43,4.02,5.43,3.62,,7.24,17.3,6.24,3.02,7.44,,3.62,3.22,4.83,36.61,4.02,6.44,2.82,3.42,5.83,5.23,,4.22,4.22,,18.644444,7.95,30.527778,0.0,,-2.796296,23.601155
US_TX_48053,2022-04-10,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,3,0,10947,168,10,26011,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,21,7,43,-12,2,2.89,10.42,7.72,4.05,19.88,8.11,7.14,,2.89,5.98,3.28,4.63,,8.11,,3.86,3.47,3.28,10.42,6.56,5.6,5.02,5.21,3.86,5.21,3.67,4.25,6.95,19.68,8.49,2.7,9.07,,4.25,5.21,4.44,43.8,5.6,9.26,4.05,6.56,3.86,,,4.25,3.28,,22.222222,16.211111,29.994444,0.0,,10.117284,46.21943
US_TX_48053,2022-04-11,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,1,0,10948,168,6,26017,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,8,3,,-9,3,3.03,6.22,7.06,4.71,18.16,8.41,6.72,3.87,4.54,6.22,4.37,2.35,,11.1,5.21,5.55,2.35,4.71,11.6,6.05,3.87,5.21,3.03,3.19,5.55,3.87,4.2,9.75,29.09,6.39,3.87,6.05,3.53,4.37,4.2,5.55,52.29,5.55,7.9,3.53,9.08,5.88,6.56,2.69,5.04,3.7,,23.216667,19.7,30.311111,0.0,,17.376543,69.311082
US_TX_48053,2022-04-12,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,6,0,10954,168,7,26024,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,-3,,-9,4,2.95,5.91,7.88,5.74,18.05,8.53,7.38,5.74,4.27,6.56,3.12,5.58,,11.81,3.61,7.05,3.77,5.42,14.28,6.89,2.79,6.73,4.76,5.91,4.1,4.92,2.79,8.7,31.34,7.22,4.43,4.92,2.3,4.59,4.76,5.91,46.44,2.95,5.42,3.94,6.4,6.07,7.05,2.3,3.94,3.94,,24.661111,20.522222,32.522222,0.0,,18.388889,68.133534
US_TX_48053,2022-04-13,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,2,0,10956,168,14,26038,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,6,1,,-8,3,3.55,8.12,6.94,2.71,17.09,7.78,4.57,5.08,5.42,4.91,5.42,5.58,,8.29,5.75,6.43,3.89,5.58,13.2,7.61,2.71,4.4,3.05,3.21,5.92,3.38,3.38,6.77,26.9,5.58,3.72,6.09,,5.92,,8.97,44.5,4.23,8.29,2.88,5.08,6.09,6.09,,4.23,3.55,,25.766667,20.894444,31.927778,11.5316,,14.117284,48.936996
US_TX_48053,2022-04-14,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,5,0,10961,168,5,26043,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,10,7,,-10,1,,3.4,6.12,2.38,18.37,9.87,5.95,,4.42,4.59,4.08,3.4,,7.14,3.4,4.93,3.57,3.57,10.89,6.46,2.89,4.25,3.57,5.44,3.57,3.57,,8.85,22.11,4.93,2.89,9.53,,4.59,4.25,4.25,38.27,4.42,8.16,4.25,5.1,5.44,3.06,2.55,4.93,2.89,,18.861111,9.944444,28.133333,0.0,,1.888889,32.877796
US_TX_48053,2022-04-15,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,10961,168,11,26054,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,8,5,,-36,8,,6.0,7.12,3.56,18.75,8.25,5.06,,3.94,5.81,3.56,2.62,3.0,6.94,3.94,5.25,5.81,,14.06,6.0,3.38,4.12,5.06,3.75,5.44,4.87,3.19,9.37,20.06,5.44,3.94,5.81,3.75,4.5,4.5,4.12,42.18,4.5,7.12,2.81,6.75,6.0,5.25,2.81,3.56,5.25,,20.988889,15.094444,28.627778,0.0,,11.790123,55.687698
US_TX_48053,2022-04-16,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,10961,168,11,26065,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,11,55,-20,3,,7.85,6.67,4.32,21.39,5.3,6.87,,3.34,5.3,,,2.75,8.24,5.1,5.1,,3.34,11.38,5.69,,2.75,2.75,,3.53,4.51,,5.89,21.0,5.3,3.92,9.42,,5.1,3.14,5.1,42.19,4.32,9.62,3.14,6.67,5.69,6.67,,4.91,4.12,,24.055556,20.777778,29.833333,0.0,,19.876543,77.346485
US_TX_48053,2022-04-17,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,10961,168,0,26065,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-13,-28,63,-30,2,4.76,6.35,7.14,4.56,19.64,6.55,9.92,,,7.34,3.57,4.76,4.56,8.53,,5.95,,3.77,10.32,5.56,3.37,4.56,3.37,2.98,3.37,5.36,,7.54,22.82,5.75,,11.11,2.98,4.37,3.17,3.97,45.63,5.36,9.13,,7.74,6.95,6.35,3.77,3.97,,3.77,22.925926,17.320988,31.024691,0.0,,15.888889,64.634206
US_TX_48053,2022-04-18,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,14,0,10975,168,2,26067,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,11,0,,-19,4,3.27,5.64,6.91,5.46,19.47,7.64,8.01,2.73,5.28,7.64,3.64,2.73,,9.64,4.55,6.0,3.27,5.09,15.1,5.82,2.55,5.09,3.64,4.37,3.46,4.18,3.27,12.74,22.38,6.91,3.64,10.01,3.46,5.09,3.46,6.37,41.67,5.28,8.55,4.18,6.19,6.73,7.64,4.0,4.55,3.82,,20.351852,13.12963,30.012346,0.0,,11.409722,56.791912
US_TX_48053,2022-04-19,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,3,0,10978,168,4,26071,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,0,-2,,-9,3,,8.11,7.26,6.25,19.42,6.58,7.26,3.88,6.08,6.08,5.74,3.55,,9.79,4.73,6.42,,4.39,10.47,6.42,,7.26,3.55,5.57,5.74,2.87,4.9,9.29,22.96,6.92,2.7,8.95,,3.88,6.42,6.25,45.42,6.08,7.94,3.04,6.92,5.07,3.55,,5.07,4.9,,16.993827,11.932099,22.993827,0.0,,10.354167,64.596135
US_TX_48053,2022-04-20,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,8,0,10986,168,0,26071,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,4,-1,,-7,2,3.56,6.77,6.77,4.06,17.61,8.3,5.25,3.39,4.06,5.76,3.9,2.37,,8.3,3.73,5.08,4.06,4.4,11.18,5.08,5.25,7.62,5.08,2.88,4.23,6.1,,11.01,25.06,5.76,3.9,8.47,2.71,2.88,5.93,5.76,37.76,5.76,8.13,2.88,5.93,6.27,5.08,,5.25,3.22,,22.577778,17.894444,29.744444,0.6604,,17.981481,74.780363
US_TX_48053,2022-04-21,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,13,0,10999,168,9,26080,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,4,-3,,-12,3,,7.13,9.16,3.9,16.8,8.15,5.77,,5.43,4.75,3.06,3.9,2.71,9.67,7.47,3.9,2.88,4.75,11.88,8.15,4.24,5.43,,4.24,3.22,4.41,2.71,10.86,23.59,5.94,4.58,8.48,3.22,3.9,6.28,5.26,42.6,5.6,6.79,5.26,7.47,6.45,3.9,,2.55,2.38,,24.111111,21.677778,27.733333,0.1524,,19.635802,75.566771
US_TX_48053,2022-04-22,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,5,1,11004,169,16,26096,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,4,0,,-13,2,,5.34,6.37,6.72,14.81,8.61,6.72,2.93,5.51,4.31,4.13,3.96,3.1,7.58,4.31,5.68,3.79,4.82,9.82,6.37,2.93,5.86,6.2,4.31,4.82,4.48,3.62,10.16,23.43,5.34,4.48,9.99,,5.34,5.17,4.82,40.65,3.62,8.44,2.93,5.17,6.89,5.0,,4.13,,2.93,24.394444,21.161111,30.561111,0.0,,18.438272,69.011322
US_TX_48053,2022-04-23,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,7,0,11011,169,13,26109,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,-6,15,-14,1,5.82,7.03,5.02,5.82,19.27,9.23,6.62,,2.81,4.82,3.01,,,10.64,5.02,6.02,3.61,3.81,12.64,6.22,2.81,6.22,5.42,4.62,,3.01,3.61,9.63,19.27,9.03,3.01,10.04,5.42,4.21,5.02,4.42,45.56,6.22,10.84,2.81,7.03,6.62,6.22,,4.82,5.02,,24.127778,20.477778,30.5,0.0,,16.845679,63.459736
US_TX_48053,2022-04-24,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,3,0,11014,169,11,26120,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,10,-2,32,-16,2,,5.45,10.31,6.23,16.15,7.98,4.09,,3.5,5.25,3.7,5.25,,6.23,,4.48,4.09,4.67,8.56,7.2,3.7,3.31,3.5,5.45,5.45,5.84,3.89,10.12,19.07,5.84,4.28,11.29,,4.28,,6.42,49.04,3.11,10.12,5.25,7.2,5.84,5.45,5.64,2.72,3.31,,24.088889,20.444444,30.733333,0.0,,17.493827,66.33717
US_TX_48053,2022-04-25,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,1,0,11015,169,4,26124,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-3,-8,,-11,7,,6.97,7.62,5.19,13.3,9.25,6.0,3.73,5.35,7.46,2.92,4.05,2.92,8.44,3.08,6.0,2.92,5.68,10.71,6.0,2.6,5.68,4.87,3.57,5.51,3.73,2.92,10.87,25.14,6.81,2.76,9.89,3.41,5.35,5.51,3.57,46.88,5.19,8.27,2.76,6.0,6.49,6.65,2.6,2.76,2.92,2.27,19.527778,15.55,28.0,1.4478,,15.82716,79.128117
US_TX_48053,2022-04-26,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,8,0,11023,169,3,26127,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,0,-2,,-10,3,3.23,5.77,7.98,5.09,16.81,9.0,6.62,4.24,3.73,5.94,2.72,2.72,3.06,9.17,3.73,8.32,3.23,6.62,15.79,5.26,3.23,6.62,4.75,6.28,5.94,5.6,4.08,10.87,24.96,10.36,2.89,8.66,3.23,4.75,5.26,7.3,42.44,,7.13,3.06,6.79,5.77,5.6,3.06,3.9,3.06,,17.522222,13.45,24.888889,3.8862,,9.401235,58.852353
US_TX_48053,2022-04-27,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,7,0,11030,169,17,26144,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,1,,-9,3,2.55,4.59,6.63,6.29,15.13,10.37,7.31,,5.61,8.16,3.91,3.4,3.23,8.84,,5.27,3.91,6.8,9.18,5.61,2.72,4.76,2.55,4.59,3.74,5.1,,11.05,28.73,5.78,5.61,8.5,4.76,6.12,7.14,6.29,48.79,4.93,7.48,4.42,7.82,4.59,6.12,4.08,3.4,3.74,2.55,19.183333,13.6,25.022222,0.0,,12.691358,65.980231
US_TX_48053,2022-04-28,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,6,0,11036,169,5,26149,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,4,0,,-12,2,,5.2,6.54,4.86,18.11,8.89,3.86,,4.03,5.7,3.69,4.7,,8.89,4.36,7.38,6.04,7.21,10.9,4.86,3.19,5.87,2.52,4.03,4.19,4.86,3.69,10.4,22.14,4.53,3.86,9.73,2.52,5.03,4.36,6.54,40.41,5.03,8.72,4.19,5.87,7.88,5.37,3.35,4.19,3.52,,22.594444,18.744444,30.15,0.0,,16.62963,68.68761
US_TX_48053,2022-04-29,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,8,0,11044,169,22,26171,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,0,,-13,1,2.57,3.59,7.01,4.11,15.39,9.24,4.96,,2.4,4.28,2.74,4.79,,6.84,2.91,4.96,,5.64,10.26,2.91,3.25,4.79,3.25,4.79,3.93,3.59,2.74,10.61,21.21,5.64,,10.44,3.25,5.82,3.93,5.64,38.49,3.93,8.04,4.11,6.5,6.5,7.01,,,3.25,,23.65,20.522222,29.166667,0.0,,17.734568,69.12129
US_TX_48053,2022-04-30,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,0,11053,169,16,26187,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,6,-2,51,-11,1,,5.43,7.84,6.03,13.67,9.25,6.83,,4.22,5.43,4.22,3.82,3.22,7.84,4.62,6.63,4.02,7.04,10.25,5.43,3.82,4.42,4.62,5.23,6.23,4.22,3.62,11.46,23.72,4.22,2.81,7.84,3.42,6.43,4.22,5.03,38.8,,7.64,3.42,8.24,6.43,5.03,3.62,3.02,3.22,,25.594444,21.766667,31.933333,0.0,,17.141975,59.577836
US_TX_48053,2022-05-01,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,4,0,11057,169,2,26189,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,10,-3,22,-15,3,,5.83,7.18,5.83,19.42,6.8,6.8,,4.08,6.21,,2.91,,6.99,5.05,5.05,4.66,6.02,14.17,5.24,2.72,4.27,3.11,4.66,4.66,4.27,,10.87,22.52,6.02,,9.71,3.69,5.24,5.05,6.8,42.72,5.05,9.9,3.11,6.99,6.41,3.69,3.3,4.47,,,24.005556,19.377778,30.544444,0.3175,,13.925926,53.663803
US_TX_48053,2022-05-02,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,1,0,11058,169,3,26192,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,0,,-11,3,3.46,6.76,7.75,5.94,14.52,8.25,7.59,2.48,4.62,5.45,3.3,3.13,2.64,8.41,4.95,5.61,3.46,7.92,13.2,4.12,3.3,4.79,6.11,4.62,5.45,4.12,2.97,10.23,23.43,7.09,2.81,10.56,3.46,8.41,4.29,5.61,40.92,3.79,7.75,2.81,5.78,4.95,4.79,3.63,5.12,2.48,2.31,25.233333,20.488889,29.305556,1.7018,,18.783951,67.101068
US_TX_48053,2022-05-03,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,1,0,11059,169,9,26201,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,4,5,,-11,3,3.04,5.23,8.94,5.9,15.52,7.93,5.23,3.37,5.4,7.76,5.4,5.9,2.53,6.75,4.38,3.54,5.06,3.21,11.97,5.4,4.22,4.05,3.37,3.71,5.23,4.38,3.04,7.08,25.64,5.06,3.54,10.46,,3.21,4.22,5.4,47.56,6.58,6.58,,7.59,5.4,6.58,2.7,7.25,3.54,,25.383333,21.844444,30.405556,0.381,,19.753086,70.993651
US_TX_48053,2022-05-04,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,2,0,11061,169,7,26208,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,1,,-11,2,3.38,4.56,7.42,5.74,19.91,10.29,7.76,4.05,3.04,4.22,5.23,3.04,,8.44,6.92,5.4,2.87,5.06,12.32,5.74,3.38,4.39,3.71,2.87,3.71,3.54,,10.8,21.26,6.92,4.39,8.78,3.38,4.72,4.39,6.58,47.42,3.71,6.75,3.04,8.44,5.23,4.56,4.22,5.06,3.38,,24.211111,19.366667,31.883333,0.127,,18.598765,70.918923
US_TX_48053,2022-05-05,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,7,1,11068,170,0,26208,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,-4,,-13,4,3.17,6.0,9.16,4.33,13.83,7.83,5.83,,5.16,4.33,2.67,2.67,3.5,8.0,4.66,5.66,3.33,4.33,9.99,2.67,2.67,6.5,4.16,4.0,,5.66,,11.49,25.32,4.83,3.5,12.16,3.33,5.33,4.66,3.67,39.31,4.5,9.99,3.0,6.66,5.66,4.5,,2.33,3.17,,24.016667,19.55,29.138889,0.6604,,19.845679,77.610394
US_TX_48053,2022-05-06,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,2,0,11070,170,22,26230,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,6,,-14,0,,3.87,6.68,6.68,15.63,5.8,6.15,2.46,4.04,5.97,3.16,4.57,,7.55,3.87,4.57,,4.22,12.3,3.51,,3.16,5.45,4.39,2.63,3.87,2.63,9.13,27.41,6.68,4.04,11.59,3.69,5.09,2.81,6.32,42.34,5.09,8.61,,6.5,7.2,7.55,2.63,4.92,3.69,,22.522222,14.277778,34.05,16.002,,17.117284,72.033448
US_TX_48053,2022-05-07,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,3,0,11073,170,10,26240,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,12,8,19,-12,-1,,4.64,8.48,5.45,17.77,6.66,4.44,,3.23,3.84,6.46,,,6.87,4.85,5.45,,3.84,9.89,4.64,3.63,7.07,3.63,3.63,4.44,4.24,,9.49,22.61,5.86,4.85,10.3,,,4.85,3.63,42.0,5.05,8.48,,7.27,5.05,5.86,,,,,28.711111,21.711111,37.111111,0.0254,,19.919753,60.615975
US_TX_48053,2022-05-08,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,2,0,11075,170,5,26245,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,11,6,32,-20,1,3.01,6.21,6.82,6.62,18.65,7.22,6.42,,4.41,5.21,5.21,3.61,,8.22,3.81,3.01,2.81,3.61,11.03,4.81,5.21,4.21,,5.41,5.01,4.41,4.01,6.42,22.25,6.42,3.21,11.43,3.21,4.81,5.01,4.01,40.7,3.41,11.23,4.21,7.82,7.22,4.21,,3.21,3.01,,28.672222,21.938889,36.094444,0.0,,20.524691,61.563661
US_TX_48053,2022-05-09,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,0,11084,170,0,26245,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,-3,,-13,3,3.19,5.71,8.74,6.39,18.66,9.41,4.54,,3.36,6.39,6.39,7.56,2.69,8.4,4.71,5.71,2.52,5.71,11.43,7.73,3.36,5.71,4.03,2.69,5.88,4.71,,10.08,24.88,8.91,3.87,10.42,,3.19,5.21,7.06,44.71,3.36,9.24,3.02,8.57,4.71,5.38,2.69,3.36,3.36,,28.638889,23.727778,35.016667,0.0,,20.987654,63.102065
US_TX_48053,2022-05-10,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,1,0,11085,170,3,26248,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-1,-1,,-13,3,2.44,6.78,6.61,2.96,18.26,6.44,9.74,,5.57,7.48,5.22,3.31,3.83,7.65,5.22,4.35,4.52,3.83,9.74,4.17,5.22,4.35,6.26,3.83,3.83,3.65,4.35,9.22,29.57,6.44,5.91,9.39,4.0,2.78,5.57,4.87,41.57,2.78,10.26,4.87,8.18,5.91,5.57,2.61,4.17,3.31,4.17,28.261111,24.427778,33.933333,0.0,,21.574074,66.831468
