location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48383,2022-03-17,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1496,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-25,,32.83,19.561111,10.922222,28.488889,0.0,,-5.513889,17.722831
US_TX_48383,2022-03-18,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,2,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,2,,,10.427778,2.077778,22.238889,0.0,,-2.638889,40.184689
US_TX_48383,2022-03-19,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,12.0,1.272222,24.616667,0.0,,-6.555556,26.229168
US_TX_48383,2022-03-20,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,17.255556,8.522222,25.65,0.0254,,-3.222222,24.347338
US_TX_48383,2022-03-21,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-22,,52.27,18.1,12.933333,24.733333,0.0,,4.0625,39.180194
US_TX_48383,2022-03-22,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-24,,,10.583333,5.1,20.033333,1.3462,,-2.451389,40.017373
US_TX_48383,2022-03-23,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1498,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-25,,,9.466667,2.05,17.472222,0.0,,-8.555556,27.059254
US_TX_48383,2022-03-24,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,1,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,,11.511111,-0.25,24.916667,0.056444,,-9.930556,21.412039
US_TX_48383,2022-03-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-5,,,16.188889,3.377778,29.566667,0.0254,,-13.006944,12.369238
US_TX_48383,2022-03-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,19.505556,6.311111,32.088889,0.0508,,-11.590278,11.235428
US_TX_48383,2022-03-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,22.805556,11.655556,33.705556,0.0,,-10.284722,10.190313
US_TX_48383,2022-03-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,1,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-9,,,23.5,13.511111,33.172222,0.0,,-2.1875,18.550089
US_TX_48383,2022-03-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,,24.361111,16.583333,32.261111,0.0,,5.458333,31.223988
US_TX_48383,2022-03-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-10,,,17.738889,11.755556,30.666667,2.38125,,0.270833,30.950069
US_TX_48383,2022-03-31,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-9,,,13.127778,4.55,21.411111,0.1905,,-0.125,40.467081
US_TX_48383,2022-04-01,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,1,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-12,,,17.205556,8.1,28.583333,0.0,,-1.777778,26.895822
US_TX_48383,2022-04-02,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,18.772222,7.644444,28.733333,0.0,,-0.319444,27.558648
US_TX_48383,2022-04-03,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,21.855556,12.066667,32.616667,0.0762,,1.305556,25.400044
US_TX_48383,2022-04-04,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-2,,29.28,20.511111,13.761111,30.155556,0.217714,,9.069444,48.368926
US_TX_48383,2022-04-05,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-23,,,21.005556,10.044444,33.733333,0.0,,1.708333,28.991127
US_TX_48383,2022-04-06,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-13,,,19.655556,10.961111,32.688889,0.0,,-6.763889,16.169713
US_TX_48383,2022-04-07,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-22,,,13.722222,4.555556,21.811111,0.0,,-12.673611,14.878065
US_TX_48383,2022-04-08,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,-2,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-9,,,13.255556,2.983333,22.922222,0.0,,-13.305556,14.687967
US_TX_48383,2022-04-09,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,16.988889,4.1,31.32716,0.0,,-10.430556,14.270048
US_TX_48383,2022-04-10,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,24.005556,14.927778,32.622222,0.0,,1.131944,22.811516
US_TX_48383,2022-04-11,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1499,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-3,,,24.461111,16.577778,32.905556,0.0,,-1.256944,18.790213
US_TX_48383,2022-04-12,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,1,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-7,,,25.616667,18.105556,33.7,0.0,,0.506944,21.073603
US_TX_48383,2022-04-13,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,856,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-2,,,22.472222,15.194444,32.711111,0.0,,-5.9375,14.466039
US_TX_48383,2022-04-14,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,3,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-11,,,17.655556,6.283333,29.733333,0.0,,-12.451389,11.974215
US_TX_48383,2022-04-15,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-27,,,24.205556,14.972222,34.288889,0.0,,5.513889,30.330235
US_TX_48383,2022-04-16,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.011111,15.272222,33.927778,0.0,,4.013889,32.208209
US_TX_48383,2022-04-17,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,21.616667,11.988889,33.094444,0.0,,-0.395833,23.506795
US_TX_48383,2022-04-18,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-7,,,20.533333,11.077778,31.944444,0.0,,-1.118056,23.529069
US_TX_48383,2022-04-19,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-18,,,20.271605,13.858025,27.061728,0.0,,9.380952,49.517079
US_TX_48383,2022-04-20,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-10,,,24.461111,17.183333,34.988889,0.1778,,11.138889,44.20977
US_TX_48383,2022-04-21,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-23,,,26.355556,18.788889,34.772222,0.0,,11.965278,42.140392
US_TX_48383,2022-04-22,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-13,,,25.488889,20.827778,33.05,0.0,,16.5,57.785809
US_TX_48383,2022-04-23,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,25.188889,18.944444,32.472222,0.0,,12.020833,44.620272
US_TX_48383,2022-04-24,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.955556,17.222222,31.705556,0.0,,7.409722,39.549945
US_TX_48383,2022-04-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-25,,42.77,17.294444,13.65,25.594444,2.00025,,6.347222,50.104545
US_TX_48383,2022-04-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,,15.444444,8.911111,22.772222,0.4445,,4.194444,47.958819
US_TX_48383,2022-04-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,50.44,19.466667,13.966667,27.177778,0.0,,11.972222,62.375759
US_TX_48383,2022-04-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,,23.205556,16.783333,32.472222,0.0,,13.291667,54.788117
US_TX_48383,2022-04-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,,25.516667,18.466667,34.361111,0.0,,9.548611,38.241298
US_TX_48383,2022-04-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.555556,15.661111,32.961111,0.0,,-0.319444,23.410955
US_TX_48383,2022-05-01,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.255556,17.788889,30.394444,0.0,,7.409722,36.363807
US_TX_48383,2022-05-02,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-20,,,25.222222,18.888889,34.266667,0.762,,12.354167,45.712335
US_TX_48383,2022-05-03,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,51.67,21.633333,13.8,33.5,0.0,,5.777778,38.094224
US_TX_48383,2022-05-04,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-23,,,24.883333,20.305556,31.455556,0.0,,15.256944,55.537023
US_TX_48383,2022-05-05,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1500,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-29,,,23.35,15.705556,31.933333,0.0,,10.819444,45.93233
US_TX_48383,2022-05-06,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,1,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-28,,,24.25,12.172222,37.022222,0.0,,-1.736111,19.594721
US_TX_48383,2022-05-07,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,28.277778,16.416667,40.083333,0.0,,-1.965278,15.750348
US_TX_48383,2022-05-08,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,30.133333,19.133333,39.155556,0.0,,-2.777778,15.3708
US_TX_48383,2022-05-09,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-29,,,29.966667,21.794444,38.105556,0.0,,2.479167,24.379581
US_TX_48383,2022-05-10,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-26,,43.18,29.194444,22.738889,37.344444,0.0,,15.111111,43.387801
US_TX_48383,2022-05-11,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-18,,,26.814815,20.407407,34.475309,2.612571,,15.246032,49.934383
US_TX_48383,2022-05-12,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-20,,,28.265432,21.055556,36.364198,0.0,,14.468254,43.179554
US_TX_48383,2022-05-13,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,859,14,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-8,,,28.339506,19.648148,36.845679,0.028222,,10.960317,34.212674
US_TX_48383,2022-05-14,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,27.469136,18.895062,37.006944,1.411111,,8.388889,30.735751
US_TX_48383,2022-05-15,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,29.62963,18.950617,39.462963,0.0,,6.349206,23.273283
US_TX_48383,2022-05-16,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-24,,,29.888889,20.0,39.376543,0.0,,7.849206,25.66647
US_TX_48383,2022-05-17,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-16,,,31.41358,23.37037,39.679012,0.0,,7.84127,23.402147
US_TX_48383,2022-05-18,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-9,,,31.574074,21.148148,39.728395,0.0,,3.865079,18.441878
US_TX_48383,2022-05-19,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,,30.993827,21.222222,40.166667,0.0,,3.706349,19.072985
US_TX_48383,2022-05-20,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1501,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-6,,,30.833333,22.12963,39.166667,0.0,,2.865079,19.275254
US_TX_48383,2022-05-21,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,1,1502,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,26.246914,18.808642,36.962963,0.0,,4.071429,25.588787
US_TX_48383,2022-05-22,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1502,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,19.209877,13.5,28.648148,0.0,,3.992063,36.679646
US_TX_48383,2022-05-23,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1502,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,28.11,22.58642,17.098765,28.944444,0.0,,11.357143,48.485415
US_TX_48383,2022-05-24,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,1,1503,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,,21.808642,15.395062,28.598765,1.124857,,15.0,65.246477
US_TX_48383,2022-05-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1503,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-18,,,16.265432,9.685185,27.166667,7.112,,6.936508,55.403024
US_TX_48383,2022-05-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,1,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-26,,,22.203704,11.938272,34.395062,0.056444,,3.785714,30.415916
US_TX_48383,2022-05-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-22,,,27.191358,16.524691,37.117284,0.03175,,7.936508,30.351213
US_TX_48383,2022-05-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,31.074074,21.5,39.950617,0.0,,10.674603,28.23989
US_TX_48383,2022-05-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,31.423611,23.513889,39.888889,0.0,,10.046296,27.193139
US_TX_48383,2022-05-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-38,,,30.479167,22.819444,38.909722,0.0,,10.537037,29.667881
US_TX_48383,2022-05-31,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,,,,,0,1504,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-26,,48.16,29.666667,23.881944,36.826389,0.0,,16.555556,45.527127
