location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,locality_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_tested,cumulative_confirmed,cumulative_tested,current_hospitalized_patients,current_intensive_care_patients,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm
US_CA_SFO,2021-03-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,58.0,5659.0,44203.0,1707694.0,8.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.6875,9.215278,18.375,0.0
US_CA_SFO,2021-03-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,31.0,2595.0,44234.0,1710289.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.3125,10.111111,18.6875,0.0
US_CA_SFO,2021-03-28,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,23.0,1969.0,44257.0,1712258.0,6.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.159722,9.756944,18.034722,0.0
US_CA_SFO,2021-03-29,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,66.0,6946.0,44323.0,1719204.0,8.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.493056,9.270833,15.527778,0.0
US_CA_SFO,2021-03-30,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,43.0,7119.0,44366.0,1726323.0,2.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.916667,10.847222,16.291667,0.0
US_CA_SFO,2021-03-31,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,67.0,6089.0,44433.0,1732412.0,7.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.777778,13.006944,23.118056,0.0
US_CA_SFO,2021-04-01,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,61.0,5760.0,44494.0,1738172.0,6.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.104167,12.840278,23.25,0.0
US_CA_SFO,2021-04-02,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,44.0,5428.0,44538.0,1743600.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.626984,9.738095,21.277778,0.0
US_CA_SFO,2021-04-03,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,35.0,2321.0,44573.0,1745921.0,8.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.309524,10.380952,13.333333,0.0
US_CA_SFO,2021-04-04,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,14.0,1460.0,44587.0,1747381.0,5.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.753968,11.031746,13.166667,0.0
US_CA_SFO,2021-04-05,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,74.0,6342.0,44661.0,1753723.0,1.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.229167,10.444444,12.8125,0.0
US_CA_SFO,2021-04-06,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,44.0,6286.0,44705.0,1760009.0,2.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.5625,9.375,12.618056,0.0
US_CA_SFO,2021-04-07,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,63.0,6308.0,44768.0,1766317.0,5.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.527778,9.034722,12.708333,0.0
US_CA_SFO,2021-04-08,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,61.0,5814.0,44829.0,1772131.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.729167,8.708333,13.868056,0.0
US_CA_SFO,2021-04-09,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,48.0,5627.0,44877.0,1777758.0,1.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.631944,9.506944,14.930556,0.0
US_CA_SFO,2021-04-10,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,45.0,2394.0,44922.0,1780152.0,6.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.909722,8.472222,15.333333,0.0
US_CA_SFO,2021-04-11,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,19.0,1890.0,44941.0,1782042.0,3.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.013889,9.194444,17.388889,0.0
US_CA_SFO,2021-04-12,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,57.0,7985.0,44998.0,1790027.0,7.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.368056,9.340278,15.208333,0.0
US_CA_SFO,2021-04-13,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,51.0,7099.0,45049.0,1797126.0,5.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.472222,9.25,14.652778,0.0
US_CA_SFO,2021-04-14,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,68.0,6270.0,45117.0,1803396.0,6.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.638889,9.881944,14.673611,0.0
US_CA_SFO,2021-04-15,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,58.0,5473.0,45175.0,1808869.0,2.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.756944,9.923611,14.083333,0.0
US_CA_SFO,2021-04-16,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,34.0,5335.0,45209.0,1814204.0,3.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.902778,8.694444,13.909722,0.0
US_CA_SFO,2021-04-17,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,36.0,2111.0,45245.0,1816315.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.055556,9.428571,14.142857,0.0
US_CA_SFO,2021-04-18,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,20.0,1678.0,45265.0,1817993.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.486111,10.520833,18.611111,0.0
US_CA_SFO,2021-04-19,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,43.0,6938.0,45308.0,1824931.0,2.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.659722,9.375,16.236111,0.0
US_CA_SFO,2021-04-20,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,45.0,6200.0,45353.0,1831131.0,1.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.277778,10.3125,15.208333,0.0
US_CA_SFO,2021-04-21,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,34.0,5935.0,45387.0,1837066.0,3.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.3125,10.013889,13.840278,0.0
US_CA_SFO,2021-04-22,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,36.0,5986.0,45423.0,1843052.0,3.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.548611,10.034722,11.3125,0.0
US_CA_SFO,2021-04-23,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,29.0,5521.0,45452.0,1848573.0,4.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.986111,10.0625,13.444444,0.0
US_CA_SFO,2021-04-24,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,21.0,2340.0,45473.0,1850913.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.138889,9.604167,13.611111,0.0
US_CA_SFO,2021-04-25,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,21.0,2033.0,45494.0,1852946.0,7.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.6875,10.770833,13.0625,0.0
US_CA_SFO,2021-04-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,49.0,7507.0,45543.0,1860453.0,1.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.222222,9.4375,13.416667,0.0
US_CA_SFO,2021-04-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,26.0,6529.0,45569.0,1866982.0,9.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.159722,9.541667,17.194444,0.0
US_CA_SFO,2021-04-28,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,41.0,6051.0,45610.0,1873033.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.590278,11.354167,21.041667,0.0
US_CA_SFO,2021-04-29,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,49.0,5564.0,45659.0,1878597.0,4.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.8125,10.402778,20.111111,0.0
US_CA_SFO,2021-04-30,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,46.0,5313.0,45705.0,1883910.0,4.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.451389,10.527778,15.201389,0.0
US_CA_SFO,2021-05-01,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,26.0,1796.0,45731.0,1885706.0,8.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.569444,10.736111,15.909722,0.0
US_CA_SFO,2021-05-02,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,15.0,1528.0,45746.0,1887234.0,3.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.833333,11.104167,19.305556,0.0
US_CA_SFO,2021-05-03,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,33.0,6425.0,45779.0,1893659.0,3.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.5,12.069444,21.576389,0.0
US_CA_SFO,2021-05-04,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,39.0,6062.0,45818.0,1899721.0,6.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.0625,13.270833,20.013889,0.0
US_CA_SFO,2021-05-05,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,27.0,5804.0,45845.0,1905525.0,4.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.756944,11.444444,17.840278,0.0
US_CA_SFO,2021-05-06,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,29.0,5426.0,45874.0,1910951.0,10.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.618056,9.520833,15.777778,0.0
US_CA_SFO,2021-05-07,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,29.0,5388.0,45903.0,1916339.0,6.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.305556,10.951389,17.673611,0.0
US_CA_SFO,2021-05-08,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,21.0,2244.0,45924.0,1918583.0,4.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.25,12.444444,24.236111,0.0
US_CA_SFO,2021-05-09,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,24.0,1586.0,45948.0,1920169.0,1.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.041667,13.506944,23.4375,0.0
US_CA_SFO,2021-05-10,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,15.0,6476.0,45963.0,1926645.0,4.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.743056,12.340278,22.090278,0.0
US_CA_SFO,2021-05-11,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,33.0,6059.0,45996.0,1932704.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.326389,11.222222,20.756944,0.0
US_CA_SFO,2021-05-12,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,27.0,4525.0,46023.0,1937229.0,4.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.1875,10.041667,15.680556,0.0
US_CA_SFO,2021-05-13,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,29.0,4734.0,46052.0,1941963.0,1.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.319444,9.604167,14.013889,0.0
US_CA_SFO,2021-05-14,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,22.0,4142.0,46074.0,1946105.0,1.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,10.75,9.861111,12.909722,0.0
US_CA_SFO,2021-05-15,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,9.0,1737.0,46083.0,1947842.0,3.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.319444,10.236111,13.291667,0.0
US_CA_SFO,2021-05-16,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,12.0,1711.0,46095.0,1949553.0,2.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.492063,10.706349,13.007937,0.0
US_CA_SFO,2021-05-17,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,22.0,5353.0,46117.0,1954906.0,5.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,11.284722,10.013889,13.180556,0.0
US_CA_SFO,2021-05-18,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,24.0,4659.0,46141.0,1959565.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.868056,10.826389,17.4375,0.0
US_CA_SFO,2021-05-19,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,28.0,4749.0,46169.0,1964314.0,4.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.326389,10.895833,16.979167,0.0
US_CA_SFO,2021-05-20,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,30.0,4399.0,46199.0,1968713.0,6.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.819444,10.340278,15.972222,0.0
US_CA_SFO,2021-05-21,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,21.0,4162.0,46220.0,1972875.0,5.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.645833,11.465278,16.881944,0.0
US_CA_SFO,2021-05-22,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,12.0,1770.0,46232.0,1974645.0,3.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.743056,10.597222,16.423611,0.0
US_CA_SFO,2021-05-23,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,12.0,1479.0,46244.0,1976124.0,3.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.576389,11.25,14.638889,0.0
US_CA_SFO,2021-05-24,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,20.0,4816.0,46264.0,1980940.0,8.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.229167,10.013889,15.645833,0.0
US_CA_SFO,2021-05-25,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,24.0,4888.0,46288.0,1985828.0,4.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.770833,12.465278,15.833333,0.0
US_CA_SFO,2021-05-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,24.0,4253.0,46312.0,1990081.0,3.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.492063,11.47619,15.269841,0.0
US_CA_SFO,2021-05-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,16.0,3831.0,46328.0,1993912.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.111111,10.625,17.333333,0.0
US_CA_SFO,2021-05-28,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,15.0,3769.0,46343.0,1997681.0,1.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.347222,11.118056,16.881944,0.0
US_CA_SFO,2021-05-29,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,9.0,1713.0,46352.0,1999394.0,4.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.131944,10.520833,14.541667,0.0
US_CA_SFO,2021-05-30,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,15.0,1460.0,46367.0,2000854.0,0.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.006944,10.930556,17.430556,0.0
US_CA_SFO,2021-05-31,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,14.0,1962.0,46381.0,2002816.0,5.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.881944,12.534722,19.131944,0.0
US_CA_SFO,2021-06-01,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,32.0,5084.0,46413.0,2007900.0,3.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.118056,11.722222,18.3125,0.0
US_CA_SFO,2021-06-02,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,24.0,4733.0,46437.0,2012633.0,5.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.923611,11.131944,14.583333,0.0
US_CA_SFO,2021-06-03,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,26.0,3831.0,46463.0,2016464.0,1.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,12.798611,11.180556,16.479167,0.0
US_CA_SFO,2021-06-04,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,18.0,3429.0,46481.0,2019893.0,0.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.722222,11.8125,15.840278,0.0
US_CA_SFO,2021-06-05,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,11.0,1711.0,46492.0,2021604.0,1.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.847222,12.229167,17.513889,0.0
US_CA_SFO,2021-06-06,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,11.0,1559.0,46503.0,2023163.0,2.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.597222,12.506944,17.236111,0.0
US_CA_SFO,2021-06-07,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,19.0,4040.0,46522.0,2027203.0,0.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.791667,12.402778,18.319444,0.0
US_CA_SFO,2021-06-08,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,18.0,3878.0,46540.0,2031081.0,4.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.5,11.694444,15.770833,0.0
US_CA_SFO,2021-06-09,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,17.0,4030.0,46557.0,2035111.0,4.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.423611,11.604167,15.166667,0.0
US_CA_SFO,2021-06-10,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,20.0,3367.0,46577.0,2038478.0,2.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.694444,11.805556,16.444444,0.0
