location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46029,2021-06-03,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,4648,82,7,8879,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,15,20,,-18,-1,5.39,4.62,5.39,10.02,8.99,4.37,6.68,,6.42,,,9.25,3.85,4.37,,3.6,4.62,3.85,21.83,4.37,7.96,4.37,6.42,4.62,38.78,,11.3,3.6,,4.37,24.969136,17.222222,32.888889,0.0,,8.364198,35.136318
US_SD_46029,2021-06-04,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4648,82,15,8894,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,9,,,-18,-1,,4.83,3.76,10.47,5.1,4.3,4.03,,4.57,6.18,,6.45,6.71,,,,,,16.11,4.83,5.91,4.03,,6.45,39.47,3.76,5.64,4.3,4.57,,27.91358,18.364198,36.580247,0.0,,10.32716,34.005494
US_SD_46029,2021-06-05,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4648,82,2,8896,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,3,,-14,,,9.22,,11.06,7.07,4.92,4.61,6.14,8.29,,4.3,5.22,,,,4.61,,,18.74,,9.22,,,9.83,32.26,5.53,7.37,4.92,,,29.425926,21.179012,38.067901,0.0,,12.91358,36.598927
US_SD_46029,2021-06-06,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4648,82,33,8929,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,32,,,-11,,3.92,6.71,5.04,12.03,7.55,6.16,,,8.67,3.92,4.76,,4.2,4.48,,8.39,,3.92,18.19,5.88,7.83,,,4.48,34.69,6.16,12.87,7.83,,,29.746914,23.092593,36.487654,0.310444,,13.876543,38.262267
US_SD_46029,2021-06-07,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4648,82,17,8946,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,16,10,,-20,0,5.29,6.29,4.03,16.36,6.29,7.55,5.54,,8.31,6.04,,8.31,4.53,4.53,,,5.54,4.03,23.66,8.56,12.84,3.77,5.03,4.28,38.51,4.78,6.04,4.78,3.77,4.03,26.154321,15.549383,35.746914,0.0,,10.654321,38.192014
US_SD_46029,2021-06-08,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4648,82,29,8975,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,21,,-17,0,4.45,7.42,,15.09,7.42,5.2,4.45,3.46,7.67,,,6.93,3.71,4.95,3.46,,3.46,6.19,23.26,4.7,9.65,4.45,4.45,4.21,40.83,6.19,10.89,8.17,3.46,4.45,28.654321,20.17284,35.432099,0.0,,15.469136,45.06591
US_SD_46029,2021-06-09,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,4650,82,0,8975,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,19,9,,-20,0,5.03,8.54,,10.3,3.52,6.78,5.78,4.77,7.54,5.53,5.78,9.8,,4.02,3.77,5.03,5.03,4.52,18.34,6.03,8.29,,5.28,8.04,39.95,,6.78,8.04,5.78,4.77,28.487654,20.969136,34.938272,0.0,,15.858025,46.625426
US_SD_46029,2021-06-10,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,1,4650,83,85,9060,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,16,17,,-19,0,3.59,8.2,,12.04,6.15,4.1,4.61,4.1,6.15,4.36,4.1,9.74,4.87,3.59,,,5.89,7.94,15.63,6.66,8.71,,,4.87,34.59,4.36,7.43,6.15,5.64,,29.919753,22.549383,36.925926,0.0,,17.228395,46.793422
US_SD_46029,2021-06-11,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4650,83,16,9076,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,17,,,-18,0,3.61,6.71,,9.81,4.65,3.61,4.13,4.39,7.23,4.13,10.58,8.26,6.2,4.13,,4.65,,7.74,13.16,4.65,9.29,4.65,4.39,,33.04,5.42,5.16,4.39,,,26.006173,18.993827,35.345679,4.064,,15.685185,53.12361
US_SD_46029,2021-06-12,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4650,83,62,9138,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,7,,,-9,,6.04,,5.41,9.86,7.95,,,,6.36,,,5.09,,5.72,,4.45,,5.09,17.49,,11.45,,,4.45,33.71,5.72,7.0,6.36,,4.45,21.45679,11.790123,29.820988,2.173111,,8.617284,43.929513
US_SD_46029,2021-06-13,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4650,83,21,9159,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,32,,,-8,,,,3.96,6.78,5.65,,4.8,,7.35,4.52,,7.35,6.5,5.93,,,,3.96,18.65,,9.89,5.09,,5.37,39.84,5.93,7.91,6.5,,,24.660494,15.024691,33.024691,0.0,,10.302469,40.59971
US_SD_46029,2021-06-14,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4650,83,15,9174,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,16,17,,-19,-1,4.05,4.56,4.3,9.37,7.09,4.56,,,5.32,5.57,3.54,6.83,5.82,,4.05,4.81,,7.34,19.49,,11.39,,,4.3,35.94,,5.32,8.35,4.05,5.06,23.635802,14.598765,31.074074,1.947333,,9.388889,40.570053
US_SD_46029,2021-06-15,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4650,83,58,9232,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,24,29,,-18,1,7.13,5.17,4.92,11.32,7.38,,3.94,4.18,11.32,4.43,5.91,6.89,3.69,4.43,,4.43,4.43,3.94,21.4,,12.55,3.44,6.89,3.44,35.43,3.44,7.63,7.87,4.18,4.67,22.41358,13.080247,30.191358,1.862667,,9.777778,44.69478
US_SD_46029,2021-06-16,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,-1,0,4649,83,5,9237,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,18,21,,-19,1,,5.13,4.64,10.5,5.62,5.62,8.06,5.62,7.33,3.66,,8.55,,,,4.4,,5.13,22.96,6.35,9.28,,,,30.29,5.86,6.35,4.4,4.64,4.64,24.679012,15.814815,33.679012,0.0,,12.635802,47.177256
US_SD_46029,2021-06-17,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4649,83,137,9374,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,9,,-21,-1,,4.03,5.04,11.84,7.81,5.29,,,6.8,5.04,,7.3,3.53,4.03,,,7.3,,20.4,6.55,5.79,,5.04,7.81,34.5,,5.29,7.3,,4.53,25.401235,19.987654,32.302469,0.112889,,12.419753,44.53529
US_SD_46029,2021-06-18,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4649,83,18,9392,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,,,-18,-2,7.22,5.61,5.61,11.49,5.88,,4.54,,8.29,7.75,,7.75,4.81,4.01,,,,5.61,22.72,4.81,8.02,,,4.01,36.09,4.54,8.82,8.29,4.54,5.08,24.135802,14.882716,32.697531,0.0,,7.802469,35.711734
US_SD_46029,2021-06-19,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4649,83,6,9398,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,,,-10,,7.39,6.77,6.16,9.23,4.92,7.69,7.08,4.62,6.16,,,4.62,4.31,5.23,,4.62,,,13.85,4.31,7.39,,,,37.55,,8.0,,,9.54,20.716049,11.148148,30.475309,0.0,,7.660494,43.04868
US_SD_46029,2021-06-20,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4649,83,1,9399,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,35,,,-12,,5.68,7.03,,9.73,,4.05,3.78,4.59,9.19,5.13,4.05,7.03,6.22,3.78,,4.59,,5.13,17.57,,7.03,,3.78,,36.76,,6.76,6.76,4.05,,20.080247,16.024691,26.407407,0.8636,,12.37037,61.445652
US_SD_46029,2021-06-21,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,4651,83,4,9403,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,6,,-19,0,3.99,6.24,,14.22,8.23,5.99,4.49,,,3.99,,5.49,3.49,5.24,,3.49,,7.24,21.96,7.49,9.98,4.49,,5.99,38.18,5.24,7.24,7.99,,5.24,15.123457,8.691358,20.401235,0.677333,,6.191358,55.327357
US_SD_46029,2021-06-22,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,4653,83,58,9461,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,19,,-17,1,6.02,3.76,4.01,10.29,6.78,,5.02,4.27,9.04,,3.76,6.02,7.53,4.27,,,3.51,5.52,23.09,4.01,9.04,3.51,4.01,5.02,36.39,4.27,4.52,,,6.53,16.932099,7.302469,27.006173,0.0,,4.722222,44.519913
US_SD_46029,2021-06-23,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4653,83,8,9469,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,14,9,,-21,2,3.73,5.72,5.96,11.43,8.45,4.97,5.47,,7.71,4.22,,6.71,,,3.48,,5.47,4.72,23.11,6.71,7.46,,4.72,3.48,39.52,,8.45,8.2,,4.72,22.709877,11.345679,34.679012,0.0,,10.12963,45.018174
US_SD_46029,2021-06-24,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4653,83,9,9478,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,17,,-16,-1,,5.76,6.52,9.02,5.51,5.76,5.51,3.51,6.52,3.76,,10.53,,5.76,,,4.01,5.01,17.54,8.77,7.77,,3.51,6.77,36.34,3.76,6.52,4.51,7.77,,25.95679,19.037037,33.17284,0.653143,,13.611111,46.541608
US_SD_46029,2021-06-25,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4653,83,15,9493,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,,,-17,0,4.2,6.29,4.98,12.33,5.25,5.25,5.25,3.67,4.98,,5.25,11.28,,4.46,,,,5.51,19.93,5.51,11.01,,,,30.16,6.29,7.08,6.29,5.77,,22.438272,13.660494,29.388889,0.0,,12.037037,51.894339
US_SD_46029,2021-06-26,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4653,83,20,9513,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,20,,,-12,,,7.41,5.7,12.82,5.98,,,3.99,4.56,,,,,5.7,,3.99,,4.56,20.79,,7.97,,,4.84,25.64,3.99,6.55,5.98,4.27,4.56,20.950617,17.617284,27.037037,0.7112,,15.462963,71.008013
US_SD_46029,2021-06-27,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4653,83,2,9515,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,37,,,-10,,,9.53,6.16,8.97,7.85,,3.92,,4.48,,,5.88,,,,3.92,3.92,6.45,20.73,,10.37,,,6.72,31.1,,4.48,7.57,,,21.296296,15.518519,28.277778,2.19075,,14.975309,67.365034
US_SD_46029,2021-06-28,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,4655,83,2,9517,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,15,18,,-19,-2,7.09,4.64,6.35,9.53,5.38,3.67,,4.4,7.09,,4.64,9.78,5.87,4.64,,4.4,4.64,7.33,19.8,6.84,9.04,3.42,5.38,4.16,40.81,,7.09,5.87,4.64,4.16,21.549383,16.376543,27.567901,2.2352,,15.438272,68.283985
US_SD_46029,2021-06-29,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4655,83,112,9629,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,21,,-18,0,4.54,5.29,7.05,9.32,6.05,6.05,7.31,4.79,7.05,5.54,3.53,10.08,5.04,5.04,,4.03,,5.04,18.14,4.03,6.3,,3.53,6.55,41.82,6.05,9.82,4.54,4.54,5.04,20.993827,13.703704,28.41358,1.6764,,14.864198,68.098109
US_SD_46029,2021-06-30,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4655,83,12,9641,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,21,20,,-18,-1,3.51,6.52,4.26,8.28,5.77,4.51,6.77,,8.28,6.52,6.27,7.77,6.27,3.51,,,4.76,6.02,19.06,5.02,5.52,4.26,5.52,,34.36,,4.51,6.02,,4.51,23.191358,14.364198,30.623457,0.0,,13.901235,55.989872
US_SD_46029,2021-07-01,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,4656,83,18,9659,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,31,27,,-20,-1,3.56,4.58,4.07,11.19,4.07,4.83,3.81,,6.61,5.09,,5.85,5.09,,,,,4.07,20.35,4.83,11.19,3.81,4.58,,35.86,3.56,8.9,5.59,3.56,3.81,24.376543,15.765432,32.209877,0.0,,14.271605,53.363753
US_SD_46029,2021-07-02,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,4657,83,15,9674,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,27,,,-23,0,4.45,7.33,,7.33,6.03,4.19,7.86,,6.81,,3.93,6.81,5.24,4.71,,,,3.93,18.6,5.76,9.17,,,3.67,34.58,3.67,4.19,10.48,4.45,6.03,25.018519,16.740741,31.919753,0.0,,15.845679,57.000738
US_SD_46029,2021-07-03,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,21,9695,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,20,,,-20,,4.96,,,6.2,10.22,,4.96,,5.89,,,5.27,7.13,,,6.2,,,15.18,5.27,12.08,,,,30.36,4.65,7.44,5.89,,4.96,25.641975,17.339506,33.12963,0.0,,14.654321,50.821888
US_SD_46029,2021-07-04,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,1,9696,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,17,,,-25,,,,,13.22,,5.04,,,7.55,,,4.72,6.61,4.41,,,,,18.25,,9.44,,,,25.49,,7.87,6.29,,,28.919753,22.54321,36.0,0.0,,16.345679,46.751664
US_SD_46029,2021-07-05,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,0,9696,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,29,11,,-69,14,7.3,4.43,8.08,11.73,5.21,7.04,5.99,,10.95,5.47,4.43,5.99,4.69,,,,,,23.71,4.95,12.51,,,,38.31,6.51,11.47,6.51,,5.21,26.209877,17.308642,34.58642,0.0,,16.740741,56.055833
US_SD_46029,2021-07-06,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,1,9697,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,17,19,,-18,7,4.32,4.77,5.45,11.82,6.36,6.82,5.23,4.54,9.09,3.86,5.0,5.91,3.41,6.14,,4.32,3.64,4.54,19.09,6.14,15.23,4.32,4.54,6.14,39.32,3.86,7.27,4.32,,3.86,21.722222,18.987654,27.833333,9.5504,,18.734568,83.226566
US_SD_46029,2021-07-07,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,19,9716,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,18,10,,-20,1,4.06,7.17,4.78,8.36,5.5,6.21,6.69,3.58,8.12,,3.82,7.88,4.78,5.73,,4.78,,5.5,22.7,4.78,8.6,3.58,4.3,4.78,34.4,,8.6,4.78,3.35,4.06,18.481481,14.833333,22.833333,7.831667,,14.345679,76.955559
US_SD_46029,2021-07-08,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,27,9743,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,14,11,,-18,2,,8.93,3.86,11.34,5.31,4.34,4.34,,5.55,5.07,3.38,7.72,4.1,4.82,,4.82,3.38,4.58,20.5,6.03,8.44,3.86,7.24,,31.12,,9.41,6.03,3.62,4.82,18.481481,13.333333,23.777778,0.0,,13.660494,73.58586
US_SD_46029,2021-07-09,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,17,9760,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,10,,,-11,-1,4.49,,3.74,8.73,4.99,,4.99,,5.49,4.99,,5.49,4.74,,,3.99,,5.49,15.96,5.24,5.24,,,,28.94,,6.24,4.49,3.49,4.24,20.358025,16.228395,24.5,0.47625,,15.425926,73.409588
US_SD_46029,2021-07-10,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,15,9775,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,,,-12,,6.32,6.6,,9.9,10.45,,4.95,,4.95,3.85,3.85,,4.4,4.67,,,3.85,,16.49,,9.35,,5.5,,33.54,7.42,7.15,5.77,,4.95,20.938272,17.938272,25.512346,9.7028,,17.592593,81.375309
US_SD_46029,2021-07-11,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,10,9785,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,27,,,-15,,,5.21,4.05,10.7,,5.79,6.36,,8.1,,4.63,5.21,6.07,,,4.05,4.34,6.07,19.96,4.05,11.57,,,6.07,33.55,4.05,8.97,10.7,,4.63,21.376543,14.123457,28.320988,3.640667,,15.148148,67.717985
US_SD_46029,2021-07-12,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,0,9785,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,5,,-20,1,6.12,8.07,4.65,15.66,7.09,5.63,6.12,4.65,11.99,6.12,3.42,4.89,5.14,5.14,4.16,,5.14,9.54,28.38,5.87,8.07,3.67,4.16,4.16,40.36,3.91,8.32,9.05,3.42,,21.932099,14.203704,28.308642,0.0,,15.160494,65.486166
US_SD_46029,2021-07-13,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,17,9802,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,17,,-19,1,3.67,8.57,4.41,13.47,7.59,5.39,5.39,5.14,6.61,5.63,3.43,3.92,5.63,5.39,,3.67,,6.12,21.06,5.14,7.84,4.65,,,35.02,4.41,8.08,4.41,,3.43,23.246914,16.833333,29.617284,0.0,,16.185185,64.621171
US_SD_46029,2021-07-14,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,6,9808,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,15,9,,-19,1,,4.63,5.85,13.41,9.02,4.63,5.12,,8.53,4.14,,3.66,5.61,,,3.66,3.9,6.58,24.38,5.85,8.29,,4.14,4.39,39.98,4.14,7.8,5.61,,6.83,20.771605,16.067901,28.018519,2.794,,15.783951,73.199874
US_SD_46029,2021-07-15,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,13,9821,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,19,5,,-19,-1,,6.03,,10.55,8.04,4.52,,,4.52,,6.78,7.53,4.77,4.52,,4.27,4.77,5.27,23.1,6.28,7.78,6.28,4.02,6.53,31.64,4.02,8.79,7.28,4.02,,20.839506,12.691358,27.802469,2.144889,,15.290123,70.626258
US_SD_46029,2021-07-16,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,13,9834,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,14,,,-15,-1,,4.63,,11.83,7.97,5.14,,5.4,8.23,,,7.2,6.17,3.6,5.14,,4.11,6.17,23.14,4.63,6.94,4.63,,,34.2,,7.97,4.37,,5.14,21.91358,14.339506,27.567901,0.0,,14.987654,64.912988
US_SD_46029,2021-07-17,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,4657,83,6,9840,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,,,-11,,4.26,6.7,4.26,11.87,,4.87,,,4.57,,5.78,5.17,4.87,5.48,,,7.0,,18.57,4.26,9.44,,5.17,4.57,28.92,,9.44,8.52,,4.87,21.783951,14.351852,28.814815,0.0,,14.820988,64.77485
