location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17035,2020-03-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-2,,27.75,35.68,1.783333,-5.311111,11.133333,0.0,-4.055556,65.37502
US_IL_17035,2020-03-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,,52.36,32.0,7.861111,0.061111,18.433333,0.0,-3.138889,45.971698
US_IL_17035,2020-03-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-1,1,37.38,36.57,12.488889,9.433333,16.622222,0.326571,3.772222,55.431152
US_IL_17035,2020-03-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-1,38.7,29.64,9.055556,4.911111,14.944444,14.31925,7.955556,92.864362
US_IL_17035,2020-03-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,0,1,69.4,16.19,6.0,4.883333,9.044444,2.7432,4.694444,91.402454
US_IL_17035,2020-03-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,5,77.24,20.86,8.344444,4.416667,13.638889,1.68275,7.588889,95.025258
US_IL_17035,2020-03-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,5,-5,74.38,18.18,7.872222,2.211111,14.033333,3.076222,2.561111,69.29452
US_IL_17035,2020-03-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,,100.0,26.85,4.333333,2.044444,7.522222,2.12725,0.794444,77.868975
US_IL_17035,2020-03-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,,92.42,19.55,2.944444,0.472222,7.638889,8.466667,0.0,81.060782
US_IL_17035,2020-03-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-1,-9,88.97,35.59,4.816667,2.294444,6.827778,0.0,1.933333,81.708995
US_IL_17035,2020-03-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,-25,84.33,40.89,6.883333,4.066667,11.622222,0.282222,3.055556,76.76327
US_IL_17035,2020-03-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-22,59.72,52.79,7.344444,3.311111,12.566667,2.9845,5.7,89.36369
US_IL_17035,2020-03-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-24,57.17,39.85,13.044444,9.161111,19.377778,17.36725,12.661111,97.535856
US_IL_17035,2020-03-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,-28,52.41,27.45,13.827778,5.261111,19.861111,22.57425,11.772222,87.452507
US_IL_17035,2020-03-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,,55.0,20.74,1.461111,-0.994444,5.211111,0.145143,-3.033333,72.109511
US_IL_17035,2020-03-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,0,,45.88,25.49,0.588889,-1.777778,3.283333,0.181429,-2.316667,81.027028
US_IL_17035,2020-03-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-2,-33,42.05,29.18,3.666667,1.433333,5.533333,0.5842,1.583333,86.422358
US_IL_17035,2020-03-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-4,-38,43.16,36.25,4.994444,1.7,9.133333,0.979714,2.561111,84.560567
US_IL_17035,2020-03-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-3,-36,35.68,34.83,6.327778,1.172222,14.65,1.157111,3.777778,84.613576
US_IL_17035,2020-03-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-12,-37,33.09,30.47,11.833333,5.644444,19.25,0.0,9.266667,84.446151
US_IL_17035,2020-03-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,-65,-20,-33,32.1,37.77,15.1,10.222222,21.511111,3.77825,13.133333,88.246829
US_IL_17035,2020-03-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-13,,23.52,37.46,19.977778,16.355556,22.922222,1.27,18.044444,88.72077
US_IL_17035,2020-03-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-23,,38.82,39.7,15.816667,10.111111,21.294444,6.63575,8.511111,62.012028
US_IL_17035,2020-03-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-17,-36,36.16,36.16,11.444444,4.566667,17.405556,0.0,1.483333,50.588546
US_IL_17035,2020-03-31,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-13,-38,37.17,27.68,8.016667,5.588889,13.983333,0.0,2.605556,68.930706
US_IL_17035,2020-04-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-14,-32,36.94,23.51,6.522222,0.994444,13.755556,0.0,2.005556,72.989224
US_IL_17035,2020-04-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-20,-36,37.49,35.82,9.494444,2.211111,18.005556,0.0,3.183333,64.869682
US_IL_17035,2020-04-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,-62,-26,-35,33.56,26.49,14.105556,7.655556,21.194444,0.0,6.494444,60.305085
US_IL_17035,2020-04-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-20,,31.55,23.67,9.3,5.044444,18.7,0.92075,6.166667,80.839149
US_IL_17035,2020-04-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-27,,23.95,23.95,8.35,4.866667,14.466667,1.04775,5.172222,80.696642
US_IL_17035,2020-04-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-23,-31,33.87,25.41,12.905556,6.544444,21.588889,0.0,8.955556,76.997727
US_IL_17035,2020-04-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-11,-37,32.22,27.13,19.561111,13.966667,26.616667,0.0,14.011111,70.460417
US_IL_17035,2020-04-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,1,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-21,-39,20.27,19.39,21.933333,15.394444,28.772222,0.366889,15.461111,66.808876
US_IL_17035,2020-04-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-39,-39,17.01,29.76,11.188889,6.15,20.527778,4.79425,2.077778,53.959532
US_IL_17035,2020-04-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-26,-58,19.48,42.5,5.594444,-0.288889,12.433333,0.0254,-4.372222,48.998525
US_IL_17035,2020-04-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-24,,23.1,20.33,10.527778,4.15,17.466667,0.0,-0.611111,46.137163
US_IL_17035,2020-04-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-39,,23.65,22.8,12.822222,9.15,16.6,2.104571,7.85,71.923726
US_IL_17035,2020-04-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-26,-37,31.8,22.34,7.833333,2.616667,13.672222,1.052286,3.166667,72.492146
US_IL_17035,2020-04-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-14,-37,18.24,23.21,4.238889,0.138889,9.555556,0.127,-6.322222,46.4017
US_IL_17035,2020-04-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-6,-36,26.54,21.72,3.905556,-2.072222,8.983333,0.0,-5.144444,51.870449
US_IL_17035,2020-04-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-16,-36,14.81,28.83,2.744444,-4.088889,9.95,0.0,-4.883333,57.72192
US_IL_17035,2020-04-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-24,-37,26.48,29.59,6.683333,3.333333,9.627778,3.683,3.044444,78.270976
US_IL_17035,2020-04-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-19,,23.81,32.96,5.594444,-0.95,13.761111,2.032,0.077778,67.772885
US_IL_17035,2020-04-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-28,,32.42,42.05,10.461111,4.022222,18.061111,0.0,3.183333,60.987918
US_IL_17035,2020-04-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-23,-32,24.86,35.15,11.172222,1.927778,19.405556,0.0,2.122222,53.923438
US_IL_17035,2020-04-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-18,-37,22.67,27.7,12.5,7.344444,16.911111,0.1016,0.233333,43.176917
US_IL_17035,2020-04-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-12,-38,22.26,32.97,12.472222,1.777778,24.305556,0.0,-0.766667,40.189257
US_IL_17035,2020-04-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-18,-37,22.36,32.39,13.577778,11.277778,19.65,4.3815,10.294444,80.638079
US_IL_17035,2020-04-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,2,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-15,-34,30.45,39.14,13.111111,7.194444,20.616667,8.7376,10.438889,83.913109
US_IL_17035,2020-04-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-27,,23.5,25.17,13.455556,10.505556,17.8,3.3655,11.266667,86.747926
US_IL_17035,2020-04-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-16,,24.56,24.56,10.722222,7.216667,16.588889,23.241,6.483333,75.258501
US_IL_17035,2020-04-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-15,-28,26.3,27.12,11.616667,2.861111,20.3,1.4732,4.666667,62.49833
US_IL_17035,2020-04-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-17,-37,20.49,29.89,18.138889,13.177778,24.644444,0.0508,11.411111,64.910371
US_IL_17035,2020-04-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-12,-35,28.86,31.98,14.455556,10.561111,22.6,22.89175,11.888889,84.710681
US_IL_17035,2020-04-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-18,-37,21.45,26.39,11.183333,8.905556,15.644444,7.08025,7.105556,76.326539
US_IL_17035,2020-05-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-15,-35,25.91,31.96,12.488889,4.344444,21.422222,0.2286,6.411111,66.566885
US_IL_17035,2020-05-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-14,,19.56,21.62,19.827778,13.344444,28.155556,0.112889,12.166667,61.489245
US_IL_17035,2020-05-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-18,,19.16,39.98,19.127778,15.216667,26.138889,9.990667,13.511111,70.084766
US_IL_17035,2020-05-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-21,-32,29.94,29.13,13.755556,7.411111,20.411111,2.497667,8.272222,69.621967
US_IL_17035,2020-05-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-10,-34,21.61,30.1,11.355556,8.872222,16.322222,9.271,9.133333,86.297473
US_IL_17035,2020-05-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-5,-33,19.39,36.25,9.816667,4.622222,16.411111,1.0795,4.361111,68.993106
US_IL_17035,2020-05-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-10,-31,,36.73,13.544444,7.7,19.911111,0.0254,5.905556,60.110812
US_IL_17035,2020-05-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-10,-33,28.69,40.98,11.855556,8.9,17.788889,3.175,5.477778,65.188474
US_IL_17035,2020-05-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-8,,15.16,39.81,7.294444,-0.016667,14.844444,2.0066,-1.6,53.483348
US_IL_17035,2020-05-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-20,,,21.62,10.916667,7.894444,15.072222,0.0,2.922222,58.006686
US_IL_17035,2020-05-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,4,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-16,-29,25.12,31.82,8.416667,3.388889,13.494444,0.028222,1.577778,62.268448
US_IL_17035,2020-05-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,6,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-5,-34,16.38,40.96,9.655556,2.805556,16.105556,0.0,1.833333,58.422477
US_IL_17035,2020-05-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,7,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-8,-33,15.84,38.81,10.522222,6.861111,14.15,0.036286,7.077778,79.496309
US_IL_17035,2020-05-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,8,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-18,-30,11.96,25.51,17.566667,11.155556,26.783333,2.3495,14.677778,83.293227
US_IL_17035,2020-05-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,8,0,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-11,-32,26.9,31.1,21.038889,16.988889,24.866667,6.7945,16.516667,75.488258
