location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48267,2020-03-19,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,21,2,21.933333,18.2,27.422222,1.55575,,17.616667,76.803543
US_TX_48267,2020-03-20,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-24,-1,16.138889,10.827778,25.666667,8.47725,,12.016667,77.169152
US_TX_48267,2020-03-21,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-9,-2,9.033333,6.822222,14.088889,10.3505,,6.233333,82.697121
US_TX_48267,2020-03-22,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-18,-12,11.694444,8.355556,18.661111,7.196667,,10.727778,93.851567
US_TX_48267,2020-03-23,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-1,-12,18.422222,14.238889,24.505556,0.3302,,16.183333,86.924674
US_TX_48267,2020-03-24,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,10,-8,21.75,15.927778,29.388889,0.0,,13.694444,60.273747
US_TX_48267,2020-03-25,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-16,-8,19.822222,10.205556,32.111111,0.0,,9.827778,53.057577
US_TX_48267,2020-03-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-31,-12,23.194444,17.255556,30.722222,0.0,,16.972222,68.298386
US_TX_48267,2020-03-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-32,-17,23.005556,17.7,29.038889,0.0,,17.711111,72.21059
US_TX_48267,2020-03-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-6,-16,21.622222,16.322222,26.727778,0.0762,,9.683333,46.929141
US_TX_48267,2020-03-29,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-35,-24,14.516667,5.805556,24.283333,0.0,,1.222222,41.437826
US_TX_48267,2020-03-30,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-12,-17,18.211111,15.805556,22.555556,0.0,,10.844444,62.256064
US_TX_48267,2020-03-31,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,10,-18,17.122222,9.311111,24.177778,0.127,,9.627778,62.501404
US_TX_48267,2020-04-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,3,-10,17.138889,9.961111,25.072222,0.0254,,9.138889,59.514032
US_TX_48267,2020-04-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-30,-16,18.983333,15.344444,24.327778,0.0,,14.322222,74.748789
US_TX_48267,2020-04-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-41,-24,17.677778,8.838889,23.788889,0.92075,,16.066667,90.41354
US_TX_48267,2020-04-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-37,-22,7.983333,6.65,10.8,5.9055,,6.65,91.509536
US_TX_48267,2020-04-05,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,-51,-32,12.655556,8.5,19.061111,11.3284,,10.972222,89.642994
US_TX_48267,2020-04-06,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-35,17.488889,13.777778,21.75,0.028222,,15.583333,88.739955
US_TX_48267,2020-04-07,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-24,22.172222,17.111111,30.105556,0.0254,,18.088889,78.010394
US_TX_48267,2020-04-08,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-21,25.216667,19.966667,32.588889,0.0,,18.344444,66.380068
US_TX_48267,2020-04-09,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-23,22.9,18.15,30.794444,0.254,,16.566667,68.052047
US_TX_48267,2020-04-10,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-35,18.194444,14.305556,24.188889,2.12725,,13.738889,75.327785
US_TX_48267,2020-04-11,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-30,19.383333,15.95,25.033333,0.0762,,15.961111,80.867811
US_TX_48267,2020-04-12,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-39,22.211111,16.677778,26.938889,7.648222,,11.083333,51.720476
US_TX_48267,2020-04-13,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-35,12.088889,4.138889,23.655556,6.5024,,2.483333,51.977973
US_TX_48267,2020-04-14,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-25,10.266667,4.4,16.994444,0.0,,2.983333,60.710966
US_TX_48267,2020-04-15,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-26,10.588889,2.25,20.538889,0.0,,3.255556,60.513747
US_TX_48267,2020-04-16,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-23,14.955556,5.922222,23.611111,0.0,,7.7,61.96825
US_TX_48267,2020-04-17,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-29,17.266667,11.161111,22.45,0.0,,12.755556,74.893699
US_TX_48267,2020-04-18,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-14,12.872222,9.838889,21.088889,0.1524,,9.372222,79.466384
US_TX_48267,2020-04-19,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-26,21.216667,15.088889,30.972222,0.1016,,12.066667,56.229331
US_TX_48267,2020-04-20,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-28,20.016667,8.7,32.244444,0.127,,4.516667,37.917653
US_TX_48267,2020-04-21,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-31,21.416667,12.961111,30.638889,0.0,,13.238889,60.036478
US_TX_48267,2020-04-22,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-28,24.283333,20.544444,30.783333,0.423333,,17.2,65.339929
US_TX_48267,2020-04-23,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-11,20.855556,10.4,31.077778,0.3048,,7.25,42.143278
US_TX_48267,2020-04-24,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-14,24.305556,13.744444,35.155556,0.0,,8.383333,36.656
US_TX_48267,2020-04-25,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-3,21.433333,13.133333,32.311111,0.0,,5.988889,36.79226
US_TX_48267,2020-04-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-13,18.648148,8.037037,28.969136,0.0,,6.395062,44.963386
US_TX_48267,2020-04-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-17,22.895062,16.388889,30.919753,0.0,,11.030864,47.468967
US_TX_48267,2020-04-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-20,25.067901,17.802469,34.055556,1.721556,,16.555556,59.792463
US_TX_48267,2020-04-29,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-17,24.744444,18.277778,32.366667,0.0508,,12.238889,46.308583
US_TX_48267,2020-04-30,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-9,19.511111,8.094444,31.444444,0.1016,,4.816667,38.47924
US_TX_48267,2020-05-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-14,23.916667,16.005556,32.794444,0.0,,8.677778,38.013211
US_TX_48267,2020-05-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-6,25.488889,17.344444,34.9,0.0,,14.5,51.544431
US_TX_48267,2020-05-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-12,26.783333,19.3,35.161111,0.0,,17.661111,58.199326
US_TX_48267,2020-05-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-11,27.65,20.027778,36.461111,0.0,,17.372222,54.282966
US_TX_48267,2020-05-05,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-21,25.783333,20.611111,34.483333,0.0,,15.283333,53.445327
US_TX_48267,2020-05-06,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-15,21.555556,14.438889,29.3,0.0,,7.161111,39.476173
US_TX_48267,2020-05-07,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,,,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-10,21.705556,15.25,29.716667,0.0,,11.2,51.65113
US_TX_48267,2020-05-08,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,,,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-15,24.644444,19.611111,28.905556,0.0,,14.922222,55.366332
US_TX_48267,2020-05-09,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-8,17.972222,10.255556,26.677778,0.0,,7.444444,50.330611
US_TX_48267,2020-05-10,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-15,19.694444,10.233333,27.677778,0.0,,9.416667,51.630383
US_TX_48267,2020-05-11,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-20,21.455556,14.311111,27.838889,0.0,,10.588889,50.199302
US_TX_48267,2020-05-12,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-14,22.572222,17.361111,28.911111,2.31775,,16.877778,70.350987
US_TX_48267,2020-05-13,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-12,23.105556,17.761111,31.077778,6.7818,,18.155556,73.953437
US_TX_48267,2020-05-14,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-12,25.138889,17.383333,32.988889,3.668889,,17.222222,61.635469
US_TX_48267,2020-05-15,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-2,26.4,21.0,32.238889,2.229556,,19.394444,65.633622
US_TX_48267,2020-05-16,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,2,20.833333,15.5,29.972222,23.1775,,15.961111,73.741308
US_TX_48267,2020-05-17,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-7,22.222222,15.066667,31.661111,0.9906,,14.333333,61.099635
US_TX_48267,2020-05-18,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-10,25.405556,16.394444,34.377778,0.0,,15.761111,55.346473
US_TX_48267,2020-05-19,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-10,28.283333,19.233333,37.411111,0.0,,16.944444,50.965931
US_TX_48267,2020-05-20,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-10,28.505556,20.338889,36.361111,0.0,,18.422222,55.253723
US_TX_48267,2020-05-21,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-3,25.605556,18.472222,34.233333,3.7465,,17.922222,62.723069
US_TX_48267,2020-05-22,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,11,27.361111,21.083333,33.688889,0.028222,,20.05,64.524282
US_TX_48267,2020-05-23,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,1,27.572222,23.288889,32.966667,0.0,,20.244444,64.419419
US_TX_48267,2020-05-24,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-12,25.205556,18.577778,32.144444,3.104444,,17.45,62.481025
US_TX_48267,2020-05-25,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,2,19.983333,16.294444,28.522222,15.27175,,16.488889,80.393409
US_TX_48267,2020-05-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-23,21.8,16.744444,28.2,3.612444,,15.344444,67.037493
US_TX_48267,2020-05-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-12,23.216667,15.183333,33.027778,0.056444,,13.994444,56.687924
US_TX_48267,2020-05-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,4,22.094444,16.033333,31.972222,4.1275,,17.588889,76.205432
US_TX_48267,2020-05-29,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,0,22.472222,16.522222,30.066667,11.43,,15.888889,66.773545
US_TX_48267,2020-05-30,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,13,22.611111,14.805556,29.733333,0.0,,13.177778,55.462837
US_TX_48267,2020-05-31,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,6,22.316667,16.6,28.677778,0.0,,15.472222,65.628793
US_TX_48267,2020-06-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-2,22.594444,18.288889,28.677778,7.33425,,18.977778,80.3242
US_TX_48267,2020-06-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-9,22.983333,18.355556,29.683333,1.862667,,19.1,78.823443
US_TX_48267,2020-06-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-9,25.222222,20.088889,32.205556,0.762,,19.588889,71.296884
US_TX_48267,2020-06-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,1,0,,,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-6,27.011111,21.588889,33.672222,0.1016,,20.016667,65.91435
