location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48055,2020-08-04,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,9,1,1080,24,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-13,0,,2,-35,10,,7.25,,11.81,8.7,5.8,6.42,,8.29,3.31,5.18,3.94,5.59,11.6,3.94,3.94,6.22,3.52,,4.14,6.63,23.0,7.67,6.63,4.76,,6.63,43.09,3.73,5.39,6.22,7.04,,28.444444,23.253086,37.419753,4.007556,,21.135802,64.984197
US_TX_48055,2020-08-05,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,16,0,1096,24,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-10,-3,,0,-34,11,3.95,6.45,,13.73,10.61,4.79,6.87,,7.49,3.75,6.45,,5.2,11.65,9.78,5.83,5.41,,5.2,4.99,8.53,22.68,4.99,9.78,3.75,4.58,5.62,39.53,5.41,9.36,4.99,3.95,3.12,30.322222,23.488889,37.796296,0.2032,,20.022222,54.324031
US_TX_48055,2020-08-06,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,22,2,1118,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-12,5,,12,-36,11,6.29,7.34,,12.38,10.28,3.36,6.29,5.45,6.08,3.36,8.81,,4.41,9.23,,4.82,3.36,,3.36,4.2,6.92,18.88,5.66,9.44,3.57,3.36,5.03,36.29,4.82,6.92,4.2,5.24,3.78,30.277778,23.605556,37.783333,0.0,,20.666667,56.61343
US_TX_48055,2020-08-07,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1122,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-16,0,,7,-34,10,4.5,7.29,5.57,11.36,8.57,4.71,3.86,4.07,7.07,5.79,5.36,3.21,4.5,8.36,7.93,4.29,,,3.0,3.86,6.21,21.43,4.5,6.0,4.93,5.36,4.71,37.28,3.64,7.71,6.21,5.14,5.36,29.933333,22.755556,37.740741,0.0,,21.027778,59.03012
US_TX_48055,2020-08-08,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,14,0,1136,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-13,-5,,-3,-17,,5.65,4.07,5.88,13.79,6.78,3.39,5.2,4.3,5.2,4.52,4.75,,4.52,8.59,4.07,4.3,3.39,,4.07,5.2,5.43,20.12,4.75,10.4,,4.97,3.84,35.73,4.75,7.69,6.56,3.62,4.97,30.038889,22.966667,37.811111,0.0,,21.388889,60.040424
US_TX_48055,2020-08-09,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,9,0,1145,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-16,2,,10,-20,,,6.37,4.39,11.86,7.03,4.39,3.08,3.52,4.17,3.96,5.49,4.39,3.73,9.89,6.15,5.49,,,7.25,3.96,5.05,24.17,7.47,12.08,,3.3,4.83,35.59,5.05,9.23,7.25,6.37,4.61,30.6,24.494444,38.016667,0.0,,21.905556,60.003247
US_TX_48055,2020-08-10,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1149,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-21,-3,,-2,-36,9,5.93,11.66,3.48,12.68,7.77,4.09,6.34,4.09,7.57,,4.5,4.5,3.48,9.82,5.52,5.11,4.7,,,3.68,7.16,22.7,7.57,8.59,,4.7,3.89,43.56,5.93,7.57,9.0,3.48,3.27,30.777778,25.161111,38.302469,0.0,,21.794444,58.971299
US_TX_48055,2020-08-11,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,9,0,1158,26,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-14,-5,,-1,-35,10,3.47,8.78,3.47,10.61,7.96,,8.37,5.1,6.74,,4.08,2.86,4.49,11.02,,5.31,3.27,5.71,5.31,3.88,6.53,21.22,5.92,8.78,,3.88,6.94,32.04,3.88,7.75,5.51,4.29,4.08,31.027778,24.861111,38.711111,0.0,,22.294444,59.913349
US_TX_48055,2020-08-12,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,2,1163,28,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-15,-1,,-1,-32,10,3.76,10.66,2.93,11.29,10.45,7.95,6.48,5.64,7.53,,5.85,5.23,6.06,8.99,5.23,8.15,3.55,6.06,3.35,5.64,11.08,23.42,3.14,7.74,,5.85,4.81,40.56,4.18,7.53,6.69,3.55,6.27,31.477778,25.272222,39.005556,0.0,,22.083333,57.674445
US_TX_48055,2020-08-13,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,8,1,1171,29,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-17,3,,-1,-35,9,4.92,10.67,3.69,11.08,7.79,3.9,6.77,5.74,5.54,,5.74,4.1,5.33,7.59,3.9,4.51,3.49,4.1,3.49,5.95,7.38,18.46,7.18,6.36,2.87,3.9,3.69,35.69,,6.36,4.92,5.33,5.13,31.622222,25.166667,39.2,0.0,,21.2,54.250767
US_TX_48055,2020-08-14,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1171,29,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-20,2,,3,-35,10,7.53,9.46,6.24,12.69,8.82,4.09,7.31,5.59,5.16,3.87,4.73,5.81,5.38,10.97,4.73,3.66,4.52,,,3.44,6.24,20.86,6.88,11.4,4.73,3.87,5.59,33.33,3.66,7.1,8.39,6.24,,31.844444,25.355556,40.172222,0.0,,20.288889,50.704248
US_TX_48055,2020-08-15,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1175,29,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-16,0,,8,-15,,,6.81,7.72,13.17,5.45,4.54,5.0,3.86,6.36,,5.22,,3.63,7.49,,5.68,4.31,,5.68,,6.58,19.75,,9.54,4.54,3.18,5.0,34.06,5.9,3.63,5.9,,5.68,32.259259,25.240741,40.604938,0.0,,20.228395,49.335901
US_TX_48055,2020-08-16,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1179,29,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-17,10,,2,-19,,4.18,8.35,9.45,12.09,7.25,3.08,7.91,4.62,4.84,4.18,3.08,4.4,5.71,13.85,4.84,4.18,4.62,,3.74,,7.03,16.05,5.5,6.38,,,3.74,37.81,3.08,6.38,4.62,4.18,5.93,32.395062,24.814815,40.351852,0.0,,20.54321,49.891618
US_TX_48055,2020-08-17,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1183,29,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-35,9,2.95,9.63,5.31,10.61,8.25,4.72,6.49,4.13,5.9,2.75,5.5,3.93,3.93,11.2,4.91,3.34,,3.34,3.14,4.32,9.04,18.67,5.9,11.01,3.34,2.95,3.34,37.14,5.5,6.88,4.91,4.32,5.5,30.705556,24.072222,38.344444,0.127,,18.15,47.231417
US_TX_48055,2020-08-18,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,6,1,1189,30,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-32,9,4.76,4.57,,11.71,6.55,4.96,7.74,4.37,6.35,2.98,7.74,4.17,4.17,10.72,3.77,5.16,3.17,4.37,6.55,4.76,5.36,18.06,5.16,7.34,4.96,6.15,4.57,40.09,2.98,3.77,5.36,4.76,3.77,30.516667,23.683333,38.983333,0.1778,,17.75,46.604431
US_TX_48055,2020-08-19,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,6,0,1195,30,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-30,10,4.99,6.19,,11.77,6.58,3.39,6.79,3.59,6.79,,6.79,,3.19,8.98,3.39,4.79,,4.79,6.19,5.19,9.78,18.96,5.59,10.78,,4.59,2.79,38.12,,6.39,6.99,6.39,4.39,30.116667,22.105556,38.961111,0.2286,,15.955556,42.790395
US_TX_48055,2020-08-20,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1195,30,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-35,10,5.07,8.31,3.25,12.17,8.52,4.06,7.5,3.25,6.08,2.84,5.88,4.06,5.68,12.57,4.87,,,3.85,3.04,5.07,8.31,19.47,6.89,8.92,4.87,5.47,4.46,42.38,4.46,7.5,5.68,5.68,,29.322222,20.927778,38.138889,0.1016,,13.077778,37.026574
US_TX_48055,2020-08-21,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,3,1,1198,31,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-32,10,5.44,8.46,5.04,10.88,8.66,3.02,6.04,5.24,3.62,,5.44,4.23,6.65,7.86,3.62,4.03,2.82,3.22,3.42,3.83,7.05,19.34,5.24,5.04,8.46,4.43,3.62,32.63,4.43,5.04,4.23,3.02,,29.85,22.922222,38.555556,0.0,,17.905556,48.975061
US_TX_48055,2020-08-22,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,10,0,1208,31,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,4.82,8.11,,12.94,5.92,5.48,6.58,,5.7,3.95,6.58,3.73,7.46,7.46,3.95,,,3.07,4.38,3.73,4.82,20.17,5.7,7.02,,3.95,4.17,34.2,4.82,5.04,5.7,,4.38,26.972222,20.127778,35.077778,4.6736,,20.255556,67.018506
US_TX_48055,2020-08-23,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,2,0,1210,31,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,4.86,7.19,4.86,9.72,9.94,3.38,7.4,3.17,5.29,3.38,5.71,4.44,4.44,9.51,4.44,5.5,,4.02,4.65,4.65,4.86,20.3,3.17,15.64,,3.17,4.02,38.9,5.07,7.4,5.71,4.44,5.07,27.183333,20.311111,35.472222,11.4808,,19.327778,62.320525
US_TX_48055,2020-08-24,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1210,31,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-33,9,,6.75,,10.5,9.0,3.94,4.31,4.69,5.06,,7.5,3.75,3.19,10.5,,4.88,3.38,3.56,4.31,3.56,5.25,18.94,4.31,8.63,3.94,3.19,3.75,34.32,5.25,6.19,4.5,,,29.294444,22.7,36.061111,0.0254,,19.566667,56.024541
US_TX_48055,2020-08-25,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,7,1,1217,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-34,10,4.08,5.43,3.3,11.26,8.73,4.08,4.08,3.88,4.27,,6.4,,5.43,7.18,4.27,4.27,,3.1,4.85,5.82,7.18,20.96,4.66,8.15,2.91,9.12,,39.78,5.05,6.21,6.6,4.08,3.3,29.661111,22.711111,37.444444,0.0254,,18.872222,52.505755
US_TX_48055,2020-08-26,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,9,0,1226,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-31,9,5.41,5.59,3.17,9.88,7.08,,4.29,,3.91,2.98,6.71,,4.1,8.2,3.17,3.73,3.17,2.98,,3.54,7.83,21.99,6.15,7.08,4.47,3.17,3.35,30.38,4.66,5.41,5.41,3.17,5.96,29.766667,24.627778,35.771605,0.0,,21.244444,60.392544
US_TX_48055,2020-08-27,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,1230,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-34,10,3.41,8.15,3.22,11.18,8.15,6.07,5.69,3.03,8.72,3.03,4.55,,4.55,8.15,3.22,4.55,4.93,4.36,3.98,,11.18,16.68,4.17,11.56,,3.6,3.03,35.44,5.69,9.1,5.31,4.17,5.12,29.783333,23.688889,37.327778,0.5334,,21.722222,62.127469
US_TX_48055,2020-08-28,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,2,0,1232,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-33,10,5.03,9.48,5.42,10.84,6.0,5.42,4.84,,7.55,4.07,4.84,4.84,3.1,7.74,,3.48,3.87,4.26,3.68,4.45,6.58,21.1,4.64,6.0,2.71,2.9,4.07,32.91,5.42,6.58,7.36,4.84,3.48,32.044444,26.383333,39.805556,0.0,,22.888889,58.618796
US_TX_48055,2020-08-29,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1232,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,8.74,9.41,,13.44,5.6,4.71,4.93,,6.95,,,3.58,4.48,7.84,4.26,3.58,,,4.03,5.15,9.19,17.03,5.15,7.62,,4.03,,34.06,,8.07,5.83,3.81,4.48,31.605556,25.344444,39.361111,0.5334,,22.077778,57.242158
US_TX_48055,2020-08-30,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,-2,0,1230,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,5.82,9.48,3.23,10.99,5.82,6.25,6.9,3.67,6.04,4.31,5.82,3.23,4.1,11.43,5.39,3.67,3.67,3.45,3.67,,5.17,21.56,6.25,8.84,,3.88,,41.6,,9.48,7.98,5.82,3.02,31.361111,25.338889,38.577778,0.0,,22.422222,59.263975
US_TX_48055,2020-08-31,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1230,32,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-34,9,6.63,7.96,,13.45,7.01,3.03,4.74,5.11,4.92,5.87,6.06,3.98,3.22,10.99,5.11,7.39,3.98,3.6,4.36,3.6,7.01,24.06,5.3,8.14,3.22,3.22,4.92,35.42,3.41,9.09,4.36,6.82,5.11,31.683333,26.911111,38.344444,0.0,,23.727778,62.936494
US_TX_48055,2020-09-01,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,6,1,1236,33,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-33,10,6.26,7.83,3.92,14.49,8.03,4.89,3.72,,4.7,3.52,5.87,4.11,6.66,7.63,3.33,2.74,3.13,4.5,3.52,4.7,9.2,20.16,6.66,9.01,3.33,2.74,5.29,35.82,3.92,5.87,7.44,4.5,6.26,31.45,27.633333,37.922222,0.0,,24.444444,66.526776
US_TX_48055,2020-09-02,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,12,1,1248,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-30,10,3.97,8.51,3.78,10.4,9.08,5.49,5.3,4.54,3.4,4.92,6.81,,4.54,8.13,3.78,5.49,2.65,5.67,3.22,4.35,5.67,17.97,4.73,5.11,3.78,3.59,3.03,32.91,3.78,8.51,3.4,3.03,3.03,29.094444,24.427778,35.672222,0.0,,23.688889,72.776129
US_TX_48055,2020-09-03,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,7,0,1255,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-34,9,3.51,9.93,,12.85,8.96,4.09,5.45,3.9,5.45,,6.04,3.51,4.48,7.79,3.7,4.09,,3.9,3.7,4.48,7.21,20.25,6.82,7.01,3.12,3.51,4.48,32.91,5.45,7.01,5.84,5.06,3.9,28.133333,24.405556,34.138889,2.7432,,23.705556,77.336511
US_TX_48055,2020-09-04,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,26,0,1281,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-35,12,,5.87,3.13,11.75,6.26,,5.87,2.94,4.5,2.74,3.72,,4.7,11.35,3.52,3.92,,3.72,4.11,4.7,5.09,19.58,4.31,10.18,2.74,4.11,3.33,30.73,5.48,7.44,4.89,4.11,,24.516667,22.116667,28.516667,9.9568,,22.572222,89.02123
US_TX_48055,2020-09-05,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,77,0,1358,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,5.03,7.54,,9.59,7.31,6.17,5.03,,5.94,4.8,6.17,,4.8,9.37,3.2,5.71,,3.65,4.11,4.57,4.11,19.87,,8.45,,3.2,3.2,37.69,3.88,5.71,6.17,5.25,5.03,25.944444,22.727778,33.255556,21.1328,,22.3,80.465775
US_TX_48055,2020-09-06,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1358,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,4.7,7.16,,9.62,7.6,6.26,8.72,3.58,5.37,,4.03,,3.58,4.47,4.03,3.13,,,6.26,3.35,4.47,15.65,6.71,11.4,,,4.25,39.36,,7.83,5.37,3.35,4.47,26.711111,22.244444,34.305556,1.1176,,21.461111,73.109407
US_TX_48055,2020-09-07,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1358,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-68,,5.5,8.25,,13.54,6.77,,6.34,5.08,5.71,3.17,6.34,,4.44,7.61,4.44,5.5,3.38,,4.44,5.08,4.86,20.73,5.08,8.25,,4.86,5.08,35.95,,7.4,4.86,4.65,3.6,28.15,22.161111,34.861111,0.0254,,20.822222,64.577163
US_TX_48055,2020-09-08,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1358,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-35,9,5.24,7.85,3.37,8.79,10.66,3.74,,2.99,5.05,,4.67,,4.49,10.66,3.93,4.3,3.55,,2.81,,7.11,19.26,7.29,6.17,4.3,3.18,5.05,32.91,3.74,6.54,7.48,4.86,,27.016667,23.883333,32.622222,0.0762,,22.366667,75.835492
US_TX_48055,2020-09-09,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,23,0,1381,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-33,12,5.85,7.5,3.11,11.34,8.78,5.3,5.12,4.57,6.95,,4.21,3.84,3.66,6.95,2.56,5.85,,3.29,5.85,3.66,5.12,19.75,6.22,5.3,,3.48,6.04,36.76,3.29,5.67,4.21,3.48,3.29,25.583333,23.227778,30.555556,7.2136,,23.516667,88.508818
US_TX_48055,2020-09-10,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,1381,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,-33,8,3.05,7.63,5.15,12.21,7.25,2.86,4.39,,7.82,3.44,4.2,,4.39,6.11,3.62,3.62,2.86,3.05,2.67,3.82,4.77,17.94,4.96,6.68,4.39,2.67,6.87,36.44,3.44,6.3,7.06,4.39,4.01,17.738889,14.627778,24.816667,34.6964,,16.055556,89.97313
US_TX_48055,2020-09-11,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,12,0,1393,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-13,-2,,-2,-31,6,4.16,6.73,3.37,7.72,6.14,5.74,7.52,4.55,6.93,3.76,3.56,2.97,4.16,6.53,2.77,2.97,2.97,4.16,4.75,4.16,7.52,17.22,4.16,8.91,3.76,4.36,3.96,39.0,,5.34,4.75,3.56,4.55,20.872222,17.25,29.383333,0.4064,,17.211111,79.711666
US_TX_48055,2020-09-12,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,18,0,1411,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-8,3,,7,-14,,4.62,4.84,,12.55,6.17,3.96,4.62,3.96,5.06,3.74,5.06,3.74,4.4,6.38,3.08,3.08,,3.3,3.96,5.5,5.06,18.27,4.62,9.91,,5.95,4.62,38.97,5.06,5.72,3.3,,3.08,25.705556,19.805556,33.283333,0.0254,,20.355556,72.414217
US_TX_48055,2020-09-13,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,1,0,1412,34,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-11,12,,1,-21,,5.34,5.98,,11.54,8.97,3.21,4.7,4.7,3.42,3.63,3.42,3.63,5.55,9.4,4.06,5.98,,3.63,4.7,4.06,6.2,17.09,,8.97,,4.7,4.91,35.89,4.49,5.77,6.2,5.98,5.13,27.833333,22.505556,34.011111,0.0254,,20.972222,66.421885
