location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13205,2020-02-12,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,,,7.42,16.16,22.71,,28.38,20.988889,16.566667,25.927778,0.0,18.298611,84.918864
US_GA_13205,2020-02-13,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,,,9.27,10.11,18.96,,24.02,20.605556,15.938889,25.5,5.630333,18.520833,87.3537
US_GA_13205,2020-02-14,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,,,,13.73,19.73,,26.16,12.233333,7.394444,17.666667,10.668,6.5,67.924277
US_GA_13205,2020-02-15,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,2,-7,-10,9.58,10.22,19.16,,30.02,9.7,2.144444,18.35,0.2032,0.229167,50.731094
US_GA_13205,2020-02-16,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-9,-12,-2,8.69,20.27,19.69,,30.7,10.383333,6.827778,14.588889,3.937,8.395833,86.559587
US_GA_13205,2020-02-17,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,3,-1,-10,,17.66,24.84,,39.74,12.972222,9.788889,18.538889,14.266333,11.965278,93.325854
US_GA_13205,2020-02-18,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,3,-6,-4,11.59,20.16,22.68,,38.8,17.861111,14.172222,23.355556,0.4445,16.354167,91.646809
US_GA_13205,2020-02-19,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,10,-6,-6,7.36,8.73,17.93,9.19,28.96,19.988889,15.827778,25.322222,0.889,16.736111,81.574263
US_GA_13205,2020-02-20,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,1,-5,-4,9.18,7.34,22.48,8.26,21.11,14.527778,7.322222,21.733333,3.598333,12.881944,89.781428
US_GA_13205,2020-02-21,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-2,-6,-6,13.54,8.58,12.64,9.03,23.47,6.927778,4.377778,12.05,12.107333,2.166667,71.832767
US_GA_13205,2020-02-22,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-1,-7,-4,14.48,9.27,24.32,9.27,27.8,5.166667,-1.583333,13.727778,0.0,-3.388889,53.493869
US_GA_13205,2020-02-23,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,9,-11,4,13.46,11.7,27.5,,44.46,7.361111,-0.505556,18.283333,0.0,0.479167,60.483211
US_GA_13205,2020-02-24,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,2,-1,6,9.3,9.72,21.14,7.19,21.56,15.044444,10.672222,22.1,0.0,8.638889,65.410579
US_GA_13205,2020-02-25,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,5,-7,-1,7.76,11.03,24.51,7.35,29.41,17.644444,14.05,21.394444,34.967333,16.319444,91.95829
US_GA_13205,2020-02-26,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,20,5,3,7.95,14.65,28.05,,26.79,16.338889,12.355556,20.038889,4.789714,14.826389,90.256101
US_GA_13205,2020-02-27,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,33,1,6,8.95,12.2,29.29,,25.62,8.0,2.427778,14.344444,2.2606,0.333333,58.419217
US_GA_13205,2020-02-28,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,19,3,-3,9.88,15.42,24.11,7.12,24.91,6.322222,-0.961111,15.716667,0.0,-1.027778,58.852678
US_GA_13205,2020-02-29,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,20,5,-3,,10.71,30.88,9.45,33.4,10.466667,1.927778,17.905556,0.0,0.736111,50.916983
US_GA_13205,2020-03-01,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,35,7,0,,14.8,31.45,,37.01,9.827778,1.0,20.205556,0.0,1.201389,54.8022
US_GA_13205,2020-03-02,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,27,11,2,9.62,28.03,41.84,9.2,27.19,14.044444,5.966667,21.922222,0.834571,7.333333,64.038425
US_GA_13205,2020-03-03,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,28,10,1,6.7,22.62,41.48,6.7,32.68,19.911111,15.816667,25.783333,0.362857,15.826389,77.791075
US_GA_13205,2020-03-04,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,10,-1,1,7.92,20.59,38.02,5.94,31.68,18.794444,14.388889,23.55,8.593667,17.548611,92.176519
US_GA_13205,2020-03-05,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,15,-1,1,7.78,15.95,35.39,6.61,22.56,14.838889,13.116667,17.805556,28.786667,13.736111,92.151331
US_GA_13205,2020-03-06,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,7,-5,1,,15.36,37.37,,26.99,13.511111,8.205556,19.622222,12.728222,6.208333,61.172269
US_GA_13205,2020-03-07,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,10,-4,-1,13.9,11.48,33.24,,29.61,10.311111,3.877778,16.622222,0.0,-1.847222,42.621997
US_GA_13205,2020-03-08,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,14,-12,2,12.1,13.92,39.34,,32.68,9.861111,2.466667,20.116667,0.0,3.243056,63.257149
US_GA_13205,2020-03-09,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,15,5,1,9.57,21.64,42.87,7.08,27.05,14.994444,6.222222,23.427778,0.0,8.361111,64.510962
US_GA_13205,2020-03-10,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,17,6,-1,8.64,20.57,29.62,8.23,23.86,17.95,11.511111,25.005556,0.0,12.180556,68.725327
US_GA_13205,2020-03-11,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,15,6,1,12.06,47.48,78.62,9.73,27.63,18.622222,13.75,24.277778,0.0,14.430556,76.639149
US_GA_13205,2020-03-12,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,22,3,-3,13.18,52.27,100.0,8.18,26.36,19.711111,14.277778,26.888889,0.536222,15.215278,76.082052
US_GA_13205,2020-03-13,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,5,17,-10,14.48,35.75,67.88,,24.44,20.172222,14.983333,26.333333,0.0,15.673611,76.13147
US_GA_13205,2020-03-14,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,4,9,-4,13.4,34.11,65.18,10.96,29.85,20.555556,13.572222,28.727778,0.0,14.798611,69.433083
US_GA_13205,2020-03-15,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,12,13,-6,,28.38,70.64,,38.64,21.316667,13.777778,29.327778,0.0,14.4375,64.438916
US_GA_13205,2020-03-16,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,4,8,-10,18.02,46.75,81.81,7.79,24.83,20.672222,15.088889,27.455556,0.03175,15.381944,72.319711
US_GA_13205,2020-03-17,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-4,5,-14,18.62,28.69,64.93,9.06,28.69,20.705556,16.55,27.116667,0.0,17.069444,80.153485
US_GA_13205,2020-03-18,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-2,3,-17,12.72,32.04,48.54,,33.93,22.105556,16.122222,29.644444,0.0635,17.479167,75.5492
US_GA_13205,2020-03-19,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,0,5,-14,17.72,33.97,58.09,,30.03,21.822222,14.788889,29.9,0.0,16.548611,71.974942
US_GA_13205,2020-03-20,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-19,7,-21,12.71,36.6,63.04,9.66,32.03,21.672222,15.133333,29.011111,0.0,15.986111,69.733769
US_GA_13205,2020-03-21,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-17,4,-1,17.61,29.17,53.38,,29.17,21.583333,15.7,27.466667,0.0,17.159722,76.346483
US_GA_13205,2020-03-22,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-21,-13,-8,12.95,29.84,53.49,12.39,29.84,20.744444,15.533333,26.961111,0.338667,15.854167,72.484589
US_GA_13205,2020-03-23,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-13,3,-19,18.58,34.38,40.88,10.22,26.48,20.383333,15.911111,27.905556,0.0,16.465278,78.344782
US_GA_13205,2020-03-24,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-18,-4,-22,19.63,30.13,53.41,11.87,30.58,22.794444,17.572222,29.261111,0.0,16.652778,68.611198
US_GA_13205,2020-03-25,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-20,-10,-24,18.03,40.9,65.08,7.04,26.82,24.311111,19.788889,30.394444,0.0,17.611111,66.477953
US_GA_13205,2020-03-26,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,6,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-27,-9,-25,20.37,38.02,43.45,,30.33,22.477778,15.138889,30.288889,0.0,15.340278,63.7412
US_GA_13205,2020-03-27,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,4,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-35,-16,-29,17.45,33.01,47.16,,24.52,23.066667,16.922222,30.55,0.0,17.576389,71.941381
US_GA_13205,2020-03-28,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,-35,-15,-19,16.64,34.33,33.8,,26.52,23.2,16.244444,31.033333,0.0,18.048611,72.812519
