location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19003,2020-01-30,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-1.648148,-2.932099,0.944444,0.254,-2.701389,91.663551
US_IA_19003,2020-01-31,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,0.067901,-1.197531,1.611111,0.0,-0.569444,94.835042
US_IA_19003,2020-02-01,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,1.320988,-2.012346,5.876543,0.0,-0.111111,90.269939
US_IA_19003,2020-02-02,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,5.493827,0.820988,12.234568,0.0,1.382716,75.222146
US_IA_19003,2020-02-03,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,1.030864,-0.703704,5.654321,0.0,-0.524691,89.503408
US_IA_19003,2020-02-04,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-2.839506,-5.277778,-0.04321,0.0,-7.62963,69.768659
US_IA_19003,2020-02-05,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-5.04321,-7.049383,-1.030864,0.0,-10.703704,64.83966
US_IA_19003,2020-02-06,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-5.728395,-12.660494,1.277778,0.0,-10.08642,71.559445
US_IA_19003,2020-02-07,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-2.845679,-4.765432,-0.648148,0.0,-6.345679,77.127295
US_IA_19003,2020-02-08,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-5.833333,-10.987654,0.790123,0.084667,-8.703704,80.350576
US_IA_19003,2020-02-09,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,1.148148,-2.314815,5.04321,0.0,-2.858025,74.785286
US_IA_19003,2020-02-10,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-4.04321,-9.666667,4.08642,0.084667,-6.969136,80.273431
US_IA_19003,2020-02-11,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-1.12963,-5.790123,3.901235,0.0,-5.296296,73.497619
US_IA_19003,2020-02-12,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-0.87037,-4.530864,2.358025,0.254,-4.358025,77.342362
US_IA_19003,2020-02-13,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-14.944444,-21.067901,-3.166667,2.159,-19.868056,65.755861
US_IA_19003,2020-02-14,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-14.41358,-19.679012,-5.432099,0.0,-18.728395,69.993549
US_IA_19003,2020-02-15,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-1.604938,-7.679012,6.845679,0.0,-6.574074,69.143984
US_IA_19003,2020-02-16,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,0.839506,-4.919753,9.450617,0.0,-2.648148,77.626722
US_IA_19003,2020-02-17,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,4.345679,0.833333,10.703704,0.0,1.432099,81.551265
US_IA_19003,2020-02-18,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-0.666667,-5.358025,4.512346,0.028222,-3.82716,79.445963
US_IA_19003,2020-02-19,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-4.783951,-7.938272,0.5,0.0,-6.845679,85.594364
US_IA_19003,2020-02-20,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-9.598765,-15.722222,-2.932099,0.254,-14.888889,65.538226
US_IA_19003,2020-02-21,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-3.845679,-9.876543,7.481481,0.0,-9.37037,65.749557
US_IA_19003,2020-02-22,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,2.419753,-3.783951,11.04321,0.0,-3.697531,64.141925
US_IA_19003,2020-02-23,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,4.506944,-2.909722,15.923611,0.0,-0.805556,68.6161
