location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55023,2022-02-18,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4156,28,2,9326,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-6,7.97,9.56,18.06,38.25,-10.027778,-17.383333,3.755556,0.108857,78.74,-16.044444,61.718384
US_WI_55023,2022-02-19,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4156,28,2,9328,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,22,,-5,,11.83,23.05,33.01,-10.561111,-16.316667,1.294444,0.366889,78.74,-16.666667,61.107739
US_WI_55023,2022-02-20,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4156,28,0,9328,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,,15.92,21.43,33.68,-0.438889,-8.533333,10.077778,0.0,78.74,-7.355556,59.889852
US_WI_55023,2022-02-21,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,9,0,4165,28,0,9328,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,13.92,,20.38,43.24,0.377778,-3.155556,6.422222,0.0,78.74,-2.411111,81.701914
US_WI_55023,2022-02-22,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4167,28,0,9328,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-23,8.9,8.35,18.92,38.39,-5.727778,-8.3,-1.955556,0.145143,50.8,-7.044444,90.660481
US_WI_55023,2022-02-23,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,9,0,4176,28,0,9328,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,,8.13,23.89,27.45,-11.783333,-15.916667,-6.872222,0.6985,50.8,-15.655556,73.351975
US_WI_55023,2022-02-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,5,0,4181,28,7,9335,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,2,12.97,11.97,18.96,37.92,-9.372222,-13.305556,-5.116667,0.0,78.74,-14.011111,69.321904
US_WI_55023,2022-02-25,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,5,0,4186,28,0,9335,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-8,,10.72,19.19,27.66,-8.072222,-13.155556,-4.372222,1.17475,78.74,-11.105556,79.20618
US_WI_55023,2022-02-26,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4186,28,4,9339,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,31,,-4,,,14.88,30.99,-9.338889,-16.572222,-0.238889,0.254,114.3,-13.316667,73.113254
US_WI_55023,2022-02-27,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4186,28,0,9339,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,13.88,9.05,22.32,41.03,-2.683333,-9.377778,3.055556,0.0254,88.9,-8.011111,67.060776
US_WI_55023,2022-02-28,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,7,0,4193,28,3,9342,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,8.99,9.52,26.44,39.13,0.588889,-5.033333,8.544444,0.0,88.9,-4.322222,69.844748
US_WI_55023,2022-03-01,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,4,0,4197,28,2,9344,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,8.63,15.75,26.41,40.64,4.661111,0.872222,8.833333,0.0,99.06,-0.155556,71.21799
US_WI_55023,2022-03-02,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4198,28,0,9344,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,9.75,13.85,26.68,32.32,2.6,-1.566667,8.638889,0.0,78.74,-1.216667,76.196869
US_WI_55023,2022-03-03,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4200,28,3,9347,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,,,21.73,36.05,-1.627778,-4.55,3.544444,0.0254,78.74,-9.755556,54.355483
US_WI_55023,2022-03-04,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4200,28,2,9349,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,,9.49,20.09,30.7,-0.633333,-4.544444,4.877778,0.0762,78.74,-8.583333,55.130498
US_WI_55023,2022-03-05,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4200,28,1,9350,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,16,,-2,,,14.74,37.13,4.433333,0.744444,10.383333,1.68275,50.8,0.733333,77.163996
US_WI_55023,2022-03-06,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4200,28,2,9352,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,10.6,,24.14,41.8,3.283333,-0.622222,10.977778,18.457333,50.8,1.138889,86.153797
US_WI_55023,2022-03-07,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,4,0,4204,28,0,9352,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,14.4,11.08,18.28,35.45,-1.25,-2.6,0.472222,1.919111,,-4.716667,77.642164
US_WI_55023,2022-03-08,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4205,28,0,9352,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,,,15.34,36.51,-5.072222,-11.805556,3.0,0.2032,99.06,-9.2,73.107761
US_WI_55023,2022-03-09,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4206,28,1,9353,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,8.79,11.38,24.3,35.67,-2.816667,-6.416667,0.594444,0.225778,78.74,-7.972222,68.064657
US_WI_55023,2022-03-10,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4207,28,1,9354,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,0,12.68,12.68,20.08,36.99,-7.238889,-10.55,-3.788889,0.0,30.48,-15.55,52.248032
US_WI_55023,2022-03-11,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4207,28,0,9354,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,,11.3,28.75,30.81,-7.555556,-10.8,-4.827778,0.0,,-14.683333,57.114487
US_WI_55023,2022-03-12,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4207,28,0,9354,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,48,,3,,,15.43,30.23,-11.616667,-16.338889,-5.244444,0.0,,-19.361111,52.95157
US_WI_55023,2022-03-13,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4207,28,0,9354,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,,,23.01,36.06,-0.7,-7.194444,10.361111,0.0,,-8.316667,56.657783
US_WI_55023,2022-03-14,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4208,28,3,9357,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,0,8.61,,14.53,45.76,5.233333,0.294444,11.872222,0.0,,-1.183333,63.376317
US_WI_55023,2022-03-15,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4208,28,0,9357,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,10.69,10.16,21.39,37.43,4.455556,-2.627778,13.238889,0.0,,-0.311111,71.370635
US_WI_55023,2022-03-16,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4208,28,1,9358,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,8.67,,17.88,31.43,8.077778,-0.277778,19.522222,0.0,,1.872222,65.03293
US_WI_55023,2022-03-17,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,8,0,4216,28,2,9360,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-4,,8.82,25.43,30.62,8.694444,3.055556,16.261111,0.0,,3.711111,71.186599
US_WI_55023,2022-03-18,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4216,28,1,9361,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,11.51,8.51,19.52,31.54,4.177778,1.583333,8.711111,2.511778,,1.6,83.595629
US_WI_55023,2022-03-19,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4216,28,2,9363,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,47,,-7,9.99,12.34,19.98,27.03,3.598765,0.62963,10.0,10.69975,,0.660494,81.417628
US_WI_55023,2022-03-20,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4216,28,0,9363,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,13.1,,20.84,36.91,5.722222,-2.123457,16.62963,0.141111,,-1.364198,60.410931
US_WI_55023,2022-03-21,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4216,28,0,9363,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,13.83,10.11,22.87,36.7,12.148148,4.160494,22.518519,0.0,,1.697531,49.085264
US_WI_55023,2022-03-22,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4216,28,4,9367,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,2,9.57,12.09,22.66,38.28,8.641975,6.061728,16.055556,0.254,,4.876543,77.486576
US_WI_55023,2022-03-23,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4218,28,0,9367,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,14.15,9.6,28.3,36.39,5.729167,3.194444,8.888889,16.836571,,4.944444,94.862906
US_WI_55023,2022-03-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4219,28,5,9372,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,,8.61,22.29,40.02,2.604938,1.425926,4.598765,2.413,,1.555556,93.041708
US_WI_55023,2022-03-25,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,4,0,4223,28,1,9373,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,9.78,7.72,11.84,38.08,3.018519,0.216049,5.858025,0.508,,0.58642,84.332551
US_WI_55023,2022-03-26,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4223,28,3,9376,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,26,,-3,9.89,11.74,24.71,40.78,-1.561728,-5.524691,2.679012,0.15875,,-8.975309,57.48883
US_WI_55023,2022-03-27,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4223,28,1,9377,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,14.57,9.5,20.27,36.74,-3.358025,-7.598765,0.611111,0.0,,-15.024691,40.450406
US_WI_55023,2022-03-28,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4224,28,0,9377,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,11.71,14.64,19.51,41.96,-2.711111,-8.655556,3.894444,0.0,,-14.65,39.958788
US_WI_55023,2022-03-29,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4224,28,0,9377,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,0,13.49,10.49,18.99,35.48,1.544444,-1.405556,4.855556,0.0,,-9.905556,42.708326
US_WI_55023,2022-03-30,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4226,28,1,9378,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,11.62,10.61,22.24,36.39,4.183333,1.744444,8.227778,4.684889,,0.688889,78.121898
US_WI_55023,2022-03-31,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4227,28,4,9382,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,11.06,13.07,25.13,38.2,1.355556,-0.288889,3.861111,1.721556,,-1.094444,84.123007
US_WI_55023,2022-04-01,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4227,28,0,9382,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,2,,8.23,22.13,32.94,1.25,-4.95,8.461111,0.254,,-5.311111,61.916941
US_WI_55023,2022-04-02,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4227,28,1,9383,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,24,,-2,9.39,11.16,19.96,25.84,2.6,-0.65,7.388889,1.326444,,-0.35,80.997903
US_WI_55023,2022-04-03,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4227,28,0,9383,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,10.04,10.04,15.94,43.7,3.377778,-2.861111,9.194444,5.164667,50.8,-1.011111,73.240789
US_WI_55023,2022-04-04,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4227,28,3,9386,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,12.18,,22.76,40.23,4.95,2.383333,6.944444,2.229556,50.8,2.788889,86.202882
US_WI_55023,2022-04-05,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4227,28,0,9386,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,,13.14,28.31,36.4,5.616667,1.555556,11.072222,0.0,,1.866667,77.226085
US_WI_55023,2022-04-06,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4228,28,1,9387,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-3,11.04,8.03,27.59,27.09,6.6,3.783333,10.088889,5.559778,,3.866667,83.087336
US_WI_55023,2022-04-07,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4230,28,2,9389,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,4,12.07,,28.67,45.77,3.644444,1.388889,7.211111,0.677333,,1.033333,83.501998
US_WI_55023,2022-04-08,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4230,28,2,9391,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,7,8.77,,22.71,28.9,1.2,-0.572222,4.855556,0.790222,,-1.794444,80.89501
US_WI_55023,2022-04-09,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4230,28,1,9392,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,37,,2,,,20.96,36.68,3.483333,-3.261111,12.1,0.254,30.48,-5.033333,53.991681
US_WI_55023,2022-04-10,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4230,28,3,9395,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,,10.05,28.89,44.59,7.416667,-1.244444,17.238889,0.0,,-3.344444,46.627547
US_WI_55023,2022-04-11,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4232,28,1,9396,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,5,13.16,12.1,26.31,31.05,11.516667,4.472222,16.894444,0.0,,1.033333,48.812217
US_WI_55023,2022-04-12,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4234,28,0,9396,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,2,14.54,9.87,24.92,35.31,9.466667,1.727778,18.022222,0.0,,-0.283333,51.002871
US_WI_55023,2022-04-13,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,4236,28,1,9397,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,,,23.28,27.42,11.966667,3.2,18.327778,4.007556,,10.233333,89.374143
US_WI_55023,2022-04-14,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4236,28,8,9405,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,4,,8.77,21.67,31.99,1.6,-1.277778,5.455556,1.947333,,-5.288889,60.706064
US_WI_55023,2022-04-15,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4237,28,1,9406,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,8.78,10.53,18.14,37.45,1.661111,-1.477778,5.35,0.0,,-7.533333,50.696619
US_WI_55023,2022-04-16,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4237,28,3,9409,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,37,,-2,,,22.29,29.1,0.911111,-2.888889,5.655556,0.0,,-6.55,57.797547
US_WI_55023,2022-04-17,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4237,28,0,9409,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,,10.16,20.32,29.84,1.716667,-5.094444,8.9,0.0,,-6.616667,54.060384
US_WI_55023,2022-04-18,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4238,28,0,9409,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-11,,12.97,23.58,40.68,2.383333,-0.405556,7.322222,1.128889,,-1.566667,75.398655
US_WI_55023,2022-04-19,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4238,28,1,9410,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-1,,8.03,18.75,36.96,3.122222,-1.95,9.572222,0.5842,,-5.022222,55.538216
US_WI_55023,2022-04-20,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4239,28,4,9414,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-2,,,30.66,40.54,7.377778,4.766667,10.333333,0.0,,-1.016667,55.506689
US_WI_55023,2022-04-21,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,4240,28,2,9416,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,1,10.25,12.4,21.03,44.22,10.377778,3.944444,17.772222,6.321778,,4.194444,65.82835
US_WI_55023,2022-04-22,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,3,0,4243,28,0,9416,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,4,11.16,11.67,23.85,31.46,8.838889,4.344444,16.144444,3.414889,,4.455556,74.14594
US_WI_55023,2022-04-23,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4243,28,0,9416,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,47,,-14,,,20.04,24.42,17.622222,10.505556,25.905556,14.4018,,12.911111,74.246326
US_WI_55023,2022-04-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,4243,28,5,9421,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,12.1,,26.01,40.53,15.311111,10.988889,23.705556,3.048,,7.794444,61.106295
