location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48105,2020-08-22,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,160,4,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,30.072222,22.677778,36.877778,0.141111,,14.205556,38.397406
US_TX_48105,2020-08-23,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,160,4,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,28.977778,21.827778,35.927778,3.429,,14.688889,42.036587
US_TX_48105,2020-08-24,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,160,4,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,28.138889,20.488889,35.2,0.0,,13.183333,40.150133
US_TX_48105,2020-08-25,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,1,161,5,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,27.45,20.011111,35.388889,0.6096,,14.272222,45.082419
US_TX_48105,2020-08-26,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,161,5,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,28.833333,20.405556,36.433333,0.0,,12.427778,36.701615
US_TX_48105,2020-08-27,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,162,5,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,29.938889,22.027778,37.661111,0.0,,15.061111,41.047702
US_TX_48105,2020-08-28,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,5,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,31.95,24.1,39.905556,0.0,,15.455556,37.582363
US_TX_48105,2020-08-29,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,1,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,32.555556,25.255556,39.461111,0.0,,15.777778,36.953281
US_TX_48105,2020-08-30,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,31.988889,25.577778,39.022222,0.0,,15.466667,37.387832
US_TX_48105,2020-08-31,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,32.098765,26.012346,38.506173,0.0,,17.117284,41.530575
US_TX_48105,2020-09-01,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,30.518519,25.709877,37.567901,0.127,,18.962963,50.747799
US_TX_48105,2020-09-02,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,29.444444,23.462963,36.104938,0.056444,,16.388889,47.371715
US_TX_48105,2020-09-03,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,28.338889,20.5,37.066667,0.0,,16.655556,50.630277
US_TX_48105,2020-09-04,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,162,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,26.188889,19.372222,35.255556,0.8128,,17.205556,59.486509
US_TX_48105,2020-09-05,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,2,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,25.394444,20.566667,32.322222,2.38125,,18.561111,66.671201
US_TX_48105,2020-09-06,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,25.688889,19.416667,33.033333,3.019778,,17.322222,60.745026
US_TX_48105,2020-09-07,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,26.694444,19.533333,34.077778,0.0,,16.45,54.154329
US_TX_48105,2020-09-08,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,27.033333,21.994444,33.255556,0.0,,18.744444,60.901151
US_TX_48105,2020-09-09,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.522222,11.383333,29.407407,16.60525,,13.911111,79.648242
US_TX_48105,2020-09-10,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.344444,9.683333,14.188889,18.06575,,9.155556,86.64398
US_TX_48105,2020-09-11,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.938889,11.583333,23.022222,8.9535,,11.938889,82.619873
US_TX_48105,2020-09-12,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.161111,15.011111,30.611111,0.508,,16.972222,72.531303
US_TX_48105,2020-09-13,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.388889,18.994444,29.527778,0.0,,18.761111,75.538144
US_TX_48105,2020-09-14,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.777778,19.722222,28.494444,7.33425,,18.272222,76.1179
US_TX_48105,2020-09-15,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.05,18.166667,29.672222,0.127,,14.833333,60.102901
US_TX_48105,2020-09-16,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.85,17.816667,30.966667,0.0,,15.427778,59.880008
US_TX_48105,2020-09-17,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.794444,18.105556,30.322222,3.9878,,16.333333,63.589057
US_TX_48105,2020-09-18,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.894444,16.855556,29.811111,0.508,,14.761111,60.549478
US_TX_48105,2020-09-19,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,21.777778,15.327778,28.661111,0.0,,13.227778,58.569063
US_TX_48105,2020-09-20,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.655556,13.272222,28.477778,0.0,,11.888889,57.350546
US_TX_48105,2020-09-21,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.061111,12.561111,28.144444,0.28575,,11.111111,57.263942
US_TX_48105,2020-09-22,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,21.855556,14.405556,29.133333,0.3556,,14.444444,63.762233
US_TX_48105,2020-09-23,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.338889,15.95,30.211111,0.0,,14.894444,64.264875
US_TX_48105,2020-09-24,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.55,15.311111,31.127778,0.0,,14.588889,61.716719
US_TX_48105,2020-09-25,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,6,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.166667,14.461111,32.444444,0.0,,12.794444,54.147135
US_TX_48105,2020-09-26,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,1,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,25.122222,16.655556,33.472222,0.0,,15.616667,56.839553
US_TX_48105,2020-09-27,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,27.577778,19.95,37.35,0.0,,15.105556,48.72057
US_TX_48105,2020-09-28,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.361111,17.111111,34.838889,0.0,,6.927778,37.52696
US_TX_48105,2020-09-29,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.994444,7.372222,26.711111,0.0,,-0.894444,30.294432
US_TX_48105,2020-09-30,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,19.861111,8.916667,31.061111,0.0,,-0.172222,27.415127
US_TX_48105,2020-10-01,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.572222,9.905556,30.8,0.0,,2.166667,30.42782
US_TX_48105,2020-10-02,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.444444,10.95,29.444444,0.0,,6.744444,41.301241
US_TX_48105,2020-10-03,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.227778,14.694444,30.816667,0.0,,9.461111,45.277961
US_TX_48105,2020-10-04,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,21.466667,13.588889,30.527778,0.0,,11.172222,52.453698
US_TX_48105,2020-10-05,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,164,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.655556,14.011111,31.994444,0.0,,10.844444,47.615402
US_TX_48105,2020-10-06,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,165,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.077778,12.933333,33.183333,0.0,,7.65,38.283035
US_TX_48105,2020-10-07,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,165,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.116667,13.461111,32.55,0.0,,9.627778,43.617605
US_TX_48105,2020-10-08,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,165,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.127778,14.155556,31.905556,0.0,,9.955556,43.655881
US_TX_48105,2020-10-09,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,22.705556,13.816667,32.994444,0.0,,9.966667,45.554999
US_TX_48105,2020-10-10,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,24.255556,13.105556,36.95,0.0,,8.066667,37.604238
US_TX_48105,2020-10-11,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,25.555556,14.15,36.944444,0.0,,4.911111,28.268384
US_TX_48105,2020-10-12,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.705556,15.2,34.283333,0.0,,4.422222,29.926462
US_TX_48105,2020-10-13,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,21.311111,12.822222,31.922222,0.0,,4.727778,34.932678
US_TX_48105,2020-10-14,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,24.777778,14.361111,35.055556,0.0,,12.527778,48.003473
US_TX_48105,2020-10-15,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.127778,15.133333,32.9,0.0,,7.161111,37.506468
US_TX_48105,2020-10-16,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.537037,11.141975,25.024691,0.0,,2.012346,35.424252
US_TX_48105,2020-10-17,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,18.419753,10.746914,29.833333,0.0,,6.185185,45.813785
US_TX_48105,2020-10-18,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.62963,14.839506,32.518519,0.0,,12.17284,51.31433
US_TX_48105,2020-10-19,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.351852,13.209877,30.5,0.0,,12.191358,59.574198
US_TX_48105,2020-10-20,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,23.580247,16.092593,31.438272,0.0,,15.925926,62.365196
US_TX_48105,2020-10-21,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,24.160494,17.746914,30.740741,0.0,,16.160494,61.069154
US_TX_48105,2020-10-22,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,24.265432,18.697531,31.080247,0.0,,15.728395,59.18117
US_TX_48105,2020-10-23,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,19.983333,12.111111,29.227778,0.0,,12.916667,64.056394
US_TX_48105,2020-10-24,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.611111,8.094444,24.316667,0.0,,3.583333,54.4949
US_TX_48105,2020-10-25,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,19.844444,11.45,30.527778,0.0,,10.405556,56.565341
US_TX_48105,2020-10-26,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,10.783333,2.538889,23.402778,0.072571,,7.472222,80.40002
US_TX_48105,2020-10-27,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,0.544444,-0.705556,3.294444,2.685143,,-0.777778,91.110347
US_TX_48105,2020-10-28,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,4.061111,-0.538889,13.794444,1.560286,,-0.633333,72.298424
US_TX_48105,2020-10-29,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.266667,4.427778,18.488889,0.1016,,1.633333,52.064449
US_TX_48105,2020-10-30,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.288889,2.594444,21.822222,0.0,,2.161111,53.873298
US_TX_48105,2020-10-31,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.183333,4.411111,26.505556,0.0,,2.483333,45.891291
US_TX_48105,2020-11-01,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.338889,7.327778,25.744444,0.0,,4.572222,46.5963
US_TX_48105,2020-11-02,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.388889,4.783333,23.966667,0.0,,3.044444,46.573526
US_TX_48105,2020-11-03,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.233333,4.877778,25.366667,0.0,,2.5,45.63735
US_TX_48105,2020-11-04,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,166,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.188889,8.027778,26.911111,0.0,,5.111111,45.620218
US_TX_48105,2020-11-05,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,167,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,18.116667,8.833333,27.866667,0.0,,7.216667,50.596412
US_TX_48105,2020-11-06,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,0,0,167,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.988889,8.605556,27.077778,0.0,,7.461111,55.026147
US_TX_48105,2020-11-07,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,1,0,168,7,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,18.25,10.561111,25.6,0.0,,11.0,62.907917
