location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40009,2021-07-22,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,23,6656,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,7,-30,11.72,,7.33,23.44,12.21,36.62,,25.277778,19.216667,32.238889,0.0,,17.061111,60.469613
US_OK_40009,2021-07-23,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,11,6667,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,12,-38,14,-26,16.41,,15.89,24.1,11.28,29.23,11.79,26.994444,20.994444,33.566667,0.0,,19.011111,61.777011
US_OK_40009,2021-07-24,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,12,6679,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,13,,1,-14,8.62,,11.31,14.01,13.47,33.4,12.39,28.883333,22.6,35.972222,0.0,,19.894444,58.440116
US_OK_40009,2021-07-25,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,0,6679,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,7,-18,12.67,8.45,8.97,23.75,13.2,31.14,11.09,28.888889,22.538889,36.422222,1.415143,,19.811111,58.216463
US_OK_40009,2021-07-26,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,0,6679,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-40,16,-30,12.62,9.81,7.48,24.3,12.15,32.72,8.88,26.805556,21.538889,34.311111,5.334,,19.461111,64.334911
US_OK_40009,2021-07-27,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2917,58,22,6701,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-33,7,-27,16.26,,,15.78,,33.96,8.61,28.611111,22.4,36.75,1.7526,,20.238889,60.75457
US_OK_40009,2021-07-28,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,33,0,2950,58,9,6710,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,-3,-27,20.07,8.87,7.94,28.01,15.87,34.55,13.54,29.216667,22.972222,35.438889,0.0,,20.838889,60.919535
US_OK_40009,2021-07-29,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,14,6724,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,11,-25,14.89,8.17,10.57,19.69,9.13,36.51,12.97,29.161111,22.605556,35.394444,0.0,,20.355556,59.183357
US_OK_40009,2021-07-30,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,8,6732,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,17,-42,15,-21,11.27,,7.35,24.98,9.8,46.05,15.19,29.072222,22.172222,35.933333,0.0,,19.522222,56.504786
US_OK_40009,2021-07-31,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,9,6741,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,23,,6,-13,9.69,,9.69,31.21,9.15,43.04,,29.572222,22.416667,37.122222,0.0,,18.966667,53.05223
US_OK_40009,2021-08-01,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,0,6741,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,10,-23,8.81,9.33,,25.4,18.14,30.59,13.48,25.711111,21.222222,34.538889,6.519333,,19.911111,70.581908
US_OK_40009,2021-08-02,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,0,6741,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-33,20,-23,13.24,,,29.32,12.77,28.37,11.82,23.244444,17.522222,29.422222,2.794,,16.311111,65.17365
US_OK_40009,2021-08-03,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2950,58,19,6760,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,15,-25,8.51,,9.46,21.76,7.09,29.8,8.04,22.666667,14.711111,30.633333,0.0,,13.672222,57.029284
US_OK_40009,2021-08-04,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,18,0,2968,58,14,6774,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,7,-25,15.12,,14.66,23.37,11.92,34.83,6.87,23.338889,15.922222,30.777778,0.0,,13.888889,55.504942
US_OK_40009,2021-08-05,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,10,6784,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,-1,-30,11.56,12.49,9.25,22.2,9.25,32.84,9.71,25.411111,20.411111,32.488889,1.052286,,17.116667,60.407519
US_OK_40009,2021-08-06,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,29,6813,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,18,-38,8,-24,10.09,11.05,8.17,30.75,10.57,34.59,9.61,26.638889,19.611111,35.722222,0.0,,18.544444,61.411991
US_OK_40009,2021-08-07,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,27,6840,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,18,,0,-12,15.2,,,22.26,8.69,30.4,8.69,28.922222,22.05,35.855556,0.0,,18.211111,52.650009
US_OK_40009,2021-08-08,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,0,6840,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,-6,-8,9.45,12.08,9.98,18.91,11.55,35.71,,28.366667,22.244444,35.116667,2.06375,,19.477778,58.867512
US_OK_40009,2021-08-09,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,0,6840,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-32,17,-26,15.47,8.44,12.19,23.45,12.66,37.05,14.07,30.072222,23.105556,37.844444,0.5334,,19.622222,53.946835
US_OK_40009,2021-08-10,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2968,58,0,6840,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,9,-25,11.79,12.26,11.79,28.77,,41.5,8.02,30.727778,24.411111,36.638889,0.0,,19.222222,50.449251
US_OK_40009,2021-08-11,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,18,0,2986,58,42,6882,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,5,-32,24.25,7.0,11.66,26.11,8.39,38.24,12.12,30.055556,24.272222,36.133333,0.0,,17.738889,47.761445
US_OK_40009,2021-08-12,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,0,6882,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,12,,29,-28,9.43,12.73,8.49,18.86,9.43,33.01,8.49,29.788889,23.727778,36.733333,0.0,,17.366667,47.422146
US_OK_40009,2021-08-13,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,50,6932,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,3,-42,25,-20,8.3,,10.93,24.91,7.43,26.66,,27.777778,21.633333,34.683333,3.4544,,18.35,56.661837
US_OK_40009,2021-08-14,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,34,6966,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,6,,11,-14,16.61,10.18,9.11,24.11,8.04,35.9,,24.15,19.744444,30.588889,9.341556,,18.766667,72.178916
US_OK_40009,2021-08-15,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,29,6995,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,14,-21,,9.11,11.79,23.04,,35.36,,25.1,18.672222,32.227778,0.0762,,18.638889,67.496623
US_OK_40009,2021-08-16,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,17,7012,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-32,26,-27,16.02,,6.49,21.65,9.96,31.6,7.79,24.927778,20.0,31.555556,0.0635,,19.388889,71.649939
US_OK_40009,2021-08-17,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,2986,58,4,7016,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-34,27,-21,13.49,,6.96,18.71,6.53,26.54,,24.094444,20.027778,30.7,7.01675,,19.472222,75.523939
US_OK_40009,2021-08-18,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,20,0,3006,58,14,7030,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,21,-19,10.71,11.57,7.71,27.85,7.28,38.56,,23.994444,20.594444,30.344444,0.2794,,20.444444,80.754512
US_OK_40009,2021-08-19,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,13,7043,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,6,,22,-25,10.89,9.22,10.89,24.72,9.64,41.06,7.12,25.955556,22.222222,32.911111,3.65125,,22.038889,79.142691
US_OK_40009,2021-08-20,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,24,7067,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-1,-42,23,-17,,11.01,10.6,22.43,7.34,29.36,7.75,27.35,21.988889,35.655556,5.277556,,21.155556,69.198549
US_OK_40009,2021-08-21,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,19,7086,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-1,,15,-14,9.32,12.43,,17.09,7.77,38.84,12.43,28.161111,21.661111,34.85,0.254,,20.338889,62.658389
US_OK_40009,2021-08-22,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,34,7120,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,13,-22,14.68,,,20.45,,33.56,13.63,26.4,20.261111,35.205556,11.27125,,19.811111,67.433166
US_OK_40009,2021-08-23,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,12,7132,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,4,-39,26,-23,18.59,9.76,8.37,24.17,7.44,28.82,8.37,28.616667,21.233333,36.294444,0.0,,17.266667,50.664176
US_OK_40009,2021-08-24,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3006,58,7,7139,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-37,16,-23,15.17,9.27,12.64,25.28,,34.98,6.32,29.172222,21.216667,37.211111,0.0,,16.466667,46.676221
US_OK_40009,2021-08-25,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,16,0,3022,58,19,7158,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,15,-24,14.32,11.05,8.19,23.74,11.46,34.38,10.64,29.633333,21.583333,37.238889,0.0,,17.905556,49.768468
US_OK_40009,2021-08-26,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,18,7176,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,13,,13,-20,14.42,14.83,7.0,28.01,8.65,36.66,6.18,28.9,21.311111,35.977778,0.0,,18.261111,52.941437
US_OK_40009,2021-08-27,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,19,7195,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,5,-39,17,-17,17.5,11.1,,26.04,12.81,27.75,,28.583333,21.755556,34.933333,0.0,,18.794444,55.72358
US_OK_40009,2021-08-28,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,0,7195,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-1,,13,-13,13.04,13.04,,30.43,9.78,31.52,8.7,27.755556,21.738889,34.088889,0.0,,19.083333,59.365006
US_OK_40009,2021-08-29,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,63,7258,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,12,-14,14.76,10.54,,26.36,7.91,30.05,9.49,26.95,21.183333,33.8,0.028222,,19.205556,62.724943
US_OK_40009,2021-08-30,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,11,7269,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,7,-38,31,-16,14.82,9.88,,28.81,6.58,33.75,7.82,26.155556,19.788889,33.277778,0.1778,,19.066667,65.189092
US_OK_40009,2021-08-31,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3022,58,6,7275,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-38,29,-17,16.15,8.28,10.35,22.77,8.28,33.95,,27.655556,20.855556,36.25,0.0,,18.583333,57.898896
US_OK_40009,2021-09-01,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,42,0,3064,58,16,7291,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,22,-18,14.22,12.6,10.16,27.23,6.1,36.57,10.57,28.633333,21.1,37.294444,0.0762,,18.688889,55.04492
US_OK_40009,2021-09-02,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,12,7303,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,13,,27,-16,14.2,11.7,8.35,28.82,,40.1,6.68,29.855556,23.65,36.138889,0.0,,19.238889,53.104137
US_OK_40009,2021-09-03,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,16,7319,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,10,-39,22,-16,11.43,15.99,,19.65,13.71,32.45,10.05,29.65,23.533333,36.661111,0.0,,19.255556,53.8989
US_OK_40009,2021-09-04,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,14,7333,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,15,,12,-19,18.24,10.42,7.82,17.72,8.86,31.79,,27.505556,22.772222,33.394444,4.289778,,19.661111,63.374659
US_OK_40009,2021-09-05,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,0,7333,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,25,-16,15.14,,8.88,27.15,10.96,31.33,11.49,24.805556,19.422222,31.716667,0.3556,,17.861111,65.565838
US_OK_40009,2021-09-06,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,0,7333,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-4,,47,-57,9.66,16.27,,25.94,8.64,38.65,,24.7,16.105556,34.272222,0.0,,15.6,57.159442
US_OK_40009,2021-09-07,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3064,58,45,7378,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-34,-1,-20,13.52,13.93,9.83,26.63,6.14,28.68,7.78,28.261111,21.255556,36.677778,0.0,,17.116667,50.932936
US_OK_40009,2021-09-08,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,23,0,3087,58,26,7404,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,10,-16,15.95,9.65,8.82,28.13,12.17,39.46,13.01,26.072222,19.15,33.622222,0.326571,,13.294444,45.370204
US_OK_40009,2021-09-09,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,24,7428,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,11,,19,-12,15.47,12.21,8.14,21.17,,34.6,,23.744444,14.377778,33.661111,0.0,,10.338889,42.970127
US_OK_40009,2021-09-10,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,33,7461,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,6,-39,25,-8,10.73,13.62,,27.66,9.08,30.55,9.08,26.911111,19.533333,35.705556,0.0,,11.505556,38.486924
US_OK_40009,2021-09-11,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,21,7482,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,11,,17,-7,13.85,11.29,,26.17,10.26,31.3,,27.8,19.805556,36.888889,0.0,,11.716667,37.011134
US_OK_40009,2021-09-12,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,48,7530,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,22,-11,17.83,12.88,10.4,19.81,,28.23,,26.238889,16.505556,35.105556,0.0,,11.255556,39.311792
US_OK_40009,2021-09-13,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,0,7530,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,10,-39,21,-16,13.49,11.44,8.99,30.65,8.58,32.29,7.36,25.611111,16.494444,34.105556,0.0,,12.572222,44.496622
US_OK_40009,2021-09-14,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3087,58,5,7535,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,-39,24,-15,11.48,16.81,7.79,24.19,9.02,41.0,7.79,25.922222,19.25,32.711111,0.0,,15.638889,53.18719
US_OK_40009,2021-09-15,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,59,1,3146,59,24,7559,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,15,-19,16.83,11.36,6.73,23.14,8.84,32.4,,24.638889,19.2,31.438889,3.683,,17.055556,62.858667
US_OK_40009,2021-09-16,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3146,59,21,7580,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,18,,20,-16,13.06,9.14,,20.9,6.97,27.43,9.58,25.211111,18.572222,32.85,0.4318,,16.522222,58.740051
US_OK_40009,2021-09-17,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3146,59,21,7601,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,8,-37,24,-14,14.11,14.57,6.83,26.86,8.19,45.52,,26.672222,19.994444,34.694444,0.0,,16.527778,53.855591
US_OK_40009,2021-09-18,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3146,59,29,7630,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,5,,9,-13,11.25,9.0,,16.87,,43.86,,25.788889,17.883333,33.416667,1.42875,,16.311111,56.043878
US_OK_40009,2021-09-19,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3146,59,21,7651,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,16,-15,12.19,12.19,,19.09,8.48,40.29,,25.844444,16.844444,34.911111,0.0254,,14.05,48.227665
US_OK_40009,2021-09-20,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,3146,59,10,7661,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,10,-40,14,-18,8.78,8.37,9.62,31.79,8.37,33.88,7.11,27.7,21.638889,34.351852,0.0,,13.677778,42.270546
