location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38025,2022-05-03,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1039,8,0,1084,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,5.271605,-1.395062,12.993827,0.0,-0.770833,65.451524
US_ND_38025,2022-05-04,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1039,8,0,1084,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,8.962963,1.580247,18.685185,0.0,0.541667,55.752092
US_ND_38025,2022-05-05,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1039,8,0,1084,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-37,,,12.283951,2.123457,22.771605,0.0,3.104167,53.64901
US_ND_38025,2022-05-06,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,1040,8,26,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-37,,,13.845679,6.709877,23.654321,0.0,6.451389,61.646925
US_ND_38025,2022-05-07,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,0,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-54,,,16.246914,8.944444,23.833333,0.145143,8.513889,60.929159
US_ND_38025,2022-05-08,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,0,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-42,,,11.549383,2.197531,21.290123,0.762,2.826389,54.878122
US_ND_38025,2022-05-09,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,0,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-53,,,9.820988,6.240741,16.061728,0.7112,7.152778,82.891096
US_ND_38025,2022-05-10,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,0,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,,10.228395,2.580247,18.888889,6.88975,1.409722,54.127692
US_ND_38025,2022-05-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,0,1110,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,,11.154321,6.876543,18.574074,0.6604,4.173611,61.94557
US_ND_38025,2022-05-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,1040,8,1,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,,10.759259,8.080247,15.37037,5.4356,8.277778,83.76637
US_ND_38025,2022-05-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,1041,8,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-59,,,9.561728,6.179012,12.777778,16.6116,8.284722,90.608736
US_ND_38025,2022-05-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-50,,,9.777778,4.771605,16.944444,2.455333,4.041667,67.504957
US_ND_38025,2022-05-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-38,,,12.197531,4.54321,20.259259,0.0635,3.215278,54.642083
US_ND_38025,2022-05-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-39,,49.59,13.314815,3.308642,22.067901,0.0,3.208333,51.322669
US_ND_38025,2022-05-17,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-34,,51.37,16.055556,9.123457,24.907407,0.09525,7.368056,56.589164
US_ND_38025,2022-05-18,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-37,,,14.993827,8.469136,23.012346,0.0,5.979167,55.108244
US_ND_38025,2022-05-19,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-46,,,10.864198,6.987654,17.339506,1.4224,5.840278,71.744839
US_ND_38025,2022-05-20,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,,,5.024691,1.506173,11.080247,6.604,2.548611,83.925669
US_ND_38025,2022-05-21,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-43,,,3.37037,0.469136,8.191358,1.3208,-0.236111,76.72598
US_ND_38025,2022-05-22,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-28,,,6.969136,0.604938,14.209877,0.1905,-1.402778,54.534483
US_ND_38025,2022-05-23,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-38,,54.92,10.04321,2.858025,18.024691,0.072571,0.944444,53.082146
US_ND_38025,2022-05-24,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-23,,,11.487654,2.993827,19.530864,0.169333,4.916667,64.35765
US_ND_38025,2022-05-25,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-25,,65.67,14.240741,5.487654,21.950617,1.0795,4.708333,52.623622
US_ND_38025,2022-05-26,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-22,,88.01,17.438272,8.04321,25.185185,0.0,5.444444,44.915035
US_ND_38025,2022-05-27,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-12,,,16.734568,7.419753,25.425926,0.169333,5.743056,49.010935
US_ND_38025,2022-05-28,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-5,,,16.166667,8.919753,23.537037,2.1844,11.256944,72.991513
US_ND_38025,2022-05-29,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,,,,16.061728,12.018519,21.654321,6.7056,12.888889,80.664754
US_ND_38025,2022-05-30,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,-61,,13.216049,9.654321,19.802469,0.217714,11.083333,86.965738
US_ND_38025,2022-05-31,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-36,,65.63,12.314815,8.598765,16.740741,0.6604,6.861111,68.676864
US_ND_38025,2022-06-01,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-15,,74.67,12.253086,2.907407,20.592593,0.028222,-0.555556,41.360201
US_ND_38025,2022-06-02,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-22,,,13.75,4.236111,20.847222,0.0,-1.198413,35.901155
US_ND_38025,2022-06-03,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1111,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-8,,,13.458333,1.375,22.819444,0.0,-2.309524,34.139149
US_ND_38025,2022-06-04,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,1,1112,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-12,,,15.430556,4.923611,23.534722,0.0,1.555556,40.026406
US_ND_38025,2022-06-05,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1112,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-12,,,14.520833,6.763889,22.958333,0.0,5.484127,55.517882
US_ND_38025,2022-06-06,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1112,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-29,,72.06,12.236111,7.75,16.819444,3.471333,4.928571,60.916355
US_ND_38025,2022-06-07,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,1,1113,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-24,,,11.868056,8.493056,17.194444,3.556,7.412698,73.92445
US_ND_38025,2022-06-08,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1113,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-23,,,16.111111,11.320988,22.123457,2.140857,7.416667,56.253578
US_ND_38025,2022-06-09,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,1,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-30,,105.97,15.932099,8.703704,22.04321,0.127,8.902778,63.489861
US_ND_38025,2022-06-10,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-20,,,17.37037,10.271605,26.012346,0.889,11.854167,70.000134
US_ND_38025,2022-06-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-7,,,21.074074,13.12963,27.518519,0.28575,12.048611,56.947179
US_ND_38025,2022-06-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-14,,,20.253086,13.401235,27.166667,0.6985,13.048611,62.379576
US_ND_38025,2022-06-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-30,,,18.623457,14.432099,24.716049,4.953,15.493056,81.058767
US_ND_38025,2022-06-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-28,,57.97,17.253086,14.067901,22.0,19.5072,13.423611,76.900076
US_ND_38025,2022-06-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-31,,,13.290123,8.530864,19.117284,1.185333,6.770833,64.309024
US_ND_38025,2022-06-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-13,,,16.265432,12.12963,22.864198,2.370667,11.881944,75.401269
US_ND_38025,2022-06-17,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,6,,,19.018519,9.37037,28.771605,0.282222,12.416667,66.416084
US_ND_38025,2022-06-18,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-7,,,25.314815,19.17284,34.395062,0.0,15.909722,55.742538
US_ND_38025,2022-06-19,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,,,,25.691358,18.635802,33.055556,0.0,19.208333,67.19154
US_ND_38025,2022-06-20,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-19,,,21.395062,15.537037,29.160494,0.508,16.729167,73.380164
US_ND_38025,2022-06-21,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-22,,,15.895062,11.734568,23.5,4.7244,12.847222,80.981312
US_ND_38025,2022-06-22,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-10,,67.97,19.12963,11.135802,27.864198,0.846667,11.833333,62.123594
US_ND_38025,2022-06-23,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-11,,71.51,22.888889,12.635802,32.265432,0.0,12.888889,53.235876
US_ND_38025,2022-06-24,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-2,,67.55,21.2,13.3,31.261111,0.435429,14.123457,64.144125
US_ND_38025,2022-06-25,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-27,,,13.222222,10.666667,17.4,0.53975,9.104938,76.645031
US_ND_38025,2022-06-26,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-12,,,15.122222,8.2,24.127778,0.1016,7.950617,62.158415
US_ND_38025,2022-06-27,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-16,,,18.538889,8.605556,27.361111,0.0,7.932099,50.158818
US_ND_38025,2022-06-28,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-12,,,18.416667,9.622222,26.833333,0.0,9.728395,57.530493
US_ND_38025,2022-06-29,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1114,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-16,,,21.372222,14.3,30.488889,0.705556,13.32716,60.696351
US_ND_38025,2022-06-30,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,1,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-23,,,19.711111,12.633333,28.877778,0.0,11.765432,60.448956
US_ND_38025,2022-07-01,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,22,,,18.388889,8.538889,27.122222,0.127,9.358025,55.814749
US_ND_38025,2022-07-02,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,23,,,20.116667,11.127778,28.2,0.225778,11.58642,58.66361
US_ND_38025,2022-07-03,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,,,,19.25,13.533333,26.7,11.938,15.895062,80.781012
US_ND_38025,2022-07-04,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,0,-62,,21.494444,15.694444,26.577778,16.044333,17.82716,79.237177
US_ND_38025,2022-07-05,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-27,,,21.177778,17.655556,26.377778,4.245429,18.524691,84.837382
US_ND_38025,2022-07-06,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-4,,,22.238889,16.9,28.405556,1.241778,18.154321,77.505392
US_ND_38025,2022-07-07,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-22,,,20.861111,17.444444,27.805556,2.503714,18.12963,84.812769
US_ND_38025,2022-07-08,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-4,,,20.516667,16.361111,27.5,3.8862,17.444444,82.572261
US_ND_38025,2022-07-09,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-7,,,23.272222,17.227778,29.666667,5.757333,19.253086,77.905207
US_ND_38025,2022-07-10,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-9,,,23.027778,16.844444,29.072222,8.763,18.925926,77.511103
US_ND_38025,2022-07-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-13,,58.05,20.027778,14.022222,25.983333,3.612444,13.746914,67.316162
US_ND_38025,2022-07-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-16,,,20.2,13.35,26.35,0.0,13.104938,63.722685
US_ND_38025,2022-07-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1115,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-17,,,20.283333,11.822222,27.905556,0.0,14.166667,68.336168
US_ND_38025,2022-07-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,6,1121,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-15,,63.93,23.872222,17.666667,31.144444,0.0254,17.888889,69.471731
US_ND_38025,2022-07-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1121,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,15,,,24.788889,17.6,31.822222,0.0254,20.82716,79.627347
US_ND_38025,2022-07-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,,,,,0,1121,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-2,,,25.583333,19.205556,32.016667,3.048,20.388889,72.867957
