location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55123,2022-02-21,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,14,0,5856,88,0,16821,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-25,6,5.98,5.44,9.24,8.43,5.17,4.08,10.33,6.25,4.35,5.98,4.62,,,5.17,22.83,9.24,7.61,5.44,33.44,4.89,5.71,-0.759259,-4.04321,5.209877,0.0,78.74,-3.534722,80.603533
US_WI_55123,2022-02-22,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,5859,88,1,16822,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-38,15,4.34,10.14,11.3,5.21,,4.63,12.75,4.92,4.34,7.82,5.21,4.92,4.92,5.5,18.83,5.21,6.37,6.66,34.47,,5.5,-7.05,-9.05,-4.055556,0.15875,40.64,-8.611111,87.705014
US_WI_55123,2022-02-23,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,11,0,5870,88,0,16822,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-14,,-21,2,5.24,4.95,7.86,8.45,,6.99,10.78,4.08,8.15,11.07,4.66,,4.37,7.28,15.44,4.95,6.41,6.7,34.95,5.24,7.57,-12.338889,-16.905556,-7.833333,1.2065,40.64,-16.598765,71.019032
US_WI_55123,2022-02-24,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,9,1,5879,89,14,16836,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-14,,-22,3,4.5,5.4,11.99,5.7,,6.3,7.2,6.3,,8.1,4.5,,,9.89,20.09,4.8,,6.0,30.58,7.5,5.4,-10.355556,-15.255556,-5.261111,0.0,54.61,-15.265432,67.209044
US_WI_55123,2022-02-25,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,5885,89,0,16836,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-13,-7,-23,5,4.65,6.2,9.29,4.65,,7.12,9.91,4.65,6.2,12.08,,,,9.91,20.14,7.74,5.27,,34.38,4.96,,-8.566667,-15.044444,-4.527778,1.30175,64.77,-11.808642,77.599514
US_WI_55123,2022-02-26,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5885,89,13,16849,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,3,,-19,,5.07,7.44,7.1,7.1,6.09,5.07,9.81,,,8.79,5.41,,,7.1,17.59,6.43,,7.1,31.11,5.41,6.76,-9.233333,-17.383333,0.183333,0.3048,99.06,-13.808642,70.042128
US_WI_55123,2022-02-27,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5885,89,0,16849,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-23,,,6.49,12.34,9.09,7.79,,12.34,8.12,,5.52,,,,,26.62,5.84,,,34.41,,,-2.883333,-9.005556,3.077778,0.0254,99.06,-8.796296,64.139704
US_WI_55123,2022-02-28,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,12,0,5897,89,10,16859,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-11,,-21,3,4.52,4.52,12.42,3.95,5.08,6.49,9.88,5.08,3.95,9.88,,4.52,,7.62,24.0,,5.37,6.21,37.55,,6.78,0.016667,-5.427778,8.15,0.0,99.06,-5.407407,66.721211
US_WI_55123,2022-03-01,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,1,5902,90,1,16860,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-8,,-18,2,6.33,6.33,9.21,6.91,5.76,5.18,12.09,4.32,,4.89,6.04,5.47,4.03,6.91,20.15,6.04,5.76,5.47,27.64,,4.89,3.794444,0.455556,7.711111,0.0,99.06,-1.098765,70.341846
US_WI_55123,2022-03-02,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,15,0,5917,90,0,16860,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-6,,-18,2,,6.21,8.87,9.17,,5.91,10.35,5.32,4.14,9.76,5.03,,5.32,5.62,16.85,4.43,5.32,7.69,38.73,,4.43,0.822222,-3.072222,6.272222,0.0,78.74,-2.58642,77.085074
US_WI_55123,2022-03-03,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,5920,90,8,16868,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,1,,-19,2,,10.04,9.75,7.46,5.45,4.02,10.33,9.18,,7.46,5.45,,5.45,6.02,21.52,6.02,,5.45,31.84,5.16,4.59,-2.755556,-6.361111,1.811111,0.0254,78.74,-10.993827,52.756926
US_WI_55123,2022-03-04,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,5926,90,9,16877,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,2,-22,4,,5.12,6.54,9.38,,5.97,8.25,5.4,,6.26,,4.27,,7.11,22.47,7.96,3.98,,35.84,5.4,,-1.816667,-6.827778,4.372222,0.0,78.74,-9.82716,53.604752
US_WI_55123,2022-03-05,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5926,90,3,16880,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-1,,-26,,,6.21,9.15,7.19,5.88,5.23,7.19,6.54,4.58,5.88,,,,8.82,20.59,4.58,6.86,6.54,35.29,5.23,,3.333333,0.766667,8.227778,1.665111,50.8,-0.240741,76.512248
US_WI_55123,2022-03-06,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5926,90,4,16884,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-28,,5.71,6.67,8.26,6.99,,,7.62,5.08,5.71,8.89,,,4.45,10.8,23.81,4.45,9.53,5.08,34.93,7.62,8.26,2.744444,-0.733333,9.3,18.2372,50.8,0.623457,85.876839
US_WI_55123,2022-03-07,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,9,0,5935,90,1,16885,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-16,,-22,6,,5.27,9.43,8.04,7.21,5.55,15.53,7.21,6.93,11.37,4.16,3.88,,4.99,23.3,4.71,4.71,4.99,30.79,4.99,6.1,-1.294444,-2.727778,0.433333,1.1684,,-5.388889,73.901645
US_WI_55123,2022-03-08,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5935,90,4,16889,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-7,,-19,5,5.84,,7.3,5.26,4.38,4.38,9.64,7.89,6.43,7.59,,,5.84,7.59,19.57,7.01,7.59,,34.18,,7.3,-4.5,-11.594444,4.233333,0.1524,,-9.54321,68.763477
US_WI_55123,2022-03-09,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,1,5941,91,5,16894,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-3,,-18,3,,7.75,11.48,9.19,5.17,,12.92,4.59,,8.32,6.03,4.59,,8.61,22.68,4.02,6.89,5.45,28.13,6.89,5.45,-2.433333,-5.527778,1.433333,0.290286,,-8.438272,64.031479
US_WI_55123,2022-03-10,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,0,5945,91,6,16900,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-8,,-19,4,,,9.88,6.77,5.64,7.62,11.01,6.21,,9.31,4.8,,6.49,7.9,19.19,11.29,,,39.8,5.08,4.52,-7.544444,-11.722222,-3.616667,0.0,,-16.62963,48.311084
US_WI_55123,2022-03-11,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,5948,91,0,16900,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,2,-9,-24,6,4.24,4.55,12.12,10.0,4.85,6.06,10.31,4.85,,8.79,,,,8.79,21.82,4.85,8.19,6.06,35.77,4.85,4.55,-7.683333,-11.111111,-4.922222,0.0,,-15.54321,53.493096
US_WI_55123,2022-03-12,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5948,91,7,16907,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,18,,-16,,5.46,5.8,9.21,7.17,,5.12,7.85,6.14,,9.9,,5.46,5.46,6.83,18.09,6.83,5.46,6.83,29.69,,7.17,-12.05,-17.161111,-5.261111,0.0,,-20.216049,50.398865
US_WI_55123,2022-03-13,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5948,91,5,16912,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-29,,8.6,5.85,6.88,12.39,,,10.32,5.51,,8.6,,5.16,,6.19,14.8,6.88,,,32.69,5.51,,-0.605556,-6.944444,10.222222,0.0,,-8.95679,52.9023
US_WI_55123,2022-03-14,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,0,5952,91,3,16915,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-23,5,4.96,5.83,13.12,9.62,,,10.5,7.87,5.54,9.33,4.37,,,6.71,20.7,9.33,4.37,4.96,34.4,6.12,7.58,3.922222,-1.122222,10.4,0.0,,-2.0,64.744148
US_WI_55123,2022-03-15,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5952,91,1,16916,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,6,,-19,4,,4.64,7.55,9.58,,5.81,11.9,4.93,4.36,6.97,5.81,,,9.0,22.64,7.26,4.36,6.68,32.8,6.68,6.97,3.777778,-3.805556,12.994444,0.0,,-0.938272,70.991807
US_WI_55123,2022-03-16,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,2,0,5954,91,4,16920,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,7,,-18,3,,,9.54,8.35,7.75,5.67,9.54,9.54,4.77,8.35,5.96,,4.47,5.37,23.86,5.96,4.47,5.67,32.81,6.56,7.46,7.227778,-1.772222,19.783333,0.0,,0.709877,63.698562
US_WI_55123,2022-03-17,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,7,0,5961,91,1,16921,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,9,,-18,3,4.38,,11.08,,,,8.75,,4.08,11.37,6.12,,,8.75,17.21,7.29,7.0,6.71,32.08,6.71,7.29,8.416667,1.888889,16.372222,0.0,,2.555556,67.20125
US_WI_55123,2022-03-18,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,8,1,5969,92,5,16926,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,-13,-23,9,8.16,6.47,10.98,6.19,4.5,4.22,10.13,3.94,5.35,7.32,5.35,,,,19.7,4.22,5.35,3.94,36.88,5.63,3.94,3.766667,1.15,8.15,3.499556,,0.660494,79.895026
US_WI_55123,2022-03-19,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5969,92,3,16929,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,17,,-20,,5.51,5.51,9.07,9.07,,4.54,5.18,,,6.16,4.54,,4.54,,26.89,5.51,5.83,,37.58,7.13,,3.259259,0.41358,9.845679,10.16,,-0.020833,78.762756
US_WI_55123,2022-03-20,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5969,92,1,16930,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-24,,,7.27,10.57,6.61,4.96,6.28,9.58,,,7.93,5.95,,,,22.8,5.29,8.92,8.92,33.38,6.61,9.58,4.561728,-4.228395,16.41358,0.366889,,-2.736111,59.086865
US_WI_55123,2022-03-21,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,7,1,5976,93,0,16930,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-19,3,5.16,4.88,10.9,8.6,,5.45,10.32,,4.59,6.88,,4.01,5.16,7.74,21.22,6.02,6.31,7.17,37.85,5.16,5.74,10.339506,2.660494,20.716049,0.0,,0.881944,51.386569
US_WI_55123,2022-03-22,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,0,5981,93,8,16938,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-14,,-18,5,4.2,,7.0,6.16,5.32,5.6,12.03,5.32,,10.91,7.55,5.04,,8.67,19.03,7.55,9.79,6.16,41.41,5.04,5.32,6.728395,4.925926,12.481481,1.354667,,3.916667,81.061759
US_WI_55123,2022-03-23,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,5984,93,4,16942,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-6,,-18,4,4.25,6.52,12.47,7.93,,5.67,9.35,6.52,4.25,9.07,,3.97,,8.22,16.72,5.1,3.97,5.67,30.04,7.65,7.93,4.574074,2.419753,7.049383,18.626667,,3.784722,93.531098
US_WI_55123,2022-03-24,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,5987,93,3,16945,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-3,,-19,4,,5.63,10.13,7.6,,5.91,13.23,7.04,5.91,9.01,4.22,,,6.75,22.8,6.75,5.35,4.79,28.99,4.5,4.5,2.302469,0.95679,3.981481,3.048,,1.013889,90.998341
US_WI_55123,2022-03-25,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,0,5992,93,3,16948,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,-6,-21,7,4.39,5.26,9.36,5.56,6.14,4.97,8.78,8.48,,6.73,4.97,,,7.61,23.4,7.02,4.68,,38.61,9.07,8.19,2.253086,-1.234568,4.82716,0.479778,,-0.027778,84.806974
US_WI_55123,2022-03-26,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5992,93,2,16950,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,14,,-18,,,,9.74,6.82,6.17,5.85,14.62,4.55,6.82,10.07,,,,6.82,16.24,7.47,,5.52,36.05,6.17,6.5,-2.12963,-6.345679,1.561728,0.34925,,-9.534722,57.064376
US_WI_55123,2022-03-27,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,5992,93,5,16955,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-29,,6.35,8.57,12.38,7.3,5.71,,12.06,7.3,,8.25,5.08,,,6.67,17.46,7.3,8.25,7.62,35.23,7.3,5.71,-4.098765,-8.493827,0.234568,0.0,,-16.159722,38.595777
US_WI_55123,2022-03-28,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,1,5997,94,0,16955,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-8,,-20,4,3.97,,10.22,9.37,5.39,4.82,12.77,7.95,,6.24,7.95,,,7.95,19.3,6.81,7.38,5.96,35.19,5.68,5.96,-3.672222,-10.577778,3.872222,0.0,,-15.469136,39.891786
US_WI_55123,2022-03-29,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,2,2,5999,96,3,16958,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-4,,-17,5,5.74,5.46,8.62,7.18,,6.32,12.92,7.18,6.32,10.05,7.18,,4.31,6.89,27.0,7.75,4.88,6.89,33.89,6.89,5.74,1.311111,-1.233333,4.827778,0.0,,-10.62963,40.420445
US_WI_55123,2022-03-30,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,2,0,6001,96,0,16958,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-16,4,,6.6,8.26,9.91,,,11.83,7.16,6.05,7.71,,4.4,,7.98,19.54,4.68,5.78,7.43,32.47,5.23,,3.177778,1.255556,5.938889,4.2418,,-0.160494,77.745186
US_WI_55123,2022-03-31,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,2,0,6003,96,4,16962,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-17,5,4.24,7.35,9.05,4.81,,5.09,14.98,7.63,,6.79,4.52,,,8.2,22.05,5.09,,3.96,29.97,5.37,,1.088889,-0.4,3.044444,2.1082,,-1.91358,80.316911
US_WI_55123,2022-04-01,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,6009,96,3,16965,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,13,,-18,2,5.36,7.45,,5.07,7.45,6.26,7.75,5.36,,7.15,,,,7.45,18.77,5.07,5.96,6.85,31.88,10.13,4.17,1.027778,-5.961111,8.844444,0.5588,,-5.925926,59.842965
US_WI_55123,2022-04-02,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,6009,96,5,16970,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,11,,-18,,4.87,5.2,8.77,7.47,,,12.99,6.82,,7.14,5.84,,4.55,9.74,17.86,6.17,5.84,7.47,34.74,,6.17,2.611111,-0.794444,7.694444,1.2446,,-0.450617,80.357219
US_WI_55123,2022-04-03,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,6009,96,0,16970,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-26,,5.53,5.53,10.72,6.82,5.53,7.15,7.8,5.85,6.17,7.8,7.15,5.85,,5.85,20.8,6.82,,5.53,32.17,5.2,7.47,3.405556,-3.361111,9.377778,4.3688,,-1.407407,71.281506
US_WI_55123,2022-04-04,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,6015,96,3,16973,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-20,4,3.88,4.72,11.37,10.54,5.83,7.21,9.99,6.66,5.27,11.65,,,,8.04,23.86,,8.32,6.1,33.01,6.66,5.55,4.761111,2.877778,6.922222,1.6002,,2.425926,84.563674
US_WI_55123,2022-04-05,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,6015,96,0,16973,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,2,,-18,3,4.55,7.68,12.8,7.4,7.4,5.41,11.1,7.4,4.55,7.97,3.98,4.27,,6.54,26.46,5.12,6.26,7.68,40.4,8.82,5.12,5.272222,0.905556,11.427778,0.028222,,1.388889,76.362376
US_WI_55123,2022-04-06,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,1,0,6016,96,2,16975,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-17,3,5.01,5.29,7.8,6.68,5.29,8.35,6.13,,4.46,10.03,3.9,,,6.96,16.71,7.52,,6.68,39.55,4.18,6.41,6.122222,3.677778,9.444444,3.4544,,3.358025,82.57873
US_WI_55123,2022-04-07,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,6019,96,2,16977,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-17,4,,4.2,5.87,9.51,,6.15,9.23,5.32,5.04,7.55,,,,6.15,22.38,,5.32,,30.77,,5.59,3.438889,1.138889,6.533333,1.1684,,0.858025,83.480115
US_WI_55123,2022-04-08,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,6022,96,5,16982,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,3,1,-16,5,5.67,6.51,11.33,5.95,5.95,5.95,9.91,6.8,,10.76,,,,8.78,21.24,5.38,5.95,7.36,35.12,,,0.988889,-0.694444,4.5,0.889,,-2.240741,79.092725
US_WI_55123,2022-04-09,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,6022,96,1,16983,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,19,,-23,,5.63,5.63,11.97,5.63,,,9.15,7.39,4.93,7.39,7.04,5.28,,6.34,17.96,8.45,5.99,6.69,36.97,,5.63,3.005556,-4.65,12.255556,0.4318,30.48,-5.901235,52.2979
US_WI_55123,2022-04-10,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,6022,96,2,16985,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-18,,6.29,7.95,15.57,10.6,,6.62,11.59,6.96,,9.6,5.3,,,5.3,22.52,6.29,6.96,7.29,37.09,4.97,,6.594444,-2.75,17.238889,0.0,,-3.907407,47.30902
US_WI_55123,2022-04-11,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,8,0,6030,96,0,16985,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-22,1,,6.71,10.98,4.27,5.18,7.93,11.28,5.49,,11.59,7.01,,7.32,6.1,22.87,,6.71,,31.71,4.57,,11.205556,4.272222,16.738889,0.0,,0.54321,47.811369
