location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47135,2022-03-10,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,3,3292,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-3,8.122222,2.072222,15.966667,0.3556,0.845679,60.86045
US_TN_47135,2022-03-11,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,0,3292,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,7.794444,1.2,16.122222,0.0,1.95679,68.140951
US_TN_47135,2022-03-12,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,0,3292,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,-1.8,-5.183333,4.255556,1.326444,-8.938272,59.288818
US_TN_47135,2022-03-13,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,1,3293,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,1.588889,-5.888889,14.638889,0.1778,-8.388889,47.640429
US_TN_47135,2022-03-14,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,0,3293,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.316667,1.561111,19.005556,0.0254,-4.820988,33.985871
US_TN_47135,2022-03-15,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,48,0,3293,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.322222,8.111111,19.111111,0.056444,3.154321,50.241926
US_TN_47135,2022-03-16,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,6,2327,54,0,3293,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,14.477778,11.577778,19.188889,6.88975,10.506173,77.868774
US_TN_47135,2022-03-17,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,1,3294,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-3,14.483333,7.272222,22.772222,0.1778,10.419753,76.22655
US_TN_47135,2022-03-18,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,1,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,15.155556,11.111111,20.594444,2.44475,11.419753,78.664556
US_TN_47135,2022-03-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,11.294444,8.211111,17.877778,2.8194,5.024691,65.763262
US_TN_47135,2022-03-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,9.655556,0.233333,21.233333,0.0,0.611111,53.572725
US_TN_47135,2022-03-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.333333,3.844444,23.227778,0.0,0.981481,43.312408
US_TN_47135,2022-03-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2327,54,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,17.588889,13.388889,22.577778,0.635,5.796296,46.574857
US_TN_47135,2022-03-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,1,2328,55,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.788889,9.55,16.733333,26.162,10.932099,83.049448
US_TN_47135,2022-03-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,0,9.177778,2.927778,15.677778,0.2794,2.209877,62.270593
US_TN_47135,2022-03-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3295,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.933333,4.883333,13.077778,0.0,2.444444,64.659566
US_TN_47135,2022-03-26,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,4,3299,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.033333,3.977778,16.594444,0.0,-2.592593,41.408036
US_TN_47135,2022-03-27,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3299,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,7.188889,0.677778,13.427778,0.0,-5.740741,40.337139
US_TN_47135,2022-03-28,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3299,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.755556,4.294444,15.055556,0.0,-4.820988,38.62075
US_TN_47135,2022-03-29,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,1,3300,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.555556,6.605556,24.427778,0.0,2.04321,46.275337
US_TN_47135,2022-03-30,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,1,3301,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.533333,18.011111,26.7,0.03175,12.388889,56.125281
US_TN_47135,2022-03-31,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,1,3302,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-1,12.011111,7.316667,20.65,15.46225,6.808642,71.456258
US_TN_47135,2022-04-01,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3302,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.233333,2.755556,13.8,0.41275,1.055556,61.239051
US_TN_47135,2022-04-02,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,3,3305,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.772222,1.111111,18.183333,0.0,2.055556,63.171032
US_TN_47135,2022-04-03,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3305,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,11.622222,4.138889,18.233333,0.0,2.179012,52.687157
US_TN_47135,2022-04-04,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3305,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.638889,5.033333,22.077778,0.028222,3.024691,52.478538
US_TN_47135,2022-04-05,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3305,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,14.255556,11.338889,19.338889,1.8415,10.475309,78.771905
US_TN_47135,2022-04-06,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,3,3308,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,14.205556,10.372222,20.777778,4.92125,12.270833,89.817018
US_TN_47135,2022-04-07,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,1,3309,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,5,10.955556,5.333333,15.783333,0.7112,3.728395,61.640304
US_TN_47135,2022-04-08,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3309,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-7,7.844444,4.277778,13.233333,0.4445,-0.518519,56.35989
US_TN_47135,2022-04-09,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3309,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.283333,2.794444,15.672222,0.254,-1.895062,49.017313
US_TN_47135,2022-04-10,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3309,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.25,1.088889,26.316667,0.0,1.024691,46.366548
US_TN_47135,2022-04-11,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,0,3309,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,18.1,14.766667,23.466667,1.651,9.938272,58.907848
US_TN_47135,2022-04-12,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2328,55,1,3310,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.911111,16.277778,25.922222,17.87525,16.092593,79.131964
US_TN_47135,2022-04-13,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,1,2329,56,1,3311,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-11,22.233333,18.155556,27.816667,4.8895,16.123457,68.806834
US_TN_47135,2022-04-14,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3311,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-11,14.572222,7.961111,21.277778,20.066,6.561728,59.841948
US_TN_47135,2022-04-15,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3311,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-29,15.694444,6.072222,23.183333,0.5842,2.45679,40.835549
US_TN_47135,2022-04-16,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,1,3312,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,16.722222,13.15,21.388889,8.353778,12.179012,75.214028
US_TN_47135,2022-04-17,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3312,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.0,8.95,18.038889,2.681111,5.611111,61.895309
US_TN_47135,2022-04-18,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3312,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.688889,7.427778,14.288889,3.443111,5.981481,73.925225
US_TN_47135,2022-04-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,3,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,8.794444,1.583333,15.627778,0.0508,-1.537037,48.71069
US_TN_47135,2022-04-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.255556,4.055556,20.872222,0.0254,1.648148,48.733312
US_TN_47135,2022-04-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-1,19.177778,14.266667,25.222222,1.439333,11.061728,59.570583
US_TN_47135,2022-04-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,20.516667,12.211111,28.622222,0.1778,14.203704,66.765157
US_TN_47135,2022-04-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.961111,14.916667,28.516667,0.0,13.123457,56.986796
US_TN_47135,2022-04-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.583333,16.555556,28.127778,0.0,13.382716,55.764507
US_TN_47135,2022-04-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3315,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,20.583333,16.316667,25.805556,1.74625,16.290123,76.758453
US_TN_47135,2022-04-26,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,1,3316,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,14.027778,8.977778,18.6,2.596444,7.030864,63.730071
US_TN_47135,2022-04-27,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3316,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.444444,3.261111,21.85,0.0,2.037037,49.644516
US_TN_47135,2022-04-28,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3316,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-2,15.416667,6.0,25.622222,0.0,5.598765,51.958184
US_TN_47135,2022-04-29,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,2,3318,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-5,19.455556,12.572222,27.772222,0.0,10.444444,55.928407
US_TN_47135,2022-04-30,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,-1,3317,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.105556,17.405556,27.411111,0.0,14.907407,63.493891
US_TN_47135,2022-05-01,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3317,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.955556,16.505556,26.327778,3.838222,13.512346,58.92859
US_TN_47135,2022-05-02,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3317,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,18.894444,9.777778,28.705556,3.104444,11.487654,62.765088
US_TN_47135,2022-05-03,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,1,3318,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.538889,18.205556,27.855556,1.100667,18.154321,76.351486
US_TN_47135,2022-05-04,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3318,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.122222,14.311111,24.327778,0.254,14.17284,74.297704
US_TN_47135,2022-05-05,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3318,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,0,19.527778,13.683333,27.738889,0.931333,15.382716,78.416292
US_TN_47135,2022-05-06,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,5,3323,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,18.85,15.933333,23.555556,5.55625,16.598765,87.346555
US_TN_47135,2022-05-07,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,1,3324,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,15.066667,13.133333,18.15,1.6002,11.981481,82.517821
US_TN_47135,2022-05-08,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3324,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,15.516667,7.816667,23.538889,0.0,10.839506,73.37774
US_TN_47135,2022-05-09,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,0,3324,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.755556,13.85,27.094444,0.0,13.993827,69.252961
US_TN_47135,2022-05-10,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2329,56,3,3327,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.427778,16.25,29.327778,0.0,16.808642,70.011343
US_TN_47135,2022-05-11,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,3,0,2332,56,1,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,23.894444,17.005556,31.716667,0.0,19.462963,75.672844
US_TN_47135,2022-05-12,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2332,56,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,5,25.422222,19.172222,32.022222,0.0,19.722222,70.791029
US_TN_47135,2022-05-13,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2332,56,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,23.9,17.683333,30.1,0.0,16.481481,63.465163
US_TN_47135,2022-05-14,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.866667,16.3,29.616667,2.6162,17.277778,70.99708
US_TN_47135,2022-05-15,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,23.488889,16.777778,31.088889,0.5842,17.308642,68.624017
US_TN_47135,2022-05-16,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.522222,16.733333,26.483333,0.818444,14.265432,63.742453
US_TN_47135,2022-05-17,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3328,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,20.361111,10.944444,29.038889,0.0,10.95679,55.016637
US_TN_47135,2022-05-18,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,1,3329,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.677778,13.244444,30.633333,0.127,15.17284,66.516177
US_TN_47135,2022-05-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3329,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,2,26.266667,20.994444,32.161111,0.0,19.58642,67.050702
US_TN_47135,2022-05-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,1,3330,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-2,27.438889,23.25,31.7,0.0254,18.067901,56.520947
US_TN_47135,2022-05-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3330,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,26.194444,21.438889,31.738889,1.721556,19.537037,67.184822
US_TN_47135,2022-05-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3330,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,20.505556,18.194444,24.4,10.4775,18.253086,88.196769
US_TN_47135,2022-05-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3330,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,18.0,16.15,20.966667,1.975556,14.82716,83.279116
US_TN_47135,2022-05-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,2,3332,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.344444,16.361111,25.505556,0.4445,16.512346,84.470754
US_TN_47135,2022-05-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,0,3332,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-5,21.9,19.05,26.233333,6.44525,19.67284,86.668957
