location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01061,2021-03-12,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2415,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-1,-15,2,,10.8,9.49,5.89,5.57,17.68,6.22,33.39,7.53,17.677778,8.888889,26.9,0.0,10.566667,63.154366
US_AL_01061,2021-03-13,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2417,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,1,-18,,,12.43,10.13,6.91,12.43,21.64,7.83,40.51,,19.005556,10.422222,28.294444,0.0,11.711111,62.737105
US_AL_01061,2021-03-14,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2418,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,,9.0,12.15,6.75,,,20.25,7.2,41.85,6.75,19.444444,10.455556,27.944444,0.0,11.438889,60.021086
US_AL_01061,2021-03-15,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,2424,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-19,2,6.57,13.8,7.23,6.57,9.86,20.04,5.91,29.24,6.9,18.888889,12.133333,26.372222,0.0,14.322222,74.93686
US_AL_01061,2021-03-16,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2425,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,3,9.43,10.08,5.85,4.88,4.88,18.2,5.85,29.91,5.2,22.011111,17.933333,27.605556,1.8542,18.105556,78.668563
US_AL_01061,2021-03-17,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2426,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,2,,11.0,6.92,5.03,6.6,20.12,7.54,27.66,4.71,22.322222,18.6,28.072222,9.5758,18.683333,79.972025
US_AL_01061,2021-03-18,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2426,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,1,7.99,9.38,7.65,4.87,10.08,17.73,,35.45,9.38,21.994444,18.055556,25.833333,12.1666,15.255556,65.630187
US_AL_01061,2021-03-19,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2426,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-17,1,5.33,10.67,8.34,6.0,9.67,19.0,4.67,33.67,,11.955556,9.405556,17.511111,1.778,4.644444,60.965031
US_AL_01061,2021-03-20,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2426,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-17,,7.72,15.9,7.27,,9.54,17.72,7.27,39.98,,12.594444,9.405556,17.094444,0.0,5.511111,62.14336
US_AL_01061,2021-03-21,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2426,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,,9.62,15.74,,13.11,6.99,23.6,6.99,38.47,7.87,12.661111,5.288889,21.644444,0.0,4.405556,57.281655
US_AL_01061,2021-03-22,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,2429,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,2,,10.39,8.6,,7.16,18.63,6.09,35.1,5.73,17.011111,10.355556,24.1,0.0,9.355556,60.770671
US_AL_01061,2021-03-23,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,2432,71,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-13,3,,11.18,12.93,6.64,5.94,20.27,,34.24,5.59,18.511111,12.827778,23.855556,1.862667,12.8,69.426602
US_AL_01061,2021-03-24,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,1,2436,72,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,6,-13,1,5.28,7.92,8.57,5.94,7.58,18.8,6.27,33.31,4.95,18.2,15.138889,23.7,29.7688,16.183333,88.154305
US_AL_01061,2021-03-25,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,1,2440,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,2,7.37,10.25,6.41,6.08,,22.1,5.44,31.38,,21.994444,17.483333,28.45,1.4478,17.794444,77.149442
US_AL_01061,2021-03-26,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2440,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-17,2,5.57,,5.2,7.06,5.94,23.39,6.68,31.94,5.94,24.877778,21.472222,29.466667,1.890889,21.616667,82.209126
US_AL_01061,2021-03-27,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,2443,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-4,-11,,10.55,11.51,,9.59,9.11,20.14,,31.18,7.19,24.65,21.538889,29.727778,1.1938,20.033333,75.624875
US_AL_01061,2021-03-28,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2445,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-19,,8.03,10.39,,8.97,10.39,22.66,8.03,33.52,9.44,22.127778,18.044444,29.466667,1.2446,18.544444,80.197077
US_AL_01061,2021-03-29,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2445,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-25,1,9.11,13.42,7.67,8.15,9.59,28.75,20.13,37.38,8.15,16.538889,10.672222,25.177778,2.9718,6.638889,52.081542
US_AL_01061,2021-03-30,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2445,73,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-24,2,6.79,10.4,7.69,13.12,9.95,22.62,7.69,41.62,7.24,18.433333,11.433333,27.494444,1.100667,13.366667,72.514596
US_AL_01061,2021-03-31,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,1,2446,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,0,-23,2,6.72,13.44,,8.51,10.3,19.26,,37.18,8.51,22.155556,17.077778,29.244444,7.8232,18.755556,81.17943
US_AL_01061,2021-04-01,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2447,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-24,1,7.18,12.92,9.09,11.48,8.13,20.58,10.05,25.36,,13.544444,7.716667,18.705556,18.372667,3.816667,52.601548
US_AL_01061,2021-04-02,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,2453,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,4,-33,3,10.1,12.5,8.65,8.17,8.65,22.6,9.62,36.06,,9.320988,2.746914,17.154321,0.0,-4.074074,38.700344
US_AL_01061,2021-04-03,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2455,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,7,-17,,,10.3,9.81,10.3,9.81,22.07,7.85,39.73,,9.981481,1.191358,19.62963,0.0,-0.04321,49.890215
US_AL_01061,2021-04-04,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2455,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-21,,9.21,10.67,10.18,9.21,7.76,18.91,,31.03,,12.907407,3.524691,23.32716,0.0,3.308642,52.195942
US_AL_01061,2021-04-05,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2455,74,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,1,7.32,10.46,5.23,8.02,10.81,20.92,,39.06,8.02,15.685185,5.450617,25.771605,0.0,5.851852,52.083612
US_AL_01061,2021-04-06,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,-4,1,2451,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-11,-1,6.04,14.57,7.46,7.11,9.95,29.15,6.4,40.88,,17.641975,7.777778,26.962963,0.0,9.123457,57.533276
US_AL_01061,2021-04-07,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,2455,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-9,-1,6.66,14.05,5.54,7.02,7.39,25.51,,38.82,6.29,18.944444,11.530864,26.876543,0.0,13.0,68.495293
US_AL_01061,2021-04-08,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2457,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-9,0,7.82,12.65,6.7,10.05,15.26,22.33,6.7,38.33,7.44,20.388889,14.925926,27.135802,0.112889,16.432099,78.142405
US_AL_01061,2021-04-09,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2458,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,0,-11,3,,9.88,,9.06,7.41,14.82,9.47,40.76,,20.716667,18.166667,23.383333,1.8542,18.261111,86.023147
US_AL_01061,2021-04-10,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2458,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-13,-16,,,9.89,9.89,9.89,12.49,24.98,10.93,31.75,10.93,18.433333,16.466667,21.461111,20.066,16.677778,89.629734
US_AL_01061,2021-04-11,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2458,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,,,12.81,8.07,8.07,9.96,20.88,13.76,41.28,7.12,19.444444,14.740741,26.561728,26.557111,14.91358,75.340807
US_AL_01061,2021-04-12,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2458,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,0,7.82,16.45,7.82,9.87,7.4,25.5,6.99,45.24,,20.505556,10.494444,29.683333,0.0254,8.966667,48.364675
US_AL_01061,2021-04-13,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2458,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-9,0,,15.16,10.83,13.0,8.66,30.32,7.8,39.42,,21.0,10.644444,31.422222,0.0,10.944444,52.784295
US_AL_01061,2021-04-14,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2459,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,5,-12,1,7.15,17.25,9.68,11.36,8.0,25.25,8.42,47.98,7.58,20.194444,13.188889,29.083333,1.1938,13.133333,64.053749
US_AL_01061,2021-04-15,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2459,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,3,,14.96,13.72,8.31,12.05,27.44,12.89,49.47,,17.32716,15.209877,21.216049,8.353778,16.123457,92.784207
US_AL_01061,2021-04-16,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2460,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-13,2,7.75,13.78,8.61,8.18,19.38,18.08,7.75,43.06,11.63,16.197531,13.444444,20.222222,4.882444,12.703704,80.074951
US_AL_01061,2021-04-17,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2462,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-9,-14,,7.31,11.43,7.77,7.31,,21.48,,38.39,8.23,16.680556,13.9375,20.833333,5.2705,14.513889,87.159895
US_AL_01061,2021-04-18,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2464,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-21,,7.5,11.72,,10.78,8.44,26.25,11.72,38.9,10.31,18.791667,14.666667,24.444444,7.493,13.381944,71.086952
US_AL_01061,2021-04-19,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2464,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,0,9.29,18.58,6.87,10.9,6.87,28.27,7.67,44.83,8.89,18.641975,11.907407,24.055556,0.169333,7.487654,48.790665
US_AL_01061,2021-04-20,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2465,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-10,1,9.06,17.26,10.35,17.69,,34.51,8.2,38.83,,18.95679,13.104938,26.580247,0.0,9.666667,54.924478
US_AL_01061,2021-04-21,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,-1,0,2464,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,1,7.21,13.15,6.36,15.7,11.45,33.94,12.73,48.36,11.03,17.763889,12.972222,24.736111,0.0,8.548611,54.848444
US_AL_01061,2021-04-22,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,-1,0,2463,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-10,1,7.97,14.04,9.11,14.8,5.69,31.11,9.48,33.77,5.31,13.911111,6.988889,20.933333,0.0,-1.222222,35.488641
US_AL_01061,2021-04-23,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2463,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,0,-19,1,7.59,12.06,,12.06,11.16,23.22,8.04,39.75,8.93,15.344444,7.033333,24.055556,0.0,5.922222,53.606074
US_AL_01061,2021-04-24,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,-4,0,2459,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-23,-24,,6.65,15.97,6.65,11.98,7.99,22.62,7.54,42.59,,20.194444,16.955556,25.572222,24.3332,16.561111,79.708836
US_AL_01061,2021-04-25,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2460,75,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-17,,,11.6,,14.01,7.73,26.09,11.6,34.3,7.25,19.55,12.938889,25.922222,50.4952,13.227778,66.993288
US_AL_01061,2021-04-26,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2460,75,,5014,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,3,,11.91,,10.86,5.96,21.02,7.0,38.18,9.81,19.05,10.272222,27.644444,0.0,11.483333,61.64204
US_AL_01061,2021-04-27,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2462,75,28,5042,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-10,0,7.14,13.2,9.28,11.06,6.78,26.76,8.56,39.6,7.14,21.4,13.788889,29.0,0.0,15.566667,69.5725
US_AL_01061,2021-04-28,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2464,75,78,5120,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,4,-13,0,6.17,11.62,7.26,9.08,14.89,22.52,8.72,27.61,5.45,23.383333,17.538889,29.672222,0.0,16.95,67.471686
US_AL_01061,2021-04-29,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2466,75,35,5155,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,0,7.14,7.5,,12.49,7.85,24.27,6.07,31.77,5.71,22.805556,17.316667,29.538889,0.0254,17.966667,74.2712
US_AL_01061,2021-04-30,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,2468,75,51,5206,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,1,-14,0,6.22,12.08,5.86,11.35,7.32,18.31,8.42,34.05,6.22,23.422222,20.066667,27.733333,0.0,19.177778,77.253323
US_AL_01061,2021-05-01,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2469,75,29,5235,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,7,-15,,,10.36,,,13.31,24.16,,31.56,,21.377778,13.855556,28.966667,0.0,11.25,52.542141
US_AL_01061,2021-05-02,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2469,75,0,5235,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,,,10.43,,11.37,7.58,23.22,9.95,43.12,14.69,21.394444,14.35,28.488889,0.2286,14.55,65.193966
US_AL_01061,2021-05-03,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,1,0,2470,75,11,5246,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,0,,11.54,5.58,16.75,7.07,28.29,5.58,43.55,7.82,24.377778,19.105556,29.777778,2.5908,21.044444,81.84648
US_AL_01061,2021-05-04,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,2470,75,34,5280,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,1,6.02,13.92,9.03,12.42,9.41,25.58,9.78,36.12,10.53,26.255556,22.138889,31.683333,10.795,22.227778,78.678318
US_AL_01061,2021-05-05,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,1,2476,76,48,5328,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,6,-15,2,8.58,11.7,9.75,10.14,10.92,19.5,12.48,37.04,11.31,21.475309,18.771605,27.919753,33.499778,19.265432,87.333841
US_AL_01061,2021-05-06,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,11,1,2487,77,1,5329,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,0,,13.41,,8.81,8.43,16.86,6.13,39.46,8.43,21.876543,17.111111,26.925926,5.503333,14.938272,64.817178
US_AL_01061,2021-05-07,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,2490,77,87,5416,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,9,-13,-1,6.78,13.96,5.98,11.97,7.58,17.95,6.78,36.3,,19.633333,12.494444,25.838889,0.0,9.383333,51.866243
US_AL_01061,2021-05-08,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,2494,77,26,5442,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,8,-8,,,9.99,,7.99,,17.98,10.49,37.95,10.99,18.15,8.844444,27.35,0.0,7.122222,48.638953
US_AL_01061,2021-05-09,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,5,0,2499,77,5,5447,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-12,,,14.08,,11.16,7.77,27.67,12.14,39.81,10.68,20.55,11.238889,29.761111,0.0,13.572222,64.460977
