location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06005,2021-10-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,47,0,5165,61,19,18664,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,19,,-19,4,,5.93,5.15,13.66,7.21,6.96,4.9,,10.31,5.67,,8.76,5.41,6.96,4.9,,,3.87,7.47,21.13,7.47,,4.64,4.12,5.15,30.41,4.9,7.99,7.21,4.64,,19.179012,10.030864,29.382716,0.0,0.345679,28.900945
US_CA_06005,2021-10-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5165,61,37,18701,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,11,,-20,,5.06,7.59,5.62,9.84,7.31,3.93,7.03,4.78,10.96,6.18,,7.87,4.21,7.03,,4.78,5.9,,7.59,17.14,6.74,9.27,,,3.93,33.16,5.62,10.4,6.74,,,20.006173,10.87037,29.679012,0.0,1.401235,29.615431
US_CA_06005,2021-10-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5165,61,45,18746,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,10,,-27,,,6.3,3.68,11.03,12.6,3.68,4.46,4.46,9.71,4.46,,8.4,3.68,7.88,4.99,6.04,5.25,4.99,3.94,21.53,7.09,6.56,,3.94,,38.33,,7.35,7.61,3.68,3.94,19.580247,11.722222,29.191358,0.0,1.395062,30.53342
US_CA_06005,2021-10-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,55,0,5220,61,11,18757,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,13,,-22,5,,9.35,3.27,13.32,11.21,4.21,6.31,3.74,12.85,7.71,4.44,6.08,4.67,7.94,3.5,4.44,,3.97,6.78,25.23,8.64,4.91,3.97,3.97,4.91,34.81,5.37,6.54,5.84,,3.27,19.987654,11.388889,30.574074,0.0,0.080247,27.942524
US_CA_06005,2021-10-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,3,0,5223,61,4,18761,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,11,,-17,6,4.18,5.89,4.91,12.04,8.6,3.93,7.37,,12.04,7.86,3.93,7.62,4.67,5.65,7.12,4.42,,,7.12,25.05,7.12,6.39,5.89,,3.44,35.86,,7.62,5.16,,4.91,19.981481,12.166667,29.851852,0.0,1.790123,30.855648
US_CA_06005,2021-10-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,31,0,5254,61,18,18779,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,7,,-20,6,,6.65,4.35,13.81,8.95,9.46,5.12,3.84,8.95,8.19,5.63,8.19,5.37,4.09,3.58,5.37,3.58,5.88,8.95,26.34,11.0,7.42,5.63,3.84,4.86,35.04,5.12,4.09,7.16,6.14,7.42,17.753086,12.512346,25.320988,0.0,5.388889,45.580174
US_CA_06005,2021-10-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,9,1,5263,62,12,18791,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,16,,-19,4,4.89,4.89,7.06,11.13,9.23,8.96,7.87,,11.13,5.7,5.43,7.87,5.16,5.7,5.16,3.8,4.62,7.06,10.32,20.36,8.96,5.97,3.8,8.14,4.62,35.84,3.8,6.24,7.06,4.34,,15.975309,11.265432,22.12963,0.028222,3.512346,43.838738
US_CA_06005,2021-10-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,32,0,5295,62,55,18846,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,15,,-21,4,5.39,4.11,6.41,12.06,10.52,6.67,6.93,,7.95,5.9,5.64,10.26,,,5.39,,3.85,,8.98,25.14,7.44,6.93,5.39,,6.41,42.08,4.62,9.49,4.36,5.64,6.93,13.54321,9.45679,20.12963,0.112889,5.58642,58.777928
US_CA_06005,2021-10-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5295,62,61,18907,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,11,,-20,,,4.0,,11.43,9.72,7.15,6.0,,14.01,,4.57,4.57,,,,,4.29,,6.29,20.01,4.29,7.15,4.0,,,30.59,4.57,6.58,7.15,5.14,4.0,12.191358,5.574074,20.808642,0.282222,3.185185,54.617084
US_CA_06005,2021-10-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5295,62,0,18907,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,6,,-26,,7.59,5.06,6.47,11.81,8.72,7.59,4.5,,13.78,8.72,,8.43,,3.94,,,5.06,6.18,10.68,18.84,7.31,6.18,,5.34,9.56,42.73,,6.18,4.22,4.5,4.5,13.969136,6.12963,23.388889,0.0,2.074074,44.886991
US_CA_06005,2021-10-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,41,0,5336,62,0,18907,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,7,,-35,7,5.94,7.56,5.67,15.67,9.46,6.21,6.21,5.4,8.64,7.83,3.78,9.46,,4.86,4.32,,3.78,5.13,8.38,19.45,5.4,9.19,4.86,4.32,4.86,39.98,,7.83,9.19,4.32,4.86,14.049383,6.623457,23.055556,0.0,-0.401235,37.742812
US_CA_06005,2021-10-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,8,0,5344,62,199,19106,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-3,6,,-23,6,5.0,10.01,,13.06,7.78,7.5,,,10.84,5.28,4.45,13.06,5.28,,5.56,3.89,3.89,6.39,8.34,17.23,5.28,7.23,,7.23,5.56,36.41,5.84,6.67,3.89,8.89,4.45,11.419753,5.290123,18.061728,0.818444,-7.833333,26.132291
US_CA_06005,2021-10-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,15,1,5359,63,6,19112,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-4,5,,-27,6,4.7,5.25,8.3,11.34,6.36,4.7,6.36,3.87,11.06,9.96,4.7,12.17,6.36,7.74,6.08,,6.36,7.47,9.68,21.57,,8.57,,5.25,6.64,38.99,6.08,6.64,3.87,3.87,6.91,11.82716,4.858025,19.753086,0.0,-6.333333,28.815255
US_CA_06005,2021-10-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,7,0,5366,63,17,19129,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,12,,-27,5,5.04,6.43,6.99,15.66,8.95,5.04,6.15,7.27,7.55,5.32,5.87,12.87,,5.04,5.59,,7.55,,10.35,27.41,8.11,5.87,,5.87,6.15,40.28,,11.75,5.87,5.87,5.87,12.246914,4.432099,21.981481,0.0,-2.339506,37.508823
US_CA_06005,2021-10-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,5,1,5371,64,31,19160,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,13,,-28,5,,6.75,5.35,12.66,7.03,6.47,4.78,4.78,12.94,7.88,6.47,9.29,,6.19,,,5.91,6.19,10.97,27.29,7.32,7.88,4.22,,6.19,28.7,4.78,11.25,7.32,4.22,4.78,14.574074,5.91358,25.049383,0.0,-1.839506,33.333882
US_CA_06005,2021-10-16,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5371,64,19,19179,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,19,15,,-22,,8.6,7.17,4.59,13.19,6.88,6.6,8.03,,11.18,6.02,6.6,8.6,6.6,,,,,,6.88,18.64,,10.32,,,6.31,40.15,,7.74,5.74,6.6,6.6,15.95679,6.987654,26.574074,0.0,-0.648148,33.254047
US_CA_06005,2021-10-17,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5371,64,25,19204,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,12,10,,-27,,6.05,8.81,4.13,11.56,8.53,4.95,9.08,4.4,12.66,3.85,5.23,9.63,3.85,,8.26,4.95,5.78,6.88,7.43,25.6,5.78,8.26,,3.85,4.13,42.11,6.61,10.46,6.33,4.95,7.16,16.117284,8.037037,25.907407,0.0,-0.882716,32.245514
US_CA_06005,2021-10-18,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,31,0,5402,64,9,19213,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,6,,-22,6,5.81,5.05,4.29,10.36,9.85,5.81,7.07,,12.63,4.29,5.56,10.36,,4.55,5.3,,5.3,4.04,7.33,22.23,6.57,5.3,6.31,3.54,5.56,41.42,4.8,7.83,8.59,5.81,5.81,9.95679,5.228395,20.277778,1.016,4.882716,70.887056
US_CA_06005,2021-10-19,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,4,0,5406,64,4,19217,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,11,,-17,5,4.9,7.47,4.9,10.57,9.02,5.67,5.93,3.87,13.4,6.7,,8.51,3.61,,5.16,,4.12,4.38,12.89,24.48,5.93,7.22,3.87,7.47,6.96,47.68,,8.51,9.02,6.7,4.64,9.358025,3.006173,18.351852,0.762,2.91358,64.187929
US_CA_06005,2021-10-20,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,22,0,5428,64,20,19237,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,7,,-20,6,,8.87,7.6,11.65,11.15,3.8,7.85,,9.12,5.32,5.32,6.08,,8.61,,3.55,,3.55,6.08,21.79,3.8,7.09,4.31,3.55,4.31,36.99,4.56,6.84,10.89,,4.56,14.969136,11.117284,19.037037,0.0,2.709877,44.090516
US_CA_06005,2021-10-21,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,11,0,5439,64,27,19264,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,15,,-19,5,6.7,4.97,5.71,12.41,7.95,6.7,4.72,4.22,12.91,4.22,5.46,11.92,7.45,5.21,5.21,6.21,3.48,5.71,10.68,18.87,8.69,5.46,4.47,5.71,,50.4,3.97,4.97,4.72,3.48,4.97,15.790123,12.419753,22.228395,0.435429,11.135802,74.329095
US_CA_06005,2021-10-22,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,33,0,5472,64,27,19291,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-5,9,,-21,8,4.5,4.75,4.0,9.26,7.26,5.76,6.26,6.01,10.51,4.25,4.0,8.76,,8.76,4.75,4.5,5.25,,7.01,23.52,6.51,3.75,,5.0,6.01,36.54,4.5,6.76,6.51,5.5,4.25,15.037037,11.154321,21.117284,2.00025,12.290123,83.796764
US_CA_06005,2021-10-23,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5472,64,12,19303,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,15,,-26,,7.24,5.85,5.01,8.91,8.35,5.29,3.9,6.4,6.96,,5.57,6.4,6.4,6.12,,,4.18,3.9,7.8,22.27,6.68,6.12,,5.57,,33.13,,5.85,4.18,,6.68,11.864198,8.401235,15.944444,2.76225,8.734568,81.354064
US_CA_06005,2021-10-24,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5472,64,36,19339,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-28,-10,,-35,,4.14,6.47,5.43,10.09,6.21,5.95,7.25,4.14,11.13,,,9.06,3.62,4.14,,5.95,,5.43,5.18,22.26,4.14,5.43,4.4,8.28,5.18,40.12,3.62,6.99,6.73,5.18,4.92,12.12963,9.191358,14.907407,5.515429,10.0,86.966994
US_CA_06005,2021-10-25,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,1,0,5473,64,16,19355,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-2,7,,-24,11,5.39,6.09,6.09,11.02,8.2,6.33,5.16,4.69,10.31,6.33,,7.74,,5.39,,,6.09,5.16,12.66,23.91,6.56,9.14,5.63,5.86,4.45,36.8,4.45,6.8,6.8,5.63,4.92,11.395833,9.152778,15.159722,49.094571,9.722222,89.514141
US_CA_06005,2021-10-26,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,42,0,5515,64,33,19388,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,20,,-17,6,4.21,8.41,5.44,10.89,13.86,9.15,4.45,3.46,10.14,7.67,7.42,11.38,4.7,5.69,4.45,5.94,3.71,5.69,6.93,18.8,7.17,6.19,7.92,6.43,7.17,43.79,,5.94,8.66,4.45,5.2,9.895833,6.180556,15.111111,5.08,6.131944,77.445952
US_CA_06005,2021-10-27,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,10,0,5525,64,31,19419,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,15,,-17,6,6.91,6.66,6.14,11.26,8.45,4.86,8.19,,6.66,5.89,4.35,9.98,6.91,4.61,4.61,4.86,4.35,3.58,10.49,22.01,7.42,8.19,5.63,5.12,8.45,38.4,,5.63,6.14,6.14,3.58,13.487654,8.5,19.833333,0.0,8.820988,73.604844
US_CA_06005,2021-10-28,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,6,0,5531,64,39,19458,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,20,,-18,4,6.96,,5.15,11.08,6.7,5.67,4.64,,11.34,5.92,3.86,10.56,6.44,6.44,5.92,4.38,,4.89,13.14,20.61,4.89,6.96,6.18,4.12,8.24,43.02,,7.99,7.47,6.44,5.92,14.148148,8.561728,21.895062,0.0,10.302469,78.034318
US_CA_06005,2021-10-29,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,10,0,5541,64,33,19491,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,15,,-20,3,,4.41,6.49,10.9,7.78,7.01,,4.15,9.6,6.75,4.15,9.6,3.89,8.04,3.63,3.63,,4.41,11.68,20.5,11.94,5.19,3.89,6.75,4.41,37.62,7.26,7.53,6.49,7.01,5.97,14.95679,8.975309,22.864198,0.0,10.265432,74.465276
US_CA_06005,2021-10-30,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5541,64,57,19548,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,20,,-24,,,5.03,4.47,12.01,4.19,8.66,6.7,5.31,8.94,5.58,3.91,10.61,,3.91,4.75,,5.86,,7.54,21.78,4.75,5.58,,,3.91,32.39,,6.14,5.58,3.91,5.03,15.604938,9.777778,22.308642,0.0,11.240741,75.470355
US_CA_06005,2021-10-31,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5541,64,48,19596,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,8,,-26,,4.01,6.01,8.87,13.74,7.44,5.44,4.87,4.01,7.16,4.87,4.87,7.73,5.15,8.87,,5.72,4.58,4.58,8.02,18.89,5.44,7.73,4.29,,,32.92,,6.87,6.58,,4.87,13.216049,8.67284,18.45679,0.0,9.197531,77.145292
US_CA_06005,2021-11-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,38,0,5579,64,13,19609,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,11,,-19,7,3.65,5.35,5.11,11.93,9.73,4.38,3.41,5.84,9.98,5.6,6.57,9.49,5.84,3.41,6.33,5.35,5.11,,8.03,22.39,10.22,10.46,,,6.57,39.67,,7.06,5.6,,4.62,13.555556,10.148148,17.419753,0.0,9.32716,76.861604
US_CA_06005,2021-11-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,14,0,5593,64,22,19631,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,14,,-16,5,4.86,4.35,,13.55,8.44,5.88,5.88,,15.86,7.42,5.37,8.18,7.16,6.39,4.6,4.09,,4.6,7.16,25.32,5.88,5.63,7.16,3.58,7.67,38.87,4.09,8.95,7.93,6.14,6.14,14.635802,10.777778,19.45679,0.0635,11.598765,82.146621
US_CA_06005,2021-11-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,3,2,5596,66,90,19721,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,13,,-14,6,5.68,,6.18,10.13,6.42,8.65,7.66,5.44,12.35,5.68,4.2,9.39,3.46,3.46,8.15,,4.45,,8.89,19.52,8.89,5.68,3.71,4.2,4.94,45.46,,5.44,5.44,4.94,6.42,13.814815,8.796296,20.697531,0.0,10.635802,81.162991
US_CA_06005,2021-11-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,12,0,5608,66,75,19796,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,18,,-15,6,3.61,6.26,6.74,10.83,10.83,6.5,5.54,4.57,12.76,5.29,6.74,9.63,3.61,6.74,4.33,5.29,5.05,,7.46,20.7,9.15,5.29,6.74,3.85,,47.18,3.61,4.09,5.78,3.85,6.98,14.728395,10.462963,20.17284,0.127,10.833333,78.155937
US_CA_06005,2021-11-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,12,0,5620,66,8,19804,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,15,,-18,5,4.85,7.14,5.1,7.14,10.97,4.85,6.12,3.83,6.63,5.61,5.1,10.46,3.83,4.34,7.14,5.61,,,8.42,21.42,7.65,6.12,,,5.1,37.24,3.57,7.14,5.36,5.61,6.12,11.91358,6.216049,19.17284,0.112889,7.253086,74.469571
US_CA_06005,2021-11-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5620,66,21,19825,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,15,,-20,,7.85,6.22,6.5,8.66,8.12,7.85,4.87,4.6,14.07,,,8.93,,5.68,3.79,,4.87,,7.58,18.67,5.41,4.06,5.14,4.87,6.22,41.95,,4.87,7.58,4.06,4.6,12.481481,7.660494,17.222222,0.0,7.253086,75.346235
US_CA_06005,2021-11-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5620,66,21,19846,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,6,,-27,,8.4,12.6,4.72,11.29,5.25,,7.88,6.04,10.24,5.51,6.83,7.35,4.72,4.46,3.67,4.72,6.04,,4.46,20.21,7.09,9.97,4.72,6.04,4.46,42.0,4.99,7.09,7.35,4.99,7.09,10.598765,6.049383,15.493827,0.084667,5.648148,71.564412
US_CA_06005,2021-11-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,23,0,5643,66,32,19878,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,14,,-18,5,6.03,7.23,6.51,9.89,7.23,3.86,9.16,4.82,9.16,6.75,4.1,10.13,,8.44,4.82,,5.3,4.82,6.27,24.35,9.89,8.44,4.34,4.58,5.06,43.4,4.58,7.23,5.3,5.3,5.79,8.660494,3.641975,15.944444,0.0,2.95679,67.640523
US_CA_06005,2021-11-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,10,0,5653,66,24,19902,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,14,,-17,7,3.55,5.21,4.74,11.85,7.11,6.63,6.63,3.55,12.32,6.16,3.55,7.35,,,,3.79,5.21,4.98,9.48,23.46,5.69,6.4,4.74,,5.92,37.68,4.26,7.58,5.69,4.74,3.55,11.228395,6.197531,14.722222,5.370286,8.283951,82.239263
US_CA_06005,2021-11-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,6,0,5659,66,16,19918,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,7,,-17,5,5.03,4.78,6.29,7.3,12.08,7.8,6.54,,11.07,7.55,5.54,13.09,3.52,4.78,4.53,,3.77,,9.06,23.15,7.3,7.05,5.28,6.29,4.03,44.04,3.52,6.04,6.54,5.03,5.28,11.265432,7.080247,17.030864,0.762,9.617284,89.720618
US_CA_06005,2021-11-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,6,0,5665,66,0,19918,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,18,17,,-35,7,5.83,8.74,6.09,10.86,11.65,7.41,9.27,5.3,10.33,6.09,5.83,10.06,3.71,5.03,,,4.5,4.24,7.15,18.8,7.68,3.97,3.97,4.5,3.97,41.57,,5.03,7.68,5.56,6.36,11.790123,7.135802,17.660494,0.0,9.5,86.353343
US_CA_06005,2021-11-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,5665,66,86,20004,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,11,,-18,6,4.3,7.83,4.8,9.6,8.59,5.56,4.8,,6.82,6.82,4.3,9.35,3.54,3.54,4.55,5.81,,,9.6,20.97,6.57,4.55,5.81,5.31,6.57,36.39,4.3,4.8,7.08,,6.06,11.481481,6.777778,18.845679,0.0,9.123457,86.275475
US_CA_06005,2021-11-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,11,0,5676,66,43,20047,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,8,,-22,,,,5.48,11.78,6.3,4.93,7.67,,12.05,6.03,4.38,7.67,4.93,5.2,6.85,,6.3,4.11,9.04,18.62,6.85,6.57,,,4.93,34.51,,9.04,7.12,6.03,7.94,11.839506,7.555556,18.512346,0.0,8.67284,83.669836
