location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16051,2021-06-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3021,32,0,7490,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,1,10.49,14.76,6.21,8.16,,5.83,13.59,,22.14,10.1,8.16,40.0,9.32,9.32,20.066667,8.796296,30.644444,0.0,,3.396825,32.41789
US_ID_16051,2021-06-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3021,32,36,7526,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,1,8.55,17.1,,,5.83,,5.44,6.61,18.65,,10.49,36.13,6.61,6.22,19.227778,8.016667,28.888889,0.0,,1.357143,30.144178
US_ID_16051,2021-06-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3021,32,26,7552,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,58,,-29,-2,,12.29,7.78,,,7.78,,,16.8,,,38.1,8.19,,19.0,6.338889,30.077778,0.0254,,1.269841,30.259078
US_ID_16051,2021-06-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3021,32,26,7578,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-28,,,13.04,6.96,,,6.96,,,15.65,,10.43,43.03,6.96,7.82,20.7,7.955556,30.35,0.0,,2.777778,30.792633
US_ID_16051,2021-06-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3021,32,20,7598,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,,6.51,19.13,,,,6.51,,,17.91,,11.81,39.49,10.58,7.33,19.027778,7.916667,29.511111,0.0,,3.587302,36.496581
US_ID_16051,2021-06-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,1,3025,33,10,7608,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,71,,-12,-4,8.39,15.25,9.91,5.72,6.48,7.63,6.86,6.48,26.7,,9.15,35.47,9.53,9.53,16.005556,4.911111,28.338889,1.143,,5.071429,47.9198
US_ID_16051,2021-06-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3025,33,2,7610,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,51,,-34,2,8.09,16.18,5.39,5.39,,7.71,12.71,,22.34,,11.94,40.45,13.87,11.17,20.583333,7.222222,31.35,0.0,,4.68254,35.535912
US_ID_16051,2021-06-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3026,33,17,7627,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,1,5.88,12.86,8.08,,5.14,,8.08,,18.0,,5.51,42.62,8.08,9.92,20.488889,9.411111,31.155556,0.127,,7.785714,43.71731
US_ID_16051,2021-06-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3026,33,7,7634,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,2,7.02,13.64,9.36,7.02,7.8,6.24,11.7,6.63,24.95,6.63,9.75,40.93,7.41,5.85,17.794444,9.288889,28.077778,0.366889,,7.087302,50.623082
US_ID_16051,2021-06-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3026,33,17,7651,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,63,,-24,-1,,10.03,,5.62,6.02,8.03,7.22,5.62,12.84,,,34.51,,6.02,16.283333,7.961111,24.961111,2.003778,,8.555556,60.348721
US_ID_16051,2021-06-26,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3026,33,21,7672,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-24,,,11.48,,7.5,7.06,,6.62,,18.54,,7.06,36.2,,7.06,18.366667,8.35,26.272222,0.1524,,7.412698,49.171227
US_ID_16051,2021-06-27,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3026,33,36,7708,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-29,,,14.75,7.17,,,,,7.17,15.95,,11.56,35.08,9.97,9.57,19.066667,8.277778,28.072222,0.0,,6.730159,44.657808
US_ID_16051,2021-06-28,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,3030,33,20,7728,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,85,,-6,-6,,12.75,9.0,9.38,6.75,,8.62,,20.25,7.12,12.0,41.62,12.75,7.5,20.444444,9.116667,29.883333,0.0,,7.293651,42.872268
US_ID_16051,2021-06-29,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3030,33,5,7733,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,57,,-34,0,5.34,9.92,9.54,6.49,,5.34,11.83,5.73,24.43,5.34,12.6,35.12,9.54,7.25,21.227778,9.2,31.338889,0.0,,6.81746,40.280563
US_ID_16051,2021-06-30,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3030,33,14,7747,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-31,1,7.27,17.99,,6.89,7.27,6.51,8.04,6.51,21.05,,9.57,37.89,9.19,8.42,21.655556,8.95,31.338889,0.5842,,5.97619,35.975677
US_ID_16051,2021-07-01,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,3033,33,20,7767,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-37,1,10.23,7.58,6.44,6.44,,7.58,10.61,5.3,20.45,6.82,10.61,49.24,,7.58,21.533333,10.194444,30.961111,0.0,,7.412698,40.4126
US_ID_16051,2021-07-02,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3034,33,11,7778,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,91,,-28,0,8.72,7.93,5.55,,7.13,,10.7,,16.25,,9.51,33.69,,,19.611111,9.611111,31.033333,0.127,,8.785714,49.514953
US_ID_16051,2021-07-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3034,33,16,7794,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-35,,6.94,13.88,,,,,,6.51,16.49,,8.68,38.62,6.94,11.28,21.883333,10.227778,32.794444,0.141111,,8.968254,44.604525
US_ID_16051,2021-07-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3034,33,13,7807,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-41,,,10.44,,5.62,6.43,,13.26,6.03,19.28,,7.63,38.16,,8.44,22.511111,11.688889,32.533333,0.0254,,8.81746,41.695888
US_ID_16051,2021-07-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3034,33,0,7807,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-58,4,9.01,10.88,6.38,5.25,9.38,5.25,9.38,7.88,18.01,,12.38,36.02,12.38,9.01,20.338889,12.977778,31.383333,0.677333,,11.47619,57.231617
US_ID_16051,2021-07-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,3039,33,13,7820,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,66,,-32,2,12.26,15.97,8.17,5.57,8.54,8.54,10.77,6.68,23.03,5.94,10.77,42.71,7.06,9.29,20.322222,9.872222,31.877778,1.0668,,8.642857,47.251034
US_ID_16051,2021-07-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3040,33,3,7823,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,2,7.72,10.8,,6.17,10.8,,6.95,8.49,23.15,,8.1,47.46,9.26,7.72,22.344444,10.383333,33.877778,0.0,,6.928571,37.715861
US_ID_16051,2021-07-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3040,33,17,7840,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,2,5.41,11.58,6.56,7.72,5.41,6.95,7.34,5.41,22.01,7.72,13.13,43.25,7.72,10.43,21.483333,10.022222,33.288889,0.0508,,7.079365,40.920287
US_ID_16051,2021-07-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,2,0,3042,33,14,7854,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,64,,-25,0,7.48,14.17,,9.84,,,8.27,8.27,19.29,,12.2,45.27,9.45,10.23,21.405556,8.7,31.816667,0.0,,2.912698,29.73905
US_ID_16051,2021-07-10,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3042,33,13,7867,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-23,,7.09,13.77,,,,9.6,15.02,7.93,20.03,,9.6,33.79,,6.26,19.45,7.511111,30.727778,0.0,,2.84127,33.979502
US_ID_16051,2021-07-11,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3042,33,20,7887,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-35,,,12.18,8.37,6.09,5.71,7.99,6.85,,23.22,6.47,10.66,38.82,6.09,8.37,19.583333,7.611111,32.555556,0.0,,5.365079,40.500244
US_ID_16051,2021-07-12,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,3045,33,5,7892,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,75,,-9,-3,7.96,13.64,9.1,7.2,6.06,5.3,10.23,7.58,27.28,,9.85,38.65,9.47,8.72,22.044444,9.216667,33.3,0.0,,6.190476,36.256466
US_ID_16051,2021-07-13,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3046,33,2,7894,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,56,,-35,3,,16.3,9.47,7.58,6.06,7.58,7.2,7.96,20.09,6.44,6.82,47.38,6.44,8.34,21.483333,9.944444,32.877778,0.0,,5.761905,36.726255
US_ID_16051,2021-07-14,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3046,33,20,7914,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-31,2,9.64,21.22,,7.33,,9.64,6.94,5.79,19.68,,7.72,40.51,7.72,9.64,20.227778,8.927778,31.355556,0.0,,5.928571,39.968658
US_ID_16051,2021-07-15,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3047,33,3,7917,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-34,1,12.03,11.64,8.15,6.21,5.43,,11.25,7.76,19.4,,6.98,42.29,8.15,,20.422222,8.05,31.761111,0.0,,5.365079,37.768671
US_ID_16051,2021-07-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,3052,33,19,7936,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,65,,-23,0,5.63,16.89,8.85,5.63,,8.85,8.45,7.24,20.11,7.64,8.45,44.25,,6.84,21.566667,9.816667,31.794444,0.112889,,6.087302,36.674604
US_ID_16051,2021-07-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3052,33,20,7956,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-23,,7.2,14.39,10.58,,8.46,8.46,8.04,,21.16,,9.73,32.17,7.62,6.35,20.705556,8.383333,32.361111,0.3302,,5.190476,35.910554
US_ID_16051,2021-07-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3052,33,9,7965,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,,6.28,14.52,6.28,6.28,7.06,9.42,8.63,,22.37,5.49,12.17,42.78,6.67,8.24,22.272222,9.361111,34.75,0.0,,5.222222,33.567233
US_ID_16051,2021-07-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,3057,33,3,7968,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,83,,-9,-2,11.73,14.75,11.73,9.46,10.59,9.46,10.59,7.19,26.86,7.57,6.43,51.44,7.57,10.59,22.727778,10.605556,34.677778,0.0,,7.126984,36.619294
US_ID_16051,2021-07-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,3060,33,0,7968,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,66,,-32,2,9.55,10.31,8.79,5.35,6.88,5.35,9.55,8.02,23.3,6.11,10.31,40.11,9.55,8.02,21.522222,13.261111,30.783333,0.2032,,12.18254,53.406646
US_ID_16051,2021-07-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,3064,33,11,7979,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,2,8.41,11.09,7.65,7.26,8.41,5.35,9.18,9.94,27.14,10.32,10.7,42.43,5.35,6.5,19.894444,11.533333,31.122222,1.3335,,11.896825,59.784023
US_ID_16051,2021-07-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,2,0,3066,33,20,7999,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-37,2,6.56,12.35,10.42,9.65,6.95,10.42,10.42,6.56,20.45,,8.1,45.53,8.88,8.1,22.866667,13.694444,31.083333,0.0762,,10.134921,46.700846
US_ID_16051,2021-07-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,3067,33,12,8011,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,59,,-25,0,8.26,13.38,,6.3,8.66,9.05,6.69,6.69,25.18,8.66,7.08,37.38,6.69,8.66,20.261111,10.044444,30.65,0.1778,,8.238095,46.204986
US_ID_16051,2021-07-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3067,33,10,8021,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-23,,9.68,16.41,6.73,6.73,6.31,6.31,7.58,6.73,16.84,7.16,12.21,40.83,8.84,,20.3,8.2,31.461111,0.0,,3.468254,33.414189
US_ID_16051,2021-07-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3067,33,6,8027,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,,8.26,11.41,9.84,6.69,5.9,11.41,8.26,,20.86,8.66,8.66,46.44,8.66,5.51,21.005556,8.194444,32.177778,0.0,,3.857143,32.880177
US_ID_16051,2021-07-26,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,13,0,3080,33,5,8032,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,63,,-9,-2,10.16,15.8,9.78,,8.65,13.92,10.54,6.77,25.21,6.02,11.67,49.67,9.78,9.03,21.2,8.372222,33.722222,0.0,,3.722222,32.369425
US_ID_16051,2021-07-27,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,3084,33,2,8034,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,62,,-33,2,9.17,21.02,14.91,6.5,5.35,13.38,8.03,10.7,23.7,,9.55,42.42,11.08,6.5,22.155556,10.605556,33.611111,0.0,,6.047619,36.063278
US_ID_16051,2021-07-28,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,3088,33,8,8042,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-34,2,,16.31,10.24,6.45,7.59,6.45,10.24,6.83,21.24,5.31,11.76,46.28,10.62,,22.772222,13.044444,31.927778,0.197556,,11.452381,49.531864
US_ID_16051,2021-07-29,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,3091,33,21,8063,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-35,2,10.67,20.57,8.0,,,13.34,12.95,6.1,18.67,6.48,7.62,35.05,7.24,5.71,20.233333,12.955556,30.427778,1.04775,,12.928571,61.649635
US_ID_16051,2021-07-30,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,3096,33,12,8075,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,62,,-26,2,7.42,14.06,7.42,,9.37,7.03,12.49,6.25,17.96,,8.2,41.78,7.42,,19.394444,10.955556,30.872222,1.439333,,12.063492,62.959009
US_ID_16051,2021-07-31,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3096,33,16,8091,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-30,,11.05,9.0,7.37,,9.41,10.23,6.14,,13.5,,9.0,44.6,8.18,6.14,19.511111,12.294444,29.633333,1.580444,,13.833333,69.678793
US_ID_16051,2021-08-01,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3096,33,10,8101,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,,6.49,16.04,7.26,5.73,,9.16,11.07,,24.82,6.11,11.07,37.42,6.49,,20.794444,14.6,29.2,4.0386,,13.261905,60.23232
US_ID_16051,2021-08-02,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,6,0,3102,33,2,8103,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-9,-1,8.38,12.38,9.47,,,10.56,10.2,5.83,23.31,8.38,14.57,46.98,6.56,,19.872222,14.588889,28.644444,2.511778,,13.714286,65.404905
US_ID_16051,2021-08-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,15,0,3117,33,6,8109,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,57,,-33,2,9.27,13.91,,6.95,8.88,8.88,9.27,,22.79,8.5,13.91,49.06,8.88,6.57,17.611111,11.3,27.25,6.942667,,12.793651,72.223776
US_ID_16051,2021-08-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,3122,33,2,8111,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,2,6.63,18.73,13.27,8.98,7.42,7.8,6.63,7.8,23.42,,7.8,38.25,9.37,6.63,19.833333,10.038889,30.327778,0.084667,,9.571429,51.306589
US_ID_16051,2021-08-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,3129,33,26,8137,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,2,11.04,15.78,12.62,,7.89,7.49,13.41,6.71,24.45,,10.26,45.36,5.52,7.1,21.416667,11.005556,31.272222,0.0,,8.150794,43.015313
US_ID_16051,2021-08-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,3133,33,13,8150,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,60,,-26,2,,12.0,8.9,8.9,6.97,9.68,9.29,7.74,20.9,,7.36,46.45,5.81,8.13,17.411111,12.038889,29.372222,2.737556,,10.142857,61.743592
US_ID_16051,2021-08-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3133,33,10,8160,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-24,,9.49,10.73,6.6,9.49,,7.84,6.6,,24.77,8.26,10.32,37.56,6.19,8.67,14.766667,6.588889,26.216667,2.060222,,8.031746,64.425574
US_ID_16051,2021-08-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,3133,33,8,8168,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-36,,8.85,13.85,7.69,,13.08,7.31,9.62,,21.54,,10.0,47.7,6.16,7.69,19.155556,7.822222,28.716667,0.0,,5.928571,41.928233
US_ID_16051,2021-08-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,8,0,3141,33,4,8172,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,78,,-8,-3,8.25,15.01,7.88,7.88,12.38,7.88,10.13,6.38,21.39,6.0,10.13,44.27,5.63,8.25,16.894444,7.277778,27.555556,0.2032,,3.928571,42.725863
